datetime,open,high,low,close,volume,oi,ma20,signal_type,exit_reason,raw_pnl,win,atr14
2022-03-22 14:35:00,1202.4,1205.3,1201.45,1204.15,298328,0,1204.3775,,,,,2.335714285714289
2022-03-22 14:40:00,1203.9,1205.25,1203.15,1203.4,259452,0,1204.4725,,,,,2.385714285714276
2022-03-22 14:45:00,1203.4,1204.1,1202.6,1203.25,249050,0,1204.535,,,,,2.3999999999999937
2022-03-22 14:50:00,1203.25,1205.3,1202.95,1205.05,171466,0,1204.6475,,,,,2.464285714285698
2022-03-22 14:55:00,1205.1,1205.35,1203.9,1204.2,180634,0,1204.735,,,,,2.410714285714253
2022-03-22 15:00:00,1204.5,1205.3,1203.9,1205.1,355274,0,1204.8475,,,,,2.3749999999999676
2022-03-22 15:05:00,1205.1,1205.8,1204.45,1205.55,336176,0,1204.9299999999998,,,,,2.36071428571425
2022-03-22 15:10:00,1205.5,1207.2,1205.5,1206.3,447474,0,1205.0025,,,,,2.417857142857104
2022-03-22 15:15:00,1206.4,1207.6,1205.3,1207.5,440482,0,1205.0875,,,,,2.4035714285713863
2022-03-22 15:20:00,1207.7,1207.8,1206.55,1206.7,660980,0,1205.1525,,,,,2.2714285714285194
2022-03-22 15:25:00,1206.7,1207.45,1204.85,1205.8,313296,0,1205.1925,,,,,2.30357142857138
2022-03-23 09:15:00,1202.45,1212.05,1202.45,1212.0,1070524,0,1205.4975,,,,,2.735714285714234
2022-03-23 09:20:00,1212.0,1216.3,1211.85,1213.9,589828,0,1205.8674999999998,L,EOD,-3.099999999999909,0.0,2.814285714285672
2022-03-23 09:25:00,1213.9,1217.2,1213.9,1214.8,541592,0,1206.3075,,,,,2.7999999999999545
2022-03-23 09:30:00,1214.7,1218.7,1212.5,1218.7,791870,0,1206.9824999999998,,,,,2.967857142857107
2022-03-23 09:35:00,1218.6,1222.4,1216.7,1222.3,685970,0,1207.7225,,,,,3.224999999999974
2022-03-23 09:40:00,1222.2,1222.4,1217.7,1219.5,362590,0,1208.38,,,,,3.4535714285714056
2022-03-23 09:45:00,1219.25,1221.8,1218.15,1220.4,277674,0,1209.23,,,,,3.5464285714285455
2022-03-23 09:50:00,1220.55,1221.9,1219.2,1219.9,202982,0,1210.055,,,,,3.635714285714276
