signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S478,INFY,2023-05-09 12:30:00+05:30,0.0264,0.0388,8,5.0,0.142,43.75,0.8605,0,0.2891,,0,1,1,1,0,1,2023-05-09 12:30:00+05:30,2023-05-09 12:35:00+05:30,2023-05-09 13:00:00+05:30,1270.5,1268.607142857143,1273.9071428571428,-1.8929,L
S479,INFY,2023-05-09 12:40:00+05:30,0.0043,0.0374,0,,0.2947,15.0,-0.5455,0,1.9426,,0,0,0,1,0,1,2023-05-09 12:40:00+05:30,2023-05-09 12:45:00+05:30,2023-05-09 13:00:00+05:30,1270.25,1268.383928571429,1273.6089285714286,-1.8661,L
S480,INFY,2023-05-09 14:15:00+05:30,-0.0585,-0.0577,0,,1.2143,10.0,-0.7311,0,1.0267,1.0,3,0,1,0,3,4,2023-05-09 14:30:00+05:30,2023-05-09 14:35:00+05:30,2023-05-09 15:00:00+05:30,1268.95,1265.8875,1274.4625,0.8,EOD+
S481,INFY,2023-05-10 10:35:00+05:30,-0.1005,-0.0905,0,,1.4101,69.23,-0.9522,0,1.2089,1.0,3,0,1,0,3,4,2023-05-10 10:50:00+05:30,2023-05-10 10:55:00+05:30,2023-05-10 13:35:00+05:30,1265.65,1261.944642857143,1272.319642857143,-3.7054,L
S482,INFY,2023-05-10 11:00:00+05:30,-0.116,-0.1147,1,1.0,0.5959,27.59,0.3974,0,1.0189,,0,0,0,1,0,1,2023-05-10 11:00:00+05:30,2023-05-10 11:05:00+05:30,2023-05-10 12:10:00+05:30,1265.35,1262.948214285714,1269.6732142857145,-2.4018,L
S483,INFY,2023-05-10 11:10:00+05:30,-0.0814,-0.1185,0,,0.2795,15.0,0.5652,0,0.6763,,0,0,1,1,0,1,2023-05-10 11:10:00+05:30,2023-05-10 11:15:00+05:30,2023-05-10 12:25:00+05:30,1265.2,1262.6285714285716,1269.8285714285714,-2.5714,L
S484,INFY,2023-05-10 11:20:00+05:30,-0.0306,-0.0984,1,1.0,0.2859,3.7,0.0345,0,1.1656,,0,0,0,1,0,1,2023-05-10 11:20:00+05:30,2023-05-10 11:25:00+05:30,2023-05-10 12:25:00+05:30,1265.0,1262.4642857142858,1269.5642857142857,-2.5357,L
S485,INFY,2023-05-10 11:30:00+05:30,0.0043,-0.0561,0,,0.7107,6.67,-0.0226,0,1.0236,0.0,1,0,1,0,1,2,2023-05-10 11:35:00+05:30,2023-05-10 11:40:00+05:30,2023-05-10 12:00:00+05:30,1265.35,1263.010714285714,1269.560714285714,-2.3393,L
S486,INFY,2023-05-10 12:35:00+05:30,-0.0407,-0.031,0,,1.2672,41.67,-0.8802,0,1.1637,1.0,3,0,1,0,3,4,2023-05-10 12:50:00+05:30,2023-05-10 12:55:00+05:30,2023-05-10 13:35:00+05:30,1264.9,1261.6053571428572,1270.830357142857,-3.2946,L
S487,INFY,2023-05-10 13:10:00+05:30,0.0036,-0.0314,3,2.0,0.2652,41.46,2.1579,0,0.8759,,0,0,1,1,0,1,2023-05-10 13:10:00+05:30,2023-05-10 13:15:00+05:30,2023-05-10 13:35:00+05:30,1264.7,1261.5660714285714,1270.3410714285717,-3.1339,L
S488,INFY,2023-05-10 13:45:00+05:30,-0.034,-0.0344,0,,1.3398,65.91,-0.9054,0,1.3695,1.0,3,0,1,0,3,4,2023-05-10 14:00:00+05:30,2023-05-10 14:05:00+05:30,2023-05-10 14:55:00+05:30,1263.5,1259.5535714285716,1270.6035714285713,-3.9464,L
S489,INFY,2023-05-10 14:10:00+05:30,0.0004,-0.0206,0,,0.5096,100.0,-1.0,0,1.0694,1.0,1,0,1,0,1,2,2023-05-10 14:15:00+05:30,2023-05-10 14:20:00+05:30,2023-05-10 15:00:00+05:30,1263.95,1259.1910714285716,1272.5160714285712,-4.15,EOD-
S490,INFY,2023-05-11 10:15:00+05:30,0.1359,0.1175,12,11.0,1.0966,18.45,0.0766,0,1.3307,,0,0,0,1,0,1,2023-05-11 10:15:00+05:30,2023-05-11 10:20:00+05:30,2023-05-11 14:25:00+05:30,1268.45,1260.9321428571427,1281.9821428571431,-7.5179,L
S491,INFY,2023-05-11 11:55:00+05:30,-0.0518,-0.0591,0,,0.7708,57.58,-0.895,0,1.0644,0.0,3,0,0,0,3,4,2023-05-11 12:10:00+05:30,2023-05-11 12:15:00+05:30,2023-05-11 13:20:00+05:30,1265.2,1262.1107142857145,1270.7607142857144,-3.0893,L
S492,INFY,2023-05-11 12:20:00+05:30,-0.0071,-0.0393,0,,0.0924,35.71,2.1111,0,0.4924,,0,1,0,1,0,1,2023-05-11 12:20:00+05:30,2023-05-11 12:25:00+05:30,2023-05-11 12:55:00+05:30,1265.9,1262.8553571428572,1271.3803571428573,-3.0446,L
S493,INFY,2023-05-11 12:30:00+05:30,0.0081,-0.0285,0,,0.1222,62.5,-0.322,0,0.4195,,0,0,0,1,0,1,2023-05-11 12:30:00+05:30,2023-05-11 12:35:00+05:30,2023-05-11 12:55:00+05:30,1266.0,1262.982142857143,1271.432142857143,-3.0179,L
S494,INFY,2023-05-12 10:25:00+05:30,-0.2411,-0.2852,0,,0.9,75.0,-0.9807,0,0.4135,1.0,3,0,1,0,3,4,2023-05-12 10:40:00+05:30,2023-05-12 10:45:00+05:30,2023-05-12 15:00:00+05:30,1246.3,1239.1125,1259.2375,2.65,EOD+
S495,INFY,2023-05-12 11:55:00+05:30,0.0703,0.0957,14,7.0,0.0438,30.43,11.381,0,0.9399,,0,1,1,1,0,1,2023-05-12 11:55:00+05:30,2023-05-12 12:00:00+05:30,2023-05-12 14:20:00+05:30,1249.5,1246.5,1254.9,-3.0,L
S496,INFY,2023-05-12 12:10:00+05:30,0.0643,0.0703,1,1.0,0.0068,9.09,65.6667,0,0.9354,,0,0,1,1,0,1,2023-05-12 12:10:00+05:30,2023-05-12 12:15:00+05:30,2023-05-12 14:20:00+05:30,1249.45,1246.6910714285716,1254.4160714285713,-2.7589,L
S497,INFY,2023-05-12 12:35:00+05:30,0.0604,0.0714,3,2.0,0.2888,85.71,-0.68,0,0.9507,1.0,1,0,0,0,1,2,2023-05-12 12:40:00+05:30,2023-05-12 12:45:00+05:30,2023-05-12 14:20:00+05:30,1250.0,1247.294642857143,1254.8696428571427,-2.7054,L
S498,INFY,2023-05-12 12:50:00+05:30,0.0138,0.0604,1,1.0,0.2962,15.38,-0.0909,0,1.1022,1.0,1,1,0,0,1,2,2023-05-12 12:55:00+05:30,2023-05-12 13:00:00+05:30,2023-05-12 13:25:00+05:30,1250.1,1247.7785714285717,1254.2785714285712,-2.3214,L
S499,INFY,2023-05-12 13:05:00+05:30,-0.0068,0.0138,0,,1.0074,53.85,-1.0,0,1.2052,1.0,2,1,1,0,2,3,2023-05-12 13:15:00+05:30,2023-05-12 13:20:00+05:30,2023-05-12 13:30:00+05:30,1249.85,1247.4303571428572,1254.2053571428569,-2.4196,L
S500,INFY,2023-05-12 13:25:00+05:30,-0.0204,-0.0098,0,,1.8075,36.0,-0.9735,0,1.8022,1.0,1,0,0,0,1,2,2023-05-12 13:30:00+05:30,2023-05-12 13:35:00+05:30,2023-05-12 14:20:00+05:30,1249.6,1246.992857142857,1254.292857142857,-2.6071,L
S501,INFY,2023-05-12 13:40:00+05:30,-0.011,-0.0204,0,,0.4021,76.92,-0.7927,0,1.1663,1.0,2,0,1,0,2,3,2023-05-12 13:50:00+05:30,2023-05-12 13:55:00+05:30,2023-05-12 14:20:00+05:30,1249.85,1246.85,1255.25,-3.0,L
S502,INFY,2023-05-12 14:00:00+05:30,-0.009,-0.0068,0,,0.98,65.0,-0.4872,0,1.1398,0.0,2,0,0,0,2,3,2023-05-12 14:10:00+05:30,2023-05-12 14:15:00+05:30,2023-05-12 14:25:00+05:30,1249.45,1245.9678571428572,1255.7178571428572,-3.4821,L
S503,INFY,2023-05-15 09:15:00+05:30,,,0,,0.933,38.24,1.0563,0,1.0847,,0,0,1,1,0,1,2023-05-15 09:15:00+05:30,2023-05-15 09:20:00+05:30,2023-05-15 10:15:00+05:30,1252.5,1247.0267857142858,1262.3517857142858,9.8518,W
S504,INFY,2023-05-15 10:50:00+05:30,0.2829,0.2885,18,7.0,0.1964,81.25,-0.6364,0,0.3344,1.0,1,0,1,0,1,2,2023-05-15 10:55:00+05:30,2023-05-15 11:00:00+05:30,2023-05-15 15:00:00+05:30,1259.45,1254.2,1268.9,4.75,EOD+
S505,INFY,2023-05-15 11:05:00+05:30,0.1441,0.2829,0,,0.3727,0.0,-0.1892,0,0.4831,1.0,1,1,0,0,1,2,2023-05-15 11:10:00+05:30,2023-05-15 11:15:00+05:30,2023-05-15 15:00:00+05:30,1260.15,1255.1857142857143,1269.0857142857144,4.05,EOD+
S506,INFY,2023-05-15 11:20:00+05:30,0.0712,0.1441,0,,0.6225,60.98,-0.3333,0,0.5289,,0,0,1,1,0,1,2023-05-15 11:20:00+05:30,2023-05-15 11:25:00+05:30,2023-05-15 13:50:00+05:30,1260.3,1255.7821428571428,1268.432142857143,8.1321,W
S507,INFY,2023-05-15 13:10:00+05:30,0.0975,0.1098,21,1.0,0.2259,33.33,5.2295,0,1.5593,,0,0,0,1,0,1,2023-05-15 13:10:00+05:30,2023-05-15 13:15:00+05:30,2023-05-15 14:35:00+05:30,1266.05,1262.675,1272.1249999999998,-3.375,L
S508,INFY,2023-05-15 14:00:00+05:30,0.0636,0.0833,9,2.0,0.4121,75.0,-0.3607,0,1.5108,1.0,1,1,1,0,1,2,2023-05-15 14:05:00+05:30,2023-05-15 14:10:00+05:30,2023-05-15 14:35:00+05:30,1266.6,1263.2785714285717,1272.5785714285712,-3.3214,L
S509,INFY,2023-05-16 10:40:00+05:30,0.2093,0.1306,17,12.0,0.7671,11.76,0.4525,0,1.0644,,0,1,0,1,0,1,2023-05-16 10:40:00+05:30,2023-05-16 10:45:00+05:30,2023-05-16 14:10:00+05:30,1269.25,1264.875,1277.125,-4.375,L
S510,INFY,2023-05-16 10:50:00+05:30,0.2408,0.184,0,,0.7767,85.0,-0.7531,0,0.5167,,0,0,1,1,0,1,2023-05-16 10:50:00+05:30,2023-05-16 10:55:00+05:30,2023-05-16 14:10:00+05:30,1270.15,1266.2392857142856,1277.189285714286,-3.9107,L
