signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S027,PNB,2024-01-04 09:25:00+05:30,,,0,,0.4562,34.48,-0.375,0,0.6146,0.0,1,0,0,1,0,1,2,2024-01-04 09:30:00+05:30,2024-01-04 09:35:00+05:30,2024-01-04 15:00:00+05:30,94.32,93.44321428571428,95.89821428571427,0.29,EOD+
S028,PNB,2024-01-04 09:40:00+05:30,-0.1672,,0,,0.9274,41.67,-0.8523,0,0.3091,0.0,3,1,0,1,0,3,4,2024-01-04 09:55:00+05:30,2024-01-04 10:00:00+05:30,2024-01-04 15:00:00+05:30,94.12,93.2075,95.7625,0.49,EOD+
S029,PNB,2024-01-04 12:15:00+05:30,0.1125,0.1105,26,12.0,0.0561,35.71,6.2,0,0.3343,,0,0,0,1,1,0,1,2024-01-04 12:15:00+05:30,2024-01-04 12:20:00+05:30,2024-01-04 13:50:00+05:30,94.75,94.19285714285714,95.75285714285714,-0.5571,L
S030,PNB,2024-01-04 13:05:00+05:30,-0.0306,0.0617,0,,1.0369,50.0,-0.6845,0,0.9178,1.0,3,0,0,1,0,3,4,2024-01-04 13:20:00+05:30,2024-01-04 13:25:00+05:30,2024-01-04 13:50:00+05:30,94.71,94.32785714285714,95.39785714285713,-0.3821,L
S031,PNB,2024-01-05 09:45:00+05:30,0.1389,,6,6.0,0.4505,13.79,0.5385,0,1.4065,,0,1,0,0,1,0,1,2024-01-05 09:45:00+05:30,2024-01-05 09:50:00+05:30,2024-01-05 10:40:00+05:30,94.66,94.11892857142857,95.63392857142857,-0.5411,L
S032,PNB,2024-01-05 11:40:00+05:30,-0.162,-0.1566,0,,1.1061,60.0,-0.8308,0,0.4706,0.0,3,1,0,1,0,3,4,2024-01-05 11:55:00+05:30,2024-01-05 12:00:00+05:30,2024-01-05 13:40:00+05:30,94.27,93.60214285714285,95.47214285714286,-0.6679,L
S033,PNB,2024-01-05 12:10:00+05:30,-0.1364,-0.1962,1,1.0,0.0953,52.63,1.439,0,0.5226,,0,1,0,0,1,0,1,2024-01-05 12:10:00+05:30,2024-01-05 12:15:00+05:30,2024-01-05 13:40:00+05:30,94.22,93.68249999999999,95.18750000000001,-0.5375,L
S034,PNB,2024-01-05 12:25:00+05:30,-0.0133,-0.1364,1,1.0,0.0077,73.68,-1.0,0,1.7815,1.0,2,0,0,0,0,2,3,2024-01-05 12:35:00+05:30,2024-01-05 12:40:00+05:30,2024-01-05 13:40:00+05:30,94.32,93.83607142857142,95.19107142857143,-0.4839,L
S035,PNB,2024-01-08 09:15:00+05:30,,,0,,0.0975,54.72,6.1642,0,1.7764,,0,1,0,0,1,0,1,2024-01-08 09:15:00+05:30,2024-01-08 09:20:00+05:30,2024-01-08 09:30:00+05:30,94.12,93.26107142857143,95.66607142857143,-0.8589,L
S036,PNB,2024-01-08 10:15:00+05:30,-0.2493,-0.1561,0,,1.8183,70.59,-0.9323,0,0.6449,1.0,3,1,0,1,0,3,4,2024-01-08 10:30:00+05:30,2024-01-08 10:35:00+05:30,2024-01-08 11:50:00+05:30,93.59,92.57392857142857,95.41892857142858,-1.0161,L
S037,PNB,2024-01-08 10:50:00+05:30,-0.2289,-0.3249,3,2.0,0.3321,20.45,0.5385,0,0.8132,,0,0,0,0,1,0,1,2024-01-08 10:50:00+05:30,2024-01-08 10:55:00+05:30,2024-01-08 15:00:00+05:30,93.3,92.32142857142857,95.06142857142858,-0.9786,L
S038,PNB,2024-01-08 11:00:00+05:30,-0.256,-0.2555,0,,0.0709,65.52,1.0,0,0.3522,,0,0,1,1,1,0,1,2024-01-08 11:00:00+05:30,2024-01-08 11:05:00+05:30,2024-01-08 11:50:00+05:30,93.44,92.55785714285713,95.02785714285716,-0.8821,L
S039,PNB,2024-01-08 11:10:00+05:30,-0.1986,-0.2397,0,,0.4111,25.0,-0.3243,0,0.433,,0,1,1,0,1,0,1,2024-01-08 11:10:00+05:30,2024-01-08 11:15:00+05:30,2024-01-08 15:00:00+05:30,93.2,92.3,94.82000000000001,-0.68,EOD-
S040,PNB,2024-01-08 11:30:00+05:30,0.1388,-0.1256,2,2.0,0.3703,48.28,0.1765,0,0.8288,,0,0,1,1,1,0,1,2024-01-08 11:30:00+05:30,2024-01-08 11:35:00+05:30,2024-01-08 11:50:00+05:30,93.35,92.4892857142857,94.89928571428572,-0.8607,L
S041,PNB,2024-01-08 12:15:00+05:30,-0.1811,-0.1014,0,,1.7826,0.0,-0.6804,0,1.0252,1.0,3,1,0,0,0,3,4,2024-01-08 12:30:00+05:30,2024-01-08 12:35:00+05:30,2024-01-08 15:00:00+05:30,92.96,92.34571428571428,94.06571428571428,-0.6143,L
S042,PNB,2024-01-08 14:10:00+05:30,0.18,0.2194,18,2.0,0.4371,58.33,-0.3243,0,0.3787,0.0,1,0,1,1,0,1,2,2024-01-08 14:15:00+05:30,2024-01-08 14:20:00+05:30,2024-01-08 14:20:00+05:30,93.39,92.96678571428572,94.15178571428571,-0.4232,L
S043,PNB,2024-01-09 10:55:00+05:30,0.2169,0.2739,20,20.0,0.6956,55.88,-0.3711,0,0.5549,0.0,1,1,0,1,0,1,2,2024-01-09 11:00:00+05:30,2024-01-09 11:05:00+05:30,2024-01-09 14:20:00+05:30,93.35,92.77857142857141,94.37857142857143,-0.5714,L
S044,PNB,2024-01-09 12:10:00+05:30,0.0241,0.1182,0,,1.8185,25.0,-0.858,0,0.4429,0.0,3,0,0,0,0,3,4,2024-01-09 12:25:00+05:30,2024-01-09 12:30:00+05:30,2024-01-09 14:10:00+05:30,93.54,93.05607142857144,94.41107142857143,-0.4839,L
S045,PNB,2024-01-09 12:35:00+05:30,0.0043,-0.0187,0,,0.3422,51.28,-1.0,0,2.154,,0,0,0,0,1,0,1,2024-01-09 12:35:00+05:30,2024-01-09 12:40:00+05:30,2024-01-09 14:05:00+05:30,93.64,93.15785714285715,94.50785714285713,-0.4821,L
S046,PNB,2024-01-09 12:50:00+05:30,0.0342,0.0043,2,2.0,0.1832,0.0,1.9851,0,0.5459,,0,1,0,0,1,0,1,2024-01-09 12:50:00+05:30,2024-01-09 12:55:00+05:30,2024-01-09 14:05:00+05:30,93.59,93.13285714285715,94.41285714285713,-0.4571,L
S047,PNB,2024-01-10 10:15:00+05:30,-0.3811,-0.3461,0,,1.006,83.02,-0.9301,0,0.8727,0.0,3,0,0,0,0,3,4,2024-01-10 10:30:00+05:30,2024-01-10 10:35:00+05:30,2024-01-10 15:00:00+05:30,91.74,90.31857142857142,94.29857142857142,0.2,EOD+
S048,PNB,2024-01-10 11:00:00+05:30,-0.2604,-0.2469,0,,1.1638,0.0,-0.8762,0,0.5317,1.0,3,0,1,1,0,3,4,2024-01-10 11:15:00+05:30,2024-01-10 11:20:00+05:30,2024-01-10 15:00:00+05:30,91.5,90.63214285714285,93.06214285714286,0.44,EOD+
S049,PNB,2024-01-10 11:25:00+05:30,-0.0668,-0.1674,0,,0.0108,50.0,15.6667,0,0.2161,,0,0,0,1,1,0,1,2024-01-10 11:25:00+05:30,2024-01-10 11:30:00+05:30,2024-01-10 15:00:00+05:30,91.4,90.70535714285715,92.65035714285715,0.54,EOD+
S050,PNB,2024-01-10 11:35:00+05:30,-0.0832,-0.0903,0,,0.258,44.44,-1.0,0,0.9084,1.0,1,0,0,0,0,1,2,2024-01-10 11:40:00+05:30,2024-01-10 11:45:00+05:30,2024-01-10 12:20:00+05:30,91.35,90.75892857142857,92.41392857142857,-0.5911,L
S051,PNB,2024-01-10 12:15:00+05:30,-0.1337,-0.0192,0,,1.453,33.33,-0.8081,0,0.6326,0.0,3,0,0,0,0,3,4,2024-01-10 12:30:00+05:30,2024-01-10 12:35:00+05:30,2024-01-10 14:00:00+05:30,91.21,90.76178571428571,92.0167857142857,0.8068,W
S052,PNB,2024-01-10 12:55:00+05:30,-0.0241,-0.0132,0,,0.7821,50.0,-1.0,0,0.2898,0.0,3,0,0,0,0,3,4,2024-01-10 13:10:00+05:30,2024-01-10 13:15:00+05:30,2024-01-10 14:00:00+05:30,91.11,90.56178571428572,92.0967857142857,0.9868,W
S053,PNB,2024-01-10 13:20:00+05:30,-0.0658,-0.0669,0,,0.0544,33.33,-1.0,0,0.4595,,0,1,1,1,1,0,1,2024-01-10 13:20:00+05:30,2024-01-10 13:25:00+05:30,2024-01-10 14:00:00+05:30,91.26,90.73142857142858,92.21142857142856,0.9514,W
S054,PNB,2024-01-11 10:10:00+05:30,0.1025,0.152,11,9.0,0.3177,0.0,1.0833,0,0.65,,0,0,1,0,1,0,1,2024-01-11 10:10:00+05:30,2024-01-11 10:15:00+05:30,2024-01-11 14:10:00+05:30,92.32,91.56464285714286,93.67964285714284,-0.7554,L
S055,PNB,2024-01-11 10:20:00+05:30,0.084,0.1232,0,,0.2657,58.33,0.2195,0,0.3027,,0,1,0,1,1,0,1,2024-01-11 10:20:00+05:30,2024-01-11 10:25:00+05:30,2024-01-11 14:10:00+05:30,92.37,91.59857142857145,93.75857142857141,-0.7714,L
S056,PNB,2024-01-11 10:40:00+05:30,0.2386,0.1311,3,2.0,0.1293,65.52,1.5974,0,0.7146,,0,0,0,1,1,0,1,2024-01-11 10:40:00+05:30,2024-01-11 10:45:00+05:30,2024-01-11 14:10:00+05:30,92.42,91.67535714285715,93.76035714285713,-0.7446,L
S057,PNB,2024-01-11 12:20:00+05:30,-0.1442,-0.0552,0,,1.05,50.0,-0.6855,0,1.0932,1.0,3,1,0,1,0,3,4,2024-01-11 12:35:00+05:30,2024-01-11 12:40:00+05:30,2024-01-11 14:10:00+05:30,92.32,91.94142857142856,93.00142857142856,-0.3786,L
S058,PNB,2024-01-11 13:00:00+05:30,0.0103,0.0049,3,1.0,0.4606,100.0,-1.0,0,0.4916,0.0,2,0,0,1,0,2,3,2024-01-11 13:10:00+05:30,2024-01-11 13:15:00+05:30,2024-01-11 14:10:00+05:30,92.28,91.93535714285714,92.90035714285715,-0.3446,L
S059,PNB,2024-01-11 13:40:00+05:30,-0.0315,-0.0228,0,,0.8613,0.0,-0.6016,0,0.985,1.0,3,0,0,0,0,3,4,2024-01-11 13:55:00+05:30,2024-01-11 14:00:00+05:30,2024-01-11 14:10:00+05:30,92.23,91.86571428571429,92.88571428571429,-0.3643,L
S060,PNB,2024-01-11 14:10:00+05:30,-0.0212,-0.0108,0,,3.6354,83.02,-0.8574,0,2.8602,0.0,3,0,0,0,0,3,4,2024-01-11 14:25:00+05:30,2024-01-11 14:30:00+05:30,2024-01-11 15:00:00+05:30,92.37,91.93607142857142,93.15107142857146,-0.05,EOD-
S061,PNB,2024-01-12 09:20:00+05:30,,,1,1.0,0.6316,51.72,-0.278,0,0.9778,0.0,1,0,0,0,0,1,2,2024-01-12 09:25:00+05:30,2024-01-12 09:30:00+05:30,2024-01-12 10:05:00+05:30,92.37,91.82178571428572,93.3567857142857,0.9868,W
S062,PNB,2024-01-12 09:35:00+05:30,,,0,,0.7456,20.0,-0.1667,0,1.4348,1.0,1,1,1,0,0,1,2,2024-01-12 09:40:00+05:30,2024-01-12 09:45:00+05:30,2024-01-12 10:35:00+05:30,92.57,91.96642857142857,93.65642857142855,1.0864,W
S063,PNB,2024-01-12 12:00:00+05:30,0.5855,0.6378,27,8.0,0.3024,65.91,0.1236,0,0.5966,,0,0,0,0,1,0,1,2024-01-12 12:00:00+05:30,2024-01-12 12:05:00+05:30,2024-01-12 15:00:00+05:30,95.05,94.31428571428572,96.3742857142857,0.14,EOD+
S064,PNB,2024-01-12 12:10:00+05:30,0.5545,0.5962,0,,0.9037,79.17,-0.7812,0,0.2335,,0,1,0,1,1,0,1,2024-01-12 12:10:00+05:30,2024-01-12 12:15:00+05:30,2024-01-12 15:00:00+05:30,95.19,94.55785714285715,96.32785714285713,0.0,EOD-
S065,PNB,2024-01-12 12:30:00+05:30,0.2417,0.5057,0,,1.2628,66.67,-0.8127,0,0.7648,1.0,3,1,0,1,0,3,4,2024-01-12 12:45:00+05:30,2024-01-12 12:50:00+05:30,2024-01-12 15:00:00+05:30,95.34,94.81142857142858,96.29142857142857,-0.15,EOD-
S066,PNB,2024-01-12 13:15:00+05:30,-0.0236,-0.0262,5,4.0,1.0328,54.72,-0.6258,0,1.0591,0.0,3,1,0,0,0,3,4,2024-01-12 13:30:00+05:30,2024-01-12 13:35:00+05:30,2024-01-12 15:00:00+05:30,95.34,94.75785714285715,96.38785714285714,-0.15,EOD-
S067,PNB,2024-01-12 13:45:00+05:30,0.0205,-0.0483,2,2.0,0.6577,0.0,0.2862,0,1.3056,,0,0,0,0,1,0,1,2024-01-12 13:45:00+05:30,2024-01-12 13:50:00+05:30,2024-01-12 15:00:00+05:30,95.34,94.74892857142858,96.40392857142858,-0.15,EOD-
S068,PNB,2024-01-12 13:55:00+05:30,0.0404,-0.0126,0,,0.257,100.0,-1.0,0,0.5068,,0,0,0,1,1,0,1,2024-01-12 13:55:00+05:30,2024-01-12 14:00:00+05:30,2024-01-12 15:00:00+05:30,95.29,94.72571428571429,96.3057142857143,-0.1,EOD-
S069,PNB,2024-01-12 14:05:00+05:30,0.0178,0.0331,0,,1.5116,20.83,-0.4501,0,2.6487,1.0,1,0,0,0,0,1,2,2024-01-12 14:10:00+05:30,2024-01-12 14:15:00+05:30,2024-01-12 15:00:00+05:30,95.63,95.05857142857143,96.65857142857143,-0.44,EOD-
S070,PNB,2024-01-15 09:50:00+05:30,0.1523,,7,5.0,0.2846,29.17,0.7778,0,1.0592,,0,0,0,0,1,0,1,2024-01-15 09:50:00+05:30,2024-01-15 09:55:00+05:30,2024-01-15 15:00:00+05:30,95.63,94.44428571428571,97.7642857142857,-0.29,EOD-
S071,PNB,2024-01-15 10:00:00+05:30,0.0921,0.1932,0,,0.8666,28.92,-0.3333,0,1.1915,,0,1,0,0,1,0,1,2024-01-15 10:00:00+05:30,2024-01-15 10:05:00+05:30,2024-01-15 15:00:00+05:30,95.63,94.33178571428572,97.9667857142857,-0.29,EOD-
S072,PNB,2024-01-15 10:10:00+05:30,0.0481,0.1068,0,,0.4908,62.5,-0.4646,0,0.2358,0.0,1,0,0,1,0,1,2,2024-01-15 10:15:00+05:30,2024-01-15 10:20:00+05:30,2024-01-15 15:00:00+05:30,95.58,94.24785714285714,97.97785714285713,-0.24,EOD-
S073,PNB,2024-01-15 11:25:00+05:30,-0.2138,-0.168,0,,1.4269,75.0,-0.8428,0,0.6592,1.0,3,1,0,1,0,3,4,2024-01-15 11:40:00+05:30,2024-01-15 11:45:00+05:30,2024-01-15 15:00:00+05:30,95.39,94.83285714285714,96.39285714285715,-0.05,EOD-
S074,PNB,2024-01-15 12:50:00+05:30,0.0895,0.0843,12,6.0,0.0135,0.0,39.0,0,0.6844,,0,0,0,0,1,0,1,2024-01-15 12:50:00+05:30,2024-01-15 12:55:00+05:30,2024-01-15 13:45:00+05:30,95.63,95.16749999999999,96.46249999999999,-0.4625,L
S075,PNB,2024-01-15 13:00:00+05:30,0.0968,0.0895,0,,0.5638,33.33,-0.4382,0,0.5219,1.0,3,0,0,0,0,3,4,2024-01-15 13:15:00+05:30,2024-01-15 13:20:00+05:30,2024-01-15 13:45:00+05:30,95.58,95.18535714285714,96.29035714285713,-0.3946,L
S076,PNB,2024-01-16 09:15:00+05:30,,,0,,1.4868,33.9,0.0923,0,2.5274,,0,1,0,0,1,0,1,2024-01-16 09:15:00+05:30,2024-01-16 09:20:00+05:30,2024-01-16 09:45:00+05:30,95.39,94.94357142857143,96.19357142857143,0.8036,W
S077,PNB,2024-01-16 10:30:00+05:30,0.2702,0.342,13,5.0,0.0771,14.71,6.7419,0,0.6422,,0,0,0,0,1,0,1,2024-01-16 10:30:00+05:30,2024-01-16 10:35:00+05:30,2024-01-16 12:55:00+05:30,96.26,95.25464285714285,98.06964285714287,-1.0054,L
S078,PNB,2024-01-16 10:40:00+05:30,0.2112,0.301,1,1.0,0.029,100.0,-1.0,0,0.6635,0.0,1,0,1,0,0,1,2,2024-01-16 10:45:00+05:30,2024-01-16 10:50:00+05:30,2024-01-16 12:45:00+05:30,96.41,95.46178571428571,98.11678571428573,-0.9482,L
S079,PNB,2024-01-16 10:55:00+05:30,0.1995,0.2112,1,1.0,0.0935,25.0,0.5152,0,0.2923,,0,0,1,1,1,0,1,2024-01-16 10:55:00+05:30,2024-01-16 11:00:00+05:30,2024-01-16 12:50:00+05:30,96.31,95.42785714285714,97.89785714285715,-0.8821,L
S080,PNB,2024-01-16 11:20:00+05:30,0.068,0.1594,0,,1.0742,64.29,-1.0,0,0.3864,1.0,3,0,0,1,0,3,4,2024-01-16 11:35:00+05:30,2024-01-16 11:40:00+05:30,2024-01-16 12:15:00+05:30,96.31,95.63857142857142,97.51857142857143,-0.6714,L
S081,PNB,2024-01-16 11:45:00+05:30,-0.0733,0.0249,0,,0.6054,75.0,-0.6094,0,0.4255,,0,1,0,1,1,0,1,2024-01-16 11:45:00+05:30,2024-01-16 11:50:00+05:30,2024-01-16 12:15:00+05:30,96.21,95.68142857142855,97.16142857142857,-0.5286,L
S082,PNB,2024-01-16 13:50:00+05:30,-0.4774,-0.4789,0,,1.5902,11.36,-0.543,0,0.3686,0.0,3,1,0,1,0,3,4,2024-01-16 14:05:00+05:30,2024-01-16 14:10:00+05:30,2024-01-16 15:00:00+05:30,95.09,93.92035714285714,97.19535714285715,0.39,EOD+
S083,PNB,2024-01-17 09:15:00+05:30,,,0,,4.7471,51.4,-0.6208,0,3.5886,0.0,1,0,0,0,0,1,2,2024-01-17 09:20:00+05:30,2024-01-17 09:25:00+05:30,2024-01-17 11:35:00+05:30,95.43,94.555,97.005,1.575,W
S084,PNB,2024-01-17 09:30:00+05:30,,,0,,0.6254,86.3,-0.8165,0,1.9333,,0,1,0,0,1,0,1,2024-01-17 09:30:00+05:30,2024-01-17 09:35:00+05:30,2024-01-17 10:35:00+05:30,95.82,94.73071428571428,97.78071428571427,-1.0893,L
S085,PNB,2024-01-17 09:55:00+05:30,0.1314,0.1194,4,3.0,0.4137,50.0,0.2121,0,1.4322,,0,1,0,0,1,0,1,2024-01-17 09:55:00+05:30,2024-01-17 10:00:00+05:30,2024-01-17 12:30:00+05:30,95.58,94.38357142857143,97.73357142857142,-1.1964,L
S086,PNB,2024-01-17 10:05:00+05:30,0.1182,0.1544,0,,0.1948,0.0,1.9442,0,0.7828,,0,0,0,0,1,0,1,2024-01-17 10:05:00+05:30,2024-01-17 10:10:00+05:30,2024-01-17 12:10:00+05:30,95.73,94.4657142857143,98.00571428571428,-1.2643,L
S087,PNB,2024-01-17 11:00:00+05:30,-0.0985,-0.0811,0,,1.534,0.0,-0.9029,0,0.9966,1.0,3,1,0,1,0,3,4,2024-01-17 11:15:00+05:30,2024-01-17 11:20:00+05:30,2024-01-17 12:00:00+05:30,95.63,94.79071428571429,97.14071428571427,-0.8393,L
S088,PNB,2024-01-17 12:50:00+05:30,-0.1201,-0.1075,0,,1.6894,31.03,-0.8672,0,0.6064,1.0,3,0,0,0,0,3,4,2024-01-17 13:05:00+05:30,2024-01-17 13:10:00+05:30,2024-01-17 15:00:00+05:30,95.19,94.07571428571428,97.19571428571429,-0.87,EOD-
