signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S953,CIPLA,2024-11-08 10:40:00+05:30,0.0887,0.1121,8,6.0,0.1278,15.52,3.2328,0,0.4322,,0,0,0,1,0,1,2024-11-08 10:40:00+05:30,2024-11-08 10:45:00+05:30,2024-11-08 13:30:00+05:30,1579.4,1570.1589285714283,1596.0339285714288,16.6339,W
S954,CIPLA,2024-11-08 10:50:00+05:30,0.0404,0.1022,0,,0.2955,4.55,0.9895,0,0.5632,,0,0,1,1,0,1,2024-11-08 10:50:00+05:30,2024-11-08 10:55:00+05:30,2024-11-08 12:00:00+05:30,1578.9,1570.819642857143,1593.444642857143,-8.0804,L
S955,CIPLA,2024-11-08 11:00:00+05:30,0.06,0.0764,0,,0.6192,50.91,-0.1806,0,6.1487,1.0,1,0,0,0,1,2,2024-11-08 11:05:00+05:30,2024-11-08 11:10:00+05:30,2024-11-08 11:35:00+05:30,1579.8,1573.1482142857142,1591.7732142857142,-6.6518,L
S956,CIPLA,2024-11-08 11:15:00+05:30,0.0817,0.06,0,,1.2326,1.64,0.0017,0,0.8493,,0,0,0,1,0,1,2024-11-08 11:15:00+05:30,2024-11-08 11:20:00+05:30,2024-11-08 11:35:00+05:30,1579.2,1573.2267857142858,1589.9517857142855,-5.9732,L
S957,CIPLA,2024-11-08 12:00:00+05:30,-0.1029,-0.057,0,,2.418,46.51,-0.829,0,0.4742,0.0,3,0,1,0,3,4,2024-11-08 12:15:00+05:30,2024-11-08 12:20:00+05:30,2024-11-08 13:10:00+05:30,1576.75,1570.4017857142856,1588.176785714286,11.4268,W
S958,CIPLA,2024-11-11 13:20:00+05:30,-0.2264,-0.2694,0,,1.8613,19.51,-0.6627,0,2.0071,1.0,3,1,1,0,3,4,2024-11-11 13:35:00+05:30,2024-11-11 13:40:00+05:30,2024-11-11 15:00:00+05:30,1555.45,1546.8875,1570.8625,-0.4,EOD-
S959,CIPLA,2024-11-12 10:10:00+05:30,-0.3443,-0.2564,0,,1.7292,17.39,-0.9075,0,1.5267,1.0,3,0,0,0,3,4,2024-11-12 10:25:00+05:30,2024-11-12 10:30:00+05:30,2024-11-12 14:45:00+05:30,1547.3,1532.4517857142855,1574.0267857142856,-14.8482,L
S960,CIPLA,2024-11-12 10:35:00+05:30,-0.2252,-0.3264,0,,1.1162,79.27,-0.899,0,1.5454,1.0,1,0,0,0,1,2,2024-11-12 10:40:00+05:30,2024-11-12 10:45:00+05:30,2024-11-12 14:45:00+05:30,1545.4,1532.0964285714288,1569.3464285714283,-13.3036,L
S961,CIPLA,2024-11-12 10:50:00+05:30,-0.1352,-0.2252,1,1.0,0.5944,79.52,-0.7171,0,0.4034,0.0,3,1,1,0,3,4,2024-11-12 11:05:00+05:30,2024-11-12 11:10:00+05:30,2024-11-12 14:40:00+05:30,1544.95,1533.057142857143,1566.357142857143,-11.8929,L
S962,CIPLA,2024-11-12 11:15:00+05:30,-0.0722,-0.0832,0,,1.0428,32.76,-0.5457,0,1.4125,0.0,1,0,0,0,1,2,2024-11-12 11:20:00+05:30,2024-11-12 11:25:00+05:30,2024-11-12 13:15:00+05:30,1545.4,1535.9,1562.5,-9.5,L
S963,CIPLA,2024-11-12 12:05:00+05:30,-0.0336,-0.0177,0,,2.0002,69.92,-0.9002,0,0.9788,1.0,3,1,1,0,3,4,2024-11-12 12:20:00+05:30,2024-11-12 12:25:00+05:30,2024-11-12 13:15:00+05:30,1544.0,1536.482142857143,1557.5321428571428,-7.5179,L
S964,CIPLA,2024-11-12 12:40:00+05:30,-0.0242,-0.0532,3,1.0,0.8888,71.28,-0.4833,0,0.4735,0.0,1,0,1,0,1,2,2024-11-12 12:45:00+05:30,2024-11-12 12:50:00+05:30,2024-11-12 14:25:00+05:30,1541.65,1534.301785714286,1554.876785714286,-7.3482,L
S965,CIPLA,2024-11-12 12:55:00+05:30,-0.0284,-0.0242,0,,0.6218,53.49,-0.8066,0,0.4298,0.0,1,0,0,0,1,2,2024-11-12 13:00:00+05:30,2024-11-12 13:05:00+05:30,2024-11-12 14:30:00+05:30,1541.1,1533.823214285714,1554.1982142857144,-7.2768,L
S966,CIPLA,2024-11-13 10:30:00+05:30,-0.306,-0.3499,0,,0.8049,16.13,-0.9021,0,0.5164,1.0,3,0,1,0,3,4,2024-11-13 10:45:00+05:30,2024-11-13 10:50:00+05:30,2024-11-13 15:00:00+05:30,1512.65,1499.9625,1535.4875,-7.5,EOD-
S967,CIPLA,2024-11-13 12:40:00+05:30,0.091,0.142,21,4.0,0.1559,69.57,0.2088,0,1.4227,,0,0,0,1,0,1,2024-11-13 12:40:00+05:30,2024-11-13 12:45:00+05:30,2024-11-13 13:05:00+05:30,1518.55,1511.255357142857,1531.680357142857,-7.2946,L
S968,CIPLA,2024-11-14 09:15:00+05:30,,,0,,2.3074,64.68,-0.8374,0,3.9849,,0,1,0,1,0,1,2024-11-14 09:15:00+05:30,2024-11-14 09:20:00+05:30,2024-11-14 09:25:00+05:30,1511.25,1499.258928571429,1532.8339285714285,-11.9911,L
S969,CIPLA,2024-11-14 09:45:00+05:30,-0.1948,,0,,0.6782,47.66,-0.6784,0,0.6157,1.0,3,1,1,0,3,4,2024-11-14 10:00:00+05:30,2024-11-14 10:05:00+05:30,2024-11-14 15:00:00+05:30,1506.85,1489.0821428571428,1538.8321428571428,-10.3,EOD-
S970,CIPLA,2024-11-14 10:25:00+05:30,-0.0787,-0.0313,0,,0.6537,85.19,-0.9652,0,0.2709,1.0,3,1,1,0,3,4,2024-11-14 10:40:00+05:30,2024-11-14 10:45:00+05:30,2024-11-14 15:00:00+05:30,1504.0,1487.5357142857142,1533.6357142857144,-7.45,EOD-
S971,CIPLA,2024-11-14 11:05:00+05:30,0.005,-0.0548,4,3.0,0.0638,23.26,2.3058,0,1.0531,,0,0,0,1,0,1,2024-11-14 11:05:00+05:30,2024-11-14 11:10:00+05:30,2024-11-14 15:00:00+05:30,1501.65,1489.7928571428572,1522.9928571428572,-5.1,EOD-
S972,CIPLA,2024-11-14 12:15:00+05:30,0.0225,-0.024,0,,0.3941,7.14,-0.562,0,0.4288,1.0,3,1,1,0,3,4,2024-11-14 12:30:00+05:30,2024-11-14 12:35:00+05:30,2024-11-14 15:00:00+05:30,1500.4,1493.882142857143,1512.132142857143,-6.5179,L
S973,CIPLA,2024-11-14 13:05:00+05:30,-0.0312,-0.061,0,,0.4273,3.33,-0.0709,0,1.0111,1.0,3,0,1,0,3,4,2024-11-14 13:20:00+05:30,2024-11-14 13:25:00+05:30,2024-11-14 15:00:00+05:30,1499.3,1493.317857142857,1510.067857142857,-2.75,EOD-
S974,CIPLA,2024-11-14 13:30:00+05:30,-0.0082,-0.0292,0,,0.8763,85.07,-0.8571,0,1.1953,1.0,2,0,1,0,2,3,2024-11-14 13:40:00+05:30,2024-11-14 13:45:00+05:30,2024-11-14 15:00:00+05:30,1499.15,1493.1589285714288,1509.9339285714286,-2.6,EOD-
S975,CIPLA,2024-11-14 13:50:00+05:30,-0.0257,-0.0067,0,,1.0741,12.28,-0.1036,0,0.9983,,0,0,0,1,0,1,2024-11-14 13:50:00+05:30,2024-11-14 13:55:00+05:30,2024-11-14 15:00:00+05:30,1498.9,1492.6678571428572,1510.117857142857,-2.35,EOD-
S976,CIPLA,2024-11-14 14:00:00+05:30,-0.0264,-0.0107,0,,1.179,63.64,-0.6284,0,1.7491,,0,1,0,1,0,1,2024-11-14 14:00:00+05:30,2024-11-14 14:05:00+05:30,2024-11-14 15:00:00+05:30,1499.55,1492.9875,1511.3624999999995,-3.0,EOD-
S977,CIPLA,2024-11-14 14:10:00+05:30,-0.0175,-0.0304,0,,0.1089,30.0,1.3932,0,1.1734,,0,0,1,1,0,1,2024-11-14 14:10:00+05:30,2024-11-14 14:15:00+05:30,2024-11-14 15:00:00+05:30,1499.05,1492.3357142857144,1511.135714285714,-2.5,EOD-
