signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S029,ADANIPORTS,2022-01-12 10:30:00+05:30,0.2423,0.2476,8,2.0,0.0114,52.46,28.3333,0,0.3825,,0,0,0,1,0,1,2022-01-12 10:30:00+05:30,2022-01-12 10:35:00+05:30,2022-01-12 13:15:00+05:30,769.5,761.2410714285714,784.3660714285714,-8.2589,L
S030,ADANIPORTS,2022-01-12 12:15:00+05:30,-0.1685,-0.1312,0,,1.5678,69.23,-0.8679,0,0.6388,1.0,3,0,0,0,3,4,2022-01-12 12:30:00+05:30,2022-01-12 12:35:00+05:30,2022-01-12 13:15:00+05:30,766.75,763.7321428571429,772.1821428571428,-3.0179,L
S031,ADANIPORTS,2022-01-12 12:40:00+05:30,-0.0939,-0.1418,0,,0.4562,15.38,-0.2593,0,0.5425,0.0,1,0,1,0,1,2,2022-01-12 12:45:00+05:30,2022-01-12 12:50:00+05:30,2022-01-12 13:15:00+05:30,766.65,764.0607142857143,771.3107142857143,-2.5893,L
S032,ADANIPORTS,2022-01-12 12:55:00+05:30,-0.0062,-0.0939,1,1.0,0.0849,34.62,8.697,0,0.8121,,0,0,0,1,0,1,2022-01-12 12:55:00+05:30,2022-01-12 13:00:00+05:30,2022-01-12 13:10:00+05:30,767.3,764.8714285714285,771.6714285714286,-2.4286,L
S033,ADANIPORTS,2022-01-12 14:15:00+05:30,-0.3114,-0.244,0,,4.1813,8.0,-0.7055,0,0.314,0.0,3,0,1,0,3,4,2022-01-12 14:30:00+05:30,2022-01-12 14:35:00+05:30,2022-01-12 15:00:00+05:30,761.1,756.4303571428572,769.5053571428571,4.0,EOD+
S034,ADANIPORTS,2022-01-13 09:15:00+05:30,,,0,,0.5557,58.82,0.9378,0,1.8656,,0,0,0,1,0,1,2022-01-13 09:15:00+05:30,2022-01-13 09:20:00+05:30,2022-01-13 10:05:00+05:30,767.5,761.3482142857143,778.5732142857142,-6.1518,L
S035,ADANIPORTS,2022-01-13 09:50:00+05:30,0.3842,,6,4.0,0.7245,65.6,0.0035,0,1.4693,,0,0,0,1,0,1,2022-01-13 09:50:00+05:30,2022-01-13 09:55:00+05:30,2022-01-13 15:00:00+05:30,765.9,758.5071428571429,779.2071428571428,3.95,EOD+
S036,ADANIPORTS,2022-01-13 10:05:00+05:30,0.1273,0.3842,0,,1.7658,59.74,-0.9402,0,0.3763,0.0,3,0,1,0,3,4,2022-01-13 10:20:00+05:30,2022-01-13 10:25:00+05:30,2022-01-13 15:00:00+05:30,766.2,757.9142857142858,781.1142857142858,3.65,EOD+
S037,ADANIPORTS,2022-01-13 10:35:00+05:30,0.0398,-0.0144,1,1.0,0.3662,61.02,-0.6026,0,0.7868,1.0,2,0,0,0,2,3,2022-01-13 10:45:00+05:30,2022-01-13 10:50:00+05:30,2022-01-13 15:00:00+05:30,769.15,761.4178571428571,783.0678571428572,0.7,EOD+
S038,ADANIPORTS,2022-01-13 11:25:00+05:30,-0.1642,-0.0336,0,,0.3801,4.17,-0.5469,0,0.4273,1.0,3,0,0,0,3,4,2022-01-13 11:40:00+05:30,2022-01-13 11:45:00+05:30,2022-01-13 12:50:00+05:30,766.25,761.1696428571429,775.3946428571429,9.1446,W
S039,ADANIPORTS,2022-01-13 11:50:00+05:30,0.048,-0.1009,0,,0.8705,31.58,-0.5149,0,1.0392,1.0,3,1,0,0,3,4,2022-01-13 12:05:00+05:30,2022-01-13 12:10:00+05:30,2022-01-13 12:45:00+05:30,766.9,763.0517857142856,773.8267857142857,6.9268,W
S040,ADANIPORTS,2022-01-13 13:05:00+05:30,0.1897,0.1485,11,3.0,0.442,88.0,-0.6059,0,0.5358,0.0,1,0,1,0,1,2,2022-01-13 13:10:00+05:30,2022-01-13 13:15:00+05:30,2022-01-13 15:00:00+05:30,768.65,762.9089285714285,778.9839285714286,1.2,EOD+
S041,ADANIPORTS,2022-01-13 13:20:00+05:30,0.105,0.1897,0,,0.9323,29.73,-0.4438,0,0.4531,0.0,1,0,0,0,1,2,2022-01-13 13:25:00+05:30,2022-01-13 13:30:00+05:30,2022-01-13 15:00:00+05:30,769.35,763.3232142857144,780.1982142857144,0.5,EOD+
S042,ADANIPORTS,2022-01-13 13:35:00+05:30,0.105,0.105,0,,0.2062,66.67,-0.8889,0,0.5724,,0,0,1,1,0,1,2022-01-13 13:35:00+05:30,2022-01-13 13:40:00+05:30,2022-01-13 15:00:00+05:30,769.65,764.1946428571429,779.4696428571428,0.2,EOD+
S043,ADANIPORTS,2022-01-13 14:10:00+05:30,0.0938,0.1467,5,2.0,0.1632,55.0,0.7544,0,0.577,,0,0,0,1,0,1,2022-01-13 14:10:00+05:30,2022-01-13 14:15:00+05:30,2022-01-13 15:00:00+05:30,770.5,766.1339285714286,778.3589285714286,-0.65,EOD-
S044,ADANIPORTS,2022-01-13 14:20:00+05:30,0.0341,0.1191,0,,1.0282,14.71,-0.0881,0,0.3985,0.0,1,1,1,0,1,2,2022-01-13 14:25:00+05:30,2022-01-13 14:30:00+05:30,2022-01-13 15:00:00+05:30,770.9,767.0339285714285,777.8589285714286,-1.05,EOD-
S045,ADANIPORTS,2022-01-14 09:15:00+05:30,,,0,,3.0633,26.67,-0.2802,0,1.7628,0.0,1,0,1,0,1,2,2022-01-14 09:20:00+05:30,2022-01-14 09:25:00+05:30,2022-01-14 10:45:00+05:30,772.2,766.3607142857144,782.7107142857143,10.5107,W
S046,ADANIPORTS,2022-01-14 09:45:00+05:30,0.023,,4,2.0,0.2872,5.88,0.3836,0,0.7766,,0,0,1,1,0,1,2022-01-14 09:45:00+05:30,2022-01-14 09:50:00+05:30,2022-01-14 10:50:00+05:30,771.65,764.7303571428571,784.1053571428572,12.4554,W
S047,ADANIPORTS,2022-01-14 09:55:00+05:30,-0.0006,0.0169,0,,1.0162,29.03,-0.714,0,0.3974,0.0,3,0,1,0,3,4,2022-01-14 10:10:00+05:30,2022-01-14 10:15:00+05:30,2022-01-14 10:50:00+05:30,771.5,764.1875,784.6625000000001,13.1625,W
S048,ADANIPORTS,2022-01-14 13:35:00+05:30,-0.2373,-0.1581,0,,1.4341,34.0,-0.833,0,1.2386,1.0,3,0,0,0,3,4,2022-01-14 13:50:00+05:30,2022-01-14 13:55:00+05:30,2022-01-14 15:00:00+05:30,786.05,779.2642857142856,798.2642857142856,-2.0,EOD-
S049,ADANIPORTS,2022-01-14 14:20:00+05:30,-0.0999,-0.214,5,5.0,0.1982,51.28,1.3448,0,0.5735,,0,1,1,1,0,1,2022-01-14 14:20:00+05:30,2022-01-14 14:25:00+05:30,2022-01-14 15:00:00+05:30,784.5,779.9285714285714,792.7285714285714,-0.45,EOD-
S050,ADANIPORTS,2022-01-17 09:15:00+05:30,,,0,,0.2211,45.76,-1.0,0,1.8297,,0,0,0,1,0,1,2022-01-17 09:15:00+05:30,2022-01-17 09:20:00+05:30,2022-01-17 09:25:00+05:30,786.2,778.5660714285714,799.9410714285716,-7.6339,L
S051,ADANIPORTS,2022-01-17 10:05:00+05:30,-0.2305,-0.1733,0,,1.0567,44.07,-0.685,0,0.8125,1.0,3,1,0,0,3,4,2022-01-17 10:20:00+05:30,2022-01-17 10:25:00+05:30,2022-01-17 15:00:00+05:30,782.1,770.8321428571428,802.382142857143,0.4,EOD+
S052,ADANIPORTS,2022-01-17 11:05:00+05:30,-0.0857,-0.0571,0,,0.655,40.0,-0.8788,0,0.6776,1.0,3,0,0,0,3,4,2022-01-17 11:20:00+05:30,2022-01-17 11:25:00+05:30,2022-01-17 15:00:00+05:30,780.0,775.2767857142857,788.5017857142858,2.5,EOD+
S053,ADANIPORTS,2022-01-17 11:30:00+05:30,-0.0273,-0.0793,1,1.0,0.0943,66.67,1.0,0,0.3821,,0,0,1,1,0,1,2022-01-17 11:30:00+05:30,2022-01-17 11:35:00+05:30,2022-01-17 12:40:00+05:30,778.65,775.3375,784.6125,5.9625,W
S054,ADANIPORTS,2022-01-17 12:15:00+05:30,0.0856,0.0898,7,5.0,0.9892,54.39,-0.1003,0,0.6029,0.0,1,0,0,0,1,2,2022-01-17 12:20:00+05:30,2022-01-17 12:25:00+05:30,2022-01-17 15:00:00+05:30,780.35,776.6982142857144,786.9232142857143,2.15,EOD+
S055,ADANIPORTS,2022-01-17 12:30:00+05:30,0.0801,0.0856,0,,0.1007,77.19,1.623,0,1.7292,,0,1,1,1,0,1,2022-01-17 12:30:00+05:30,2022-01-17 12:35:00+05:30,2022-01-17 13:40:00+05:30,782.85,779.0642857142857,789.6642857142857,-3.7857,L
S056,ADANIPORTS,2022-01-17 13:05:00+05:30,0.148,0.1878,6,4.0,0.2179,79.31,-1.0,0,0.5208,0.0,1,0,1,0,1,2,2022-01-17 13:10:00+05:30,2022-01-17 13:15:00+05:30,2022-01-17 15:00:00+05:30,782.65,777.9178571428571,791.1678571428571,-0.15,EOD-
S057,ADANIPORTS,2022-01-17 14:05:00+05:30,0.0035,-0.0438,0,,1.4363,10.0,-0.7353,0,1.1536,1.0,3,1,0,0,3,4,2022-01-17 14:20:00+05:30,2022-01-17 14:25:00+05:30,2022-01-17 15:00:00+05:30,782.15,778.5339285714285,788.6589285714285,0.35,EOD+
S058,ADANIPORTS,2022-01-17 14:30:00+05:30,-0.0845,-0.0176,0,,0.013,16.67,16.1429,0,0.7533,,0,0,1,1,0,1,2022-01-17 14:30:00+05:30,2022-01-17 14:35:00+05:30,2022-01-17 15:00:00+05:30,781.85,778.4839285714286,787.9089285714286,0.65,EOD+
S059,ADANIPORTS,2022-01-18 09:15:00+05:30,,,0,,0.7013,86.67,-0.6289,0,3.3543,,0,0,0,1,0,1,2022-01-18 09:15:00+05:30,2022-01-18 09:20:00+05:30,2022-01-18 09:35:00+05:30,785.05,780.2464285714285,793.6964285714286,-4.8036,L
S060,ADANIPORTS,2022-01-18 09:50:00+05:30,-0.0724,,0,,1.1614,0.0,-0.6683,0,0.8621,1.0,3,0,0,0,3,4,2022-01-18 10:05:00+05:30,2022-01-18 10:10:00+05:30,2022-01-18 14:35:00+05:30,780.0,772.5357142857142,793.4357142857143,-7.4643,L
S061,ADANIPORTS,2022-01-18 10:15:00+05:30,-0.1084,-0.142,0,,0.8664,50.77,-0.5281,0,1.2952,1.0,2,0,0,0,2,3,2022-01-18 10:25:00+05:30,2022-01-18 10:30:00+05:30,2022-01-18 14:30:00+05:30,783.3,774.4339285714285,799.2589285714286,-8.8661,L
S062,ADANIPORTS,2022-01-18 10:40:00+05:30,0.0554,-0.0532,2,1.0,0.0153,7.27,25.3636,0,0.6363,,0,0,0,1,0,1,2022-01-18 10:40:00+05:30,2022-01-18 10:45:00+05:30,2022-01-18 14:35:00+05:30,781.7,772.7178571428572,797.8678571428571,-8.9821,L
S063,ADANIPORTS,2022-01-19 11:35:00+05:30,-0.1971,-0.2987,0,,1.9397,34.48,-0.8746,0,1.2167,1.0,3,0,0,0,3,4,2022-01-19 11:50:00+05:30,2022-01-19 11:55:00+05:30,2022-01-19 12:30:00+05:30,746.45,740.7982142857143,756.6232142857144,-5.6518,L
S064,ADANIPORTS,2022-01-19 12:05:00+05:30,-0.1922,-0.2822,2,2.0,0.528,82.26,-0.4919,0,0.4663,0.0,2,1,0,0,2,3,2022-01-19 12:15:00+05:30,2022-01-19 12:20:00+05:30,2022-01-19 12:30:00+05:30,746.2,741.075,755.4250000000001,-5.125,L
S065,ADANIPORTS,2022-01-19 13:35:00+05:30,-0.2224,-0.1661,0,,1.6599,88.89,-1.0,0,1.2611,1.0,3,0,0,0,3,4,2022-01-19 13:50:00+05:30,2022-01-19 13:55:00+05:30,2022-01-19 15:00:00+05:30,740.0,734.2767857142857,750.3017857142858,5.85,EOD+
S066,ADANIPORTS,2022-01-19 14:00:00+05:30,-0.2015,-0.2574,0,,0.1738,40.48,0.8056,0,0.894,,0,1,1,1,0,1,2022-01-19 14:00:00+05:30,2022-01-19 14:05:00+05:30,2022-01-19 15:00:00+05:30,740.85,735.6714285714286,750.1714285714286,5.0,EOD+
S067,ADANIPORTS,2022-01-20 09:15:00+05:30,,,0,,0.8459,50.0,-0.0264,0,1.8489,,0,0,0,1,0,1,2022-01-20 09:15:00+05:30,2022-01-20 09:20:00+05:30,2022-01-20 09:50:00+05:30,746.55,741.2375,756.1125,-5.3125,L
S068,ADANIPORTS,2022-01-20 09:25:00+05:30,,,0,,0.6271,3.7,-0.375,0,0.4863,1.0,1,1,0,0,1,2,2022-01-20 09:30:00+05:30,2022-01-20 09:35:00+05:30,2022-01-20 09:50:00+05:30,745.4,739.6589285714285,755.7339285714286,-5.7411,L
S069,ADANIPORTS,2022-01-20 09:40:00+05:30,0.097,,0,,0.3428,44.44,-0.026,0,0.4832,,0,0,1,1,0,1,2022-01-20 09:40:00+05:30,2022-01-20 09:45:00+05:30,2022-01-20 09:50:00+05:30,745.5,739.8839285714286,755.6089285714286,-5.6161,L
S070,ADANIPORTS,2022-01-20 10:55:00+05:30,-0.1304,-0.1182,0,,0.6825,88.89,-0.9269,0,1.0395,1.0,3,0,1,0,3,4,2022-01-20 11:10:00+05:30,2022-01-20 11:15:00+05:30,2022-01-20 13:20:00+05:30,742.8,737.7910714285714,751.8160714285714,-5.0089,L
S071,ADANIPORTS,2022-01-21 10:55:00+05:30,-0.665,-0.702,0,,2.3992,77.42,-0.9326,0,1.2025,1.0,3,1,1,0,3,4,2022-01-21 11:10:00+05:30,2022-01-21 11:15:00+05:30,2022-01-21 15:00:00+05:30,722.2,716.7892857142858,731.9392857142857,-2.6,EOD-
S072,ADANIPORTS,2022-01-21 13:00:00+05:30,0.1693,0.3308,21,7.0,0.2391,83.33,-0.759,0,0.5952,1.0,1,0,1,0,1,2,2022-01-21 13:05:00+05:30,2022-01-21 13:10:00+05:30,2022-01-21 13:45:00+05:30,726.8,724.6303571428572,730.705357142857,-2.1696,L
S073,ADANIPORTS,2022-01-24 09:15:00+05:30,,,0,,0.8807,15.48,0.6142,0,0.8279,,0,0,1,1,0,1,2022-01-24 09:15:00+05:30,2022-01-24 09:20:00+05:30,2022-01-24 09:25:00+05:30,723.25,718.0625,732.5875,-5.1875,L
S074,ADANIPORTS,2022-01-24 11:05:00+05:30,-0.3684,-0.4433,0,,0.6135,23.91,-0.9407,0,0.6134,0.0,3,0,0,0,3,4,2022-01-24 11:20:00+05:30,2022-01-24 11:25:00+05:30,2022-01-24 12:20:00+05:30,713.55,706.6839285714285,725.9089285714285,-6.8661,L
S075,ADANIPORTS,2022-01-24 14:05:00+05:30,-0.4716,-0.4699,0,,2.7271,45.0,-0.994,0,1.1819,0.0,3,0,0,0,3,4,2022-01-24 14:20:00+05:30,2022-01-24 14:25:00+05:30,2022-01-24 14:50:00+05:30,699.3,691.6660714285714,713.0410714285713,-7.6339,L
S076,ADANIPORTS,2022-01-24 14:30:00+05:30,-0.2986,-0.4793,0,,0.8782,59.76,-0.5796,0,0.6768,,0,0,0,1,0,1,2022-01-24 14:30:00+05:30,2022-01-24 14:35:00+05:30,2022-01-24 15:00:00+05:30,698.9,690.0964285714286,714.7464285714285,-2.55,EOD-
S077,ADANIPORTS,2022-01-25 09:15:00+05:30,,,0,,1.4467,34.62,-0.6567,0,1.43,0.0,1,1,1,0,1,2,2022-01-25 09:20:00+05:30,2022-01-25 09:25:00+05:30,2022-01-25 15:00:00+05:30,699.1,688.5285714285715,718.1285714285714,10.75,EOD+
S078,ADANIPORTS,2022-01-25 10:35:00+05:30,0.2594,0.4476,14,7.0,0.0326,53.06,4.7778,0,0.2886,,0,1,0,1,0,1,2022-01-25 10:35:00+05:30,2022-01-25 10:40:00+05:30,2022-01-25 15:00:00+05:30,707.35,698.7339285714286,722.8589285714286,2.5,EOD+
S079,ADANIPORTS,2022-01-25 11:20:00+05:30,0.0301,0.1673,0,,0.8846,0.0,-0.5153,0,0.5128,1.0,3,1,0,0,3,4,2022-01-25 11:35:00+05:30,2022-01-25 11:40:00+05:30,2022-01-25 15:00:00+05:30,706.45,699.7446428571429,718.5196428571429,3.4,EOD+
S080,ADANIPORTS,2022-01-25 11:45:00+05:30,-0.1009,-0.0605,0,,0.0686,75.68,-0.375,0,0.5971,,0,1,0,1,0,1,2022-01-25 11:45:00+05:30,2022-01-25 11:50:00+05:30,2022-01-25 15:00:00+05:30,707.4,701.5696428571429,717.8946428571428,2.45,EOD+
S081,ADANIPORTS,2022-01-25 11:55:00+05:30,-0.1286,-0.1122,0,,1.0608,84.48,-0.8493,0,0.5445,0.0,2,1,0,0,2,3,2022-01-25 12:05:00+05:30,2022-01-25 12:10:00+05:30,2022-01-25 15:00:00+05:30,706.2,700.7267857142858,716.0517857142856,3.65,EOD+
S082,ADANIPORTS,2022-01-25 12:15:00+05:30,-0.1042,-0.1173,0,,0.4361,7.94,-0.3846,0,2.2449,,0,0,0,1,0,1,2022-01-25 12:15:00+05:30,2022-01-25 12:20:00+05:30,2022-01-25 15:00:00+05:30,705.25,699.6607142857143,715.3107142857143,4.6,EOD+
S083,ADANIPORTS,2022-01-25 12:25:00+05:30,-0.0372,-0.111,0,,0.5337,29.17,-0.5067,0,0.9688,1.0,3,0,1,0,3,4,2022-01-25 12:40:00+05:30,2022-01-25 12:45:00+05:30,2022-01-25 15:00:00+05:30,705.35,700.1267857142857,714.7517857142857,4.5,EOD+
S084,ADANIPORTS,2022-01-25 12:50:00+05:30,0.0025,0.0064,0,,1.2649,36.67,-0.8588,0,1.763,1.0,3,1,0,0,3,4,2022-01-25 13:05:00+05:30,2022-01-25 13:10:00+05:30,2022-01-25 15:00:00+05:30,706.45,700.8517857142857,716.5267857142858,3.4,EOD+
S085,ADANIPORTS,2022-01-25 13:35:00+05:30,0.033,0.0028,5,3.0,0.1756,53.85,0.4085,0,1.4115,,0,1,0,1,0,1,2022-01-25 13:35:00+05:30,2022-01-25 13:40:00+05:30,2022-01-25 15:00:00+05:30,705.95,700.8964285714286,715.0464285714286,3.9,EOD+
S086,ADANIPORTS,2022-01-25 13:45:00+05:30,0.0138,0.0096,0,,0.8814,52.73,-0.314,0,0.876,,0,0,0,1,0,1,2022-01-25 13:45:00+05:30,2022-01-25 13:50:00+05:30,2022-01-25 15:00:00+05:30,705.95,700.575,715.625,3.9,EOD+
S087,ADANIPORTS,2022-01-25 14:15:00+05:30,0.0762,0.0581,5,2.0,0.4112,0.0,1.4051,0,0.8184,,0,0,0,1,0,1,2022-01-25 14:15:00+05:30,2022-01-25 14:20:00+05:30,2022-01-25 15:00:00+05:30,706.9,702.0964285714285,715.5464285714287,2.95,EOD+
