signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,ONGC,2023-01-03 13:50:00+05:30,0.0074,-0.0111,3,3.0,0.2771,0.0,2.1579,0,0.9057,,0,1,0,0,1,0,1,2023-01-03 13:50:00+05:30,2023-01-03 13:55:00+05:30,2023-01-03 15:00:00+05:30,134.8,134.37142857142857,135.5714285714286,0.25,EOD+
S012,ONGC,2023-01-03 14:00:00+05:30,0.0352,0.0037,0,,0.2042,33.33,1.8571,0,1.0641,,0,0,0,0,1,0,1,2023-01-03 14:00:00+05:30,2023-01-03 14:05:00+05:30,2023-01-03 15:00:00+05:30,134.9,134.4714285714286,135.67142857142858,0.15,EOD+
S013,ONGC,2023-01-03 14:10:00+05:30,0.0482,0.0185,0,,0.3733,50.0,-0.1667,0,0.8813,1.0,1,1,0,1,0,1,2,2023-01-03 14:15:00+05:30,2023-01-03 14:20:00+05:30,2023-01-03 15:00:00+05:30,134.85,134.4482142857143,135.57321428571427,0.2,EOD+
S014,ONGC,2023-01-03 14:30:00+05:30,0.0371,0.0463,1,1.0,0.0,60.0,,1,1.198,,0,0,0,1,1,0,1,2023-01-03 14:30:00+05:30,2023-01-03 14:35:00+05:30,2023-01-03 15:00:00+05:30,135.15,134.76607142857145,135.8410714285714,-0.1,EOD-
S015,ONGC,2023-01-04 12:35:00+05:30,-0.1614,-0.2011,0,,1.0013,50.0,-0.823,0,0.2005,0.0,3,1,0,1,0,3,4,2023-01-04 12:50:00+05:30,2023-01-04 12:55:00+05:30,2023-01-04 15:00:00+05:30,131.55,130.84464285714287,132.81964285714287,0.75,EOD+
S016,ONGC,2023-01-04 14:25:00+05:30,0.1325,0.108,17,4.0,0.4705,50.0,-0.0244,0,1.5105,1.0,1,1,1,1,0,1,2,2023-01-04 14:30:00+05:30,2023-01-04 14:35:00+05:30,2023-01-04 15:00:00+05:30,132.35,131.80535714285713,133.33035714285714,-0.05,EOD-
S017,ONGC,2023-01-05 09:15:00+05:30,,,0,,4.2949,76.67,-0.8066,0,1.2886,0.0,3,0,0,1,0,3,4,2023-01-05 09:30:00+05:30,2023-01-05 09:35:00+05:30,2023-01-05 15:00:00+05:30,132.15,131.09642857142856,134.04642857142858,-0.15,EOD-
S018,ONGC,2023-01-05 09:40:00+05:30,-0.0663,,0,,0.0401,37.5,3.4444,0,1.602,,0,1,0,0,1,0,1,2023-01-05 09:40:00+05:30,2023-01-05 09:45:00+05:30,2023-01-05 15:00:00+05:30,132.25,130.84821428571428,134.77321428571432,-0.25,EOD-
S019,ONGC,2023-01-05 09:50:00+05:30,-0.0057,,1,1.0,0.1383,28.57,0.875,0,0.2258,,0,1,1,1,1,0,1,2023-01-05 09:50:00+05:30,2023-01-05 09:55:00+05:30,2023-01-05 15:00:00+05:30,132.15,130.70357142857142,134.75357142857146,-0.15,EOD-
S020,ONGC,2023-01-05 10:10:00+05:30,0.0189,0.0,3,2.0,0.0043,14.29,39.0,0,0.351,,0,0,0,1,1,0,1,2023-01-05 10:10:00+05:30,2023-01-05 10:15:00+05:30,2023-01-05 15:00:00+05:30,132.2,130.73571428571427,134.8357142857143,-0.2,EOD-
S021,ONGC,2023-01-05 10:20:00+05:30,0.0114,0.017,0,,0.0809,62.5,0.0,0,0.1443,,0,1,0,1,1,0,1,2023-01-05 10:20:00+05:30,2023-01-05 10:25:00+05:30,2023-01-05 15:00:00+05:30,132.3,130.75535714285715,135.08035714285717,-0.3,EOD-
S022,ONGC,2023-01-05 11:10:00+05:30,0.0208,-0.0038,0,,1.1591,50.0,-0.7403,0,0.3498,1.0,3,0,0,0,0,3,4,2023-01-05 11:25:00+05:30,2023-01-05 11:30:00+05:30,2023-01-05 15:00:00+05:30,132.1,131.26964285714286,133.59464285714284,-0.1,EOD-
S023,ONGC,2023-01-05 11:50:00+05:30,-0.0663,-0.0417,0,,1.0039,0.0,-0.4495,0,0.2672,0.0,3,1,1,0,0,3,4,2023-01-05 12:05:00+05:30,2023-01-05 12:10:00+05:30,2023-01-05 15:00:00+05:30,132.05,131.3714285714286,133.27142857142857,-0.05,EOD-
S024,ONGC,2023-01-05 12:40:00+05:30,0.0644,-0.0246,6,3.0,0.6517,50.0,-0.2593,0,2.8229,1.0,1,0,0,0,0,1,2,2023-01-05 12:45:00+05:30,2023-01-05 12:50:00+05:30,2023-01-05 13:25:00+05:30,132.45,131.93214285714285,133.38214285714284,-0.5179,L
S025,ONGC,2023-01-05 13:00:00+05:30,0.0644,0.0928,2,2.0,0.44,75.0,-0.0909,0,0.544,0.0,1,1,0,0,0,1,2,2023-01-05 13:05:00+05:30,2023-01-05 13:10:00+05:30,2023-01-05 15:00:00+05:30,132.15,131.525,133.275,-0.15,EOD-
S026,ONGC,2023-01-05 13:35:00+05:30,0.0227,0.0246,0,,0.588,33.33,-0.6825,0,0.6281,0.0,3,0,0,1,0,3,4,2023-01-05 13:50:00+05:30,2023-01-05 13:55:00+05:30,2023-01-05 15:00:00+05:30,132.2,131.53035714285713,133.40535714285713,-0.2,EOD-
S027,ONGC,2023-01-05 14:00:00+05:30,0.017,0.0265,0,,0.3556,25.0,-0.375,0,0.5979,,0,0,0,1,1,0,1,2023-01-05 14:00:00+05:30,2023-01-05 14:05:00+05:30,2023-01-05 15:00:00+05:30,132.15,131.5875,133.1625,-0.15,EOD-
S028,ONGC,2023-01-05 14:10:00+05:30,-0.0038,0.0208,0,,0.7689,75.0,-0.7015,0,0.8283,0.0,2,1,0,0,0,2,3,2023-01-05 14:20:00+05:30,2023-01-05 14:25:00+05:30,2023-01-05 15:00:00+05:30,132.15,131.60535714285714,133.13035714285715,-0.15,EOD-
S029,ONGC,2023-01-06 09:15:00+05:30,,,0,,0.0219,31.58,5.6667,0,1.7231,,0,1,1,0,1,0,1,2023-01-06 09:15:00+05:30,2023-01-06 09:20:00+05:30,2023-01-06 15:00:00+05:30,132.35,131.49285714285713,133.8928571428571,0.6,EOD+
S030,ONGC,2023-01-06 09:30:00+05:30,,,1,1.0,0.1974,28.57,1.4242,0,4.1272,,0,0,0,0,1,0,1,2023-01-06 09:30:00+05:30,2023-01-06 09:35:00+05:30,2023-01-06 15:00:00+05:30,132.55,131.50535714285718,134.43035714285713,0.4,EOD+
S031,ONGC,2023-01-06 09:40:00+05:30,0.1039,,0,,0.1024,44.44,2.3333,0,3.3472,,0,1,1,0,1,0,1,2023-01-06 09:40:00+05:30,2023-01-06 09:45:00+05:30,2023-01-06 15:00:00+05:30,132.75,131.65178571428572,134.7267857142857,0.2,EOD+
S032,ONGC,2023-01-06 10:55:00+05:30,0.0978,0.128,14,1.0,0.0437,57.14,7.0,0,0.1193,,0,0,1,0,1,0,1,2023-01-06 10:55:00+05:30,2023-01-06 11:00:00+05:30,2023-01-06 15:00:00+05:30,133.05,132.3357142857143,134.3357142857143,-0.1,EOD-
S033,ONGC,2023-01-06 11:05:00+05:30,0.0959,0.0997,0,,0.1556,100.0,-1.0,0,0.0901,,0,1,0,1,1,0,1,2023-01-06 11:05:00+05:30,2023-01-06 11:10:00+05:30,2023-01-06 15:00:00+05:30,133.0,132.35714285714286,134.15714285714287,-0.05,EOD-
S034,ONGC,2023-01-06 11:50:00+05:30,0.0507,0.0751,7,5.0,0.0737,75.0,2.3333,0,0.28,,0,1,0,1,1,0,1,2023-01-06 11:50:00+05:30,2023-01-06 11:55:00+05:30,2023-01-06 15:00:00+05:30,133.3,132.79107142857146,134.2160714285714,-0.35,EOD-
S035,ONGC,2023-01-06 12:40:00+05:30,0.0881,0.1256,9,4.0,0.5492,75.0,-0.6078,0,0.707,0.0,1,1,1,1,0,1,2,2023-01-06 12:45:00+05:30,2023-01-06 12:50:00+05:30,2023-01-06 14:55:00+05:30,133.45,132.86964285714285,134.49464285714285,-0.5804,L
S036,ONGC,2023-01-06 13:00:00+05:30,0.0787,0.0712,1,1.0,1.0352,50.0,-0.0476,0,0.8839,0.0,2,0,0,0,0,2,3,2023-01-06 13:10:00+05:30,2023-01-06 13:15:00+05:30,2023-01-06 14:55:00+05:30,133.5,132.86607142857144,134.6410714285714,-0.6339,L
S037,ONGC,2023-01-06 13:20:00+05:30,0.0375,0.0637,0,,0.3784,0.0,-0.5,0,1.2163,1.0,2,1,1,0,0,2,3,2023-01-06 13:30:00+05:30,2023-01-06 13:35:00+05:30,2023-01-06 14:05:00+05:30,133.7,133.0392857142857,134.88928571428568,-0.6607,L
S038,ONGC,2023-01-06 13:40:00+05:30,0.0412,0.0374,1,1.0,0.1938,50.0,1.2222,0,0.6237,,0,1,0,0,1,0,1,2023-01-06 13:40:00+05:30,2023-01-06 13:45:00+05:30,2023-01-06 14:05:00+05:30,133.55,132.96964285714287,134.59464285714287,-0.5804,L
S039,ONGC,2023-01-09 11:15:00+05:30,0.0371,0.1672,24,24.0,0.1313,40.0,0.6667,0,0.981,,0,1,0,1,1,0,1,2023-01-09 11:15:00+05:30,2023-01-09 11:20:00+05:30,2023-01-09 14:45:00+05:30,134.65,134.07857142857142,135.67857142857144,-0.5714,L
S040,ONGC,2023-01-09 12:25:00+05:30,0.0852,0.0852,12,9.0,0.2333,0.0,1.0,0,1.3933,,0,0,0,0,1,0,1,2023-01-09 12:25:00+05:30,2023-01-09 12:30:00+05:30,2023-01-09 13:00:00+05:30,135.1,134.56428571428572,136.06428571428572,-0.5357,L
S041,ONGC,2023-01-09 12:35:00+05:30,0.074,0.0833,1,1.0,0.4175,33.33,0.1765,0,0.6353,,0,0,0,0,1,0,1,2023-01-09 12:35:00+05:30,2023-01-09 12:40:00+05:30,2023-01-09 13:00:00+05:30,135.15,134.64107142857142,136.06607142857143,-0.5089,L
S042,ONGC,2023-01-11 09:25:00+05:30,,,2,2.0,0.1336,88.89,-0.0476,0,0.7655,0.0,2,0,0,1,0,2,3,2023-01-11 09:35:00+05:30,2023-01-11 09:40:00+05:30,2023-01-11 10:20:00+05:30,134.25,133.26785714285714,136.01785714285714,-0.9821,L
S043,ONGC,2023-01-12 09:20:00+05:30,,,1,1.0,0.3907,50.0,1.0833,0,1.2485,,0,1,0,0,1,0,1,2023-01-12 09:20:00+05:30,2023-01-12 09:25:00+05:30,2023-01-12 12:40:00+05:30,132.8,132.03214285714284,134.18214285714288,-0.7679,L
S044,ONGC,2023-01-12 09:40:00+05:30,0.0094,,0,,1.3022,42.86,-0.6532,0,6.3113,1.0,3,0,1,1,0,3,4,2023-01-12 09:55:00+05:30,2023-01-12 10:00:00+05:30,2023-01-12 12:25:00+05:30,132.95,132.11964285714285,134.44464285714284,-0.8304,L
S045,ONGC,2023-01-12 10:15:00+05:30,0.0057,0.0057,3,3.0,0.2164,66.67,-0.4118,0,0.0871,0.0,1,0,0,0,0,1,2,2023-01-12 10:20:00+05:30,2023-01-12 10:25:00+05:30,2023-01-12 14:40:00+05:30,132.8,131.81785714285715,134.56785714285715,-0.9821,L
S046,ONGC,2023-01-12 11:05:00+05:30,0.0,0.0396,8,4.0,0.1207,50.0,3.0,0,0.1523,,0,0,0,0,1,0,1,2023-01-12 11:05:00+05:30,2023-01-12 11:10:00+05:30,2023-01-12 11:20:00+05:30,132.65,132.39107142857142,133.11607142857147,-0.2589,L
S047,ONGC,2023-01-12 13:50:00+05:30,-0.07,-0.0756,0,,0.9567,25.0,-0.5122,0,0.9633,1.0,3,1,0,1,0,3,4,2023-01-12 14:05:00+05:30,2023-01-12 14:10:00+05:30,2023-01-12 15:00:00+05:30,132.1,131.56428571428572,133.06428571428572,-0.25,EOD-
S048,ONGC,2023-01-12 14:25:00+05:30,0.0189,-0.0625,3,1.0,0.1296,85.71,1.0,0,1.639,,0,0,0,0,1,0,1,2023-01-12 14:25:00+05:30,2023-01-12 14:30:00+05:30,2023-01-12 15:00:00+05:30,132.15,131.66785714285714,133.01785714285717,-0.3,EOD-
S049,ONGC,2023-01-13 09:15:00+05:30,,,0,,0.5417,33.33,1.4615,0,1.7398,,0,1,0,0,1,0,1,2023-01-13 09:15:00+05:30,2023-01-13 09:20:00+05:30,2023-01-13 15:00:00+05:30,132.55,131.8,133.9,0.2,EOD+
S050,ONGC,2023-01-13 10:55:00+05:30,0.1016,0.1638,0,,0.7596,100.0,-1.0,0,0.3643,1.0,3,0,0,0,0,3,4,2023-01-13 11:10:00+05:30,2023-01-13 11:15:00+05:30,2023-01-13 15:00:00+05:30,132.85,132.43035714285713,133.60535714285714,-0.1,EOD-
S051,ONGC,2023-01-13 11:20:00+05:30,0.0,0.0395,0,,0.1833,100.0,-1.0,0,0.2786,,0,0,0,0,1,0,1,2023-01-13 11:20:00+05:30,2023-01-13 11:25:00+05:30,2023-01-13 15:00:00+05:30,132.85,132.475,133.525,-0.1,EOD-
S052,ONGC,2023-01-13 11:40:00+05:30,-0.0038,-0.0038,0,,1.4219,0.0,-0.0769,0,0.1709,0.0,3,0,0,1,0,3,4,2023-01-13 11:55:00+05:30,2023-01-13 12:00:00+05:30,2023-01-13 15:00:00+05:30,132.85,132.56428571428572,133.36428571428573,-0.1,EOD-
S053,ONGC,2023-01-13 12:05:00+05:30,0.0,0.0,0,,0.1061,0.0,3.0,0,0.2432,,0,1,0,1,1,0,1,2023-01-13 12:05:00+05:30,2023-01-13 12:10:00+05:30,2023-01-13 15:00:00+05:30,132.85,132.55535714285713,133.38035714285712,-0.1,EOD-
S054,ONGC,2023-01-13 12:35:00+05:30,0.0094,0.0,5,3.0,0.9333,66.67,-0.375,0,5.7044,1.0,1,0,0,0,0,1,2,2023-01-13 12:40:00+05:30,2023-01-13 12:45:00+05:30,2023-01-13 15:00:00+05:30,132.8,132.5857142857143,133.18571428571428,-0.05,EOD-
S055,ONGC,2023-01-13 12:50:00+05:30,0.0207,0.0094,0,,0.5542,50.0,-1.0,0,0.9234,,0,1,0,1,1,0,1,2023-01-13 12:50:00+05:30,2023-01-13 12:55:00+05:30,2023-01-13 14:45:00+05:30,132.85,132.6357142857143,133.23571428571427,-0.2143,L
S056,ONGC,2023-01-13 13:00:00+05:30,0.0188,0.0207,0,,0.0583,66.67,9.0,0,1.0185,,0,0,0,1,1,0,1,2023-01-13 13:00:00+05:30,2023-01-13 13:05:00+05:30,2023-01-13 14:35:00+05:30,133.0,132.78571428571428,133.38571428571427,-0.2143,L
S057,ONGC,2023-01-13 13:50:00+05:30,0.0038,0.0226,0,,0.7359,0.0,-0.0244,0,0.4889,0.0,3,0,0,0,0,3,4,2023-01-13 14:05:00+05:30,2023-01-13 14:10:00+05:30,2023-01-13 15:00:00+05:30,132.9,132.55178571428573,133.52678571428572,-0.15,EOD-
S058,ONGC,2023-01-16 09:15:00+05:30,,,0,,2.2313,78.26,-0.5098,0,1.3086,0.0,2,1,0,1,0,2,3,2023-01-16 09:25:00+05:30,2023-01-16 09:30:00+05:30,2023-01-16 15:00:00+05:30,132.9,132.32857142857145,133.92857142857142,0.45,EOD+
S059,ONGC,2023-01-16 09:40:00+05:30,0.0056,,1,1.0,0.1734,85.71,-0.2593,0,0.8994,0.0,3,0,0,0,0,3,4,2023-01-16 09:55:00+05:30,2023-01-16 10:00:00+05:30,2023-01-16 15:00:00+05:30,132.95,131.9767857142857,134.70178571428568,0.4,EOD+
S060,ONGC,2023-01-16 12:00:00+05:30,-0.096,-0.0489,0,,2.2029,0.0,-0.6262,0,0.9698,0.0,3,0,0,0,0,3,4,2023-01-16 12:15:00+05:30,2023-01-16 12:20:00+05:30,2023-01-16 14:05:00+05:30,132.7,132.39642857142857,133.24642857142854,0.5464,W
S061,ONGC,2023-01-16 12:25:00+05:30,-0.0603,-0.1074,0,,0.3387,66.67,0.3333,0,0.7377,,0,0,0,1,1,0,1,2023-01-16 12:25:00+05:30,2023-01-16 12:30:00+05:30,2023-01-16 14:05:00+05:30,132.75,132.4732142857143,133.24821428571425,0.4982,W
S062,ONGC,2023-01-16 12:40:00+05:30,-0.0132,-0.0603,1,1.0,0.24,0.0,2.3333,0,1.1107,,0,0,0,0,1,0,1,2023-01-16 12:40:00+05:30,2023-01-16 12:45:00+05:30,2023-01-16 14:05:00+05:30,132.75,132.4375,133.3125,0.5625,W
S063,ONGC,2023-01-16 12:50:00+05:30,-0.0132,-0.0245,0,,0.56,100.0,-1.0,0,0.7969,0.0,1,0,0,1,0,1,2,2023-01-16 12:55:00+05:30,2023-01-16 13:00:00+05:30,2023-01-16 14:05:00+05:30,132.8,132.4875,133.3625,0.5625,W
S064,ONGC,2023-01-17 09:25:00+05:30,,,2,1.0,0.1786,83.33,-0.2,0,6.5804,1.0,2,0,0,0,0,2,3,2023-01-17 09:35:00+05:30,2023-01-17 09:40:00+05:30,2023-01-17 12:45:00+05:30,133.7,132.825,135.275,-0.875,L
S065,ONGC,2023-01-17 09:50:00+05:30,0.0768,,1,1.0,0.0316,85.71,2.3333,0,0.3842,,0,1,0,1,1,0,1,2023-01-17 09:50:00+05:30,2023-01-17 09:55:00+05:30,2023-01-17 15:00:00+05:30,133.55,132.3625,135.68750000000003,-0.4,EOD-
S066,ONGC,2023-01-17 10:05:00+05:30,0.0954,0.0768,1,1.0,0.0097,40.0,29.0,0,0.2009,,0,0,1,1,1,0,1,2023-01-17 10:05:00+05:30,2023-01-17 10:10:00+05:30,2023-01-17 15:00:00+05:30,133.8,132.50535714285715,136.13035714285718,-0.65,EOD-
S067,ONGC,2023-01-17 10:15:00+05:30,0.0898,0.0973,0,,0.2554,40.0,-0.6296,0,0.1204,,0,0,0,1,1,0,1,2023-01-17 10:15:00+05:30,2023-01-17 10:20:00+05:30,2023-01-17 15:00:00+05:30,133.65,132.32857142857142,136.02857142857147,-0.5,EOD-
S068,ONGC,2023-01-17 11:20:00+05:30,-0.0899,-0.1198,0,,1.6612,0.0,-0.7484,0,0.4176,0.0,3,1,1,0,0,3,4,2023-01-17 11:35:00+05:30,2023-01-17 11:40:00+05:30,2023-01-17 12:40:00+05:30,133.5,132.90178571428572,134.5767857142857,-0.5982,L
S069,ONGC,2023-01-17 11:45:00+05:30,-0.0825,-0.0825,1,1.0,0.3356,60.0,0.1429,0,0.2947,,0,0,0,0,1,0,1,2023-01-17 11:45:00+05:30,2023-01-17 11:50:00+05:30,2023-01-17 13:20:00+05:30,133.35,132.69821428571427,134.5232142857143,-0.6518,L
S070,ONGC,2023-01-17 11:55:00+05:30,-0.06,-0.0881,0,,0.27,40.0,0.4815,0,0.2313,,0,0,0,1,1,0,1,2023-01-17 11:55:00+05:30,2023-01-17 12:00:00+05:30,2023-01-17 12:50:00+05:30,133.35,132.725,134.475,-0.625,L
S071,ONGC,2023-01-17 13:20:00+05:30,-0.0902,-0.0714,0,,2.4571,100.0,-1.0,0,1.0223,0.0,3,0,0,0,0,3,4,2023-01-17 13:35:00+05:30,2023-01-17 13:40:00+05:30,2023-01-17 15:00:00+05:30,133.1,132.6625,133.8875,0.05,EOD+
S072,ONGC,2023-01-17 14:00:00+05:30,-0.0169,-0.0639,3,2.0,0.6111,37.5,0.4545,0,1.5337,,0,0,0,0,1,0,1,2023-01-17 14:00:00+05:30,2023-01-17 14:05:00+05:30,2023-01-17 15:00:00+05:30,133.0,132.4375,134.01250000000002,0.15,EOD+
S073,ONGC,2023-01-17 14:10:00+05:30,-0.0188,-0.0244,0,,0.9059,66.67,-0.5455,0,0.8533,,0,1,0,1,1,0,1,2023-01-17 14:10:00+05:30,2023-01-17 14:15:00+05:30,2023-01-17 15:00:00+05:30,132.9,132.29285714285714,133.99285714285716,0.25,EOD+
S074,ONGC,2023-01-18 11:00:00+05:30,0.2076,0.2504,21,5.0,1.231,37.5,-0.2157,0,0.5474,0.0,1,0,0,1,0,1,2,2023-01-18 11:05:00+05:30,2023-01-18 11:10:00+05:30,2023-01-18 12:40:00+05:30,135.1,134.58214285714286,136.03214285714284,-0.5179,L
S075,ONGC,2023-01-18 11:55:00+05:30,0.0629,0.0574,9,5.0,0.5634,40.0,0.2121,0,1.4576,,0,0,0,0,1,0,1,2023-01-18 11:55:00+05:30,2023-01-18 12:00:00+05:30,2023-01-18 12:35:00+05:30,135.1,134.73392857142858,135.75892857142856,-0.3661,L
S076,ONGC,2023-01-18 12:05:00+05:30,0.0481,0.0703,0,,0.3051,50.0,-1.0,0,1.564,,0,0,0,0,1,0,1,2023-01-18 12:05:00+05:30,2023-01-18 12:10:00+05:30,2023-01-18 12:35:00+05:30,135.1,134.75178571428572,135.7267857142857,-0.3482,L
S077,ONGC,2023-01-18 12:15:00+05:30,0.0222,0.0574,1,1.0,0.0259,50.0,-1.0,0,0.5696,,0,0,1,1,1,0,1,2023-01-18 12:15:00+05:30,2023-01-18 12:20:00+05:30,2023-01-18 12:20:00+05:30,135.2,134.95892857142857,135.63392857142856,-0.2411,L
S078,ONGC,2023-01-18 12:25:00+05:30,0.0111,0.0407,0,,0.4742,66.67,-0.0476,0,0.4386,,0,0,0,1,1,0,1,2023-01-18 12:25:00+05:30,2023-01-18 12:30:00+05:30,2023-01-18 12:35:00+05:30,135.15,134.87321428571428,135.6482142857143,-0.2768,L
S079,ONGC,2023-01-18 12:40:00+05:30,-0.0056,0.0111,0,,3.052,57.14,-0.8165,0,0.3056,0.0,3,0,0,1,0,3,4,2023-01-18 12:55:00+05:30,2023-01-18 13:00:00+05:30,2023-01-18 14:05:00+05:30,135.1,134.65357142857144,135.9035714285714,-0.4464,L
S080,ONGC,2023-01-18 13:05:00+05:30,-0.0148,-0.0148,0,,0.1346,100.0,-1.0,0,0.4668,1.0,2,0,0,1,0,2,3,2023-01-18 13:15:00+05:30,2023-01-18 13:20:00+05:30,2023-01-18 14:05:00+05:30,135.1,134.6357142857143,135.93571428571425,-0.4643,L
S081,ONGC,2023-01-18 13:25:00+05:30,-0.0167,-0.0111,0,,0.5375,33.33,-0.5349,0,0.4245,0.0,2,0,1,0,0,2,3,2023-01-18 13:35:00+05:30,2023-01-18 13:40:00+05:30,2023-01-18 14:05:00+05:30,135.1,134.6,136.0,-0.5,L
S082,ONGC,2023-01-19 09:15:00+05:30,,,0,,3.5551,97.14,-1.0,0,2.2755,,0,0,0,0,1,0,1,2023-01-19 09:15:00+05:30,2023-01-19 09:20:00+05:30,2023-01-19 12:35:00+05:30,135.5,134.70535714285714,136.93035714285713,1.4304,W
S083,ONGC,2023-01-19 10:55:00+05:30,0.1236,0.1366,19,13.0,0.475,83.33,-0.4737,0,1.0175,0.0,1,0,0,0,0,1,2,2023-01-19 11:00:00+05:30,2023-01-19 11:05:00+05:30,2023-01-19 12:15:00+05:30,135.65,135.14999999999998,136.55000000000004,0.9,W
S084,ONGC,2023-01-19 11:10:00+05:30,0.0756,0.1236,0,,0.35,50.0,-0.0909,0,0.2576,,0,1,0,1,1,0,1,2023-01-19 11:10:00+05:30,2023-01-19 11:15:00+05:30,2023-01-19 11:45:00+05:30,135.65,135.25714285714284,136.3571428571429,0.7071,W
S085,ONGC,2023-01-19 13:15:00+05:30,0.1592,0.1777,23,8.0,0.0209,50.0,19.0,0,0.6176,,0,0,0,0,1,0,1,2023-01-19 13:15:00+05:30,2023-01-19 13:20:00+05:30,2023-01-19 15:00:00+05:30,136.65,136.05178571428573,137.7267857142857,0.5,EOD+
S086,ONGC,2023-01-19 13:30:00+05:30,0.0823,0.1592,0,,0.6745,50.0,-1.0,0,0.3656,1.0,3,0,0,1,0,3,4,2023-01-19 13:45:00+05:30,2023-01-19 13:50:00+05:30,2023-01-19 15:00:00+05:30,136.75,136.25892857142858,137.63392857142856,0.4,EOD+
S087,ONGC,2023-01-20 09:20:00+05:30,,,0,,2.1901,50.0,-0.8101,0,5.1919,1.0,3,0,0,0,0,3,4,2023-01-20 09:35:00+05:30,2023-01-20 09:40:00+05:30,2023-01-20 15:00:00+05:30,137.05,136.1482142857143,138.67321428571432,0.35,EOD+
S088,ONGC,2023-01-20 10:50:00+05:30,0.0383,0.0237,13,7.0,0.071,0.0,7.5714,0,0.7452,,0,0,0,0,1,0,1,2023-01-20 10:50:00+05:30,2023-01-20 10:55:00+05:30,2023-01-20 15:00:00+05:30,137.25,136.63392857142858,138.35892857142855,0.15,EOD+
