signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S454,ONGC,2024-04-08 14:10:00+05:30,0.1954,0.2065,1,1.0,0.0531,44.44,4.4545,0,0.3554,,0,0,1,1,0,1,2024-04-08 14:10:00+05:30,2024-04-08 14:15:00+05:30,2024-04-08 15:00:00+05:30,251.15,249.85535714285717,253.48035714285717,1.35,EOD+
S455,ONGC,2024-04-09 09:20:00+05:30,,,0,,2.1258,75.0,-0.9697,0,4.1363,1.0,3,0,0,0,3,4,2024-04-09 09:35:00+05:30,2024-04-09 09:40:00+05:30,2024-04-09 13:50:00+05:30,251.8,249.8625,255.2875,-1.9375,L
S456,ONGC,2024-04-09 10:45:00+05:30,0.0546,0.0308,13,8.0,0.1506,33.33,0.7647,0,0.4296,,0,0,0,1,0,1,2024-04-09 10:45:00+05:30,2024-04-09 10:50:00+05:30,2024-04-09 13:15:00+05:30,251.9,250.48928571428573,254.4392857142857,-1.4107,L
S457,ONGC,2024-04-09 10:55:00+05:30,0.0655,0.0387,0,,0.0384,0.0,1.5,0,0.3566,,0,0,0,1,0,1,2024-04-09 10:55:00+05:30,2024-04-09 11:00:00+05:30,2024-04-09 13:10:00+05:30,252.1,250.79642857142855,254.44642857142856,-1.3036,L
S458,ONGC,2024-04-09 12:45:00+05:30,-0.0865,-0.0546,0,,2.121,33.33,-0.868,0,1.0785,1.0,3,0,0,0,3,4,2024-04-09 13:00:00+05:30,2024-04-09 13:05:00+05:30,2024-04-09 13:10:00+05:30,251.65,250.75714285714287,253.25714285714287,-0.8929,L
S459,ONGC,2024-04-10 10:45:00+05:30,0.2946,0.303,18,2.0,0.0803,72.73,0.9048,0,0.567,,0,0,1,1,0,1,2024-04-10 10:45:00+05:30,2024-04-10 10:50:00+05:30,2024-04-10 15:00:00+05:30,252.9,251.26607142857145,255.84107142857144,0.25,EOD+
S460,ONGC,2024-04-10 10:55:00+05:30,0.2243,0.2978,0,,0.5087,62.5,-0.68,0,0.6056,,0,0,1,1,0,1,2024-04-10 10:55:00+05:30,2024-04-10 11:00:00+05:30,2024-04-10 15:00:00+05:30,252.95,251.4142857142857,255.7142857142857,0.2,EOD+
S461,ONGC,2024-04-10 11:10:00+05:30,0.1017,0.2243,1,1.0,0.1987,20.0,2.6364,0,0.514,,0,0,1,1,0,1,2024-04-10 11:10:00+05:30,2024-04-10 11:15:00+05:30,2024-04-10 15:00:00+05:30,253.45,252.0660714285714,255.94107142857143,-0.3,EOD-
S462,ONGC,2024-04-10 11:20:00+05:30,0.0306,0.1383,0,,1.65,45.0,-0.6465,0,0.5202,0.0,2,0,0,0,2,3,2024-04-10 11:30:00+05:30,2024-04-10 11:35:00+05:30,2024-04-10 15:00:00+05:30,253.05,251.55,255.75000000000003,0.1,EOD+
S463,ONGC,2024-04-10 11:40:00+05:30,-0.002,0.0089,0,,0.4339,55.56,-0.2453,0,0.6043,1.0,2,0,0,0,2,3,2024-04-10 11:50:00+05:30,2024-04-10 11:55:00+05:30,2024-04-10 15:00:00+05:30,253.2,251.67321428571427,255.9482142857143,-0.05,EOD-
S464,ONGC,2024-04-10 12:00:00+05:30,-0.003,0.0079,0,,0.1043,0.0,-1.0,0,0.836,1.0,1,0,1,0,1,2,2024-04-10 12:05:00+05:30,2024-04-10 12:10:00+05:30,2024-04-10 15:00:00+05:30,253.2,251.9410714285714,255.46607142857144,-0.05,EOD-
S465,ONGC,2024-04-10 12:15:00+05:30,-0.0188,-0.003,0,,0.625,10.0,0.28,0,0.8372,,0,0,0,1,0,1,2024-04-10 12:15:00+05:30,2024-04-10 12:20:00+05:30,2024-04-10 15:00:00+05:30,253.1,251.85,255.35,0.05,EOD+
S466,ONGC,2024-04-10 12:25:00+05:30,-0.0178,-0.0227,0,,0.35,50.0,-0.6825,0,1.6405,1.0,2,0,1,0,2,3,2024-04-10 12:35:00+05:30,2024-04-10 12:40:00+05:30,2024-04-10 15:00:00+05:30,253.55,252.425,255.57500000000005,-0.4,EOD-
S467,ONGC,2024-04-10 12:50:00+05:30,0.0217,0.0168,2,2.0,0.1509,36.36,2.2,0,0.5576,,0,0,1,1,0,1,2024-04-10 12:50:00+05:30,2024-04-10 12:55:00+05:30,2024-04-10 15:00:00+05:30,253.4,252.3642857142857,255.26428571428573,-0.25,EOD-
S468,ONGC,2024-04-10 13:00:00+05:30,0.0286,0.0237,0,,0.045,33.33,1.8571,0,0.882,,0,0,0,1,0,1,2024-04-10 13:00:00+05:30,2024-04-10 13:05:00+05:30,2024-04-10 15:00:00+05:30,253.25,252.2767857142857,255.0017857142857,-0.1,EOD-
S469,ONGC,2024-04-10 13:45:00+05:30,0.0178,0.0513,0,,1.1518,50.0,-0.779,0,0.814,1.0,3,0,0,0,3,4,2024-04-10 14:00:00+05:30,2024-04-10 14:05:00+05:30,2024-04-10 15:00:00+05:30,253.4,252.41785714285717,255.16785714285717,-0.25,EOD-
S470,ONGC,2024-04-10 14:10:00+05:30,0.0247,0.0128,0,,1.162,62.5,-0.6386,0,5.4947,1.0,3,0,0,0,3,4,2024-04-10 14:25:00+05:30,2024-04-10 14:30:00+05:30,2024-04-10 14:45:00+05:30,253.7,252.80714285714285,255.30714285714285,-0.8929,L
S471,ONGC,2024-04-12 11:50:00+05:30,-0.1261,-0.0754,0,,1.3222,50.0,-0.7479,0,0.7719,1.0,3,0,1,0,3,4,2024-04-12 12:05:00+05:30,2024-04-12 12:10:00+05:30,2024-04-12 12:15:00+05:30,251.75,250.625,253.77500000000003,-1.125,L
S472,ONGC,2024-04-15 13:00:00+05:30,0.1884,0.2675,45,1.0,0.693,0.0,0.6162,0,1.042,,0,1,0,1,0,1,2024-04-15 13:00:00+05:30,2024-04-15 13:05:00+05:30,2024-04-15 15:00:00+05:30,260.4,258.6142857142857,263.6142857142857,-0.1,EOD-
S473,ONGC,2024-04-15 14:05:00+05:30,0.2371,0.268,12,6.0,0.175,3.7,6.3333,0,2.1812,,0,0,0,1,0,1,2024-04-15 14:05:00+05:30,2024-04-15 14:10:00+05:30,2024-04-15 14:45:00+05:30,262.4,260.2571428571428,266.2571428571428,-2.1429,L
S474,ONGC,2024-04-15 14:15:00+05:30,0.1997,0.263,1,1.0,0.0486,40.91,9.5882,0,1.033,,0,1,0,1,0,1,2024-04-15 14:15:00+05:30,2024-04-15 14:20:00+05:30,2024-04-15 14:45:00+05:30,262.6,260.4125,266.5375,-2.1875,L
S475,ONGC,2024-04-15 14:25:00+05:30,0.1804,0.2131,1,1.0,0.0171,12.5,12.3333,0,1.2131,,0,1,0,1,0,1,2024-04-15 14:25:00+05:30,2024-04-15 14:30:00+05:30,2024-04-15 15:00:00+05:30,262.1,259.9125,266.0375,-2.1875,L
S476,ONGC,2024-04-16 09:15:00+05:30,,,0,,4.4246,4.84,-0.6649,0,1.7793,0.0,1,1,1,0,1,2,2024-04-16 09:20:00+05:30,2024-04-16 09:25:00+05:30,2024-04-16 09:45:00+05:30,261.4,258.53392857142853,266.55892857142857,5.1589,W
S477,ONGC,2024-04-18 09:45:00+05:30,-0.1927,,0,,1.3659,48.28,-0.9167,0,0.9749,0.0,3,0,0,0,3,4,2024-04-18 10:00:00+05:30,2024-04-18 10:05:00+05:30,2024-04-18 13:25:00+05:30,264.1,260.8053571428572,270.0303571428571,-3.2946,L
S478,ONGC,2024-04-18 10:10:00+05:30,-0.0161,-0.1614,0,,0.3673,42.86,-0.1928,0,0.3931,,0,0,1,1,0,1,2024-04-18 10:10:00+05:30,2024-04-18 10:15:00+05:30,2024-04-18 13:35:00+05:30,263.5,259.7053571428572,270.3303571428571,-3.7946,L
S479,ONGC,2024-04-18 10:20:00+05:30,0.0389,-0.0494,1,1.0,0.0741,16.67,2.7209,0,0.3756,,0,0,1,1,0,1,2024-04-18 10:20:00+05:30,2024-04-18 10:25:00+05:30,2024-04-18 13:25:00+05:30,263.75,260.125,270.275,-3.625,L
S480,ONGC,2024-04-18 10:50:00+05:30,0.0531,0.0787,5,3.0,0.5084,52.17,-0.2271,0,0.5668,1.0,3,0,0,0,3,4,2024-04-18 11:05:00+05:30,2024-04-18 11:10:00+05:30,2024-04-18 13:25:00+05:30,263.35,260.80535714285713,267.9303571428572,-2.5446,L
S481,ONGC,2024-04-18 12:20:00+05:30,-0.1607,-0.0693,0,,1.2096,33.33,-1.0,0,1.9099,1.0,3,1,1,0,3,4,2024-04-18 12:35:00+05:30,2024-04-18 12:40:00+05:30,2024-04-18 13:25:00+05:30,263.0,261.88392857142856,265.0089285714286,-1.1161,L
S482,ONGC,2024-04-18 12:45:00+05:30,-0.0476,-0.1817,1,1.0,0.0336,0.0,35.6667,0,1.196,,0,0,0,1,0,1,2024-04-18 12:45:00+05:30,2024-04-18 12:50:00+05:30,2024-04-18 13:25:00+05:30,263.3,262.18392857142857,265.30892857142857,-1.1161,L
S483,ONGC,2024-04-19 09:15:00+05:30,,,0,,1.3728,23.58,0.2946,0,4.7932,,0,0,0,1,0,1,2024-04-19 09:15:00+05:30,2024-04-19 09:20:00+05:30,2024-04-19 15:00:00+05:30,258.15,254.7035714285714,264.35357142857146,-1.1,EOD-
S484,ONGC,2024-04-19 10:00:00+05:30,0.0941,0.132,7,7.0,0.1974,79.17,-1.0,0,0.4416,0.0,2,0,0,0,2,3,2024-04-19 10:10:00+05:30,2024-04-19 10:15:00+05:30,2024-04-19 15:00:00+05:30,257.95,253.5482142857143,265.87321428571425,-0.9,EOD-
S485,ONGC,2024-04-19 11:20:00+05:30,-0.4188,-0.1871,0,,2.4012,59.09,-0.9071,0,0.4809,0.0,3,0,1,0,3,4,2024-04-19 11:35:00+05:30,2024-04-19 11:40:00+05:30,2024-04-19 15:00:00+05:30,257.25,255.00892857142856,261.2839285714286,-0.2,EOD-
S486,ONGC,2024-04-19 11:45:00+05:30,-0.1479,-0.358,0,,0.4012,23.08,-0.1946,0,0.7896,1.0,1,0,0,0,1,2,2024-04-19 11:50:00+05:30,2024-04-19 11:55:00+05:30,2024-04-19 15:00:00+05:30,256.9,254.5785714285714,261.0785714285714,0.15,EOD+
S487,ONGC,2024-04-19 12:30:00+05:30,0.0671,-0.0049,6,1.0,0.422,73.68,-0.3798,0,0.6318,0.0,1,0,0,0,1,2,2024-04-19 12:35:00+05:30,2024-04-19 12:40:00+05:30,2024-04-19 15:00:00+05:30,257.65,255.73928571428567,261.0892857142857,-0.6,EOD-
S488,ONGC,2024-04-19 12:50:00+05:30,0.0836,0.0798,2,2.0,0.2722,61.54,-0.4286,0,0.4596,0.0,1,0,1,0,1,2,2024-04-19 12:55:00+05:30,2024-04-19 13:00:00+05:30,2024-04-19 15:00:00+05:30,257.15,255.54285714285712,260.04285714285714,-0.1,EOD-
S489,ONGC,2024-04-19 13:30:00+05:30,-0.0253,0.0505,0,,1.1251,23.08,-0.9349,0,1.5626,1.0,3,0,1,0,3,4,2024-04-19 13:45:00+05:30,2024-04-19 13:50:00+05:30,2024-04-19 15:00:00+05:30,257.75,256.04464285714283,260.81964285714287,-0.7,EOD-
S490,ONGC,2024-04-19 14:15:00+05:30,0.0136,-0.001,5,4.0,0.5431,53.33,-0.1111,0,1.1484,0.0,3,0,0,0,3,4,2024-04-19 14:30:00+05:30,2024-04-19 14:35:00+05:30,2024-04-19 15:00:00+05:30,257.45,255.8964285714285,260.2464285714286,-0.4,EOD-
S491,ONGC,2024-04-22 09:40:00+05:30,-0.1569,,0,,0.9719,15.38,-0.4819,0,0.4008,0.0,3,0,0,0,3,4,2024-04-22 09:55:00+05:30,2024-04-22 10:00:00+05:30,2024-04-22 15:00:00+05:30,256.85,254.3678571428572,261.3178571428571,-1.1,EOD-
S492,ONGC,2024-04-22 10:05:00+05:30,-0.0546,-0.1043,1,1.0,0.2136,0.0,0.3333,0,0.3732,,0,0,0,1,0,1,2024-04-22 10:05:00+05:30,2024-04-22 10:10:00+05:30,2024-04-22 15:00:00+05:30,256.45,253.81607142857143,261.19107142857143,-0.7,EOD-
S493,ONGC,2024-04-22 10:30:00+05:30,-0.0263,-0.0283,3,1.0,0.3248,84.62,-0.6117,0,0.5472,0.0,3,0,0,0,3,4,2024-04-22 10:45:00+05:30,2024-04-22 10:50:00+05:30,2024-04-22 15:00:00+05:30,256.4,254.41785714285712,259.9678571428572,-0.65,EOD-
S494,ONGC,2024-04-22 10:55:00+05:30,0.0039,-0.0322,0,,0.748,66.67,-0.6791,0,0.2734,,0,0,0,1,0,1,2024-04-22 10:55:00+05:30,2024-04-22 11:00:00+05:30,2024-04-22 14:20:00+05:30,256.4,254.8375,259.2125,-1.5625,L
