signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1267,POWERGRID,2023-11-01 12:20:00+05:30,0.0311,0.0224,0,,0.814,100.0,-1.0,0,1.3054,1.0,6,0,0,0,0,6,7,2023-11-01 12:50:00+05:30,2023-11-01 12:55:00+05:30,2023-11-01 13:20:00+05:30,201.2,200.81607142857143,201.89107142857142,-0.3839,L
S1268,POWERGRID,2023-11-01 13:00:00+05:30,-0.0025,-0.0037,0,,0.8167,75.0,-0.5918,0,1.07,,0,0,0,0,1,0,1,2023-11-01 13:00:00+05:30,2023-11-01 13:05:00+05:30,2023-11-01 13:20:00+05:30,201.1,200.725,201.775,-0.375,L
S1269,POWERGRID,2023-11-01 13:45:00+05:30,-0.0448,-0.0348,0,,1.68,0.0,-0.5833,0,1.5556,1.0,9,0,0,0,0,9,10,2023-11-01 14:30:00+05:30,2023-11-01 14:35:00+05:30,2023-11-01 15:00:00+05:30,200.9,200.36428571428573,201.8642857142857,0.0,EOD-
S1270,POWERGRID,2023-11-02 10:10:00+05:30,0.0844,0.0957,11,10.0,0.3818,82.35,-0.5556,0,0.9187,1.0,1,0,0,0,0,1,2,2023-11-02 10:15:00+05:30,2023-11-02 10:20:00+05:30,2023-11-02 15:00:00+05:30,202.0,200.52678571428572,204.65178571428572,1.0,EOD+
S1271,POWERGRID,2023-11-02 10:40:00+05:30,0.1339,0.1092,4,4.0,0.085,62.5,2.5294,0,0.5831,,0,0,0,0,1,0,1,2023-11-02 10:40:00+05:30,2023-11-02 10:45:00+05:30,2023-11-02 15:00:00+05:30,202.0,200.74999999999997,204.25000000000003,1.0,EOD+
S1272,POWERGRID,2023-11-02 10:50:00+05:30,0.1239,0.129,0,,0.556,0.0,0.4286,0,0.5446,,0,1,1,0,1,0,1,2023-11-02 10:50:00+05:30,2023-11-02 10:55:00+05:30,2023-11-02 15:00:00+05:30,201.9,200.64107142857142,204.16607142857146,1.1,EOD+
S1273,POWERGRID,2023-11-02 11:40:00+05:30,0.0582,0.0619,9,7.0,1.1694,20.0,0.1268,0,0.9439,,0,0,0,1,1,0,1,2023-11-02 11:40:00+05:30,2023-11-02 11:45:00+05:30,2023-11-02 11:50:00+05:30,202.0,201.24107142857142,203.36607142857144,-0.7589,L
S1274,POWERGRID,2023-11-02 11:50:00+05:30,0.0248,0.0545,0,,2.5822,33.33,-0.8795,0,0.7561,0.0,6,1,1,1,0,6,7,2023-11-02 12:20:00+05:30,2023-11-02 12:25:00+05:30,2023-11-02 14:15:00+05:30,201.9,201.09642857142856,203.3464285714286,1.4464,W
S1275,POWERGRID,2023-11-02 12:30:00+05:30,-0.0297,-0.0905,1,1.0,0.3867,14.29,1.069,0,1.1857,,0,1,0,1,1,0,1,2023-11-02 12:30:00+05:30,2023-11-02 12:35:00+05:30,2023-11-02 14:15:00+05:30,201.85,200.9125,203.53749999999997,1.6875,W
S1276,POWERGRID,2023-11-02 12:50:00+05:30,-0.0099,-0.0087,3,2.0,0.5465,18.18,0.573,0,2.2778,,0,1,0,1,1,0,1,2023-11-02 12:50:00+05:30,2023-11-02 12:55:00+05:30,2023-11-02 14:15:00+05:30,201.8,200.78214285714287,203.63214285714284,1.8321,W
S1277,POWERGRID,2023-11-02 13:45:00+05:30,0.1003,0.0359,9,3.0,0.3578,25.0,-0.1304,0,0.2942,,0,0,0,1,1,0,1,2023-11-02 13:45:00+05:30,2023-11-02 13:50:00+05:30,2023-11-02 14:15:00+05:30,201.9,201.09642857142856,203.3464285714286,1.4464,W
S1278,POWERGRID,2023-11-02 13:55:00+05:30,0.1003,0.0805,0,,0.4156,80.0,-0.6491,0,0.2705,,0,1,1,1,1,0,1,2023-11-02 13:55:00+05:30,2023-11-02 14:00:00+05:30,2023-11-02 15:00:00+05:30,202.35,201.49285714285713,203.89285714285714,0.65,EOD+
S1279,POWERGRID,2023-11-02 14:30:00+05:30,0.1322,0.1323,6,3.0,0.1157,54.55,1.0,0,0.5328,,0,1,0,1,1,0,1,2023-11-02 14:30:00+05:30,2023-11-02 14:35:00+05:30,2023-11-02 15:00:00+05:30,202.4,201.31964285714287,204.34464285714284,0.6,EOD+
S1280,POWERGRID,2023-11-03 11:55:00+05:30,-0.0681,0.0146,0,,3.5154,0.0,-0.9562,0,0.8149,0.0,9,1,0,0,0,9,10,2023-11-03 12:40:00+05:30,2023-11-03 12:45:00+05:30,2023-11-03 15:00:00+05:30,204.85,204.0375,206.3125,-0.45,EOD-
S1281,POWERGRID,2023-11-03 13:00:00+05:30,-0.1186,-0.193,3,3.0,0.1772,50.0,1.0,0,0.5075,,0,1,0,1,1,0,1,2023-11-03 13:00:00+05:30,2023-11-03 13:05:00+05:30,2023-11-03 15:00:00+05:30,204.6,203.89464285714286,205.86964285714285,-0.2,EOD-
S1282,POWERGRID,2023-11-03 13:15:00+05:30,-0.0306,-0.1186,1,1.0,0.643,25.0,0.0127,0,0.9977,,0,1,0,0,1,0,1,2023-11-03 13:15:00+05:30,2023-11-03 13:20:00+05:30,2023-11-03 15:00:00+05:30,204.45,203.68214285714285,205.83214285714286,-0.05,EOD-
S1283,POWERGRID,2023-11-03 13:35:00+05:30,0.0037,-0.0086,0,,0.6831,25.0,-0.7531,0,1.7992,1.0,9,1,0,0,0,9,10,2023-11-03 14:20:00+05:30,2023-11-03 14:25:00+05:30,2023-11-03 15:00:00+05:30,204.75,204.00892857142856,206.0839285714286,-0.35,EOD-
S1284,POWERGRID,2023-11-07 11:25:00+05:30,0.023,0.0811,0,,1.318,37.5,-0.7129,0,4.0551,1.0,9,1,0,0,0,9,10,2023-11-07 12:10:00+05:30,2023-11-07 12:15:00+05:30,2023-11-07 14:35:00+05:30,206.6,205.60892857142858,208.38392857142856,1.7839,W
S1285,POWERGRID,2023-11-07 12:20:00+05:30,-0.0521,-0.0496,0,,0.1688,14.29,1.2222,0,0.6401,,0,0,0,1,1,0,1,2023-11-07 12:20:00+05:30,2023-11-07 12:25:00+05:30,2023-11-07 14:35:00+05:30,206.65,205.65,208.45,1.8,W
S1286,POWERGRID,2023-11-07 12:30:00+05:30,-0.04,-0.0399,0,,0.34,0.0,1.3529,0,1.1063,,0,0,0,1,1,0,1,2023-11-07 12:30:00+05:30,2023-11-07 12:35:00+05:30,2023-11-07 14:35:00+05:30,206.6,205.6625,208.2875,1.6875,W
S1287,POWERGRID,2023-11-07 12:40:00+05:30,-0.0654,-0.0496,0,,0.435,33.33,-0.0625,0,0.6838,0.0,1,0,0,1,0,1,2,2023-11-07 12:45:00+05:30,2023-11-07 12:50:00+05:30,2023-11-07 14:35:00+05:30,206.6,205.68035714285713,208.25535714285715,1.6554,W
S1288,POWERGRID,2023-11-07 13:15:00+05:30,0.0327,-0.0327,5,3.0,0.238,33.33,0.7647,0,0.6529,,0,0,0,1,1,0,1,2023-11-07 13:15:00+05:30,2023-11-07 13:20:00+05:30,2023-11-07 14:30:00+05:30,206.5,205.60714285714283,208.1071428571429,1.6071,W
S1289,POWERGRID,2023-11-07 13:25:00+05:30,0.0387,0.0121,0,,1.4085,25.0,-0.6364,0,1.4597,1.0,6,1,0,1,0,6,7,2023-11-07 13:55:00+05:30,2023-11-07 14:00:00+05:30,2023-11-07 14:35:00+05:30,206.9,206.16785714285714,208.21785714285716,1.3179,W
S1290,POWERGRID,2023-11-07 14:15:00+05:30,0.0375,0.0097,3,3.0,0.0883,84.62,0.5385,0,0.6192,,0,1,0,1,1,0,1,2023-11-07 14:15:00+05:30,2023-11-07 14:20:00+05:30,2023-11-07 15:00:00+05:30,207.05,206.13035714285715,208.70535714285714,1.1,EOD+
S1291,POWERGRID,2023-11-08 09:15:00+05:30,,,0,,0.4403,19.05,3.4,0,5.2165,,0,1,0,0,1,0,1,2023-11-08 09:15:00+05:30,2023-11-08 09:20:00+05:30,2023-11-08 10:30:00+05:30,208.55,207.13035714285715,211.10535714285717,-1.4196,L
S1292,POWERGRID,2023-11-08 09:35:00+05:30,,,3,2.0,0.6012,78.57,-0.5714,0,0.3869,0.0,6,0,0,0,0,6,7,2023-11-08 10:05:00+05:30,2023-11-08 10:10:00+05:30,2023-11-08 15:00:00+05:30,208.05,206.59464285714284,210.6696428571429,-0.95,EOD-
S1293,POWERGRID,2023-11-08 11:10:00+05:30,-0.1506,-0.0927,0,,2.2098,88.89,-0.9379,0,2.0121,1.0,9,0,0,0,0,9,10,2023-11-08 11:55:00+05:30,2023-11-08 12:00:00+05:30,2023-11-08 15:00:00+05:30,207.2,206.28928571428568,208.83928571428572,-0.1,EOD-
S1294,POWERGRID,2023-11-08 12:05:00+05:30,-0.0821,-0.0917,0,,0.1379,100.0,-1.0,0,0.5156,,0,0,0,1,1,0,1,2023-11-08 12:05:00+05:30,2023-11-08 12:10:00+05:30,2023-11-08 15:00:00+05:30,207.25,206.66071428571428,208.3107142857143,-0.15,EOD-
S1295,POWERGRID,2023-11-08 12:15:00+05:30,-0.0398,-0.1026,1,1.0,0.5433,16.67,0.5385,0,0.9594,,0,0,0,0,1,0,1,2023-11-08 12:15:00+05:30,2023-11-08 12:20:00+05:30,2023-11-08 15:00:00+05:30,207.2,206.60178571428568,208.27678571428572,-0.1,EOD-
S1296,POWERGRID,2023-11-08 12:30:00+05:30,-0.0109,-0.0398,2,1.0,0.5133,85.71,-0.5455,0,1.2557,1.0,9,1,0,1,0,9,10,2023-11-08 13:15:00+05:30,2023-11-08 13:20:00+05:30,2023-11-08 15:00:00+05:30,207.2,206.6642857142857,208.1642857142857,-0.1,EOD-
S1297,POWERGRID,2023-11-08 13:25:00+05:30,0.0085,-0.0036,1,1.0,0.1931,80.0,0.25,0,0.8028,,0,1,1,1,1,0,1,2023-11-08 13:25:00+05:30,2023-11-08 13:30:00+05:30,2023-11-08 15:00:00+05:30,207.2,206.68214285714285,208.13214285714284,-0.1,EOD-
S1298,POWERGRID,2023-11-08 14:30:00+05:30,0.0675,0.0579,11,8.0,0.1041,66.67,0.8182,0,1.2516,,0,0,1,0,1,0,1,2023-11-08 14:30:00+05:30,2023-11-08 14:35:00+05:30,2023-11-08 15:00:00+05:30,207.45,206.7892857142857,208.63928571428568,-0.35,EOD-
S1299,POWERGRID,2023-11-09 09:15:00+05:30,,,0,,2.6863,48.57,-0.6882,0,1.3523,0.0,4,1,0,0,0,4,5,2023-11-09 09:35:00+05:30,2023-11-09 09:40:00+05:30,2023-11-09 14:45:00+05:30,207.7,206.65535714285716,209.5803571428571,1.8804,W
S1300,POWERGRID,2023-11-09 11:25:00+05:30,0.1702,0.2614,21,5.0,0.6412,40.0,-0.2661,0,0.2989,0.0,1,0,0,1,0,1,2,2023-11-09 11:30:00+05:30,2023-11-09 11:35:00+05:30,2023-11-09 15:00:00+05:30,208.85,207.7875,210.7625,1.0,EOD+
S1301,POWERGRID,2023-11-09 11:40:00+05:30,0.0479,0.1702,0,,0.486,42.86,-0.2857,0,0.5608,,0,1,0,0,1,0,1,2023-11-09 11:40:00+05:30,2023-11-09 11:45:00+05:30,2023-11-09 15:00:00+05:30,208.7,207.61964285714285,210.64464285714283,1.15,EOD+
S1302,POWERGRID,2023-11-09 12:00:00+05:30,0.0503,0.0479,2,1.0,0.025,55.56,19.0,0,1.0489,,0,0,1,0,1,0,1,2023-11-09 12:00:00+05:30,2023-11-09 12:05:00+05:30,2023-11-09 13:40:00+05:30,209.0,208.0,210.8,-1.0,L
S1303,POWERGRID,2023-11-09 12:10:00+05:30,0.0467,0.0407,0,,0.888,30.0,0.0219,0,0.9276,,0,0,0,0,1,0,1,2023-11-09 12:10:00+05:30,2023-11-09 12:15:00+05:30,2023-11-09 14:45:00+05:30,208.75,207.78571428571428,210.4857142857143,1.7357,W
S1304,POWERGRID,2023-11-09 12:20:00+05:30,0.0359,0.0563,0,,1.0824,66.67,-1.0,0,1.3264,1.0,9,0,1,1,0,9,10,2023-11-09 13:05:00+05:30,2023-11-09 13:10:00+05:30,2023-11-09 15:00:00+05:30,208.85,207.88571428571427,210.5857142857143,1.0,EOD+
S1305,POWERGRID,2023-11-09 13:20:00+05:30,-0.0108,-0.03,0,,0.68,0.0,-0.6078,0,1.7992,1.0,9,0,0,1,0,9,10,2023-11-09 14:05:00+05:30,2023-11-09 14:10:00+05:30,2023-11-09 14:45:00+05:30,208.8,207.8625,210.48750000000004,1.6875,W
