signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S001,NTPC,2024-01-01 11:45:00+05:30,0.1438,0.1938,13,9.0,0.0153,16.67,19.0,0,0.2129,,0,0,1,1,0,1,2024-01-01 11:45:00+05:30,2024-01-01 11:50:00+05:30,2024-01-01 13:05:00+05:30,311.2,309.9767857142857,313.40178571428567,-1.2232,L
S002,NTPC,2024-01-01 13:55:00+05:30,-0.0516,-0.0733,0,,1.4974,71.43,-0.8374,0,2.831,1.0,3,0,0,0,3,4,2024-01-01 14:10:00+05:30,2024-01-01 14:15:00+05:30,2024-01-01 15:00:00+05:30,310.8,309.7732142857143,312.6482142857143,-0.3,EOD-
S003,NTPC,2024-01-02 12:00:00+05:30,-0.2273,-0.2704,0,,0.7462,18.18,-0.646,0,0.7489,1.0,3,0,0,0,3,4,2024-01-02 12:15:00+05:30,2024-01-02 12:20:00+05:30,2024-01-02 15:00:00+05:30,305.1,303.2071428571429,308.50714285714287,1.55,EOD+
S004,NTPC,2024-01-02 12:25:00+05:30,0.0213,-0.1354,0,,0.3519,50.0,-0.1304,0,1.4729,,0,0,1,1,0,1,2024-01-02 12:25:00+05:30,2024-01-02 12:30:00+05:30,2024-01-02 15:00:00+05:30,305.0,303.36607142857144,307.9410714285714,1.65,EOD+
S005,NTPC,2024-01-02 12:50:00+05:30,0.0189,0.0271,3,3.0,0.1512,12.5,0.7143,0,0.7475,,0,0,1,1,0,1,2024-01-02 12:50:00+05:30,2024-01-02 12:55:00+05:30,2024-01-02 15:00:00+05:30,304.9,303.4535714285714,307.5035714285714,1.75,EOD+
S006,NTPC,2024-01-02 13:20:00+05:30,-0.0632,0.0025,0,,0.9657,50.0,-0.738,0,0.9684,0.0,3,0,1,0,3,4,2024-01-02 13:35:00+05:30,2024-01-02 13:40:00+05:30,2024-01-02 15:00:00+05:30,304.65,303.16785714285714,307.3178571428571,2.0,EOD+
S007,NTPC,2024-01-02 13:45:00+05:30,0.0115,-0.0492,0,,0.209,44.44,1.3256,0,1.1465,,0,0,0,1,0,1,2024-01-02 13:45:00+05:30,2024-01-02 13:50:00+05:30,2024-01-02 14:45:00+05:30,304.75,303.4642857142857,307.0642857142857,2.3143,W
S008,NTPC,2024-01-03 09:15:00+05:30,,,0,,1.6945,75.68,-0.939,0,1.0623,0.0,2,0,1,0,2,3,2024-01-03 09:25:00+05:30,2024-01-03 09:30:00+05:30,2024-01-03 09:55:00+05:30,306.1,303.6803571428572,310.4553571428571,-2.4196,L
S009,NTPC,2024-01-03 10:15:00+05:30,-0.1916,-0.1407,0,,0.7198,9.09,-0.5592,0,0.9539,1.0,3,0,1,0,3,4,2024-01-03 10:30:00+05:30,2024-01-03 10:35:00+05:30,2024-01-03 15:00:00+05:30,305.15,301.99821428571425,310.82321428571424,2.0,EOD+
S010,NTPC,2024-01-03 10:45:00+05:30,-0.0623,-0.159,2,2.0,0.1509,86.67,-1.0,0,0.9963,0.0,1,0,0,0,1,2,2024-01-03 10:50:00+05:30,2024-01-03 10:55:00+05:30,2024-01-03 15:00:00+05:30,305.9,303.4982142857143,310.2232142857142,1.25,EOD+
