signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S831,DABUR,2022-07-22 14:15:00+05:30,0.1346,0.2213,0,,0.3806,11.76,-0.6429,0,0.1766,0.0,3,0,1,1,0,3,4,2022-07-22 14:30:00+05:30,2022-07-22 14:35:00+05:30,2022-07-22 15:00:00+05:30,574.4,570.7214285714285,581.0214285714285,0.0,EOD-
S832,DABUR,2022-07-25 10:55:00+05:30,-0.2595,-0.2592,0,,0.2307,22.22,-0.3258,0,0.4729,1.0,3,0,0,1,0,3,4,2022-07-25 11:10:00+05:30,2022-07-25 11:15:00+05:30,2022-07-25 13:35:00+05:30,570.05,567.6392857142857,574.3892857142856,-2.4107,L
S833,DABUR,2022-07-25 11:20:00+05:30,-0.0474,-0.1724,0,,0.4072,50.0,-0.0083,0,1.5547,,0,1,0,0,1,0,1,2022-07-25 11:20:00+05:30,2022-07-25 11:25:00+05:30,2022-07-25 12:35:00+05:30,570.3,568.4428571428571,573.6428571428571,-1.8571,L
S834,DABUR,2022-07-25 11:35:00+05:30,0.0092,-0.0474,2,1.0,0.2563,78.57,-0.1045,0,0.5963,0.0,1,0,0,1,0,1,2,2022-07-25 11:40:00+05:30,2022-07-25 11:45:00+05:30,2022-07-25 12:35:00+05:30,570.15,568.5160714285714,573.0910714285715,-1.6339,L
S835,DABUR,2022-07-25 11:50:00+05:30,0.0285,0.0092,0,,1.2148,6.67,-0.1078,0,0.3084,0.0,1,1,1,1,0,1,2,2022-07-25 11:55:00+05:30,2022-07-25 12:00:00+05:30,2022-07-25 12:35:00+05:30,570.35,568.9660714285715,572.8410714285715,-1.3839,L
S836,DABUR,2022-07-25 12:20:00+05:30,0.018,0.0167,4,1.0,0.5507,24.0,0.4953,0,2.5864,,0,1,0,0,1,0,1,2022-07-25 12:20:00+05:30,2022-07-25 12:25:00+05:30,2022-07-25 12:35:00+05:30,570.35,569.1357142857144,572.5357142857143,-1.2143,L
S837,DABUR,2022-07-25 13:00:00+05:30,-0.0465,-0.039,0,,1.1076,28.57,-1.0,0,0.8286,1.0,3,0,0,1,0,3,4,2022-07-25 13:15:00+05:30,2022-07-25 13:20:00+05:30,2022-07-25 13:35:00+05:30,570.15,567.9267857142858,574.1517857142857,-2.2232,L
S838,DABUR,2022-07-26 11:40:00+05:30,-0.1764,-0.2209,0,,2.1996,0.0,-0.7805,0,0.5687,0.0,3,0,0,0,0,3,4,2022-07-26 11:55:00+05:30,2022-07-26 12:00:00+05:30,2022-07-26 13:35:00+05:30,558.35,556.2785714285715,562.0785714285715,3.7286,W
S839,DABUR,2022-07-26 12:05:00+05:30,-0.0349,-0.1456,0,,0.1352,71.05,0.9608,0,5.1375,,0,1,1,0,1,0,1,2022-07-26 12:05:00+05:30,2022-07-26 12:10:00+05:30,2022-07-26 14:10:00+05:30,559.9,557.5428571428571,564.1428571428571,4.2429,W
S840,DABUR,2022-07-26 12:45:00+05:30,0.0725,0.1092,7,2.0,0.6623,86.21,-0.7153,0,2.083,1.0,3,0,0,0,0,3,4,2022-07-26 13:00:00+05:30,2022-07-26 13:05:00+05:30,2022-07-26 15:00:00+05:30,561.25,558.5982142857143,566.0232142857143,-2.6518,L
