signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S001,SBIN,2024-01-01 11:10:00+05:30,0.0786,0.1596,22,6.0,0.6368,60.47,0.0317,0,0.92,,0,0,0,1,0,1,2024-01-01 11:10:00+05:30,2024-01-01 11:15:00+05:30,2024-01-01 15:00:00+05:30,645.35,642.8767857142857,649.8017857142858,-2.4732,L
S002,SBIN,2024-01-01 12:55:00+05:30,-0.0535,-0.076,0,,0.9492,7.69,-0.3333,0,1.1358,1.0,3,1,1,0,3,4,2024-01-01 13:10:00+05:30,2024-01-01 13:15:00+05:30,2024-01-01 15:00:00+05:30,644.7,643.1196428571429,647.5446428571429,-1.5804,L
S003,SBIN,2024-01-01 13:20:00+05:30,-0.0322,-0.0427,0,,0.5665,71.43,-1.0,0,1.0463,0.0,1,0,1,0,1,2,2024-01-01 13:25:00+05:30,2024-01-01 13:30:00+05:30,2024-01-01 15:00:00+05:30,644.55,642.8178571428571,647.6678571428571,-1.7321,L
S004,SBIN,2024-01-01 13:35:00+05:30,-0.0217,-0.0322,0,,0.1057,28.57,0.3793,0,1.3478,,0,0,1,1,0,1,2024-01-01 13:35:00+05:30,2024-01-01 13:40:00+05:30,2024-01-01 15:00:00+05:30,644.55,642.8357142857142,647.6357142857142,-1.7143,L
S005,SBIN,2024-01-01 13:50:00+05:30,-0.007,-0.0217,2,2.0,0.0426,68.18,4.0,0,1.0899,,0,1,0,1,0,1,2024-01-01 13:50:00+05:30,2024-01-01 13:55:00+05:30,2024-01-01 15:00:00+05:30,644.55,642.7910714285713,647.7160714285715,-1.7589,L
S006,SBIN,2024-01-01 14:05:00+05:30,0.0287,-0.007,1,1.0,0.0096,60.0,32.3333,0,1.0716,,0,0,1,1,0,1,2024-01-01 14:05:00+05:30,2024-01-01 14:10:00+05:30,2024-01-01 15:00:00+05:30,644.75,642.8035714285714,648.2535714285715,-1.9464,L
S007,SBIN,2024-01-01 14:15:00+05:30,0.043,0.0213,0,,0.1807,4.55,3.4444,0,1.8957,,0,0,1,1,0,1,2024-01-01 14:15:00+05:30,2024-01-01 14:20:00+05:30,2024-01-01 15:00:00+05:30,645.15,642.9714285714285,649.0714285714286,-2.1786,L
S008,SBIN,2024-01-02 09:25:00+05:30,,,0,,2.7665,50.0,-0.798,0,1.0638,0.0,3,1,0,0,3,4,2024-01-02 09:40:00+05:30,2024-01-02 09:45:00+05:30,2024-01-02 09:55:00+05:30,642.85,638.3767857142857,650.9017857142858,-4.4732,L
S009,SBIN,2024-01-02 11:05:00+05:30,-0.0548,-0.1487,0,,0.6597,41.67,-0.9213,0,2.6451,1.0,3,0,0,0,3,4,2024-01-02 11:20:00+05:30,2024-01-02 11:25:00+05:30,2024-01-02 15:00:00+05:30,641.2,636.3875,649.8625000000001,0.05,EOD+
S010,SBIN,2024-01-02 12:30:00+05:30,0.226,0.2434,13,11.0,0.2953,55.17,-0.0517,0,0.4877,,0,0,0,1,0,1,2024-01-02 12:30:00+05:30,2024-01-02 12:35:00+05:30,2024-01-02 15:00:00+05:30,642.5,637.5892857142858,651.3392857142856,-1.25,EOD-
S011,SBIN,2024-01-02 13:15:00+05:30,-0.0475,0.1147,0,,1.3904,26.67,-0.8058,0,1.7505,1.0,3,0,0,0,3,4,2024-01-02 13:30:00+05:30,2024-01-02 13:35:00+05:30,2024-01-02 15:00:00+05:30,643.0,639.7589285714286,648.8339285714286,-1.75,EOD-
S012,SBIN,2024-01-02 13:40:00+05:30,-0.0565,-0.1016,0,,0.3461,11.76,-0.2045,0,1.3721,1.0,1,1,0,0,1,2,2024-01-02 13:45:00+05:30,2024-01-02 13:50:00+05:30,2024-01-02 15:00:00+05:30,642.1,638.9214285714286,647.8214285714287,-0.85,EOD-
S013,SBIN,2024-01-02 13:55:00+05:30,-0.0331,-0.0565,0,,0.3088,36.36,-0.0667,0,0.5375,0.0,2,0,1,0,2,3,2024-01-02 14:05:00+05:30,2024-01-02 14:10:00+05:30,2024-01-02 15:00:00+05:30,641.75,638.7142857142857,647.2142857142858,-0.5,EOD-
S014,SBIN,2024-01-02 14:15:00+05:30,-0.0265,-0.0362,0,,0.4375,89.66,-0.8947,0,0.6078,0.0,1,0,0,0,1,2,2024-01-02 14:20:00+05:30,2024-01-02 14:25:00+05:30,2024-01-02 15:00:00+05:30,641.8,639.0857142857142,646.6857142857143,-0.55,EOD-
S015,SBIN,2024-01-03 09:15:00+05:30,,,0,,3.5085,19.72,-0.4506,0,1.1172,0.0,2,1,0,0,2,3,2024-01-03 09:25:00+05:30,2024-01-03 09:30:00+05:30,2024-01-03 09:40:00+05:30,641.3,637.6035714285714,647.9535714285713,-3.6964,L
S016,SBIN,2024-01-03 10:00:00+05:30,-0.1583,-0.1133,0,,1.1503,5.71,-0.4306,0,0.6387,1.0,3,0,0,0,3,4,2024-01-03 10:15:00+05:30,2024-01-03 10:20:00+05:30,2024-01-03 12:00:00+05:30,639.6,635.0196428571429,647.844642857143,8.2446,W
S017,SBIN,2024-01-03 10:25:00+05:30,-0.0798,-0.1463,0,,0.0564,79.25,0.0256,0,1.3671,,0,0,1,1,0,1,2024-01-03 10:25:00+05:30,2024-01-03 10:30:00+05:30,2024-01-03 15:00:00+05:30,640.95,636.6285714285715,648.7285714285715,2.5,EOD+
S018,SBIN,2024-01-03 12:10:00+05:30,0.2232,0.2956,20,2.0,0.0332,7.14,7.8889,0,0.7099,,0,0,0,1,0,1,2024-01-03 12:10:00+05:30,2024-01-03 12:15:00+05:30,2024-01-03 12:25:00+05:30,645.45,642.0660714285715,651.5410714285715,-3.3839,L
S019,SBIN,2024-01-03 12:45:00+05:30,-0.0109,0.0314,0,,1.3949,92.31,-0.9513,0,0.6513,0.0,3,0,1,0,3,4,2024-01-03 13:00:00+05:30,2024-01-03 13:05:00+05:30,2024-01-03 15:00:00+05:30,645.25,641.5714285714286,651.8714285714286,-1.8,EOD-
S020,SBIN,2024-01-03 13:30:00+05:30,-0.0081,0.0139,5,3.0,0.189,55.88,0.3187,0,0.6823,,0,1,1,1,0,1,2024-01-03 13:30:00+05:30,2024-01-03 13:35:00+05:30,2024-01-03 15:00:00+05:30,645.45,642.4410714285715,650.8660714285714,-3.0089,L
S021,SBIN,2024-01-03 13:45:00+05:30,-0.052,-0.0081,1,1.0,0.2293,0.0,1.5263,0,0.6581,,0,1,1,1,0,1,2024-01-03 13:45:00+05:30,2024-01-03 13:50:00+05:30,2024-01-03 14:45:00+05:30,645.25,642.6607142857143,649.9107142857143,-2.5893,L
S022,SBIN,2024-01-03 13:55:00+05:30,-0.0392,-0.0535,0,,0.4175,4.17,0.1765,0,1.7455,,0,1,0,1,0,1,2024-01-03 13:55:00+05:30,2024-01-03 14:00:00+05:30,2024-01-03 15:00:00+05:30,645.0,642.4553571428571,649.5803571428571,-2.5446,L
S023,SBIN,2024-01-03 14:05:00+05:30,0.0174,-0.05,0,,0.4757,74.07,-0.619,0,1.3531,,0,0,0,1,0,1,2024-01-03 14:05:00+05:30,2024-01-03 14:10:00+05:30,2024-01-03 14:45:00+05:30,645.65,642.8910714285714,650.6160714285713,-2.7589,L
S024,SBIN,2024-01-04 10:45:00+05:30,-0.0951,-0.0709,0,,0.5748,13.33,-0.631,0,1.576,1.0,3,1,0,0,3,4,2024-01-04 11:00:00+05:30,2024-01-04 11:05:00+05:30,2024-01-04 15:00:00+05:30,642.05,639.1035714285713,647.3535714285715,0.55,EOD+
S025,SBIN,2024-01-04 12:35:00+05:30,0.171,0.1654,18,7.0,0.2,44.44,0.3514,0,0.5031,,0,0,0,1,0,1,2024-01-04 12:35:00+05:30,2024-01-04 12:40:00+05:30,2024-01-04 13:30:00+05:30,645.15,642.8375,649.3125,-2.3125,L
S026,SBIN,2024-01-08 09:15:00+05:30,,,0,,1.4716,45.0,-0.3843,0,1.463,,0,0,0,1,0,1,2024-01-08 09:15:00+05:30,2024-01-08 09:20:00+05:30,2024-01-08 09:35:00+05:30,642.25,637.9732142857142,649.9482142857144,-4.2768,L
S027,SBIN,2024-01-08 13:10:00+05:30,-0.156,-0.1291,0,,1.1346,52.94,-0.8344,0,0.8327,1.0,3,0,1,0,3,4,2024-01-08 13:25:00+05:30,2024-01-08 13:30:00+05:30,2024-01-08 14:20:00+05:30,634.5,631.8392857142857,639.2892857142858,-2.6607,L
S028,SBIN,2024-01-08 13:35:00+05:30,-0.0386,-0.1367,1,1.0,0.0634,25.0,5.4,0,1.0301,,0,0,1,1,0,1,2024-01-08 13:35:00+05:30,2024-01-08 13:40:00+05:30,2024-01-08 14:20:00+05:30,634.7,632.2357142857143,639.1357142857145,-2.4643,L
S029,SBIN,2024-01-09 09:40:00+05:30,-0.0834,,5,5.0,0.0175,89.47,3.6154,0,0.5443,,0,1,0,1,0,1,2024-01-09 09:40:00+05:30,2024-01-09 09:45:00+05:30,2024-01-09 14:30:00+05:30,629.35,624.7160714285715,637.6910714285715,-4.6339,L
S030,SBIN,2024-01-09 10:00:00+05:30,-0.023,-0.0886,3,2.0,0.1149,19.23,1.9885,0,0.3612,,0,0,1,1,0,1,2024-01-09 10:00:00+05:30,2024-01-09 10:05:00+05:30,2024-01-09 14:25:00+05:30,629.85,625.1178571428571,638.3678571428571,-4.7321,L
S031,SBIN,2024-01-09 11:25:00+05:30,0.0602,0.0451,15,3.0,0.1261,58.33,0.5686,0,0.7654,,0,1,0,1,0,1,2024-01-09 11:25:00+05:30,2024-01-09 11:30:00+05:30,2024-01-09 14:15:00+05:30,631.85,629.3232142857144,636.3982142857143,-2.5268,L
S032,SBIN,2024-01-09 11:35:00+05:30,0.0779,0.0412,0,,0.8119,20.0,-0.1667,0,2.6054,,0,0,0,1,0,1,2024-01-09 11:35:00+05:30,2024-01-09 11:40:00+05:30,2024-01-09 14:15:00+05:30,632.0,629.5982142857143,636.3232142857142,-2.4018,L
S033,SBIN,2024-01-09 11:45:00+05:30,0.0811,0.0736,0,,0.177,42.86,-0.6923,0,1.4587,,0,0,0,1,0,1,2024-01-09 11:45:00+05:30,2024-01-09 11:50:00+05:30,2024-01-09 12:10:00+05:30,632.3,630.0053571428571,636.430357142857,-2.2946,L
S034,SBIN,2024-01-09 12:30:00+05:30,-0.0526,-0.0194,0,,1.5492,30.0,-0.6296,0,0.6156,0.0,3,0,1,0,3,4,2024-01-09 12:45:00+05:30,2024-01-09 12:50:00+05:30,2024-01-09 14:15:00+05:30,632.2,630.0214285714286,636.1214285714286,-2.1786,L
S035,SBIN,2024-01-09 13:50:00+05:30,0.0439,0.0249,12,7.0,1.3222,3.7,0.1294,0,1.1508,,0,0,1,1,0,1,2024-01-09 13:50:00+05:30,2024-01-09 13:55:00+05:30,2024-01-09 14:10:00+05:30,632.3,630.2910714285714,635.9160714285714,-2.0089,L
S036,SBIN,2024-01-10 09:55:00+05:30,-0.1909,-0.366,0,,0.9429,17.86,-0.4924,0,0.4923,1.0,3,0,1,0,3,4,2024-01-10 10:10:00+05:30,2024-01-10 10:15:00+05:30,2024-01-10 15:00:00+05:30,624.35,619.1267857142857,633.7517857142858,-2.5,EOD-
S037,SBIN,2024-01-10 10:20:00+05:30,-0.1146,-0.1526,1,1.0,0.3544,88.57,-0.9379,0,0.226,0.0,2,0,1,0,2,3,2024-01-10 10:30:00+05:30,2024-01-10 10:35:00+05:30,2024-01-10 15:00:00+05:30,624.15,618.4714285714285,634.3714285714286,-2.3,EOD-
S038,SBIN,2024-01-10 10:40:00+05:30,-0.0726,-0.0846,1,1.0,0.1857,56.52,0.5929,0,0.5549,,0,0,0,1,0,1,2024-01-10 10:40:00+05:30,2024-01-10 10:45:00+05:30,2024-01-10 15:00:00+05:30,623.6,619.7964285714286,630.4464285714287,-1.75,EOD-
S039,SBIN,2024-01-10 10:55:00+05:30,-0.0722,-0.0726,0,,0.6058,29.41,-0.527,0,0.6134,1.0,3,0,0,0,3,4,2024-01-10 11:10:00+05:30,2024-01-10 11:15:00+05:30,2024-01-10 12:45:00+05:30,623.45,620.3964285714286,628.9464285714286,-3.0536,L
S040,SBIN,2024-01-10 11:25:00+05:30,0.0205,-0.004,0,,0.5214,36.36,-0.7222,0,0.7077,0.0,3,0,0,0,3,4,2024-01-10 11:40:00+05:30,2024-01-10 11:45:00+05:30,2024-01-10 12:45:00+05:30,623.45,620.8607142857144,628.1107142857143,-2.5893,L
S041,SBIN,2024-01-10 11:50:00+05:30,-0.0044,-0.018,0,,0.4028,11.76,0.2414,0,1.8296,,0,0,0,1,0,1,2024-01-10 11:50:00+05:30,2024-01-10 11:55:00+05:30,2024-01-10 12:20:00+05:30,623.5,621.25,627.55,-2.25,L
S042,SBIN,2024-01-10 13:40:00+05:30,-0.0861,-0.0704,0,,1.1583,75.0,-0.8561,0,1.5841,1.0,3,0,1,0,3,4,2024-01-10 13:55:00+05:30,2024-01-10 14:00:00+05:30,2024-01-10 15:00:00+05:30,622.0,619.75,626.05,-0.15,EOD-
S043,SBIN,2024-01-10 14:05:00+05:30,-0.0149,-0.0732,1,1.0,0.2612,10.53,1.6,0,1.2581,,0,0,0,1,0,1,2024-01-10 14:05:00+05:30,2024-01-10 14:10:00+05:30,2024-01-10 15:00:00+05:30,621.75,619.3571428571429,626.0571428571429,0.1,EOD+
S044,SBIN,2024-01-10 14:20:00+05:30,-0.0068,-0.0149,1,1.0,0.4643,73.53,-0.799,0,1.1208,0.0,2,1,1,0,2,3,2024-01-10 14:30:00+05:30,2024-01-10 14:35:00+05:30,2024-01-10 15:00:00+05:30,621.6,618.9214285714286,626.4214285714286,0.25,EOD+
S045,SBIN,2024-01-11 09:40:00+05:30,0.12,,5,3.0,0.139,33.33,4.5172,0,0.7181,,0,0,0,1,0,1,2024-01-11 09:40:00+05:30,2024-01-11 09:45:00+05:30,2024-01-11 14:10:00+05:30,623.7,619.7892857142857,630.7392857142858,-3.9107,L
S046,SBIN,2024-01-11 10:10:00+05:30,0.0473,0.1003,0,,1.2117,32.26,-0.599,0,0.8662,0.0,3,0,1,0,3,4,2024-01-11 10:25:00+05:30,2024-01-11 10:30:00+05:30,2024-01-11 12:15:00+05:30,624.65,620.5339285714286,632.0589285714285,-4.1161,L
S047,SBIN,2024-01-11 12:15:00+05:30,-0.1173,-0.0405,0,,1.8721,72.22,-0.942,0,0.5016,0.0,3,1,1,0,3,4,2024-01-11 12:30:00+05:30,2024-01-11 12:35:00+05:30,2024-01-11 14:10:00+05:30,622.4,620.0964285714285,626.5464285714286,-2.3036,L
S048,SBIN,2024-01-11 12:55:00+05:30,-0.0165,-0.0378,4,2.0,0.1689,46.43,0.8182,0,1.4829,,0,0,0,1,0,1,2024-01-11 12:55:00+05:30,2024-01-11 13:00:00+05:30,2024-01-11 14:10:00+05:30,622.05,620.0142857142856,625.7142857142857,-2.0357,L
S049,SBIN,2024-01-11 13:25:00+05:30,-0.0201,-0.0233,0,,0.56,22.22,-0.8837,0,1.159,1.0,3,1,0,0,3,4,2024-01-11 13:40:00+05:30,2024-01-11 13:45:00+05:30,2024-01-11 14:10:00+05:30,622.5,620.5803571428571,625.9553571428572,-1.9196,L
S050,SBIN,2024-01-12 12:30:00+05:30,0.0433,0.1123,0,,0.3897,38.89,-1.0,0,0.4882,0.0,3,0,1,0,3,4,2024-01-12 12:45:00+05:30,2024-01-12 12:50:00+05:30,2024-01-12 14:30:00+05:30,629.7,627.2625,634.0875000000001,4.3875,W
