signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S049,SUNPHARMA,2024-01-09 12:10:00+05:30,0.2336,0.2309,17,12.0,0.1898,38.46,0.5294,0,0.5917,,0,1,0,1,0,1,2024-01-09 12:10:00+05:30,2024-01-09 12:15:00+05:30,2024-01-09 12:20:00+05:30,1322.35,1316.7517857142857,1332.4267857142856,10.0768,W
S050,SUNPHARMA,2024-01-09 12:20:00+05:30,0.2519,0.2386,0,,0.4806,89.62,-0.6178,0,2.5764,,0,1,0,1,0,1,2024-01-09 12:20:00+05:30,2024-01-09 12:25:00+05:30,2024-01-09 12:35:00+05:30,1331.95,1325.825,1342.975,-6.125,L
S051,SUNPHARMA,2024-01-09 13:55:00+05:30,0.1409,0.1139,18,18.0,0.2455,36.84,1.5275,0,0.6491,,0,0,1,1,0,1,2024-01-09 13:55:00+05:30,2024-01-09 14:00:00+05:30,2024-01-09 15:00:00+05:30,1329.95,1325.3160714285714,1338.2910714285715,0.5,EOD+
S052,SUNPHARMA,2024-01-09 14:10:00+05:30,0.0576,0.1409,2,1.0,0.2384,12.77,1.2093,0,1.2587,,0,1,1,1,0,1,2024-01-09 14:10:00+05:30,2024-01-09 14:15:00+05:30,2024-01-09 15:00:00+05:30,1329.45,1324.9410714285714,1337.5660714285714,1.0,EOD+
S053,SUNPHARMA,2024-01-10 09:15:00+05:30,,,0,,0.0043,7.69,191.0,0,1.546,,0,0,0,1,0,1,2024-01-10 09:15:00+05:30,2024-01-10 09:20:00+05:30,2024-01-10 09:30:00+05:30,1330.5,1323.1517857142858,1343.7267857142856,-7.3482,L
S054,SUNPHARMA,2024-01-10 11:20:00+05:30,-0.192,-0.2013,0,,2.2967,92.77,-0.9388,0,0.5911,0.0,3,0,1,0,3,4,2024-01-10 11:35:00+05:30,2024-01-10 11:40:00+05:30,2024-01-10 15:00:00+05:30,1317.9,1312.5607142857143,1327.510714285714,7.35,EOD+
S055,SUNPHARMA,2024-01-10 11:45:00+05:30,-0.1116,-0.1644,0,,0.2243,20.0,-0.3103,0,1.0431,1.0,3,0,1,0,3,4,2024-01-10 12:00:00+05:30,2024-01-10 12:05:00+05:30,2024-01-10 14:55:00+05:30,1316.85,1312.0017857142857,1325.5767857142855,8.7268,W
S056,SUNPHARMA,2024-01-10 12:10:00+05:30,-0.0741,-0.0942,0,,0.3853,42.86,-0.507,0,2.035,1.0,2,0,0,0,2,3,2024-01-10 12:20:00+05:30,2024-01-10 12:25:00+05:30,2024-01-10 14:55:00+05:30,1317.4,1312.7928571428572,1325.692857142857,8.2929,W
S057,SUNPHARMA,2024-01-10 12:30:00+05:30,-0.0046,-0.0611,0,,0.3898,73.68,-0.6735,0,0.7134,0.0,1,1,1,0,1,2,2024-01-10 12:35:00+05:30,2024-01-10 12:40:00+05:30,2024-01-10 14:50:00+05:30,1317.6,1313.6714285714284,1324.6714285714286,7.0714,W
S058,SUNPHARMA,2024-01-10 12:45:00+05:30,0.0287,-0.0046,0,,1.032,23.53,0.049,0,1.5664,,0,0,0,1,0,1,2024-01-10 12:45:00+05:30,2024-01-10 12:50:00+05:30,2024-01-10 14:50:00+05:30,1317.65,1314.1857142857143,1323.8857142857144,6.2357,W
S059,SUNPHARMA,2024-01-10 14:00:00+05:30,-0.027,-0.0256,0,,0.9045,24.14,-0.8051,0,0.7863,1.0,3,0,0,0,3,4,2024-01-10 14:15:00+05:30,2024-01-10 14:20:00+05:30,2024-01-10 14:40:00+05:30,1316.85,1313.305357142857,1323.2303571428572,6.3804,W
S060,SUNPHARMA,2024-01-10 14:25:00+05:30,-0.0198,-0.0262,1,1.0,0.3595,59.46,0.0526,0,1.1803,,0,0,1,1,0,1,2024-01-10 14:25:00+05:30,2024-01-10 14:30:00+05:30,2024-01-10 14:40:00+05:30,1316.1,1312.4660714285712,1322.6410714285714,6.5411,W
S061,SUNPHARMA,2024-01-11 09:35:00+05:30,,,4,4.0,0.0437,59.37,0.0909,0,0.3904,,0,0,1,1,0,1,2024-01-11 09:35:00+05:30,2024-01-11 09:40:00+05:30,2024-01-11 15:00:00+05:30,1322.9,1315.0339285714288,1337.0589285714286,-3.35,EOD-
S062,SUNPHARMA,2024-01-11 10:35:00+05:30,-0.0944,-0.0488,0,,1.3135,96.15,-0.9829,0,1.9385,1.0,3,0,0,0,3,4,2024-01-11 10:50:00+05:30,2024-01-11 10:55:00+05:30,2024-01-11 14:00:00+05:30,1323.75,1318.1875,1333.7625,-5.5625,L
S063,SUNPHARMA,2024-01-11 11:10:00+05:30,-0.0289,-0.0689,3,3.0,0.3435,64.0,-0.0566,0,1.0844,0.0,1,0,1,0,1,2,2024-01-11 11:15:00+05:30,2024-01-11 11:20:00+05:30,2024-01-11 14:10:00+05:30,1322.4,1316.614285714286,1332.814285714286,-5.7857,L
S064,SUNPHARMA,2024-01-12 09:50:00+05:30,-0.0855,,0,,0.7935,55.81,-0.9833,0,0.6234,1.0,3,0,1,0,3,4,2024-01-12 10:05:00+05:30,2024-01-12 10:10:00+05:30,2024-01-12 15:00:00+05:30,1315.35,1305.9214285714286,1332.3214285714284,6.8,EOD+
S065,SUNPHARMA,2024-01-12 11:10:00+05:30,0.1693,0.1205,12,6.0,0.1611,86.76,0.28,0,0.7751,,0,0,0,1,0,1,2024-01-12 11:10:00+05:30,2024-01-12 11:15:00+05:30,2024-01-12 12:45:00+05:30,1317.0,1312.1517857142856,1325.7267857142858,8.7268,W
S066,SUNPHARMA,2024-01-12 11:20:00+05:30,0.1218,0.1775,0,,0.1846,16.13,-0.2308,0,0.6487,,0,0,0,1,0,1,2024-01-12 11:20:00+05:30,2024-01-12 11:25:00+05:30,2024-01-12 12:45:00+05:30,1317.45,1313.0482142857145,1325.3732142857143,7.9232,W
S067,SUNPHARMA,2024-01-12 11:30:00+05:30,0.0808,0.1484,0,,0.6489,29.17,-0.3317,0,0.9429,,0,0,0,1,0,1,2024-01-12 11:30:00+05:30,2024-01-12 11:35:00+05:30,2024-01-12 12:25:00+05:30,1317.55,1313.5142857142855,1324.8142857142857,7.2643,W
S068,SUNPHARMA,2024-01-12 13:50:00+05:30,0.0302,0.0596,26,10.0,0.008,45.83,24.0,0,1.064,,0,0,1,1,0,1,2024-01-12 13:50:00+05:30,2024-01-12 13:55:00+05:30,2024-01-12 14:00:00+05:30,1325.0,1321.857142857143,1330.6571428571426,-3.1429,L
S069,SUNPHARMA,2024-01-15 09:20:00+05:30,,,1,1.0,0.5871,44.83,0.1765,0,0.3055,,0,0,0,1,0,1,2024-01-15 09:20:00+05:30,2024-01-15 09:25:00+05:30,2024-01-15 12:15:00+05:30,1324.0,1315.3125,1339.6375,15.6375,W
S070,SUNPHARMA,2024-01-15 09:30:00+05:30,,,0,,0.3167,35.71,-0.3506,0,0.2351,,0,1,0,1,0,1,2024-01-15 09:30:00+05:30,2024-01-15 09:35:00+05:30,2024-01-15 15:00:00+05:30,1325.5,1316.3839285714284,1341.9089285714288,6.5,EOD+
S071,SUNPHARMA,2024-01-15 09:40:00+05:30,0.0506,,1,1.0,0.0575,13.33,2.0233,0,0.1279,,0,0,0,1,0,1,2024-01-15 09:40:00+05:30,2024-01-15 09:45:00+05:30,2024-01-15 15:00:00+05:30,1325.0,1315.6517857142856,1341.8267857142855,7.0,EOD+
S072,SUNPHARMA,2024-01-15 09:50:00+05:30,0.0625,,0,,0.4189,44.68,-1.0,0,0.1358,0.0,2,0,1,0,2,3,2024-01-15 10:00:00+05:30,2024-01-15 10:05:00+05:30,2024-01-15 15:00:00+05:30,1325.3,1315.7821428571428,1342.432142857143,6.7,EOD+
S073,SUNPHARMA,2024-01-15 10:10:00+05:30,0.0334,0.053,0,,0.1662,88.1,-1.0,0,0.3935,1.0,1,0,1,0,1,2,2024-01-15 10:15:00+05:30,2024-01-15 10:20:00+05:30,2024-01-15 15:00:00+05:30,1327.95,1319.825,1342.575,4.05,EOD+
S074,SUNPHARMA,2024-01-15 12:05:00+05:30,0.129,0.1687,21,14.0,0.2498,84.31,-0.096,0,0.4464,,0,0,1,1,0,1,2024-01-15 12:05:00+05:30,2024-01-15 12:10:00+05:30,2024-01-15 14:15:00+05:30,1335.4,1330.9714285714283,1343.3714285714286,-4.4286,L
S075,SUNPHARMA,2024-01-16 10:25:00+05:30,-0.2104,-0.2572,0,,0.9472,58.93,-0.62,0,0.2177,0.0,3,0,1,0,3,4,2024-01-16 10:40:00+05:30,2024-01-16 10:45:00+05:30,2024-01-16 12:00:00+05:30,1322.0,1315.4017857142858,1333.8767857142857,-6.5982,L
S076,SUNPHARMA,2024-01-16 10:50:00+05:30,-0.1645,-0.1632,0,,0.6865,20.83,-0.8363,0,1.3373,1.0,3,0,0,0,3,4,2024-01-16 11:05:00+05:30,2024-01-16 11:10:00+05:30,2024-01-16 12:05:00+05:30,1320.25,1314.6875,1330.2625,-5.5625,L
S077,SUNPHARMA,2024-01-16 11:20:00+05:30,0.0002,-0.1188,3,3.0,0.1369,3.57,1.9167,0,0.3966,,0,0,0,1,0,1,2024-01-16 11:20:00+05:30,2024-01-16 11:25:00+05:30,2024-01-16 12:00:00+05:30,1320.7,1316.3160714285714,1328.5910714285717,-4.3839,L
S078,SUNPHARMA,2024-01-16 11:30:00+05:30,0.0244,-0.0299,0,,0.2147,22.22,-0.685,0,0.6046,,0,0,0,1,0,1,2024-01-16 11:30:00+05:30,2024-01-16 11:35:00+05:30,2024-01-16 12:00:00+05:30,1320.4,1316.7035714285716,1327.0535714285716,-3.6964,L
S079,SUNPHARMA,2024-01-16 13:55:00+05:30,-0.0802,-0.1406,0,,1.2626,46.43,-0.9812,0,2.2395,1.0,3,0,0,0,3,4,2024-01-16 14:10:00+05:30,2024-01-16 14:15:00+05:30,2024-01-16 15:00:00+05:30,1313.0,1307.7232142857144,1322.498214285714,0.15,EOD+
S080,SUNPHARMA,2024-01-17 09:15:00+05:30,,,0,,1.3657,63.0,-0.4444,0,3.1753,,0,0,0,1,0,1,2024-01-17 09:15:00+05:30,2024-01-17 09:20:00+05:30,2024-01-17 09:20:00+05:30,1318.0,1312.892857142857,1327.1928571428573,-5.1071,L
S081,SUNPHARMA,2024-01-17 09:25:00+05:30,,,0,,1.5033,75.0,-1.0,0,0.3483,0.0,1,0,1,0,1,2,2024-01-17 09:30:00+05:30,2024-01-17 09:35:00+05:30,2024-01-17 09:50:00+05:30,1314.55,1307.5321428571428,1327.182142857143,-7.0179,L
S082,SUNPHARMA,2024-01-17 11:10:00+05:30,-0.2716,-0.3165,0,,1.1413,42.42,-0.7178,0,0.3674,0.0,3,0,1,0,3,4,2024-01-17 11:25:00+05:30,2024-01-17 11:30:00+05:30,2024-01-17 15:00:00+05:30,1300.85,1295.0285714285712,1311.3285714285716,2.35,EOD+
S083,SUNPHARMA,2024-01-17 12:20:00+05:30,-0.0129,-0.0266,0,,1.0316,72.5,-0.8263,0,0.2794,1.0,3,0,0,0,3,4,2024-01-17 12:35:00+05:30,2024-01-17 12:40:00+05:30,2024-01-17 15:00:00+05:30,1299.55,1293.2732142857142,1310.8482142857144,3.65,EOD+
S084,SUNPHARMA,2024-01-17 13:05:00+05:30,-0.0408,-0.0158,0,,1.2771,26.32,-0.7908,0,1.0344,1.0,3,0,0,0,3,4,2024-01-17 13:20:00+05:30,2024-01-17 13:25:00+05:30,2024-01-17 15:00:00+05:30,1298.3,1293.6214285714284,1306.7214285714288,4.9,EOD+
S085,SUNPHARMA,2024-01-17 13:35:00+05:30,-0.0235,-0.0692,2,2.0,0.592,58.21,-0.4286,0,0.4949,0.0,1,0,0,0,1,2,2024-01-17 13:40:00+05:30,2024-01-17 13:45:00+05:30,2024-01-17 15:00:00+05:30,1298.8,1293.9964285714284,1307.446428571429,4.4,EOD+
S086,SUNPHARMA,2024-01-17 14:10:00+05:30,0.047,0.015,5,2.0,1.3403,40.59,0.0616,0,9.1192,,0,0,0,1,0,1,2024-01-17 14:10:00+05:30,2024-01-17 14:15:00+05:30,2024-01-17 15:00:00+05:30,1298.8,1293.880357142857,1307.6553571428572,4.4,EOD+
