signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S376,TECHM,2024-03-18 13:40:00+05:30,0.0605,0.0642,26,1.0,0.3207,90.0,-0.6154,0,0.6558,0.0,2,0,1,0,2,3,2024-03-18 13:50:00+05:30,2024-03-18 13:55:00+05:30,2024-03-18 14:10:00+05:30,1230.9,1226.8464285714288,1238.196428571429,-4.0536,L
S377,TECHM,2024-03-18 14:05:00+05:30,0.0203,0.0589,0,,1.8099,65.22,-0.7213,0,1.1708,1.0,3,0,0,0,3,4,2024-03-18 14:20:00+05:30,2024-03-18 14:25:00+05:30,2024-03-18 15:00:00+05:30,1231.3,1227.3357142857142,1238.4357142857143,-3.9643,L
S378,TECHM,2024-03-19 11:00:00+05:30,-0.2264,-0.295,0,,0.7803,0.0,-0.6218,0,0.5732,1.0,3,0,0,0,3,4,2024-03-19 11:15:00+05:30,2024-03-19 11:20:00+05:30,2024-03-19 11:40:00+05:30,1210.3,1202.6749999999995,1224.025,-7.625,L
S379,TECHM,2024-03-19 11:25:00+05:30,-0.1349,-0.1955,1,1.0,0.1869,25.0,0.3333,0,0.395,,0,0,1,1,0,1,2024-03-19 11:25:00+05:30,2024-03-19 11:30:00+05:30,2024-03-19 11:40:00+05:30,1208.9,1202.8821428571428,1219.7321428571431,-6.0179,L
S380,TECHM,2024-03-19 12:00:00+05:30,-0.0634,-0.0753,0,,1.8674,89.66,-0.9274,0,1.2905,1.0,3,0,0,0,3,4,2024-03-19 12:15:00+05:30,2024-03-19 12:20:00+05:30,2024-03-19 14:15:00+05:30,1207.7,1202.1642857142858,1217.6642857142858,-5.5357,L
S381,TECHM,2024-03-19 12:40:00+05:30,0.0108,-0.017,4,4.0,0.2571,41.18,0.5126,0,1.0882,,0,0,1,1,0,1,2024-03-19 12:40:00+05:30,2024-03-19 12:45:00+05:30,2024-03-19 14:15:00+05:30,1207.6,1201.8142857142857,1218.0142857142855,-5.7857,L
S382,TECHM,2024-03-19 13:25:00+05:30,0.0997,0.0464,7,3.0,0.6777,17.14,0.7518,0,1.3155,,0,0,0,1,0,1,2024-03-19 13:25:00+05:30,2024-03-19 13:30:00+05:30,2024-03-19 14:10:00+05:30,1209.2,1204.1464285714285,1218.2964285714288,-5.0536,L
S383,TECHM,2024-03-19 13:35:00+05:30,0.0902,0.0894,0,,0.7668,55.56,-0.2793,0,1.672,,0,0,0,1,0,1,2024-03-19 13:35:00+05:30,2024-03-19 13:40:00+05:30,2024-03-19 14:10:00+05:30,1210.1,1204.6714285714286,1219.8714285714284,-5.4286,L
S384,TECHM,2024-03-19 13:45:00+05:30,0.0732,0.0984,0,,0.5675,93.33,-1.0,0,0.4585,,0,0,1,1,0,1,2024-03-19 13:45:00+05:30,2024-03-19 13:50:00+05:30,2024-03-19 14:15:00+05:30,1209.6,1203.9392857142857,1219.7892857142856,-5.6607,L
S385,TECHM,2024-03-20 09:15:00+05:30,,,0,,0.4542,32.49,-1.0,0,1.0298,,0,0,0,1,0,1,2024-03-20 09:15:00+05:30,2024-03-20 09:20:00+05:30,2024-03-20 09:35:00+05:30,1208.4,1198.6857142857143,1225.8857142857144,-9.7143,L
S386,TECHM,2024-03-20 09:30:00+05:30,,,0,,0.8619,39.29,-0.5797,0,0.7668,1.0,3,1,0,0,3,4,2024-03-20 09:45:00+05:30,2024-03-20 09:50:00+05:30,2024-03-20 15:00:00+05:30,1205.1,1193.367857142857,1226.217857142857,11.9,EOD+
S387,TECHM,2024-03-20 10:20:00+05:30,-0.0916,-0.0329,0,,0.8863,75.86,-0.887,0,0.3048,1.0,3,0,1,0,3,4,2024-03-20 10:35:00+05:30,2024-03-20 10:40:00+05:30,2024-03-20 15:00:00+05:30,1203.5,1191.017857142857,1225.9678571428574,13.5,EOD+
S388,TECHM,2024-03-20 10:45:00+05:30,0.01,-0.0549,0,,0.0456,84.62,0.3793,0,0.1433,,0,1,1,1,0,1,2024-03-20 10:45:00+05:30,2024-03-20 10:50:00+05:30,2024-03-20 14:15:00+05:30,1202.2,1194.2535714285714,1216.5035714285718,14.3036,W
S389,TECHM,2024-03-20 10:55:00+05:30,-0.0121,-0.0133,0,,0.3862,59.65,-0.4531,0,1.3231,,0,0,0,1,0,1,2024-03-20 10:55:00+05:30,2024-03-20 11:00:00+05:30,2024-03-20 14:25:00+05:30,1204.2,1195.9142857142856,1219.114285714286,14.9143,W
S390,TECHM,2024-03-20 11:05:00+05:30,-0.0108,0.0071,1,1.0,0.0569,18.52,9.8108,0,0.4612,,0,0,0,1,0,1,2024-03-20 11:05:00+05:30,2024-03-20 11:10:00+05:30,2024-03-20 14:15:00+05:30,1203.8,1195.6749999999995,1218.4250000000002,14.625,W
S391,TECHM,2024-03-20 11:15:00+05:30,0.0116,-0.0146,1,1.0,0.1468,61.9,0.3953,0,0.1432,,0,0,1,1,0,1,2024-03-20 11:15:00+05:30,2024-03-20 11:20:00+05:30,2024-03-20 13:20:00+05:30,1201.8,1194.4785714285713,1214.9785714285715,13.1786,W
S392,TECHM,2024-03-20 11:25:00+05:30,0.0245,-0.0025,0,,0.1343,44.0,0.8667,0,0.3305,,0,1,1,1,0,1,2024-03-20 11:25:00+05:30,2024-03-20 11:30:00+05:30,2024-03-20 13:40:00+05:30,1203.7,1196.7178571428572,1216.267857142857,12.5679,W
S393,TECHM,2024-03-20 13:00:00+05:30,0.1431,0.1498,18,9.0,0.2668,47.06,1.1176,0,0.4199,,0,0,1,1,0,1,2024-03-20 13:00:00+05:30,2024-03-20 13:05:00+05:30,2024-03-20 14:15:00+05:30,1210.3,1206.317857142857,1217.4678571428572,7.1679,W
S394,TECHM,2024-03-20 13:35:00+05:30,0.1012,0.1413,6,1.0,0.4537,27.27,1.5806,0,1.9843,,0,0,1,1,0,1,2024-03-20 13:35:00+05:30,2024-03-20 13:40:00+05:30,2024-03-20 15:00:00+05:30,1212.9,1207.775,1222.125,4.1,EOD+
S395,TECHM,2024-03-20 13:45:00+05:30,0.0896,0.1107,1,1.0,0.802,83.61,-0.8504,0,1.0735,0.0,1,0,1,0,1,2,2024-03-20 13:50:00+05:30,2024-03-20 13:55:00+05:30,2024-03-20 15:00:00+05:30,1213.3,1207.05,1224.55,3.7,EOD+
S396,TECHM,2024-03-21 10:40:00+05:30,0.2277,0.219,17,7.0,0.281,44.83,0.5385,0,0.7586,,0,0,0,1,0,1,2024-03-21 10:40:00+05:30,2024-03-21 10:45:00+05:30,2024-03-21 15:00:00+05:30,1225.9,1218.382142857143,1239.4321428571432,2.3,EOD+
S397,TECHM,2024-03-21 10:50:00+05:30,0.2612,0.2106,0,,0.3669,5.88,-0.0291,0,0.9405,1.0,1,0,1,0,1,2,2024-03-21 10:55:00+05:30,2024-03-21 11:00:00+05:30,2024-03-21 15:00:00+05:30,1229.0,1221.982142857143,1241.6321428571428,-0.8,EOD-
S398,TECHM,2024-03-21 11:35:00+05:30,0.1415,0.1274,7,3.0,0.0607,90.74,1.5,0,1.6226,,0,0,0,1,0,1,2024-03-21 11:35:00+05:30,2024-03-21 11:40:00+05:30,2024-03-21 15:00:00+05:30,1229.7,1223.1107142857145,1241.5607142857143,-1.5,EOD-
S399,TECHM,2024-03-21 11:50:00+05:30,0.0468,0.1415,1,1.0,0.1137,11.54,2.4921,0,0.5803,,0,0,1,1,0,1,2024-03-21 11:50:00+05:30,2024-03-21 11:55:00+05:30,2024-03-21 15:00:00+05:30,1230.4,1223.4714285714288,1242.8714285714286,-2.2,EOD-
S400,TECHM,2024-03-21 12:00:00+05:30,0.0236,0.0878,0,,0.8036,27.78,-0.6889,0,0.7082,1.0,3,0,0,0,3,4,2024-03-21 12:15:00+05:30,2024-03-21 12:20:00+05:30,2024-03-21 15:00:00+05:30,1231.9,1224.9,1244.5,-3.7,EOD-
S401,TECHM,2024-03-21 12:40:00+05:30,0.0256,0.0443,0,,0.8852,18.75,-0.7586,0,0.4583,1.0,3,0,0,0,3,4,2024-03-21 12:55:00+05:30,2024-03-21 13:00:00+05:30,2024-03-21 15:00:00+05:30,1231.4,1224.3821428571428,1244.032142857143,-3.2,EOD-
S402,TECHM,2024-03-21 13:05:00+05:30,-0.0581,-0.0154,1,1.0,0.2031,51.85,0.0638,0,0.5114,,0,1,1,1,0,1,2024-03-21 13:05:00+05:30,2024-03-21 13:10:00+05:30,2024-03-21 15:00:00+05:30,1230.0,1224.2142857142856,1240.4142857142858,-1.8,EOD-
S403,TECHM,2024-03-21 13:15:00+05:30,-0.0606,-0.0358,0,,0.6846,41.18,-0.5513,0,0.6003,0.0,2,0,1,0,2,3,2024-03-21 13:25:00+05:30,2024-03-21 13:30:00+05:30,2024-03-21 15:00:00+05:30,1229.5,1223.803571428571,1239.7535714285716,-1.3,EOD-
S404,TECHM,2024-03-21 13:35:00+05:30,-0.0203,-0.0687,0,,0.5093,62.96,-0.7861,0,1.0165,,0,1,0,1,0,1,2024-03-21 13:35:00+05:30,2024-03-21 13:40:00+05:30,2024-03-21 15:00:00+05:30,1230.5,1225.9107142857142,1238.7607142857144,-2.3,EOD-
S405,TECHM,2024-03-21 13:45:00+05:30,0.0138,-0.0513,1,1.0,0.303,44.44,0.0345,0,0.6717,,0,0,1,1,0,1,2024-03-21 13:45:00+05:30,2024-03-21 13:50:00+05:30,2024-03-21 15:00:00+05:30,1229.6,1224.8142857142857,1238.2142857142856,-1.4,EOD-
S406,TECHM,2024-03-22 09:50:00+05:30,-0.5952,,0,,2.017,80.49,-1.0,0,1.0495,0.0,3,0,0,0,3,4,2024-03-22 10:05:00+05:30,2024-03-22 10:10:00+05:30,2024-03-22 15:00:00+05:30,1216.2,1196.0214285714285,1252.521428571429,5.5,EOD+
