signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S405,VEDL,2024-04-04 11:55:00+05:30,0.2201,0.1263,6,4.0,0.1355,0.0,0.7949,0,0.4813,,0,0,0,0,1,0,1,2024-04-04 11:55:00+05:30,2024-04-04 12:00:00+05:30,2024-04-04 15:00:00+05:30,271.6,268.00178571428575,278.0767857142857,2.7,EOD+
S406,VEDL,2024-04-04 12:05:00+05:30,0.0875,0.2652,0,,0.0427,30.77,1.8571,0,0.3465,,0,0,0,1,1,0,1,2024-04-04 12:05:00+05:30,2024-04-04 12:10:00+05:30,2024-04-04 15:00:00+05:30,271.7,268.62857142857143,277.22857142857134,2.6,EOD+
S407,VEDL,2024-04-04 12:20:00+05:30,-0.0488,0.0875,0,,0.3738,25.0,-0.5152,0,1.3246,1.0,3,1,1,1,0,3,4,2024-04-04 12:35:00+05:30,2024-04-04 12:40:00+05:30,2024-04-04 15:00:00+05:30,272.75,269.99107142857144,277.7160714285714,1.55,EOD+
S408,VEDL,2024-04-05 09:15:00+05:30,,,0,,1.4766,85.54,-0.7232,0,2.1403,0.0,1,1,1,0,0,1,2,2024-04-05 09:20:00+05:30,2024-04-05 09:25:00+05:30,2024-04-05 12:45:00+05:30,275.25,271.5803571428571,281.85535714285714,6.6054,W
S409,VEDL,2024-04-05 11:10:00+05:30,0.289,0.3415,21,4.0,0.1985,22.22,0.5789,0,0.4785,,0,0,0,1,1,0,1,2024-04-05 11:10:00+05:30,2024-04-05 11:15:00+05:30,2024-04-05 12:45:00+05:30,278.55,276.15714285714284,282.8571428571429,4.3071,W
S410,VEDL,2024-04-05 11:20:00+05:30,0.1391,0.2989,0,,1.1083,11.11,-0.5215,0,0.5316,0.0,1,1,0,1,0,1,2,2024-04-05 11:25:00+05:30,2024-04-05 11:30:00+05:30,2024-04-05 12:45:00+05:30,278.65,276.29285714285714,282.8928571428571,4.2429,W
S411,VEDL,2024-04-05 12:00:00+05:30,0.1209,0.1264,5,1.0,0.1034,46.15,3.6667,0,0.5097,,0,1,1,1,1,0,1,2024-04-05 12:00:00+05:30,2024-04-05 12:05:00+05:30,2024-04-05 12:45:00+05:30,279.45,277.6375,282.7125,3.2625,W
S412,VEDL,2024-04-08 09:20:00+05:30,,,1,1.0,0.9908,3.85,0.2681,0,2.3524,,0,1,1,0,1,0,1,2024-04-08 09:20:00+05:30,2024-04-08 09:25:00+05:30,2024-04-08 15:00:00+05:30,284.35,280.8678571428572,290.6178571428572,4.6,EOD+
S413,VEDL,2024-04-08 09:30:00+05:30,,,1,1.0,0.4381,58.33,0.1719,0,1.0186,,0,1,0,0,1,0,1,2024-04-08 09:30:00+05:30,2024-04-08 09:35:00+05:30,2024-04-08 15:00:00+05:30,283.95,280.29821428571427,290.5232142857143,5.0,EOD+
S414,VEDL,2024-04-08 09:45:00+05:30,0.0405,,2,2.0,0.3516,19.05,0.1009,0,0.5789,,0,1,0,1,1,0,1,2024-04-08 09:45:00+05:30,2024-04-08 09:50:00+05:30,2024-04-08 15:00:00+05:30,283.95,280.075,290.925,5.0,EOD+
S415,VEDL,2024-04-08 09:55:00+05:30,0.0291,0.0432,0,,0.587,44.44,-0.458,0,0.5897,0.0,1,1,0,1,0,1,2,2024-04-08 10:00:00+05:30,2024-04-08 10:05:00+05:30,2024-04-08 15:00:00+05:30,284.35,280.4214285714286,291.42142857142863,4.6,EOD+
S416,VEDL,2024-04-08 11:30:00+05:30,0.4199,0.4261,17,13.0,0.0267,50.0,1.0,0,0.2503,,0,1,0,1,1,0,1,2024-04-08 11:30:00+05:30,2024-04-08 11:35:00+05:30,2024-04-08 13:25:00+05:30,288.2,285.86071428571427,292.4107142857143,-2.3393,L
S417,VEDL,2024-04-08 13:05:00+05:30,-0.2447,-0.227,0,,1.4624,50.0,-0.6951,0,0.5801,0.0,3,0,0,1,0,3,4,2024-04-08 13:20:00+05:30,2024-04-08 13:25:00+05:30,2024-04-08 13:25:00+05:30,286.95,285.54821428571427,289.4732142857143,-1.4018,L
S418,VEDL,2024-04-08 13:30:00+05:30,-0.1744,-0.1995,0,,2.3808,73.68,-0.8944,0,0.6282,0.0,1,1,0,0,0,1,2,2024-04-08 13:35:00+05:30,2024-04-08 13:40:00+05:30,2024-04-08 14:00:00+05:30,286.65,285.15892857142853,289.3339285714286,-1.4911,L
S419,VEDL,2024-04-08 14:00:00+05:30,-0.0838,-0.1012,0,,2.0861,11.11,-0.6346,0,1.0665,0.0,3,1,1,0,0,3,4,2024-04-08 14:15:00+05:30,2024-04-08 14:20:00+05:30,2024-04-08 15:00:00+05:30,286.4,284.5964285714286,289.6464285714285,2.55,EOD+
S420,VEDL,2024-04-09 09:15:00+05:30,,,0,,0.7151,77.59,-1.0,0,1.2773,0.0,2,0,0,0,0,2,3,2024-04-09 09:25:00+05:30,2024-04-09 09:30:00+05:30,2024-04-09 09:55:00+05:30,287.7,285.21785714285716,292.1678571428571,4.4679,W
S421,VEDL,2024-04-09 09:35:00+05:30,,,0,,0.5725,92.31,-0.9245,0,1.0472,,0,0,1,1,1,0,1,2024-04-09 09:35:00+05:30,2024-04-09 09:40:00+05:30,2024-04-09 10:00:00+05:30,289.05,286.15714285714284,294.25714285714287,5.2071,W
S422,VEDL,2024-04-09 11:50:00+05:30,0.3141,0.5756,26,5.0,0.0621,15.15,12.8889,0,0.4997,,0,1,0,1,1,0,1,2024-04-09 11:50:00+05:30,2024-04-09 11:55:00+05:30,2024-04-09 15:00:00+05:30,296.7,293.075,303.225,3.5,EOD+
S423,VEDL,2024-04-09 13:00:00+05:30,0.2709,0.4513,13,3.0,0.1414,29.41,1.25,0,0.7716,,0,0,0,1,1,0,1,2024-04-09 13:00:00+05:30,2024-04-09 13:05:00+05:30,2024-04-09 13:40:00+05:30,299.2,295.6642857142857,305.5642857142857,-3.5357,L
S424,VEDL,2024-04-09 14:05:00+05:30,-0.3248,-0.2538,0,,2.2688,29.41,-0.8714,0,1.6503,1.0,3,0,0,0,0,3,4,2024-04-09 14:20:00+05:30,2024-04-09 14:25:00+05:30,2024-04-09 15:00:00+05:30,299.0,296.0,304.4,1.2,EOD+
S425,VEDL,2024-04-10 10:50:00+05:30,1.6386,1.7596,19,15.0,0.0456,35.29,5.2069,0,0.2281,,0,1,0,1,1,0,1,2024-04-10 10:50:00+05:30,2024-04-10 10:55:00+05:30,2024-04-10 12:40:00+05:30,322.45,318.47678571428565,329.60178571428577,7.1518,W
S426,VEDL,2024-04-10 11:15:00+05:30,0.4213,1.2438,3,1.0,0.6233,83.33,-0.893,0,0.8277,0.0,2,1,1,0,0,2,3,2024-04-10 11:25:00+05:30,2024-04-10 11:30:00+05:30,2024-04-10 12:45:00+05:30,323.75,319.99999999999994,330.50000000000006,6.75,W
S427,VEDL,2024-04-10 11:35:00+05:30,-0.0093,0.2574,0,,0.096,6.25,1.2951,0,0.8335,,0,1,0,0,1,0,1,2024-04-10 11:35:00+05:30,2024-04-10 11:40:00+05:30,2024-04-10 15:00:00+05:30,323.7,319.7267857142857,330.8517857142857,-0.45,EOD-
S428,VEDL,2024-04-10 13:25:00+05:30,0.3932,0.4954,21,8.0,0.1703,56.25,-0.1111,0,0.5555,,0,0,0,0,1,0,1,2024-04-10 13:25:00+05:30,2024-04-10 13:30:00+05:30,2024-04-10 13:50:00+05:30,329.1,325.7964285714286,335.0464285714286,-3.3036,L
S429,VEDL,2024-04-12 09:15:00+05:30,,,0,,0.8572,15.73,2.2763,0,4.662,,0,0,0,0,1,0,1,2024-04-12 09:15:00+05:30,2024-04-12 09:20:00+05:30,2024-04-12 09:20:00+05:30,326.4,323.41785714285714,331.76785714285705,-2.9821,L
S430,VEDL,2024-04-12 09:25:00+05:30,,,0,,0.4842,36.36,0.4035,0,1.4789,,0,1,1,0,1,0,1,2024-04-12 09:25:00+05:30,2024-04-12 09:30:00+05:30,2024-04-12 15:00:00+05:30,325.5,321.8214285714286,332.1214285714285,4.75,EOD+
S431,VEDL,2024-04-12 09:40:00+05:30,0.0185,,2,2.0,0.79,69.05,-0.6022,0,0.7065,0.0,2,1,0,1,0,2,3,2024-04-12 09:50:00+05:30,2024-04-12 09:55:00+05:30,2024-04-12 15:00:00+05:30,324.75,320.375,332.62499999999994,5.5,EOD+
S432,VEDL,2024-04-12 11:35:00+05:30,0.2944,0.262,20,14.0,0.0321,12.5,9.6667,0,0.3247,,0,0,1,1,1,0,1,2024-04-12 11:35:00+05:30,2024-04-12 11:40:00+05:30,2024-04-12 12:35:00+05:30,328.25,325.3303571428571,333.5053571428572,-2.9196,L
S433,VEDL,2024-04-12 11:45:00+05:30,0.1952,0.2822,0,,0.3661,33.33,-0.8742,0,0.2772,0.0,1,0,0,1,0,1,2,2024-04-12 11:50:00+05:30,2024-04-12 11:55:00+05:30,2024-04-12 12:35:00+05:30,328.05,325.3357142857143,332.9357142857143,-2.7143,L
S434,VEDL,2024-04-12 12:00:00+05:30,0.0891,0.1952,0,,1.05,30.77,-0.5161,0,0.5209,0.0,2,0,0,1,0,2,3,2024-04-12 12:10:00+05:30,2024-04-12 12:15:00+05:30,2024-04-12 12:30:00+05:30,328.05,325.8357142857143,332.03571428571433,-2.2143,L
S435,VEDL,2024-04-12 13:05:00+05:30,-0.1453,-0.1322,0,,0.7316,100.0,-1.0,0,0.3761,0.0,3,1,0,1,0,3,4,2024-04-12 13:20:00+05:30,2024-04-12 13:25:00+05:30,2024-04-12 15:00:00+05:30,326.8,324.22857142857146,331.42857142857144,4.6286,W
S436,VEDL,2024-04-12 14:20:00+05:30,0.2355,0.1786,10,8.0,0.0572,0.0,13.4,0,0.5952,,0,1,0,1,1,0,1,2024-04-12 14:20:00+05:30,2024-04-12 14:25:00+05:30,2024-04-12 15:00:00+05:30,328.8,326.0678571428571,333.71785714285716,1.45,EOD+
S437,VEDL,2024-04-15 09:15:00+05:30,,,0,,0.6138,48.89,0.5319,0,4.2751,,0,0,0,0,1,0,1,2024-04-15 09:15:00+05:30,2024-04-15 09:20:00+05:30,2024-04-15 09:30:00+05:30,331.4,326.6142857142857,340.01428571428573,-4.7857,L
S438,VEDL,2024-04-15 09:35:00+05:30,,,0,,2.9685,36.23,-0.7537,0,0.9749,1.0,3,1,0,1,0,3,4,2024-04-15 09:50:00+05:30,2024-04-15 09:55:00+05:30,2024-04-15 15:00:00+05:30,331.85,324.84107142857147,344.46607142857147,-0.2,EOD-
S439,VEDL,2024-04-15 11:25:00+05:30,0.9856,0.9364,18,8.0,0.0918,61.9,3.0,0,0.5381,,0,0,0,0,1,0,1,2024-04-15 11:25:00+05:30,2024-04-15 11:30:00+05:30,2024-04-15 13:25:00+05:30,339.95,334.84285714285716,349.1428571428571,-5.1071,L
S440,VEDL,2024-04-15 12:00:00+05:30,0.1058,0.3265,0,,0.6023,28.57,-0.6659,0,0.7027,1.0,3,0,0,0,0,3,4,2024-04-15 12:15:00+05:30,2024-04-15 12:20:00+05:30,2024-04-15 13:00:00+05:30,340.65,336.30178571428564,348.4767857142857,-4.3482,L
S441,VEDL,2024-04-15 12:25:00+05:30,0.0331,0.1263,0,,0.4529,66.67,-0.7727,0,0.3034,,0,0,0,0,1,0,1,2024-04-15 12:25:00+05:30,2024-04-15 12:30:00+05:30,2024-04-15 13:00:00+05:30,340.5,336.85714285714283,347.0571428571429,-3.6429,L
S442,VEDL,2024-04-16 09:15:00+05:30,,,0,,3.4679,23.67,-0.4677,0,1.548,0.0,2,1,1,1,0,2,3,2024-04-16 09:25:00+05:30,2024-04-16 09:30:00+05:30,2024-04-16 14:35:00+05:30,332.55,327.675,341.325,8.775,W
S443,VEDL,2024-04-16 09:45:00+05:30,-0.0881,,2,2.0,0.3147,20.69,0.1565,0,0.783,,0,0,0,0,1,0,1,2024-04-16 09:45:00+05:30,2024-04-16 09:50:00+05:30,2024-04-16 15:00:00+05:30,332.05,326.2107142857143,342.5607142857143,5.95,EOD+
S444,VEDL,2024-04-16 09:55:00+05:30,-0.0264,-0.1672,0,,0.1016,60.0,-0.5699,0,0.3859,,0,1,0,0,1,0,1,2024-04-16 09:55:00+05:30,2024-04-16 10:00:00+05:30,2024-04-16 15:00:00+05:30,332.25,326.5267857142857,342.5517857142857,5.75,EOD+
S445,VEDL,2024-04-16 11:35:00+05:30,0.3707,0.3201,18,15.0,0.4438,74.07,-0.1667,0,0.1948,0.0,1,1,0,1,0,1,2,2024-04-16 11:40:00+05:30,2024-04-16 11:45:00+05:30,2024-04-16 12:00:00+05:30,336.85,334.4839285714286,341.10892857142863,-2.3661,L
S446,VEDL,2024-04-16 13:10:00+05:30,-0.3102,-0.2357,0,,1.3515,100.0,-1.0,0,0.6643,0.0,3,0,0,0,0,3,4,2024-04-16 13:25:00+05:30,2024-04-16 13:30:00+05:30,2024-04-16 14:35:00+05:30,334.0,330.6517857142857,340.0267857142857,6.0268,W
S447,VEDL,2024-04-16 13:35:00+05:30,-0.2052,-0.3045,0,,0.7184,21.74,-0.0769,0,0.8495,0.0,1,1,0,0,0,1,2,2024-04-16 13:40:00+05:30,2024-04-16 13:45:00+05:30,2024-04-16 14:35:00+05:30,333.95,330.5571428571429,340.0571428571428,6.1071,W
S448,VEDL,2024-04-18 11:00:00+05:30,0.5506,0.7389,21,15.0,0.5763,61.11,-0.2655,0,0.2362,0.0,2,0,0,1,0,2,3,2024-04-18 11:10:00+05:30,2024-04-18 11:15:00+05:30,2024-04-18 15:00:00+05:30,348.6,344.7607142857143,355.51071428571436,-0.3,EOD-
S449,VEDL,2024-04-18 11:20:00+05:30,0.0639,0.3984,0,,0.0763,66.67,-0.5122,0,0.4742,,0,0,1,0,1,0,1,2024-04-18 11:20:00+05:30,2024-04-18 11:25:00+05:30,2024-04-18 15:00:00+05:30,349.1,345.7428571428572,355.14285714285717,-0.8,EOD-
S450,VEDL,2024-04-18 11:30:00+05:30,0.0617,0.1263,0,,0.3608,66.67,-0.521,0,0.3683,,0,0,0,1,1,0,1,2024-04-18 11:30:00+05:30,2024-04-18 11:35:00+05:30,2024-04-18 13:00:00+05:30,348.7,345.8071428571428,353.90714285714284,5.2071,W
S451,VEDL,2024-04-18 11:40:00+05:30,0.0359,0.0474,0,,0.16,6.67,1.1875,0,0.3585,,0,1,0,0,1,0,1,2024-04-18 11:40:00+05:30,2024-04-18 11:45:00+05:30,2024-04-18 13:00:00+05:30,348.75,346.25,353.25,4.5,W
S452,VEDL,2024-04-18 11:50:00+05:30,0.0445,0.0653,1,1.0,0.0055,35.29,79.0,0,0.5693,,0,1,1,0,1,0,1,2024-04-18 11:50:00+05:30,2024-04-18 11:55:00+05:30,2024-04-18 13:00:00+05:30,349.45,347.17321428571427,353.54821428571427,4.0982,W
S453,VEDL,2024-04-18 13:45:00+05:30,0.0456,0.1815,0,,1.9289,55.56,-0.7782,0,0.7206,0.0,3,0,1,1,0,3,4,2024-04-18 14:00:00+05:30,2024-04-18 14:05:00+05:30,2024-04-18 14:40:00+05:30,352.2,348.98571428571427,357.98571428571427,-3.2143,L
S454,VEDL,2024-04-18 14:10:00+05:30,0.0192,0.0164,0,,1.0366,56.25,-0.58,0,0.494,,0,1,1,1,1,0,1,2024-04-18 14:10:00+05:30,2024-04-18 14:15:00+05:30,2024-04-18 14:40:00+05:30,351.4,347.66785714285714,358.11785714285713,-3.7321,L
S455,VEDL,2024-04-18 14:20:00+05:30,0.0256,0.0185,0,,0.2262,36.84,0.3043,0,0.6892,,0,0,0,0,1,0,1,2024-04-18 14:20:00+05:30,2024-04-18 14:25:00+05:30,2024-04-18 14:40:00+05:30,351.8,347.9875,358.6625,-3.8125,L
S456,VEDL,2024-04-19 09:15:00+05:30,,,0,,2.1745,30.36,-0.756,0,3.0467,0.0,1,0,1,0,0,1,2,2024-04-19 09:20:00+05:30,2024-04-19 09:25:00+05:30,2024-04-19 11:05:00+05:30,350.0,345.05357142857144,358.9035714285714,-4.9464,L
S457,VEDL,2024-04-19 09:30:00+05:30,,,0,,0.7319,12.9,0.1208,0,1.4374,,0,1,0,1,1,0,1,2024-04-19 09:30:00+05:30,2024-04-19 09:35:00+05:30,2024-04-19 15:00:00+05:30,349.9,343.04285714285714,362.24285714285713,-3.9,EOD-
S458,VEDL,2024-04-19 11:40:00+05:30,-0.4018,-0.3836,0,,0.5931,0.0,-0.7398,0,0.389,0.0,3,0,0,1,0,3,4,2024-04-19 11:55:00+05:30,2024-04-19 12:00:00+05:30,2024-04-19 15:00:00+05:30,348.55,342.8803571428572,358.7553571428571,-2.55,EOD-
S459,VEDL,2024-04-19 12:55:00+05:30,0.2942,0.1115,11,3.0,0.1016,45.95,0.7391,0,1.4845,,0,1,0,0,1,0,1,2024-04-19 12:55:00+05:30,2024-04-19 13:00:00+05:30,2024-04-19 14:40:00+05:30,349.3,346.4696428571429,354.39464285714286,-2.8304,L
S460,VEDL,2024-04-19 13:10:00+05:30,0.2537,0.2942,1,1.0,0.6199,45.16,0.107,0,0.8151,,0,0,0,0,1,0,1,2024-04-19 13:10:00+05:30,2024-04-19 13:15:00+05:30,2024-04-19 14:40:00+05:30,349.55,346.8178571428572,354.4678571428571,-2.7321,L
S461,VEDL,2024-04-19 13:20:00+05:30,0.1362,0.2797,0,,0.7764,71.05,-0.7872,0,1.0182,,0,1,0,0,1,0,1,2024-04-19 13:20:00+05:30,2024-04-19 13:25:00+05:30,2024-04-19 14:40:00+05:30,349.45,346.42321428571427,354.89821428571423,-3.0268,L
S462,VEDL,2024-04-19 13:35:00+05:30,0.1002,0.1362,2,1.0,0.662,61.11,-0.1541,0,0.8191,0.0,2,1,0,1,0,2,3,2024-04-19 13:45:00+05:30,2024-04-19 13:50:00+05:30,2024-04-19 14:40:00+05:30,349.45,346.325,355.075,-3.125,L
S463,VEDL,2024-04-22 09:15:00+05:30,,,0,,0.0149,43.27,81.0,0,4.2368,,0,0,0,0,1,0,1,2024-04-22 09:15:00+05:30,2024-04-22 09:20:00+05:30,2024-04-22 09:30:00+05:30,349.4,345.2035714285714,356.9535714285714,-4.1964,L
S464,VEDL,2024-04-22 10:50:00+05:30,-0.5022,-0.5132,0,,1.3571,52.94,-0.9233,0,0.2562,1.0,3,1,0,1,0,3,4,2024-04-22 11:05:00+05:30,2024-04-22 11:10:00+05:30,2024-04-22 15:00:00+05:30,339.95,335.14642857142854,348.59642857142853,0.3,EOD+
S465,VEDL,2024-04-22 12:20:00+05:30,0.3279,0.4514,13,3.0,0.2018,70.97,0.0619,0,0.7597,,0,0,0,0,1,0,1,2024-04-22 12:20:00+05:30,2024-04-22 12:25:00+05:30,2024-04-22 15:00:00+05:30,342.3,338.8,348.6,-2.05,EOD-
S466,VEDL,2024-04-22 13:25:00+05:30,-0.0474,0.0146,0,,1.0826,6.25,-0.2877,0,1.1356,1.0,3,1,0,0,0,3,4,2024-04-22 13:40:00+05:30,2024-04-22 13:45:00+05:30,2024-04-22 14:20:00+05:30,343.4,341.29285714285714,347.19285714285706,-2.1071,L
S467,VEDL,2024-04-23 10:00:00+05:30,-0.3972,-0.4605,0,,1.0776,71.88,-0.8291,0,1.3808,1.0,3,0,1,0,0,3,4,2024-04-23 10:15:00+05:30,2024-04-23 10:20:00+05:30,2024-04-23 15:00:00+05:30,339.95,334.5214285714286,349.72142857142853,-0.85,EOD-
S468,VEDL,2024-04-23 11:55:00+05:30,-0.0332,0.1616,0,,1.2617,33.33,-0.9543,0,1.3492,1.0,3,0,0,0,0,3,4,2024-04-23 12:10:00+05:30,2024-04-23 12:15:00+05:30,2024-04-23 13:20:00+05:30,338.65,336.4803571428571,342.5553571428572,-2.1696,L
S469,VEDL,2024-04-23 13:15:00+05:30,-0.0429,-0.0259,0,,1.7777,100.0,-1.0,0,1.3196,1.0,3,1,0,1,0,3,4,2024-04-23 13:30:00+05:30,2024-04-23 13:35:00+05:30,2024-04-23 15:00:00+05:30,338.3,336.49642857142857,341.5464285714286,0.8,EOD+
S470,VEDL,2024-04-23 14:05:00+05:30,0.0429,0.082,5,4.0,0.2785,68.97,-0.6522,0,1.1675,1.0,1,1,0,1,0,1,2,2024-04-23 14:10:00+05:30,2024-04-23 14:15:00+05:30,2024-04-23 15:00:00+05:30,338.9,336.31964285714287,343.54464285714283,0.2,EOD+
S471,VEDL,2024-04-23 14:30:00+05:30,0.0266,0.0103,3,2.0,0.0264,42.86,6.2727,0,0.8081,,0,1,1,1,1,0,1,2024-04-23 14:30:00+05:30,2024-04-23 14:35:00+05:30,2024-04-23 15:00:00+05:30,339.0,336.39285714285717,343.6928571428571,0.1,EOD+
S472,VEDL,2024-04-24 09:15:00+05:30,,,0,,1.9359,37.14,-1.0,0,2.3523,0.0,1,1,0,1,0,1,2,2024-04-24 09:20:00+05:30,2024-04-24 09:25:00+05:30,2024-04-24 09:30:00+05:30,339.85,337.4125,344.2375,4.3875,W
S473,VEDL,2024-04-24 10:50:00+05:30,0.3973,0.3712,17,15.0,0.2133,33.33,-0.0588,0,0.1815,,0,1,0,1,1,0,1,2024-04-24 10:50:00+05:30,2024-04-24 10:55:00+05:30,2024-04-24 15:00:00+05:30,343.2,340.70892857142854,347.68392857142857,2.0,EOD+
S474,VEDL,2024-04-24 11:00:00+05:30,0.3756,0.391,0,,0.03,42.86,2.6364,0,0.3304,,0,1,0,1,1,0,1,2024-04-24 11:00:00+05:30,2024-04-24 11:05:00+05:30,2024-04-24 15:00:00+05:30,343.75,341.4553571428571,347.8803571428572,1.45,EOD+
S475,VEDL,2024-04-24 11:35:00+05:30,0.1184,0.1564,6,2.0,0.0851,80.77,1.5806,0,1.2891,,0,0,0,0,1,0,1,2024-04-24 11:35:00+05:30,2024-04-24 11:40:00+05:30,2024-04-24 15:00:00+05:30,344.1,341.8232142857143,348.1982142857143,1.1,EOD+
S476,VEDL,2024-04-24 11:45:00+05:30,0.085,0.1068,0,,1.4,23.08,-0.2748,0,0.9997,0.0,1,1,0,0,0,1,2,2024-04-24 11:50:00+05:30,2024-04-24 11:55:00+05:30,2024-04-24 15:00:00+05:30,344.45,342.11071428571427,348.6607142857143,0.75,EOD+
S477,VEDL,2024-04-24 12:00:00+05:30,0.0407,0.085,1,1.0,0.416,85.19,-0.521,0,0.245,0.0,1,0,0,1,0,1,2,2024-04-24 12:05:00+05:30,2024-04-24 12:10:00+05:30,2024-04-24 15:00:00+05:30,344.25,341.74107142857144,348.7660714285714,0.95,EOD+
S478,VEDL,2024-04-24 12:20:00+05:30,0.0428,0.0574,0,,0.8782,45.45,-1.0,0,1.3122,1.0,3,1,1,1,0,3,4,2024-04-24 12:35:00+05:30,2024-04-24 12:40:00+05:30,2024-04-24 15:00:00+05:30,345.25,342.79464285714283,349.6696428571429,-0.05,EOD-
S479,VEDL,2024-04-24 12:45:00+05:30,0.0791,0.0537,0,,0.4452,34.29,0.9588,0,0.8708,,0,1,1,0,1,0,1,2024-04-24 12:45:00+05:30,2024-04-24 12:50:00+05:30,2024-04-24 15:00:00+05:30,345.1,342.3767857142857,350.0017857142858,0.1,EOD+
S480,VEDL,2024-04-24 13:05:00+05:30,-0.029,0.0704,3,2.0,0.2741,54.55,-0.6429,0,0.7114,0.0,1,0,0,0,0,1,2,2024-04-24 13:10:00+05:30,2024-04-24 13:15:00+05:30,2024-04-24 15:00:00+05:30,344.7,342.14642857142854,349.29642857142863,0.5,EOD+
S481,VEDL,2024-04-24 13:40:00+05:30,0.0131,0.0015,0,,0.5737,50.0,-0.6172,0,1.1014,1.0,3,0,0,0,0,3,4,2024-04-24 13:55:00+05:30,2024-04-24 14:00:00+05:30,2024-04-24 15:00:00+05:30,344.45,342.17321428571427,348.5482142857143,0.75,EOD+
S482,VEDL,2024-04-24 14:05:00+05:30,0.0305,-0.0044,0,,0.8206,87.5,-1.0,0,0.7758,0.0,1,0,1,1,0,1,2,2024-04-24 14:10:00+05:30,2024-04-24 14:15:00+05:30,2024-04-24 14:30:00+05:30,345.05,343.4428571428572,347.9428571428571,-1.6071,L
S483,VEDL,2024-04-24 14:20:00+05:30,0.0283,0.0305,0,,0.0936,92.59,-0.2,0,2.2325,,0,0,1,1,1,0,1,2024-04-24 14:20:00+05:30,2024-04-24 14:25:00+05:30,2024-04-24 14:30:00+05:30,345.95,344.28035714285716,348.9553571428571,-1.6696,L
S484,VEDL,2024-04-25 10:55:00+05:30,-0.325,-0.3068,0,,3.2037,100.0,-1.0,0,0.6926,1.0,3,1,0,1,0,3,4,2024-04-25 11:10:00+05:30,2024-04-25 11:15:00+05:30,2024-04-25 13:40:00+05:30,340.3,338.1482142857143,344.17321428571427,3.8732,W
S485,VEDL,2024-04-25 12:45:00+05:30,0.2487,0.2285,17,8.0,0.0627,72.73,2.3333,0,0.3766,,0,1,0,1,1,0,1,2024-04-25 12:45:00+05:30,2024-04-25 12:50:00+05:30,2024-04-25 13:40:00+05:30,342.3,340.5053571428571,345.53035714285716,3.2304,W
S486,VEDL,2024-04-25 13:20:00+05:30,0.0957,0.1483,6,3.0,0.0087,66.67,9.0,0,0.5503,,0,0,0,1,1,0,1,2024-04-25 13:20:00+05:30,2024-04-25 13:25:00+05:30,2024-04-25 13:40:00+05:30,342.35,340.9214285714286,344.9214285714286,2.5714,W
S487,VEDL,2024-04-25 13:30:00+05:30,0.0745,0.1008,0,,0.8476,55.56,-0.7753,0,2.4515,1.0,1,1,0,1,0,1,2,2024-04-25 13:35:00+05:30,2024-04-25 13:40:00+05:30,2024-04-25 13:40:00+05:30,343.6,342.2875,345.96250000000003,2.3625,W
S488,VEDL,2024-04-26 12:30:00+05:30,0.391,0.5166,39,39.0,0.7533,8.89,0.5451,0,0.6813,,0,0,0,0,1,0,1,2024-04-26 12:30:00+05:30,2024-04-26 12:35:00+05:30,2024-04-26 13:50:00+05:30,358.05,354.18392857142857,365.00892857142856,-3.8661,L
S489,VEDL,2024-04-26 14:00:00+05:30,-0.2367,-0.2195,0,,0.9234,38.89,-0.7581,0,0.4613,0.0,3,0,1,1,0,3,4,2024-04-26 14:15:00+05:30,2024-04-26 14:20:00+05:30,2024-04-26 15:00:00+05:30,356.15,352.79285714285714,362.1928571428571,-1.2,EOD-
S490,VEDL,2024-04-29 13:00:00+05:30,-0.0971,-0.1027,0,,1.2296,11.11,-0.8502,0,0.7848,1.0,3,1,0,1,0,3,4,2024-04-29 13:15:00+05:30,2024-04-29 13:20:00+05:30,2024-04-29 14:40:00+05:30,358.05,356.6928571428571,360.4928571428572,2.4429,W
S491,VEDL,2024-04-29 13:30:00+05:30,-0.0168,-0.0622,2,2.0,0.1601,50.0,1.3256,0,0.587,,0,0,1,1,1,0,1,2024-04-29 13:30:00+05:30,2024-04-29 13:35:00+05:30,2024-04-29 14:55:00+05:30,357.9,356.22142857142853,360.9214285714285,3.0214,W
S492,VEDL,2024-04-29 13:40:00+05:30,-0.0168,-0.0301,0,,0.5368,9.09,-0.0541,0,0.4863,,0,0,1,1,1,0,1,2024-04-29 13:40:00+05:30,2024-04-29 13:45:00+05:30,2024-04-29 14:40:00+05:30,357.65,355.9267857142857,360.7517857142857,3.1018,W
S493,VEDL,2024-04-29 14:05:00+05:30,-0.0462,-0.0308,0,,0.8173,100.0,-1.0,0,1.1671,1.0,3,1,1,0,0,3,4,2024-04-29 14:20:00+05:30,2024-04-29 14:25:00+05:30,2024-04-29 14:40:00+05:30,357.6,356.0553571428572,360.3803571428572,2.7804,W
S494,VEDL,2024-04-30 11:45:00+05:30,-0.3377,-0.2268,0,,2.473,9.09,-0.9304,0,1.4914,1.0,3,0,1,0,0,3,4,2024-04-30 12:00:00+05:30,2024-04-30 12:05:00+05:30,2024-04-30 12:55:00+05:30,361.6,359.4214285714286,365.5214285714286,-2.1786,L
