signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S795,COALINDIA,2023-07-07 14:25:00+05:30,0.0986,0.0264,12,8.0,0.1653,0.0,1.3529,0,0.9307,,0,0,0,1,0,1,2023-07-07 14:25:00+05:30,2023-07-07 14:30:00+05:30,2023-07-07 15:00:00+05:30,218.15,217.50714285714287,219.30714285714288,-0.6429,L
S796,COALINDIA,2023-07-10 09:15:00+05:30,,,0,,0.386,4.0,3.4068,0,1.2081,,0,0,0,1,0,1,2023-07-10 09:15:00+05:30,2023-07-10 09:20:00+05:30,2023-07-10 09:30:00+05:30,218.65,217.69464285714287,220.36964285714285,-0.9554,L
S797,COALINDIA,2023-07-10 09:25:00+05:30,,,0,,0.4863,7.14,-0.3407,0,0.5489,1.0,3,0,0,0,3,4,2023-07-10 09:40:00+05:30,2023-07-10 09:45:00+05:30,2023-07-10 12:45:00+05:30,218.2,217.03035714285716,220.30535714285716,-1.1696,L
S798,COALINDIA,2023-07-10 10:00:00+05:30,0.0092,-0.0241,3,2.0,0.0047,40.0,19.0,0,0.1741,,0,0,1,1,0,1,2023-07-10 10:00:00+05:30,2023-07-10 10:05:00+05:30,2023-07-10 13:00:00+05:30,218.2,216.87857142857143,220.57857142857145,-1.3214,L
S799,COALINDIA,2023-07-10 10:35:00+05:30,0.0801,0.0435,5,3.0,0.05,20.0,7.8889,0,0.2441,,0,0,1,1,0,1,2023-07-10 10:35:00+05:30,2023-07-10 10:40:00+05:30,2023-07-10 12:05:00+05:30,218.5,217.375,220.525,-1.125,L
S800,COALINDIA,2023-07-10 10:45:00+05:30,0.0778,0.079,0,,0.5294,54.55,-0.7778,0,0.6345,0.0,3,0,1,0,3,4,2023-07-10 11:00:00+05:30,2023-07-10 11:05:00+05:30,2023-07-10 12:05:00+05:30,218.4,217.3375,220.3125,-1.0625,L
S801,COALINDIA,2023-07-10 13:15:00+05:30,-0.0943,-0.1195,0,,1.3657,0.0,-0.799,0,1.1674,1.0,3,0,0,0,3,4,2023-07-10 13:30:00+05:30,2023-07-10 13:35:00+05:30,2023-07-10 15:00:00+05:30,217.4,216.48928571428573,219.0392857142857,0.35,EOD+
S802,COALINDIA,2023-07-10 13:40:00+05:30,-0.0644,-0.092,0,,0.0253,40.0,5.6667,0,0.8845,,0,0,1,1,0,1,2023-07-10 13:40:00+05:30,2023-07-10 13:45:00+05:30,2023-07-10 15:00:00+05:30,217.45,216.70892857142857,218.78392857142853,0.3,EOD+
S803,COALINDIA,2023-07-10 14:25:00+05:30,0.0529,0.0035,8,4.0,0.2692,35.71,3.0,0,3.0225,,0,0,0,1,0,1,2023-07-10 14:25:00+05:30,2023-07-10 14:30:00+05:30,2023-07-10 15:00:00+05:30,217.65,216.95357142857145,218.90357142857144,0.1,EOD+
S804,COALINDIA,2023-07-11 09:15:00+05:30,,,0,,0.867,33.33,-0.1111,0,0.7449,,0,0,0,1,0,1,2023-07-11 09:15:00+05:30,2023-07-11 09:20:00+05:30,2023-07-11 15:00:00+05:30,217.9,216.92678571428573,219.6517857142857,0.0,EOD-
S805,COALINDIA,2023-07-11 09:25:00+05:30,,,1,1.0,0.0368,25.0,15.6667,0,2.2041,,0,1,0,1,0,1,2023-07-11 09:25:00+05:30,2023-07-11 09:30:00+05:30,2023-07-11 15:00:00+05:30,218.0,216.9821428571429,219.83214285714288,-0.1,EOD-
S806,COALINDIA,2023-07-11 09:35:00+05:30,,,0,,0.0389,0.0,10.4286,0,1.276,,0,0,0,1,0,1,2023-07-11 09:35:00+05:30,2023-07-11 09:40:00+05:30,2023-07-11 15:00:00+05:30,217.9,216.775,219.925,0.0,EOD-
S807,COALINDIA,2023-07-11 10:10:00+05:30,0.0574,0.023,6,6.0,0.2281,36.36,0.8182,0,1.2335,,0,0,0,1,0,1,2023-07-11 10:10:00+05:30,2023-07-11 10:15:00+05:30,2023-07-11 15:00:00+05:30,217.95,216.7446428571428,220.11964285714288,-0.05,EOD-
S808,COALINDIA,2023-07-11 10:45:00+05:30,0.1123,0.1284,5,5.0,0.3017,91.67,-0.6,0,3.3547,1.0,2,0,0,0,2,3,2023-07-11 10:55:00+05:30,2023-07-11 11:00:00+05:30,2023-07-11 14:30:00+05:30,218.85,217.8142857142857,220.7142857142857,-1.0357,L
S809,COALINDIA,2023-07-11 11:10:00+05:30,0.1019,0.0882,2,1.0,0.3788,64.0,0.2658,0,3.322,,0,0,0,1,0,1,2023-07-11 11:10:00+05:30,2023-07-11 11:15:00+05:30,2023-07-11 15:00:00+05:30,218.5,217.19642857142856,220.8464285714286,-0.6,EOD-
S810,COALINDIA,2023-07-11 11:20:00+05:30,0.0881,0.0996,0,,0.3364,87.5,-1.0,0,1.1101,1.0,2,0,0,0,2,3,2023-07-11 11:30:00+05:30,2023-07-11 11:35:00+05:30,2023-07-11 15:00:00+05:30,218.7,217.325,221.175,-0.8,EOD-
S811,COALINDIA,2023-07-11 12:10:00+05:30,-0.0561,0.024,0,,0.7431,25.0,-1.0,0,0.7407,1.0,3,0,1,0,3,4,2023-07-11 12:25:00+05:30,2023-07-11 12:30:00+05:30,2023-07-11 15:00:00+05:30,218.6,217.4392857142857,220.6892857142857,-0.7,EOD-
S812,COALINDIA,2023-07-11 12:35:00+05:30,0.0034,-0.0607,1,1.0,0.312,50.0,0.9512,0,0.5634,,0,0,1,1,0,1,2023-07-11 12:35:00+05:30,2023-07-11 12:40:00+05:30,2023-07-11 14:50:00+05:30,218.6,217.77857142857144,220.0785714285714,-0.8214,L
