signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S708,BHARTIARTL,2022-06-29 12:20:00+05:30,0.1517,0.1526,12,3.0,0.173,33.33,2.0588,0,0.6895,,0,0,1,1,0,1,2022-06-29 12:20:00+05:30,2022-06-29 12:25:00+05:30,2022-06-29 15:00:00+05:30,681.0,677.9285714285714,686.5285714285715,5.5286,W
S709,BHARTIARTL,2022-06-29 12:50:00+05:30,0.1851,0.1549,4,3.0,0.0054,13.33,112.3333,0,1.0441,,0,0,1,1,0,1,2022-06-29 12:50:00+05:30,2022-06-29 12:55:00+05:30,2022-06-29 15:00:00+05:30,682.85,679.4035714285714,689.0535714285716,2.85,EOD+
S710,BHARTIARTL,2022-06-29 13:00:00+05:30,0.1458,0.1775,0,,0.1939,22.73,0.1429,0,0.5374,,0,0,1,1,0,1,2022-06-29 13:00:00+05:30,2022-06-29 13:05:00+05:30,2022-06-29 15:00:00+05:30,682.3,678.9160714285714,688.3910714285714,6.0911,W
S711,BHARTIARTL,2022-06-29 13:25:00+05:30,0.082,0.1106,3,3.0,0.5084,87.5,-1.0,0,2.5708,1.0,1,0,0,0,1,2,2022-06-29 13:30:00+05:30,2022-06-29 13:35:00+05:30,2022-06-29 15:00:00+05:30,684.65,680.6053571428571,691.9303571428571,1.05,EOD+
S712,BHARTIARTL,2022-06-29 13:45:00+05:30,0.0479,0.0875,2,2.0,0.5771,80.85,-0.604,0,0.461,0.0,3,1,1,0,3,4,2022-06-29 14:00:00+05:30,2022-06-29 14:05:00+05:30,2022-06-29 15:00:00+05:30,683.3,678.925,691.175,2.4,EOD+
S713,BHARTIARTL,2022-06-29 14:15:00+05:30,0.03,0.0252,1,1.0,0.5736,67.35,-1.0,0,0.7351,1.0,2,0,0,0,2,3,2022-06-29 14:25:00+05:30,2022-06-29 14:30:00+05:30,2022-06-29 15:00:00+05:30,683.7,679.2982142857144,691.6232142857143,2.0,EOD+
S714,BHARTIARTL,2022-06-30 09:35:00+05:30,,,4,2.0,0.1353,39.47,2.0159,0,0.5092,,0,0,0,1,0,1,2022-06-30 09:35:00+05:30,2022-06-30 09:40:00+05:30,2022-06-30 10:50:00+05:30,687.7,681.8785714285715,698.1785714285716,-5.8214,L
S715,BHARTIARTL,2022-06-30 09:45:00+05:30,0.1227,,0,,1.043,80.49,-0.9038,0,0.2768,0.0,1,0,0,0,1,2,2022-06-30 09:50:00+05:30,2022-06-30 09:55:00+05:30,2022-06-30 11:05:00+05:30,686.75,680.5178571428571,697.9678571428572,-6.2321,L
S716,BHARTIARTL,2022-06-30 11:50:00+05:30,-0.1716,-0.1875,0,,1.1334,44.0,-0.5601,0,1.2817,1.0,3,0,0,0,3,4,2022-06-30 12:05:00+05:30,2022-06-30 12:10:00+05:30,2022-06-30 15:00:00+05:30,681.65,678.3910714285714,687.5160714285714,2.4,EOD+
S717,BHARTIARTL,2022-06-30 12:20:00+05:30,-0.0961,-0.1023,0,,0.7492,46.67,-0.79,0,0.9119,1.0,3,0,1,0,3,4,2022-06-30 12:35:00+05:30,2022-06-30 12:40:00+05:30,2022-06-30 15:00:00+05:30,681.15,677.9714285714285,686.8714285714286,2.9,EOD+
