signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,JSWSTEEL,2022-01-04 11:20:00+05:30,-0.0291,-0.0747,0,,2.0726,100.0,-1.0,0,0.3491,0.0,9,1,0,1,0,9,10,2022-01-04 12:05:00+05:30,2022-01-04 12:10:00+05:30,2022-01-04 13:35:00+05:30,668.3,664.4160714285714,675.2910714285714,-3.8839,L
S012,JSWSTEEL,2022-01-04 12:25:00+05:30,-0.0341,-0.0505,3,2.0,0.3261,66.67,-0.4406,0,0.4714,0.0,1,0,0,1,0,1,2,2022-01-04 12:30:00+05:30,2022-01-04 12:35:00+05:30,2022-01-04 13:35:00+05:30,668.5,665.7589285714286,673.4339285714285,-2.7411,L
S013,JSWSTEEL,2022-01-04 12:40:00+05:30,-0.0056,-0.0341,0,,0.616,94.44,-0.9174,0,1.7668,1.0,1,0,1,0,0,1,2,2022-01-04 12:45:00+05:30,2022-01-04 12:50:00+05:30,2022-01-04 13:35:00+05:30,668.0,665.5446428571429,672.4196428571428,-2.4554,L
S014,JSWSTEEL,2022-01-04 12:55:00+05:30,-0.0112,-0.0056,0,,0.5595,25.0,-0.1928,0,0.5363,,0,0,0,0,1,0,1,2022-01-04 12:55:00+05:30,2022-01-04 13:00:00+05:30,2022-01-04 13:35:00+05:30,667.85,665.3589285714286,672.3339285714286,-2.4911,L
S015,JSWSTEEL,2022-01-04 13:05:00+05:30,0.0217,-0.0045,0,,0.2612,11.11,0.0,0,0.4076,,0,0,0,1,1,0,1,2022-01-04 13:05:00+05:30,2022-01-04 13:10:00+05:30,2022-01-04 13:35:00+05:30,668.05,665.6571428571428,672.3571428571429,-2.3929,L
S016,JSWSTEEL,2022-01-04 13:15:00+05:30,0.0045,0.0037,0,,1.8122,50.0,-0.9192,0,1.0327,0.0,9,1,0,1,0,9,10,2022-01-04 14:00:00+05:30,2022-01-04 14:05:00+05:30,2022-01-04 15:00:00+05:30,667.3,664.7375,671.9125,2.55,EOD+
S017,JSWSTEEL,2022-01-04 14:10:00+05:30,-0.0772,-0.126,1,1.0,0.1853,41.38,0.7778,0,1.1561,,0,1,1,0,1,0,1,2022-01-04 14:10:00+05:30,2022-01-04 14:15:00+05:30,2022-01-04 15:00:00+05:30,666.95,663.9142857142858,672.4142857142857,2.9,EOD+
S018,JSWSTEEL,2022-01-05 09:15:00+05:30,,,0,,1.7944,61.16,-0.334,0,2.8625,,0,1,1,1,1,0,1,2022-01-05 09:15:00+05:30,2022-01-05 09:20:00+05:30,2022-01-05 09:45:00+05:30,672.0,668.3392857142857,678.5892857142857,6.5893,W
S019,JSWSTEEL,2022-01-05 13:20:00+05:30,0.1503,0.1863,48,7.0,0.8628,10.34,0.4085,0,1.7648,,0,0,0,0,1,0,1,2022-01-05 13:20:00+05:30,2022-01-05 13:25:00+05:30,2022-01-05 15:00:00+05:30,690.7,685.5571428571429,699.9571428571428,1.2,EOD+
S020,JSWSTEEL,2022-01-05 13:40:00+05:30,0.1302,0.1423,3,2.0,0.0346,60.0,-0.1667,0,0.2317,,0,0,0,1,1,0,1,2022-01-05 13:40:00+05:30,2022-01-05 13:45:00+05:30,2022-01-05 13:55:00+05:30,691.35,687.0107142857144,699.1607142857142,-4.3393,L
S021,JSWSTEEL,2022-01-05 13:50:00+05:30,0.0977,0.1238,0,,1.9185,31.25,-0.9679,0,1.4089,1.0,7,1,0,1,0,7,8,2022-01-05 14:25:00+05:30,2022-01-05 14:30:00+05:30,2022-01-05 15:00:00+05:30,691.25,687.1875,698.5625,0.65,EOD+
S022,JSWSTEEL,2022-01-06 11:10:00+05:30,-0.3714,-0.51,0,,3.3365,40.0,-1.0,0,0.6467,0.0,9,0,0,1,0,9,10,2022-01-06 11:55:00+05:30,2022-01-06 12:00:00+05:30,2022-01-06 12:30:00+05:30,679.2,674.7267857142857,687.2517857142858,-4.4732,L
S023,JSWSTEEL,2022-01-06 12:25:00+05:30,-0.1103,-0.1806,0,,1.4585,55.56,-0.5722,0,1.1247,1.0,9,0,0,0,0,9,10,2022-01-06 13:10:00+05:30,2022-01-06 13:15:00+05:30,2022-01-06 14:05:00+05:30,677.5,674.2946428571429,683.2696428571428,-3.2054,L
S024,JSWSTEEL,2022-01-06 13:20:00+05:30,-0.0602,-0.0609,0,,1.3888,0.0,-0.5979,0,1.735,1.0,2,1,0,0,0,2,3,2022-01-06 13:30:00+05:30,2022-01-06 13:35:00+05:30,2022-01-06 14:15:00+05:30,677.05,673.6928571428572,683.092857142857,-3.3571,L
S025,JSWSTEEL,2022-01-06 13:45:00+05:30,-0.0299,-0.0621,1,1.0,0.3526,60.71,0.0732,0,1.3168,,0,0,0,0,1,0,1,2022-01-06 13:45:00+05:30,2022-01-06 13:50:00+05:30,2022-01-06 14:05:00+05:30,677.7,674.0660714285715,684.2410714285714,-3.6339,L
S026,JSWSTEEL,2022-01-07 09:35:00+05:30,,,4,3.0,0.4658,75.0,-0.3923,0,0.3504,0.0,1,1,0,0,0,1,2,2022-01-07 09:40:00+05:30,2022-01-07 09:45:00+05:30,2022-01-07 11:00:00+05:30,676.0,671.1428571428572,684.7428571428571,-4.8571,L
S027,JSWSTEEL,2022-01-07 09:50:00+05:30,0.0652,,1,1.0,0.0759,78.95,0.9048,0,0.2838,,0,0,1,0,1,0,1,2022-01-07 09:50:00+05:30,2022-01-07 09:55:00+05:30,2022-01-07 11:00:00+05:30,675.45,670.2625,684.7875,-5.1875,L
S028,JSWSTEEL,2022-01-07 10:45:00+05:30,0.0939,0.0984,0,,0.8251,37.5,-0.8643,0,1.1823,1.0,9,1,0,0,0,9,10,2022-01-07 11:30:00+05:30,2022-01-07 11:35:00+05:30,2022-01-07 12:45:00+05:30,674.9,671.5517857142856,680.9267857142858,-3.3482,L
S029,JSWSTEEL,2022-01-07 11:45:00+05:30,-0.0668,-0.1613,2,2.0,0.5663,54.29,-0.2289,0,0.4186,0.0,3,1,0,1,0,3,4,2022-01-07 12:00:00+05:30,2022-01-07 12:05:00+05:30,2022-01-07 12:50:00+05:30,674.85,670.2696428571429,683.0946428571428,-4.5804,L
S030,JSWSTEEL,2022-01-07 13:45:00+05:30,-0.1354,-0.1356,0,,1.0776,50.0,-0.79,0,0.3837,1.0,9,1,1,1,0,9,10,2022-01-07 14:30:00+05:30,2022-01-07 14:35:00+05:30,2022-01-07 15:00:00+05:30,670.4,665.9803571428571,678.3553571428572,1.4,EOD+
S031,JSWSTEEL,2022-01-10 09:20:00+05:30,,,1,1.0,0.1252,39.36,2.9344,0,1.9816,,0,0,0,0,1,0,1,2022-01-10 09:20:00+05:30,2022-01-10 09:25:00+05:30,2022-01-10 15:00:00+05:30,672.2,666.1107142857144,683.1607142857143,-0.45,EOD-
S032,JSWSTEEL,2022-01-10 09:30:00+05:30,,,0,,0.6399,34.0,-0.303,0,0.6543,,0,0,0,0,1,0,1,2022-01-10 09:30:00+05:30,2022-01-10 09:35:00+05:30,2022-01-10 15:00:00+05:30,672.0,665.5535714285714,683.6035714285714,-0.25,EOD-
S033,JSWSTEEL,2022-01-10 09:40:00+05:30,0.1031,,0,,0.5488,63.16,-0.2857,0,0.5348,,0,1,1,1,1,0,1,2022-01-10 09:40:00+05:30,2022-01-10 09:45:00+05:30,2022-01-10 15:00:00+05:30,673.45,666.7535714285715,685.5035714285715,-1.7,EOD-
S034,JSWSTEEL,2022-01-10 11:30:00+05:30,0.1115,0.1836,0,,1.7868,26.67,-0.6951,0,0.4136,0.0,9,0,0,0,0,9,10,2022-01-10 12:15:00+05:30,2022-01-10 12:20:00+05:30,2022-01-10 12:55:00+05:30,676.7,674.4053571428572,680.8303571428572,-2.2946,L
S035,JSWSTEEL,2022-01-10 12:25:00+05:30,-0.0296,-0.0754,0,,0.2593,20.0,-0.4545,0,0.8817,1.0,1,1,0,1,0,1,2,2022-01-10 12:30:00+05:30,2022-01-10 12:35:00+05:30,2022-01-10 13:10:00+05:30,676.65,673.9982142857142,681.4232142857143,-2.6518,L
S036,JSWSTEEL,2022-01-10 12:40:00+05:30,-0.0189,-0.0296,0,,0.289,65.38,0.25,0,0.7694,,0,0,0,1,1,0,1,2022-01-10 12:40:00+05:30,2022-01-10 12:45:00+05:30,2022-01-10 13:10:00+05:30,676.4,673.6321428571429,681.3821428571429,-2.7679,L
S037,JSWSTEEL,2022-01-11 09:55:00+05:30,-0.6381,-0.7758,0,,2.1103,15.0,-0.9081,0,0.1672,0.0,9,0,0,1,0,9,10,2022-01-11 10:40:00+05:30,2022-01-11 10:45:00+05:30,2022-01-11 14:55:00+05:30,658.5,648.1875,677.0625000000001,-10.3125,L
S038,JSWSTEEL,2022-01-11 11:05:00+05:30,-0.181,-0.5519,3,2.0,0.602,66.67,-0.7209,0,0.5557,0.0,6,0,0,0,0,6,7,2022-01-11 11:35:00+05:30,2022-01-11 11:40:00+05:30,2022-01-11 13:55:00+05:30,657.0,652.5357142857143,665.0357142857142,-4.4643,L
S039,JSWSTEEL,2022-01-11 11:45:00+05:30,-0.0042,0.0754,0,,1.0475,8.51,-0.3301,0,0.4433,0.0,1,1,0,1,0,1,2,2022-01-11 11:50:00+05:30,2022-01-11 11:55:00+05:30,2022-01-11 13:45:00+05:30,657.4,653.6589285714285,664.1339285714284,-3.7411,L
S040,JSWSTEEL,2022-01-11 12:10:00+05:30,0.0308,0.0335,3,2.0,0.1259,40.0,1.0588,0,0.65,,0,0,0,0,1,0,1,2022-01-11 12:10:00+05:30,2022-01-11 12:15:00+05:30,2022-01-11 13:35:00+05:30,657.5,654.125,663.5749999999999,-3.375,L
S041,JSWSTEEL,2022-01-11 12:30:00+05:30,-0.0145,0.0179,3,2.0,0.1146,5.0,4.8182,0,0.7134,,0,1,1,0,1,0,1,2022-01-11 12:30:00+05:30,2022-01-11 12:35:00+05:30,2022-01-11 13:35:00+05:30,657.6,654.6,663.0,-3.0,L
S042,JSWSTEEL,2022-01-11 12:45:00+05:30,0.0312,-0.0145,2,1.0,0.501,83.33,-0.5434,0,0.7516,0.0,3,0,0,1,0,3,4,2022-01-11 13:00:00+05:30,2022-01-11 13:05:00+05:30,2022-01-11 13:35:00+05:30,658.2,655.4678571428572,663.1178571428571,-2.7321,L
S043,JSWSTEEL,2022-01-11 13:10:00+05:30,0.0415,0.0308,0,,0.766,43.33,-0.023,0,0.635,0.0,2,0,1,1,0,2,3,2022-01-11 13:20:00+05:30,2022-01-11 13:25:00+05:30,2022-01-11 13:35:00+05:30,657.95,655.1107142857144,663.0607142857143,-2.8393,L
S044,JSWSTEEL,2022-01-12 09:45:00+05:30,-0.0643,,6,6.0,0.1261,81.13,0.3072,0,0.7814,,0,1,0,0,1,0,1,2022-01-12 09:45:00+05:30,2022-01-12 09:50:00+05:30,2022-01-12 15:00:00+05:30,649.5,641.9196428571428,663.1446428571429,6.3,EOD+
S045,JSWSTEEL,2022-01-12 09:55:00+05:30,-0.0466,-0.0439,0,,0.0234,55.88,5.9231,0,0.3605,,0,0,1,0,1,0,1,2022-01-12 09:55:00+05:30,2022-01-12 10:00:00+05:30,2022-01-12 15:00:00+05:30,650.85,643.9125,663.3375000000001,4.95,EOD+
S046,JSWSTEEL,2022-01-12 10:05:00+05:30,-0.0312,-0.0743,1,1.0,0.0334,25.0,0.7143,0,0.2774,,0,1,0,1,1,0,1,2022-01-12 10:05:00+05:30,2022-01-12 10:10:00+05:30,2022-01-12 15:00:00+05:30,649.5,642.9464285714286,661.2964285714286,6.3,EOD+
S047,JSWSTEEL,2022-01-12 11:25:00+05:30,0.1441,0.1561,14,6.0,0.355,28.95,0.3636,0,0.818,,0,1,1,0,1,0,1,2022-01-12 11:25:00+05:30,2022-01-12 11:30:00+05:30,2022-01-12 15:00:00+05:30,654.15,651.0517857142856,659.7267857142857,1.65,EOD+
S048,JSWSTEEL,2022-01-12 11:55:00+05:30,0.193,0.2046,4,2.0,0.0556,46.15,2.4483,0,0.202,,0,1,1,0,1,0,1,2022-01-12 11:55:00+05:30,2022-01-12 12:00:00+05:30,2022-01-12 15:00:00+05:30,655.65,652.3910714285714,661.5160714285714,0.15,EOD+
S049,JSWSTEEL,2022-01-12 12:05:00+05:30,0.1194,0.2159,0,,0.2347,42.86,0.2281,0,0.2155,,0,1,1,1,1,0,1,2022-01-12 12:05:00+05:30,2022-01-12 12:10:00+05:30,2022-01-12 15:00:00+05:30,656.0,652.9642857142857,661.4642857142858,-0.2,EOD-
S050,JSWSTEEL,2022-01-12 13:10:00+05:30,0.1107,0.0807,12,3.0,0.4298,92.31,-1.0,0,0.2096,0.0,4,0,0,1,0,4,5,2022-01-12 13:30:00+05:30,2022-01-12 13:35:00+05:30,2022-01-12 15:00:00+05:30,657.4,654.9714285714285,661.7714285714286,-1.6,EOD-
S051,JSWSTEEL,2022-01-13 11:25:00+05:30,0.3771,0.7021,26,3.0,0.4498,69.23,-0.561,0,0.8182,0.0,1,1,0,0,0,1,2,2022-01-13 11:30:00+05:30,2022-01-13 11:35:00+05:30,2022-01-13 15:00:00+05:30,679.5,673.8035714285714,689.7535714285715,5.0,EOD+
S052,JSWSTEEL,2022-01-13 12:10:00+05:30,0.1646,0.2813,7,3.0,0.0239,14.29,1.5,0,0.2618,,0,0,0,1,1,0,1,2022-01-13 12:10:00+05:30,2022-01-13 12:15:00+05:30,2022-01-13 15:00:00+05:30,680.45,676.2625,687.9875000000001,4.05,EOD+
S053,JSWSTEEL,2022-01-13 12:20:00+05:30,0.094,0.2098,0,,0.988,35.0,-0.8371,0,0.8827,1.0,3,0,0,0,0,3,4,2022-01-13 12:35:00+05:30,2022-01-13 12:40:00+05:30,2022-01-13 15:00:00+05:30,681.2,677.3160714285714,688.1910714285716,3.3,EOD+
S054,JSWSTEEL,2022-01-13 12:45:00+05:30,-0.0526,0.0279,1,1.0,0.1525,38.89,0.4085,0,0.7011,,0,1,1,0,1,0,1,2022-01-13 12:45:00+05:30,2022-01-13 12:50:00+05:30,2022-01-13 14:55:00+05:30,680.45,677.5392857142858,685.6892857142857,5.2393,W
S055,JSWSTEEL,2022-01-13 13:05:00+05:30,0.0129,-0.0665,3,1.0,0.0727,52.63,3.4444,0,0.6151,,0,1,0,1,1,0,1,2022-01-13 13:05:00+05:30,2022-01-13 13:10:00+05:30,2022-01-13 14:45:00+05:30,680.65,678.3285714285714,684.8285714285713,4.1786,W
S056,JSWSTEEL,2022-01-13 13:15:00+05:30,0.0573,-0.032,1,1.0,1.0221,73.33,-0.603,0,0.767,0.0,3,1,0,1,0,3,4,2022-01-13 13:30:00+05:30,2022-01-13 13:35:00+05:30,2022-01-13 14:55:00+05:30,680.9,678.4357142857143,685.3357142857142,4.4357,W
S057,JSWSTEEL,2022-01-13 14:20:00+05:30,0.0731,0.0687,8,4.0,0.5926,30.23,0.6667,0,1.3471,,0,1,0,0,1,0,1,2022-01-13 14:20:00+05:30,2022-01-13 14:25:00+05:30,2022-01-13 15:00:00+05:30,681.5,678.5892857142857,686.7392857142858,3.0,EOD+
S058,JSWSTEEL,2022-01-14 09:15:00+05:30,,,0,,2.7358,42.94,-0.6201,0,1.1241,0.0,3,0,0,0,0,3,4,2022-01-14 09:30:00+05:30,2022-01-14 09:35:00+05:30,2022-01-14 15:00:00+05:30,686.05,679.9160714285714,697.0910714285714,-3.3,EOD-
S059,JSWSTEEL,2022-01-14 09:40:00+05:30,0.0854,,1,1.0,0.5579,50.0,-0.485,0,0.6455,1.0,6,0,0,0,0,6,7,2022-01-14 10:10:00+05:30,2022-01-14 10:15:00+05:30,2022-01-14 15:00:00+05:30,687.1,679.2696428571429,701.1946428571429,-4.35,EOD-
S060,JSWSTEEL,2022-01-14 10:25:00+05:30,0.0518,0.0591,1,1.0,0.1173,86.21,-1.0,0,0.1393,1.0,2,0,0,1,0,2,3,2022-01-14 10:35:00+05:30,2022-01-14 10:40:00+05:30,2022-01-14 15:00:00+05:30,685.0,678.875,696.0250000000001,-2.25,EOD-
S061,JSWSTEEL,2022-01-14 10:45:00+05:30,-0.084,0.0296,0,,0.2043,69.7,-0.2258,0,0.2127,,0,1,1,1,1,0,1,2022-01-14 10:45:00+05:30,2022-01-14 10:50:00+05:30,2022-01-14 12:30:00+05:30,686.5,681.7589285714286,695.0339285714286,-4.7411,L
S062,JSWSTEEL,2022-01-14 11:00:00+05:30,0.0135,-0.084,2,2.0,0.0354,64.1,6.1429,0,0.6052,,0,0,0,0,1,0,1,2022-01-14 11:00:00+05:30,2022-01-14 11:05:00+05:30,2022-01-14 15:00:00+05:30,685.25,680.3035714285714,694.1535714285715,-2.5,EOD-
S063,JSWSTEEL,2022-01-14 11:10:00+05:30,0.0573,-0.0281,0,,0.5247,3.85,0.0204,0,0.7439,,0,1,0,1,1,0,1,2022-01-14 11:10:00+05:30,2022-01-14 11:15:00+05:30,2022-01-14 15:00:00+05:30,684.65,679.9803571428571,693.0553571428572,-1.9,EOD-
S064,JSWSTEEL,2022-01-14 12:05:00+05:30,-0.1012,-0.0325,0,,1.6209,12.5,-0.865,0,1.0205,1.0,9,0,0,1,0,9,10,2022-01-14 12:50:00+05:30,2022-01-14 12:55:00+05:30,2022-01-14 15:00:00+05:30,683.7,680.8428571428572,688.8428571428573,-0.95,EOD-
S065,JSWSTEEL,2022-01-14 13:00:00+05:30,-0.0688,-0.1196,0,,0.2404,61.11,-0.3407,0,0.3583,0.0,1,1,0,1,0,1,2,2022-01-14 13:05:00+05:30,2022-01-14 13:10:00+05:30,2022-01-14 15:00:00+05:30,683.4,681.0339285714285,687.6589285714285,-0.65,EOD-
S066,JSWSTEEL,2022-01-14 13:50:00+05:30,0.0453,0.0318,7,1.0,0.2429,77.78,-1.0,0,0.6278,0.0,2,0,0,1,0,2,3,2022-01-14 14:00:00+05:30,2022-01-14 14:05:00+05:30,2022-01-14 14:05:00+05:30,684.35,681.725,689.075,-2.625,L
S067,JSWSTEEL,2022-01-17 09:15:00+05:30,,,0,,1.4243,69.89,-0.2923,0,2.4216,,0,0,0,0,1,0,1,2022-01-17 09:15:00+05:30,2022-01-17 09:20:00+05:30,2022-01-17 09:20:00+05:30,685.25,681.9017857142857,691.2767857142858,-3.3482,L
S068,JSWSTEEL,2022-01-17 09:25:00+05:30,,,0,,1.9258,60.61,-0.5944,0,1.1507,0.0,2,0,0,0,0,2,3,2022-01-17 09:35:00+05:30,2022-01-17 09:40:00+05:30,2022-01-17 09:45:00+05:30,683.0,678.8392857142857,690.4892857142858,-4.1607,L
S069,JSWSTEEL,2022-01-17 10:20:00+05:30,-0.1352,-0.1604,0,,0.5945,34.48,-0.4136,0,0.6255,1.0,9,0,0,0,0,9,10,2022-01-17 11:05:00+05:30,2022-01-17 11:10:00+05:30,2022-01-17 13:25:00+05:30,679.25,672.4375,691.5124999999999,12.2625,W
S070,JSWSTEEL,2022-01-17 11:15:00+05:30,-0.1105,-0.1351,0,,0.0603,75.76,-0.3333,0,1.0548,,0,0,0,0,1,0,1,2022-01-17 11:15:00+05:30,2022-01-17 11:20:00+05:30,2022-01-17 13:10:00+05:30,680.05,676.9428571428571,685.6428571428571,5.5929,W
S071,JSWSTEEL,2022-01-17 11:55:00+05:30,0.1096,0.1177,7,5.0,0.2015,78.57,0.2371,0,1.9562,,0,1,0,0,1,0,1,2022-01-17 11:55:00+05:30,2022-01-17 12:00:00+05:30,2022-01-17 13:10:00+05:30,680.0,676.9910714285714,685.4160714285714,5.4161,W
S072,JSWSTEEL,2022-01-17 12:05:00+05:30,0.0537,0.1552,0,,0.1942,56.52,1.0833,0,0.8478,,0,0,0,0,1,0,1,2022-01-17 12:05:00+05:30,2022-01-17 12:10:00+05:30,2022-01-17 13:10:00+05:30,680.85,677.7607142857142,686.4107142857143,5.5607,W
S073,JSWSTEEL,2022-01-17 12:15:00+05:30,0.0276,0.0772,0,,0.5735,37.5,-0.3594,0,1.0994,1.0,7,0,0,0,0,7,8,2022-01-17 12:50:00+05:30,2022-01-17 12:55:00+05:30,2022-01-17 13:10:00+05:30,680.7,677.6375,686.2125000000001,5.5125,W
S074,JSWSTEEL,2022-01-17 13:00:00+05:30,0.0334,-0.0213,1,1.0,0.3358,37.08,1.2222,0,3.4251,,0,1,0,1,1,0,1,2022-01-17 13:00:00+05:30,2022-01-17 13:05:00+05:30,2022-01-17 13:15:00+05:30,682.5,678.9821428571429,688.8321428571429,6.3321,W
S075,JSWSTEEL,2022-01-18 09:55:00+05:30,-0.312,-0.0515,0,,1.74,94.29,-1.0,0,0.3449,0.0,9,0,0,0,0,9,10,2022-01-18 10:40:00+05:30,2022-01-18 10:45:00+05:30,2022-01-18 14:25:00+05:30,694.8,686.3625,709.9875,-8.4375,L
S076,JSWSTEEL,2022-01-18 10:50:00+05:30,-0.165,-0.253,0,,0.3141,5.0,-0.1358,0,0.2568,1.0,3,1,1,0,0,3,4,2022-01-18 11:05:00+05:30,2022-01-18 11:10:00+05:30,2022-01-18 14:25:00+05:30,693.55,687.1035714285714,705.1535714285715,-6.4464,L
S077,JSWSTEEL,2022-01-18 12:45:00+05:30,0.0086,0.0,0,,1.944,45.83,-0.8195,0,0.5764,0.0,9,1,0,1,0,9,10,2022-01-18 13:30:00+05:30,2022-01-18 13:35:00+05:30,2022-01-18 13:45:00+05:30,693.9,690.6946428571429,699.6696428571429,-3.2054,L
S078,JSWSTEEL,2022-01-19 09:15:00+05:30,,,0,,2.1317,52.05,-0.4319,0,2.7175,,0,0,1,0,1,0,1,2022-01-19 09:15:00+05:30,2022-01-19 09:20:00+05:30,2022-01-19 09:35:00+05:30,687.0,678.3303571428571,702.6053571428572,-8.6696,L
S079,JSWSTEEL,2022-01-19 09:30:00+05:30,,,2,1.0,0.102,65.43,1.7397,0,1.0185,,0,0,1,1,1,0,1,2022-01-19 09:30:00+05:30,2022-01-19 09:35:00+05:30,2022-01-19 11:15:00+05:30,684.6,675.6535714285714,700.7035714285715,-8.9464,L
S080,JSWSTEEL,2022-01-19 09:40:00+05:30,-0.2337,,0,,1.3062,3.23,-0.8118,0,1.1491,1.0,1,1,0,0,0,1,2,2022-01-19 09:45:00+05:30,2022-01-19 09:50:00+05:30,2022-01-19 11:15:00+05:30,685.45,675.7892857142857,702.8392857142859,-9.6607,L
S081,JSWSTEEL,2022-01-19 13:15:00+05:30,-0.4492,-0.5192,0,,2.505,20.0,-0.845,0,0.6288,0.0,9,1,0,1,0,9,10,2022-01-19 14:00:00+05:30,2022-01-19 14:05:00+05:30,2022-01-19 15:00:00+05:30,664.0,657.2410714285713,676.1660714285715,12.1661,W
S082,JSWSTEEL,2022-01-19 14:25:00+05:30,-0.0064,-0.2923,3,3.0,0.56,41.27,0.28,0,1.0449,,0,1,0,0,1,0,1,2022-01-19 14:25:00+05:30,2022-01-19 14:30:00+05:30,2022-01-19 15:00:00+05:30,665.5,659.9196428571429,675.5446428571429,10.0446,W
S083,JSWSTEEL,2022-01-20 09:50:00+05:30,0.392,,7,7.0,0.2895,67.53,0.1139,0,0.6935,,0,1,0,0,1,0,1,2022-01-20 09:50:00+05:30,2022-01-20 09:55:00+05:30,2022-01-20 15:00:00+05:30,673.85,665.3232142857142,689.1982142857144,6.85,EOD+
S084,JSWSTEEL,2022-01-20 10:00:00+05:30,0.3501,0.4305,0,,0.1684,18.52,0.9266,0,0.3528,,0,1,0,0,1,0,1,2022-01-20 10:00:00+05:30,2022-01-20 10:05:00+05:30,2022-01-20 15:00:00+05:30,675.35,667.2607142857142,689.9107142857143,5.35,EOD+
S085,JSWSTEEL,2022-01-20 10:10:00+05:30,0.3012,0.3651,0,,0.0623,47.83,1.5974,0,0.1896,,0,1,0,1,1,0,1,2022-01-20 10:10:00+05:30,2022-01-20 10:15:00+05:30,2022-01-20 15:00:00+05:30,676.35,668.6267857142857,690.2517857142858,4.35,EOD+
S086,JSWSTEEL,2022-01-20 11:20:00+05:30,0.1543,0.1423,13,2.0,0.267,85.88,0.194,0,1.8479,,0,0,1,0,1,0,1,2022-01-20 11:20:00+05:30,2022-01-20 11:25:00+05:30,2022-01-20 15:00:00+05:30,679.1,674.3946428571429,687.5696428571429,1.6,EOD+
