signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S028,RELIANCE,2025-01-07 13:25:00+05:30,0.0006,0.0121,0,,0.4446,5.26,-0.0909,0,2.0974,1.0,1,1,0,0,1,2,2025-01-07 13:30:00+05:30,2025-01-07 13:35:00+05:30,2025-01-07 13:45:00+05:30,1243.65,1240.2482142857143,1249.7732142857144,-3.4018,L
S029,RELIANCE,2025-01-08 10:40:00+05:30,0.4828,0.5738,17,5.0,0.1401,68.49,0.5517,0,1.5075,,0,0,0,1,0,1,2025-01-08 10:40:00+05:30,2025-01-08 10:45:00+05:30,2025-01-08 15:00:00+05:30,1259.1,1248.7517857142857,1277.7267857142858,7.4,EOD+
S030,RELIANCE,2025-01-08 11:00:00+05:30,0.3415,0.4649,2,2.0,0.0427,50.0,0.875,0,0.4164,,0,0,0,1,0,1,2025-01-08 11:00:00+05:30,2025-01-08 11:05:00+05:30,2025-01-08 15:00:00+05:30,1262.35,1252.9839285714284,1279.2089285714285,4.15,EOD+
S031,RELIANCE,2025-01-08 11:10:00+05:30,0.2419,0.3846,0,,0.1539,45.9,-0.3665,0,0.4602,,0,1,0,1,0,1,2025-01-08 11:10:00+05:30,2025-01-08 11:15:00+05:30,2025-01-08 15:00:00+05:30,1264.3,1255.3267857142855,1280.4517857142855,2.2,EOD+
S032,RELIANCE,2025-01-08 11:30:00+05:30,0.1177,0.1625,0,,0.9528,82.35,-0.9174,0,0.5269,1.0,3,0,1,0,3,4,2025-01-08 11:45:00+05:30,2025-01-08 11:50:00+05:30,2025-01-08 15:00:00+05:30,1264.8,1256.8625,1279.0875,1.7,EOD+
S033,RELIANCE,2025-01-08 12:35:00+05:30,-0.0333,-0.0695,0,,1.2783,48.28,-0.7143,0,1.5775,1.0,3,0,1,0,3,4,2025-01-08 12:50:00+05:30,2025-01-08 12:55:00+05:30,2025-01-08 15:00:00+05:30,1264.95,1259.8160714285714,1274.1910714285714,1.55,EOD+
S034,RELIANCE,2025-01-08 14:20:00+05:30,0.133,0.1435,17,16.0,0.0869,42.59,-0.7368,0,0.8989,,0,1,1,1,0,1,2025-01-08 14:20:00+05:30,2025-01-08 14:25:00+05:30,2025-01-08 15:00:00+05:30,1268.45,1262.9857142857145,1278.2857142857144,-1.95,EOD-
S035,RELIANCE,2025-01-09 09:15:00+05:30,,,0,,2.5454,49.75,-0.653,0,0.9248,0.0,3,0,0,0,3,4,2025-01-09 09:30:00+05:30,2025-01-09 09:35:00+05:30,2025-01-09 10:30:00+05:30,1266.9,1260.2482142857143,1278.8732142857143,-6.6518,L
S036,RELIANCE,2025-01-09 09:40:00+05:30,-0.0648,,1,1.0,0.4098,81.16,-0.7412,0,0.446,0.0,2,0,0,0,2,3,2025-01-09 09:50:00+05:30,2025-01-09 09:55:00+05:30,2025-01-09 10:40:00+05:30,1265.8,1257.55,1280.65,-8.25,L
S037,RELIANCE,2025-01-09 10:00:00+05:30,-0.0294,-0.0587,0,,0.64,23.53,-0.1422,0,0.3433,0.0,2,1,1,0,2,3,2025-01-09 10:10:00+05:30,2025-01-09 10:15:00+05:30,2025-01-09 10:40:00+05:30,1265.3,1256.6482142857142,1280.8732142857143,-8.6518,L
S038,RELIANCE,2025-01-09 11:10:00+05:30,-0.1755,-0.1955,0,,1.8691,66.67,-0.9615,0,0.5066,0.0,3,0,1,0,3,4,2025-01-09 11:25:00+05:30,2025-01-09 11:30:00+05:30,2025-01-09 12:55:00+05:30,1260.0,1253.044642857143,1272.5196428571428,-6.9554,L
S039,RELIANCE,2025-01-09 11:45:00+05:30,-0.1078,-0.1348,2,1.0,0.2743,48.72,-0.2337,0,0.6149,0.0,1,1,1,0,1,2,2025-01-09 11:50:00+05:30,2025-01-09 11:55:00+05:30,2025-01-09 12:55:00+05:30,1260.0,1254.0535714285716,1270.7035714285714,-5.9464,L
S040,RELIANCE,2025-01-09 12:25:00+05:30,0.0679,-0.0499,6,2.0,0.0641,56.36,0.5094,0,0.9807,,0,1,1,1,0,1,2025-01-09 12:25:00+05:30,2025-01-09 12:30:00+05:30,2025-01-09 12:55:00+05:30,1259.1,1253.930357142857,1268.4053571428572,-5.1696,L
S041,RELIANCE,2025-01-10 09:15:00+05:30,,,0,,0.1438,29.35,0.2281,0,1.7109,,0,0,0,1,0,1,2025-01-10 09:15:00+05:30,2025-01-10 09:20:00+05:30,2025-01-10 09:25:00+05:30,1251.5,1246.544642857143,1260.419642857143,-4.9554,L
S042,RELIANCE,2025-01-10 10:25:00+05:30,-0.1765,-0.1747,0,,0.9995,86.49,-0.9491,0,0.7086,1.0,3,0,0,0,3,4,2025-01-10 10:40:00+05:30,2025-01-10 10:45:00+05:30,2025-01-10 15:00:00+05:30,1246.4,1236.569642857143,1264.094642857143,-6.5,EOD-
S043,RELIANCE,2025-01-10 11:45:00+05:30,0.1849,0.2376,12,6.0,0.1952,37.21,0.8848,0,0.8446,,0,1,0,1,0,1,2025-01-10 11:45:00+05:30,2025-01-10 11:50:00+05:30,2025-01-10 14:10:00+05:30,1249.5,1243.383928571429,1260.508928571429,-6.1161,L
S044,RELIANCE,2025-01-10 11:55:00+05:30,0.1367,0.2027,0,,0.6868,30.56,-0.4534,0,0.8849,1.0,1,0,1,0,1,2,2025-01-10 12:00:00+05:30,2025-01-10 12:05:00+05:30,2025-01-10 14:10:00+05:30,1249.5,1243.8392857142858,1259.6892857142857,-5.6607,L
S045,RELIANCE,2025-01-10 12:30:00+05:30,0.0216,0.0968,0,,1.7786,16.22,-0.8615,0,0.9403,0.0,3,0,1,0,3,4,2025-01-10 12:45:00+05:30,2025-01-10 12:50:00+05:30,2025-01-10 14:10:00+05:30,1250.25,1244.669642857143,1260.294642857143,-5.5804,L
S046,RELIANCE,2025-01-10 13:00:00+05:30,-0.0442,-0.0346,2,2.0,0.2213,45.16,-0.8795,0,1.0309,1.0,2,0,1,0,2,3,2025-01-10 13:10:00+05:30,2025-01-10 13:15:00+05:30,2025-01-10 14:10:00+05:30,1250.05,1245.3625,1258.4875,-4.6875,L
S047,RELIANCE,2025-01-13 09:55:00+05:30,-0.1682,-0.3182,0,,1.1459,85.71,-0.9764,0,0.6795,0.0,3,1,0,0,3,4,2025-01-13 10:10:00+05:30,2025-01-13 10:15:00+05:30,2025-01-13 15:00:00+05:30,1238.25,1229.0,1254.9,3.65,EOD+
S048,RELIANCE,2025-01-13 10:20:00+05:30,-0.0829,-0.1143,1,1.0,0.1602,10.42,0.4634,0,0.4624,,0,1,1,1,0,1,2025-01-13 10:20:00+05:30,2025-01-13 10:25:00+05:30,2025-01-13 15:00:00+05:30,1237.45,1227.8517857142858,1254.7267857142858,4.45,EOD+
S049,RELIANCE,2025-01-13 11:40:00+05:30,0.0511,0.1099,0,,1.0719,55.56,-0.8153,0,0.9148,1.0,3,0,1,0,3,4,2025-01-13 11:55:00+05:30,2025-01-13 12:00:00+05:30,2025-01-13 14:30:00+05:30,1239.0,1234.580357142857,1246.955357142857,-4.4196,L
S050,RELIANCE,2025-01-13 12:20:00+05:30,-0.0117,0.0155,0,,1.0902,26.92,-0.7541,0,1.0332,1.0,3,0,0,0,3,4,2025-01-13 12:35:00+05:30,2025-01-13 12:40:00+05:30,2025-01-13 14:30:00+05:30,1240.05,1235.8535714285713,1247.6035714285715,-4.1964,L
S051,RELIANCE,2025-01-14 09:40:00+05:30,0.1466,,5,5.0,0.1305,23.6,2.9823,0,0.5823,,0,0,0,1,0,1,2025-01-14 09:40:00+05:30,2025-01-14 09:45:00+05:30,2025-01-14 10:45:00+05:30,1244.35,1233.5285714285712,1263.8285714285714,-10.8214,L
S052,RELIANCE,2025-01-14 12:25:00+05:30,-0.125,-0.1572,0,,2.1366,54.55,-0.9857,0,0.5966,1.0,3,0,1,0,3,4,2025-01-14 12:40:00+05:30,2025-01-14 12:45:00+05:30,2025-01-14 13:00:00+05:30,1232.75,1228.6517857142858,1240.1267857142857,-4.0982,L
S053,RELIANCE,2025-01-14 12:55:00+05:30,-0.056,-0.0747,2,2.0,0.6353,77.59,-0.3384,0,1.212,0.0,2,0,0,0,2,3,2025-01-14 13:05:00+05:30,2025-01-14 13:10:00+05:30,2025-01-14 14:50:00+05:30,1230.7,1226.8339285714285,1237.6589285714288,6.9589,W
S054,RELIANCE,2025-01-14 13:15:00+05:30,-0.0845,-0.0634,0,,0.8452,87.23,-0.8282,0,0.643,0.0,2,0,1,0,2,3,2025-01-14 13:25:00+05:30,2025-01-14 13:30:00+05:30,2025-01-14 14:50:00+05:30,1230.6,1226.2964285714284,1238.3464285714283,7.7464,W
S055,RELIANCE,2025-01-14 14:10:00+05:30,0.0802,0.0619,7,1.0,0.3308,95.65,-0.7321,0,1.3953,0.0,3,0,1,0,3,4,2025-01-14 14:25:00+05:30,2025-01-14 14:30:00+05:30,2025-01-14 14:55:00+05:30,1231.65,1227.4178571428572,1239.267857142857,7.6179,W
S056,RELIANCE,2025-01-15 10:25:00+05:30,0.2451,0.3407,14,11.0,0.2181,34.55,1.7074,0,0.2093,,0,0,1,1,0,1,2025-01-15 10:25:00+05:30,2025-01-15 10:30:00+05:30,2025-01-15 12:10:00+05:30,1249.5,1242.9375,1261.3125000000002,-6.5625,L
S057,RELIANCE,2025-01-15 12:15:00+05:30,-0.0923,-0.0923,0,,1.7574,52.0,-1.0,0,0.9164,1.0,3,0,1,0,3,4,2025-01-15 12:30:00+05:30,2025-01-15 12:35:00+05:30,2025-01-15 12:50:00+05:30,1247.15,1242.5339285714288,1255.4589285714287,8.3089,W
S058,RELIANCE,2025-01-15 13:50:00+05:30,0.1417,0.1404,15,12.0,0.2455,44.44,0.157,0,0.935,,0,0,0,1,0,1,2025-01-15 13:50:00+05:30,2025-01-15 13:55:00+05:30,2025-01-15 15:00:00+05:30,1250.75,1244.5892857142856,1261.8392857142858,1.7,EOD+
S059,RELIANCE,2025-01-15 14:00:00+05:30,0.1566,0.143,0,,0.48,41.67,-0.6675,0,0.6502,,0,0,0,1,0,1,2025-01-15 14:00:00+05:30,2025-01-15 14:05:00+05:30,2025-01-15 15:00:00+05:30,1251.9,1246.4178571428572,1261.767857142857,0.55,EOD+
S060,RELIANCE,2025-01-15 14:10:00+05:30,0.1555,0.1473,0,,0.3979,66.67,-0.4512,0,0.5937,0.0,1,0,1,0,1,2,2025-01-15 14:15:00+05:30,2025-01-15 14:20:00+05:30,2025-01-15 15:00:00+05:30,1252.5,1247.3482142857142,1261.7732142857144,-0.05,EOD-
S061,RELIANCE,2025-01-16 09:15:00+05:30,,,0,,0.2716,62.64,2.3992,0,2.9721,,0,0,0,1,0,1,2025-01-16 09:15:00+05:30,2025-01-16 09:20:00+05:30,2025-01-16 11:05:00+05:30,1253.4,1247.5785714285716,1263.8785714285714,10.4786,W
S062,RELIANCE,2025-01-16 10:00:00+05:30,0.0816,0.083,7,7.0,0.6266,64.29,-0.7033,0,0.4847,0.0,1,0,0,0,1,2,2025-01-16 10:05:00+05:30,2025-01-16 10:10:00+05:30,2025-01-16 14:00:00+05:30,1254.95,1248.2267857142858,1267.051785714286,12.1018,W
S063,RELIANCE,2025-01-16 11:50:00+05:30,0.1437,0.1379,20,5.0,0.0693,13.33,7.5106,0,0.5709,,0,0,0,1,0,1,2025-01-16 11:50:00+05:30,2025-01-16 11:55:00+05:30,2025-01-16 15:00:00+05:30,1262.0,1257.758928571429,1269.633928571429,3.75,EOD+
S064,RELIANCE,2025-01-16 12:20:00+05:30,0.0713,0.1104,5,3.0,0.2732,84.62,-0.6078,0,0.9143,1.0,3,0,0,0,3,4,2025-01-16 12:35:00+05:30,2025-01-16 12:40:00+05:30,2025-01-16 13:05:00+05:30,1263.1,1259.6,1269.4,-3.5,L
S065,RELIANCE,2025-01-16 13:05:00+05:30,-0.0117,0.0246,0,,2.4595,55.71,-0.7025,0,1.4699,0.0,3,0,0,0,3,4,2025-01-16 13:20:00+05:30,2025-01-16 13:25:00+05:30,2025-01-16 15:00:00+05:30,1263.4,1259.4714285714288,1270.4714285714288,2.35,EOD+
S066,RELIANCE,2025-01-16 14:15:00+05:30,0.0659,0.056,10,3.0,0.0031,45.28,99.0,0,1.9675,,0,0,1,1,0,1,2025-01-16 14:15:00+05:30,2025-01-16 14:20:00+05:30,2025-01-16 15:00:00+05:30,1265.4,1261.3910714285714,1272.6160714285718,0.35,EOD+
S067,RELIANCE,2025-01-16 14:25:00+05:30,0.0429,0.0698,1,1.0,0.3578,18.18,0.6594,0,1.3527,,0,0,0,1,0,1,2025-01-16 14:25:00+05:30,2025-01-16 14:30:00+05:30,2025-01-16 15:00:00+05:30,1264.6,1260.5999999999997,1271.8000000000002,1.15,EOD+
S068,RELIANCE,2025-01-17 10:35:00+05:30,0.4982,0.4947,16,16.0,0.052,45.45,2.1818,0,0.4296,,0,0,0,1,0,1,2025-01-17 10:35:00+05:30,2025-01-17 10:40:00+05:30,2025-01-17 15:00:00+05:30,1292.0,1281.419642857143,1311.044642857143,12.75,EOD+
S069,RELIANCE,2025-01-17 11:05:00+05:30,-0.0182,0.42,0,,1.3158,76.47,-0.9877,0,0.9247,1.0,3,0,1,0,3,4,2025-01-17 11:20:00+05:30,2025-01-17 11:25:00+05:30,2025-01-17 15:00:00+05:30,1292.9,1285.176785714286,1306.801785714286,11.85,EOD+
S070,RELIANCE,2025-01-17 13:15:00+05:30,0.1807,0.2628,22,8.0,0.1422,14.29,0.1111,0,0.3744,,0,0,1,1,0,1,2025-01-17 13:15:00+05:30,2025-01-17 13:20:00+05:30,2025-01-17 15:00:00+05:30,1300.65,1294.319642857143,1312.044642857143,4.1,EOD+
S071,RELIANCE,2025-01-17 13:25:00+05:30,0.1345,0.2023,0,,1.794,25.64,-0.8803,0,0.7762,1.0,1,0,0,0,1,2,2025-01-17 13:30:00+05:30,2025-01-17 13:35:00+05:30,2025-01-17 15:00:00+05:30,1302.1,1296.2785714285712,1312.5785714285714,2.65,EOD+
S072,RELIANCE,2025-01-17 13:40:00+05:30,0.1328,0.1345,0,,0.7633,45.83,-0.2462,0,0.6629,1.0,2,0,1,0,2,3,2025-01-17 13:50:00+05:30,2025-01-17 13:55:00+05:30,2025-01-17 15:00:00+05:30,1303.45,1296.932142857143,1315.182142857143,1.3,EOD+
S073,RELIANCE,2025-01-20 13:00:00+05:30,-0.1253,-0.1461,0,,1.9833,56.1,-0.9224,0,1.366,1.0,3,0,0,0,3,4,2025-01-20 13:15:00+05:30,2025-01-20 13:20:00+05:30,2025-01-20 15:00:00+05:30,1304.65,1299.775,1313.4250000000002,1.35,EOD+
S074,RELIANCE,2025-01-20 13:25:00+05:30,-0.0965,-0.1238,0,,0.7483,3.23,-0.3709,0,0.8363,0.0,1,1,1,0,1,2,2025-01-20 13:30:00+05:30,2025-01-20 13:35:00+05:30,2025-01-20 15:00:00+05:30,1304.7,1299.6553571428572,1313.7803571428574,1.3,EOD+
S075,RELIANCE,2025-01-20 14:25:00+05:30,0.0638,0.068,10,8.0,0.1374,11.11,2.0588,0,1.044,,0,0,1,1,0,1,2025-01-20 14:25:00+05:30,2025-01-20 14:30:00+05:30,2025-01-20 15:00:00+05:30,1304.7,1300.8339285714285,1311.6589285714288,1.3,EOD+
S076,RELIANCE,2025-01-21 11:15:00+05:30,-0.3274,-0.4001,0,,0.7246,33.96,-0.5335,0,0.6079,1.0,3,0,0,0,3,4,2025-01-21 11:30:00+05:30,2025-01-21 11:35:00+05:30,2025-01-21 14:35:00+05:30,1284.5,1275.625,1300.475,-8.875,L
S077,RELIANCE,2025-01-21 12:45:00+05:30,-0.0416,0.0097,0,,1.2998,19.61,-0.9139,0,0.9086,1.0,3,0,1,0,3,4,2025-01-21 13:00:00+05:30,2025-01-21 13:05:00+05:30,2025-01-21 14:35:00+05:30,1287.75,1276.580357142857,1307.8553571428572,-11.1696,L
S078,RELIANCE,2025-01-21 13:10:00+05:30,0.0544,-0.035,0,,0.1738,78.82,0.2721,0,0.4937,,0,0,1,1,0,1,2025-01-21 13:10:00+05:30,2025-01-21 13:15:00+05:30,2025-01-21 14:30:00+05:30,1290.95,1280.7714285714285,1309.2714285714287,-10.1786,L
S079,RELIANCE,2025-01-21 13:20:00+05:30,0.0649,0.0208,0,,1.2893,50.0,-0.4548,0,0.8061,,0,0,1,1,0,1,2025-01-21 13:20:00+05:30,2025-01-21 13:25:00+05:30,2025-01-21 14:35:00+05:30,1288.0,1277.330357142857,1307.205357142857,-10.6696,L
S080,RELIANCE,2025-01-21 13:55:00+05:30,-0.0527,-0.0978,5,5.0,0.5064,6.67,0.4216,0,0.8819,,0,0,0,1,0,1,2025-01-21 13:55:00+05:30,2025-01-21 14:00:00+05:30,2025-01-21 14:35:00+05:30,1287.2,1277.1285714285716,1305.3285714285714,-10.0714,L
S081,RELIANCE,2025-01-21 14:05:00+05:30,0.0598,-0.1065,0,,0.1371,12.5,2.619,0,0.6339,,0,0,1,1,0,1,2025-01-21 14:05:00+05:30,2025-01-21 14:10:00+05:30,2025-01-21 14:35:00+05:30,1287.9,1278.3285714285716,1305.1285714285714,-9.5714,L
S082,RELIANCE,2025-01-22 09:15:00+05:30,,,0,,1.5632,20.21,-0.1228,0,1.9206,,0,0,0,1,0,1,2025-01-22 09:15:00+05:30,2025-01-22 09:20:00+05:30,2025-01-22 11:55:00+05:30,1280.25,1270.678571428571,1297.4785714285715,-9.5714,L
S083,RELIANCE,2025-01-22 09:25:00+05:30,,,0,,0.4802,14.0,0.6151,0,0.9537,,0,0,0,1,0,1,2025-01-22 09:25:00+05:30,2025-01-22 09:30:00+05:30,2025-01-22 12:00:00+05:30,1280.05,1270.380357142857,1297.455357142857,-9.6696,L
S084,RELIANCE,2025-01-22 09:45:00+05:30,-0.1314,,3,3.0,0.2414,19.61,1.2356,0,0.5149,,0,1,0,1,0,1,2025-01-22 09:45:00+05:30,2025-01-22 09:50:00+05:30,2025-01-22 12:05:00+05:30,1278.55,1269.9785714285713,1293.9785714285715,-8.5714,L
S085,RELIANCE,2025-01-22 10:35:00+05:30,0.136,0.1064,9,8.0,0.6788,82.61,-0.7798,0,0.5912,1.0,2,0,1,0,2,3,2025-01-22 10:45:00+05:30,2025-01-22 10:50:00+05:30,2025-01-22 11:00:00+05:30,1280.2,1275.182142857143,1289.232142857143,-5.0179,L
S086,RELIANCE,2025-01-22 12:55:00+05:30,-0.0988,-0.1328,0,,0.8819,0.0,-0.744,0,0.7343,1.0,3,0,0,0,3,4,2025-01-22 13:10:00+05:30,2025-01-22 13:15:00+05:30,2025-01-22 15:00:00+05:30,1273.25,1268.267857142857,1282.2178571428572,3.4,EOD+
S087,RELIANCE,2025-01-22 13:20:00+05:30,-0.0547,-0.0914,0,,0.0899,60.0,1.4615,0,0.4127,,0,0,0,1,0,1,2025-01-22 13:20:00+05:30,2025-01-22 13:25:00+05:30,2025-01-22 15:00:00+05:30,1271.85,1267.3321428571428,1279.982142857143,4.8,EOD+
