signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S902,ITC,2022-08-02 13:20:00+05:30,-0.0095,-0.02,1,1.0,0.14,20.0,4.0,0,0.7649,,0,0,1,1,0,1,2022-08-02 13:20:00+05:30,2022-08-02 13:25:00+05:30,2022-08-02 14:40:00+05:30,262.7,261.6285714285714,264.62857142857143,1.9286,W
S903,ITC,2022-08-03 11:00:00+05:30,-0.4076,-0.4355,0,,2.1417,70.0,-0.9222,0,0.6757,1.0,3,1,1,0,3,4,2022-08-03 11:15:00+05:30,2022-08-03 11:20:00+05:30,2022-08-03 15:00:00+05:30,258.75,257.25,261.45,2.2,EOD+
S904,ITC,2022-08-03 11:25:00+05:30,-0.0947,-0.3228,0,,0.3167,45.45,0.5789,0,0.5691,,0,0,0,1,0,1,2022-08-03 11:25:00+05:30,2022-08-03 11:30:00+05:30,2022-08-03 15:00:00+05:30,258.65,257.15,261.35,2.3,EOD+
S905,ITC,2022-08-03 12:10:00+05:30,0.0213,0.0222,8,6.0,0.5555,33.33,-0.0244,0,0.7637,1.0,1,0,0,0,1,2,2022-08-03 12:15:00+05:30,2022-08-03 12:20:00+05:30,2022-08-03 15:00:00+05:30,259.1,257.7160714285714,261.5910714285715,1.85,EOD+
S906,ITC,2022-08-03 13:15:00+05:30,0.0935,0.1243,11,4.0,0.0516,53.85,12.3333,0,1.2122,,0,0,0,1,0,1,2022-08-03 13:15:00+05:30,2022-08-03 13:20:00+05:30,2022-08-03 15:00:00+05:30,259.7,258.61071428571427,261.6607142857143,1.25,EOD+
S907,ITC,2022-08-04 09:15:00+05:30,,,0,,1.6144,60.53,-0.0625,0,2.0248,,0,0,0,1,0,1,2022-08-04 09:15:00+05:30,2022-08-04 09:20:00+05:30,2022-08-04 11:45:00+05:30,262.0,261.00892857142856,263.7839285714286,-0.9911,L
S908,ITC,2022-08-04 09:25:00+05:30,,,1,1.0,0.07,18.75,9.7692,0,1.4613,,0,1,0,1,0,1,2022-08-04 09:25:00+05:30,2022-08-04 09:30:00+05:30,2022-08-04 12:00:00+05:30,261.65,260.48928571428564,263.73928571428576,-1.1607,L
S909,ITC,2022-08-04 11:15:00+05:30,0.0772,0.123,21,6.0,0.2432,9.09,-0.0244,0,2.6069,,0,0,0,1,0,1,2022-08-04 11:15:00+05:30,2022-08-04 11:20:00+05:30,2022-08-04 11:30:00+05:30,262.3,261.24642857142857,264.1964285714286,-1.0536,L
S910,ITC,2022-08-04 11:55:00+05:30,-0.1021,-0.0229,0,,2.2375,38.46,-0.9628,0,0.8864,1.0,3,0,0,0,3,4,2022-08-04 12:10:00+05:30,2022-08-04 12:15:00+05:30,2022-08-04 15:00:00+05:30,262.1,260.6,264.80000000000007,0.15,EOD+
S911,ITC,2022-08-05 09:15:00+05:30,,,0,,0.1108,15.38,4.6,0,3.3589,,0,1,0,1,0,1,2022-08-05 09:15:00+05:30,2022-08-05 09:20:00+05:30,2022-08-05 15:00:00+05:30,262.6,261.18928571428575,265.13928571428573,0.45,EOD+
S912,ITC,2022-08-05 10:45:00+05:30,0.1262,0.1235,17,7.0,0.1858,66.67,0.3333,0,0.5504,,0,1,0,1,0,1,2022-08-05 10:45:00+05:30,2022-08-05 10:50:00+05:30,2022-08-05 15:00:00+05:30,263.45,262.4410714285714,265.2660714285714,-0.4,EOD-
S913,ITC,2022-08-05 10:55:00+05:30,0.1281,0.1253,0,,0.5526,0.0,-0.4667,0,0.33,0.0,1,0,1,0,1,2,2022-08-05 11:00:00+05:30,2022-08-05 11:05:00+05:30,2022-08-05 14:15:00+05:30,263.6,262.7517857142857,265.1267857142858,-0.8482,L
S914,ITC,2022-08-05 11:45:00+05:30,-0.0256,0.018,0,,1.9119,66.67,-1.0,0,1.2448,1.0,3,0,0,0,3,4,2022-08-05 12:00:00+05:30,2022-08-05 12:05:00+05:30,2022-08-05 14:10:00+05:30,263.6,263.0017857142857,264.6767857142858,-0.5982,L
