signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S879,BAJFINANCE,2024-07-23 10:45:00+05:30,-0.1859,-0.2148,0,,1.7015,100.0,-1.0,0,0.7071,1.0,3,0,0,0,3,4,2024-07-23 11:00:00+05:30,2024-07-23 11:05:00+05:30,2024-07-23 11:15:00+05:30,686.0,680.1964285714286,696.4464285714286,-5.8036,L
S880,BAJFINANCE,2024-07-23 11:10:00+05:30,-0.1972,-0.2006,0,,0.531,20.0,-0.0909,0,1.3347,,0,0,1,1,0,1,2024-07-23 11:10:00+05:30,2024-07-23 11:15:00+05:30,2024-07-23 11:15:00+05:30,685.0,679.8214285714286,694.3214285714286,-5.1786,L
S881,BAJFINANCE,2024-07-23 13:35:00+05:30,-0.4127,-0.4378,0,,0.7797,100.0,-1.0,0,0.5285,0.0,3,0,0,0,3,4,2024-07-23 13:50:00+05:30,2024-07-23 13:55:00+05:30,2024-07-23 15:00:00+05:30,672.0,661.0178571428571,691.7678571428571,0.0,EOD-
S882,BAJFINANCE,2024-07-24 10:55:00+05:30,-0.5749,-0.6642,0,,1.4452,50.0,-0.6875,0,0.4766,1.0,3,0,0,0,3,4,2024-07-24 11:10:00+05:30,2024-07-24 11:15:00+05:30,2024-07-24 14:40:00+05:30,656.0,653.2321428571429,660.9821428571429,4.9821,W
S883,BAJFINANCE,2024-07-24 12:15:00+05:30,0.0913,0.1104,11,8.0,0.7175,40.0,-0.0244,0,1.2632,1.0,1,0,0,0,1,2,2024-07-24 12:20:00+05:30,2024-07-24 12:25:00+05:30,2024-07-24 15:00:00+05:30,658.0,654.4285714285714,664.4285714285714,2.0,EOD+
S884,BAJFINANCE,2024-07-24 12:55:00+05:30,0.0266,0.0456,0,,0.3938,0.0,-1.0,0,0.5487,1.0,3,0,0,0,3,4,2024-07-24 13:10:00+05:30,2024-07-24 13:15:00+05:30,2024-07-24 15:00:00+05:30,658.0,655.1428571428571,663.1428571428571,2.0,EOD+
S885,BAJFINANCE,2024-07-24 13:20:00+05:30,0.0038,0.0304,0,,0.4156,50.0,-1.0,0,0.7442,,0,0,0,1,0,1,2024-07-24 13:20:00+05:30,2024-07-24 13:25:00+05:30,2024-07-24 15:00:00+05:30,657.5,654.6428571428571,662.6428571428571,2.5,EOD+
S886,BAJFINANCE,2024-07-24 13:35:00+05:30,-0.019,0.0038,2,2.0,0.4148,50.0,0.25,0,2.9921,,0,0,0,1,0,1,2024-07-24 13:35:00+05:30,2024-07-24 13:40:00+05:30,2024-07-24 15:00:00+05:30,657.5,655.0892857142857,661.8392857142857,2.5,EOD+
S887,BAJFINANCE,2024-07-25 09:15:00+05:30,,,0,,3.94,40.0,-0.797,0,0.8961,0.0,3,0,1,0,3,4,2024-07-25 09:30:00+05:30,2024-07-25 09:35:00+05:30,2024-07-25 15:00:00+05:30,660.5,657.375,666.125,3.5,EOD+
S888,BAJFINANCE,2024-07-25 09:50:00+05:30,0.0984,,2,2.0,0.1965,0.0,1.5,0,0.5265,,0,0,0,1,0,1,2024-07-25 09:50:00+05:30,2024-07-25 09:55:00+05:30,2024-07-25 15:00:00+05:30,661.0,655.9107142857143,670.1607142857143,3.0,EOD+
