signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S030,ONGC,2022-01-07 12:55:00+05:30,0.1762,0.1604,11,4.0,0.5863,78.57,-0.5918,0,0.4035,0.0,2,0,0,0,2,3,2022-01-07 13:05:00+05:30,2022-01-07 13:10:00+05:30,2022-01-07 15:00:00+05:30,140.7,139.65535714285713,142.58035714285714,0.9,EOD+
S031,ONGC,2022-01-07 13:45:00+05:30,0.158,0.1528,7,1.0,0.3267,44.44,0.4286,0,0.6369,,0,1,0,1,0,1,2022-01-07 13:45:00+05:30,2022-01-07 13:50:00+05:30,2022-01-07 15:00:00+05:30,140.95,140.14642857142857,142.39642857142854,0.65,EOD+
S032,ONGC,2022-01-07 13:55:00+05:30,0.0834,0.1704,1,1.0,0.3889,0.0,0.3333,0,0.8296,,0,1,1,1,0,1,2022-01-07 13:55:00+05:30,2022-01-07 14:00:00+05:30,2022-01-07 15:00:00+05:30,140.95,140.2267857142857,142.2517857142857,0.65,EOD+
S033,ONGC,2022-01-07 14:05:00+05:30,0.016,0.1242,0,,0.2403,33.33,0.7391,0,0.4467,,0,0,1,1,0,1,2022-01-07 14:05:00+05:30,2022-01-07 14:10:00+05:30,2022-01-07 15:00:00+05:30,140.9,140.30178571428573,141.9767857142857,0.7,EOD+
S034,ONGC,2022-01-07 14:15:00+05:30,-0.0195,0.0497,0,,0.7742,100.0,-1.0,0,0.7766,,0,0,1,1,0,1,2022-01-07 14:15:00+05:30,2022-01-07 14:20:00+05:30,2022-01-07 15:00:00+05:30,140.95,140.3607142857143,142.01071428571424,0.65,EOD+
S035,ONGC,2022-01-10 09:25:00+05:30,,,2,2.0,0.1994,21.43,-0.5556,0,0.4799,0.0,1,0,0,0,1,2,2022-01-10 09:30:00+05:30,2022-01-10 09:35:00+05:30,2022-01-10 15:00:00+05:30,142.1,140.68928571428572,144.6392857142857,0.25,EOD+
S036,ONGC,2022-01-10 09:50:00+05:30,0.1868,,3,1.0,0.0472,100.0,-1.0,0,0.2272,0.0,1,1,0,0,1,2,2022-01-10 09:55:00+05:30,2022-01-10 10:00:00+05:30,2022-01-10 15:00:00+05:30,141.95,140.49464285714285,144.56964285714284,0.4,EOD+
S037,ONGC,2022-01-10 10:15:00+05:30,0.081,0.1251,3,1.0,0.0908,37.5,2.5294,0,0.2235,,0,0,1,1,0,1,2022-01-10 10:15:00+05:30,2022-01-10 10:20:00+05:30,2022-01-10 15:00:00+05:30,142.05,140.88035714285715,144.15535714285716,0.3,EOD+
S038,ONGC,2022-01-10 11:25:00+05:30,0.1141,0.158,13,10.0,0.1256,75.0,-1.0,0,0.7204,1.0,1,0,0,0,1,2,2022-01-10 11:30:00+05:30,2022-01-10 11:35:00+05:30,2022-01-10 12:15:00+05:30,142.75,142.05357142857142,144.00357142857143,-0.6964,L
S039,ONGC,2022-01-10 13:15:00+05:30,-0.1937,-0.1864,0,,2.5092,0.0,-0.8283,0,0.2619,0.0,3,0,1,0,3,4,2022-01-10 13:30:00+05:30,2022-01-10 13:35:00+05:30,2022-01-10 15:00:00+05:30,141.9,141.31964285714287,142.94464285714287,0.45,EOD+
S040,ONGC,2022-01-11 09:15:00+05:30,,,0,,0.021,15.79,85.6667,0,2.0704,,0,1,0,1,0,1,2022-01-11 09:15:00+05:30,2022-01-11 09:20:00+05:30,2022-01-11 14:35:00+05:30,143.4,142.50714285714287,145.00714285714287,1.6071,W
S041,ONGC,2022-01-11 09:40:00+05:30,0.1714,,4,3.0,0.0056,0.0,219.0,0,0.8118,,0,1,0,1,0,1,2022-01-11 09:40:00+05:30,2022-01-11 09:45:00+05:30,2022-01-11 15:00:00+05:30,143.55,142.44285714285715,145.54285714285717,1.3,EOD+
S042,ONGC,2022-01-11 11:10:00+05:30,0.1129,0.1356,17,7.0,0.2714,50.0,0.0526,0,1.6081,,0,0,0,1,0,1,2022-01-11 11:10:00+05:30,2022-01-11 11:15:00+05:30,2022-01-11 11:55:00+05:30,143.85,142.975,145.425,-0.875,L
S043,ONGC,2022-01-11 12:35:00+05:30,-0.1497,-0.1514,0,,0.8566,33.33,-0.7849,0,0.6128,1.0,3,1,0,0,3,4,2022-01-11 12:50:00+05:30,2022-01-11 12:55:00+05:30,2022-01-11 14:10:00+05:30,143.55,142.8714285714286,144.77142857142857,1.2214,W
S044,ONGC,2022-01-12 10:10:00+05:30,0.3432,0.3936,11,9.0,0.0746,75.0,1.2222,0,0.4495,,0,0,1,1,0,1,2022-01-12 10:10:00+05:30,2022-01-12 10:15:00+05:30,2022-01-12 14:20:00+05:30,146.45,144.94107142857143,149.1660714285714,2.7161,W
S045,ONGC,2022-01-12 10:50:00+05:30,0.1804,0.2283,0,,0.756,20.0,-0.6296,0,0.569,1.0,3,0,1,0,3,4,2022-01-12 11:05:00+05:30,2022-01-12 11:10:00+05:30,2022-01-12 12:15:00+05:30,146.9,146.00714285714287,148.50714285714287,1.6071,W
S046,ONGC,2022-01-12 13:15:00+05:30,0.1449,0.2243,25,8.0,0.2333,60.0,0.6667,0,0.5965,,0,0,1,1,0,1,2022-01-12 13:15:00+05:30,2022-01-12 13:20:00+05:30,2022-01-12 14:20:00+05:30,148.3,147.65714285714284,149.4571428571429,1.1571,W
S047,ONGC,2022-01-12 13:25:00+05:30,0.1213,0.1652,0,,0.3231,0.0,1.0,0,0.426,,0,0,1,1,0,1,2022-01-12 13:25:00+05:30,2022-01-12 13:30:00+05:30,2022-01-12 14:20:00+05:30,148.5,147.91964285714283,149.5446428571429,1.0446,W
S048,ONGC,2022-01-12 13:40:00+05:30,0.1094,0.1213,2,1.0,0.1125,80.0,1.2222,0,0.796,,0,0,1,1,0,1,2022-01-12 13:40:00+05:30,2022-01-12 13:45:00+05:30,2022-01-12 14:30:00+05:30,148.75,148.24999999999997,149.65000000000003,0.9,W
S049,ONGC,2022-01-13 09:15:00+05:30,,,0,,2.3062,40.0,-0.4353,0,1.0074,0.0,1,0,0,0,1,2,2022-01-13 09:20:00+05:30,2022-01-13 09:25:00+05:30,2022-01-13 10:00:00+05:30,149.3,148.14821428571432,151.37321428571428,-1.1518,L
S050,ONGC,2022-01-13 09:30:00+05:30,,,0,,0.083,30.0,-1.0,0,0.4204,,0,1,1,1,0,1,2022-01-13 09:30:00+05:30,2022-01-13 09:35:00+05:30,2022-01-13 10:00:00+05:30,149.3,148.09464285714287,151.46964285714284,-1.2054,L
S051,ONGC,2022-01-13 10:45:00+05:30,-0.1533,-0.1699,0,,1.5086,14.29,-0.6,0,0.3714,0.0,3,0,0,0,3,4,2022-01-13 11:00:00+05:30,2022-01-13 11:05:00+05:30,2022-01-13 15:00:00+05:30,148.5,147.46428571428572,150.36428571428573,-0.5,EOD-
S052,ONGC,2022-01-13 11:10:00+05:30,-0.1113,-0.1162,0,,0.8768,55.56,-0.6774,0,0.3903,0.0,3,0,1,0,3,4,2022-01-13 11:25:00+05:30,2022-01-13 11:30:00+05:30,2022-01-13 15:00:00+05:30,148.25,147.36607142857142,149.84107142857144,-0.25,EOD-
S053,ONGC,2022-01-13 11:35:00+05:30,-0.0878,-0.1485,0,,0.1063,100.0,-1.0,0,0.3257,,0,0,1,1,0,1,2022-01-13 11:35:00+05:30,2022-01-13 11:40:00+05:30,2022-01-13 15:00:00+05:30,148.2,147.49464285714285,149.46964285714284,-0.2,EOD-
S054,ONGC,2022-01-13 11:50:00+05:30,0.0118,-0.0878,0,,0.7309,0.0,-0.4366,0,0.9134,1.0,3,0,1,0,3,4,2022-01-13 12:05:00+05:30,2022-01-13 12:10:00+05:30,2022-01-13 15:00:00+05:30,148.25,147.64285714285714,149.34285714285713,-0.25,EOD-
S055,ONGC,2022-01-13 12:15:00+05:30,-0.0051,0.0405,0,,1.0267,25.0,-0.5455,0,0.4409,0.0,2,0,1,0,2,3,2022-01-13 12:25:00+05:30,2022-01-13 12:30:00+05:30,2022-01-13 15:00:00+05:30,148.2,147.6642857142857,149.16428571428568,-0.2,EOD-
S056,ONGC,2022-01-13 13:00:00+05:30,-0.0523,-0.049,0,,1.3263,0.0,-0.6296,0,0.5563,0.0,3,0,1,0,3,4,2022-01-13 13:15:00+05:30,2022-01-13 13:20:00+05:30,2022-01-13 15:00:00+05:30,148.05,147.54107142857146,148.96607142857144,-0.05,EOD-
S057,ONGC,2022-01-13 13:25:00+05:30,-0.0321,-0.0372,0,,0.8186,40.0,-0.1304,0,0.5902,,0,0,1,1,0,1,2022-01-13 13:25:00+05:30,2022-01-13 13:30:00+05:30,2022-01-13 15:00:00+05:30,148.1,147.5732142857143,149.04821428571427,-0.1,EOD-
S058,ONGC,2022-01-13 14:00:00+05:30,0.0101,0.0101,6,6.0,0.0,66.67,,1,0.7317,,0,1,0,1,0,1,2022-01-13 14:00:00+05:30,2022-01-13 14:05:00+05:30,2022-01-13 15:00:00+05:30,148.2,147.7267857142857,149.05178571428567,-0.2,EOD-
S059,ONGC,2022-01-13 14:15:00+05:30,0.0051,0.0101,2,2.0,0.028,33.33,9.0,0,1.0104,,0,0,0,1,0,1,2022-01-13 14:15:00+05:30,2022-01-13 14:20:00+05:30,2022-01-13 15:00:00+05:30,148.15,147.70357142857145,148.9535714285714,-0.15,EOD-
S060,ONGC,2022-01-14 12:10:00+05:30,-0.2167,-0.201,0,,1.9639,25.0,-0.802,0,1.0275,1.0,3,0,0,0,3,4,2022-01-14 12:25:00+05:30,2022-01-14 12:30:00+05:30,2022-01-14 15:00:00+05:30,145.4,144.75714285714287,146.55714285714288,0.35,EOD+
S061,ONGC,2022-01-14 12:35:00+05:30,-0.0757,-0.16,1,1.0,0.1636,20.0,3.4444,0,0.9239,,0,0,1,1,0,1,2022-01-14 12:35:00+05:30,2022-01-14 12:40:00+05:30,2022-01-14 15:00:00+05:30,145.45,144.7625,146.6875,0.3,EOD+
S062,ONGC,2022-01-14 13:20:00+05:30,0.0688,0.0499,8,2.0,0.2763,60.0,0.3333,0,0.4597,,0,0,1,1,0,1,2022-01-14 13:20:00+05:30,2022-01-14 13:25:00+05:30,2022-01-14 15:00:00+05:30,145.4,144.7214285714286,146.62142857142854,0.35,EOD+
S063,ONGC,2022-01-14 13:30:00+05:30,0.0344,0.0654,0,,1.1697,0.0,-0.8425,0,0.9742,1.0,1,0,1,0,1,2,2022-01-14 13:35:00+05:30,2022-01-14 13:40:00+05:30,2022-01-14 15:00:00+05:30,145.4,144.7214285714286,146.62142857142854,0.35,EOD+
S064,ONGC,2022-01-17 12:55:00+05:30,-0.175,-0.1565,0,,1.331,50.0,-0.8519,0,1.8075,1.0,3,0,0,0,3,4,2022-01-17 13:10:00+05:30,2022-01-17 13:15:00+05:30,2022-01-17 15:00:00+05:30,150.2,149.5660714285714,151.34107142857144,-0.2,EOD-
S065,ONGC,2022-01-17 13:35:00+05:30,-0.045,-0.0717,4,3.0,0.4111,0.0,1.1622,0,0.8564,,0,1,0,1,0,1,2022-01-17 13:35:00+05:30,2022-01-17 13:40:00+05:30,2022-01-17 15:00:00+05:30,150.05,149.4875,151.06250000000003,-0.05,EOD-
S066,ONGC,2022-01-17 13:45:00+05:30,-0.0267,-0.045,1,1.0,0.4421,50.0,-0.4444,0,1.1051,1.0,1,0,1,0,1,2,2022-01-17 13:50:00+05:30,2022-01-17 13:55:00+05:30,2022-01-17 15:00:00+05:30,150.05,149.54107142857143,150.96607142857144,-0.05,EOD-
S067,ONGC,2022-01-18 12:35:00+05:30,-0.0369,-0.052,0,,1.6074,60.0,-0.8387,0,1.3915,1.0,3,0,0,0,3,4,2022-01-18 12:50:00+05:30,2022-01-18 12:55:00+05:30,2022-01-18 13:45:00+05:30,149.05,148.56785714285718,149.91785714285714,-0.4821,L
S068,ONGC,2022-01-18 13:00:00+05:30,-0.0403,-0.0436,0,,0.25,0.0,1.0,0,0.5834,,0,1,1,1,0,1,2022-01-18 13:00:00+05:30,2022-01-18 13:05:00+05:30,2022-01-18 13:45:00+05:30,149.1,148.6,149.99999999999997,-0.5,L
S069,ONGC,2022-01-18 13:15:00+05:30,-0.0252,-0.0403,2,1.0,0.3678,0.0,0.9355,0,0.786,,0,1,1,1,0,1,2022-01-18 13:15:00+05:30,2022-01-18 13:20:00+05:30,2022-01-18 13:45:00+05:30,149.1,148.5732142857143,150.04821428571427,-0.5268,L
S070,ONGC,2022-01-18 13:50:00+05:30,-0.0235,-0.0067,0,,1.4246,0.0,-0.6552,0,0.5992,1.0,3,0,1,0,3,4,2022-01-18 14:05:00+05:30,2022-01-18 14:10:00+05:30,2022-01-18 14:45:00+05:30,148.95,148.4410714285714,149.86607142857142,-0.5089,L
S071,ONGC,2022-01-18 14:15:00+05:30,0.0067,-0.0218,0,,0.2295,33.33,1.0,0,0.6677,,0,0,1,1,0,1,2022-01-18 14:15:00+05:30,2022-01-18 14:20:00+05:30,2022-01-18 14:45:00+05:30,149.05,148.50535714285715,150.03035714285716,-0.5446,L
S072,ONGC,2022-01-18 14:25:00+05:30,0.0117,-0.005,0,,0.8831,71.43,-1.0,0,1.4656,0.0,1,0,0,0,1,2,2022-01-18 14:30:00+05:30,2022-01-18 14:35:00+05:30,2022-01-18 14:45:00+05:30,149.0,148.41964285714286,150.04464285714286,-0.5804,L
S073,ONGC,2022-01-19 10:55:00+05:30,0.5107,0.5963,20,18.0,0.2617,60.0,-0.5,0,0.2356,0.0,1,0,1,0,1,2,2022-01-19 11:00:00+05:30,2022-01-19 11:05:00+05:30,2022-01-19 13:10:00+05:30,151.7,150.74464285714285,153.41964285714286,1.7196,W
S074,ONGC,2022-01-19 11:15:00+05:30,0.0609,0.3477,1,1.0,0.5333,66.67,-0.375,0,0.6631,0.0,2,0,1,0,2,3,2022-01-19 11:25:00+05:30,2022-01-19 11:30:00+05:30,2022-01-19 13:10:00+05:30,151.9,151.15,153.25,1.35,W
S075,ONGC,2022-01-19 11:40:00+05:30,0.0938,0.1251,1,1.0,0.8318,18.18,0.7822,0,1.0172,,0,0,0,1,0,1,2022-01-19 11:40:00+05:30,2022-01-19 11:45:00+05:30,2022-01-19 13:20:00+05:30,152.15,151.39107142857142,153.51607142857142,1.3661,W
S076,ONGC,2022-01-19 12:10:00+05:30,0.0296,0.0214,4,1.0,0.2959,50.0,-0.0244,0,0.9752,,0,0,1,1,0,1,2022-01-19 12:10:00+05:30,2022-01-19 12:15:00+05:30,2022-01-19 13:20:00+05:30,152.15,151.2839285714286,153.70892857142857,1.5589,W
S077,ONGC,2022-01-19 12:25:00+05:30,0.0395,0.0296,2,2.0,0.1193,0.0,1.6667,0,0.7782,,0,0,1,1,0,1,2022-01-19 12:25:00+05:30,2022-01-19 12:30:00+05:30,2022-01-19 13:20:00+05:30,152.1,151.31428571428572,153.5142857142857,1.4143,W
S078,ONGC,2022-01-19 12:35:00+05:30,0.0296,0.051,0,,0.6077,66.67,-1.0,0,1.65,1.0,1,0,0,0,1,2,2022-01-19 12:40:00+05:30,2022-01-19 12:45:00+05:30,2022-01-19 15:00:00+05:30,152.45,151.6375,153.9125,0.7,EOD+
S079,ONGC,2022-01-19 12:50:00+05:30,0.0789,0.0296,1,1.0,0.0226,78.95,19.0,0,3.3746,,0,0,0,1,0,1,2022-01-19 12:50:00+05:30,2022-01-19 12:55:00+05:30,2022-01-19 15:00:00+05:30,153.05,152.21964285714287,154.54464285714286,0.1,EOD+
S080,ONGC,2022-01-19 14:00:00+05:30,0.1554,0.167,13,8.0,0.5,72.73,-0.3684,0,0.475,0.0,1,0,1,0,1,2,2022-01-19 14:05:00+05:30,2022-01-19 14:10:00+05:30,2022-01-19 15:00:00+05:30,152.9,151.7125,155.0375,0.25,EOD+
S081,ONGC,2022-01-19 14:15:00+05:30,0.1536,0.1554,0,,0.6015,11.11,0.0345,0,0.5912,,0,0,1,1,0,1,2022-01-19 14:15:00+05:30,2022-01-19 14:20:00+05:30,2022-01-19 15:00:00+05:30,152.95,151.74464285714285,155.11964285714285,0.2,EOD+
S082,ONGC,2022-01-19 14:25:00+05:30,0.1437,0.1504,0,,0.4336,66.67,-0.759,0,0.5438,,0,0,1,1,0,1,2022-01-19 14:25:00+05:30,2022-01-19 14:30:00+05:30,2022-01-19 15:00:00+05:30,153.1,151.9035714285714,155.25357142857143,0.05,EOD+
S083,ONGC,2022-01-20 10:25:00+05:30,-0.2178,-0.193,0,,2.2483,50.0,-0.9472,0,1.7726,1.0,3,0,0,0,3,4,2022-01-20 10:40:00+05:30,2022-01-20 10:45:00+05:30,2022-01-20 14:40:00+05:30,152.4,151.34642857142856,154.29642857142858,-1.0536,L
S084,ONGC,2022-01-20 10:50:00+05:30,-0.2775,-0.2591,0,,0.1927,50.0,0.3333,0,0.4612,,0,0,0,1,0,1,2022-01-20 10:50:00+05:30,2022-01-20 10:55:00+05:30,2022-01-20 11:55:00+05:30,152.25,151.27678571428572,154.00178571428572,1.7518,W
S085,ONGC,2022-01-20 11:00:00+05:30,-0.1824,-0.2988,0,,0.066,45.45,3.0,0,2.1586,,0,0,0,1,0,1,2022-01-20 11:00:00+05:30,2022-01-20 11:05:00+05:30,2022-01-20 14:35:00+05:30,152.5,151.55357142857142,154.20357142857142,-0.9464,L
S086,ONGC,2022-01-21 11:35:00+05:30,-0.244,-0.2302,0,,1.0466,100.0,-1.0,0,0.5851,1.0,3,0,1,0,3,4,2022-01-21 11:50:00+05:30,2022-01-21 11:55:00+05:30,2022-01-21 13:25:00+05:30,148.5,147.58035714285714,150.15535714285716,-0.9196,L
S087,ONGC,2022-01-21 12:10:00+05:30,-0.0505,-0.1297,2,2.0,0.3662,42.86,0.7647,0,1.0466,,0,0,0,1,0,1,2022-01-21 12:10:00+05:30,2022-01-21 12:15:00+05:30,2022-01-21 13:20:00+05:30,148.5,147.91964285714286,149.54464285714286,-0.5804,L
S088,ONGC,2022-01-24 10:30:00+05:30,0.5786,0.6838,15,9.0,0.0995,72.73,-0.2308,0,0.4957,,0,0,1,1,0,1,2022-01-24 10:30:00+05:30,2022-01-24 10:35:00+05:30,2022-01-24 12:35:00+05:30,150.75,149.11607142857144,153.69107142857143,-1.6339,L
S089,ONGC,2022-01-24 11:35:00+05:30,-0.2112,-0.1295,0,,1.1038,0.0,-0.7073,0,1.1275,1.0,3,0,1,0,3,4,2022-01-24 11:50:00+05:30,2022-01-24 11:55:00+05:30,2022-01-24 12:35:00+05:30,150.2,149.03928571428568,152.2892857142857,-1.1607,L
