signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,HINDALCO,2025-01-03 09:15:00+05:30,,,0,,2.9777,9.48,0.0471,0,1.1796,,0,0,0,0,1,0,1,2025-01-03 09:15:00+05:30,2025-01-03 09:20:00+05:30,2025-01-03 09:55:00+05:30,598.2,594.1910714285715,605.4160714285714,-4.0089,L
S012,HINDALCO,2025-01-03 09:25:00+05:30,,,0,,0.6189,61.7,-0.7701,0,0.5224,,0,0,0,1,1,0,1,2025-01-03 09:25:00+05:30,2025-01-03 09:30:00+05:30,2025-01-03 09:55:00+05:30,598.8,594.4071428571428,606.7071428571427,-4.3929,L
S013,HINDALCO,2025-01-03 10:45:00+05:30,-0.2113,-0.2593,0,,0.8897,25.0,-0.6512,0,2.1406,1.0,3,1,0,0,0,3,4,2025-01-03 11:00:00+05:30,2025-01-03 11:05:00+05:30,2025-01-03 15:00:00+05:30,594.5,590.875,601.025,-3.625,L
S014,HINDALCO,2025-01-03 11:40:00+05:30,0.032,-0.056,7,2.0,0.3231,14.29,4.2632,0,2.2128,,0,0,0,0,1,0,1,2025-01-03 11:40:00+05:30,2025-01-03 11:45:00+05:30,2025-01-03 14:00:00+05:30,595.45,593.2446428571429,599.4196428571429,-2.2054,L
S015,HINDALCO,2025-01-03 12:25:00+05:30,0.1288,0.1877,8,3.0,0.1157,96.3,-0.6667,0,0.6299,0.0,1,0,0,0,0,1,2,2025-01-03 12:30:00+05:30,2025-01-03 12:35:00+05:30,2025-01-03 14:00:00+05:30,596.25,593.0089285714286,602.0839285714286,-3.2411,L
S016,HINDALCO,2025-01-03 12:40:00+05:30,0.0922,0.1288,0,,0.3966,67.39,-0.447,0,1.0346,,0,0,0,0,1,0,1,2025-01-03 12:40:00+05:30,2025-01-03 12:45:00+05:30,2025-01-03 14:00:00+05:30,597.4,593.9803571428572,603.555357142857,-3.4196,L
S017,HINDALCO,2025-01-03 13:10:00+05:30,-0.0013,0.0729,0,,1.1826,7.14,-0.7976,0,0.7761,0.0,3,0,0,0,0,3,4,2025-01-03 13:25:00+05:30,2025-01-03 13:30:00+05:30,2025-01-03 14:00:00+05:30,596.9,593.7660714285714,602.5410714285713,-3.1339,L
S018,HINDALCO,2025-01-03 13:40:00+05:30,0.0314,-0.0029,2,2.0,0.2525,47.37,0.2727,0,1.0619,,0,0,0,0,1,0,1,2025-01-03 13:40:00+05:30,2025-01-03 13:45:00+05:30,2025-01-03 14:00:00+05:30,596.4,593.6767857142858,601.3017857142856,-2.7232,L
S019,HINDALCO,2025-01-06 12:15:00+05:30,-0.2974,-0.3116,0,,1.5453,72.0,-0.9145,0,0.6642,1.0,3,1,0,0,0,3,4,2025-01-06 12:30:00+05:30,2025-01-06 12:35:00+05:30,2025-01-06 13:55:00+05:30,576.95,573.1642857142857,583.7642857142858,-3.7857,L
S020,HINDALCO,2025-01-06 12:50:00+05:30,-0.0672,-0.1664,2,2.0,0.4387,88.37,-0.6324,0,1.1117,1.0,1,0,0,0,0,1,2,2025-01-06 12:55:00+05:30,2025-01-06 13:00:00+05:30,2025-01-06 13:45:00+05:30,577.4,573.525,584.375,-3.875,L
S021,HINDALCO,2025-01-07 09:15:00+05:30,,,0,,1.1283,76.26,-0.5521,0,1.879,,0,1,0,0,1,0,1,2025-01-07 09:15:00+05:30,2025-01-07 09:20:00+05:30,2025-01-07 13:30:00+05:30,578.35,573.4035714285715,587.2535714285715,8.9036,W
S022,HINDALCO,2025-01-07 10:55:00+05:30,0.3364,0.3847,0,,0.8566,25.0,-0.8728,0,0.7932,0.0,3,1,0,1,0,3,4,2025-01-07 11:10:00+05:30,2025-01-07 11:15:00+05:30,2025-01-07 15:00:00+05:30,582.65,578.0607142857143,590.9107142857142,3.9,EOD+
S023,HINDALCO,2025-01-07 11:20:00+05:30,0.0378,0.2048,0,,0.0968,13.64,4.614,0,1.0319,,0,1,0,1,1,0,1,2025-01-07 11:20:00+05:30,2025-01-07 11:25:00+05:30,2025-01-07 15:00:00+05:30,582.85,579.1714285714286,589.4714285714286,3.7,EOD+
S024,HINDALCO,2025-01-07 12:10:00+05:30,0.0124,0.1115,9,1.0,0.1682,70.21,1.0,0,1.3756,,0,0,0,0,1,0,1,2025-01-07 12:10:00+05:30,2025-01-07 12:15:00+05:30,2025-01-07 15:00:00+05:30,583.4,580.4267857142856,588.7517857142857,3.15,EOD+
S025,HINDALCO,2025-01-07 12:20:00+05:30,0.0013,0.0506,0,,0.3242,18.18,-0.2053,0,0.2374,0.0,2,0,0,1,0,2,3,2025-01-07 12:30:00+05:30,2025-01-07 12:35:00+05:30,2025-01-07 15:00:00+05:30,583.55,580.6392857142857,588.7892857142856,3.0,EOD+
S026,HINDALCO,2025-01-07 12:40:00+05:30,0.0608,-0.0094,0,,0.4358,96.0,-1.0,0,0.2889,,0,1,0,1,1,0,1,2025-01-07 12:40:00+05:30,2025-01-07 12:45:00+05:30,2025-01-07 15:00:00+05:30,584.1,581.2607142857142,589.2107142857144,2.45,EOD+
S027,HINDALCO,2025-01-07 13:50:00+05:30,0.1034,0.1073,12,4.0,0.29,45.45,0.0938,0,0.7676,,0,0,1,1,1,0,1,2025-01-07 13:50:00+05:30,2025-01-07 13:55:00+05:30,2025-01-07 15:00:00+05:30,585.3,582.5410714285714,590.2660714285713,1.25,EOD+
S028,HINDALCO,2025-01-07 14:00:00+05:30,0.0692,0.106,0,,0.6704,48.15,-1.0,0,0.7546,0.0,1,1,0,0,0,1,2,2025-01-07 14:05:00+05:30,2025-01-07 14:10:00+05:30,2025-01-07 15:00:00+05:30,585.6,582.8589285714286,590.5339285714286,0.95,EOD+
S029,HINDALCO,2025-01-07 14:15:00+05:30,0.102,0.0692,0,,0.1484,63.64,1.0896,0,0.6595,,0,0,0,0,1,0,1,2025-01-07 14:15:00+05:30,2025-01-07 14:20:00+05:30,2025-01-07 15:00:00+05:30,586.55,583.7285714285714,591.6285714285714,0.0,EOD-
S030,HINDALCO,2025-01-08 10:30:00+05:30,-0.2648,-0.2192,0,,1.9882,42.86,-0.8126,0,0.3308,0.0,3,1,0,1,0,3,4,2025-01-08 10:45:00+05:30,2025-01-08 10:50:00+05:30,2025-01-08 15:00:00+05:30,580.55,576.5232142857142,587.7982142857143,5.9,EOD+
S031,HINDALCO,2025-01-08 11:20:00+05:30,0.0422,-0.0392,6,1.0,0.3735,25.0,1.6415,0,4.2882,,0,1,0,0,1,0,1,2025-01-08 11:20:00+05:30,2025-01-08 11:25:00+05:30,2025-01-08 14:10:00+05:30,580.85,578.1892857142857,585.6392857142858,4.7893,W
S032,HINDALCO,2025-01-08 11:45:00+05:30,0.0568,0.0724,4,3.0,0.6206,47.37,-0.6209,0,0.7057,1.0,1,1,0,0,0,1,2,2025-01-08 11:50:00+05:30,2025-01-08 11:55:00+05:30,2025-01-08 12:25:00+05:30,581.15,579.025,584.975,-2.125,L
S033,HINDALCO,2025-01-08 12:25:00+05:30,0.0306,0.0697,0,,1.8518,36.67,-0.5196,0,0.8488,0.0,3,0,1,0,0,3,4,2025-01-08 12:40:00+05:30,2025-01-08 12:45:00+05:30,2025-01-08 14:10:00+05:30,581.0,578.3303571428571,585.8053571428572,4.8054,W
S034,HINDALCO,2025-01-08 12:50:00+05:30,-0.0215,-0.0198,0,,0.3114,80.95,-0.5745,0,0.3804,,0,1,0,0,1,0,1,2025-01-08 12:50:00+05:30,2025-01-08 12:55:00+05:30,2025-01-08 14:20:00+05:30,581.45,578.6196428571429,586.5446428571429,5.0946,W
S035,HINDALCO,2025-01-08 13:00:00+05:30,0.0022,-0.0301,1,1.0,0.2098,66.67,0.5217,0,0.3908,,0,1,0,0,1,0,1,2025-01-08 13:00:00+05:30,2025-01-08 13:05:00+05:30,2025-01-08 14:10:00+05:30,580.95,578.2089285714286,585.8839285714287,4.9339,W
S036,HINDALCO,2025-01-08 13:10:00+05:30,-0.0047,-0.0034,0,,0.1451,45.0,-0.0476,0,1.0695,1.0,1,1,0,0,0,1,2,2025-01-08 13:15:00+05:30,2025-01-08 13:20:00+05:30,2025-01-08 14:10:00+05:30,581.0,578.2857142857143,585.8857142857142,4.8857,W
S037,HINDALCO,2025-01-09 09:15:00+05:30,,,0,,3.5196,83.65,-0.8231,0,5.9229,,0,1,1,0,1,0,1,2025-01-09 09:15:00+05:30,2025-01-09 09:20:00+05:30,2025-01-09 12:45:00+05:30,591.05,585.6303571428571,600.8053571428571,-5.4196,L
S038,HINDALCO,2025-01-09 10:00:00+05:30,0.2484,0.3752,8,5.0,0.074,57.5,1.8283,0,0.5079,,0,0,0,1,1,0,1,2025-01-09 10:00:00+05:30,2025-01-09 10:05:00+05:30,2025-01-09 15:00:00+05:30,590.15,581.7839285714285,605.2089285714286,-2.6,EOD-
S039,HINDALCO,2025-01-09 10:10:00+05:30,0.2012,0.2888,0,,0.1192,86.0,-1.0,0,1.0114,,0,0,0,0,1,0,1,2025-01-09 10:10:00+05:30,2025-01-09 10:15:00+05:30,2025-01-09 15:00:00+05:30,591.95,583.2446428571428,607.6196428571429,-4.4,EOD-
S040,HINDALCO,2025-01-09 10:20:00+05:30,0.2002,0.1979,1,1.0,0.0058,83.05,19.0,0,0.923,,0,0,1,0,1,0,1,2025-01-09 10:20:00+05:30,2025-01-09 10:25:00+05:30,2025-01-09 12:45:00+05:30,593.8,585.1214285714285,609.4214285714286,-8.6786,L
S041,HINDALCO,2025-01-09 11:45:00+05:30,-0.0313,-0.1561,0,,1.05,50.0,-0.9134,0,0.4419,0.0,3,0,0,1,0,3,4,2025-01-09 12:00:00+05:30,2025-01-09 12:05:00+05:30,2025-01-09 12:10:00+05:30,590.8,588.05,595.75,-2.75,L
S042,HINDALCO,2025-01-09 12:10:00+05:30,-0.0868,-0.0262,0,,2.1372,60.29,-0.6929,0,1.2387,0.0,2,0,0,0,0,2,3,2025-01-09 12:20:00+05:30,2025-01-09 12:25:00+05:30,2025-01-09 12:30:00+05:30,590.2,587.3428571428572,595.3428571428573,-2.8571,L
S043,HINDALCO,2025-01-09 13:30:00+05:30,-0.232,-0.1934,0,,2.7392,66.67,-0.9847,0,0.6255,1.0,3,1,0,0,0,3,4,2025-01-09 13:45:00+05:30,2025-01-09 13:50:00+05:30,2025-01-09 15:00:00+05:30,587.05,584.0678571428571,592.4178571428572,0.5,EOD+
S044,HINDALCO,2025-01-10 10:35:00+05:30,-0.624,-0.5825,0,,3.4368,41.18,-0.9732,0,1.4535,1.0,3,0,0,0,0,3,4,2025-01-10 10:50:00+05:30,2025-01-10 10:55:00+05:30,2025-01-10 14:20:00+05:30,578.45,573.0125,588.2375000000001,-5.4375,L
S045,HINDALCO,2025-01-10 12:35:00+05:30,-0.0208,0.0654,0,,1.7919,0.0,-0.9241,0,0.6726,1.0,3,0,0,0,0,3,4,2025-01-10 12:50:00+05:30,2025-01-10 12:55:00+05:30,2025-01-10 14:20:00+05:30,576.25,573.4910714285713,581.2160714285715,-2.7589,L
S046,HINDALCO,2025-01-10 13:00:00+05:30,-0.1793,-0.1249,0,,0.8529,81.82,-1.0,0,0.3341,0.0,3,1,0,1,0,3,4,2025-01-10 13:15:00+05:30,2025-01-10 13:20:00+05:30,2025-01-10 14:20:00+05:30,575.35,573.0196428571428,579.5446428571429,-2.3304,L
S047,HINDALCO,2025-01-10 13:25:00+05:30,-0.0913,-0.1651,0,,0.7689,50.0,-0.5522,0,0.7475,0.0,1,0,0,1,0,1,2,2025-01-10 13:30:00+05:30,2025-01-10 13:35:00+05:30,2025-01-10 14:20:00+05:30,575.25,573.0714285714286,579.1714285714286,-2.1786,L
S048,HINDALCO,2025-01-10 13:40:00+05:30,-0.0048,-0.0913,0,,0.8801,12.5,-0.0099,0,1.4054,,0,0,0,0,1,0,1,2025-01-10 13:40:00+05:30,2025-01-10 13:45:00+05:30,2025-01-10 14:20:00+05:30,575.35,573.1982142857142,579.2232142857144,-2.1518,L
S049,HINDALCO,2025-01-10 13:50:00+05:30,0.0074,-0.0317,0,,0.574,27.27,-0.7073,0,1.0,1.0,2,1,0,1,0,2,3,2025-01-10 14:00:00+05:30,2025-01-10 14:05:00+05:30,2025-01-10 14:20:00+05:30,575.4,573.1678571428571,579.4178571428572,-2.2321,L
S050,HINDALCO,2025-01-13 10:05:00+05:30,-0.1718,-0.19,0,,1.493,78.95,-0.9763,0,0.4681,1.0,3,1,0,1,0,3,4,2025-01-13 10:20:00+05:30,2025-01-13 10:25:00+05:30,2025-01-13 13:50:00+05:30,572.4,565.3464285714285,585.0964285714285,-7.0536,L
S051,HINDALCO,2025-01-13 10:55:00+05:30,-0.0526,-0.0666,6,5.0,0.1668,25.0,2.2787,0,1.4033,,0,0,1,1,1,0,1,2025-01-13 10:55:00+05:30,2025-01-13 11:00:00+05:30,2025-01-13 13:10:00+05:30,572.15,567.5785714285714,580.3785714285714,-4.5714,L
S052,HINDALCO,2025-01-13 11:05:00+05:30,0.0083,-0.0819,1,1.0,0.7419,70.0,-0.8179,0,1.8699,0.0,1,0,0,0,0,1,2,2025-01-13 11:10:00+05:30,2025-01-13 11:15:00+05:30,2025-01-13 13:35:00+05:30,571.0,566.375,579.325,-4.625,L
S053,HINDALCO,2025-01-13 11:20:00+05:30,0.0525,0.0083,0,,0.0645,60.0,0.9048,0,0.4946,,0,0,0,1,1,0,1,2025-01-13 11:20:00+05:30,2025-01-13 11:25:00+05:30,2025-01-13 13:15:00+05:30,571.45,567.3785714285715,578.7785714285715,-4.0714,L
S054,HINDALCO,2025-01-13 11:45:00+05:30,0.0617,0.0429,0,,0.8672,9.09,-0.4433,0,0.621,1.0,3,1,1,1,0,3,4,2025-01-13 12:00:00+05:30,2025-01-13 12:05:00+05:30,2025-01-13 12:55:00+05:30,571.95,568.325,578.475,-3.625,L
S055,HINDALCO,2025-01-13 12:15:00+05:30,-0.0407,0.0459,2,2.0,0.4523,100.0,-1.0,0,1.5017,1.0,1,1,1,0,0,1,2,2025-01-13 12:20:00+05:30,2025-01-13 12:25:00+05:30,2025-01-13 12:55:00+05:30,572.2,568.8696428571429,578.1946428571429,-3.3304,L
S056,HINDALCO,2025-01-13 12:35:00+05:30,-0.035,-0.053,2,2.0,0.7116,35.14,0.1215,0,0.7578,,0,0,0,0,1,0,1,2025-01-13 12:35:00+05:30,2025-01-13 12:40:00+05:30,2025-01-13 13:00:00+05:30,572.0,568.2410714285714,578.7660714285713,-3.7589,L
S057,HINDALCO,2025-01-14 12:30:00+05:30,0.1073,0.2656,0,,2.5359,76.47,-0.8035,0,1.2858,0.0,3,0,0,1,0,3,4,2025-01-14 12:45:00+05:30,2025-01-14 12:50:00+05:30,2025-01-14 14:40:00+05:30,585.55,583.0410714285714,590.0660714285714,4.5161,W
S058,HINDALCO,2025-01-14 12:55:00+05:30,0.0167,0.0581,1,1.0,0.4496,31.58,-0.6624,0,2.0612,1.0,1,1,0,0,0,1,2,2025-01-14 13:00:00+05:30,2025-01-14 13:05:00+05:30,2025-01-14 14:40:00+05:30,585.05,581.7553571428571,590.9803571428572,5.9304,W
S059,HINDALCO,2025-01-14 14:05:00+05:30,0.1011,0.0832,12,5.0,0.2672,17.65,0.7699,0,0.4909,,0,1,0,1,1,0,1,2025-01-14 14:05:00+05:30,2025-01-14 14:10:00+05:30,2025-01-14 14:40:00+05:30,586.5,583.8571428571429,591.2571428571429,4.7571,W
S060,HINDALCO,2025-01-15 09:15:00+05:30,,,0,,0.7328,62.71,0.7923,0,1.0876,,0,1,0,0,1,0,1,2025-01-15 09:15:00+05:30,2025-01-15 09:20:00+05:30,2025-01-15 15:00:00+05:30,590.3,586.1125,597.8375,-0.35,EOD-
S061,HINDALCO,2025-01-15 09:30:00+05:30,,,2,2.0,0.2553,31.43,0.6484,0,0.4334,,0,1,1,1,1,0,1,2025-01-15 09:30:00+05:30,2025-01-15 09:35:00+05:30,2025-01-15 15:00:00+05:30,590.35,585.8946428571429,598.3696428571429,-0.4,EOD-
S062,HINDALCO,2025-01-15 10:35:00+05:30,0.1089,0.125,12,9.0,0.082,84.0,-1.0,0,0.9715,1.0,2,1,1,0,0,2,3,2025-01-15 10:45:00+05:30,2025-01-15 10:50:00+05:30,2025-01-15 14:10:00+05:30,593.2,588.7803571428572,601.1553571428572,-4.4196,L
S063,HINDALCO,2025-01-15 11:20:00+05:30,0.0371,0.0666,0,,0.4052,7.69,-0.901,0,1.143,1.0,3,1,0,0,0,3,4,2025-01-15 11:35:00+05:30,2025-01-15 11:40:00+05:30,2025-01-15 13:50:00+05:30,592.8,589.6839285714285,598.4089285714285,-3.1161,L
S064,HINDALCO,2025-01-15 11:50:00+05:30,-0.0548,-0.0451,1,1.0,0.2182,81.08,-1.0,0,0.6527,0.0,1,1,1,1,0,1,2,2025-01-15 11:55:00+05:30,2025-01-15 12:00:00+05:30,2025-01-15 13:50:00+05:30,592.7,589.4053571428573,598.6303571428572,-3.2946,L
S065,HINDALCO,2025-01-15 12:05:00+05:30,-0.016,-0.0548,0,,0.2454,24.0,-0.3443,0,1.1671,1.0,1,0,0,0,0,1,2,2025-01-15 12:10:00+05:30,2025-01-15 12:15:00+05:30,2025-01-15 14:00:00+05:30,592.4,589.2928571428572,597.992857142857,-3.1071,L
S066,HINDALCO,2025-01-15 12:20:00+05:30,-0.0101,-0.016,0,,0.3488,35.0,-1.0,0,1.5025,1.0,1,1,1,0,0,1,2,2025-01-15 12:25:00+05:30,2025-01-15 12:30:00+05:30,2025-01-15 13:15:00+05:30,593.6,590.9482142857144,598.3732142857142,-2.6518,L
S067,HINDALCO,2025-01-16 10:25:00+05:30,0.2348,0.4085,0,,0.7,58.82,-1.0,0,1.5093,1.0,3,0,0,0,0,3,4,2025-01-16 10:40:00+05:30,2025-01-16 10:45:00+05:30,2025-01-16 11:25:00+05:30,597.6,593.1357142857142,605.6357142857144,8.0357,W
S068,HINDALCO,2025-01-16 10:50:00+05:30,0.223,0.1672,0,,0.6367,83.13,-0.7886,0,1.634,,0,0,0,1,1,0,1,2025-01-16 10:50:00+05:30,2025-01-16 10:55:00+05:30,2025-01-16 15:00:00+05:30,600.0,595.3571428571428,608.3571428571429,3.0,EOD+
S069,HINDALCO,2025-01-16 12:05:00+05:30,0.246,0.2101,14,8.0,0.0341,56.0,11.0,0,0.5082,,0,1,1,0,1,0,1,2025-01-16 12:05:00+05:30,2025-01-16 12:10:00+05:30,2025-01-16 15:00:00+05:30,602.7,598.1196428571429,610.9446428571429,0.3,EOD+
S070,HINDALCO,2025-01-16 12:30:00+05:30,0.2359,0.2873,4,4.0,0.2179,45.0,0.9469,0,0.2919,,0,1,0,1,1,0,1,2025-01-16 12:30:00+05:30,2025-01-16 12:35:00+05:30,2025-01-16 15:00:00+05:30,602.6,599.3589285714287,608.4339285714285,0.4,EOD+
S071,HINDALCO,2025-01-16 12:40:00+05:30,0.1702,0.2737,1,1.0,0.093,32.0,4.2381,0,0.4343,,0,1,0,1,1,0,1,2025-01-16 12:40:00+05:30,2025-01-16 12:45:00+05:30,2025-01-16 15:00:00+05:30,602.8,599.9785714285714,607.8785714285713,0.2,EOD+
S072,HINDALCO,2025-01-16 13:00:00+05:30,0.1149,0.161,3,1.0,0.2442,60.71,-0.8095,0,0.4448,0.0,2,0,0,1,0,2,3,2025-01-16 13:10:00+05:30,2025-01-16 13:15:00+05:30,2025-01-16 15:00:00+05:30,603.3,600.6125000000001,608.1374999999998,-0.3,EOD-
S073,HINDALCO,2025-01-16 13:20:00+05:30,-0.0527,0.0734,0,,0.6579,15.79,-0.28,0,0.9935,0.0,1,0,0,0,0,1,2,2025-01-16 13:25:00+05:30,2025-01-16 13:30:00+05:30,2025-01-16 15:00:00+05:30,603.6,601.2250000000001,607.8749999999999,-0.6,EOD-
S074,HINDALCO,2025-01-16 13:40:00+05:30,0.0585,-0.0332,2,1.0,0.0329,52.11,7.75,0,7.1652,,0,0,0,0,1,0,1,2025-01-16 13:40:00+05:30,2025-01-16 13:45:00+05:30,2025-01-16 15:00:00+05:30,605.2,602.1642857142858,610.6642857142857,-2.2,EOD-
S075,HINDALCO,2025-01-17 09:15:00+05:30,,,0,,0.6772,68.28,-0.8655,0,2.7765,,0,1,0,0,1,0,1,2025-01-17 09:15:00+05:30,2025-01-17 09:20:00+05:30,2025-01-17 09:30:00+05:30,608.25,604.1339285714286,615.6589285714286,7.4089,W
S076,HINDALCO,2025-01-17 10:55:00+05:30,0.4702,0.53,0,,1.0361,37.5,-0.4334,0,0.241,0.0,3,0,0,1,0,3,4,2025-01-17 11:10:00+05:30,2025-01-17 11:15:00+05:30,2025-01-17 12:05:00+05:30,615.7,611.4410714285714,623.3660714285716,-4.2589,L
S077,HINDALCO,2025-01-17 11:20:00+05:30,0.0504,0.2779,1,1.0,0.5623,8.33,0.3103,0,0.2372,,0,0,0,1,1,0,1,2025-01-17 11:20:00+05:30,2025-01-17 11:25:00+05:30,2025-01-17 11:50:00+05:30,615.7,612.4767857142857,621.5017857142858,-3.2232,L
S078,HINDALCO,2025-01-17 11:30:00+05:30,0.0232,0.0886,0,,0.5526,23.08,-0.2941,0,0.345,,0,1,1,0,1,0,1,2025-01-17 11:30:00+05:30,2025-01-17 11:35:00+05:30,2025-01-17 11:50:00+05:30,615.85,612.9660714285715,621.0410714285715,-2.8839,L
S079,HINDALCO,2025-01-17 12:50:00+05:30,-0.0827,-0.0819,0,,0.8412,66.67,-0.8025,0,1.2547,1.0,3,0,0,0,0,3,4,2025-01-17 13:05:00+05:30,2025-01-17 13:10:00+05:30,2025-01-17 15:00:00+05:30,615.15,612.1410714285714,620.5660714285715,2.85,EOD+
S080,HINDALCO,2025-01-20 10:05:00+05:30,-0.1093,-0.0556,0,,0.7669,80.0,-1.0,0,0.1678,1.0,3,1,0,1,0,3,4,2025-01-20 10:20:00+05:30,2025-01-20 10:25:00+05:30,2025-01-20 15:00:00+05:30,615.5,610.7321428571429,624.0821428571429,3.65,EOD+
S081,HINDALCO,2025-01-20 13:05:00+05:30,0.0875,0.0557,32,14.0,0.0917,75.0,-1.0,0,1.4561,,0,1,1,0,1,0,1,2025-01-20 13:05:00+05:30,2025-01-20 13:10:00+05:30,2025-01-20 14:25:00+05:30,620.8,619.5053571428572,623.130357142857,-1.2946,L
S082,HINDALCO,2025-01-20 13:25:00+05:30,0.0669,0.0891,3,3.0,0.0524,87.5,-1.0,0,0.3077,0.0,1,1,1,1,0,1,2,2025-01-20 13:30:00+05:30,2025-01-20 13:35:00+05:30,2025-01-20 14:45:00+05:30,620.95,619.2803571428573,623.9553571428571,-1.6696,L
S083,HINDALCO,2025-01-20 13:45:00+05:30,0.0322,0.0496,2,1.0,0.36,25.0,1.963,0,0.8456,,0,1,1,0,1,0,1,2025-01-20 13:45:00+05:30,2025-01-20 13:50:00+05:30,2025-01-20 14:45:00+05:30,621.25,619.375,624.625,-1.875,L
S084,HINDALCO,2025-01-20 14:00:00+05:30,0.0427,0.0322,2,2.0,0.0242,0.0,29.0,0,3.1172,,0,0,1,0,1,0,1,2025-01-20 14:00:00+05:30,2025-01-20 14:05:00+05:30,2025-01-20 14:45:00+05:30,621.3,619.2375,625.0124999999999,-2.0625,L
S085,HINDALCO,2025-01-20 14:10:00+05:30,0.0387,0.0455,0,,0.29,0.0,0.7308,0,0.6247,,0,0,0,0,1,0,1,2025-01-20 14:10:00+05:30,2025-01-20 14:15:00+05:30,2025-01-20 14:45:00+05:30,620.95,618.7089285714286,624.9839285714287,-2.2411,L
S086,HINDALCO,2025-01-20 14:20:00+05:30,0.0302,0.0383,0,,0.2813,12.5,0.1111,0,0.5247,,0,0,0,1,1,0,1,2025-01-20 14:20:00+05:30,2025-01-20 14:25:00+05:30,2025-01-20 14:45:00+05:30,620.9,618.9,624.5,-2.0,L
S087,HINDALCO,2025-01-21 11:25:00+05:30,-0.2604,-0.16,0,,0.8371,50.0,-0.6917,0,0.7054,0.0,3,1,0,1,0,3,4,2025-01-21 11:40:00+05:30,2025-01-21 11:45:00+05:30,2025-01-21 14:40:00+05:30,619.45,615.575,626.4250000000002,-3.875,L
