signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S895,ADANIPORTS,2023-08-04 14:20:00+05:30,-0.0252,-0.0769,0,,0.1318,2.44,2.7113,0,0.6566,,0,0,1,1,0,1,2023-08-04 14:20:00+05:30,2023-08-04 14:25:00+05:30,2023-08-04 15:00:00+05:30,774.5,769.9017857142857,782.7767857142858,2.9,EOD+
S896,ADANIPORTS,2023-08-07 09:45:00+05:30,0.0058,,0,,0.5537,2.08,-0.5164,0,0.3465,0.0,3,1,1,0,3,4,2023-08-07 10:00:00+05:30,2023-08-07 10:05:00+05:30,2023-08-07 13:45:00+05:30,775.65,769.1142857142856,787.4142857142857,11.7643,W
S897,ADANIPORTS,2023-08-07 11:15:00+05:30,0.1722,0.1804,14,9.0,0.3147,48.65,-0.2395,0,0.5317,1.0,1,0,0,0,1,2,2023-08-07 11:20:00+05:30,2023-08-07 11:25:00+05:30,2023-08-07 13:15:00+05:30,779.75,774.5267857142858,789.1517857142857,-5.2232,L
S898,ADANIPORTS,2023-08-07 11:35:00+05:30,0.1152,0.167,0,,0.9641,24.0,-0.7129,0,0.4232,0.0,3,0,1,0,3,4,2023-08-07 11:50:00+05:30,2023-08-07 11:55:00+05:30,2023-08-07 14:50:00+05:30,779.35,773.9303571428571,789.1053571428571,9.7554,W
S899,ADANIPORTS,2023-08-07 12:00:00+05:30,0.0517,0.0879,0,,0.9329,55.1,-0.6347,0,1.1144,,0,1,0,1,0,1,2023-08-07 12:00:00+05:30,2023-08-07 12:05:00+05:30,2023-08-07 13:15:00+05:30,779.9,775.4982142857143,787.8232142857142,-4.4018,L
S900,ADANIPORTS,2023-08-07 12:15:00+05:30,-0.0221,0.0517,0,,0.3142,5.56,-0.1628,0,0.5809,1.0,3,0,1,0,3,4,2023-08-07 12:30:00+05:30,2023-08-07 12:35:00+05:30,2023-08-07 13:15:00+05:30,779.25,774.9732142857143,786.9482142857142,-4.2768,L
S901,ADANIPORTS,2023-08-07 12:55:00+05:30,0.0299,-0.0276,4,2.0,0.4393,66.67,-0.5484,0,0.3603,0.0,1,0,1,0,1,2,2023-08-07 13:00:00+05:30,2023-08-07 13:05:00+05:30,2023-08-07 13:15:00+05:30,779.05,774.6392857142857,786.9892857142856,-4.4107,L
S902,ADANIPORTS,2023-08-07 13:20:00+05:30,-0.0395,0.0112,0,,1.8371,45.45,-0.8929,0,1.2986,1.0,3,1,1,0,3,4,2023-08-07 13:35:00+05:30,2023-08-07 13:40:00+05:30,2023-08-07 13:45:00+05:30,779.25,774.8035714285714,787.2535714285714,8.0036,W
S903,ADANIPORTS,2023-08-08 11:35:00+05:30,-0.4522,-0.3468,0,,2.6444,62.65,-0.8631,0,0.5168,0.0,3,0,0,0,3,4,2023-08-08 11:50:00+05:30,2023-08-08 11:55:00+05:30,2023-08-08 14:15:00+05:30,772.35,763.7160714285714,787.8910714285716,15.5411,W
S904,ADANIPORTS,2023-08-08 12:00:00+05:30,-0.351,-0.439,0,,0.1294,62.79,0.7219,0,0.5831,,0,1,1,1,0,1,2023-08-08 12:00:00+05:30,2023-08-08 12:05:00+05:30,2023-08-08 14:15:00+05:30,772.45,765.1553571428572,785.5803571428572,13.1304,W
