signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S416,ASHOKLEY,2023-04-11 10:20:00+05:30,0.1532,0.2318,13,11.0,0.14,0.0,4.0,0,0.2811,,0,0,0,0,1,0,1,2023-04-11 10:20:00+05:30,2023-04-11 10:25:00+05:30,2023-04-11 11:25:00+05:30,67.0,66.64285714285714,67.64285714285714,-0.3571,L
S417,ASHOKLEY,2023-04-11 10:30:00+05:30,0.0971,0.1756,0,,1.45,0.0,-0.3103,0,0.9138,1.0,3,0,0,0,0,3,4,2023-04-11 10:45:00+05:30,2023-04-11 10:50:00+05:30,2023-04-11 11:10:00+05:30,67.0,66.75,67.45,-0.25,L
S418,ASHOKLEY,2023-04-11 13:40:00+05:30,-0.1849,-0.2036,0,,1.3323,0.0,-1.0,0,0.5483,0.0,3,0,0,1,0,3,4,2023-04-11 13:55:00+05:30,2023-04-11 14:00:00+05:30,2023-04-11 15:00:00+05:30,66.2,65.92321428571428,66.6982142857143,-0.1,EOD-
S419,ASHOKLEY,2023-04-12 09:40:00+05:30,0.1282,,5,5.0,0.341,33.33,2.1579,0,0.4282,,0,0,0,0,1,0,1,2023-04-12 09:40:00+05:30,2023-04-12 09:45:00+05:30,2023-04-12 11:35:00+05:30,66.4,66.05178571428571,67.02678571428574,-0.3482,L
S420,ASHOKLEY,2023-04-12 09:50:00+05:30,0.0942,,0,,0.7156,50.0,-0.5652,0,0.2069,,0,0,0,0,1,0,1,2023-04-12 09:50:00+05:30,2023-04-12 09:55:00+05:30,2023-04-12 15:00:00+05:30,66.35,65.94821428571427,67.07321428571429,-0.15,EOD-
S421,ASHOKLEY,2023-04-12 10:15:00+05:30,0.064,0.0754,0,,0.9383,50.0,-0.6825,0,0.4077,1.0,3,0,0,0,0,3,4,2023-04-12 10:30:00+05:30,2023-04-12 10:35:00+05:30,2023-04-12 11:45:00+05:30,66.45,66.03035714285714,67.20535714285715,-0.4196,L
S422,ASHOKLEY,2023-04-12 10:40:00+05:30,0.049,0.049,1,1.0,0.2545,33.33,1.5,0,0.5195,,0,0,0,0,1,0,1,2023-04-12 10:40:00+05:30,2023-04-12 10:45:00+05:30,2023-04-12 11:25:00+05:30,66.5,66.10714285714286,67.20714285714286,-0.3929,L
S423,ASHOKLEY,2023-04-12 11:00:00+05:30,0.0301,0.0527,3,2.0,0.0359,50.0,19.0,0,0.6335,,0,0,0,1,1,0,1,2023-04-12 11:00:00+05:30,2023-04-12 11:05:00+05:30,2023-04-12 11:25:00+05:30,66.5,66.15178571428572,67.1267857142857,-0.3482,L
S424,ASHOKLEY,2023-04-12 12:10:00+05:30,-0.1019,-0.083,0,,2.2094,100.0,-1.0,0,7.0323,1.0,3,0,0,0,0,3,4,2023-04-12 12:25:00+05:30,2023-04-12 12:30:00+05:30,2023-04-12 15:00:00+05:30,66.25,65.96428571428572,66.7642857142857,-0.05,EOD-
S425,ASHOKLEY,2023-04-12 12:35:00+05:30,-0.136,-0.117,0,,0.1167,0.0,3.0,0,0.4371,,0,1,0,1,1,0,1,2023-04-12 12:35:00+05:30,2023-04-12 12:40:00+05:30,2023-04-12 15:00:00+05:30,66.2,65.93214285714286,66.68214285714284,0.0,EOD-
S426,ASHOKLEY,2023-04-12 13:30:00+05:30,0.0604,0.0415,0,,0.86,66.67,-1.0,0,1.074,1.0,3,0,0,0,0,3,4,2023-04-12 13:45:00+05:30,2023-04-12 13:50:00+05:30,2023-04-12 15:00:00+05:30,66.35,66.03749999999998,66.91250000000001,-0.15,EOD-
S427,ASHOKLEY,2023-04-12 14:00:00+05:30,0.0755,0.0717,2,2.0,0.54,66.67,-1.0,0,1.3288,1.0,1,0,0,0,0,1,2,2023-04-12 14:05:00+05:30,2023-04-12 14:10:00+05:30,2023-04-12 15:00:00+05:30,66.25,65.93749999999999,66.81250000000001,-0.05,EOD-
S428,ASHOKLEY,2023-04-12 14:15:00+05:30,0.0415,0.0755,0,,0.2528,0.0,0.5385,0,1.0304,,0,0,0,0,1,0,1,2023-04-12 14:15:00+05:30,2023-04-12 14:20:00+05:30,2023-04-12 15:00:00+05:30,66.3,65.97857142857143,66.87857142857143,-0.1,EOD-
S429,ASHOKLEY,2023-04-12 14:25:00+05:30,0.0151,0.049,1,1.0,0.2333,0.0,0.8182,0,0.7321,,0,0,0,1,1,0,1,2023-04-12 14:25:00+05:30,2023-04-12 14:30:00+05:30,2023-04-12 15:00:00+05:30,66.3,66.00535714285714,66.83035714285714,-0.1,EOD-
S430,ASHOKLEY,2023-04-13 09:40:00+05:30,0.0641,,5,4.0,0.1615,75.0,-1.0,0,0.4791,1.0,1,0,0,0,0,1,2,2023-04-13 09:45:00+05:30,2023-04-13 09:50:00+05:30,2023-04-13 15:00:00+05:30,66.4,66.05178571428573,67.02678571428571,0.35,EOD+
S431,ASHOKLEY,2023-04-13 10:20:00+05:30,0.1016,0.0603,6,3.0,0.0378,100.0,-1.0,0,0.3721,1.0,1,1,0,1,0,1,2,2023-04-13 10:25:00+05:30,2023-04-13 10:30:00+05:30,2023-04-13 15:00:00+05:30,66.5,66.16964285714286,67.09464285714284,0.25,EOD+
S432,ASHOKLEY,2023-04-13 10:45:00+05:30,0.1091,0.0979,3,1.0,0.22,57.14,0.8182,0,2.1029,,0,0,0,1,1,0,1,2023-04-13 10:45:00+05:30,2023-04-13 10:50:00+05:30,2023-04-13 15:00:00+05:30,66.5,66.1875,67.06249999999999,0.25,EOD+
S433,ASHOKLEY,2023-04-13 10:55:00+05:30,0.0602,0.1166,0,,2.0243,50.0,-0.6262,0,3.3226,1.0,2,0,0,1,0,2,3,2023-04-13 11:05:00+05:30,2023-04-13 11:10:00+05:30,2023-04-13 15:00:00+05:30,66.65,66.31964285714287,67.24464285714285,0.1,EOD+
S434,ASHOKLEY,2023-04-13 11:55:00+05:30,0.1051,0.1502,9,9.0,0.16,100.0,-1.0,0,1.8629,1.0,3,0,0,0,0,3,4,2023-04-13 12:10:00+05:30,2023-04-13 12:15:00+05:30,2023-04-13 15:00:00+05:30,66.8,66.4875,67.36249999999998,-0.05,EOD-
S435,ASHOKLEY,2023-04-13 12:40:00+05:30,0.1274,0.0637,5,3.0,0.2844,0.0,2.0769,0,0.5143,,0,0,0,0,1,0,1,2023-04-13 12:40:00+05:30,2023-04-13 12:45:00+05:30,2023-04-13 13:10:00+05:30,66.8,66.5142857142857,67.31428571428572,-0.2857,L
S436,ASHOKLEY,2023-04-13 12:50:00+05:30,0.1124,0.1124,0,,0.34,33.33,-1.0,0,1.0795,,0,0,0,0,1,0,1,2023-04-13 12:50:00+05:30,2023-04-13 12:55:00+05:30,2023-04-13 15:00:00+05:30,66.75,66.4375,67.3125,0.0,EOD-
