signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S361,JSWSTEEL,2023-03-21 09:15:00+05:30,,,0,,0.9107,62.99,0.4902,0,2.6022,,0,0,0,1,0,1,2023-03-21 09:15:00+05:30,2023-03-21 09:20:00+05:30,2023-03-21 15:00:00+05:30,666.65,661.4,676.1,-0.65,EOD-
S362,JSWSTEEL,2023-03-21 10:55:00+05:30,-0.1854,-0.136,0,,1.2172,96.15,-0.97,0,0.3094,0.0,3,0,1,0,3,4,2023-03-21 11:10:00+05:30,2023-03-21 11:15:00+05:30,2023-03-21 15:00:00+05:30,664.45,661.0303571428572,670.6053571428572,1.55,EOD+
S363,JSWSTEEL,2023-03-21 13:30:00+05:30,-0.1386,-0.1023,0,,0.7144,27.27,-0.596,0,0.5494,1.0,3,0,1,0,3,4,2023-03-21 13:45:00+05:30,2023-03-21 13:50:00+05:30,2023-03-21 15:00:00+05:30,663.55,660.9517857142856,668.2267857142857,2.45,EOD+
S364,JSWSTEEL,2023-03-21 13:55:00+05:30,-0.0203,-0.1228,0,,0.3382,17.39,1.0979,0,1.6434,,0,0,1,1,0,1,2023-03-21 13:55:00+05:30,2023-03-21 14:00:00+05:30,2023-03-21 15:00:00+05:30,663.85,661.2071428571428,668.6071428571429,2.15,EOD+
S365,JSWSTEEL,2023-03-21 14:05:00+05:30,0.0339,-0.0505,1,1.0,0.3251,81.13,-1.0,0,0.5271,0.0,1,0,1,0,1,2,2023-03-21 14:10:00+05:30,2023-03-21 14:15:00+05:30,2023-03-21 15:00:00+05:30,663.9,660.7660714285714,669.5410714285714,2.1,EOD+
S366,JSWSTEEL,2023-03-22 09:15:00+05:30,,,0,,0.8587,67.62,0.2319,0,2.8333,,0,0,0,1,0,1,2023-03-22 09:15:00+05:30,2023-03-22 09:20:00+05:30,2023-03-22 11:00:00+05:30,669.55,665.5321428571428,676.7821428571428,-4.0179,L
S367,JSWSTEEL,2023-03-22 10:20:00+05:30,0.0995,0.1411,12,12.0,0.1692,44.44,1.5862,0,1.19,,0,0,1,1,0,1,2023-03-22 10:20:00+05:30,2023-03-22 10:25:00+05:30,2023-03-22 11:05:00+05:30,669.35,665.0642857142857,677.0642857142857,-4.2857,L
S368,JSWSTEEL,2023-03-22 12:10:00+05:30,-0.1408,-0.1463,0,,1.0894,77.78,-0.7872,0,0.3295,0.0,3,0,1,0,3,4,2023-03-22 12:25:00+05:30,2023-03-22 12:30:00+05:30,2023-03-22 12:50:00+05:30,665.7,663.0035714285715,670.5535714285716,-2.6964,L
S369,JSWSTEEL,2023-03-23 09:15:00+05:30,,,0,,2.4474,33.04,0.0414,0,2.8132,,0,0,0,1,0,1,2023-03-23 09:15:00+05:30,2023-03-23 09:20:00+05:30,2023-03-23 13:30:00+05:30,663.25,659.6696428571429,669.6946428571429,6.4446,W
S370,JSWSTEEL,2023-03-23 09:25:00+05:30,,,0,,0.2967,25.64,1.8155,0,0.6793,,0,0,1,1,0,1,2023-03-23 09:25:00+05:30,2023-03-23 09:30:00+05:30,2023-03-23 15:00:00+05:30,663.3,658.9607142857143,671.1107142857143,4.6,EOD+
S371,JSWSTEEL,2023-03-23 09:35:00+05:30,,,1,1.0,0.0798,83.72,1.3333,0,0.7386,,0,0,0,1,0,1,2023-03-23 09:35:00+05:30,2023-03-23 09:40:00+05:30,2023-03-23 14:40:00+05:30,662.25,657.5535714285714,670.7035714285714,8.4536,W
S372,JSWSTEEL,2023-03-23 09:45:00+05:30,0.0506,,0,,0.2744,64.0,-0.9074,0,0.6686,,0,0,0,1,0,1,2023-03-23 09:45:00+05:30,2023-03-23 09:50:00+05:30,2023-03-23 15:00:00+05:30,663.25,658.3303571428571,672.1053571428572,4.65,EOD+
S373,JSWSTEEL,2023-03-23 10:05:00+05:30,0.0796,0.0532,3,1.0,0.0685,64.29,1.8571,0,0.6048,,0,0,1,1,0,1,2023-03-23 10:05:00+05:30,2023-03-23 10:10:00+05:30,2023-03-23 15:00:00+05:30,663.75,658.6428571428571,672.9428571428571,4.15,EOD+
S374,JSWSTEEL,2023-03-23 11:15:00+05:30,0.0986,0.1415,12,7.0,0.257,25.71,1.2642,0,0.7146,,0,0,0,1,0,1,2023-03-23 11:15:00+05:30,2023-03-23 11:20:00+05:30,2023-03-23 15:00:00+05:30,665.55,661.6839285714285,672.5089285714286,2.35,EOD+
S375,JSWSTEEL,2023-03-23 11:55:00+05:30,0.1704,0.1446,7,2.0,0.167,45.83,4.5319,0,1.1588,,0,0,0,1,0,1,2023-03-23 11:55:00+05:30,2023-03-23 12:00:00+05:30,2023-03-23 15:00:00+05:30,668.4,664.8821428571428,674.7321428571429,-0.5,EOD-
S376,JSWSTEEL,2023-03-23 12:05:00+05:30,0.135,0.158,1,1.0,0.0441,47.37,5.6667,0,0.3935,,0,0,0,1,0,1,2023-03-23 12:05:00+05:30,2023-03-23 12:10:00+05:30,2023-03-23 15:00:00+05:30,667.25,663.8482142857142,673.3732142857143,0.65,EOD+
S377,JSWSTEEL,2023-03-23 12:20:00+05:30,0.0664,0.135,2,1.0,1.0655,59.46,-0.4555,0,0.992,0.0,2,0,0,0,2,3,2023-03-23 12:30:00+05:30,2023-03-23 12:35:00+05:30,2023-03-23 15:00:00+05:30,668.05,664.8178571428571,673.8678571428571,-0.15,EOD-
S378,JSWSTEEL,2023-03-23 13:45:00+05:30,0.0707,0.0614,14,2.0,0.1868,50.0,1.4,0,0.47,,0,0,1,1,0,1,2023-03-23 13:45:00+05:30,2023-03-23 13:50:00+05:30,2023-03-23 15:00:00+05:30,668.45,665.9410714285715,672.9660714285715,-0.55,EOD-
S379,JSWSTEEL,2023-03-23 14:15:00+05:30,0.0288,0.0568,0,,1.2979,19.05,-0.6629,0,1.3774,1.0,3,0,1,0,3,4,2023-03-23 14:30:00+05:30,2023-03-23 14:35:00+05:30,2023-03-23 15:00:00+05:30,668.95,666.3785714285715,673.5785714285714,-1.05,EOD-
S380,JSWSTEEL,2023-03-24 10:55:00+05:30,-0.2281,-0.2678,0,,1.5161,27.78,-0.8822,0,0.9469,0.0,3,0,0,0,3,4,2023-03-24 11:10:00+05:30,2023-03-24 11:15:00+05:30,2023-03-24 15:00:00+05:30,661.75,658.25,668.05,-3.5,L
S381,JSWSTEEL,2023-03-24 11:25:00+05:30,-0.0915,-0.1466,0,,1.1215,46.43,-0.5862,0,0.1964,0.0,3,1,1,0,3,4,2023-03-24 11:40:00+05:30,2023-03-24 11:45:00+05:30,2023-03-24 13:30:00+05:30,661.2,657.9678571428572,667.0178571428572,5.8179,W
S382,JSWSTEEL,2023-03-24 11:50:00+05:30,-0.059,-0.0794,0,,0.531,61.54,-0.3182,0,1.3554,,0,0,0,1,0,1,2023-03-24 11:50:00+05:30,2023-03-24 11:55:00+05:30,2023-03-24 13:30:00+05:30,661.35,658.2428571428571,666.9428571428572,5.5929,W
S383,JSWSTEEL,2023-03-24 12:40:00+05:30,0.1295,0.1073,9,3.0,0.2277,5.71,3.8148,0,0.8098,,0,0,1,1,0,1,2023-03-24 12:40:00+05:30,2023-03-24 12:45:00+05:30,2023-03-24 14:15:00+05:30,663.1,660.1357142857142,668.4357142857144,-2.9643,L
S384,JSWSTEEL,2023-03-24 12:50:00+05:30,0.1038,0.125,0,,0.2471,65.0,0.1111,0,0.5374,,0,0,0,1,0,1,2023-03-24 12:50:00+05:30,2023-03-24 12:55:00+05:30,2023-03-24 14:15:00+05:30,662.95,659.7625,668.6875000000001,-3.1875,L
S385,JSWSTEEL,2023-03-24 13:00:00+05:30,0.0838,0.125,0,,0.3599,60.0,-0.1209,0,2.0719,,0,0,1,1,0,1,2023-03-24 13:00:00+05:30,2023-03-24 13:05:00+05:30,2023-03-24 14:15:00+05:30,663.15,659.9892857142856,668.8392857142858,-3.1607,L
S386,JSWSTEEL,2023-03-24 13:35:00+05:30,0.1717,0.1681,6,1.0,0.4861,91.89,-0.6117,0,0.96,0.0,1,0,0,0,1,2,2023-03-24 13:40:00+05:30,2023-03-24 13:45:00+05:30,2023-03-24 14:15:00+05:30,664.25,660.2767857142857,671.4017857142858,-3.9732,L
S387,JSWSTEEL,2023-03-24 13:50:00+05:30,0.0869,0.1717,0,,0.1686,26.92,0.7143,0,0.4669,,0,1,1,1,0,1,2023-03-24 13:50:00+05:30,2023-03-24 13:55:00+05:30,2023-03-24 14:10:00+05:30,664.95,661.0571428571428,671.957142857143,-3.8929,L
S388,JSWSTEEL,2023-03-24 14:00:00+05:30,0.0429,0.1144,0,,0.74,5.56,-0.0065,0,0.1893,,0,0,1,1,0,1,2023-03-24 14:00:00+05:30,2023-03-24 14:05:00+05:30,2023-03-24 14:15:00+05:30,664.45,660.5392857142857,671.4892857142859,-3.9107,L
S389,JSWSTEEL,2023-03-27 09:15:00+05:30,,,0,,0.875,8.33,0.5111,0,1.5345,,0,0,0,1,0,1,2023-03-27 09:15:00+05:30,2023-03-27 09:20:00+05:30,2023-03-27 15:00:00+05:30,661.45,656.6285714285715,670.1285714285715,0.25,EOD+
S390,JSWSTEEL,2023-03-27 09:25:00+05:30,,,0,,0.4513,69.79,-0.6098,0,0.7872,,0,0,0,1,0,1,2023-03-27 09:25:00+05:30,2023-03-27 09:30:00+05:30,2023-03-27 15:00:00+05:30,662.6,656.9214285714286,672.8214285714287,-0.9,EOD-
S391,JSWSTEEL,2023-03-27 10:25:00+05:30,0.1129,0.1353,11,9.0,0.3009,18.52,-0.0909,0,0.4151,,0,1,0,1,0,1,2023-03-27 10:25:00+05:30,2023-03-27 10:30:00+05:30,2023-03-27 15:00:00+05:30,662.25,657.2232142857143,671.2982142857143,-0.55,EOD-
S392,JSWSTEEL,2023-03-27 11:15:00+05:30,-0.0986,0.0604,0,,2.7682,70.0,-0.9138,0,3.0432,1.0,3,0,0,0,3,4,2023-03-27 11:30:00+05:30,2023-03-27 11:35:00+05:30,2023-03-27 15:00:00+05:30,662.75,659.6071428571429,668.4071428571428,-3.1429,L
S393,JSWSTEEL,2023-03-27 14:05:00+05:30,-0.1494,-0.1455,0,,0.9651,20.0,-0.6905,0,0.3868,0.0,3,0,1,0,3,4,2023-03-27 14:20:00+05:30,2023-03-27 14:25:00+05:30,2023-03-27 15:00:00+05:30,662.6,659.2517857142857,668.6267857142858,-3.3482,L
