signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,ITC,2023-01-03 09:55:00+05:30,-0.095,-0.0878,0,,1.4744,71.43,-0.9407,0,0.6405,0.0,3,0,0,0,0,3,4,2023-01-03 10:10:00+05:30,2023-01-03 10:15:00+05:30,2023-01-03 12:50:00+05:30,281.6,280.1714285714286,284.1714285714286,-1.4286,L
S012,ITC,2023-01-03 10:50:00+05:30,-0.0756,-0.0649,0,,1.0719,11.11,-0.3197,0,1.3164,0.0,3,0,0,0,0,3,4,2023-01-03 11:05:00+05:30,2023-01-03 11:10:00+05:30,2023-01-03 12:45:00+05:30,281.2,280.34285714285716,282.74285714285713,-0.8571,L
S013,ITC,2023-01-03 11:15:00+05:30,0.0169,-0.0596,0,,0.7341,66.67,-1.0,0,1.0814,,0,0,0,0,1,0,1,2023-01-03 11:15:00+05:30,2023-01-03 11:20:00+05:30,2023-01-03 12:30:00+05:30,281.2,280.46785714285716,282.5178571428571,-0.7321,L
S014,ITC,2023-01-03 11:25:00+05:30,0.0391,-0.0151,0,,0.5091,88.89,-0.6875,0,1.2234,,0,1,0,0,1,0,1,2023-01-03 11:25:00+05:30,2023-01-03 11:30:00+05:30,2023-01-03 12:30:00+05:30,281.5,280.7142857142857,282.9142857142857,-0.7857,L
S015,ITC,2023-01-03 12:05:00+05:30,0.0222,0.0666,7,4.0,0.025,40.0,19.0,0,0.7732,,0,0,0,0,1,0,1,2023-01-03 12:05:00+05:30,2023-01-03 12:10:00+05:30,2023-01-03 12:30:00+05:30,281.55,280.8,282.9,-0.75,L
S016,ITC,2023-01-03 14:15:00+05:30,-0.0741,-0.1169,0,,1.3763,42.86,-0.6552,0,0.6911,0.0,3,0,0,1,0,3,4,2023-01-03 14:30:00+05:30,2023-01-03 14:35:00+05:30,2023-01-03 15:00:00+05:30,280.05,279.52321428571435,280.99821428571425,0.4,EOD+
S017,ITC,2023-01-04 11:00:00+05:30,-0.2204,-0.2524,0,,0.7056,33.33,-0.52,0,0.3412,0.0,3,0,1,1,0,3,4,2023-01-04 11:15:00+05:30,2023-01-04 11:20:00+05:30,2023-01-04 11:55:00+05:30,277.95,276.84285714285716,279.9428571428571,-1.1071,L
S018,ITC,2023-01-04 11:25:00+05:30,-0.1162,-0.1827,0,,0.5793,0.0,0.0417,0,1.0832,,0,0,1,0,1,0,1,2023-01-04 11:25:00+05:30,2023-01-04 11:30:00+05:30,2023-01-04 12:00:00+05:30,277.7,276.6642857142857,279.5642857142857,-1.0357,L
S019,ITC,2023-01-04 12:45:00+05:30,-0.1183,-0.1164,0,,1.9379,20.0,-0.8479,0,2.1925,1.0,3,0,0,0,0,3,4,2023-01-04 13:00:00+05:30,2023-01-04 13:05:00+05:30,2023-01-04 15:00:00+05:30,276.85,276.0017857142857,278.3767857142858,-0.15,EOD-
S020,ITC,2023-01-04 13:10:00+05:30,-0.085,-0.1211,0,,0.0624,42.86,3.4444,0,0.7283,,0,1,0,0,1,0,1,2023-01-04 13:10:00+05:30,2023-01-04 13:15:00+05:30,2023-01-04 15:00:00+05:30,276.85,275.9482142857143,278.47321428571433,-0.15,EOD-
S021,ITC,2023-01-04 14:20:00+05:30,0.1056,0.102,13,4.0,0.8028,76.47,-0.36,0,1.2876,0.0,2,0,0,0,0,2,3,2023-01-04 14:30:00+05:30,2023-01-04 14:35:00+05:30,2023-01-04 15:00:00+05:30,277.2,276.2267857142857,278.9517857142857,-0.5,EOD-
S022,ITC,2023-01-05 10:55:00+05:30,0.3977,0.46,20,6.0,0.15,12.5,1.963,0,0.4374,,0,0,0,1,1,0,1,2023-01-05 10:55:00+05:30,2023-01-05 11:00:00+05:30,2023-01-05 11:25:00+05:30,281.75,280.625,283.77500000000003,-1.125,L
S023,ITC,2023-01-05 12:20:00+05:30,-0.1298,-0.1235,0,,1.7339,33.33,-0.7778,0,0.9759,0.0,3,0,0,0,0,3,4,2023-01-05 12:35:00+05:30,2023-01-05 12:40:00+05:30,2023-01-05 15:00:00+05:30,281.1,280.12678571428575,282.85178571428577,0.95,EOD+
S024,ITC,2023-01-05 12:45:00+05:30,-0.0587,-0.1103,0,,0.8267,44.44,-0.3548,0,0.9564,,0,0,0,0,1,0,1,2023-01-05 12:45:00+05:30,2023-01-05 12:50:00+05:30,2023-01-05 15:00:00+05:30,281.05,280.1125,282.7375,1.0,EOD+
S025,ITC,2023-01-05 12:55:00+05:30,-0.0383,-0.0801,0,,0.0404,75.0,-1.0,0,1.0224,1.0,1,0,0,0,0,1,2,2023-01-05 13:00:00+05:30,2023-01-05 13:05:00+05:30,2023-01-05 15:00:00+05:30,281.15,280.22142857142853,282.82142857142856,0.9,EOD+
S026,ITC,2023-01-05 13:10:00+05:30,0.0018,-0.0383,1,1.0,0.4529,37.5,0.2121,0,1.1894,,0,0,0,0,1,0,1,2023-01-05 13:10:00+05:30,2023-01-05 13:15:00+05:30,2023-01-05 15:00:00+05:30,281.15,280.2392857142857,282.7892857142857,0.9,EOD+
S027,ITC,2023-01-05 13:35:00+05:30,-0.0392,-0.0071,0,,0.6736,25.0,-1.0,0,0.8397,0.0,3,1,0,1,0,3,4,2023-01-05 13:50:00+05:30,2023-01-05 13:55:00+05:30,2023-01-05 14:45:00+05:30,280.85,279.90357142857147,282.55357142857144,1.7036,W
S028,ITC,2023-01-06 11:20:00+05:30,-0.1011,0.022,0,,1.326,42.86,-0.5939,0,1.2739,1.0,3,1,0,1,0,3,4,2023-01-06 11:35:00+05:30,2023-01-06 11:40:00+05:30,2023-01-06 13:00:00+05:30,284.2,283.27142857142854,285.8714285714286,-0.9286,L
S029,ITC,2023-01-06 12:25:00+05:30,0.0554,0.0431,8,6.0,0.0843,75.0,2.0769,0,0.6766,,0,0,0,1,1,0,1,2023-01-06 12:25:00+05:30,2023-01-06 12:30:00+05:30,2023-01-06 12:50:00+05:30,284.55,283.5857142857143,286.28571428571433,-0.9643,L
S030,ITC,2023-01-06 12:35:00+05:30,0.0492,0.0571,0,,0.575,61.54,-0.7826,0,0.9551,,0,0,0,0,1,0,1,2023-01-06 12:35:00+05:30,2023-01-06 12:40:00+05:30,2023-01-06 12:45:00+05:30,284.65,283.65,286.45000000000005,-1.0,L
S031,ITC,2023-01-06 14:05:00+05:30,-0.1544,-0.1886,0,,1.4583,50.0,-0.9273,0,2.3317,1.0,3,1,0,0,0,3,4,2023-01-06 14:20:00+05:30,2023-01-06 14:25:00+05:30,2023-01-06 15:00:00+05:30,283.9,282.7214285714286,286.02142857142854,0.65,EOD+
S032,ITC,2023-01-09 14:10:00+05:30,-0.1213,-0.1125,0,,1.0679,20.0,-0.6172,0,2.8361,1.0,3,0,0,0,0,3,4,2023-01-09 14:25:00+05:30,2023-01-09 14:30:00+05:30,2023-01-09 15:00:00+05:30,286.4,285.1767857142857,288.6017857142857,-0.75,EOD-
S033,ITC,2023-01-11 10:25:00+05:30,-0.2514,-0.3065,0,,0.3766,60.0,-0.7826,0,0.1931,0.0,3,0,0,1,0,3,4,2023-01-11 10:40:00+05:30,2023-01-11 10:45:00+05:30,2023-01-11 15:00:00+05:30,283.05,281.5232142857143,285.7982142857143,-1.5268,L
S034,ITC,2023-01-11 11:00:00+05:30,-0.1947,-0.3131,0,,1.0203,14.29,-0.7674,0,0.7206,1.0,3,0,1,1,0,3,4,2023-01-11 11:15:00+05:30,2023-01-11 11:20:00+05:30,2023-01-11 11:45:00+05:30,282.8,281.74642857142857,284.69642857142856,-1.0536,L
S035,ITC,2023-01-11 12:20:00+05:30,-0.0912,-0.0992,0,,0.3991,40.0,-1.0,0,1.1636,1.0,3,0,0,0,0,3,4,2023-01-11 12:35:00+05:30,2023-01-11 12:40:00+05:30,2023-01-11 15:00:00+05:30,282.25,281.2321428571429,284.0821428571428,-1.0179,L
S036,ITC,2023-01-11 12:45:00+05:30,-0.0186,-0.0585,0,,1.1077,77.78,-1.0,0,1.038,0.0,1,0,0,1,0,1,2,2023-01-11 12:50:00+05:30,2023-01-11 12:55:00+05:30,2023-01-11 15:00:00+05:30,282.15,281.3375,283.61249999999995,-0.8125,L
S037,ITC,2023-01-11 13:00:00+05:30,-0.0248,-0.0186,0,,0.525,12.5,0.2121,0,1.7671,,0,1,1,0,1,0,1,2023-01-11 13:00:00+05:30,2023-01-11 13:05:00+05:30,2023-01-11 15:00:00+05:30,282.3,281.51428571428573,283.7142857142857,-0.7857,L
S038,ITC,2023-01-11 13:15:00+05:30,-0.016,-0.0248,2,2.0,0.3111,0.0,0.0,0,0.9386,0.0,3,0,0,1,0,3,4,2023-01-11 13:30:00+05:30,2023-01-11 13:35:00+05:30,2023-01-11 15:00:00+05:30,282.2,281.39642857142854,283.64642857142854,-0.8036,L
S039,ITC,2023-01-11 13:50:00+05:30,0.0071,0.0124,0,,1.2303,25.0,-0.4253,0,1.5287,0.0,3,0,1,0,0,3,4,2023-01-11 14:05:00+05:30,2023-01-11 14:10:00+05:30,2023-01-11 15:00:00+05:30,282.2,281.31607142857143,283.79107142857146,-0.8839,L
S040,ITC,2023-01-12 09:15:00+05:30,,,0,,0.04,64.71,12.3333,0,1.8367,,0,0,1,0,1,0,1,2023-01-12 09:15:00+05:30,2023-01-12 09:20:00+05:30,2023-01-12 09:55:00+05:30,281.95,281.0125,283.63750000000005,-0.9375,L
S041,ITC,2023-01-12 09:25:00+05:30,,,1,1.0,0.3291,50.0,-0.2727,0,1.1316,1.0,1,1,0,0,0,1,2,2023-01-12 09:30:00+05:30,2023-01-12 09:35:00+05:30,2023-01-12 10:00:00+05:30,281.7,280.6553571428571,283.58035714285717,-1.0446,L
S042,ITC,2023-01-12 12:00:00+05:30,-0.1345,-0.2348,0,,1.4057,12.5,-0.5142,0,0.8779,0.0,3,1,1,0,0,3,4,2023-01-12 12:15:00+05:30,2023-01-12 12:20:00+05:30,2023-01-12 15:00:00+05:30,278.85,277.75178571428575,280.8267857142858,0.45,EOD+
S043,ITC,2023-01-12 12:25:00+05:30,-0.0898,-0.1113,1,1.0,0.1602,76.92,0.4815,0,0.8336,,0,0,0,0,1,0,1,2023-01-12 12:25:00+05:30,2023-01-12 12:30:00+05:30,2023-01-12 15:00:00+05:30,278.55,277.49642857142857,280.44642857142867,0.75,EOD+
S044,ITC,2023-01-12 12:35:00+05:30,-0.0682,-0.0862,0,,0.0259,20.0,9.0,0,0.6703,,0,0,1,0,1,0,1,2023-01-12 12:35:00+05:30,2023-01-12 12:40:00+05:30,2023-01-12 15:00:00+05:30,278.65,277.6857142857142,280.38571428571436,0.65,EOD+
S045,ITC,2023-01-12 13:25:00+05:30,0.0923,0.096,9,5.0,0.2463,55.56,0.0526,0,0.862,,0,1,1,0,1,0,1,2023-01-12 13:25:00+05:30,2023-01-12 13:30:00+05:30,2023-01-12 15:00:00+05:30,278.9,277.93571428571425,280.6357142857143,0.4,EOD+
S046,ITC,2023-01-12 13:35:00+05:30,0.0753,0.1013,0,,0.5933,0.0,0.3483,0,0.8911,,0,0,0,1,1,0,1,2023-01-12 13:35:00+05:30,2023-01-12 13:40:00+05:30,2023-01-12 15:00:00+05:30,279.0,278.0625,280.6875,0.3,EOD+
S047,ITC,2023-01-12 13:45:00+05:30,0.0565,0.0825,0,,0.1782,16.67,0.4286,0,0.9285,,0,1,0,1,1,0,1,2023-01-12 13:45:00+05:30,2023-01-12 13:50:00+05:30,2023-01-12 15:00:00+05:30,279.0,278.01785714285717,280.76785714285717,0.3,EOD+
S048,ITC,2023-01-13 09:20:00+05:30,,,0,,2.8457,33.33,-0.7148,0,1.5148,1.0,3,0,0,0,0,3,4,2023-01-13 09:35:00+05:30,2023-01-13 09:40:00+05:30,2023-01-13 10:45:00+05:30,279.5,278.2678571428571,281.71785714285716,-1.2321,L
S049,ITC,2023-01-13 09:45:00+05:30,-0.0501,,1,1.0,0.0217,36.36,7.0,0,1.0502,,0,0,0,1,1,0,1,2023-01-13 09:45:00+05:30,2023-01-13 09:50:00+05:30,2023-01-13 10:50:00+05:30,279.5,278.0625,282.0875,-1.4375,L
S050,ITC,2023-01-13 09:55:00+05:30,-0.0278,-0.0645,1,1.0,1.042,57.89,-0.3822,0,0.8219,0.0,1,1,0,0,0,1,2,2023-01-13 10:00:00+05:30,2023-01-13 10:05:00+05:30,2023-01-13 11:10:00+05:30,279.45,277.89642857142854,282.24642857142857,-1.5536,L
S051,ITC,2023-01-13 11:40:00+05:30,-0.2113,-0.1769,0,,2.1752,44.44,-0.7872,0,2.2761,1.0,3,1,0,0,0,3,4,2023-01-13 11:55:00+05:30,2023-01-13 12:00:00+05:30,2023-01-13 12:20:00+05:30,277.75,276.66964285714283,279.69464285714287,1.9446,W
S052,ITC,2023-01-16 09:40:00+05:30,-0.2028,,0,,1.1807,10.0,-0.8571,0,0.8537,0.0,3,0,1,0,0,3,4,2023-01-16 09:55:00+05:30,2023-01-16 10:00:00+05:30,2023-01-16 15:00:00+05:30,278.8,277.3178571428572,281.46785714285716,0.1,EOD+
S053,ITC,2023-01-16 10:05:00+05:30,-0.071,-0.1607,1,1.0,0.0042,60.0,39.0,0,0.3028,,0,0,0,1,1,0,1,2023-01-16 10:05:00+05:30,2023-01-16 10:10:00+05:30,2023-01-16 15:00:00+05:30,278.45,276.95,281.15,0.45,EOD+
S054,ITC,2023-01-16 10:15:00+05:30,-0.0458,-0.0979,0,,0.4175,50.0,-0.798,0,0.5747,1.0,2,1,1,1,0,2,3,2023-01-16 10:25:00+05:30,2023-01-16 10:30:00+05:30,2023-01-16 15:00:00+05:30,278.45,276.96785714285716,281.11785714285713,0.45,EOD+
S055,ITC,2023-01-16 11:00:00+05:30,0.0628,0.0503,5,4.0,0.2847,75.0,0.6667,0,1.0503,,0,1,0,0,1,0,1,2023-01-16 11:00:00+05:30,2023-01-16 11:05:00+05:30,2023-01-16 15:00:00+05:30,278.6,277.5464285714286,280.49642857142857,0.3,EOD+
S056,ITC,2023-01-16 11:10:00+05:30,0.0655,0.0646,0,,0.0132,60.0,19.0,0,0.3382,,0,0,0,1,1,0,1,2023-01-16 11:10:00+05:30,2023-01-16 11:15:00+05:30,2023-01-16 15:00:00+05:30,278.7,277.75357142857143,280.4035714285714,0.2,EOD+
S057,ITC,2023-01-16 11:25:00+05:30,0.0682,0.0655,2,2.0,0.6462,66.67,-0.7619,0,0.8416,1.0,3,0,0,0,0,3,4,2023-01-16 11:40:00+05:30,2023-01-16 11:45:00+05:30,2023-01-16 15:00:00+05:30,278.7,277.8875,280.1625,0.2,EOD+
S058,ITC,2023-01-16 12:05:00+05:30,0.0323,0.0152,0,,1.2545,50.0,-0.8551,0,0.6558,0.0,3,1,0,0,0,3,4,2023-01-16 12:20:00+05:30,2023-01-16 12:25:00+05:30,2023-01-16 15:00:00+05:30,278.9,278.2124999999999,280.13750000000005,0.0,EOD-
S059,ITC,2023-01-16 12:30:00+05:30,-0.0475,0.0,1,1.0,0.8167,57.14,-0.4286,0,0.3705,0.0,1,0,1,0,0,1,2,2023-01-16 12:35:00+05:30,2023-01-16 12:40:00+05:30,2023-01-16 15:00:00+05:30,278.75,277.94642857142856,280.1964285714286,0.15,EOD+
S060,ITC,2023-01-16 12:50:00+05:30,-0.0206,-0.0511,3,3.0,0.3141,0.0,1.2857,0,0.4905,,0,0,0,0,1,0,1,2023-01-16 12:50:00+05:30,2023-01-16 12:55:00+05:30,2023-01-16 15:00:00+05:30,278.7,278.0035714285714,279.9535714285715,0.2,EOD+
S061,ITC,2023-01-16 13:00:00+05:30,-0.0009,-0.0287,1,1.0,0.1225,25.0,1.8571,0,0.6967,,0,1,0,1,1,0,1,2023-01-16 13:00:00+05:30,2023-01-16 13:05:00+05:30,2023-01-16 15:00:00+05:30,278.7,277.98571428571427,279.9857142857143,0.2,EOD+
S062,ITC,2023-01-16 14:15:00+05:30,0.0,0.0358,0,,1.5305,33.33,-0.6899,0,0.7222,0.0,3,0,0,0,0,3,4,2023-01-16 14:30:00+05:30,2023-01-16 14:35:00+05:30,2023-01-16 15:00:00+05:30,279.0,278.4732142857143,279.94821428571436,-0.1,EOD-
S063,ITC,2023-01-17 09:15:00+05:30,,,0,,0.4685,20.0,2.3735,0,1.3123,,0,1,0,1,1,0,1,2023-01-17 09:15:00+05:30,2023-01-17 09:20:00+05:30,2023-01-17 09:45:00+05:30,279.5,278.39285714285717,281.49285714285713,1.9929,W
S064,ITC,2023-01-17 13:20:00+05:30,-0.124,-0.1087,0,,1.9118,0.0,-0.8425,0,1.0553,1.0,3,0,1,0,0,3,4,2023-01-17 13:35:00+05:30,2023-01-17 13:40:00+05:30,2023-01-17 15:00:00+05:30,280.3,279.46964285714284,281.7946428571429,0.45,EOD+
S065,ITC,2023-01-18 10:15:00+05:30,0.1259,0.1464,12,12.0,0.1074,54.55,0.6,0,0.7282,,0,1,0,0,1,0,1,2023-01-18 10:15:00+05:30,2023-01-18 10:20:00+05:30,2023-01-18 11:05:00+05:30,282.05,280.5946428571429,284.66964285714283,2.6196,W
S066,ITC,2023-01-18 10:25:00+05:30,0.1161,0.1357,0,,0.1764,40.0,-0.3548,0,0.9554,,0,1,0,0,1,0,1,2023-01-18 10:25:00+05:30,2023-01-18 10:30:00+05:30,2023-01-18 11:00:00+05:30,282.2,281.1017857142857,284.1767857142857,1.9768,W
S067,ITC,2023-01-18 12:10:00+05:30,0.2006,0.1973,19,12.0,0.0434,53.85,7.5714,0,0.8236,,0,0,0,1,1,0,1,2023-01-18 12:10:00+05:30,2023-01-18 12:15:00+05:30,2023-01-18 12:20:00+05:30,284.65,283.64107142857137,286.46607142857147,-1.0089,L
S068,ITC,2023-01-18 13:55:00+05:30,-0.1307,-0.1305,0,,1.3495,66.67,-0.9065,0,1.387,1.0,3,1,0,0,0,3,4,2023-01-18 14:10:00+05:30,2023-01-18 14:15:00+05:30,2023-01-18 15:00:00+05:30,283.15,282.15892857142853,284.93392857142857,0.3,EOD+
S069,ITC,2023-01-18 14:20:00+05:30,-0.0565,-0.1307,0,,0.1927,50.0,0.3333,0,0.9177,,0,0,0,1,1,0,1,2023-01-18 14:20:00+05:30,2023-01-18 14:25:00+05:30,2023-01-18 15:00:00+05:30,283.0,282.02678571428567,284.75178571428575,0.45,EOD+
S070,ITC,2023-01-18 14:30:00+05:30,-0.0203,-0.0848,0,,0.0257,60.0,4.0,0,1.1067,,0,0,0,1,1,0,1,2023-01-18 14:30:00+05:30,2023-01-18 14:35:00+05:30,2023-01-18 15:00:00+05:30,283.2,282.22678571428565,284.95178571428573,0.25,EOD+
S071,ITC,2023-01-19 09:15:00+05:30,,,0,,0.912,74.19,-0.6757,0,0.79,,0,0,0,0,1,0,1,2023-01-19 09:15:00+05:30,2023-01-19 09:20:00+05:30,2023-01-19 09:55:00+05:30,284.1,282.8321428571429,286.38214285714287,-1.2679,L
S072,ITC,2023-01-19 09:25:00+05:30,,,1,1.0,0.4503,61.9,0.3861,0,0.6954,,0,0,0,0,1,0,1,2023-01-19 09:25:00+05:30,2023-01-19 09:30:00+05:30,2023-01-19 10:05:00+05:30,283.45,282.04821428571427,285.9732142857143,-1.4018,L
S073,ITC,2023-01-19 09:35:00+05:30,,,0,,0.0168,71.43,-1.0,0,0.7289,,0,0,0,0,1,0,1,2023-01-19 09:35:00+05:30,2023-01-19 09:40:00+05:30,2023-01-19 09:55:00+05:30,283.9,282.40892857142853,286.58392857142854,-1.4911,L
S074,ITC,2023-01-19 09:45:00+05:30,0.0459,,1,1.0,0.1054,66.67,1.4,0,0.8054,,0,0,0,0,1,0,1,2023-01-19 09:45:00+05:30,2023-01-19 09:50:00+05:30,2023-01-19 10:05:00+05:30,283.55,282.0678571428572,286.21785714285716,-1.4821,L
S075,ITC,2023-01-19 10:35:00+05:30,-0.0671,-0.0892,0,,1.1041,75.0,-0.8969,0,0.5191,0.0,3,1,0,1,0,3,4,2023-01-19 10:50:00+05:30,2023-01-19 10:55:00+05:30,2023-01-19 12:30:00+05:30,283.0,281.9017857142857,284.9767857142857,-1.0982,L
S076,ITC,2023-01-19 11:55:00+05:30,0.1236,0.0477,12,3.0,0.09,14.29,5.6667,0,0.6632,,0,0,0,1,1,0,1,2023-01-19 11:55:00+05:30,2023-01-19 12:00:00+05:30,2023-01-19 12:15:00+05:30,283.35,282.725,284.475,-0.625,L
S077,ITC,2023-01-19 12:05:00+05:30,0.1094,0.1095,0,,0.3333,25.0,0.3333,0,1.0618,,0,0,0,1,1,0,1,2023-01-19 12:05:00+05:30,2023-01-19 12:10:00+05:30,2023-01-19 12:15:00+05:30,283.4,282.8375,284.41249999999997,-0.5625,L
S078,ITC,2023-01-19 13:45:00+05:30,-0.1739,-0.2021,0,,1.1793,71.43,-1.0,0,0.7497,1.0,3,1,0,1,0,3,4,2023-01-19 14:00:00+05:30,2023-01-19 14:05:00+05:30,2023-01-19 15:00:00+05:30,281.5,280.67857142857144,282.9785714285714,0.2,EOD+
S079,ITC,2023-01-19 14:15:00+05:30,-0.0551,-0.1385,1,1.0,0.2732,50.0,0.25,0,0.806,,0,0,0,1,1,0,1,2023-01-19 14:15:00+05:30,2023-01-19 14:20:00+05:30,2023-01-19 15:00:00+05:30,281.5,280.7678571428571,282.8178571428572,0.2,EOD+
S080,ITC,2023-01-20 09:50:00+05:30,-0.1068,,0,,1.1122,61.54,-0.7444,0,3.9841,1.0,3,1,0,0,0,3,4,2023-01-20 10:05:00+05:30,2023-01-20 10:10:00+05:30,2023-01-20 15:00:00+05:30,281.15,279.3910714285714,284.31607142857143,2.1,EOD+
S081,ITC,2023-01-20 11:40:00+05:30,0.1119,0.1466,18,3.0,0.5348,14.29,0.7647,0,1.0549,,0,0,0,1,1,0,1,2023-01-20 11:40:00+05:30,2023-01-20 11:45:00+05:30,2023-01-20 11:55:00+05:30,281.75,280.95535714285717,283.18035714285713,-0.7946,L
S082,ITC,2023-01-20 12:00:00+05:30,0.0062,0.0914,0,,2.2944,20.0,-1.0,0,0.3029,1.0,3,1,0,0,0,3,4,2023-01-20 12:15:00+05:30,2023-01-20 12:20:00+05:30,2023-01-20 13:15:00+05:30,281.65,280.84642857142853,283.0964285714286,1.4464,W
S083,ITC,2023-01-20 14:00:00+05:30,0.1557,0.1673,20,6.0,0.2287,75.0,0.2121,0,0.786,,0,1,0,1,1,0,1,2023-01-20 14:00:00+05:30,2023-01-20 14:05:00+05:30,2023-01-20 15:00:00+05:30,282.65,281.74821428571425,284.27321428571423,0.6,EOD+
S084,ITC,2023-01-20 14:10:00+05:30,0.1061,0.176,0,,0.0528,16.67,9.0,0,0.7055,,0,0,0,0,1,0,1,2023-01-20 14:10:00+05:30,2023-01-20 14:15:00+05:30,2023-01-20 15:00:00+05:30,282.95,282.00357142857143,284.6535714285714,0.3,EOD+
S085,ITC,2023-01-20 14:20:00+05:30,0.0672,0.1362,0,,0.3938,16.67,-0.6296,0,0.9728,0.0,1,0,0,1,0,1,2,2023-01-20 14:25:00+05:30,2023-01-20 14:30:00+05:30,2023-01-20 15:00:00+05:30,282.7,281.84285714285716,284.24285714285713,0.55,EOD+
S086,ITC,2023-01-23 09:15:00+05:30,,,0,,1.2024,53.06,0.5753,0,1.079,,0,0,1,1,1,0,1,2023-01-23 09:15:00+05:30,2023-01-23 09:20:00+05:30,2023-01-23 15:00:00+05:30,283.55,282.0321428571429,286.2821428571428,2.1,EOD+
S087,ITC,2023-01-23 09:25:00+05:30,,,0,,0.3198,85.0,-1.0,0,0.4983,,0,1,0,1,1,0,1,2023-01-23 09:25:00+05:30,2023-01-23 09:30:00+05:30,2023-01-23 15:00:00+05:30,283.6,281.84107142857147,286.7660714285714,2.05,EOD+
S088,ITC,2023-01-23 11:55:00+05:30,0.0701,0.1307,29,2.0,0.0884,14.29,0.6667,0,0.9862,,0,1,0,0,1,0,1,2023-01-23 11:55:00+05:30,2023-01-23 12:00:00+05:30,2023-01-23 15:00:00+05:30,285.2,284.3517857142857,286.7267857142857,0.45,EOD+
S089,ITC,2023-01-23 12:20:00+05:30,0.0648,0.0508,3,3.0,0.2045,62.5,1.3077,0,1.3627,,0,0,0,1,1,0,1,2023-01-23 12:20:00+05:30,2023-01-23 12:25:00+05:30,2023-01-23 12:40:00+05:30,285.7,284.90535714285716,287.1303571428571,-0.7946,L
