signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1367,RELIANCE,2023-11-03 14:10:00+05:30,0.0099,0.0172,0,,0.5833,36.36,-0.5789,0,1.7037,1.0,3,0,0,0,3,4,2023-11-03 14:25:00+05:30,2023-11-03 14:30:00+05:30,2023-11-03 14:45:00+05:30,1163.75,1161.7142857142858,1167.4142857142856,-2.0357,L
S1368,RELIANCE,2023-11-07 10:00:00+05:30,0.0176,0.0451,9,7.0,0.4999,33.33,-0.0244,0,0.4535,1.0,1,0,1,0,1,2,2023-11-07 10:05:00+05:30,2023-11-07 10:10:00+05:30,2023-11-07 15:00:00+05:30,1162.7,1156.5482142857145,1173.7732142857142,-0.7,EOD-
S1369,RELIANCE,2023-11-07 10:15:00+05:30,0.029,0.0176,0,,0.1095,11.11,2.8095,0,0.7053,,0,0,0,1,0,1,2023-11-07 10:15:00+05:30,2023-11-07 10:20:00+05:30,2023-11-07 15:00:00+05:30,1164.0,1158.008928571429,1174.7839285714283,-2.0,EOD-
S1370,RELIANCE,2023-11-07 10:25:00+05:30,0.0529,0.0191,0,,0.4192,64.29,-0.434,0,0.4669,,0,0,0,1,0,1,2023-11-07 10:25:00+05:30,2023-11-07 10:30:00+05:30,2023-11-07 14:45:00+05:30,1164.55,1159.8089285714286,1173.0839285714285,-4.7411,L
S1371,RELIANCE,2023-11-07 10:40:00+05:30,0.0981,0.0529,2,1.0,0.2554,32.26,1.4691,0,2.1922,,0,0,0,1,0,1,2023-11-07 10:40:00+05:30,2023-11-07 10:45:00+05:30,2023-11-07 14:25:00+05:30,1165.45,1161.4857142857145,1172.5857142857142,-3.9643,L
S1372,RELIANCE,2023-11-07 10:50:00+05:30,0.1206,0.0842,1,1.0,0.1809,50.0,-0.2,0,1.5217,1.0,1,0,0,0,1,2,2023-11-07 10:55:00+05:30,2023-11-07 11:00:00+05:30,2023-11-07 14:25:00+05:30,1165.1,1161.6446428571428,1171.3196428571423,-3.4554,L
S1373,RELIANCE,2023-11-07 11:55:00+05:30,0.0425,0.029,10,7.0,0.1741,38.89,0.9608,0,1.0409,,0,0,0,1,0,1,2023-11-07 11:55:00+05:30,2023-11-07 12:00:00+05:30,2023-11-07 14:15:00+05:30,1165.6,1163.7696428571426,1168.894642857143,-1.8304,L
S1374,RELIANCE,2023-11-07 12:20:00+05:30,0.0236,0.0373,3,3.0,0.0039,62.5,39.0,0,0.5594,,0,1,1,1,0,1,2023-11-07 12:20:00+05:30,2023-11-07 12:25:00+05:30,2023-11-07 14:05:00+05:30,1165.7,1164.0839285714285,1168.6089285714288,-1.6161,L
S1375,RELIANCE,2023-11-07 13:15:00+05:30,0.0182,0.0362,0,,0.8929,40.0,-0.8606,0,1.161,1.0,3,0,1,0,3,4,2023-11-07 13:30:00+05:30,2023-11-07 13:35:00+05:30,2023-11-07 14:15:00+05:30,1166.0,1163.991071428571,1169.616071428571,-2.0089,L
S1376,RELIANCE,2023-11-08 09:15:00+05:30,,,0,,0.9833,29.41,1.1719,0,2.1161,,0,0,0,1,0,1,2023-11-08 09:15:00+05:30,2023-11-08 09:20:00+05:30,2023-11-08 15:00:00+05:30,1164.5,1160.2857142857142,1172.0857142857144,3.0,EOD+
