signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1218,SBIN,2025-10-17 12:05:00+05:30,0.1176,0.1294,0,,0.0881,46.67,2.1373,0,0.802,,0,0,0,1,0,1,2025-10-17 12:05:00+05:30,2025-10-17 12:10:00+05:30,2025-10-17 12:45:00+05:30,891.3,887.6839285714285,897.8089285714285,-3.6161,L
S1219,SBIN,2025-10-17 13:40:00+05:30,-0.1687,-0.1717,0,,1.9622,62.16,-0.8723,0,1.0582,0.0,3,0,0,0,3,4,2025-10-17 13:55:00+05:30,2025-10-17 14:00:00+05:30,2025-10-17 15:00:00+05:30,887.2,882.7089285714286,895.2839285714286,2.15,EOD+
S1220,SBIN,2025-10-17 14:15:00+05:30,-0.0547,-0.1317,3,1.0,0.0383,57.14,17.6207,0,0.9669,,0,0,1,1,0,1,2025-10-17 14:15:00+05:30,2025-10-17 14:20:00+05:30,2025-10-17 15:00:00+05:30,889.5,884.7678571428571,898.0178571428572,-0.15,EOD-
S1221,SBIN,2025-10-21 13:50:00+05:30,,,1,1.0,0.1535,15.0,4.3448,0,0.7788,,0,0,0,1,0,1,2025-10-21 13:50:00+05:30,2025-10-21 13:55:00+05:30,2025-10-21 14:40:00+05:30,908.25,903.5267857142856,916.7517857142856,-1.2,EOD-
S1222,SBIN,2025-10-21 14:10:00+05:30,0.0284,,3,3.0,0.1164,88.89,-0.4805,0,0.3562,,0,0,1,1,0,1,2025-10-21 14:10:00+05:30,2025-10-21 14:15:00+05:30,2025-10-21 14:40:00+05:30,907.6,903.4660714285716,915.0410714285714,-0.55,EOD-
S1223,SBIN,2025-10-21 14:30:00+05:30,0.0568,0.0353,3,3.0,0.2605,3.45,1.5,0,0.979,,0,0,0,1,0,1,2025-10-21 14:30:00+05:30,2025-10-21 14:35:00+05:30,2025-10-21 14:40:00+05:30,907.8,904.7285714285714,913.3285714285712,-0.75,EOD-
S1224,SBIN,2025-10-23 09:15:00+05:30,,,0,,0.9249,91.74,-0.7075,0,0.7168,0.0,2,1,0,0,2,3,2025-10-23 09:25:00+05:30,2025-10-23 09:30:00+05:30,2025-10-23 10:05:00+05:30,909.0,905.3035714285714,915.6535714285716,6.6536,W
S1225,SBIN,2025-10-23 12:05:00+05:30,0.0669,0.086,31,4.0,0.3037,40.91,1.3841,0,1.3072,,0,1,0,1,0,1,2025-10-23 12:05:00+05:30,2025-10-23 12:10:00+05:30,2025-10-23 12:45:00+05:30,916.35,913.2428571428572,921.9428571428572,-3.1071,L
S1226,SBIN,2025-10-23 14:15:00+05:30,-0.1074,-0.1002,0,,1.8315,82.35,-0.9162,0,1.4351,0.0,3,1,1,0,3,4,2025-10-23 14:30:00+05:30,2025-10-23 14:35:00+05:30,2025-10-23 15:00:00+05:30,913.7,910.4410714285714,919.5660714285716,1.0,EOD+
S1227,SBIN,2025-10-24 09:15:00+05:30,,,0,,1.7845,40.43,-0.7186,0,0.4626,0.0,3,0,0,0,3,4,2025-10-24 09:30:00+05:30,2025-10-24 09:35:00+05:30,2025-10-24 10:10:00+05:30,912.55,908.5678571428572,919.717857142857,-3.9821,L
S1228,SBIN,2025-10-24 11:50:00+05:30,-0.1608,-0.2073,0,,0.5969,31.58,-0.6091,0,1.9275,1.0,3,1,0,0,3,4,2025-10-24 12:05:00+05:30,2025-10-24 12:10:00+05:30,2025-10-24 13:35:00+05:30,905.95,902.7357142857144,911.7357142857144,-3.2143,L
S1229,SBIN,2025-10-24 12:50:00+05:30,0.0376,0.0765,8,5.0,0.6006,48.28,-0.4156,0,0.5385,0.0,1,0,0,0,1,2,2025-10-24 12:55:00+05:30,2025-10-24 13:00:00+05:30,2025-10-24 13:40:00+05:30,905.45,902.2446428571428,911.219642857143,-3.2054,L
S1230,SBIN,2025-10-24 13:05:00+05:30,0.0105,0.0376,1,1.0,0.174,30.0,2.0233,0,0.6304,,0,0,0,1,0,1,2025-10-24 13:05:00+05:30,2025-10-24 13:10:00+05:30,2025-10-24 13:35:00+05:30,905.9,902.8107142857144,911.4607142857144,-3.0893,L
S1231,SBIN,2025-10-24 14:10:00+05:30,-0.1316,-0.0904,0,,1.7309,35.71,-0.922,0,1.164,0.0,3,0,1,0,3,4,2025-10-24 14:25:00+05:30,2025-10-24 14:30:00+05:30,2025-10-24 15:00:00+05:30,904.1,901.3232142857144,909.0982142857144,-0.7,EOD-
S1232,SBIN,2025-10-27 11:40:00+05:30,0.1474,0.1614,29,2.0,0.008,66.67,12.3333,0,1.393,,0,0,0,1,0,1,2025-10-27 11:40:00+05:30,2025-10-27 11:45:00+05:30,2025-10-27 12:35:00+05:30,917.6,915.2517857142856,921.8267857142856,-2.3482,L
