signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S881,INDUSINDBK,2023-07-21 13:40:00+05:30,0.016,-0.0059,5,4.0,0.0752,9.09,4.4286,0,0.5876,,0,0,1,1,0,1,2023-07-21 13:40:00+05:30,2023-07-21 13:45:00+05:30,2023-07-21 15:00:00+05:30,1406.2,1400.3785714285714,1416.6785714285716,-0.6,EOD-
S882,INDUSINDBK,2023-07-21 14:15:00+05:30,0.0196,0.0517,0,,1.8799,27.27,-0.9381,0,1.7961,1.0,3,0,0,0,3,4,2023-07-21 14:30:00+05:30,2023-07-21 14:35:00+05:30,2023-07-21 15:00:00+05:30,1406.9,1400.4535714285714,1418.5035714285716,-1.3,EOD-
S883,INDUSINDBK,2023-07-24 09:15:00+05:30,,,0,,0.4311,64.54,0.9335,0,2.0365,,0,0,0,1,0,1,2023-07-24 09:15:00+05:30,2023-07-24 09:20:00+05:30,2023-07-24 13:00:00+05:30,1415.8,1406.2017857142855,1433.0767857142855,17.2768,W
S884,INDUSINDBK,2023-07-24 12:25:00+05:30,-0.0878,-0.0318,0,,1.1268,69.57,-0.9553,0,2.1306,1.0,3,0,0,0,3,4,2023-07-24 12:40:00+05:30,2023-07-24 12:45:00+05:30,2023-07-24 13:00:00+05:30,1425.0,1420.0357142857142,1433.9357142857143,8.9357,W
S885,INDUSINDBK,2023-07-24 14:05:00+05:30,0.1946,0.1936,16,13.0,0.6391,82.83,-0.6825,0,0.8627,0.0,3,0,1,0,3,4,2023-07-24 14:20:00+05:30,2023-07-24 14:25:00+05:30,2023-07-24 15:00:00+05:30,1431.9,1425.1232142857143,1444.0982142857142,4.1,EOD+
S886,INDUSINDBK,2023-07-25 11:45:00+05:30,-0.2072,-0.1894,0,,1.1539,56.67,-0.9368,0,3.4239,1.0,3,0,0,0,3,4,2023-07-25 12:00:00+05:30,2023-07-25 12:05:00+05:30,2023-07-25 13:40:00+05:30,1433.45,1426.5928571428572,1445.7928571428572,-6.8571,L
S887,INDUSINDBK,2023-07-25 12:10:00+05:30,-0.1095,-0.2062,0,,0.2292,57.5,-0.1632,0,0.465,,0,1,1,1,0,1,2023-07-25 12:10:00+05:30,2023-07-25 12:15:00+05:30,2023-07-25 13:40:00+05:30,1432.75,1426.232142857143,1444.482142857143,-6.5179,L
S888,INDUSINDBK,2023-07-25 12:20:00+05:30,-0.0465,-0.1458,0,,0.5838,65.15,-0.9337,0,0.5553,1.0,2,1,0,0,2,3,2023-07-25 12:30:00+05:30,2023-07-25 12:35:00+05:30,2023-07-25 13:40:00+05:30,1432.05,1425.5946428571428,1443.669642857143,-6.4554,L
S889,INDUSINDBK,2023-07-25 12:40:00+05:30,0.0217,-0.0227,0,,0.6151,19.15,-0.1039,0,0.6153,,0,0,1,1,0,1,2023-07-25 12:40:00+05:30,2023-07-25 12:45:00+05:30,2023-07-25 13:40:00+05:30,1432.15,1426.4803571428572,1442.3553571428572,-5.6696,L
S890,INDUSINDBK,2023-07-25 13:05:00+05:30,-0.041,0.0042,0,,0.5625,50.0,-0.9205,0,3.1223,1.0,3,1,0,0,3,4,2023-07-25 13:20:00+05:30,2023-07-25 13:25:00+05:30,2023-07-25 13:40:00+05:30,1431.95,1426.3607142857145,1442.0107142857144,-5.5893,L
S891,INDUSINDBK,2023-07-26 09:25:00+05:30,,,0,,1.2124,33.33,-0.6882,0,0.5971,1.0,3,0,1,0,3,4,2023-07-26 09:40:00+05:30,2023-07-26 09:45:00+05:30,2023-07-26 15:00:00+05:30,1418.45,1409.5214285714287,1434.5214285714285,8.05,EOD+
S892,INDUSINDBK,2023-07-26 10:40:00+05:30,0.1196,0.1296,11,5.0,0.4246,4.88,0.1354,0,0.3788,,0,0,0,1,0,1,2023-07-26 10:40:00+05:30,2023-07-26 10:45:00+05:30,2023-07-26 15:00:00+05:30,1419.2,1412.4589285714285,1431.3339285714287,7.3,EOD+
S893,INDUSINDBK,2023-07-26 11:50:00+05:30,-0.0885,-0.0458,0,,1.6867,34.48,-1.0,0,0.7974,1.0,3,0,1,0,3,4,2023-07-26 12:05:00+05:30,2023-07-26 12:10:00+05:30,2023-07-26 14:45:00+05:30,1417.75,1411.928571428571,1428.2285714285715,10.4786,W
S894,INDUSINDBK,2023-07-26 12:30:00+05:30,-0.0032,-0.0713,3,3.0,0.1108,13.85,6.1429,0,0.719,,0,0,0,1,0,1,2023-07-26 12:30:00+05:30,2023-07-26 12:35:00+05:30,2023-07-26 14:45:00+05:30,1418.3,1412.7732142857142,1428.2482142857143,9.9482,W
S895,INDUSINDBK,2023-07-26 12:40:00+05:30,0.0274,-0.0185,1,1.0,0.0022,22.22,179.0,0,1.3626,,0,0,0,1,0,1,2023-07-26 12:40:00+05:30,2023-07-26 12:45:00+05:30,2023-07-26 14:45:00+05:30,1417.8,1412.1214285714284,1428.0214285714287,10.2214,W
