signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S001,ITC,2024-01-01 11:15:00+05:30,0.1002,0.17,18,14.0,0.3922,50.0,0.0127,0,1.9,,0,1,0,1,0,1,2024-01-01 11:15:00+05:30,2024-01-01 11:20:00+05:30,2024-01-01 12:40:00+05:30,394.45,393.1910714285714,396.71607142857147,2.2661,W
S002,ITC,2024-01-01 11:50:00+05:30,-0.0564,0.0323,0,,1.7562,37.5,-1.0,0,1.1022,1.0,3,1,1,0,3,4,2024-01-01 12:05:00+05:30,2024-01-01 12:10:00+05:30,2024-01-01 12:35:00+05:30,394.35,393.35,396.15,1.8,W
S003,ITC,2024-01-02 09:15:00+05:30,,,0,,1.5348,39.22,0.1589,0,1.4664,,0,0,0,1,0,1,2024-01-02 09:15:00+05:30,2024-01-02 09:20:00+05:30,2024-01-02 10:00:00+05:30,397.05,394.87142857142857,400.9714285714286,-2.1786,L
S004,ITC,2024-01-02 09:25:00+05:30,,,0,,1.4049,13.64,-0.7193,0,0.3808,0.0,3,1,1,0,3,4,2024-01-02 09:40:00+05:30,2024-01-02 09:45:00+05:30,2024-01-02 10:35:00+05:30,397.1,394.56428571428575,401.6642857142857,-2.5357,L
S005,ITC,2024-01-02 11:10:00+05:30,-0.1177,-0.1125,0,,1.5757,18.75,-0.8606,0,0.42,1.0,3,0,1,0,3,4,2024-01-02 11:25:00+05:30,2024-01-02 11:30:00+05:30,2024-01-02 14:30:00+05:30,394.7,392.4232142857143,398.7982142857143,4.0982,W
S006,ITC,2024-01-02 11:35:00+05:30,-0.1356,-0.1456,0,,0.4516,23.08,0.125,0,0.7505,,0,0,0,1,0,1,2024-01-02 11:35:00+05:30,2024-01-02 11:40:00+05:30,2024-01-02 13:40:00+05:30,394.75,392.5357142857143,398.7357142857143,3.9857,W
S007,ITC,2024-01-02 11:45:00+05:30,-0.0824,-0.1559,0,,0.1042,25.0,1.5,0,0.6251,,0,0,1,1,0,1,2024-01-02 11:45:00+05:30,2024-01-02 11:50:00+05:30,2024-01-02 13:40:00+05:30,394.5,392.5803571428571,397.9553571428572,3.4554,W
S008,ITC,2024-01-02 13:00:00+05:30,0.18,0.1821,14,5.0,0.2243,85.0,0.0345,0,1.6293,,0,0,1,1,0,1,2024-01-02 13:00:00+05:30,2024-01-02 13:05:00+05:30,2024-01-02 13:40:00+05:30,395.8,394.18392857142857,398.7089285714286,2.9089,W
S009,ITC,2024-01-02 13:10:00+05:30,0.1294,0.1958,0,,0.7215,100.0,-1.0,0,0.4237,0.0,3,0,1,0,3,4,2024-01-02 13:25:00+05:30,2024-01-02 13:30:00+05:30,2024-01-02 15:00:00+05:30,396.25,394.50892857142856,399.3839285714286,2.35,EOD+
S010,ITC,2024-01-02 14:15:00+05:30,0.0277,0.0876,8,7.0,0.3213,41.67,1.5263,0,0.545,,0,0,0,1,0,1,2024-01-02 14:15:00+05:30,2024-01-02 14:20:00+05:30,2024-01-02 15:00:00+05:30,397.2,395.35178571428565,400.5267857142857,1.4,EOD+
