signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S299,ONGC,2022-03-21 12:40:00+05:30,-0.0893,-0.0909,3,2.0,0.3316,42.86,0.3333,0,0.5832,,0,0,0,0,1,0,1,2022-03-21 12:40:00+05:30,2022-03-21 12:45:00+05:30,2022-03-21 14:40:00+05:30,156.75,155.90178571428572,158.2767857142857,-0.8482,L
S300,ONGC,2022-03-21 12:50:00+05:30,-0.0574,-0.1005,0,,0.4733,84.62,-1.0,0,1.4781,,0,0,0,0,1,0,1,2022-03-21 12:50:00+05:30,2022-03-21 12:55:00+05:30,2022-03-21 14:35:00+05:30,157.1,156.1625,158.78749999999997,-0.9375,L
S301,ONGC,2022-03-21 13:00:00+05:30,-0.0159,-0.0814,1,1.0,0.1359,44.44,1.0,0,1.1129,,0,0,0,0,1,0,1,2022-03-21 13:00:00+05:30,2022-03-21 13:05:00+05:30,2022-03-21 15:00:00+05:30,156.7,155.78035714285713,158.35535714285712,-0.9196,L
S302,ONGC,2022-03-21 13:10:00+05:30,0.0239,-0.0351,0,,1.0188,50.0,-0.8639,0,0.7611,0.0,4,1,1,0,0,4,5,2022-03-21 13:30:00+05:30,2022-03-21 13:35:00+05:30,2022-03-21 14:40:00+05:30,156.9,155.99821428571428,158.5232142857143,-0.9018,L
S303,ONGC,2022-03-21 13:40:00+05:30,0.0143,0.0191,0,,0.1371,33.33,1.1053,0,0.6,,0,1,0,1,1,0,1,2022-03-21 13:40:00+05:30,2022-03-21 13:45:00+05:30,2022-03-21 14:40:00+05:30,156.95,156.08392857142857,158.50892857142856,-0.8661,L
S304,ONGC,2022-03-21 13:50:00+05:30,0.0175,0.0144,1,1.0,0.1594,70.0,0.7391,0,1.0337,,0,1,0,0,1,0,1,2022-03-21 13:50:00+05:30,2022-03-21 13:55:00+05:30,2022-03-21 14:40:00+05:30,156.85,155.94821428571427,158.47321428571428,-0.9018,L
S305,ONGC,2022-03-21 14:15:00+05:30,0.0191,0.0303,3,3.0,0.2784,14.29,2.4286,0,0.8536,,0,0,0,0,1,0,1,2022-03-21 14:15:00+05:30,2022-03-21 14:20:00+05:30,2022-03-21 14:35:00+05:30,157.1,156.31428571428572,158.5142857142857,-0.7857,L
S306,ONGC,2022-03-22 11:35:00+05:30,-0.2751,-0.3259,0,,2.247,50.0,-0.9377,0,1.0335,1.0,9,0,0,0,0,9,10,2022-03-22 12:20:00+05:30,2022-03-22 12:25:00+05:30,2022-03-22 13:40:00+05:30,160.25,159.35714285714286,161.85714285714283,-0.8929,L
S307,ONGC,2022-03-22 12:30:00+05:30,-0.0765,-0.2092,1,1.0,0.7,100.0,-1.0,0,2.4479,1.0,2,0,0,0,0,2,3,2022-03-22 12:40:00+05:30,2022-03-22 12:45:00+05:30,2022-03-22 13:35:00+05:30,160.65,159.91785714285714,161.96785714285716,-0.7321,L
S308,ONGC,2022-03-22 13:15:00+05:30,0.0297,0.039,6,6.0,0.2284,14.29,0.9355,0,0.5815,,0,1,0,0,1,0,1,2022-03-22 13:15:00+05:30,2022-03-22 13:20:00+05:30,2022-03-22 13:40:00+05:30,160.25,159.40178571428572,161.77678571428572,-0.8482,L
S309,ONGC,2022-03-23 10:00:00+05:30,0.261,0.3684,9,9.0,0.0888,16.67,3.0,0,0.5722,,0,1,0,0,1,0,1,2022-03-23 10:00:00+05:30,2022-03-23 10:05:00+05:30,2022-03-23 15:00:00+05:30,159.2,157.44107142857143,162.36607142857142,-0.5,EOD-
S310,ONGC,2022-03-23 11:40:00+05:30,-0.1243,-0.1871,0,,2.0136,44.44,-0.7425,0,1.2445,1.0,9,0,0,0,0,9,10,2022-03-23 12:25:00+05:30,2022-03-23 12:30:00+05:30,2022-03-23 15:00:00+05:30,158.6,157.8767857142857,159.90178571428572,0.1,EOD+
S311,ONGC,2022-03-23 12:35:00+05:30,-0.0631,-0.0709,0,,0.6821,0.0,-0.4737,0,0.6564,0.0,2,0,0,0,0,2,3,2022-03-23 12:45:00+05:30,2022-03-23 12:50:00+05:30,2022-03-23 15:00:00+05:30,158.7,158.00357142857143,159.95357142857142,0.0,EOD-
S312,ONGC,2022-03-23 12:55:00+05:30,-0.0205,-0.0599,1,1.0,0.34,0.0,0.1765,0,0.6871,,0,1,0,1,1,0,1,2022-03-23 12:55:00+05:30,2022-03-23 13:00:00+05:30,2022-03-23 15:00:00+05:30,158.6,157.975,159.725,0.1,EOD+
S313,ONGC,2022-03-23 13:50:00+05:30,0.0677,0.0662,9,5.0,0.5295,83.33,-1.0,0,0.4103,0.0,2,1,0,1,0,2,3,2022-03-23 14:00:00+05:30,2022-03-23 14:05:00+05:30,2022-03-23 15:00:00+05:30,158.8,158.10357142857143,160.05357142857144,-0.1,EOD-
S314,ONGC,2022-03-23 14:15:00+05:30,0.0441,0.0567,1,1.0,0.2362,20.0,0.4815,0,0.4978,,0,1,0,1,1,0,1,2022-03-23 14:15:00+05:30,2022-03-23 14:20:00+05:30,2022-03-23 15:00:00+05:30,158.9,158.18571428571428,160.1857142857143,-0.2,EOD-
S315,ONGC,2022-03-23 14:30:00+05:30,0.0519,0.0441,2,2.0,0.4507,0.0,0.2766,0,0.9498,,0,0,1,0,1,0,1,2022-03-23 14:30:00+05:30,2022-03-23 14:35:00+05:30,2022-03-23 15:00:00+05:30,158.95,158.29821428571427,160.12321428571428,-0.25,EOD-
S316,ONGC,2022-03-24 10:35:00+05:30,0.2865,0.287,16,16.0,0.773,57.14,-0.685,0,0.846,1.0,6,0,1,0,0,6,7,2022-03-24 11:05:00+05:30,2022-03-24 11:10:00+05:30,2022-03-24 12:15:00+05:30,160.95,159.9232142857143,162.79821428571427,-1.0268,L
S317,ONGC,2022-03-24 11:15:00+05:30,-0.1152,0.1027,0,,0.5658,66.67,-1.0,0,0.556,0.0,3,0,0,0,0,3,4,2022-03-24 11:30:00+05:30,2022-03-24 11:35:00+05:30,2022-03-24 12:15:00+05:30,160.6,159.94821428571427,161.7732142857143,-0.6518,L
S318,ONGC,2022-03-24 13:10:00+05:30,-0.0999,-0.1139,0,,1.4318,80.0,-1.0,0,3.6085,1.0,9,1,0,0,0,9,10,2022-03-24 13:55:00+05:30,2022-03-24 14:00:00+05:30,2022-03-24 15:00:00+05:30,159.95,159.36071428571427,161.01071428571427,0.45,EOD+
S319,ONGC,2022-03-24 14:05:00+05:30,-0.0281,-0.0641,0,,0.0831,60.0,4.7143,0,0.9885,,0,0,0,1,1,0,1,2022-03-24 14:05:00+05:30,2022-03-24 14:10:00+05:30,2022-03-24 15:00:00+05:30,159.95,159.42321428571427,160.8982142857143,0.45,EOD+
S320,ONGC,2022-03-24 14:15:00+05:30,-0.0078,-0.0422,0,,0.3033,33.33,0.5385,0,0.9424,,0,1,0,1,1,0,1,2022-03-24 14:15:00+05:30,2022-03-24 14:20:00+05:30,2022-03-24 15:00:00+05:30,159.85,159.31428571428572,160.81428571428572,0.55,EOD+
S321,ONGC,2022-03-25 09:15:00+05:30,,,0,,0.6874,27.78,3.5872,0,2.7285,,0,0,1,0,1,0,1,2022-03-25 09:15:00+05:30,2022-03-25 09:20:00+05:30,2022-03-25 09:20:00+05:30,161.95,160.95892857142854,163.73392857142858,-0.9911,L
S322,ONGC,2022-03-25 12:45:00+05:30,-0.2004,-0.1924,0,,2.9537,100.0,-1.0,0,1.9599,1.0,9,0,0,0,0,9,10,2022-03-25 13:30:00+05:30,2022-03-25 13:35:00+05:30,2022-03-25 14:40:00+05:30,159.15,158.41785714285714,160.46785714285716,-0.7321,L
S323,ONGC,2022-03-25 13:40:00+05:30,-0.1493,-0.168,0,,1.2632,50.0,-0.6178,0,1.3432,1.0,5,0,0,0,0,5,6,2022-03-25 14:05:00+05:30,2022-03-25 14:10:00+05:30,2022-03-25 15:00:00+05:30,159.05,158.2732142857143,160.4482142857143,-0.55,EOD-
S324,ONGC,2022-03-25 14:15:00+05:30,-0.0142,-0.0896,0,,0.2085,62.5,-0.2857,0,1.7305,,0,0,0,0,1,0,1,2022-03-25 14:15:00+05:30,2022-03-25 14:20:00+05:30,2022-03-25 14:40:00+05:30,159.2,158.36071428571427,160.7107142857143,-0.8393,L
S325,ONGC,2022-03-25 14:30:00+05:30,0.0126,-0.0142,2,2.0,0.4494,25.0,0.1538,0,0.5177,,0,0,0,1,1,0,1,2022-03-25 14:30:00+05:30,2022-03-25 14:35:00+05:30,2022-03-25 15:00:00+05:30,159.0,158.27678571428572,160.30178571428573,-0.5,EOD-
S326,ONGC,2022-03-28 09:15:00+05:30,,,0,,2.2239,25.0,-0.3315,0,5.5476,,0,1,1,0,1,0,1,2022-03-28 09:15:00+05:30,2022-03-28 09:20:00+05:30,2022-03-28 15:00:00+05:30,158.95,157.94107142857143,160.76607142857142,0.4,EOD+
S327,ONGC,2022-03-28 10:20:00+05:30,0.2224,0.1929,11,10.0,0.0866,14.29,3.1667,0,0.4413,,0,0,0,1,1,0,1,2022-03-28 10:20:00+05:30,2022-03-28 10:25:00+05:30,2022-03-28 12:05:00+05:30,159.75,158.01785714285714,162.86785714285716,-1.7321,L
S328,ONGC,2022-03-28 11:35:00+05:30,-0.1899,-0.1411,0,,2.5385,40.0,-0.8182,0,1.0276,1.0,9,1,0,0,0,9,10,2022-03-28 12:20:00+05:30,2022-03-28 12:25:00+05:30,2022-03-28 15:00:00+05:30,159.05,158.2375,160.51250000000005,0.3,EOD+
S329,ONGC,2022-03-28 14:00:00+05:30,0.2113,0.2272,19,15.0,0.0,0.0,,1,0.6777,,0,1,0,1,1,0,1,2022-03-28 14:00:00+05:30,2022-03-28 14:05:00+05:30,2022-03-28 14:40:00+05:30,159.8,159.13928571428573,160.9892857142857,-0.6607,L
S330,ONGC,2022-03-29 10:40:00+05:30,-0.6691,-0.5818,0,,2.9509,66.67,-0.9591,0,0.5179,1.0,9,0,0,1,0,9,10,2022-03-29 11:25:00+05:30,2022-03-29 11:30:00+05:30,2022-03-29 12:00:00+05:30,155.55,154.51428571428573,157.4142857142857,-1.0357,L
S331,ONGC,2022-03-29 12:40:00+05:30,-0.0968,-0.0935,0,,1.4522,50.0,-1.0,0,0.7685,1.0,9,0,0,0,0,9,10,2022-03-29 13:25:00+05:30,2022-03-29 13:30:00+05:30,2022-03-29 14:45:00+05:30,154.65,154.05178571428573,155.72678571428574,1.0768,W
S332,ONGC,2022-03-29 13:35:00+05:30,-0.055,-0.1228,0,,0.6067,50.0,-0.4872,0,0.701,,0,0,0,0,1,0,1,2022-03-29 13:35:00+05:30,2022-03-29 13:40:00+05:30,2022-03-29 14:20:00+05:30,154.65,154.24821428571428,155.37321428571428,0.7232,W
S333,ONGC,2022-03-29 13:45:00+05:30,-0.0162,-0.0841,0,,0.6186,33.33,-0.4737,0,2.6809,1.0,3,1,1,0,0,3,4,2022-03-29 14:00:00+05:30,2022-03-29 14:05:00+05:30,2022-03-29 14:40:00+05:30,154.8,154.41607142857146,155.49107142857144,0.6911,W
S334,ONGC,2022-03-30 10:05:00+05:30,-1.2061,-1.1692,0,,3.3801,50.0,-1.0,0,0.3019,0.0,9,1,0,1,0,9,10,2022-03-30 10:50:00+05:30,2022-03-30 10:55:00+05:30,2022-03-30 15:00:00+05:30,148.0,145.44642857142856,152.5964285714286,-0.65,EOD-
S335,ONGC,2022-03-30 11:00:00+05:30,-0.6916,-1.1606,0,,0.0078,40.0,39.0,0,0.3707,,0,1,0,1,1,0,1,2022-03-30 11:00:00+05:30,2022-03-30 11:05:00+05:30,2022-03-30 12:00:00+05:30,147.9,147.0964285714286,149.34642857142856,-0.8036,L
S336,ONGC,2022-03-30 12:30:00+05:30,-0.0491,-0.0254,0,,0.7959,25.0,-0.5181,0,0.5706,0.0,9,0,0,0,0,9,10,2022-03-30 13:15:00+05:30,2022-03-30 13:20:00+05:30,2022-03-30 14:30:00+05:30,147.6,146.94821428571427,148.77321428571426,-0.6518,L
S337,ONGC,2022-03-30 13:25:00+05:30,-0.0407,-0.0712,0,,0.7246,50.0,-0.661,0,1.5694,1.0,4,1,0,0,0,4,5,2022-03-30 13:45:00+05:30,2022-03-30 13:50:00+05:30,2022-03-30 14:30:00+05:30,147.5,146.99107142857144,148.41607142857143,-0.5089,L
S338,ONGC,2022-03-30 13:55:00+05:30,-0.022,-0.0576,1,1.0,0.1775,20.0,2.3333,0,2.0407,,0,0,0,0,1,0,1,2022-03-30 13:55:00+05:30,2022-03-30 14:00:00+05:30,2022-03-30 14:30:00+05:30,147.6,146.96607142857144,148.74107142857142,-0.6339,L
S339,ONGC,2022-03-30 14:05:00+05:30,0.0102,-0.039,0,,0.2403,0.0,1.6087,0,1.3085,,0,1,0,1,1,0,1,2022-03-30 14:05:00+05:30,2022-03-30 14:10:00+05:30,2022-03-30 14:30:00+05:30,147.55,146.95178571428573,148.62678571428575,-0.5982,L
S340,ONGC,2022-03-30 14:20:00+05:30,-0.0017,0.0102,1,1.0,0.8045,42.86,0.039,0,2.8671,,0,0,0,0,1,0,1,2022-03-30 14:20:00+05:30,2022-03-30 14:25:00+05:30,2022-03-30 14:30:00+05:30,147.45,146.85178571428568,148.52678571428572,-0.5982,L
S341,ONGC,2022-03-31 09:15:00+05:30,,,0,,1.4589,71.43,-0.697,0,0.6184,,0,1,0,1,1,0,1,2022-03-31 09:15:00+05:30,2022-03-31 09:20:00+05:30,2022-03-31 15:00:00+05:30,147.0,145.30357142857142,150.05357142857142,0.95,EOD+
S342,ONGC,2022-03-31 10:45:00+05:30,0.3226,0.2538,16,10.0,0.0292,40.0,7.0,0,0.1466,,0,0,0,1,1,0,1,2022-03-31 10:45:00+05:30,2022-03-31 10:50:00+05:30,2022-03-31 14:05:00+05:30,148.0,146.92857142857144,149.92857142857142,-1.0714,L
S343,ONGC,2022-03-31 11:05:00+05:30,0.1536,0.3258,0,,1.8455,40.0,-0.8467,0,0.5064,1.0,9,0,0,1,0,9,10,2022-03-31 11:50:00+05:30,2022-03-31 11:55:00+05:30,2022-03-31 14:05:00+05:30,147.85,146.96607142857144,149.4410714285714,-0.8839,L
S344,ONGC,2022-03-31 12:00:00+05:30,-0.1066,-0.1979,0,,0.2786,42.86,0.0256,0,0.4359,,0,0,0,0,1,0,1,2022-03-31 12:00:00+05:30,2022-03-31 12:05:00+05:30,2022-03-31 14:05:00+05:30,147.9,147.025,149.475,-0.875,L
S345,ONGC,2022-03-31 12:50:00+05:30,0.0423,0.0135,9,4.0,0.1474,50.0,1.5,0,0.5571,,0,1,1,0,1,0,1,2022-03-31 12:50:00+05:30,2022-03-31 12:55:00+05:30,2022-03-31 13:55:00+05:30,147.95,147.27142857142857,149.17142857142855,-0.6786,L
S346,ONGC,2022-03-31 13:00:00+05:30,0.0981,0.0321,0,,0.07,33.33,6.5,0,1.6082,,0,1,1,1,1,0,1,2022-03-31 13:00:00+05:30,2022-03-31 13:05:00+05:30,2022-03-31 13:25:00+05:30,148.25,147.53571428571428,149.53571428571428,-0.7143,L
S347,ONGC,2022-04-01 10:10:00+05:30,0.2357,0.2377,11,11.0,0.0961,0.0,0.4286,0,0.5987,,0,1,0,0,1,0,1,2022-04-01 10:10:00+05:30,2022-04-01 10:15:00+05:30,2022-04-01 15:00:00+05:30,148.5,146.67857142857142,151.77857142857144,2.4,EOD+
S348,ONGC,2022-04-01 10:35:00+05:30,0.1228,0.2053,3,3.0,0.0064,50.0,19.0,0,0.2727,,0,0,0,1,1,0,1,2022-04-01 10:35:00+05:30,2022-04-01 10:40:00+05:30,2022-04-01 14:00:00+05:30,148.7,147.72678571428568,150.45178571428573,1.7518,W
S349,ONGC,2022-04-01 10:45:00+05:30,0.0891,0.1497,0,,0.7432,50.0,-0.5349,0,1.0302,1.0,1,0,0,0,0,1,2,2022-04-01 10:50:00+05:30,2022-04-01 10:55:00+05:30,2022-04-01 14:00:00+05:30,149.3,148.57678571428573,150.60178571428574,1.3018,W
S350,ONGC,2022-04-01 12:30:00+05:30,0.1671,0.1522,19,1.0,0.3615,90.0,-0.5745,0,1.0184,1.0,7,0,0,0,0,7,8,2022-04-01 13:05:00+05:30,2022-04-01 13:10:00+05:30,2022-04-01 14:35:00+05:30,149.8,148.98750000000004,151.2625,1.4625,W
S351,ONGC,2022-04-01 13:50:00+05:30,0.0117,0.0435,8,2.0,0.028,33.33,4.0,0,1.8489,,0,1,1,1,1,0,1,2022-04-01 13:50:00+05:30,2022-04-01 13:55:00+05:30,2022-04-01 15:00:00+05:30,149.8,148.90714285714287,151.40714285714287,1.6071,W
S352,ONGC,2022-04-04 09:50:00+05:30,-0.1093,,0,,2.0866,42.86,-0.9573,0,0.8934,1.0,9,0,0,0,0,9,10,2022-04-04 10:35:00+05:30,2022-04-04 10:40:00+05:30,2022-04-04 15:00:00+05:30,150.7,149.2982142857143,153.22321428571425,1.2,EOD+
S353,ONGC,2022-04-04 13:10:00+05:30,0.1888,0.2252,30,14.0,0.0745,28.57,9.0,0,0.592,,0,0,0,0,1,0,1,2022-04-04 13:10:00+05:30,2022-04-04 13:15:00+05:30,2022-04-04 14:50:00+05:30,152.5,151.66071428571428,154.01071428571427,-0.8393,L
S354,ONGC,2022-04-04 13:20:00+05:30,0.1346,0.1987,1,1.0,1.2989,81.82,-0.7605,0,0.7141,0.0,2,0,0,1,0,2,3,2022-04-04 13:30:00+05:30,2022-04-04 13:35:00+05:30,2022-04-04 15:00:00+05:30,152.3,151.4964285714286,153.7464285714286,-0.4,EOD-
S355,ONGC,2022-04-04 13:40:00+05:30,0.0115,0.1083,0,,0.2625,50.0,-1.0,0,0.8382,1.0,2,0,0,1,0,2,3,2022-04-04 13:50:00+05:30,2022-04-04 13:55:00+05:30,2022-04-04 15:00:00+05:30,152.35,151.63571428571427,153.63571428571427,-0.45,EOD-
S356,ONGC,2022-04-04 14:00:00+05:30,0.0115,0.0,0,,0.64,0.0,-0.0625,0,0.7413,1.0,4,1,1,0,0,4,5,2022-04-04 14:20:00+05:30,2022-04-04 14:25:00+05:30,2022-04-04 14:50:00+05:30,152.4,151.775,153.525,-0.625,L
S357,ONGC,2022-04-05 10:35:00+05:30,0.3757,0.3586,16,14.0,0.4556,45.45,0.4634,0,0.5642,,0,0,0,0,1,0,1,2022-04-05 10:35:00+05:30,2022-04-05 10:40:00+05:30,2022-04-05 13:15:00+05:30,154.05,152.925,156.07500000000002,2.025,W
S358,ONGC,2022-04-05 10:45:00+05:30,0.3395,0.3776,1,1.0,0.1157,25.0,2.0,0,0.2557,,0,0,0,1,1,0,1,2022-04-05 10:45:00+05:30,2022-04-05 10:50:00+05:30,2022-04-05 13:10:00+05:30,154.05,152.96964285714287,155.99464285714288,1.9446,W
S359,ONGC,2022-04-05 10:55:00+05:30,0.2727,0.3527,0,,0.4094,60.0,0.2903,0,0.6126,,0,0,0,0,1,0,1,2022-04-05 10:55:00+05:30,2022-04-05 11:00:00+05:30,2022-04-05 13:15:00+05:30,154.35,153.4035714285714,156.05357142857142,1.7036,W
S360,ONGC,2022-04-05 11:30:00+05:30,0.107,0.0243,6,6.0,0.0437,75.0,-1.0,0,0.7753,1.0,1,1,1,1,0,1,2,2022-04-05 11:35:00+05:30,2022-04-05 11:40:00+05:30,2022-04-05 13:10:00+05:30,154.4,153.68571428571428,155.6857142857143,1.2857,W
S361,ONGC,2022-04-05 13:35:00+05:30,0.2126,0.2418,23,4.0,0.0919,0.0,5.1538,0,0.6414,,0,1,1,0,1,0,1,2022-04-05 13:35:00+05:30,2022-04-05 13:40:00+05:30,2022-04-05 15:00:00+05:30,155.45,154.5660714285714,157.04107142857143,0.25,EOD+
S362,ONGC,2022-04-05 13:55:00+05:30,0.1544,0.1932,3,1.0,0.456,92.86,-1.0,0,0.7753,0.0,2,0,0,0,0,2,3,2022-04-05 14:05:00+05:30,2022-04-05 14:10:00+05:30,2022-04-05 15:00:00+05:30,155.6,154.62678571428572,157.3517857142857,0.1,EOD+
S363,ONGC,2022-04-06 09:15:00+05:30,,,0,,3.039,83.33,-0.8876,0,0.8129,0.0,2,1,0,1,0,2,3,2022-04-06 09:25:00+05:30,2022-04-06 09:30:00+05:30,2022-04-06 15:00:00+05:30,155.55,154.45178571428573,157.52678571428572,0.6,EOD+
S364,ONGC,2022-04-06 10:15:00+05:30,0.0722,0.1509,8,8.0,0.182,100.0,-1.0,0,0.5108,1.0,2,1,1,1,0,2,3,2022-04-06 10:25:00+05:30,2022-04-06 10:30:00+05:30,2022-04-06 15:00:00+05:30,155.95,154.61071428571427,158.36071428571427,0.2,EOD+
S365,ONGC,2022-04-06 11:15:00+05:30,0.1024,0.2193,9,3.0,0.2,0.0,1.7273,0,0.7333,,0,1,0,0,1,0,1,2022-04-06 11:15:00+05:30,2022-04-06 11:20:00+05:30,2022-04-06 11:45:00+05:30,156.3,155.61250000000004,157.5375,-0.6875,L
S366,ONGC,2022-04-06 11:30:00+05:30,0.0064,0.1024,2,2.0,0.25,33.33,1.4,0,1.0303,,0,0,0,0,1,0,1,2022-04-06 11:30:00+05:30,2022-04-06 11:35:00+05:30,2022-04-06 11:45:00+05:30,156.4,155.77500000000003,157.52499999999998,-0.625,L
S367,ONGC,2022-04-06 11:40:00+05:30,0.0032,0.0272,1,1.0,0.9966,50.0,-0.5238,0,0.7957,0.0,9,0,0,1,0,9,10,2022-04-06 12:25:00+05:30,2022-04-06 12:30:00+05:30,2022-04-06 15:00:00+05:30,156.3,155.77321428571432,157.24821428571425,-0.15,EOD-
S368,ONGC,2022-04-06 13:00:00+05:30,-0.0048,-0.0096,6,2.0,1.0977,100.0,-1.0,0,0.6843,0.0,2,0,0,1,0,2,3,2022-04-06 13:10:00+05:30,2022-04-06 13:15:00+05:30,2022-04-06 15:00:00+05:30,156.3,155.90714285714287,157.00714285714284,-0.15,EOD-
S369,ONGC,2022-04-06 13:20:00+05:30,-0.0128,-0.0048,0,,0.1333,66.67,1.5,0,0.5467,,0,0,0,1,1,0,1,2022-04-06 13:20:00+05:30,2022-04-06 13:25:00+05:30,2022-04-06 15:00:00+05:30,156.3,155.92500000000004,156.975,-0.15,EOD-
S370,ONGC,2022-04-06 13:30:00+05:30,0.0272,-0.0176,0,,1.2511,83.33,-0.7619,0,1.0743,,0,1,0,1,1,0,1,2022-04-06 13:30:00+05:30,2022-04-06 13:35:00+05:30,2022-04-06 15:00:00+05:30,156.3,155.88035714285718,157.05535714285713,-0.15,EOD-
S371,ONGC,2022-04-06 13:55:00+05:30,0.0624,0.0704,4,2.0,0.0412,33.33,5.6667,0,0.9443,,0,1,0,1,1,0,1,2022-04-06 13:55:00+05:30,2022-04-06 14:00:00+05:30,2022-04-06 15:00:00+05:30,156.35,155.89464285714286,157.16964285714283,-0.2,EOD-
S372,ONGC,2022-04-07 09:15:00+05:30,,,0,,7.3959,29.73,-0.7983,0,1.3604,0.0,8,1,1,1,0,8,9,2022-04-07 09:55:00+05:30,2022-04-07 10:00:00+05:30,2022-04-07 10:30:00+05:30,155.95,154.8607142857143,157.91071428571425,-1.0893,L
S373,ONGC,2022-04-07 10:20:00+05:30,-0.0209,-0.0867,4,3.0,0.2987,78.57,-0.596,0,0.4906,1.0,9,0,0,0,0,9,10,2022-04-07 11:05:00+05:30,2022-04-07 11:10:00+05:30,2022-04-07 13:30:00+05:30,155.55,153.47857142857143,159.27857142857144,-2.0714,L
S374,ONGC,2022-04-07 11:15:00+05:30,0.0884,-0.0096,0,,0.2051,100.0,-1.0,0,0.4697,,0,1,0,1,1,0,1,2022-04-07 11:15:00+05:30,2022-04-07 11:20:00+05:30,2022-04-07 13:10:00+05:30,155.6,154.7160714285714,157.19107142857143,-0.8839,L
S375,ONGC,2022-04-07 11:25:00+05:30,0.0129,0.0579,0,,0.9726,90.91,-1.0,0,0.2386,0.0,3,1,1,1,0,3,4,2022-04-07 11:40:00+05:30,2022-04-07 11:45:00+05:30,2022-04-07 13:10:00+05:30,155.55,154.70178571428573,157.07678571428573,-0.8482,L
S376,ONGC,2022-04-07 12:05:00+05:30,-0.0837,-0.0965,4,2.0,0.9172,50.0,-0.2105,0,2.1062,1.0,4,1,0,0,0,4,5,2022-04-07 12:25:00+05:30,2022-04-07 12:30:00+05:30,2022-04-07 13:10:00+05:30,155.45,154.93214285714285,156.38214285714287,-0.5179,L
S377,ONGC,2022-04-08 09:15:00+05:30,,,0,,0.6369,90.32,-1.0,0,1.6478,,0,0,0,0,1,0,1,2022-04-08 09:15:00+05:30,2022-04-08 09:20:00+05:30,2022-04-08 09:25:00+05:30,154.05,153.0589285714286,155.83392857142857,-0.9911,L
S378,ONGC,2022-04-08 09:25:00+05:30,,,1,1.0,0.0944,63.64,1.3529,0,0.5115,,0,0,0,1,1,0,1,2022-04-08 09:25:00+05:30,2022-04-08 09:30:00+05:30,2022-04-08 15:00:00+05:30,152.95,151.825,154.97499999999997,1.5,EOD+
S379,ONGC,2022-04-08 09:35:00+05:30,,,0,,0.6234,62.5,-1.0,0,0.2677,0.0,2,0,0,1,0,2,3,2022-04-08 09:45:00+05:30,2022-04-08 09:50:00+05:30,2022-04-08 15:00:00+05:30,152.9,151.67678571428573,155.1017857142857,1.55,EOD+
S380,ONGC,2022-04-08 09:55:00+05:30,-0.0114,-0.0327,0,,0.7294,58.33,-0.7315,0,0.3468,,0,1,0,1,1,0,1,2022-04-08 09:55:00+05:30,2022-04-08 10:00:00+05:30,2022-04-08 15:00:00+05:30,152.9,151.62321428571428,155.19821428571427,1.55,EOD+
S381,ONGC,2022-04-08 10:05:00+05:30,-0.0114,-0.0491,0,,0.1587,10.0,0.7647,0,0.4859,,0,0,0,0,1,0,1,2022-04-08 10:05:00+05:30,2022-04-08 10:10:00+05:30,2022-04-08 15:00:00+05:30,152.9,151.56071428571428,155.31071428571428,1.55,EOD+
S382,ONGC,2022-04-08 10:15:00+05:30,-0.0033,-0.018,0,,0.4712,25.0,-0.8095,0,0.4099,0.0,2,0,0,0,0,2,3,2022-04-08 10:25:00+05:30,2022-04-08 10:30:00+05:30,2022-04-08 15:00:00+05:30,153.3,151.90714285714287,155.80714285714288,1.15,EOD+
S383,ONGC,2022-04-08 12:40:00+05:30,0.1024,0.1414,0,,1.0756,33.33,-0.8413,0,0.5721,1.0,9,1,0,1,0,9,10,2022-04-08 13:25:00+05:30,2022-04-08 13:30:00+05:30,2022-04-08 15:00:00+05:30,154.05,153.31785714285715,155.36785714285716,0.4,EOD+
S384,ONGC,2022-04-11 09:15:00+05:30,,,0,,2.8248,41.86,0.0965,0,5.0449,,0,0,0,0,1,0,1,2022-04-11 09:15:00+05:30,2022-04-11 09:20:00+05:30,2022-04-11 09:40:00+05:30,155.45,154.4410714285714,157.26607142857142,-1.0089,L
S385,ONGC,2022-04-11 09:35:00+05:30,,,3,3.0,0.0095,0.0,29.0,0,1.1871,,0,0,0,0,1,0,1,2022-04-11 09:35:00+05:30,2022-04-11 09:40:00+05:30,2022-04-11 15:00:00+05:30,154.7,153.3875,157.0625,-0.05,EOD-
S386,ONGC,2022-04-11 09:45:00+05:30,0.034,,0,,0.7137,37.5,-0.7436,0,0.3196,0.0,7,1,0,1,0,7,8,2022-04-11 10:20:00+05:30,2022-04-11 10:25:00+05:30,2022-04-11 15:00:00+05:30,154.55,153.1839285714286,157.00892857142858,0.1,EOD+
S387,ONGC,2022-04-11 10:40:00+05:30,0.0534,0.0032,3,2.0,0.1212,66.67,1.2222,0,0.4257,,0,1,0,0,1,0,1,2022-04-11 10:40:00+05:30,2022-04-11 10:45:00+05:30,2022-04-11 15:00:00+05:30,154.65,153.7214285714286,156.32142857142856,0.0,EOD-
