signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,JSWSTEEL,2024-01-02 11:30:00+05:30,-0.444,-0.4348,0,,1.4207,59.18,-0.9552,0,0.6364,0.0,3,0,1,0,3,4,2024-01-02 11:45:00+05:30,2024-01-02 11:50:00+05:30,2024-01-02 15:00:00+05:30,865.9,858.0517857142856,880.0267857142857,3.25,EOD+
S012,JSWSTEEL,2024-01-02 12:00:00+05:30,-0.2058,-0.3251,2,2.0,0.2609,55.26,-0.1968,0,0.6365,0.0,1,0,1,0,1,2,2024-01-02 12:05:00+05:30,2024-01-02 12:10:00+05:30,2024-01-02 15:00:00+05:30,865.65,859.6857142857143,876.3857142857142,3.5,EOD+
S013,JSWSTEEL,2024-01-02 12:50:00+05:30,0.0534,0.0757,8,6.0,0.0701,41.38,2.7736,0,0.7235,,0,0,1,1,0,1,2024-01-02 12:50:00+05:30,2024-01-02 12:55:00+05:30,2024-01-02 15:00:00+05:30,867.15,862.4267857142858,875.6517857142857,2.0,EOD+
S014,JSWSTEEL,2024-01-02 13:00:00+05:30,0.0372,0.0459,0,,1.2909,74.36,-0.7938,0,1.2325,1.0,3,0,0,0,3,4,2024-01-02 13:15:00+05:30,2024-01-02 13:20:00+05:30,2024-01-02 15:00:00+05:30,866.25,861.5535714285714,874.7035714285714,2.9,EOD+
S015,JSWSTEEL,2024-01-02 13:25:00+05:30,0.039,0.0315,0,,0.3588,20.93,0.5849,0,1.0384,,0,0,1,1,0,1,2024-01-02 13:25:00+05:30,2024-01-02 13:30:00+05:30,2024-01-02 15:00:00+05:30,866.85,862.2339285714286,875.1589285714286,2.3,EOD+
S016,JSWSTEEL,2024-01-02 13:45:00+05:30,0.0352,0.0355,2,2.0,0.1736,26.92,0.4062,0,1.4022,,0,0,1,1,0,1,2024-01-02 13:45:00+05:30,2024-01-02 13:50:00+05:30,2024-01-02 15:00:00+05:30,866.85,862.2428571428571,875.1428571428572,2.3,EOD+
S017,JSWSTEEL,2024-01-02 13:55:00+05:30,0.0228,0.0372,0,,0.2792,78.38,-0.6135,0,1.5725,0.0,2,0,1,0,2,3,2024-01-02 14:05:00+05:30,2024-01-02 14:10:00+05:30,2024-01-02 15:00:00+05:30,868.4,863.7660714285714,876.7410714285714,0.75,EOD+
S018,JSWSTEEL,2024-01-02 14:15:00+05:30,0.0043,0.0092,1,1.0,0.1073,80.77,-0.7561,0,1.1661,0.0,1,0,1,0,1,2,2024-01-02 14:20:00+05:30,2024-01-02 14:25:00+05:30,2024-01-02 15:00:00+05:30,868.25,863.4732142857142,876.8482142857143,0.9,EOD+
S019,JSWSTEEL,2024-01-03 12:50:00+05:30,-0.0714,-0.1234,0,,1.2941,78.95,-0.8945,0,0.6194,1.0,3,0,1,0,3,4,2024-01-03 13:05:00+05:30,2024-01-03 13:10:00+05:30,2024-01-03 15:00:00+05:30,840.8,837.1392857142857,847.3892857142856,0.05,EOD+
S020,JSWSTEEL,2024-01-03 13:30:00+05:30,-0.019,-0.0509,4,3.0,1.0289,28.3,0.4344,0,1.0189,,0,0,0,1,0,1,2024-01-03 13:30:00+05:30,2024-01-03 13:35:00+05:30,2024-01-03 15:00:00+05:30,840.45,837.4857142857143,845.7857142857143,0.4,EOD+
S021,JSWSTEEL,2024-01-03 13:55:00+05:30,0.0,-0.0304,3,1.0,0.6253,70.97,-0.7015,0,0.7264,0.0,1,0,0,0,1,2,2024-01-03 14:00:00+05:30,2024-01-03 14:05:00+05:30,2024-01-03 15:00:00+05:30,840.2,837.5214285714286,845.0214285714286,0.65,EOD+
S022,JSWSTEEL,2024-01-04 09:15:00+05:30,,,0,,1.7279,29.61,-0.3399,0,1.0657,0.0,1,0,0,0,1,2,2024-01-04 09:20:00+05:30,2024-01-04 09:25:00+05:30,2024-01-04 09:55:00+05:30,842.35,837.9660714285714,850.2410714285716,-4.3839,L
S023,JSWSTEEL,2024-01-04 09:40:00+05:30,0.0346,,3,3.0,0.3918,28.0,0.1765,0,0.5218,,0,0,0,1,0,1,2024-01-04 09:40:00+05:30,2024-01-04 09:45:00+05:30,2024-01-04 15:00:00+05:30,839.5,832.9910714285713,851.2160714285715,-0.15,EOD-
S024,JSWSTEEL,2024-01-04 09:55:00+05:30,0.0295,0.0346,2,1.0,0.8577,96.75,-0.9431,0,0.3838,0.0,3,0,1,0,3,4,2024-01-04 10:10:00+05:30,2024-01-04 10:15:00+05:30,2024-01-04 15:00:00+05:30,840.0,832.3125,853.8375000000001,-0.65,EOD-
S025,JSWSTEEL,2024-01-04 10:20:00+05:30,-0.0357,0.0063,0,,0.4805,22.06,-0.4016,0,0.2378,0.0,2,0,0,0,2,3,2024-01-04 10:30:00+05:30,2024-01-04 10:35:00+05:30,2024-01-04 15:00:00+05:30,839.7,831.4410714285715,854.5660714285715,-0.35,EOD-
S026,JSWSTEEL,2024-01-04 10:50:00+05:30,0.0804,-0.0045,3,3.0,0.3022,75.0,-0.68,0,0.3074,0.0,1,1,1,0,1,2,2024-01-04 10:55:00+05:30,2024-01-04 11:00:00+05:30,2024-01-04 15:00:00+05:30,840.0,834.8303571428571,849.3053571428571,-0.65,EOD-
S027,JSWSTEEL,2024-01-04 11:05:00+05:30,0.025,0.0804,0,,0.0366,0.0,2.6364,0,0.7015,,0,1,0,1,0,1,2024-01-04 11:05:00+05:30,2024-01-04 11:10:00+05:30,2024-01-04 15:00:00+05:30,839.95,836.1910714285715,846.7160714285715,-0.6,EOD-
S028,JSWSTEEL,2024-01-04 12:00:00+05:30,-0.0238,-0.0241,0,,2.4118,57.69,-0.9756,0,1.0394,0.0,3,0,1,0,3,4,2024-01-04 12:15:00+05:30,2024-01-04 12:20:00+05:30,2024-01-04 13:00:00+05:30,839.65,837.525,843.475,-2.125,L
S029,JSWSTEEL,2024-01-04 12:30:00+05:30,-0.0343,-0.042,2,2.0,0.2439,26.32,0.5217,0,1.0184,,0,0,0,1,0,1,2024-01-04 12:30:00+05:30,2024-01-04 12:35:00+05:30,2024-01-04 15:00:00+05:30,838.6,836.2428571428571,842.8428571428572,0.75,EOD+
S030,JSWSTEEL,2024-01-04 12:40:00+05:30,-0.0253,-0.0414,0,,0.0549,26.32,6.619,0,0.7604,,0,0,1,1,0,1,2024-01-04 12:40:00+05:30,2024-01-04 12:45:00+05:30,2024-01-04 15:00:00+05:30,839.3,836.9071428571428,843.6071428571428,0.05,EOD+
S031,JSWSTEEL,2024-01-04 13:20:00+05:30,-0.0319,-0.0403,0,,0.4086,50.0,-1.0,0,1.3179,1.0,3,1,0,0,3,4,2024-01-04 13:35:00+05:30,2024-01-04 13:40:00+05:30,2024-01-04 15:00:00+05:30,838.85,836.6625,842.7875,0.5,EOD+
S032,JSWSTEEL,2024-01-04 13:45:00+05:30,0.0188,-0.0188,1,1.0,0.2625,31.58,0.8182,0,0.5212,,0,0,1,1,0,1,2024-01-04 13:45:00+05:30,2024-01-04 13:50:00+05:30,2024-01-04 15:00:00+05:30,838.55,836.9785714285714,841.3785714285715,0.8,EOD+
S033,JSWSTEEL,2024-01-04 14:00:00+05:30,0.0203,0.0188,1,1.0,0.7692,35.0,0.9,0,0.8784,,0,0,0,1,0,1,2024-01-04 14:00:00+05:30,2024-01-04 14:05:00+05:30,2024-01-04 15:00:00+05:30,838.6,836.975,841.5250000000001,0.75,EOD+
S034,JSWSTEEL,2024-01-04 14:15:00+05:30,0.006,0.0203,2,2.0,0.0284,23.33,32.3333,0,1.0387,,0,0,0,1,0,1,2024-01-04 14:15:00+05:30,2024-01-04 14:20:00+05:30,2024-01-04 15:00:00+05:30,839.25,837.2678571428571,842.8178571428572,0.1,EOD+
S035,JSWSTEEL,2024-01-05 09:35:00+05:30,,,0,,1.0828,56.25,-0.8624,0,1.6325,1.0,3,0,1,0,3,4,2024-01-05 09:50:00+05:30,2024-01-05 09:55:00+05:30,2024-01-05 10:50:00+05:30,838.65,834.4535714285714,846.2035714285713,-4.1964,L
S036,JSWSTEEL,2024-01-05 12:05:00+05:30,-0.2477,-0.171,0,,1.5708,86.96,-0.936,0,0.4437,0.0,3,0,0,0,3,4,2024-01-05 12:20:00+05:30,2024-01-05 12:25:00+05:30,2024-01-05 13:20:00+05:30,836.05,832.3178571428571,842.7678571428571,-3.7321,L
S037,JSWSTEEL,2024-01-05 12:30:00+05:30,-0.0873,-0.2099,0,,0.694,10.71,-0.4798,0,1.3163,1.0,2,0,0,0,2,3,2024-01-05 12:40:00+05:30,2024-01-05 12:45:00+05:30,2024-01-05 13:15:00+05:30,836.4,833.2839285714285,842.0089285714284,-3.1161,L
S038,JSWSTEEL,2024-01-08 09:15:00+05:30,,,0,,0.4475,49.68,2.0769,0,2.4855,,0,0,0,1,0,1,2024-01-08 09:15:00+05:30,2024-01-08 09:20:00+05:30,2024-01-08 10:05:00+05:30,831.9,826.4535714285714,841.7035714285714,-5.4464,L
S039,JSWSTEEL,2024-01-08 09:30:00+05:30,,,2,1.0,0.7423,65.66,-0.5949,0,1.0204,0.0,1,0,0,0,1,2,2024-01-08 09:35:00+05:30,2024-01-08 09:40:00+05:30,2024-01-08 11:50:00+05:30,830.0,823.3482142857142,841.9732142857143,-6.6518,L
S040,JSWSTEEL,2024-01-08 12:15:00+05:30,-0.0884,-0.079,0,,0.6608,65.38,-0.5148,0,0.9268,1.0,3,0,1,0,3,4,2024-01-08 12:30:00+05:30,2024-01-08 12:35:00+05:30,2024-01-08 15:00:00+05:30,825.65,822.1410714285714,831.9660714285715,-1.95,EOD-
S041,JSWSTEEL,2024-01-08 12:45:00+05:30,0.0127,-0.056,1,1.0,0.0288,17.65,9.0,0,0.4513,,0,0,1,1,0,1,2024-01-08 12:45:00+05:30,2024-01-08 12:50:00+05:30,2024-01-08 15:00:00+05:30,825.45,821.5482142857143,832.4732142857143,-1.75,EOD-
S042,JSWSTEEL,2024-01-08 12:55:00+05:30,0.0118,-0.0051,0,,0.4447,76.92,-0.7834,0,0.5337,0.0,3,0,1,0,3,4,2024-01-08 13:10:00+05:30,2024-01-08 13:15:00+05:30,2024-01-08 15:00:00+05:30,825.0,821.1071428571428,832.0071428571429,-1.3,EOD-
S043,JSWSTEEL,2024-01-08 13:20:00+05:30,-0.0221,-0.0091,0,,0.0074,69.7,-1.0,0,0.9801,,0,1,0,1,0,1,2024-01-08 13:20:00+05:30,2024-01-08 13:25:00+05:30,2024-01-08 14:30:00+05:30,826.5,823.1071428571429,832.6071428571429,-3.3929,L
S044,JSWSTEEL,2024-01-08 13:35:00+05:30,0.0267,-0.0221,2,2.0,0.2921,20.0,1.2078,0,0.4992,,0,0,1,1,0,1,2024-01-08 13:35:00+05:30,2024-01-08 13:40:00+05:30,2024-01-08 14:35:00+05:30,825.9,822.6053571428571,831.8303571428571,-3.2946,L
S045,JSWSTEEL,2024-01-08 13:45:00+05:30,0.0439,0.007,0,,1.098,42.11,-0.3807,0,0.9015,,0,0,0,1,0,1,2024-01-08 13:45:00+05:30,2024-01-08 13:50:00+05:30,2024-01-08 15:00:00+05:30,825.5,822.375,831.125,-1.8,EOD-
S046,JSWSTEEL,2024-01-08 13:55:00+05:30,0.0348,0.0424,0,,0.0481,31.58,3.5455,0,0.6463,,0,0,1,1,0,1,2024-01-08 13:55:00+05:30,2024-01-08 14:00:00+05:30,2024-01-08 14:30:00+05:30,826.1,823.2428571428571,831.2428571428572,-2.8571,L
S047,JSWSTEEL,2024-01-08 14:05:00+05:30,0.0366,0.046,1,1.0,0.2314,59.57,0.9672,0,1.6098,,0,0,0,1,0,1,2024-01-08 14:05:00+05:30,2024-01-08 14:10:00+05:30,2024-01-08 14:35:00+05:30,825.8,822.5053571428571,831.7303571428572,-3.2946,L
S048,JSWSTEEL,2024-01-09 09:50:00+05:30,0.0152,,7,7.0,0.5027,62.71,-0.2767,0,1.0525,1.0,2,0,1,0,2,3,2024-01-09 10:00:00+05:30,2024-01-09 10:05:00+05:30,2024-01-09 15:00:00+05:30,826.55,819.675,838.925,-3.7,EOD-
S049,JSWSTEEL,2024-01-09 11:45:00+05:30,0.1116,0.0909,20,2.0,0.4019,3.12,-0.1011,0,0.5463,0.0,2,1,1,0,2,3,2024-01-09 11:55:00+05:30,2024-01-09 12:00:00+05:30,2024-01-09 12:05:00+05:30,829.35,826.5821428571429,834.3321428571429,-2.7679,L
S050,JSWSTEEL,2024-01-09 12:40:00+05:30,-0.0241,-0.009,0,,0.6207,0.0,-0.8722,0,0.5344,0.0,3,0,0,0,3,4,2024-01-09 12:55:00+05:30,2024-01-09 13:00:00+05:30,2024-01-09 13:35:00+05:30,828.85,825.6982142857144,834.5232142857143,-3.1518,L
S051,JSWSTEEL,2024-01-09 13:05:00+05:30,-0.0084,-0.025,0,,0.0905,25.0,4.3333,0,0.6673,,0,0,0,1,0,1,2024-01-09 13:05:00+05:30,2024-01-09 13:10:00+05:30,2024-01-09 13:35:00+05:30,828.75,825.6428571428572,834.342857142857,-3.1071,L
S052,JSWSTEEL,2024-01-10 10:00:00+05:30,-0.1946,-0.2624,0,,1.6498,75.51,-0.8901,0,1.0756,1.0,3,0,0,0,3,4,2024-01-10 10:15:00+05:30,2024-01-10 10:20:00+05:30,2024-01-10 15:00:00+05:30,820.25,812.6696428571429,833.8946428571429,9.25,EOD+
S053,JSWSTEEL,2024-01-10 10:25:00+05:30,-0.1467,-0.1985,0,,0.0543,50.0,1.2951,0,0.4749,,0,0,0,1,0,1,2024-01-10 10:25:00+05:30,2024-01-10 10:30:00+05:30,2024-01-10 15:00:00+05:30,819.2,812.1732142857144,831.8482142857143,10.3,EOD+
S054,JSWSTEEL,2024-01-10 12:00:00+05:30,0.1515,0.1812,17,14.0,0.0242,33.33,12.3333,0,0.3633,,0,0,1,1,0,1,2024-01-10 12:00:00+05:30,2024-01-10 12:05:00+05:30,2024-01-10 13:45:00+05:30,821.85,819.5285714285715,826.0285714285715,4.1786,W
S055,JSWSTEEL,2024-01-10 12:10:00+05:30,0.1186,0.1631,0,,0.3193,85.45,0.2308,0,2.1064,,0,1,1,1,0,1,2024-01-10 12:10:00+05:30,2024-01-10 12:15:00+05:30,2024-01-10 12:45:00+05:30,824.5,821.9553571428571,829.0803571428572,-2.5446,L
S056,JSWSTEEL,2024-01-10 12:40:00+05:30,0.0523,0.0994,5,5.0,0.2642,94.12,-1.0,0,2.1491,1.0,1,0,0,0,1,2,2024-01-10 12:45:00+05:30,2024-01-10 12:50:00+05:30,2024-01-10 14:35:00+05:30,823.1,820.2607142857142,828.2107142857143,5.1107,W
S057,JSWSTEEL,2024-01-10 12:55:00+05:30,0.0267,0.0523,0,,0.3592,45.0,-0.5918,0,0.7982,1.0,2,1,0,0,2,3,2024-01-10 13:05:00+05:30,2024-01-10 13:10:00+05:30,2024-01-10 15:00:00+05:30,823.9,820.4892857142856,830.0392857142857,6.1393,W
S058,JSWSTEEL,2024-01-10 13:20:00+05:30,0.0437,0.0286,2,1.0,0.0,64.0,,1,0.6878,,0,0,0,1,0,1,2024-01-10 13:20:00+05:30,2024-01-10 13:25:00+05:30,2024-01-10 15:00:00+05:30,824.3,820.9607142857142,830.3107142857143,6.0107,W
S059,JSWSTEEL,2024-01-10 13:30:00+05:30,0.0516,0.0355,0,,0.312,28.57,0.3415,0,0.3979,,0,0,1,1,0,1,2024-01-10 13:30:00+05:30,2024-01-10 13:35:00+05:30,2024-01-10 14:55:00+05:30,823.35,820.0642857142857,829.2642857142857,5.9143,W
S060,JSWSTEEL,2024-01-10 13:40:00+05:30,0.0719,0.0531,0,,0.1306,62.75,4.0667,0,1.4154,,0,1,1,1,0,1,2024-01-10 13:40:00+05:30,2024-01-10 13:45:00+05:30,2024-01-10 15:00:00+05:30,825.95,822.3607142857144,832.4107142857143,3.55,EOD+
S061,JSWSTEEL,2024-01-10 14:25:00+05:30,0.0822,0.0676,8,1.0,0.0494,58.82,-1.0,0,1.5751,,0,1,0,1,0,1,2024-01-10 14:25:00+05:30,2024-01-10 14:30:00+05:30,2024-01-10 15:00:00+05:30,825.8,821.3714285714285,833.7714285714286,3.7,EOD+
S062,JSWSTEEL,2024-01-11 12:15:00+05:30,-0.1061,-0.1227,0,,0.6695,10.0,-0.5745,0,0.9624,1.0,3,1,0,0,3,4,2024-01-11 12:30:00+05:30,2024-01-11 12:35:00+05:30,2024-01-11 14:10:00+05:30,825.4,822.3285714285714,830.9285714285714,-3.0714,L
S063,JSWSTEEL,2024-01-11 13:30:00+05:30,0.0445,0.0497,11,7.0,0.0377,37.5,-1.0,0,0.4798,1.0,1,0,0,0,1,2,2024-01-11 13:35:00+05:30,2024-01-11 13:40:00+05:30,2024-01-11 14:00:00+05:30,825.7,823.3785714285715,829.8785714285715,-2.3214,L
S064,JSWSTEEL,2024-01-11 13:45:00+05:30,0.0533,0.0445,0,,0.312,37.5,0.4414,0,0.3996,,0,0,1,1,0,1,2024-01-11 13:45:00+05:30,2024-01-11 13:50:00+05:30,2024-01-11 14:00:00+05:30,825.5,823.2767857142857,829.5017857142857,-2.2232,L
S065,JSWSTEEL,2024-01-12 09:15:00+05:30,,,0,,0.3072,1.15,4.5682,0,1.9256,,0,0,0,1,0,1,2024-01-12 09:15:00+05:30,2024-01-12 09:20:00+05:30,2024-01-12 15:00:00+05:30,824.55,820.9696428571428,830.9946428571428,1.6,EOD+
S066,JSWSTEEL,2024-01-12 10:40:00+05:30,0.16,0.152,16,3.0,0.2044,100.0,-1.0,0,0.3578,0.0,1,0,0,0,1,2,2024-01-12 10:45:00+05:30,2024-01-12 10:50:00+05:30,2024-01-12 12:40:00+05:30,827.1,823.2160714285715,834.0910714285715,-3.8839,L
S067,JSWSTEEL,2024-01-12 10:55:00+05:30,0.1391,0.16,0,,0.2398,12.5,0.0294,0,0.5473,,0,0,0,1,0,1,2024-01-12 10:55:00+05:30,2024-01-12 11:00:00+05:30,2024-01-12 12:00:00+05:30,827.2,823.6553571428572,833.5803571428572,-3.5446,L
S068,JSWSTEEL,2024-01-12 11:05:00+05:30,0.0611,0.1512,0,,1.0308,6.25,-0.4907,0,0.6647,1.0,2,0,1,0,2,3,2024-01-12 11:15:00+05:30,2024-01-12 11:20:00+05:30,2024-01-12 12:10:00+05:30,827.05,823.4785714285713,833.4785714285715,-3.5714,L
S069,JSWSTEEL,2024-01-12 11:25:00+05:30,0.0,0.0209,0,,0.6282,55.17,-0.4149,0,0.7299,1.0,1,0,0,0,1,2,2024-01-12 11:30:00+05:30,2024-01-12 11:35:00+05:30,2024-01-12 12:00:00+05:30,827.4,823.6589285714285,834.1339285714286,-3.7411,L
S070,JSWSTEEL,2024-01-12 13:25:00+05:30,-0.1369,-0.1232,0,,1.9279,9.09,-0.7277,0,2.6069,1.0,3,0,0,0,3,4,2024-01-12 13:40:00+05:30,2024-01-12 13:45:00+05:30,2024-01-12 14:00:00+05:30,824.35,822.2071428571429,828.2071428571428,-2.1429,L
S071,JSWSTEEL,2024-01-12 13:50:00+05:30,-0.0401,-0.113,0,,0.071,68.75,-1.0,0,0.808,0.0,1,0,1,0,1,2,2024-01-12 13:55:00+05:30,2024-01-12 14:00:00+05:30,2024-01-12 15:00:00+05:30,823.4,820.8464285714286,827.9964285714285,4.5964,W
S072,JSWSTEEL,2024-01-12 14:05:00+05:30,-0.0349,-0.0401,0,,1.3034,73.91,-0.8192,0,0.8398,0.0,1,0,1,0,1,2,2024-01-12 14:10:00+05:30,2024-01-12 14:15:00+05:30,2024-01-12 15:00:00+05:30,823.15,820.4982142857143,827.9232142857142,4.7732,W
S073,JSWSTEEL,2024-01-15 09:35:00+05:30,,,4,3.0,0.3453,29.73,0.1604,0,0.6792,,0,1,1,1,0,1,2024-01-15 09:35:00+05:30,2024-01-15 09:40:00+05:30,2024-01-15 10:35:00+05:30,826.1,820.7964285714286,835.6464285714286,-5.3036,L
S074,JSWSTEEL,2024-01-15 11:05:00+05:30,-0.1567,-0.088,0,,1.2794,9.09,-0.775,0,1.1182,1.0,3,1,0,0,3,4,2024-01-15 11:20:00+05:30,2024-01-15 11:25:00+05:30,2024-01-15 12:05:00+05:30,824.1,820.6267857142858,830.3517857142857,6.2518,W
S075,JSWSTEEL,2024-01-15 11:35:00+05:30,-0.0416,-0.1367,2,2.0,0.2241,38.46,1.2951,0,0.6723,,0,0,1,1,0,1,2024-01-15 11:35:00+05:30,2024-01-15 11:40:00+05:30,2024-01-15 12:05:00+05:30,823.5,820.0982142857142,829.6232142857143,6.1232,W
S076,JSWSTEEL,2024-01-15 13:10:00+05:30,0.1568,0.1793,18,13.0,0.0429,29.17,5.9565,0,0.2881,,0,0,0,1,0,1,2024-01-15 13:10:00+05:30,2024-01-15 13:15:00+05:30,2024-01-15 15:00:00+05:30,827.8,824.4517857142856,833.8267857142857,-0.2,EOD-
S077,JSWSTEEL,2024-01-15 13:40:00+05:30,0.0027,0.0915,0,,1.7064,5.0,-0.708,0,1.2173,1.0,3,0,0,0,3,4,2024-01-15 13:55:00+05:30,2024-01-15 14:00:00+05:30,2024-01-15 15:00:00+05:30,828.45,825.9410714285715,832.9660714285715,-0.85,EOD-
S078,JSWSTEEL,2024-01-15 14:10:00+05:30,-0.0139,-0.0441,2,1.0,0.2577,44.44,1.6772,0,1.422,,0,0,0,1,0,1,2024-01-15 14:10:00+05:30,2024-01-15 14:15:00+05:30,2024-01-15 15:00:00+05:30,827.9,824.8196428571428,833.4446428571429,-0.3,EOD-
S079,JSWSTEEL,2024-01-15 14:20:00+05:30,-0.0012,-0.0351,0,,0.0519,50.0,1.4,0,0.7014,,0,0,1,1,0,1,2024-01-15 14:20:00+05:30,2024-01-15 14:25:00+05:30,2024-01-15 15:00:00+05:30,827.75,824.7410714285713,833.1660714285715,-0.15,EOD-
S080,JSWSTEEL,2024-01-15 14:30:00+05:30,-0.003,-0.006,0,,0.1237,37.5,1.0339,0,0.5059,,0,0,1,1,0,1,2024-01-15 14:30:00+05:30,2024-01-15 14:35:00+05:30,2024-01-15 15:00:00+05:30,827.5,824.5178571428571,832.8678571428572,0.1,EOD+
S081,JSWSTEEL,2024-01-16 09:15:00+05:30,,,0,,0.8552,58.41,0.097,0,3.7173,,0,1,0,1,0,1,2024-01-16 09:15:00+05:30,2024-01-16 09:20:00+05:30,2024-01-16 09:20:00+05:30,835.35,830.1535714285715,844.7035714285713,-5.1964,L
S082,JSWSTEEL,2024-01-16 09:25:00+05:30,,,1,1.0,0.0277,92.41,3.1379,0,1.1891,,0,1,0,1,0,1,2024-01-16 09:25:00+05:30,2024-01-16 09:30:00+05:30,2024-01-16 13:30:00+05:30,827.9,821.3464285714285,839.6964285714284,-6.5536,L
S083,JSWSTEEL,2024-01-16 09:35:00+05:30,,,0,,0.2872,59.38,-0.5527,0,0.4706,,0,0,1,1,0,1,2024-01-16 09:35:00+05:30,2024-01-16 09:40:00+05:30,2024-01-16 13:30:00+05:30,828.0,821.1875,840.2624999999999,-6.8125,L
S084,JSWSTEEL,2024-01-16 09:55:00+05:30,0.0362,0.0051,2,2.0,0.1721,89.09,-0.5261,0,0.4243,1.0,1,0,1,0,1,2,2024-01-16 10:00:00+05:30,2024-01-16 10:05:00+05:30,2024-01-16 13:35:00+05:30,828.6,820.9392857142858,842.3892857142856,-7.6607,L
S085,JSWSTEEL,2024-01-16 13:30:00+05:30,-0.1062,-0.1031,0,,1.921,77.59,-0.8167,0,1.4813,0.0,3,0,1,0,3,4,2024-01-16 13:45:00+05:30,2024-01-16 13:50:00+05:30,2024-01-16 13:55:00+05:30,824.3,820.0410714285714,831.9660714285715,7.6661,W
S086,JSWSTEEL,2024-01-17 10:35:00+05:30,-0.2497,-0.2875,0,,1.128,78.18,-0.8629,0,0.0711,0.0,3,0,1,0,3,4,2024-01-17 10:50:00+05:30,2024-01-17 10:55:00+05:30,2024-01-17 11:45:00+05:30,824.8,819.9517857142856,833.5267857142858,-4.8482,L
S087,JSWSTEEL,2024-01-17 11:00:00+05:30,-0.1401,-0.2282,0,,0.3291,61.29,-0.7183,0,0.6972,1.0,1,0,0,0,1,2,2024-01-17 11:05:00+05:30,2024-01-17 11:10:00+05:30,2024-01-17 11:40:00+05:30,824.95,820.9053571428572,832.2303571428573,-4.0446,L
