signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S416,WIPRO,2024-04-04 12:25:00+05:30,0.0422,0.078,0,,0.1341,100.0,-1.0,0,0.4399,,0,0,1,1,0,1,2024-04-04 12:25:00+05:30,2024-04-04 12:30:00+05:30,2024-04-04 14:25:00+05:30,231.45,229.95892857142852,234.13392857142856,2.6839,W
S417,WIPRO,2024-04-04 14:10:00+05:30,0.1217,0.1251,20,6.0,0.1069,50.0,1.7273,0,0.5357,,0,0,1,1,0,1,2024-04-04 14:10:00+05:30,2024-04-04 14:15:00+05:30,2024-04-04 14:25:00+05:30,232.15,230.86428571428573,234.4642857142857,2.3143,W
S418,WIPRO,2024-04-05 10:05:00+05:30,-0.2086,-0.1063,0,,0.6247,25.0,-0.799,0,0.4978,1.0,3,0,0,0,3,4,2024-04-05 10:20:00+05:30,2024-04-05 10:25:00+05:30,2024-04-05 15:00:00+05:30,232.6,230.60892857142855,236.18392857142857,-0.8,EOD-
S419,WIPRO,2024-04-05 10:30:00+05:30,-0.099,-0.1905,0,,0.3006,0.0,-0.403,0,0.255,1.0,3,0,0,0,3,4,2024-04-05 10:45:00+05:30,2024-04-05 10:50:00+05:30,2024-04-05 15:00:00+05:30,232.1,230.70714285714288,234.60714285714283,-0.3,EOD-
S420,WIPRO,2024-04-05 11:00:00+05:30,-0.0312,-0.0819,1,1.0,0.1658,100.0,-1.0,0,0.4016,0.0,1,1,1,0,1,2,2024-04-05 11:05:00+05:30,2024-04-05 11:10:00+05:30,2024-04-05 15:00:00+05:30,232.35,231.33214285714288,234.18214285714285,-0.55,EOD-
S421,WIPRO,2024-04-05 13:15:00+05:30,-0.0345,-0.0518,0,,1.6639,40.0,-0.8621,0,1.2926,1.0,3,0,0,0,3,4,2024-04-05 13:30:00+05:30,2024-04-05 13:35:00+05:30,2024-04-05 15:00:00+05:30,231.8,231.25535714285712,232.7803571428572,0.0,EOD-
S422,WIPRO,2024-04-05 13:40:00+05:30,-0.0227,-0.041,0,,0.2667,37.5,1.5,0,1.6009,,0,0,0,1,0,1,2024-04-05 13:40:00+05:30,2024-04-05 13:45:00+05:30,2024-04-05 15:00:00+05:30,231.95,231.3875,232.96250000000003,-0.15,EOD-
S423,WIPRO,2024-04-05 14:25:00+05:30,0.0183,0.014,8,7.0,0.7212,71.43,-0.4118,0,0.8145,0.0,1,0,1,0,1,2,2024-04-05 14:30:00+05:30,2024-04-05 14:35:00+05:30,2024-04-05 15:00:00+05:30,231.8,231.2107142857143,232.8607142857143,0.0,EOD-
S424,WIPRO,2024-04-08 10:45:00+05:30,-0.285,-0.2661,0,,2.2867,78.57,-0.8639,0,1.6813,1.0,3,1,0,0,3,4,2024-04-08 11:00:00+05:30,2024-04-08 11:05:00+05:30,2024-04-08 12:25:00+05:30,229.65,228.44464285714287,231.81964285714287,2.1696,W
S425,WIPRO,2024-04-08 11:10:00+05:30,-0.1296,-0.2515,0,,0.0121,33.33,9.0,0,0.3161,,0,1,1,1,0,1,2024-04-08 11:10:00+05:30,2024-04-08 11:15:00+05:30,2024-04-08 12:25:00+05:30,229.65,228.6142857142857,231.51428571428573,1.8643,W
S426,WIPRO,2024-04-08 12:50:00+05:30,0.1646,0.2308,19,4.0,0.1008,0.0,0.0526,0,0.3419,,0,0,1,1,0,1,2024-04-08 12:50:00+05:30,2024-04-08 12:55:00+05:30,2024-04-08 13:30:00+05:30,230.9,229.72142857142856,233.02142857142857,-1.1786,L
S427,WIPRO,2024-04-09 09:15:00+05:30,,,0,,2.0283,42.86,0.7391,0,4.6542,,0,0,0,1,0,1,2024-04-09 09:15:00+05:30,2024-04-09 09:20:00+05:30,2024-04-09 12:15:00+05:30,230.15,229.01607142857145,232.19107142857143,-1.1339,L
S428,WIPRO,2024-04-09 10:25:00+05:30,0.0369,0.0576,0,,0.9402,83.33,-1.0,0,0.5905,1.0,3,0,0,0,3,4,2024-04-09 10:40:00+05:30,2024-04-09 10:45:00+05:30,2024-04-09 12:20:00+05:30,230.15,228.64107142857145,232.86607142857144,-1.5089,L
S429,WIPRO,2024-04-09 10:50:00+05:30,0.0576,0.0337,0,,0.6306,12.5,-0.4,0,1.404,1.0,1,0,0,0,1,2,2024-04-09 10:55:00+05:30,2024-04-09 11:00:00+05:30,2024-04-09 11:40:00+05:30,230.6,229.60892857142855,232.38392857142856,-0.9911,L
