signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,BAJFINANCE,2022-01-05 12:35:00+05:30,0.2261,0.2395,40,11.0,0.6378,50.0,-0.0244,0,0.8071,1.0,5,1,0,1,0,5,6,2022-01-05 13:00:00+05:30,2022-01-05 13:05:00+05:30,2022-01-05 15:00:00+05:30,764.0,759.9821428571429,771.2321428571429,1.0,EOD+
S012,BAJFINANCE,2022-01-05 13:15:00+05:30,0.036,0.0949,2,2.0,1.0216,66.67,-0.6296,0,0.5168,0.0,4,0,0,1,0,4,5,2022-01-05 13:35:00+05:30,2022-01-05 13:40:00+05:30,2022-01-05 15:00:00+05:30,763.5,760.1964285714286,769.4464285714286,1.5,EOD+
S013,BAJFINANCE,2022-01-05 13:45:00+05:30,-0.0524,-0.0557,0,,1.3079,33.33,-0.7183,0,1.3226,1.0,3,0,0,1,0,3,4,2022-01-05 14:00:00+05:30,2022-01-05 14:05:00+05:30,2022-01-05 15:00:00+05:30,764.0,760.6071428571429,770.1071428571429,1.0,EOD+
S014,BAJFINANCE,2022-01-05 14:10:00+05:30,-0.0295,-0.0491,1,1.0,0.035,0.0,19.0,0,0.7643,,0,1,0,1,1,0,1,2022-01-05 14:10:00+05:30,2022-01-05 14:15:00+05:30,2022-01-05 15:00:00+05:30,763.5,759.9285714285714,769.9285714285714,1.5,EOD+
S015,BAJFINANCE,2022-01-06 09:45:00+05:30,-0.108,,0,,0.9484,0.0,-0.6825,0,0.2707,0.0,9,0,0,1,0,9,10,2022-01-06 10:30:00+05:30,2022-01-06 10:35:00+05:30,2022-01-06 14:30:00+05:30,762.5,754.1964285714286,777.4464285714286,14.9464,W
S016,BAJFINANCE,2022-01-06 10:40:00+05:30,-0.1509,-0.1377,0,,0.6767,66.67,-0.6552,0,0.4081,1.0,1,1,0,0,0,1,2,2022-01-06 10:45:00+05:30,2022-01-06 10:50:00+05:30,2022-01-06 12:55:00+05:30,762.0,756.6428571428571,771.6428571428571,9.6429,W
S017,BAJFINANCE,2022-01-06 11:00:00+05:30,-0.0624,-0.1641,1,1.0,0.1826,50.0,0.6667,0,0.3377,,0,0,0,0,1,0,1,2022-01-06 11:00:00+05:30,2022-01-06 11:05:00+05:30,2022-01-06 12:55:00+05:30,762.0,757.8928571428571,769.3928571428571,7.3929,W
S018,BAJFINANCE,2022-01-06 11:10:00+05:30,0.0295,-0.0952,1,1.0,0.95,66.67,-0.6491,0,0.4975,0.0,1,1,0,1,0,1,2,2022-01-06 11:15:00+05:30,2022-01-06 11:20:00+05:30,2022-01-06 12:55:00+05:30,762.5,758.75,769.25,6.75,W
S019,BAJFINANCE,2022-01-06 12:05:00+05:30,0.095,0.0623,8,1.0,0.0184,50.0,19.0,0,1.1496,,0,0,0,0,1,0,1,2022-01-06 12:05:00+05:30,2022-01-06 12:10:00+05:30,2022-01-06 12:55:00+05:30,763.5,760.1071428571429,769.6071428571429,6.1071,W
S020,BAJFINANCE,2022-01-06 12:25:00+05:30,0.0524,0.0819,3,3.0,0.6788,100.0,-1.0,0,0.7217,0.0,1,1,0,0,0,1,2,2022-01-06 12:30:00+05:30,2022-01-06 12:35:00+05:30,2022-01-06 12:50:00+05:30,763.5,760.5535714285714,768.8035714285714,5.3036,W
S021,BAJFINANCE,2022-01-07 09:15:00+05:30,,,0,,1.0759,12.5,0.6867,0,2.4726,,0,0,0,0,1,0,1,2022-01-07 09:15:00+05:30,2022-01-07 09:20:00+05:30,2022-01-07 09:35:00+05:30,777.0,772.1785714285714,785.6785714285714,-4.8214,L
S022,BAJFINANCE,2022-01-07 09:25:00+05:30,,,0,,1.0778,81.82,-0.7938,0,1.0658,,0,0,1,0,1,0,1,2022-01-07 09:25:00+05:30,2022-01-07 09:30:00+05:30,2022-01-07 09:35:00+05:30,778.5,772.875,788.625,-5.625,L
S023,BAJFINANCE,2022-01-07 11:40:00+05:30,-0.2677,-0.3553,0,,0.8474,50.0,-0.7101,0,0.6291,1.0,9,0,0,0,0,9,10,2022-01-07 12:25:00+05:30,2022-01-07 12:30:00+05:30,2022-01-07 15:00:00+05:30,763.5,758.4107142857143,772.6607142857143,-1.0,EOD-
S024,BAJFINANCE,2022-01-07 12:35:00+05:30,-0.0557,-0.167,0,,0.9211,100.0,-1.0,0,1.1619,1.0,4,1,0,1,0,4,5,2022-01-07 12:55:00+05:30,2022-01-07 13:00:00+05:30,2022-01-07 15:00:00+05:30,763.5,760.1071428571429,769.6071428571429,-1.0,EOD-
S025,BAJFINANCE,2022-01-07 13:15:00+05:30,0.0,-0.0459,3,3.0,0.2279,0.0,3.2857,0,0.613,,0,1,0,1,1,0,1,2022-01-07 13:15:00+05:30,2022-01-07 13:20:00+05:30,2022-01-07 15:00:00+05:30,764.0,760.1607142857143,770.9107142857143,-1.5,EOD-
S026,BAJFINANCE,2022-01-07 13:55:00+05:30,0.1439,0.1276,7,4.0,0.2196,0.0,2.75,0,1.1131,,0,0,0,0,1,0,1,2022-01-07 13:55:00+05:30,2022-01-07 14:00:00+05:30,2022-01-07 15:00:00+05:30,765.5,760.9464285714286,773.6964285714286,-3.0,EOD-
S027,BAJFINANCE,2022-01-10 10:50:00+05:30,0.2617,0.3236,19,8.0,0.4558,33.33,-0.2857,0,0.3152,0.0,1,0,0,1,0,1,2,2022-01-10 10:55:00+05:30,2022-01-10 11:00:00+05:30,2022-01-10 11:20:00+05:30,774.0,770.1607142857143,780.9107142857143,-3.8393,L
S028,BAJFINANCE,2022-01-10 11:35:00+05:30,-0.0873,-0.0355,0,,1.4636,0.0,-0.5652,0,1.2035,1.0,9,1,0,0,0,9,10,2022-01-10 12:20:00+05:30,2022-01-10 12:25:00+05:30,2022-01-10 15:00:00+05:30,772.0,768.0714285714286,779.0714285714286,1.0,EOD+
S029,BAJFINANCE,2022-01-10 13:00:00+05:30,0.0486,-0.0162,6,6.0,0.0212,25.0,39.0,0,1.1788,,0,0,0,0,1,0,1,2022-01-10 13:00:00+05:30,2022-01-10 13:05:00+05:30,2022-01-10 15:00:00+05:30,773.5,770.5535714285714,778.8035714285714,-0.5,EOD-
S030,BAJFINANCE,2022-01-10 14:15:00+05:30,0.0775,0.1325,14,6.0,0.1458,100.0,-1.0,0,0.9063,0.0,2,1,0,1,0,2,3,2022-01-10 14:25:00+05:30,2022-01-10 14:30:00+05:30,2022-01-10 14:55:00+05:30,774.5,772.3571428571429,778.3571428571429,-2.1429,L
S031,BAJFINANCE,2022-01-11 10:25:00+05:30,-0.4316,-0.4893,0,,1.4296,100.0,-1.0,0,0.2104,0.0,9,1,0,1,0,9,10,2022-01-11 11:10:00+05:30,2022-01-11 11:15:00+05:30,2022-01-11 15:00:00+05:30,761.0,754.6607142857143,772.4107142857143,4.5,EOD+
S032,BAJFINANCE,2022-01-11 13:45:00+05:30,0.1497,0.1954,30,3.0,0.525,75.0,-1.0,0,0.958,0.0,3,1,0,0,0,3,4,2022-01-11 14:00:00+05:30,2022-01-11 14:05:00+05:30,2022-01-11 14:30:00+05:30,769.0,766.1428571428571,774.1428571428571,-2.8571,L
S033,BAJFINANCE,2022-01-12 11:20:00+05:30,0.3523,0.4621,25,8.0,0.2716,0.0,2.0769,0,0.622,,0,1,0,0,1,0,1,2022-01-12 11:20:00+05:30,2022-01-12 11:25:00+05:30,2022-01-12 14:05:00+05:30,782.0,776.0178571428571,792.7678571428571,-5.9821,L
S034,BAJFINANCE,2022-01-12 12:15:00+05:30,-0.1214,0.1245,0,,2.0378,50.0,-1.0,0,0.7407,1.0,9,0,0,0,0,9,10,2022-01-12 13:00:00+05:30,2022-01-12 13:05:00+05:30,2022-01-12 14:05:00+05:30,780.5,776.4821428571429,787.7321428571429,-4.0179,L
S035,BAJFINANCE,2022-01-12 13:10:00+05:30,-0.093,-0.125,0,,0.8217,66.67,-0.6296,0,1.2423,1.0,4,0,0,0,0,4,5,2022-01-12 13:30:00+05:30,2022-01-12 13:35:00+05:30,2022-01-12 14:05:00+05:30,779.5,775.3928571428571,786.8928571428571,-4.1071,L
S036,BAJFINANCE,2022-01-13 09:55:00+05:30,0.157,0.1731,8,5.0,0.1264,60.0,0.5385,0,1.0588,,0,0,0,0,1,0,1,2022-01-13 09:55:00+05:30,2022-01-13 10:00:00+05:30,2022-01-13 15:00:00+05:30,780.5,774.0714285714286,792.0714285714286,-2.0,EOD-
S037,BAJFINANCE,2022-01-13 10:05:00+05:30,0.0481,0.1891,0,,0.838,66.67,-1.0,0,0.3654,0.0,3,0,0,0,0,3,4,2022-01-13 10:20:00+05:30,2022-01-13 10:25:00+05:30,2022-01-13 15:00:00+05:30,780.5,774.1607142857143,791.9107142857143,-2.0,EOD-
S038,BAJFINANCE,2022-01-13 10:30:00+05:30,-0.0032,-0.0224,0,,0.271,0.0,-0.1667,0,0.3013,1.0,8,0,0,1,0,8,9,2022-01-13 11:10:00+05:30,2022-01-13 11:15:00+05:30,2022-01-13 15:00:00+05:30,781.0,775.4642857142857,790.9642857142857,-2.5,EOD-
S039,BAJFINANCE,2022-01-13 11:25:00+05:30,-0.0705,-0.0288,2,2.0,0.0525,50.0,5.6667,0,0.4145,,0,0,0,1,1,0,1,2022-01-13 11:25:00+05:30,2022-01-13 11:30:00+05:30,2022-01-13 15:00:00+05:30,780.5,776.9285714285714,786.9285714285714,-2.0,EOD-
S040,BAJFINANCE,2022-01-13 11:35:00+05:30,-0.0385,-0.0545,0,,0.0389,66.67,9.0,0,0.5285,,0,1,0,1,1,0,1,2022-01-13 11:35:00+05:30,2022-01-13 11:40:00+05:30,2022-01-13 13:20:00+05:30,781.5,778.2857142857143,787.2857142857143,-3.2143,L
S041,BAJFINANCE,2022-01-13 12:15:00+05:30,0.0832,0.1025,7,2.0,0.175,75.0,1.2222,0,1.7549,,0,0,0,0,1,0,1,2022-01-13 12:15:00+05:30,2022-01-13 12:20:00+05:30,2022-01-13 13:20:00+05:30,781.5,778.2857142857143,787.2857142857143,-3.2143,L
S042,BAJFINANCE,2022-01-13 13:05:00+05:30,-0.0256,-0.0032,0,,1.5225,0.0,-0.5402,0,1.3583,1.0,9,0,0,0,0,9,10,2022-01-13 13:50:00+05:30,2022-01-13 13:55:00+05:30,2022-01-13 15:00:00+05:30,780.5,776.9285714285714,786.9285714285714,-2.0,EOD-
S043,BAJFINANCE,2022-01-13 14:05:00+05:30,-0.0449,-0.0833,3,1.0,0.2758,66.67,0.5385,0,0.541,,0,0,0,0,1,0,1,2022-01-13 14:05:00+05:30,2022-01-13 14:10:00+05:30,2022-01-13 15:00:00+05:30,780.0,777.0535714285714,785.3035714285714,-1.5,EOD-
S044,BAJFINANCE,2022-01-14 09:15:00+05:30,,,0,,4.4081,30.0,-0.3991,0,2.1321,0.0,1,0,0,0,0,1,2,2022-01-14 09:20:00+05:30,2022-01-14 09:25:00+05:30,2022-01-14 11:25:00+05:30,779.5,776.1964285714286,785.4464285714286,-3.3036,L
S045,BAJFINANCE,2022-01-14 09:30:00+05:30,,,0,,0.9113,33.33,-0.4203,0,2.3724,1.0,1,0,0,0,0,1,2,2022-01-14 09:35:00+05:30,2022-01-14 09:40:00+05:30,2022-01-14 11:15:00+05:30,782.5,777.7678571428571,791.0178571428571,-4.7321,L
S046,BAJFINANCE,2022-01-14 10:00:00+05:30,0.0865,0.0417,4,2.0,0.2333,50.0,0.8182,0,0.6988,,0,0,0,0,1,0,1,2022-01-14 10:00:00+05:30,2022-01-14 10:05:00+05:30,2022-01-14 15:00:00+05:30,781.0,775.1071428571429,791.6071428571429,1.0,EOD+
S047,BAJFINANCE,2022-01-14 10:20:00+05:30,0.0768,0.0833,2,2.0,0.2169,66.67,-0.0909,0,0.4646,1.0,5,0,0,0,0,5,6,2022-01-14 10:45:00+05:30,2022-01-14 10:50:00+05:30,2022-01-14 15:00:00+05:30,781.0,774.6607142857143,792.4107142857143,1.0,EOD+
S048,BAJFINANCE,2022-01-14 12:00:00+05:30,-0.1059,-0.1411,0,,0.6475,100.0,-1.0,0,0.7609,1.0,9,1,0,1,0,9,10,2022-01-14 12:45:00+05:30,2022-01-14 12:50:00+05:30,2022-01-14 15:00:00+05:30,778.0,774.4285714285714,784.4285714285714,6.4286,W
S049,BAJFINANCE,2022-01-14 13:15:00+05:30,0.0289,-0.0289,4,3.0,0.1296,100.0,-1.0,0,1.8093,1.0,1,0,0,0,0,1,2,2022-01-14 13:20:00+05:30,2022-01-14 13:25:00+05:30,2022-01-14 15:00:00+05:30,779.5,777.0892857142857,783.8392857142857,4.3393,W
S050,BAJFINANCE,2022-01-14 13:30:00+05:30,0.0514,0.0289,1,1.0,0.2676,25.0,0.5385,0,0.6711,,0,1,1,0,1,0,1,2022-01-14 13:30:00+05:30,2022-01-14 13:35:00+05:30,2022-01-14 15:00:00+05:30,779.0,775.9642857142857,784.4642857142857,5.4643,W
S051,BAJFINANCE,2022-01-17 09:15:00+05:30,,,0,,1.4933,61.54,-0.1667,0,3.5924,,0,1,0,1,1,0,1,2022-01-17 09:15:00+05:30,2022-01-17 09:20:00+05:30,2022-01-17 15:00:00+05:30,786.0,781.9821428571429,793.2321428571429,-1.5,EOD-
S052,BAJFINANCE,2022-01-17 11:00:00+05:30,0.0698,0.1174,0,,1.7,66.67,-0.8039,0,1.0728,1.0,9,1,0,0,0,9,10,2022-01-17 11:45:00+05:30,2022-01-17 11:50:00+05:30,2022-01-17 13:40:00+05:30,787.0,783.25,793.75,-3.75,L
S053,BAJFINANCE,2022-01-17 12:05:00+05:30,-0.0318,-0.0921,2,2.0,0.2,66.67,1.0,0,0.7139,,0,1,0,1,1,0,1,2022-01-17 12:05:00+05:30,2022-01-17 12:10:00+05:30,2022-01-17 12:45:00+05:30,788.0,784.875,793.625,-3.125,L
S054,BAJFINANCE,2022-01-17 12:30:00+05:30,0.0413,0.0064,4,4.0,0.0618,0.0,5.6667,0,0.394,,0,0,0,1,1,0,1,2022-01-17 12:30:00+05:30,2022-01-17 12:35:00+05:30,2022-01-17 12:50:00+05:30,787.5,784.4642857142857,792.9642857142857,-3.0357,L
S055,BAJFINANCE,2022-01-17 13:30:00+05:30,-0.0413,-0.0381,0,,1.06,0.0,-1.0,0,0.3978,1.0,9,0,0,1,0,9,10,2022-01-17 14:15:00+05:30,2022-01-17 14:20:00+05:30,2022-01-17 15:00:00+05:30,785.0,781.875,790.625,-0.5,EOD-
S056,BAJFINANCE,2022-01-18 09:40:00+05:30,0.197,,5,2.0,0.4632,63.64,0.7778,0,2.0094,,0,1,0,0,1,0,1,2022-01-18 09:40:00+05:30,2022-01-18 09:45:00+05:30,2022-01-18 13:45:00+05:30,787.5,781.4285714285714,798.4285714285714,-6.0714,L
S057,BAJFINANCE,2022-01-18 09:55:00+05:30,0.1397,0.197,2,1.0,0.4636,75.0,-1.0,0,0.3502,0.0,6,0,0,0,0,6,7,2022-01-18 10:25:00+05:30,2022-01-18 10:30:00+05:30,2022-01-18 13:45:00+05:30,788.0,781.125,800.375,-6.875,L
S058,BAJFINANCE,2022-01-18 10:35:00+05:30,0.0571,0.0571,0,,0.3769,50.0,-0.5238,0,0.2791,0.0,1,0,0,1,0,1,2,2022-01-18 10:40:00+05:30,2022-01-18 10:45:00+05:30,2022-01-18 13:45:00+05:30,789.0,782.0357142857143,801.5357142857143,-6.9643,L
S059,BAJFINANCE,2022-01-18 10:50:00+05:30,0.1014,0.0571,0,,0.2823,50.0,-0.2,0,0.215,0.0,4,0,0,1,0,4,5,2022-01-18 11:10:00+05:30,2022-01-18 11:15:00+05:30,2022-01-18 13:45:00+05:30,788.0,782.4642857142857,797.9642857142857,-5.5357,L
S060,BAJFINANCE,2022-01-18 11:20:00+05:30,-0.1016,-0.0286,1,1.0,0.0933,0.0,2.3333,0,0.5683,,0,0,0,1,1,0,1,2022-01-18 11:20:00+05:30,2022-01-18 11:25:00+05:30,2022-01-18 12:25:00+05:30,788.0,783.9821428571429,795.2321428571429,-4.0179,L
S061,BAJFINANCE,2022-01-18 11:30:00+05:30,-0.0667,-0.127,0,,0.0,0.0,,1,2.0576,,0,0,0,0,1,0,1,2022-01-18 11:30:00+05:30,2022-01-18 11:35:00+05:30,2022-01-18 12:25:00+05:30,788.0,784.25,794.75,-3.75,L
S062,BAJFINANCE,2022-01-18 12:25:00+05:30,-0.0889,-0.0127,0,,2.5308,66.67,-0.8582,0,1.1089,0.0,9,0,0,0,0,9,10,2022-01-18 13:10:00+05:30,2022-01-18 13:15:00+05:30,2022-01-18 13:45:00+05:30,786.5,783.0178571428571,792.7678571428571,-3.4821,L
S063,BAJFINANCE,2022-01-18 13:20:00+05:30,-0.0573,-0.0636,0,,0.7189,0.0,0.0526,0,0.6204,,0,0,0,1,1,0,1,2022-01-18 13:20:00+05:30,2022-01-18 13:25:00+05:30,2022-01-18 13:45:00+05:30,786.0,782.6964285714286,791.9464285714286,-3.3036,L
S064,BAJFINANCE,2022-01-18 13:30:00+05:30,-0.0414,-0.0572,0,,0.9872,100.0,-1.0,0,0.9375,,0,0,0,0,1,0,1,2022-01-18 13:30:00+05:30,2022-01-18 13:35:00+05:30,2022-01-18 13:45:00+05:30,786.0,782.5178571428571,792.2678571428571,-3.4821,L
S065,BAJFINANCE,2022-01-19 12:30:00+05:30,-0.3577,-0.3275,0,,2.963,92.31,-1.0,0,0.8825,0.0,9,0,0,0,0,9,10,2022-01-19 13:15:00+05:30,2022-01-19 13:20:00+05:30,2022-01-19 15:00:00+05:30,759.0,752.4821428571429,770.7321428571429,-1.5,EOD-
S066,BAJFINANCE,2022-01-19 13:25:00+05:30,-0.1388,-0.2311,0,,0.5174,100.0,-1.0,0,0.5306,0.0,7,1,0,1,0,7,8,2022-01-19 14:00:00+05:30,2022-01-19 14:05:00+05:30,2022-01-19 15:00:00+05:30,757.0,748.7857142857143,771.7857142857143,0.5,EOD+
S067,BAJFINANCE,2022-01-20 09:15:00+05:30,,,0,,0.8013,23.53,1.069,0,3.2943,,0,0,0,0,1,0,1,2022-01-20 09:15:00+05:30,2022-01-20 09:20:00+05:30,2022-01-20 09:45:00+05:30,763.0,756.2142857142857,775.2142857142857,-6.7857,L
S068,BAJFINANCE,2022-01-20 09:25:00+05:30,,,0,,0.7944,50.0,-0.4059,0,0.6143,0.0,2,0,1,1,0,2,3,2022-01-20 09:35:00+05:30,2022-01-20 09:40:00+05:30,2022-01-20 09:50:00+05:30,760.5,752.5535714285714,774.8035714285714,-7.9464,L
S069,BAJFINANCE,2022-01-20 10:15:00+05:30,-0.3108,-0.2179,0,,1.4441,16.67,-0.9237,0,0.2403,0.0,9,0,0,1,0,9,10,2022-01-20 11:00:00+05:30,2022-01-20 11:05:00+05:30,2022-01-20 13:25:00+05:30,754.0,742.6607142857143,774.4107142857143,-11.3393,L
S070,BAJFINANCE,2022-01-20 11:10:00+05:30,-0.2225,-0.1957,0,,0.5681,33.33,0.0714,0,0.6733,,0,0,0,0,1,0,1,2022-01-20 11:10:00+05:30,2022-01-20 11:15:00+05:30,2022-01-20 13:10:00+05:30,754.0,747.8392857142857,765.0892857142857,-6.1607,L
S071,BAJFINANCE,2022-01-20 11:20:00+05:30,-0.1894,-0.2158,1,1.0,0.1312,50.0,2.3333,0,0.8328,,0,0,0,0,1,0,1,2022-01-20 11:20:00+05:30,2022-01-20 11:25:00+05:30,2022-01-20 13:10:00+05:30,753.0,747.2857142857143,763.2857142857143,-5.7143,L
S072,BAJFINANCE,2022-01-20 11:30:00+05:30,-0.1196,-0.2159,0,,0.1321,100.0,-1.0,0,0.3065,0.0,1,0,0,1,0,1,2,2022-01-20 11:35:00+05:30,2022-01-20 11:40:00+05:30,2022-01-20 13:10:00+05:30,753.0,748.2678571428571,761.5178571428571,-4.7321,L
S073,BAJFINANCE,2022-01-20 11:45:00+05:30,0.0199,-0.1196,0,,1.4292,25.0,-0.5918,0,0.4242,0.0,4,0,0,0,0,4,5,2022-01-20 12:05:00+05:30,2022-01-20 12:10:00+05:30,2022-01-20 13:10:00+05:30,752.5,748.2142857142857,760.2142857142857,-4.2857,L
S074,BAJFINANCE,2022-01-20 12:15:00+05:30,0.0232,0.0432,0,,0.7292,66.67,-0.6,0,0.2778,,0,0,0,1,1,0,1,2022-01-20 12:15:00+05:30,2022-01-20 12:20:00+05:30,2022-01-20 13:10:00+05:30,753.0,748.7142857142857,760.7142857142857,-4.2857,L
S075,BAJFINANCE,2022-01-21 09:15:00+05:30,,,0,,2.8778,0.0,-0.656,0,1.1262,0.0,6,0,0,0,0,6,7,2022-01-21 09:45:00+05:30,2022-01-21 09:50:00+05:30,2022-01-21 10:45:00+05:30,749.5,740.6607142857143,765.4107142857143,-8.8393,L
S076,BAJFINANCE,2022-01-21 10:35:00+05:30,-0.2482,-0.0402,0,,0.9116,0.0,-0.8214,0,0.9454,1.0,9,0,0,0,0,9,10,2022-01-21 11:20:00+05:30,2022-01-21 11:25:00+05:30,2022-01-21 14:15:00+05:30,745.0,737.3214285714286,758.8214285714286,-7.6786,L
S077,BAJFINANCE,2022-01-21 11:30:00+05:30,-0.0673,0.0504,0,,0.6611,50.0,-0.2157,0,0.379,0.0,2,0,0,1,0,2,3,2022-01-21 11:40:00+05:30,2022-01-21 11:45:00+05:30,2022-01-21 14:15:00+05:30,743.0,738.1785714285714,751.6785714285714,-4.8214,L
S078,BAJFINANCE,2022-01-21 11:50:00+05:30,-0.1043,-0.1077,0,,0.3889,25.0,0.3333,0,1.0409,,0,1,0,1,1,0,1,2022-01-21 11:50:00+05:30,2022-01-21 11:55:00+05:30,2022-01-21 14:15:00+05:30,743.5,738.6785714285714,752.1785714285714,-4.8214,L
S079,BAJFINANCE,2022-01-21 12:20:00+05:30,0.0269,-0.0034,5,1.0,0.7,50.0,-0.0244,0,0.4757,0.0,1,0,0,1,0,1,2,2022-01-21 12:25:00+05:30,2022-01-21 12:30:00+05:30,2022-01-21 13:50:00+05:30,744.0,740.3392857142857,750.5892857142857,-3.6607,L
S080,BAJFINANCE,2022-01-21 12:35:00+05:30,0.0504,0.0269,0,,0.2882,100.0,-1.0,0,2.4827,1.0,7,0,0,0,0,7,8,2022-01-21 13:10:00+05:30,2022-01-21 13:15:00+05:30,2022-01-21 13:50:00+05:30,743.5,740.4642857142857,748.9642857142857,-3.0357,L
S081,BAJFINANCE,2022-01-24 11:15:00+05:30,-0.665,-0.9043,0,,2.9633,60.0,-0.895,0,0.6715,0.0,9,0,0,0,0,9,10,2022-01-24 12:00:00+05:30,2022-01-24 12:05:00+05:30,2022-01-24 12:40:00+05:30,707.0,698.9642857142857,721.4642857142857,-8.0357,L
S082,BAJFINANCE,2022-01-24 13:35:00+05:30,-0.4467,-0.3029,0,,3.5692,20.0,-0.7414,0,1.4016,0.0,9,0,0,0,0,9,10,2022-01-24 14:20:00+05:30,2022-01-24 14:25:00+05:30,2022-01-24 15:00:00+05:30,694.0,685.875,708.625,-1.0,EOD-
S083,BAJFINANCE,2022-01-24 14:30:00+05:30,-0.3539,-0.5844,0,,0.3467,90.0,-0.6226,0,0.7243,,0,0,0,0,1,0,1,2022-01-24 14:30:00+05:30,2022-01-24 14:35:00+05:30,2022-01-24 15:00:00+05:30,696.0,686.4464285714286,713.1964285714286,-3.0,EOD-
S084,BAJFINANCE,2022-01-25 09:15:00+05:30,,,0,,3.7471,60.0,-0.6232,0,1.488,0.0,5,0,1,0,0,5,6,2022-01-25 09:40:00+05:30,2022-01-25 09:45:00+05:30,2022-01-25 10:45:00+05:30,694.5,683.875,713.625,-10.625,L
S085,BAJFINANCE,2022-01-25 09:50:00+05:30,0.0036,,0,,0.104,20.0,-1.0,0,0.7632,1.0,1,0,0,1,0,1,2,2022-01-25 09:55:00+05:30,2022-01-25 10:00:00+05:30,2022-01-25 15:00:00+05:30,693.0,677.375,721.125,2.0,EOD+
S086,BAJFINANCE,2022-01-25 11:20:00+05:30,-0.215,-0.2256,0,,1.2444,0.0,-0.6875,0,0.5628,0.0,9,0,0,0,0,9,10,2022-01-25 12:05:00+05:30,2022-01-25 12:10:00+05:30,2022-01-25 14:30:00+05:30,684.0,677.5714285714286,695.5714285714286,11.5714,W
