signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S025,INDUSINDBK,2024-01-04 14:15:00+05:30,0.0441,0.025,2,1.0,0.5209,10.1,0.6497,0,0.7827,,0,0,0,1,0,1,2024-01-04 14:15:00+05:30,2024-01-04 14:20:00+05:30,2024-01-04 15:00:00+05:30,1651.25,1641.794642857143,1668.269642857143,-0.05,EOD-
S026,INDUSINDBK,2024-01-04 14:25:00+05:30,0.0317,0.0296,1,1.0,0.6148,4.05,0.5284,0,0.5595,,0,0,0,1,0,1,2024-01-04 14:25:00+05:30,2024-01-04 14:30:00+05:30,2024-01-04 15:00:00+05:30,1650.9,1641.5875,1667.6625,0.3,EOD+
S027,INDUSINDBK,2024-01-05 10:50:00+05:30,-0.1909,-0.1989,0,,1.5649,7.89,-0.8516,0,0.6498,1.0,3,0,1,0,3,4,2024-01-05 11:05:00+05:30,2024-01-05 11:10:00+05:30,2024-01-05 14:15:00+05:30,1638.0,1629.928571428571,1652.5285714285717,-8.0714,L
S028,INDUSINDBK,2024-01-05 11:15:00+05:30,-0.0554,-0.1524,0,,1.1432,65.14,-0.5399,0,0.8097,0.0,1,0,0,0,1,2,2024-01-05 11:20:00+05:30,2024-01-05 11:25:00+05:30,2024-01-05 14:15:00+05:30,1637.85,1629.7696428571428,1652.3946428571428,-8.0804,L
S029,INDUSINDBK,2024-01-05 11:30:00+05:30,-0.0371,-0.0554,0,,0.0417,16.13,1.6923,0,0.5014,,0,1,1,1,0,1,2024-01-05 11:30:00+05:30,2024-01-05 11:35:00+05:30,2024-01-05 14:15:00+05:30,1637.1,1629.3142857142857,1651.1142857142856,-7.7857,L
S030,INDUSINDBK,2024-01-05 11:40:00+05:30,-0.0379,-0.0397,0,,0.2391,27.03,0.5172,0,1.0545,,0,1,1,1,0,1,2024-01-05 11:40:00+05:30,2024-01-05 11:45:00+05:30,2024-01-05 14:15:00+05:30,1637.6,1630.0196428571428,1651.2446428571427,-7.5804,L
S031,INDUSINDBK,2024-01-05 12:40:00+05:30,0.1161,0.1151,10,7.0,0.0713,3.57,2.5616,0,0.8651,,0,0,1,1,0,1,2024-01-05 12:40:00+05:30,2024-01-05 12:45:00+05:30,2024-01-05 14:10:00+05:30,1640.7,1634.2982142857145,1652.2232142857142,-6.4018,L
S032,INDUSINDBK,2024-01-05 13:15:00+05:30,0.1049,0.09,5,5.0,0.1959,34.62,2.4518,0,0.9809,,0,0,0,1,0,1,2024-01-05 13:15:00+05:30,2024-01-05 13:20:00+05:30,2024-01-05 13:40:00+05:30,1643.7,1637.4142857142858,1655.0142857142855,-6.2857,L
S033,INDUSINDBK,2024-01-08 09:15:00+05:30,,,0,,1.6605,54.5,-0.7783,0,0.3287,0.0,1,0,0,0,1,2,2024-01-08 09:20:00+05:30,2024-01-08 09:25:00+05:30,2024-01-08 14:20:00+05:30,1639.3,1628.0946428571428,1659.4696428571428,-11.2054,L
S034,INDUSINDBK,2024-01-08 09:55:00+05:30,0.0337,0.009,0,,1.0959,29.85,-0.7499,0,0.7734,1.0,3,0,1,0,3,4,2024-01-08 10:10:00+05:30,2024-01-08 10:15:00+05:30,2024-01-08 13:40:00+05:30,1640.75,1628.892857142857,1662.0928571428572,-11.8571,L
S035,INDUSINDBK,2024-01-08 10:50:00+05:30,0.0108,-0.0294,7,7.0,0.149,67.0,0.9643,0,1.7692,,0,0,0,1,0,1,2024-01-08 10:50:00+05:30,2024-01-08 10:55:00+05:30,2024-01-08 13:20:00+05:30,1639.65,1630.257142857143,1656.557142857143,-9.3929,L
S036,INDUSINDBK,2024-01-08 11:00:00+05:30,0.0154,0.0044,0,,0.6714,86.15,-0.9189,0,0.6552,,0,0,1,1,0,1,2024-01-08 11:00:00+05:30,2024-01-08 11:05:00+05:30,2024-01-08 13:20:00+05:30,1639.6,1630.4214285714286,1656.1214285714284,-9.1786,L
S037,INDUSINDBK,2024-01-08 11:10:00+05:30,0.0105,0.0076,0,,1.3615,77.0,-0.783,0,0.6203,1.0,1,0,0,0,1,2,2024-01-08 11:15:00+05:30,2024-01-08 11:20:00+05:30,2024-01-08 13:20:00+05:30,1640.7,1630.9678571428572,1658.2178571428572,-9.7321,L
S038,INDUSINDBK,2024-01-08 13:35:00+05:30,-0.1295,-0.1003,0,,1.7662,37.25,-1.0,0,1.0482,0.0,3,0,1,0,3,4,2024-01-08 13:50:00+05:30,2024-01-08 13:55:00+05:30,2024-01-08 14:20:00+05:30,1633.7,1627.5214285714285,1644.821428571429,-6.1786,L
S039,INDUSINDBK,2024-01-09 09:15:00+05:30,,,0,,0.1995,60.98,1.88,0,0.7138,,0,0,0,1,0,1,2024-01-09 09:15:00+05:30,2024-01-09 09:20:00+05:30,2024-01-09 15:00:00+05:30,1640.0,1624.3392857142858,1668.1892857142857,-13.6,EOD-
S040,INDUSINDBK,2024-01-09 09:50:00+05:30,0.0635,,6,3.0,0.3368,39.22,0.0212,0,0.5911,,0,0,0,1,0,1,2024-01-09 09:50:00+05:30,2024-01-09 09:55:00+05:30,2024-01-09 15:00:00+05:30,1631.1,1616.198214285714,1657.9232142857145,-4.7,EOD-
S041,INDUSINDBK,2024-01-09 10:00:00+05:30,0.0766,0.0569,0,,0.1337,44.07,0.0596,0,0.3418,,0,0,0,1,0,1,2024-01-09 10:00:00+05:30,2024-01-09 10:05:00+05:30,2024-01-09 15:00:00+05:30,1633.15,1619.0339285714288,1658.5589285714286,-6.75,EOD-
S042,INDUSINDBK,2024-01-09 10:10:00+05:30,0.0956,0.0728,0,,0.1486,76.0,-1.0,0,0.1347,,0,1,1,1,0,1,2024-01-09 10:10:00+05:30,2024-01-09 10:15:00+05:30,2024-01-09 15:00:00+05:30,1633.65,1620.569642857143,1657.194642857143,-7.25,EOD-
S043,INDUSINDBK,2024-01-09 12:05:00+05:30,0.0849,0.1427,21,11.0,3.161,93.86,-0.9253,0,0.6686,0.0,2,0,1,0,2,3,2024-01-09 12:15:00+05:30,2024-01-09 12:20:00+05:30,2024-01-09 14:05:00+05:30,1641.15,1637.444642857143,1647.819642857143,-3.7054,L
S044,INDUSINDBK,2024-01-09 12:25:00+05:30,0.0161,0.0579,1,1.0,0.4757,34.21,0.2658,0,1.5336,,0,0,1,1,0,1,2024-01-09 12:25:00+05:30,2024-01-09 12:30:00+05:30,2024-01-09 14:05:00+05:30,1641.95,1637.7982142857145,1649.4232142857145,-4.1518,L
S045,INDUSINDBK,2024-01-09 12:45:00+05:30,0.0171,0.0286,3,3.0,0.0894,45.95,-0.7101,0,0.4691,0.0,1,0,1,0,1,2,2024-01-09 12:50:00+05:30,2024-01-09 12:55:00+05:30,2024-01-09 14:05:00+05:30,1641.85,1637.0285714285712,1650.5285714285712,-4.8214,L
S046,INDUSINDBK,2024-01-09 13:10:00+05:30,0.0021,0.0082,3,3.0,0.16,3.85,1.2764,0,9.8951,,0,0,0,1,0,1,2024-01-09 13:10:00+05:30,2024-01-09 13:15:00+05:30,2024-01-09 14:05:00+05:30,1641.7,1636.8964285714285,1650.3464285714288,-4.8036,L
S047,INDUSINDBK,2024-01-09 13:20:00+05:30,0.0026,0.003,0,,0.2351,43.33,0.5038,0,5.7124,,0,0,0,1,0,1,2024-01-09 13:20:00+05:30,2024-01-09 13:25:00+05:30,2024-01-09 14:00:00+05:30,1642.15,1638.6142857142856,1648.514285714286,-3.5357,L
S048,INDUSINDBK,2024-01-10 09:15:00+05:30,,,0,,2.0595,97.63,-1.0,0,1.7498,,0,1,0,1,0,1,2024-01-10 09:15:00+05:30,2024-01-10 09:20:00+05:30,2024-01-10 15:00:00+05:30,1630.85,1618.5107142857144,1653.060714285714,9.05,EOD+
S049,INDUSINDBK,2024-01-10 09:25:00+05:30,,,0,,1.2064,32.18,-0.6531,0,1.944,1.0,1,1,0,0,1,2,2024-01-10 09:30:00+05:30,2024-01-10 09:35:00+05:30,2024-01-10 15:00:00+05:30,1634.6,1622.6535714285717,1656.1035714285713,5.3,EOD+
S050,INDUSINDBK,2024-01-10 11:00:00+05:30,0.1439,0.1725,17,9.0,0.3291,70.37,-1.0,0,0.9804,1.0,2,0,0,0,2,3,2024-01-10 11:10:00+05:30,2024-01-10 11:15:00+05:30,2024-01-10 12:45:00+05:30,1635.7,1628.6732142857145,1648.3482142857144,-7.0268,L
S051,INDUSINDBK,2024-01-10 11:20:00+05:30,0.0584,0.1313,0,,0.6476,16.67,-0.4014,0,1.0332,0.0,3,0,1,0,3,4,2024-01-10 11:35:00+05:30,2024-01-10 11:40:00+05:30,2024-01-10 12:45:00+05:30,1635.75,1630.267857142857,1645.6178571428572,-5.4821,L
S052,INDUSINDBK,2024-01-10 12:10:00+05:30,-0.0472,-0.0014,0,,1.2718,44.83,-0.6899,0,0.7824,1.0,3,0,1,0,3,4,2024-01-10 12:25:00+05:30,2024-01-10 12:30:00+05:30,2024-01-10 12:45:00+05:30,1635.0,1629.9285714285716,1644.1285714285714,-5.0714,L
S053,INDUSINDBK,2024-01-10 12:40:00+05:30,-0.0161,-0.0476,1,1.0,0.2802,30.3,0.1354,0,0.7703,,0,0,1,1,0,1,2024-01-10 12:40:00+05:30,2024-01-10 12:45:00+05:30,2024-01-10 12:45:00+05:30,1634.75,1629.642857142857,1643.9428571428573,-5.1071,L
S054,INDUSINDBK,2024-01-10 12:50:00+05:30,-0.0026,-0.0271,0,,0.9106,49.06,-0.5154,0,0.7534,,0,0,1,1,0,1,2024-01-10 12:50:00+05:30,2024-01-10 12:55:00+05:30,2024-01-10 15:00:00+05:30,1634.75,1628.517857142857,1645.9678571428572,5.15,EOD+
S055,INDUSINDBK,2024-01-10 13:00:00+05:30,-0.0028,-0.0041,0,,0.3904,3.7,0.2732,0,0.7245,,0,0,1,1,0,1,2024-01-10 13:00:00+05:30,2024-01-10 13:05:00+05:30,2024-01-10 15:00:00+05:30,1634.9,1628.864285714286,1645.764285714286,5.0,EOD+
S056,INDUSINDBK,2024-01-11 11:50:00+05:30,-0.0029,0.0357,0,,0.7778,12.9,-1.0,0,2.4667,1.0,3,0,0,0,3,4,2024-01-11 12:05:00+05:30,2024-01-11 12:10:00+05:30,2024-01-11 12:35:00+05:30,1664.45,1660.1910714285716,1672.116071428571,-4.2589,L
S057,INDUSINDBK,2024-01-12 09:20:00+05:30,,,0,,1.953,38.46,-0.5396,0,1.8649,1.0,3,0,0,0,3,4,2024-01-12 09:35:00+05:30,2024-01-12 09:40:00+05:30,2024-01-12 12:50:00+05:30,1657.1,1648.3410714285717,1672.866071428571,15.7661,W
S058,INDUSINDBK,2024-01-12 09:45:00+05:30,0.0752,,1,1.0,0.3491,18.42,0.2174,0,0.3614,,0,0,0,1,0,1,2024-01-12 09:45:00+05:30,2024-01-12 09:50:00+05:30,2024-01-12 12:55:00+05:30,1655.8,1645.505357142857,1674.330357142857,18.5304,W
S059,INDUSINDBK,2024-01-12 11:20:00+05:30,0.196,0.193,17,4.0,0.1689,28.57,2.3065,0,0.9728,,0,0,1,1,0,1,2024-01-12 11:20:00+05:30,2024-01-12 11:25:00+05:30,2024-01-12 15:00:00+05:30,1666.15,1656.9714285714283,1682.6714285714288,8.85,EOD+
S060,INDUSINDBK,2024-01-12 11:30:00+05:30,0.1587,0.2225,0,,0.457,25.0,-0.0698,0,0.9012,,0,0,0,1,0,1,2024-01-12 11:30:00+05:30,2024-01-12 11:35:00+05:30,2024-01-12 15:00:00+05:30,1665.65,1656.8285714285716,1681.5285714285717,9.35,EOD+
S061,INDUSINDBK,2024-01-12 11:40:00+05:30,0.1142,0.1757,0,,0.2303,82.69,-0.4156,0,0.7561,0.0,1,0,1,0,1,2,2024-01-12 11:45:00+05:30,2024-01-12 11:50:00+05:30,2024-01-12 15:00:00+05:30,1667.0,1658.642857142857,1682.042857142857,8.0,EOD+
S062,INDUSINDBK,2024-01-12 11:55:00+05:30,0.0561,0.1142,0,,0.1713,6.25,1.4121,0,0.8206,,0,0,1,1,0,1,2024-01-12 11:55:00+05:30,2024-01-12 12:00:00+05:30,2024-01-12 15:00:00+05:30,1667.25,1659.991071428571,1680.3160714285714,7.75,EOD+
S063,INDUSINDBK,2024-01-12 12:05:00+05:30,0.029,0.0738,0,,0.9473,31.48,-0.4722,0,0.7602,0.0,1,1,1,0,1,2,2024-01-12 12:10:00+05:30,2024-01-12 12:15:00+05:30,2024-01-12 15:00:00+05:30,1667.3,1660.3,1679.9,7.7,EOD+
S064,INDUSINDBK,2024-01-12 14:05:00+05:30,0.0843,0.1166,21,6.0,0.5068,40.54,-0.0404,0,0.6227,,0,0,1,1,0,1,2024-01-12 14:05:00+05:30,2024-01-12 14:10:00+05:30,2024-01-12 15:00:00+05:30,1673.75,1668.8660714285716,1682.5410714285713,1.25,EOD+
S065,INDUSINDBK,2024-01-12 14:15:00+05:30,0.0653,0.0974,0,,0.427,58.06,-0.493,0,0.5173,1.0,1,1,1,0,1,2,2024-01-12 14:20:00+05:30,2024-01-12 14:25:00+05:30,2024-01-12 15:00:00+05:30,1674.95,1669.7535714285714,1684.3035714285716,0.05,EOD+
S066,INDUSINDBK,2024-01-15 10:50:00+05:30,-0.0055,0.0144,0,,1.9585,60.32,-0.8238,0,0.8836,1.0,3,1,0,0,3,4,2024-01-15 11:05:00+05:30,2024-01-15 11:10:00+05:30,2024-01-15 15:00:00+05:30,1682.25,1673.1964285714284,1698.5464285714288,8.3,EOD+
S067,INDUSINDBK,2024-01-15 12:35:00+05:30,0.2463,0.2272,17,3.0,0.0697,36.05,15.0606,0,1.0529,,0,1,0,1,0,1,2024-01-15 12:35:00+05:30,2024-01-15 12:40:00+05:30,2024-01-15 12:55:00+05:30,1688.35,1682.430357142857,1699.005357142857,-5.9196,L
S068,INDUSINDBK,2024-01-15 13:35:00+05:30,-0.0654,-0.032,0,,2.7553,40.62,-0.9053,0,1.9665,1.0,3,0,0,0,3,4,2024-01-15 13:50:00+05:30,2024-01-15 13:55:00+05:30,2024-01-15 15:00:00+05:30,1684.05,1677.3446428571428,1696.1196428571427,6.5,EOD+
S069,INDUSINDBK,2024-01-16 09:15:00+05:30,,,0,,1.6151,50.38,-0.569,0,0.2941,0.0,1,0,1,0,1,2,2024-01-16 09:20:00+05:30,2024-01-16 09:25:00+05:30,2024-01-16 10:00:00+05:30,1689.95,1682.0482142857145,1704.1732142857145,-7.9018,L
S070,INDUSINDBK,2024-01-16 09:30:00+05:30,,,0,,0.1381,30.99,0.4973,0,0.3392,,0,0,1,1,0,1,2024-01-16 09:30:00+05:30,2024-01-16 09:35:00+05:30,2024-01-16 11:15:00+05:30,1688.9,1680.4357142857143,1704.1357142857144,-8.4643,L
S071,INDUSINDBK,2024-01-16 09:40:00+05:30,0.0157,,0,,0.9948,32.65,-0.2876,0,0.2447,,0,1,1,1,0,1,2024-01-16 09:40:00+05:30,2024-01-16 09:45:00+05:30,2024-01-16 11:15:00+05:30,1689.5,1680.1517857142856,1706.3267857142855,-9.3482,L
S072,INDUSINDBK,2024-01-16 09:50:00+05:30,0.0158,,0,,0.1264,15.69,0.0471,0,0.2187,,0,0,0,1,0,1,2024-01-16 09:50:00+05:30,2024-01-16 09:55:00+05:30,2024-01-16 11:15:00+05:30,1689.0,1679.553571428571,1706.0035714285716,-9.4464,L
S073,INDUSINDBK,2024-01-16 13:55:00+05:30,-0.1015,-0.1586,0,,0.5676,16.22,-0.3676,0,0.7347,1.0,3,0,1,0,3,4,2024-01-16 14:10:00+05:30,2024-01-16 14:15:00+05:30,2024-01-16 15:00:00+05:30,1669.95,1661.5928571428572,1684.9928571428572,-2.2,EOD-
S074,INDUSINDBK,2024-01-17 09:15:00+05:30,,,0,,5.9952,19.93,-0.741,0,4.2978,0.0,1,0,0,0,1,2,2024-01-17 09:20:00+05:30,2024-01-17 09:25:00+05:30,2024-01-17 09:25:00+05:30,1669.45,1659.7089285714285,1686.9839285714288,-9.7411,L
S075,INDUSINDBK,2024-01-17 09:30:00+05:30,,,0,,1.2642,39.88,-0.4273,0,1.6828,0.0,1,0,0,0,1,2,2024-01-17 09:35:00+05:30,2024-01-17 09:40:00+05:30,2024-01-17 10:35:00+05:30,1668.9,1651.4625,1700.2875,-17.4375,L
S076,INDUSINDBK,2024-01-17 09:45:00+05:30,-0.0099,,0,,0.1549,94.66,-0.7177,0,0.8608,0.0,1,0,1,0,1,2,2024-01-17 09:50:00+05:30,2024-01-17 09:55:00+05:30,2024-01-17 10:35:00+05:30,1670.1,1650.0910714285712,1706.116071428571,-20.0089,L
S077,INDUSINDBK,2024-01-17 12:45:00+05:30,-0.1567,-0.1361,0,,1.9293,48.57,-0.91,0,1.1174,1.0,3,0,0,0,3,4,2024-01-17 13:00:00+05:30,2024-01-17 13:05:00+05:30,2024-01-17 15:00:00+05:30,1642.95,1630.7178571428572,1664.9678571428572,-6.2,EOD-
S078,INDUSINDBK,2024-01-17 13:10:00+05:30,-0.2013,-0.2054,0,,1.4674,64.52,-0.848,0,1.0075,0.0,1,0,0,0,1,2,2024-01-17 13:15:00+05:30,2024-01-17 13:20:00+05:30,2024-01-17 15:00:00+05:30,1640.1,1627.7696428571428,1662.294642857143,-3.35,EOD-
S079,INDUSINDBK,2024-01-17 13:25:00+05:30,-0.1221,-0.2013,0,,0.031,32.86,0.875,0,0.732,,0,1,1,1,0,1,2024-01-17 13:25:00+05:30,2024-01-17 13:30:00+05:30,2024-01-17 15:00:00+05:30,1641.65,1628.757142857143,1664.8571428571431,-4.9,EOD-
S080,INDUSINDBK,2024-01-17 13:35:00+05:30,-0.0325,-0.1361,1,1.0,0.0583,66.97,3.0984,0,1.2931,,0,0,1,1,0,1,2024-01-17 13:35:00+05:30,2024-01-17 13:40:00+05:30,2024-01-17 15:00:00+05:30,1644.35,1631.260714285714,1667.9107142857142,-7.6,EOD-
S081,INDUSINDBK,2024-01-17 14:05:00+05:30,0.0618,0.0797,5,3.0,0.1842,35.14,1.5568,0,0.9257,,0,0,0,1,0,1,2024-01-17 14:05:00+05:30,2024-01-17 14:10:00+05:30,2024-01-17 15:00:00+05:30,1642.5,1630.553571428571,1664.0035714285716,-5.75,EOD-
S082,INDUSINDBK,2024-01-17 14:15:00+05:30,0.0241,0.085,0,,0.6604,21.3,-0.038,0,2.8627,1.0,3,0,0,0,3,4,2024-01-17 14:30:00+05:30,2024-01-17 14:35:00+05:30,2024-01-17 15:00:00+05:30,1644.9,1633.6857142857143,1665.0857142857144,-8.15,EOD-
S083,INDUSINDBK,2024-01-18 10:50:00+05:30,-0.586,-0.4415,0,,1.2339,7.32,-0.8706,0,0.5287,1.0,3,0,1,0,3,4,2024-01-18 11:05:00+05:30,2024-01-18 11:10:00+05:30,2024-01-18 15:00:00+05:30,1619.15,1598.7928571428572,1655.7928571428572,-8.65,EOD-
S084,INDUSINDBK,2024-01-18 11:15:00+05:30,-0.1625,-0.434,1,1.0,0.4,71.29,-0.5034,0,0.5253,0.0,1,1,0,0,1,2,2024-01-18 11:20:00+05:30,2024-01-18 11:25:00+05:30,2024-01-18 15:00:00+05:30,1618.7,1600.45,1651.55,-8.2,EOD-
S085,INDUSINDBK,2024-01-18 11:30:00+05:30,-0.1026,-0.1625,0,,0.1246,8.06,2.2317,0,0.6908,,0,0,1,1,0,1,2024-01-18 11:30:00+05:30,2024-01-18 11:35:00+05:30,2024-01-18 15:00:00+05:30,1617.45,1601.0035714285714,1647.0535714285716,-6.95,EOD-
S086,INDUSINDBK,2024-01-18 11:40:00+05:30,-0.1102,-0.1046,0,,0.999,50.51,-0.8127,0,0.6686,0.0,3,0,0,0,3,4,2024-01-18 11:55:00+05:30,2024-01-18 12:00:00+05:30,2024-01-18 15:00:00+05:30,1614.2,1598.8339285714287,1641.8589285714286,-3.7,EOD-
