signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S065,SUNPHARMA,2023-01-19 13:10:00+05:30,0.0183,0.0005,2,2.0,0.0129,0.0,79.0,0,0.5068,,0,0,0,1,1,0,1,2023-01-19 13:10:00+05:30,2023-01-19 13:15:00+05:30,2023-01-19 14:05:00+05:30,1040.45,1038.994642857143,1043.069642857143,-1.4554,L
S066,SUNPHARMA,2023-01-19 13:20:00+05:30,0.019,0.0173,0,,0.7462,29.17,-0.5238,0,0.5631,,0,1,0,1,1,0,1,2023-01-19 13:20:00+05:30,2023-01-19 13:25:00+05:30,2023-01-19 15:00:00+05:30,1039.95,1038.1910714285714,1043.1160714285716,0.5,EOD+
S067,SUNPHARMA,2023-01-19 13:30:00+05:30,0.0019,0.0202,0,,0.3796,21.05,0.4754,0,0.5312,,0,1,0,1,1,0,1,2023-01-19 13:30:00+05:30,2023-01-19 13:35:00+05:30,2023-01-19 15:00:00+05:30,1040.2,1038.1910714285714,1043.8160714285716,0.25,EOD+
S068,SUNPHARMA,2023-01-19 13:40:00+05:30,0.0063,0.0055,1,1.0,0.5918,40.0,0.2183,0,0.6613,,0,0,0,0,1,0,1,2023-01-19 13:40:00+05:30,2023-01-19 13:45:00+05:30,2023-01-19 15:00:00+05:30,1040.05,1037.9696428571428,1043.794642857143,0.4,EOD+
S069,SUNPHARMA,2023-01-19 13:50:00+05:30,0.0185,0.0048,0,,0.4797,29.41,-0.0698,0,0.657,,0,0,0,0,1,0,1,2023-01-19 13:50:00+05:30,2023-01-19 13:55:00+05:30,2023-01-19 15:00:00+05:30,1040.25,1038.0089285714284,1044.2839285714288,0.2,EOD+
S070,SUNPHARMA,2023-01-20 10:15:00+05:30,-0.3643,-0.398,0,,1.1487,0.0,-0.875,0,1.073,1.0,3,1,0,0,0,3,4,2023-01-20 10:30:00+05:30,2023-01-20 10:35:00+05:30,2023-01-20 15:00:00+05:30,1029.6,1019.1535714285714,1048.4035714285712,4.1,EOD+
S071,SUNPHARMA,2023-01-20 11:35:00+05:30,0.2074,0.2301,12,7.0,0.1251,34.04,4.5319,0,1.6204,,0,1,1,0,1,0,1,2023-01-20 11:35:00+05:30,2023-01-20 11:40:00+05:30,2023-01-20 15:00:00+05:30,1030.7,1026.0035714285714,1039.1535714285715,3.0,EOD+
S072,SUNPHARMA,2023-01-20 11:45:00+05:30,0.1876,0.2267,1,1.0,0.1217,6.25,0.5584,0,0.3581,,0,0,0,1,1,0,1,2023-01-20 11:45:00+05:30,2023-01-20 11:50:00+05:30,2023-01-20 15:00:00+05:30,1030.0,1026.044642857143,1037.119642857143,3.7,EOD+
S073,SUNPHARMA,2023-01-20 11:55:00+05:30,0.149,0.2066,0,,0.2834,37.04,-1.0,0,0.2562,,0,0,0,0,1,0,1,2023-01-20 11:55:00+05:30,2023-01-20 12:00:00+05:30,2023-01-20 15:00:00+05:30,1030.5,1026.5089285714284,1037.6839285714286,3.2,EOD+
S074,SUNPHARMA,2023-01-20 12:30:00+05:30,-0.0053,0.0577,0,,1.3928,13.04,-0.4819,0,1.4944,1.0,3,0,0,0,0,3,4,2023-01-20 12:45:00+05:30,2023-01-20 12:50:00+05:30,2023-01-20 15:00:00+05:30,1030.65,1028.0517857142859,1035.326785714286,3.05,EOD+
S075,SUNPHARMA,2023-01-20 12:55:00+05:30,-0.0323,-0.034,0,,0.4206,5.0,0.0959,0,0.4303,,0,0,0,0,1,0,1,2023-01-20 12:55:00+05:30,2023-01-20 13:00:00+05:30,2023-01-20 15:00:00+05:30,1030.3,1028.130357142857,1034.205357142857,3.4,EOD+
S076,SUNPHARMA,2023-01-20 13:05:00+05:30,-0.0155,-0.0449,0,,0.2965,43.75,-0.6296,0,0.5015,,0,1,0,1,1,0,1,2023-01-20 13:05:00+05:30,2023-01-20 13:10:00+05:30,2023-01-20 15:00:00+05:30,1030.8,1028.5232142857142,1034.8982142857142,2.9,EOD+
S077,SUNPHARMA,2023-01-20 13:20:00+05:30,0.0,-0.0155,1,1.0,0.2333,45.95,1.2642,0,0.6028,,0,1,0,1,1,0,1,2023-01-20 13:20:00+05:30,2023-01-20 13:25:00+05:30,2023-01-20 15:00:00+05:30,1030.6,1027.7607142857141,1035.7107142857144,3.1,EOD+
S078,SUNPHARMA,2023-01-20 13:30:00+05:30,0.0133,0.0036,0,,0.3386,66.67,-0.7546,0,0.79,0.0,3,0,0,1,0,3,4,2023-01-20 13:45:00+05:30,2023-01-20 13:50:00+05:30,2023-01-20 15:00:00+05:30,1031.05,1028.0410714285713,1036.4660714285715,2.65,EOD+
S079,SUNPHARMA,2023-01-23 09:15:00+05:30,,,0,,3.4701,4.58,0.4832,0,1.4607,,0,1,0,0,1,0,1,2023-01-23 09:15:00+05:30,2023-01-23 09:20:00+05:30,2023-01-23 11:10:00+05:30,1035.25,1029.1785714285713,1046.1785714285713,10.9286,W
S080,SUNPHARMA,2023-01-24 09:15:00+05:30,,,0,,0.4039,9.2,3.8399,0,0.892,,0,0,0,0,1,0,1,2023-01-24 09:15:00+05:30,2023-01-24 09:20:00+05:30,2023-01-24 09:20:00+05:30,1050.4,1046.0517857142856,1058.2267857142858,-4.3482,L
S081,SUNPHARMA,2023-01-24 09:25:00+05:30,,,0,,0.6646,52.38,-0.7059,0,0.5524,1.0,1,0,0,0,0,1,2,2023-01-24 09:30:00+05:30,2023-01-24 09:35:00+05:30,2023-01-24 10:10:00+05:30,1049.3,1044.1839285714284,1058.5089285714287,-5.1161,L
S082,SUNPHARMA,2023-01-24 12:30:00+05:30,-0.0988,-0.0716,0,,2.627,75.0,-0.985,0,1.0058,1.0,3,1,1,0,0,3,4,2023-01-24 12:45:00+05:30,2023-01-24 12:50:00+05:30,2023-01-24 13:35:00+05:30,1039.8,1036.6214285714286,1045.5214285714285,-3.1786,L
S083,SUNPHARMA,2023-01-24 13:05:00+05:30,-0.0623,-0.1104,3,3.0,0.2762,88.0,-0.6947,0,0.4292,0.0,1,1,1,1,0,1,2,2023-01-24 13:10:00+05:30,2023-01-24 13:15:00+05:30,2023-01-24 13:35:00+05:30,1039.75,1036.7857142857142,1045.0857142857144,-2.9643,L
S084,SUNPHARMA,2023-01-24 13:40:00+05:30,-0.0527,-0.012,0,,2.3858,41.38,-1.0,0,0.4603,0.0,3,0,0,0,0,3,4,2023-01-24 13:55:00+05:30,2023-01-24 14:00:00+05:30,2023-01-24 14:10:00+05:30,1039.5,1035.6517857142858,1046.4267857142859,-3.8482,L
S085,SUNPHARMA,2023-01-24 14:10:00+05:30,0.0079,-0.0549,0,,1.7585,26.0,-0.6442,0,0.4255,0.0,3,1,1,1,0,3,4,2023-01-24 14:25:00+05:30,2023-01-24 14:30:00+05:30,2023-01-24 15:00:00+05:30,1038.65,1033.8553571428572,1047.2803571428574,1.25,EOD+
S086,SUNPHARMA,2023-01-25 10:10:00+05:30,-0.1154,-0.0539,0,,1.2695,42.42,-0.8238,0,0.4266,1.0,3,0,0,0,0,3,4,2023-01-25 10:25:00+05:30,2023-01-25 10:30:00+05:30,2023-01-25 15:00:00+05:30,1037.4,1030.694642857143,1049.4696428571428,2.8,EOD+
S087,SUNPHARMA,2023-01-25 11:15:00+05:30,-0.1061,-0.1456,0,,1.3484,66.67,-0.8689,0,0.6805,1.0,3,1,0,1,0,3,4,2023-01-25 11:30:00+05:30,2023-01-25 11:35:00+05:30,2023-01-25 15:00:00+05:30,1035.25,1031.0089285714284,1042.8839285714287,4.95,EOD+
S088,SUNPHARMA,2023-01-25 12:20:00+05:30,0.0338,0.0471,9,3.0,0.8136,35.48,0.336,0,0.9099,,0,0,0,0,1,0,1,2023-01-25 12:20:00+05:30,2023-01-25 12:25:00+05:30,2023-01-25 15:00:00+05:30,1036.0,1032.205357142857,1042.830357142857,4.2,EOD+
S089,SUNPHARMA,2023-01-25 13:10:00+05:30,0.0005,0.0408,0,,1.9139,0.0,-0.7506,0,1.2145,0.0,3,1,0,1,0,3,4,2023-01-25 13:25:00+05:30,2023-01-25 13:30:00+05:30,2023-01-25 15:00:00+05:30,1035.8,1031.8714285714284,1042.8714285714286,4.4,EOD+
S090,SUNPHARMA,2023-01-25 13:40:00+05:30,-0.0444,-0.0336,1,1.0,0.0052,40.91,65.6667,0,0.337,,0,0,0,1,1,0,1,2023-01-25 13:40:00+05:30,2023-01-25 13:45:00+05:30,2023-01-25 14:45:00+05:30,1035.95,1032.369642857143,1042.394642857143,6.4446,W
S091,SUNPHARMA,2023-01-25 13:50:00+05:30,-0.0568,-0.0384,0,,0.092,20.59,0.3559,0,0.4335,,0,1,1,0,1,0,1,2023-01-25 13:50:00+05:30,2023-01-25 13:55:00+05:30,2023-01-25 15:00:00+05:30,1036.0,1031.9910714285713,1043.2160714285717,4.2,EOD+
S092,SUNPHARMA,2023-01-27 09:20:00+05:30,,,1,1.0,0.0315,86.29,4.8824,0,0.7621,,0,0,0,0,1,0,1,2023-01-27 09:20:00+05:30,2023-01-27 09:25:00+05:30,2023-01-27 15:00:00+05:30,1040.9,1030.7839285714285,1059.1089285714288,0.1,EOD+
S093,SUNPHARMA,2023-01-27 09:50:00+05:30,-0.0628,,0,,1.1973,46.43,-0.903,0,7.9047,1.0,3,1,0,0,0,3,4,2023-01-27 10:05:00+05:30,2023-01-27 10:10:00+05:30,2023-01-27 15:00:00+05:30,1041.15,1030.3910714285714,1060.5160714285716,-0.15,EOD-
S094,SUNPHARMA,2023-01-27 10:20:00+05:30,-0.0137,-0.0524,2,1.0,0.2045,61.54,0.5773,0,1.6614,,0,0,0,0,1,0,1,2023-01-27 10:20:00+05:30,2023-01-27 10:25:00+05:30,2023-01-27 15:00:00+05:30,1039.7,1030.0125,1057.1375,1.3,EOD+
S095,SUNPHARMA,2023-01-27 10:30:00+05:30,-0.0031,-0.0231,0,,0.1568,23.68,-0.6512,0,0.4842,1.0,1,1,1,0,0,1,2,2023-01-27 10:35:00+05:30,2023-01-27 10:40:00+05:30,2023-01-27 15:00:00+05:30,1041.75,1034.892857142857,1054.0928571428572,-0.75,EOD-
S096,SUNPHARMA,2023-01-27 11:30:00+05:30,0.1532,0.0829,0,,0.6193,69.23,-0.6741,0,4.2451,1.0,3,1,1,0,0,3,4,2023-01-27 11:45:00+05:30,2023-01-27 11:50:00+05:30,2023-01-27 15:00:00+05:30,1041.75,1036.794642857143,1050.669642857143,-0.75,EOD-
S097,SUNPHARMA,2023-01-27 12:25:00+05:30,0.0626,0.1175,0,,0.7022,19.05,-0.6875,0,0.8291,1.0,3,1,1,1,0,3,4,2023-01-27 12:40:00+05:30,2023-01-27 12:45:00+05:30,2023-01-27 15:00:00+05:30,1044.45,1038.7535714285714,1054.7035714285716,-3.45,EOD-
S098,SUNPHARMA,2023-01-27 13:10:00+05:30,0.0625,0.0149,5,2.0,0.0125,58.62,13.5455,0,0.3477,,0,1,0,1,1,0,1,2023-01-27 13:10:00+05:30,2023-01-27 13:15:00+05:30,2023-01-27 15:00:00+05:30,1044.15,1038.6678571428572,1054.0178571428573,-3.15,EOD-
S099,SUNPHARMA,2023-01-27 13:20:00+05:30,0.0977,0.0493,0,,0.0739,32.35,1.2222,0,0.3117,,0,0,0,0,1,0,1,2023-01-27 13:20:00+05:30,2023-01-27 13:25:00+05:30,2023-01-27 14:25:00+05:30,1045.0,1039.669642857143,1054.5946428571428,-5.3304,L
S100,SUNPHARMA,2023-01-27 13:30:00+05:30,0.074,0.0903,0,,0.3962,57.14,-0.9353,0,0.4304,,0,0,0,1,1,0,1,2023-01-27 13:30:00+05:30,2023-01-27 13:35:00+05:30,2023-01-27 14:25:00+05:30,1044.4,1039.525,1053.1750000000002,-4.875,L
S101,SUNPHARMA,2023-01-27 13:40:00+05:30,0.0108,0.0922,0,,0.5371,28.21,-0.1198,0,0.8671,,0,1,1,0,1,0,1,2023-01-27 13:40:00+05:30,2023-01-27 13:45:00+05:30,2023-01-27 14:25:00+05:30,1045.05,1040.2910714285713,1053.6160714285716,-4.7589,L
S102,SUNPHARMA,2023-01-27 13:50:00+05:30,-0.0158,0.0352,0,,0.0883,23.81,4.0,0,1.084,,0,0,0,1,1,0,1,2023-01-27 13:50:00+05:30,2023-01-27 13:55:00+05:30,2023-01-27 13:55:00+05:30,1044.75,1040.7857142857142,1051.8857142857144,-3.9643,L
S103,SUNPHARMA,2023-01-30 09:15:00+05:30,,,0,,0.7616,71.94,-0.2239,0,2.1174,,0,1,0,0,1,0,1,2023-01-30 09:15:00+05:30,2023-01-30 09:20:00+05:30,2023-01-30 10:05:00+05:30,1049.0,1041.5982142857142,1062.3232142857141,13.3232,W
S104,SUNPHARMA,2023-01-30 10:35:00+05:30,0.3497,0.4444,15,6.0,0.1561,91.06,-1.0,0,0.7266,,0,0,1,1,1,0,1,2023-01-30 10:35:00+05:30,2023-01-30 10:40:00+05:30,2023-01-30 12:40:00+05:30,1059.5,1049.767857142857,1077.017857142857,-9.7321,L
S105,SUNPHARMA,2023-01-30 11:30:00+05:30,0.2726,0.3625,10,2.0,0.1508,54.74,1.8205,0,0.8712,,0,0,0,0,1,0,1,2023-01-30 11:30:00+05:30,2023-01-30 11:35:00+05:30,2023-01-30 12:25:00+05:30,1063.2,1053.5035714285714,1080.6535714285717,-9.6964,L
S106,SUNPHARMA,2023-01-30 11:40:00+05:30,0.1365,0.3287,1,1.0,1.0386,77.65,-0.7552,0,1.7984,1.0,3,0,0,0,0,3,4,2023-01-30 11:55:00+05:30,2023-01-30 12:00:00+05:30,2023-01-30 12:25:00+05:30,1063.25,1053.9107142857142,1080.0607142857145,-9.3393,L
S107,SUNPHARMA,2023-01-30 13:45:00+05:30,-0.2952,-0.2737,0,,1.6695,30.56,-0.7774,0,1.709,1.0,3,0,0,0,0,3,4,2023-01-30 14:00:00+05:30,2023-01-30 14:05:00+05:30,2023-01-30 15:00:00+05:30,1051.55,1045.4964285714286,1062.4464285714284,-4.0,EOD-
S108,SUNPHARMA,2023-01-30 14:10:00+05:30,-0.1469,-0.2907,1,1.0,0.4501,67.92,-0.5426,0,0.9476,0.0,2,0,0,0,0,2,3,2023-01-30 14:20:00+05:30,2023-01-30 14:25:00+05:30,2023-01-30 15:00:00+05:30,1048.1,1041.4214285714284,1060.1214285714286,-0.55,EOD-
S109,SUNPHARMA,2023-01-31 09:50:00+05:30,-0.2125,,0,,0.6508,17.65,-0.6624,0,0.5528,0.0,3,1,0,1,0,3,4,2023-01-31 10:05:00+05:30,2023-01-31 10:10:00+05:30,2023-01-31 12:15:00+05:30,1048.85,1034.6267857142857,1074.4517857142855,-14.2232,L
S110,SUNPHARMA,2023-01-31 10:20:00+05:30,0.0253,-0.0521,2,2.0,0.026,23.44,5.4407,0,0.2464,,0,1,0,0,1,0,1,2023-01-31 10:20:00+05:30,2023-01-31 10:25:00+05:30,2023-01-31 13:00:00+05:30,1046.45,1032.2803571428572,1071.9553571428573,-14.1696,L
S111,SUNPHARMA,2023-01-31 10:35:00+05:30,-0.1091,0.0253,1,1.0,0.2662,100.0,-1.0,0,0.4294,1.0,1,1,0,1,0,1,2,2023-01-31 10:40:00+05:30,2023-01-31 10:45:00+05:30,2023-01-31 12:10:00+05:30,1046.25,1036.3660714285713,1064.0410714285715,-9.8839,L
S112,SUNPHARMA,2023-01-31 11:05:00+05:30,0.0084,-0.1434,4,3.0,0.3446,89.66,-0.8547,0,0.6833,1.0,1,0,0,0,0,1,2,2023-01-31 11:10:00+05:30,2023-01-31 11:15:00+05:30,2023-01-31 11:45:00+05:30,1047.15,1039.6589285714285,1060.6339285714287,-7.4911,L
S113,SUNPHARMA,2023-01-31 13:10:00+05:30,-0.2046,-0.1873,0,,1.6316,81.25,-0.9513,0,5.7821,1.0,3,0,1,0,0,3,4,2023-01-31 13:25:00+05:30,2023-01-31 13:30:00+05:30,2023-01-31 13:30:00+05:30,1040.5,1035.7767857142858,1049.0017857142857,-4.7232,L
