signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S382,COALINDIA,2025-04-03 13:40:00+05:30,0.16,0.1665,14,9.0,0.1379,37.5,1.5641,0,1.2655,,0,0,0,0,1,0,1,2025-04-03 13:40:00+05:30,2025-04-03 13:45:00+05:30,2025-04-03 14:35:00+05:30,387.75,385.9821428571429,390.9321428571428,-1.7679,L
S383,COALINDIA,2025-04-04 10:40:00+05:30,-0.7359,-0.7262,0,,2.1589,58.33,-1.0,0,0.7013,0.0,3,0,1,1,0,3,4,2025-04-04 10:55:00+05:30,2025-04-04 11:00:00+05:30,2025-04-04 13:10:00+05:30,377.65,374.6767857142857,383.00178571428575,-2.9732,L
S384,COALINDIA,2025-04-04 11:05:00+05:30,-0.3593,-0.6774,0,,0.5029,32.14,0.0612,0,0.7414,,0,0,0,0,1,0,1,2025-04-04 11:05:00+05:30,2025-04-04 11:10:00+05:30,2025-04-04 13:10:00+05:30,377.6,374.55535714285713,383.08035714285717,-3.0446,L
S385,COALINDIA,2025-04-04 11:15:00+05:30,-0.1977,-0.4666,0,,0.6978,81.82,-0.9359,0,0.7322,0.0,2,0,1,1,0,2,3,2025-04-04 11:25:00+05:30,2025-04-04 11:30:00+05:30,2025-04-04 13:15:00+05:30,377.2,374.4053571428571,382.23035714285714,-2.7946,L
S386,COALINDIA,2025-04-04 11:35:00+05:30,-0.1461,-0.1898,1,1.0,0.4541,9.52,0.561,0,0.7855,,0,1,0,1,1,0,1,2025-04-04 11:35:00+05:30,2025-04-04 11:40:00+05:30,2025-04-04 13:45:00+05:30,376.75,373.92857142857144,381.8285714285714,-2.8214,L
S387,COALINDIA,2025-04-04 11:50:00+05:30,-0.0053,-0.1461,2,1.0,0.343,70.83,-0.1892,0,0.7146,0.0,1,0,0,1,0,1,2,2025-04-04 11:55:00+05:30,2025-04-04 12:00:00+05:30,2025-04-04 13:15:00+05:30,376.9,374.2035714285714,381.75357142857143,-2.6964,L
S388,COALINDIA,2025-04-04 12:15:00+05:30,0.0604,0.0538,0,,1.0278,35.29,-0.4989,0,0.7553,0.0,3,0,0,1,0,3,4,2025-04-04 12:30:00+05:30,2025-04-04 12:35:00+05:30,2025-04-04 13:15:00+05:30,376.8,374.1303571428571,381.6053571428572,-2.6696,L
S389,COALINDIA,2025-04-04 14:00:00+05:30,-0.1139,-0.1018,0,,1.7397,0.0,-0.8316,0,1.307,1.0,3,0,0,0,0,3,4,2025-04-04 14:15:00+05:30,2025-04-04 14:20:00+05:30,2025-04-04 14:40:00+05:30,375.4,373.2660714285714,379.24107142857144,-2.1339,L
S390,COALINDIA,2025-04-04 14:25:00+05:30,-0.0887,-0.1239,0,,0.5438,37.5,-0.0055,0,0.7106,,0,0,1,1,1,0,1,2025-04-04 14:25:00+05:30,2025-04-04 14:30:00+05:30,2025-04-04 14:40:00+05:30,375.35,373.2696428571429,379.09464285714284,-2.0804,L
S391,COALINDIA,2025-04-07 10:20:00+05:30,-1.1668,-1.2147,0,,1.2961,6.25,-0.9736,0,0.8332,0.0,3,1,0,0,0,3,4,2025-04-07 10:35:00+05:30,2025-04-07 10:40:00+05:30,2025-04-07 15:00:00+05:30,360.7,349.7535714285714,380.40357142857147,5.0,EOD+
