signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,ICICIBANK,2024-01-03 10:25:00+05:30,-0.1683,-0.1962,0,,0.3287,19.35,-0.1367,0,0.6022,,0,0,1,1,0,1,2024-01-03 10:25:00+05:30,2024-01-03 10:30:00+05:30,2024-01-03 15:00:00+05:30,978.9,973.6142857142858,988.4142857142856,8.05,EOD+
S012,ICICIBANK,2024-01-03 12:10:00+05:30,0.1326,0.1787,19,5.0,0.2648,12.12,1.5478,0,0.629,,0,1,1,1,0,1,2024-01-03 12:10:00+05:30,2024-01-03 12:15:00+05:30,2024-01-03 15:00:00+05:30,983.3,979.5946428571428,989.9696428571428,3.65,EOD+
S013,ICICIBANK,2024-01-03 12:20:00+05:30,0.0908,0.1639,0,,0.5482,17.86,0.1077,0,1.16,,0,0,0,1,0,1,2024-01-03 12:20:00+05:30,2024-01-03 12:25:00+05:30,2024-01-03 15:00:00+05:30,982.7,978.9946428571428,989.3696428571428,4.25,EOD+
S014,ICICIBANK,2024-01-03 12:40:00+05:30,0.0448,0.0707,0,,0.7977,20.0,-0.8664,0,0.4883,0.0,3,0,1,0,3,4,2024-01-03 12:55:00+05:30,2024-01-03 13:00:00+05:30,2024-01-03 15:00:00+05:30,984.15,980.6321428571428,990.4821428571428,2.8,EOD+
S015,ICICIBANK,2024-01-03 13:45:00+05:30,-0.003,0.0094,8,7.0,0.1454,15.38,3.5333,0,0.8194,,0,0,1,1,0,1,2024-01-03 13:45:00+05:30,2024-01-03 13:50:00+05:30,2024-01-03 15:00:00+05:30,984.55,981.3267857142856,990.3517857142856,2.4,EOD+
S016,ICICIBANK,2024-01-03 13:55:00+05:30,0.0135,-0.0084,0,,0.4493,25.0,0.03,0,1.2,,0,1,0,1,0,1,2024-01-03 13:55:00+05:30,2024-01-03 14:00:00+05:30,2024-01-03 15:00:00+05:30,983.85,980.6089285714286,989.6839285714286,3.1,EOD+
S017,ICICIBANK,2024-01-03 14:10:00+05:30,0.049,0.0135,1,1.0,0.0599,16.67,8.2857,0,0.8987,,0,0,1,1,0,1,2024-01-03 14:10:00+05:30,2024-01-03 14:15:00+05:30,2024-01-03 15:00:00+05:30,984.65,981.7303571428572,989.9053571428572,2.3,EOD+
S018,ICICIBANK,2024-01-03 14:20:00+05:30,0.0653,0.0406,0,,0.0222,0.0,17.0,0,0.6818,,0,0,1,1,0,1,2024-01-03 14:20:00+05:30,2024-01-03 14:25:00+05:30,2024-01-03 15:00:00+05:30,984.65,981.8285714285714,989.7285714285714,2.3,EOD+
S019,ICICIBANK,2024-01-03 14:30:00+05:30,0.0701,0.0561,0,,0.2739,42.11,-0.2063,0,0.9792,,0,0,1,1,0,1,2024-01-03 14:30:00+05:30,2024-01-03 14:35:00+05:30,2024-01-03 15:00:00+05:30,985.05,982.175,990.225,1.9,EOD+
S020,ICICIBANK,2024-01-04 09:15:00+05:30,,,0,,0.2411,40.24,2.2407,0,2.1072,,0,0,0,1,0,1,2024-01-04 09:15:00+05:30,2024-01-04 09:20:00+05:30,2024-01-04 09:35:00+05:30,988.05,982.4517857142856,998.1267857142858,-5.5982,L
S021,ICICIBANK,2024-01-04 09:25:00+05:30,,,0,,0.2593,15.38,0.0569,0,2.081,,0,1,0,1,0,1,2024-01-04 09:25:00+05:30,2024-01-04 09:30:00+05:30,2024-01-04 15:00:00+05:30,985.4,979.4714285714284,996.0714285714288,1.6,EOD+
S022,ICICIBANK,2024-01-04 10:10:00+05:30,-0.0589,-0.0355,0,,1.0149,31.71,-0.6848,0,1.5608,0.0,3,0,0,0,3,4,2024-01-04 10:25:00+05:30,2024-01-04 10:30:00+05:30,2024-01-04 15:00:00+05:30,985.05,979.9696428571428,994.1946428571428,1.95,EOD+
S023,ICICIBANK,2024-01-04 10:45:00+05:30,0.0097,-0.0221,0,,0.6205,53.85,-0.878,0,1.3165,1.0,3,0,1,0,3,4,2024-01-04 11:00:00+05:30,2024-01-04 11:05:00+05:30,2024-01-04 15:00:00+05:30,984.8,981.4964285714284,990.7464285714284,2.2,EOD+
S024,ICICIBANK,2024-01-04 11:30:00+05:30,0.0432,-0.0112,5,3.0,0.1957,48.57,-0.3478,0,0.5775,1.0,3,0,1,0,3,4,2024-01-04 11:45:00+05:30,2024-01-04 11:50:00+05:30,2024-01-04 15:00:00+05:30,984.8,981.8625,990.0875,2.2,EOD+
S025,ICICIBANK,2024-01-04 11:55:00+05:30,0.0183,0.035,0,,0.5439,21.43,-0.918,0,4.234,1.0,1,0,0,0,1,2,2024-01-04 12:00:00+05:30,2024-01-04 12:05:00+05:30,2024-01-04 15:00:00+05:30,985.9,983.0964285714284,990.9464285714286,1.1,EOD+
S026,ICICIBANK,2024-01-04 12:10:00+05:30,0.0099,0.0183,0,,0.7038,28.57,-0.7319,0,2.0592,1.0,2,0,0,0,2,3,2024-01-04 12:20:00+05:30,2024-01-04 12:25:00+05:30,2024-01-04 15:00:00+05:30,986.0,982.6875,991.9625,1.0,EOD+
S027,ICICIBANK,2024-01-04 13:55:00+05:30,0.0613,0.0596,18,13.0,0.2129,6.67,0.2766,0,0.4941,,0,0,1,1,0,1,2024-01-04 13:55:00+05:30,2024-01-04 14:00:00+05:30,2024-01-04 15:00:00+05:30,986.7,983.9410714285716,991.6660714285716,0.3,EOD+
S028,ICICIBANK,2024-01-04 14:05:00+05:30,0.0309,0.0613,0,,1.834,12.5,-1.0,0,0.3067,0.0,2,0,0,0,2,3,2024-01-04 14:15:00+05:30,2024-01-04 14:20:00+05:30,2024-01-04 15:00:00+05:30,987.0,984.3214285714286,991.8214285714286,0.0,EOD-
S029,ICICIBANK,2024-01-04 14:25:00+05:30,-0.0005,0.018,1,1.0,0.1268,8.33,3.1667,0,0.4021,,0,0,0,1,0,1,2024-01-04 14:25:00+05:30,2024-01-04 14:30:00+05:30,2024-01-04 15:00:00+05:30,987.15,984.7839285714284,991.4089285714284,-0.15,EOD-
S030,ICICIBANK,2024-01-05 11:55:00+05:30,-0.1602,-0.1709,0,,1.1,20.0,-0.7317,0,1.0808,1.0,3,0,0,0,3,4,2024-01-05 12:10:00+05:30,2024-01-05 12:15:00+05:30,2024-01-05 14:10:00+05:30,990.45,986.6375,997.3125,-3.8125,L
S031,ICICIBANK,2024-01-05 13:30:00+05:30,0.0995,0.0995,14,4.0,0.0782,14.29,6.1429,0,0.9016,,0,0,1,1,0,1,2024-01-05 13:30:00+05:30,2024-01-05 13:35:00+05:30,2024-01-05 14:05:00+05:30,993.3,989.9428571428572,999.342857142857,-3.3571,L
S032,ICICIBANK,2024-01-08 09:50:00+05:30,0.215,,7,7.0,0.1469,63.93,2.0345,0,0.3839,,0,1,0,1,0,1,2024-01-08 09:50:00+05:30,2024-01-08 09:55:00+05:30,2024-01-08 14:20:00+05:30,994.0,987.8303571428572,1005.1053571428572,-6.1696,L
S033,ICICIBANK,2024-01-08 10:00:00+05:30,0.2008,0.2106,0,,0.3637,30.56,-0.5611,0,0.3479,,0,1,0,1,0,1,2024-01-08 10:00:00+05:30,2024-01-08 10:05:00+05:30,2024-01-08 14:10:00+05:30,993.8,988.3178571428572,1003.6678571428572,-5.4821,L
S034,ICICIBANK,2024-01-08 10:10:00+05:30,0.1665,0.2112,0,,1.092,52.63,-0.8641,0,0.3254,1.0,3,0,1,0,3,4,2024-01-08 10:25:00+05:30,2024-01-08 10:30:00+05:30,2024-01-08 14:05:00+05:30,994.8,989.7464285714284,1003.8964285714286,-5.0536,L
S035,ICICIBANK,2024-01-08 10:50:00+05:30,0.0814,0.0387,4,3.0,0.1671,78.57,0.0256,0,0.5692,,0,1,1,1,0,1,2024-01-08 10:50:00+05:30,2024-01-08 10:55:00+05:30,2024-01-08 11:55:00+05:30,995.2,990.825,1003.0750000000002,-4.375,L
S036,ICICIBANK,2024-01-08 11:00:00+05:30,0.0221,0.0643,0,,0.6926,53.85,-0.5699,0,0.9229,1.0,3,0,1,0,3,4,2024-01-08 11:15:00+05:30,2024-01-08 11:20:00+05:30,2024-01-08 12:55:00+05:30,994.45,990.2535714285714,1002.0035714285716,-4.1964,L
S037,ICICIBANK,2024-01-08 11:25:00+05:30,-0.0493,-0.047,0,,0.35,0.0,0.048,0,0.6971,,0,0,1,1,0,1,2024-01-08 11:25:00+05:30,2024-01-08 11:30:00+05:30,2024-01-08 12:55:00+05:30,994.4,990.3107142857142,1001.7607142857144,-4.0893,L
S038,ICICIBANK,2024-01-08 12:15:00+05:30,-0.0971,-0.0153,0,,2.1057,44.44,-0.9637,0,2.2812,1.0,3,0,0,0,3,4,2024-01-08 12:30:00+05:30,2024-01-08 12:35:00+05:30,2024-01-08 14:05:00+05:30,992.75,989.4821428571428,998.6321428571428,-3.2679,L
S039,ICICIBANK,2024-01-08 13:00:00+05:30,-0.0736,-0.0776,0,,1.3196,65.0,-0.8338,0,1.0019,1.0,3,0,0,0,3,4,2024-01-08 13:15:00+05:30,2024-01-08 13:20:00+05:30,2024-01-08 14:20:00+05:30,991.4,987.9803571428572,997.5553571428572,-3.4196,L
S040,ICICIBANK,2024-01-08 13:25:00+05:30,-0.0633,-0.0855,0,,0.3167,41.18,-0.6491,0,0.6663,,0,0,1,1,0,1,2024-01-08 13:25:00+05:30,2024-01-08 13:30:00+05:30,2024-01-08 14:20:00+05:30,991.35,987.975,997.425,-3.375,L
S041,ICICIBANK,2024-01-08 13:35:00+05:30,-0.0267,-0.0734,0,,0.0906,43.48,1.5532,0,1.0466,,0,0,1,1,0,1,2024-01-08 13:35:00+05:30,2024-01-08 13:40:00+05:30,2024-01-08 14:20:00+05:30,991.45,988.2089285714286,997.2839285714286,-3.2411,L
S042,ICICIBANK,2024-01-08 13:45:00+05:30,0.001,-0.0446,0,,0.7429,68.75,-0.5376,0,1.2057,,0,0,1,1,0,1,2024-01-08 13:45:00+05:30,2024-01-08 13:50:00+05:30,2024-01-08 14:05:00+05:30,991.8,988.8892857142856,997.0392857142856,-2.9107,L
S043,ICICIBANK,2024-01-09 11:20:00+05:30,0.0918,0.1635,25,12.0,0.1205,27.78,2.3333,0,0.466,,0,1,1,1,0,1,2024-01-09 11:20:00+05:30,2024-01-09 11:25:00+05:30,2024-01-09 14:15:00+05:30,992.35,987.6803571428572,1000.7553571428572,-4.6696,L
S044,ICICIBANK,2024-01-09 11:40:00+05:30,0.1338,0.0971,3,1.0,0.4214,3.7,0.1715,0,1.2194,,0,0,0,1,0,1,2024-01-09 11:40:00+05:30,2024-01-09 11:45:00+05:30,2024-01-09 14:10:00+05:30,992.4,988.8553571428572,998.780357142857,-3.5446,L
S045,ICICIBANK,2024-01-09 12:10:00+05:30,-0.0196,0.0934,0,,1.407,21.74,-0.901,0,0.4762,0.0,3,0,1,0,3,4,2024-01-09 12:25:00+05:30,2024-01-09 12:30:00+05:30,2024-01-09 14:10:00+05:30,992.5,988.9107142857144,998.9607142857144,-3.5893,L
S046,ICICIBANK,2024-01-09 12:50:00+05:30,0.0068,-0.0212,3,3.0,0.1726,55.17,1.2222,0,1.9348,,0,0,0,1,0,1,2024-01-09 12:50:00+05:30,2024-01-09 12:55:00+05:30,2024-01-09 14:10:00+05:30,992.5,989.2410714285712,998.3660714285716,-3.2589,L
S047,ICICIBANK,2024-01-09 13:00:00+05:30,0.0045,-0.0008,0,,0.7266,16.67,-0.4764,0,0.5668,1.0,1,0,0,0,1,2,2024-01-09 13:05:00+05:30,2024-01-09 13:10:00+05:30,2024-01-09 14:10:00+05:30,992.65,989.3642857142856,998.5642857142858,-3.2857,L
S048,ICICIBANK,2024-01-09 13:15:00+05:30,-0.001,0.0045,0,,0.2506,34.37,-0.0476,0,0.9803,,0,0,0,1,0,1,2024-01-09 13:15:00+05:30,2024-01-09 13:20:00+05:30,2024-01-09 14:10:00+05:30,992.65,989.5071428571428,998.3071428571428,-3.1429,L
S049,ICICIBANK,2024-01-09 13:50:00+05:30,0.0562,0.0222,5,1.0,0.2191,21.05,2.7037,0,1.7494,,0,1,0,1,0,1,2024-01-09 13:50:00+05:30,2024-01-09 13:55:00+05:30,2024-01-09 14:05:00+05:30,994.0,990.9196428571428,999.5446428571428,-3.0804,L
S050,ICICIBANK,2024-01-10 09:15:00+05:30,,,0,,2.6753,67.37,-1.0,0,0.3193,0.0,2,1,0,0,2,3,2024-01-10 09:25:00+05:30,2024-01-10 09:30:00+05:30,2024-01-10 15:00:00+05:30,982.15,974.1321428571428,996.5821428571428,10.85,EOD+
S051,ICICIBANK,2024-01-10 12:05:00+05:30,0.0846,0.1112,31,8.0,1.0433,7.41,-0.0859,0,0.5226,0.0,2,0,1,0,2,3,2024-01-10 12:15:00+05:30,2024-01-10 12:20:00+05:30,2024-01-10 12:45:00+05:30,990.25,986.9732142857142,996.1482142857144,-3.2768,L
S052,ICICIBANK,2024-01-10 12:25:00+05:30,0.0429,0.0674,0,,0.4946,47.37,-0.4915,0,1.5274,,0,0,0,1,0,1,2024-01-10 12:25:00+05:30,2024-01-10 12:30:00+05:30,2024-01-10 12:45:00+05:30,990.45,987.4678571428572,995.8178571428572,-2.9821,L
S053,ICICIBANK,2024-01-10 12:35:00+05:30,0.0401,0.0502,0,,0.7022,53.85,-0.306,0,1.3503,,0,1,0,1,0,1,2024-01-10 12:35:00+05:30,2024-01-10 12:40:00+05:30,2024-01-10 12:45:00+05:30,991.0,988.1785714285714,996.0785714285712,-2.8214,L
S054,ICICIBANK,2024-01-10 13:40:00+05:30,-0.0589,-0.0647,0,,1.04,70.0,-0.8521,0,1.0552,0.0,3,1,0,0,3,4,2024-01-10 13:55:00+05:30,2024-01-10 14:00:00+05:30,2024-01-10 15:00:00+05:30,990.0,985.9375,997.3125,3.0,EOD+
S055,ICICIBANK,2024-01-11 09:40:00+05:30,0.114,,5,5.0,0.2297,2.56,0.9718,0,0.3245,,0,1,0,1,0,1,2024-01-11 09:40:00+05:30,2024-01-11 09:45:00+05:30,2024-01-11 10:50:00+05:30,993.7,987.9053571428572,1004.1303571428572,-5.7946,L
S056,ICICIBANK,2024-01-11 09:55:00+05:30,0.0772,0.114,2,1.0,0.2542,18.18,0.0233,0,0.1723,,0,0,1,1,0,1,2024-01-11 09:55:00+05:30,2024-01-11 10:00:00+05:30,2024-01-11 10:50:00+05:30,993.75,988.4642857142856,1003.2642857142858,-5.2857,L
S057,ICICIBANK,2024-01-11 11:25:00+05:30,-0.1332,-0.1553,0,,1.7633,47.06,-0.7917,0,0.9212,0.0,3,0,0,0,3,4,2024-01-11 11:40:00+05:30,2024-01-11 11:45:00+05:30,2024-01-11 14:15:00+05:30,990.85,987.7875,996.3625,-3.0625,L
S058,ICICIBANK,2024-01-11 11:50:00+05:30,-0.0598,-0.1048,1,1.0,0.0504,27.59,4.1852,0,0.8624,,0,1,1,1,0,1,2024-01-11 11:50:00+05:30,2024-01-11 11:55:00+05:30,2024-01-11 14:15:00+05:30,990.85,987.5017857142858,996.8767857142856,-3.3482,L
S059,ICICIBANK,2024-01-11 12:20:00+05:30,-0.0531,-0.0457,0,,0.5022,13.64,-0.305,0,0.9696,1.0,3,0,0,0,3,4,2024-01-11 12:35:00+05:30,2024-01-11 12:40:00+05:30,2024-01-11 14:15:00+05:30,990.9,987.6767857142856,996.7017857142856,-3.2232,L
S060,ICICIBANK,2024-01-11 13:50:00+05:30,0.0575,0.0333,14,4.0,0.0225,30.43,25.6667,0,1.6957,,0,0,0,1,0,1,2024-01-11 13:50:00+05:30,2024-01-11 13:55:00+05:30,2024-01-11 14:10:00+05:30,992.05,989.55,996.55,-2.5,L
S061,ICICIBANK,2024-01-11 14:10:00+05:30,0.0502,0.0658,0,,2.8412,69.51,-0.8261,0,1.8052,0.0,3,1,0,0,3,4,2024-01-11 14:25:00+05:30,2024-01-11 14:30:00+05:30,2024-01-11 15:00:00+05:30,992.25,989.2142857142856,997.7142857142858,-0.85,EOD-
S062,ICICIBANK,2024-01-12 12:00:00+05:30,0.1008,0.1541,33,12.0,0.9172,24.32,-0.4483,0,0.6149,0.0,1,0,0,0,1,2,2024-01-12 12:05:00+05:30,2024-01-12 12:10:00+05:30,2024-01-12 13:40:00+05:30,1001.95,998.9857142857144,1007.2857142857144,5.3357,W
S063,ICICIBANK,2024-01-12 12:15:00+05:30,0.0364,0.1008,0,,0.8111,6.25,-0.5335,0,0.5618,0.0,1,0,1,0,1,2,2024-01-12 12:20:00+05:30,2024-01-12 12:25:00+05:30,2024-01-12 13:40:00+05:30,1002.0,999.3571428571428,1006.7571428571428,4.7571,W
S064,ICICIBANK,2024-01-12 12:35:00+05:30,-0.0007,0.0182,1,1.0,0.5313,41.67,0.1374,0,0.9367,,0,0,1,1,0,1,2024-01-12 12:35:00+05:30,2024-01-12 12:40:00+05:30,2024-01-12 13:35:00+05:30,1001.85,999.3678571428572,1006.3178571428572,4.4679,W
S065,ICICIBANK,2024-01-12 14:05:00+05:30,0.1122,0.1143,16,5.0,0.283,23.33,2.3588,0,0.8484,,0,0,1,1,0,1,2024-01-12 14:05:00+05:30,2024-01-12 14:10:00+05:30,2024-01-12 15:00:00+05:30,1005.95,1003.0571428571428,1011.157142857143,-0.55,EOD-
S066,ICICIBANK,2024-01-12 14:20:00+05:30,0.092,0.1122,2,1.0,0.3125,64.29,0.039,0,1.137,,0,0,1,1,0,1,2024-01-12 14:20:00+05:30,2024-01-12 14:25:00+05:30,2024-01-12 15:00:00+05:30,1006.0,1002.9196428571428,1011.5446428571428,-0.6,EOD-
S067,ICICIBANK,2024-01-15 09:15:00+05:30,,,0,,2.5856,10.71,-0.3554,0,0.9085,0.0,1,0,1,0,1,2,2024-01-15 09:20:00+05:30,2024-01-15 09:25:00+05:30,2024-01-15 10:00:00+05:30,1005.25,999.625,1015.375,-5.625,L
S068,ICICIBANK,2024-01-15 10:05:00+05:30,-0.1068,-0.0463,0,,0.7796,24.0,-0.7581,0,0.6192,1.0,3,0,0,0,3,4,2024-01-15 10:20:00+05:30,2024-01-15 10:25:00+05:30,2024-01-15 15:00:00+05:30,1004.85,998.8857142857142,1015.5857142857144,3.2,EOD+
S069,ICICIBANK,2024-01-15 11:35:00+05:30,0.0781,0.0326,14,11.0,0.1167,17.24,4.283,0,1.1054,,0,1,1,1,0,1,2024-01-15 11:35:00+05:30,2024-01-15 11:40:00+05:30,2024-01-15 13:00:00+05:30,1006.5,1003.6607142857142,1011.6107142857144,5.1107,W
S070,ICICIBANK,2024-01-15 13:05:00+05:30,0.0897,0.0714,16,1.0,0.152,54.55,3.3956,0,1.0051,,0,0,1,1,0,1,2024-01-15 13:05:00+05:30,2024-01-15 13:10:00+05:30,2024-01-15 14:15:00+05:30,1009.5,1005.7589285714286,1016.2339285714286,-3.7411,L
S071,ICICIBANK,2024-01-15 13:25:00+05:30,0.0642,0.0932,2,2.0,0.3963,25.0,0.0656,0,0.6751,,0,0,1,1,0,1,2024-01-15 13:25:00+05:30,2024-01-15 13:30:00+05:30,2024-01-15 15:00:00+05:30,1009.2,1005.3517857142858,1016.1267857142856,-1.15,EOD-
S072,ICICIBANK,2024-01-16 09:15:00+05:30,,,0,,1.8728,46.59,-0.3584,0,0.8131,0.0,1,1,0,0,1,2,2024-01-16 09:20:00+05:30,2024-01-16 09:25:00+05:30,2024-01-16 14:55:00+05:30,1010.5,1005.7142857142858,1019.1142857142856,-4.7857,L
S073,ICICIBANK,2024-01-16 09:35:00+05:30,,,2,2.0,0.1387,57.45,0.9355,0,0.7367,,0,0,1,1,0,1,2024-01-16 09:35:00+05:30,2024-01-16 09:40:00+05:30,2024-01-16 15:00:00+05:30,1010.2,1004.6107142857144,1020.2607142857144,-2.65,EOD-
S074,ICICIBANK,2024-01-16 09:55:00+05:30,0.1169,0.0677,3,2.0,0.0271,61.9,9.7143,0,0.7286,,0,0,0,1,0,1,2024-01-16 09:55:00+05:30,2024-01-16 10:00:00+05:30,2024-01-16 15:00:00+05:30,1009.95,1003.5035714285716,1021.5535714285716,-2.4,EOD-
S075,ICICIBANK,2024-01-16 11:15:00+05:30,0.1291,0.1119,14,3.0,0.4701,27.27,0.037,0,0.7664,,0,0,1,1,0,1,2024-01-16 11:15:00+05:30,2024-01-16 11:20:00+05:30,2024-01-16 13:10:00+05:30,1012.7,1009.1107142857144,1019.1607142857144,-3.5893,L
S076,ICICIBANK,2024-01-16 11:25:00+05:30,0.0592,0.1415,0,,0.2258,18.75,0.2308,0,0.5918,,0,1,1,1,0,1,2024-01-16 11:25:00+05:30,2024-01-16 11:30:00+05:30,2024-01-16 13:10:00+05:30,1012.95,1009.3517857142856,1019.4267857142858,-3.5982,L
S077,ICICIBANK,2024-01-16 11:35:00+05:30,0.0304,0.0866,0,,0.5791,38.89,-0.2353,0,1.0309,,0,1,1,1,0,1,2024-01-16 11:35:00+05:30,2024-01-16 11:40:00+05:30,2024-01-16 12:45:00+05:30,1013.8,1010.1303571428572,1020.4053571428572,-3.6696,L
S078,ICICIBANK,2024-01-16 11:45:00+05:30,0.0225,0.0388,0,,1.9563,37.84,-0.6024,0,1.004,0.0,2,0,0,0,2,3,2024-01-16 11:55:00+05:30,2024-01-16 12:00:00+05:30,2024-01-16 12:45:00+05:30,1013.95,1010.2535714285716,1020.6035714285716,-3.6964,L
S079,ICICIBANK,2024-01-16 12:10:00+05:30,0.0072,0.0321,0,,1.0324,71.43,-0.8142,0,0.8427,0.0,3,0,1,0,3,4,2024-01-16 12:25:00+05:30,2024-01-16 12:30:00+05:30,2024-01-16 13:10:00+05:30,1013.5,1009.5892857142856,1020.5392857142856,-3.9107,L
S080,ICICIBANK,2024-01-16 13:30:00+05:30,-0.0816,-0.084,0,,1.2798,63.64,-0.9779,0,0.4584,0.0,3,1,0,0,3,4,2024-01-16 13:45:00+05:30,2024-01-16 13:50:00+05:30,2024-01-16 14:55:00+05:30,1011.15,1006.7303571428572,1019.1053571428572,-4.4196,L
S081,ICICIBANK,2024-01-16 13:55:00+05:30,-0.0564,-0.064,0,,0.3178,65.22,-0.2627,0,0.6346,1.0,1,1,0,0,1,2,2024-01-16 14:00:00+05:30,2024-01-16 14:05:00+05:30,2024-01-16 14:55:00+05:30,1011.15,1006.8821428571428,1018.8321428571428,-4.2679,L
S082,ICICIBANK,2024-01-16 14:10:00+05:30,-0.0406,-0.0564,0,,0.0,44.44,,1,0.4838,,0,1,1,1,0,1,2024-01-16 14:10:00+05:30,2024-01-16 14:15:00+05:30,2024-01-16 14:50:00+05:30,1011.75,1007.5982142857144,1019.2232142857144,-4.1518,L
S083,ICICIBANK,2024-01-17 12:00:00+05:30,-0.4408,-0.3894,0,,3.1104,67.86,-0.949,0,0.8616,1.0,3,1,0,0,3,4,2024-01-17 12:15:00+05:30,2024-01-17 12:20:00+05:30,2024-01-17 12:50:00+05:30,987.4,981.8821428571428,997.3321428571428,-5.5179,L
S084,ICICIBANK,2024-01-17 12:25:00+05:30,-0.2417,-0.4141,1,1.0,0.68,83.12,-0.6085,0,0.746,0.0,2,0,1,0,2,3,2024-01-17 12:35:00+05:30,2024-01-17 12:40:00+05:30,2024-01-17 13:20:00+05:30,984.8,979.1660714285714,994.9410714285711,-5.6339,L
S085,ICICIBANK,2024-01-17 12:45:00+05:30,-0.1498,-0.1951,0,,0.4708,82.14,-1.0,0,0.867,1.0,3,0,0,0,3,4,2024-01-17 13:00:00+05:30,2024-01-17 13:05:00+05:30,2024-01-17 13:20:00+05:30,984.3,978.8178571428572,994.1678571428572,-5.4821,L
S086,ICICIBANK,2024-01-17 13:30:00+05:30,-0.0727,-0.0951,0,,1.5351,72.0,-0.9388,0,0.6503,1.0,3,0,1,0,3,4,2024-01-17 13:45:00+05:30,2024-01-17 13:50:00+05:30,2024-01-17 15:00:00+05:30,983.55,978.2285714285714,993.1285714285716,0.45,EOD+
S087,ICICIBANK,2024-01-17 13:55:00+05:30,-0.0132,-0.0193,0,,0.5861,24.49,0.3832,0,0.8534,,0,1,0,1,0,1,2024-01-17 13:55:00+05:30,2024-01-17 14:00:00+05:30,2024-01-17 15:00:00+05:30,984.25,978.5446428571428,994.5196428571428,-0.25,EOD-
