signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S016,ICICIBANK,2025-01-03 11:05:00+05:30,-0.3651,-0.4358,0,,2.3117,39.34,-0.9053,0,1.052,0.0,3,0,0,0,0,3,4,2025-01-03 11:20:00+05:30,2025-01-03 11:25:00+05:30,2025-01-03 13:55:00+05:30,1273.4,1266.5517857142859,1285.7267857142858,-6.8482,L
S017,ICICIBANK,2025-01-03 11:30:00+05:30,-0.1146,-0.2535,0,,0.8142,55.0,-0.6322,0,1.3098,1.0,2,0,0,0,0,2,3,2025-01-03 11:40:00+05:30,2025-01-03 11:45:00+05:30,2025-01-03 14:00:00+05:30,1271.2,1264.5214285714287,1283.2214285714285,-6.6786,L
S018,ICICIBANK,2025-01-03 11:50:00+05:30,-0.0911,-0.0973,0,,0.4926,42.42,-0.5072,0,0.9144,,0,1,0,1,1,0,1,2025-01-03 11:50:00+05:30,2025-01-03 11:55:00+05:30,2025-01-03 14:00:00+05:30,1270.55,1264.3714285714284,1281.6714285714286,-6.1786,L
S019,ICICIBANK,2025-01-03 12:15:00+05:30,-0.025,-0.0896,3,1.0,0.4026,45.1,0.5,0,1.6696,,0,0,0,0,1,0,1,2025-01-03 12:15:00+05:30,2025-01-03 12:20:00+05:30,2025-01-03 13:55:00+05:30,1270.6,1265.0107142857141,1280.6607142857142,-5.5893,L
S020,ICICIBANK,2025-01-03 12:45:00+05:30,0.0268,0.0336,0,,1.3165,38.46,-0.7998,0,1.029,1.0,3,0,0,0,0,3,4,2025-01-03 13:00:00+05:30,2025-01-03 13:05:00+05:30,2025-01-03 13:55:00+05:30,1271.7,1267.432142857143,1279.3821428571428,-4.2679,L
S021,ICICIBANK,2025-01-03 13:10:00+05:30,-0.0189,0.0079,1,1.0,0.5277,79.49,-0.9417,0,1.0802,1.0,1,0,0,0,0,1,2,2025-01-03 13:15:00+05:30,2025-01-03 13:20:00+05:30,2025-01-03 13:55:00+05:30,1271.1,1267.0375,1278.4125,-4.0625,L
S022,ICICIBANK,2025-01-06 09:15:00+05:30,,,0,,1.1691,30.61,0.7337,0,0.5079,,0,1,0,0,1,0,1,2025-01-06 09:15:00+05:30,2025-01-06 09:20:00+05:30,2025-01-06 10:55:00+05:30,1270.0,1264.017857142857,1280.767857142857,-5.9821,L
S023,ICICIBANK,2025-01-06 09:30:00+05:30,,,2,1.0,0.0036,10.29,89.0,0,0.1621,,0,1,1,1,1,0,1,2025-01-06 09:30:00+05:30,2025-01-06 09:35:00+05:30,2025-01-06 13:30:00+05:30,1267.6,1260.5642857142857,1280.2642857142857,-7.0357,L
S024,ICICIBANK,2025-01-06 09:45:00+05:30,0.0718,,1,1.0,0.4727,4.05,0.9936,0,0.2864,,0,0,0,1,1,0,1,2025-01-06 09:45:00+05:30,2025-01-06 09:50:00+05:30,2025-01-06 13:30:00+05:30,1268.65,1260.4267857142859,1283.4517857142857,-8.2232,L
S025,ICICIBANK,2025-01-06 09:55:00+05:30,0.0686,0.0829,0,,0.262,76.85,-0.9462,0,0.3989,,0,1,0,1,1,0,1,2025-01-06 09:55:00+05:30,2025-01-06 10:00:00+05:30,2025-01-06 11:45:00+05:30,1270.75,1261.875,1286.725,-8.875,L
S026,ICICIBANK,2025-01-06 10:30:00+05:30,0.1193,0.1275,6,3.0,0.0909,38.89,1.5806,0,0.2979,,0,1,1,0,1,0,1,2025-01-06 10:30:00+05:30,2025-01-06 10:35:00+05:30,2025-01-06 11:45:00+05:30,1270.55,1262.0232142857142,1285.8982142857142,-8.5268,L
S027,ICICIBANK,2025-01-06 11:05:00+05:30,-0.0205,0.0744,0,,1.4019,12.2,-0.7467,0,1.0257,0.0,3,0,0,0,0,3,4,2025-01-06 11:20:00+05:30,2025-01-06 11:25:00+05:30,2025-01-06 11:45:00+05:30,1270.2,1263.5125,1282.2375,-6.6875,L
S028,ICICIBANK,2025-01-06 11:30:00+05:30,0.0157,-0.0396,0,,0.5109,37.7,-0.68,0,0.6627,,0,1,0,0,1,0,1,2025-01-06 11:30:00+05:30,2025-01-06 11:35:00+05:30,2025-01-06 11:45:00+05:30,1270.35,1264.2339285714286,1281.3589285714284,-6.1161,L
S029,ICICIBANK,2025-01-06 12:30:00+05:30,-0.0618,-0.1178,0,,1.0687,18.92,-0.627,0,0.7476,1.0,3,0,1,1,0,3,4,2025-01-06 12:45:00+05:30,2025-01-06 12:50:00+05:30,2025-01-06 13:50:00+05:30,1267.05,1259.5232142857144,1280.5982142857142,-7.5268,L
S030,ICICIBANK,2025-01-06 12:55:00+05:30,-0.0116,-0.0304,0,,0.5917,75.47,-0.8089,0,1.1159,,0,0,0,0,1,0,1,2025-01-06 12:55:00+05:30,2025-01-06 13:00:00+05:30,2025-01-06 13:30:00+05:30,1267.4,1260.7660714285716,1279.3410714285715,-6.6339,L
S031,ICICIBANK,2025-01-07 10:50:00+05:30,0.3174,0.352,19,1.0,0.0669,79.57,1.3684,0,0.8191,,0,0,0,1,1,0,1,2025-01-07 10:50:00+05:30,2025-01-07 10:55:00+05:30,2025-01-07 15:00:00+05:30,1278.5,1271.4017857142858,1291.2767857142858,0.0,EOD-
S032,ICICIBANK,2025-01-07 11:00:00+05:30,0.2096,0.34,0,,0.1077,90.0,-0.8214,0,0.3301,,0,0,1,1,1,0,1,2025-01-07 11:00:00+05:30,2025-01-07 11:05:00+05:30,2025-01-07 15:00:00+05:30,1281.35,1274.85,1293.05,-2.85,EOD-
S033,ICICIBANK,2025-01-07 11:10:00+05:30,0.0657,0.264,0,,0.6085,88.0,-0.9392,0,0.7078,0.0,2,1,0,1,0,2,3,2025-01-07 11:20:00+05:30,2025-01-07 11:25:00+05:30,2025-01-07 15:00:00+05:30,1279.7,1272.9410714285714,1291.8660714285716,-1.2,EOD-
S034,ICICIBANK,2025-01-08 09:15:00+05:30,,,0,,1.4733,16.2,0.4031,0,2.7217,,0,0,1,0,1,0,1,2025-01-08 09:15:00+05:30,2025-01-08 09:20:00+05:30,2025-01-08 10:20:00+05:30,1282.1,1275.4482142857141,1294.0732142857141,-6.6518,L
S035,ICICIBANK,2025-01-08 09:50:00+05:30,0.0635,,6,3.0,0.3563,17.65,0.8502,0,0.3451,,0,1,0,0,1,0,1,2025-01-08 09:50:00+05:30,2025-01-08 09:55:00+05:30,2025-01-08 10:20:00+05:30,1281.5,1273.5357142857142,1295.8357142857144,-7.9643,L
S036,ICICIBANK,2025-01-08 12:20:00+05:30,-0.1768,-0.2963,0,,0.3419,0.0,-0.3266,0,1.0227,1.0,3,0,0,1,0,3,4,2025-01-08 12:35:00+05:30,2025-01-08 12:40:00+05:30,2025-01-08 12:50:00+05:30,1260.65,1255.2214285714285,1270.4214285714288,-5.4286,L
S037,ICICIBANK,2025-01-08 13:15:00+05:30,-0.1232,-0.1158,0,,2.7637,25.81,-0.8833,0,0.9439,0.0,3,0,0,0,0,3,4,2025-01-08 13:30:00+05:30,2025-01-08 13:35:00+05:30,2025-01-08 14:20:00+05:30,1258.7,1254.0482142857143,1267.0732142857144,8.3732,W
S038,ICICIBANK,2025-01-08 13:40:00+05:30,-0.0451,-0.1121,0,,0.3848,73.63,-0.5135,0,1.7973,,0,1,1,1,1,0,1,2025-01-08 13:40:00+05:30,2025-01-08 13:45:00+05:30,2025-01-08 15:00:00+05:30,1260.55,1254.5410714285713,1271.3660714285716,2.1,EOD+
S039,ICICIBANK,2025-01-09 10:05:00+05:30,-0.1568,-0.1556,0,,1.659,53.57,-0.9279,0,0.4226,1.0,3,0,0,1,0,3,4,2025-01-09 10:20:00+05:30,2025-01-09 10:25:00+05:30,2025-01-09 10:45:00+05:30,1260.25,1252.9375,1273.4125000000001,-7.3125,L
S040,ICICIBANK,2025-01-09 10:30:00+05:30,-0.1083,-0.1618,0,,0.4264,15.38,-0.2308,0,0.3533,,0,0,0,1,1,0,1,2025-01-09 10:30:00+05:30,2025-01-09 10:35:00+05:30,2025-01-09 10:50:00+05:30,1258.35,1252.2517857142855,1269.3267857142857,-6.0982,L
S041,ICICIBANK,2025-01-09 11:55:00+05:30,-0.1171,-0.1258,0,,1.9814,82.09,-0.8829,0,1.5322,0.0,3,1,0,1,0,3,4,2025-01-09 12:10:00+05:30,2025-01-09 12:15:00+05:30,2025-01-09 14:00:00+05:30,1251.65,1246.8017857142856,1260.376785714286,8.7268,W
S042,ICICIBANK,2025-01-09 12:55:00+05:30,0.0501,0.0367,7,4.0,0.645,65.85,-0.6457,0,0.8815,1.0,1,1,0,0,0,1,2,2025-01-09 13:00:00+05:30,2025-01-09 13:05:00+05:30,2025-01-09 15:00:00+05:30,1253.4,1247.3821428571428,1264.2321428571431,7.8,EOD+
S043,ICICIBANK,2025-01-09 13:10:00+05:30,0.0373,0.0501,0,,0.2918,39.02,-0.0299,0,0.8409,1.0,1,0,0,0,0,1,2,2025-01-09 13:15:00+05:30,2025-01-09 13:20:00+05:30,2025-01-09 15:00:00+05:30,1255.8,1250.0589285714284,1266.1339285714287,5.4,EOD+
S044,ICICIBANK,2025-01-10 09:15:00+05:30,,,0,,1.8281,35.9,-0.4592,0,0.419,0.0,1,0,1,0,0,1,2,2025-01-10 09:20:00+05:30,2025-01-10 09:25:00+05:30,2025-01-10 09:30:00+05:30,1263.8,1257.4785714285715,1275.1785714285713,-6.3214,L
S045,ICICIBANK,2025-01-10 10:45:00+05:30,-0.271,-0.2088,0,,2.1584,31.25,-0.9817,0,2.6462,0.0,3,1,0,1,0,3,4,2025-01-10 11:00:00+05:30,2025-01-10 11:05:00+05:30,2025-01-10 13:00:00+05:30,1253.65,1247.3375,1265.0125,-6.3125,L
S046,ICICIBANK,2025-01-10 11:40:00+05:30,0.0686,0.0319,7,4.0,0.0229,80.0,6.5862,0,0.7271,,0,1,0,1,1,0,1,2025-01-10 11:40:00+05:30,2025-01-10 11:45:00+05:30,2025-01-10 13:30:00+05:30,1253.45,1245.5482142857145,1267.6732142857143,-7.9018,L
S047,ICICIBANK,2025-01-10 12:00:00+05:30,0.0493,0.0742,2,1.0,0.028,65.63,4.2941,0,0.402,,0,0,0,1,1,0,1,2025-01-10 12:00:00+05:30,2025-01-10 12:05:00+05:30,2025-01-10 13:10:00+05:30,1253.8,1246.2017857142857,1267.4767857142856,-7.5982,L
S048,ICICIBANK,2025-01-10 12:10:00+05:30,0.0546,0.0616,0,,1.2736,18.52,-0.5106,0,0.4914,0.0,1,0,0,1,0,1,2,2025-01-10 12:15:00+05:30,2025-01-10 12:20:00+05:30,2025-01-10 13:10:00+05:30,1254.15,1246.7303571428572,1267.505357142857,-7.4196,L
S049,ICICIBANK,2025-01-10 13:40:00+05:30,-0.1362,-0.1749,0,,1.6558,17.78,-0.6003,0,0.9662,1.0,3,1,1,1,0,3,4,2025-01-10 13:55:00+05:30,2025-01-10 14:00:00+05:30,2025-01-10 14:25:00+05:30,1249.15,1244.2392857142856,1257.9892857142859,-4.9107,L
S050,ICICIBANK,2025-01-10 14:05:00+05:30,-0.0721,-0.1133,0,,0.348,28.57,0.4559,0,1.1279,,0,0,0,1,1,0,1,2025-01-10 14:05:00+05:30,2025-01-10 14:10:00+05:30,2025-01-10 14:25:00+05:30,1249.35,1244.6625,1257.7875000000001,-4.6875,L
S051,ICICIBANK,2025-01-13 10:00:00+05:30,-0.1918,-0.1869,0,,1.6467,62.21,-0.8256,0,0.3949,0.0,3,0,0,0,0,3,4,2025-01-13 10:15:00+05:30,2025-01-13 10:20:00+05:30,2025-01-13 12:15:00+05:30,1241.9,1229.7125,1263.8375,-12.1875,L
S052,ICICIBANK,2025-01-13 10:25:00+05:30,-0.0771,-0.149,0,,0.7133,40.68,-0.2769,0,0.2015,,0,1,0,1,1,0,1,2025-01-13 10:25:00+05:30,2025-01-13 10:30:00+05:30,2025-01-13 11:50:00+05:30,1241.75,1233.267857142857,1257.017857142857,-8.4821,L
S053,ICICIBANK,2025-01-13 10:35:00+05:30,-0.0653,-0.0858,0,,0.6131,70.37,-0.8063,0,0.333,1.0,2,0,0,1,0,2,3,2025-01-13 10:45:00+05:30,2025-01-13 10:50:00+05:30,2025-01-13 12:00:00+05:30,1240.1,1231.680357142857,1255.255357142857,-8.4196,L
S054,ICICIBANK,2025-01-13 10:55:00+05:30,-0.164,-0.0895,0,,0.7516,80.0,-0.8874,0,1.5546,1.0,2,1,0,1,0,2,3,2025-01-13 11:05:00+05:30,2025-01-13 11:10:00+05:30,2025-01-13 11:50:00+05:30,1240.2,1232.8160714285716,1253.4910714285713,-7.3839,L
S055,ICICIBANK,2025-01-13 14:00:00+05:30,-0.0631,-0.1078,0,,0.493,58.82,-0.7436,0,1.1451,1.0,3,0,1,0,0,3,4,2025-01-13 14:15:00+05:30,2025-01-13 14:20:00+05:30,2025-01-13 14:45:00+05:30,1229.6,1225.6446428571428,1236.7196428571428,-3.9554,L
S056,ICICIBANK,2025-01-14 09:55:00+05:30,0.0902,0.1195,8,6.0,0.0906,12.73,6.4,0,0.354,,0,0,0,0,1,0,1,2025-01-14 09:55:00+05:30,2025-01-14 10:00:00+05:30,2025-01-14 15:00:00+05:30,1232.8,1225.8982142857142,1245.2232142857144,5.5,EOD+
S057,ICICIBANK,2025-01-14 10:05:00+05:30,0.0826,0.1004,1,1.0,0.0799,50.0,1.2727,0,0.2372,,0,0,0,0,1,0,1,2025-01-14 10:05:00+05:30,2025-01-14 10:10:00+05:30,2025-01-14 15:00:00+05:30,1231.55,1224.6660714285713,1243.9410714285716,6.75,EOD+
S058,ICICIBANK,2025-01-14 10:15:00+05:30,0.0731,0.079,0,,1.5227,75.0,-0.8779,0,0.5123,0.0,3,1,0,0,0,3,4,2025-01-14 10:30:00+05:30,2025-01-14 10:35:00+05:30,2025-01-14 15:00:00+05:30,1232.4,1225.6767857142856,1244.501785714286,5.9,EOD+
S059,ICICIBANK,2025-01-14 10:45:00+05:30,0.0586,0.0584,1,1.0,0.1347,15.38,0.8033,0,1.7308,,0,1,1,1,1,0,1,2025-01-14 10:45:00+05:30,2025-01-14 10:50:00+05:30,2025-01-14 14:15:00+05:30,1233.15,1227.4892857142856,1243.339285714286,10.1893,W
S060,ICICIBANK,2025-01-14 11:15:00+05:30,0.029,0.0408,5,2.0,0.1667,71.05,1.1053,0,0.6478,,0,1,0,1,1,0,1,2025-01-14 11:15:00+05:30,2025-01-14 11:20:00+05:30,2025-01-14 15:00:00+05:30,1233.15,1226.7392857142856,1244.689285714286,5.15,EOD+
S061,ICICIBANK,2025-01-14 11:35:00+05:30,0.0416,0.0341,3,2.0,0.0224,52.63,14.6522,0,0.5767,,0,0,0,0,1,0,1,2025-01-14 11:35:00+05:30,2025-01-14 11:40:00+05:30,2025-01-14 15:00:00+05:30,1234.1,1227.6892857142857,1245.6392857142857,4.2,EOD+
S062,ICICIBANK,2025-01-14 11:45:00+05:30,0.0355,0.0432,0,,0.5845,73.33,-0.8007,0,2.1251,1.0,2,0,0,0,0,2,3,2025-01-14 11:55:00+05:30,2025-01-14 12:00:00+05:30,2025-01-14 15:00:00+05:30,1234.65,1228.2125,1246.2375000000002,3.65,EOD+
S063,ICICIBANK,2025-01-14 12:30:00+05:30,-0.0442,0.035,0,,2.0667,3.45,-0.7013,0,0.8546,1.0,3,0,1,1,0,3,4,2025-01-14 12:45:00+05:30,2025-01-14 12:50:00+05:30,2025-01-14 14:15:00+05:30,1233.45,1228.3875,1242.5625000000002,9.1125,W
S064,ICICIBANK,2025-01-14 12:55:00+05:30,-0.0549,-0.0641,1,1.0,0.355,50.0,0.1307,0,2.4581,,0,0,0,0,1,0,1,2025-01-14 12:55:00+05:30,2025-01-14 13:00:00+05:30,2025-01-14 14:15:00+05:30,1234.05,1229.067857142857,1243.0178571428573,8.9679,W
S065,ICICIBANK,2025-01-14 13:05:00+05:30,-0.0448,-0.076,1,1.0,0.087,6.67,9.1493,0,2.3072,,0,1,0,0,1,0,1,2025-01-14 13:05:00+05:30,2025-01-14 13:10:00+05:30,2025-01-14 14:15:00+05:30,1234.4,1229.5875,1243.0625000000002,8.6625,W
S066,ICICIBANK,2025-01-15 09:55:00+05:30,-0.1376,-0.0817,0,,1.1765,18.18,-0.7098,0,0.6238,1.0,3,0,1,0,0,3,4,2025-01-15 10:10:00+05:30,2025-01-15 10:15:00+05:30,2025-01-15 15:00:00+05:30,1237.55,1229.4964285714284,1252.0464285714286,0.1,EOD+
S067,ICICIBANK,2025-01-15 10:20:00+05:30,-0.0321,-0.0974,0,,0.0815,63.64,-1.0,0,0.3433,,0,0,0,1,1,0,1,2025-01-15 10:20:00+05:30,2025-01-15 10:25:00+05:30,2025-01-15 13:35:00+05:30,1237.7,1230.2625,1251.0875,-7.4375,L
S068,ICICIBANK,2025-01-15 10:30:00+05:30,-0.0234,-0.0457,0,,0.6173,29.03,-0.2348,0,0.2443,1.0,1,1,0,1,0,1,2,2025-01-15 10:35:00+05:30,2025-01-15 10:40:00+05:30,2025-01-15 13:20:00+05:30,1239.25,1233.4285714285713,1249.7285714285715,-5.8214,L
S069,ICICIBANK,2025-01-15 12:25:00+05:30,-0.0369,0.0208,0,,1.4304,30.0,-0.888,0,1.0627,1.0,3,0,0,0,0,3,4,2025-01-15 12:40:00+05:30,2025-01-15 12:45:00+05:30,2025-01-15 13:15:00+05:30,1238.55,1234.6482142857142,1245.5732142857141,-3.9018,L
S070,ICICIBANK,2025-01-15 13:50:00+05:30,-0.1362,-0.0904,0,,2.7646,60.53,-0.8776,0,1.1764,1.0,3,0,0,0,0,3,4,2025-01-15 14:05:00+05:30,2025-01-15 14:10:00+05:30,2025-01-15 15:00:00+05:30,1235.45,1231.3875,1242.7625000000003,2.2,EOD+
S071,ICICIBANK,2025-01-15 14:15:00+05:30,-0.0512,-0.105,0,,0.3045,61.54,-0.3137,0,0.7275,,0,0,0,1,1,0,1,2025-01-15 14:15:00+05:30,2025-01-15 14:20:00+05:30,2025-01-15 15:00:00+05:30,1235.45,1231.2625,1242.9875000000002,2.2,EOD+
S072,ICICIBANK,2025-01-15 14:25:00+05:30,-0.0618,-0.0599,0,,0.0488,25.81,0.25,0,0.875,,0,1,0,1,1,0,1,2025-01-15 14:25:00+05:30,2025-01-15 14:30:00+05:30,2025-01-15 15:00:00+05:30,1234.5,1230.4017857142858,1241.8767857142857,3.15,EOD+
S073,ICICIBANK,2025-01-16 10:25:00+05:30,0.1829,0.2088,14,11.0,0.0432,65.22,0.5686,0,0.7755,,0,0,0,1,1,0,1,2025-01-16 10:25:00+05:30,2025-01-16 10:30:00+05:30,2025-01-16 15:00:00+05:30,1245.55,1238.1749999999997,1258.8250000000003,-0.55,EOD-
S074,ICICIBANK,2025-01-16 11:20:00+05:30,-0.1792,-0.07,0,,1.9155,13.95,-0.7654,0,0.8693,1.0,3,1,1,1,0,3,4,2025-01-16 11:35:00+05:30,2025-01-16 11:40:00+05:30,2025-01-16 13:15:00+05:30,1244.25,1238.9642857142858,1253.7642857142857,9.5143,W
S075,ICICIBANK,2025-01-16 13:50:00+05:30,0.0984,0.1377,26,7.0,0.1086,6.67,1.4691,0,1.1268,,0,1,1,0,1,0,1,2025-01-16 13:50:00+05:30,2025-01-16 13:55:00+05:30,2025-01-16 14:35:00+05:30,1249.85,1245.1892857142857,1258.2392857142856,-4.6607,L
S076,ICICIBANK,2025-01-16 14:05:00+05:30,0.0964,0.0984,1,1.0,0.0352,20.69,10.5385,0,0.3863,,0,0,0,1,1,0,1,2025-01-16 14:05:00+05:30,2025-01-16 14:10:00+05:30,2025-01-16 14:20:00+05:30,1251.2,1246.5839285714285,1259.5089285714287,-4.6161,L
S077,ICICIBANK,2025-01-17 11:15:00+05:30,-0.3295,-0.5345,0,,0.7134,65.0,-0.9499,0,0.6149,0.0,3,0,1,0,0,3,4,2025-01-17 11:30:00+05:30,2025-01-17 11:35:00+05:30,2025-01-17 15:00:00+05:30,1226.5,1219.5,1239.1000000000001,0.7,EOD+
S078,ICICIBANK,2025-01-17 11:40:00+05:30,-0.0992,-0.2018,0,,0.2711,70.0,-0.4872,0,0.4146,,0,0,0,0,1,0,1,2025-01-17 11:40:00+05:30,2025-01-17 11:45:00+05:30,2025-01-17 15:00:00+05:30,1225.45,1219.1553571428572,1236.7803571428572,1.75,EOD+
S079,ICICIBANK,2025-01-17 11:50:00+05:30,-0.0614,-0.1176,0,,0.2236,50.98,-0.7309,0,0.5581,,0,1,1,0,1,0,1,2025-01-17 11:50:00+05:30,2025-01-17 11:55:00+05:30,2025-01-17 15:00:00+05:30,1225.55,1219.317857142857,1236.767857142857,1.65,EOD+
S080,ICICIBANK,2025-01-17 12:50:00+05:30,0.1195,0.1071,11,6.0,0.1467,6.9,1.9008,0,0.9233,,0,1,0,0,1,0,1,2025-01-17 12:50:00+05:30,2025-01-17 12:55:00+05:30,2025-01-17 13:40:00+05:30,1227.1,1221.5196428571428,1237.1446428571428,-5.5804,L
S081,ICICIBANK,2025-01-17 14:05:00+05:30,-0.1186,-0.0945,0,,2.0805,80.0,-0.9063,0,2.0719,1.0,3,1,0,0,0,3,4,2025-01-17 14:20:00+05:30,2025-01-17 14:25:00+05:30,2025-01-17 15:00:00+05:30,1224.65,1220.8017857142859,1231.576785714286,2.55,EOD+
S082,ICICIBANK,2025-01-20 10:00:00+05:30,-0.1011,-0.101,0,,1.1963,7.27,-0.4822,0,0.2802,0.0,3,1,0,1,0,3,4,2025-01-20 10:15:00+05:30,2025-01-20 10:20:00+05:30,2025-01-20 12:50:00+05:30,1221.7,1213.6285714285714,1236.2285714285715,14.5286,W
S083,ICICIBANK,2025-01-20 10:40:00+05:30,-0.0764,-0.0971,3,2.0,0.1653,52.17,0.3793,0,0.2753,,0,0,0,1,1,0,1,2025-01-20 10:40:00+05:30,2025-01-20 10:45:00+05:30,2025-01-20 11:45:00+05:30,1220.45,1214.9678571428572,1230.3178571428573,9.8679,W
S084,ICICIBANK,2025-01-20 10:50:00+05:30,-0.0959,-0.0625,0,,0.6966,71.67,-0.7432,0,0.6428,,0,0,0,1,1,0,1,2025-01-20 10:50:00+05:30,2025-01-20 10:55:00+05:30,2025-01-20 12:10:00+05:30,1220.75,1215.1607142857142,1230.8107142857143,10.0607,W
S085,ICICIBANK,2025-01-20 11:00:00+05:30,-0.0613,-0.0873,0,,0.5868,48.94,-0.7638,0,0.9007,1.0,2,1,0,1,0,2,3,2025-01-20 11:10:00+05:30,2025-01-20 11:15:00+05:30,2025-01-20 12:20:00+05:30,1221.7,1216.2892857142858,1231.4392857142857,9.7393,W
