signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S815,TATAMOTORS,2025-08-05 10:50:00+05:30,0.0172,0.0089,0,,0.0703,27.27,-0.1304,0,0.9321,,0,0,0,0,1,0,1,2025-08-05 10:50:00+05:30,2025-08-05 10:55:00+05:30,2025-08-05 15:00:00+05:30,450.3,448.2553571428572,453.98035714285714,-1.35,EOD-
S816,TATAMOTORS,2025-08-05 11:05:00+05:30,-0.0689,0.0172,1,1.0,0.3085,84.62,-0.7436,0,1.1738,1.0,1,1,0,0,0,1,2,2025-08-05 11:10:00+05:30,2025-08-05 11:15:00+05:30,2025-08-05 14:20:00+05:30,450.35,448.76964285714286,453.19464285714287,-1.5804,L
S817,TATAMOTORS,2025-08-05 11:30:00+05:30,0.0727,-0.06,3,2.0,0.3115,81.82,-0.1011,0,0.5795,0.0,2,1,1,1,0,2,3,2025-08-05 11:40:00+05:30,2025-08-05 11:45:00+05:30,2025-08-05 13:10:00+05:30,450.7,448.9142857142857,453.9142857142857,-1.7857,L
S818,TATAMOTORS,2025-08-05 12:05:00+05:30,0.0433,0.0577,3,3.0,0.0192,40.0,3.0,0,0.3293,,0,1,0,1,1,0,1,2025-08-05 12:05:00+05:30,2025-08-05 12:10:00+05:30,2025-08-05 13:10:00+05:30,450.6,448.97499999999997,453.5250000000001,-1.625,L
S819,TATAMOTORS,2025-08-05 12:25:00+05:30,0.0305,0.04,3,3.0,0.0206,85.71,3.0,0,0.395,,0,0,0,1,1,0,1,2025-08-05 12:25:00+05:30,2025-08-05 12:30:00+05:30,2025-08-05 13:10:00+05:30,450.6,449.08214285714286,453.3321428571429,-1.5179,L
S820,TATAMOTORS,2025-08-05 13:40:00+05:30,-0.0728,-0.0639,0,,1.9377,45.45,-0.7382,0,0.4495,0.0,3,0,0,1,0,3,4,2025-08-05 13:55:00+05:30,2025-08-05 14:00:00+05:30,2025-08-05 14:20:00+05:30,449.95,448.71785714285716,452.1678571428571,-1.2321,L
S821,TATAMOTORS,2025-08-06 09:15:00+05:30,,,0,,0.1435,35.29,0.2245,0,2.0932,,0,1,1,0,1,0,1,2025-08-06 09:15:00+05:30,2025-08-06 09:20:00+05:30,2025-08-06 15:00:00+05:30,449.85,447.71607142857147,453.69107142857143,0.45,EOD+
S822,TATAMOTORS,2025-08-06 09:30:00+05:30,,,1,1.0,0.3156,20.0,0.6541,0,0.6591,,0,0,0,0,1,0,1,2025-08-06 09:30:00+05:30,2025-08-06 09:35:00+05:30,2025-08-06 15:00:00+05:30,449.95,447.31607142857143,454.69107142857143,0.35,EOD+
S823,TATAMOTORS,2025-08-06 10:05:00+05:30,0.0033,0.02,0,,1.6072,38.89,-0.81,0,1.0903,1.0,3,0,0,0,0,3,4,2025-08-06 10:20:00+05:30,2025-08-06 10:25:00+05:30,2025-08-06 15:00:00+05:30,450.05,447.18392857142857,455.2089285714286,0.25,EOD+
S824,TATAMOTORS,2025-08-06 11:30:00+05:30,-0.059,-0.0646,0,,1.1398,50.0,-0.7428,0,0.4375,0.0,3,1,0,1,0,3,4,2025-08-06 11:45:00+05:30,2025-08-06 11:50:00+05:30,2025-08-06 12:25:00+05:30,449.0,447.29464285714283,452.06964285714287,3.0696,W
S825,TATAMOTORS,2025-08-06 11:55:00+05:30,-0.0167,-0.0468,1,1.0,0.9609,26.67,-0.0045,0,0.6284,0.0,1,0,0,1,0,1,2,2025-08-06 12:00:00+05:30,2025-08-06 12:05:00+05:30,2025-08-06 12:25:00+05:30,449.05,447.6125,451.6375,2.5875,W
S826,TATAMOTORS,2025-08-06 13:40:00+05:30,0.1816,0.178,19,6.0,0.1547,59.26,2.7288,0,0.5489,,0,0,0,0,1,0,1,2025-08-06 13:40:00+05:30,2025-08-06 13:45:00+05:30,2025-08-06 15:00:00+05:30,451.85,449.46607142857147,456.1410714285715,-2.3839,L
S827,TATAMOTORS,2025-08-06 13:50:00+05:30,0.1627,0.1856,0,,0.4375,30.0,-0.375,0,0.4779,1.0,3,0,0,0,0,3,4,2025-08-06 14:05:00+05:30,2025-08-06 14:10:00+05:30,2025-08-06 15:00:00+05:30,451.9,449.6142857142857,456.0142857142857,-2.2857,L
S828,TATAMOTORS,2025-08-07 11:45:00+05:30,-0.2355,-0.275,0,,1.9297,55.0,-0.8039,0,4.8563,1.0,3,1,1,0,0,3,4,2025-08-07 12:00:00+05:30,2025-08-07 12:05:00+05:30,2025-08-07 14:50:00+05:30,439.7,437.7178571428571,443.26785714285717,3.5679,W
S829,TATAMOTORS,2025-08-07 12:45:00+05:30,0.1092,0.0984,8,6.0,0.0,80.95,,1,0.5093,,0,0,1,0,1,0,1,2025-08-07 12:45:00+05:30,2025-08-07 12:50:00+05:30,2025-08-07 15:00:00+05:30,439.95,437.575,444.225,3.05,EOD+
S830,TATAMOTORS,2025-08-07 12:55:00+05:30,0.0955,0.112,0,,0.5132,58.33,-0.5897,0,0.4159,,0,0,0,0,1,0,1,2025-08-07 12:55:00+05:30,2025-08-07 13:00:00+05:30,2025-08-07 15:00:00+05:30,440.25,437.875,444.52500000000003,2.75,EOD+
S831,TATAMOTORS,2025-08-07 13:45:00+05:30,0.0324,0.0517,0,,0.8267,9.09,-0.5402,0,1.6236,1.0,3,1,0,0,0,3,4,2025-08-07 14:00:00+05:30,2025-08-07 14:05:00+05:30,2025-08-07 15:00:00+05:30,440.15,438.1767857142857,443.7017857142857,3.5518,W
S832,TATAMOTORS,2025-08-08 09:40:00+05:30,0.2981,,5,5.0,0.3451,42.11,0.9811,0,0.8298,,0,0,0,0,1,0,1,2025-08-08 09:40:00+05:30,2025-08-08 09:45:00+05:30,2025-08-08 10:30:00+05:30,444.95,441.11071428571427,451.86071428571427,-3.8393,L
S833,TATAMOTORS,2025-08-08 11:15:00+05:30,-0.3237,-0.3644,0,,1.3148,43.75,-0.7685,0,0.3926,0.0,3,0,1,1,0,3,4,2025-08-08 11:30:00+05:30,2025-08-08 11:35:00+05:30,2025-08-08 13:25:00+05:30,441.7,439.64642857142854,445.39642857142854,-2.0536,L
S834,TATAMOTORS,2025-08-08 11:40:00+05:30,-0.123,-0.2418,0,,0.1887,91.67,-0.6364,0,0.4331,,0,1,0,1,1,0,1,2025-08-08 11:40:00+05:30,2025-08-08 11:45:00+05:30,2025-08-08 12:30:00+05:30,441.65,439.8285714285714,444.9285714285714,-1.8214,L
S835,TATAMOTORS,2025-08-08 12:00:00+05:30,-0.0187,-0.0878,3,2.0,0.2006,90.0,-0.2157,0,0.7922,0.0,1,0,0,1,0,1,2,2025-08-08 12:05:00+05:30,2025-08-08 12:10:00+05:30,2025-08-08 12:20:00+05:30,441.9,440.3107142857143,444.76071428571424,-1.5893,L
S836,TATAMOTORS,2025-08-11 09:15:00+05:30,,,0,,3.675,11.87,-0.1429,0,1.1695,0.0,2,1,0,1,0,2,3,2025-08-11 09:25:00+05:30,2025-08-11 09:30:00+05:30,2025-08-11 09:55:00+05:30,438.1,434.1714285714286,445.1714285714286,7.0714,W
S837,TATAMOTORS,2025-08-11 11:35:00+05:30,0.3659,0.5294,25,2.0,0.0726,18.75,3.2424,0,0.6821,,0,0,0,0,1,0,1,2025-08-11 11:35:00+05:30,2025-08-11 11:40:00+05:30,2025-08-11 15:00:00+05:30,447.75,444.9107142857142,452.8607142857144,2.3,EOD+
S838,TATAMOTORS,2025-08-11 12:00:00+05:30,0.0028,0.1737,0,,0.7894,15.79,-1.0,0,1.133,1.0,3,1,1,1,0,3,4,2025-08-11 12:15:00+05:30,2025-08-11 12:20:00+05:30,2025-08-11 15:00:00+05:30,448.95,446.4321428571428,453.4821428571429,1.1,EOD+
S839,TATAMOTORS,2025-08-11 14:00:00+05:30,0.1451,0.1969,20,12.0,0.0911,86.96,0.6,0,1.3184,,0,0,0,1,1,0,1,2025-08-11 14:00:00+05:30,2025-08-11 14:05:00+05:30,2025-08-11 14:20:00+05:30,449.8,448.0857142857143,452.88571428571436,-1.7143,L
