signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S001,DIVISLAB,2023-01-02 10:55:00+05:30,-0.2208,-0.2227,0,,0.2417,9.24,0.7199,0,0.2519,,0,0,0,1,0,1,2023-01-02 10:55:00+05:30,2023-01-02 11:00:00+05:30,2023-01-02 15:00:00+05:30,3380.95,3359.905357142857,3418.8303571428564,-7.95,EOD-
S002,DIVISLAB,2023-01-02 11:35:00+05:30,0.1297,0.0734,6,3.0,0.505,86.55,-1.0,0,0.3641,0.0,2,0,1,0,2,3,2023-01-02 11:45:00+05:30,2023-01-02 11:50:00+05:30,2023-01-02 14:15:00+05:30,3389.0,3371.214285714286,3421.014285714285,-17.7857,L
S003,DIVISLAB,2023-01-02 12:00:00+05:30,0.0474,0.0893,1,1.0,0.2849,15.6,0.9699,0,0.2138,,0,0,0,1,0,1,2023-01-02 12:00:00+05:30,2023-01-02 12:05:00+05:30,2023-01-02 12:35:00+05:30,3389.85,3376.7071428571426,3413.5071428571428,-13.1429,L
S004,DIVISLAB,2023-01-02 12:20:00+05:30,0.0158,0.0449,2,2.0,0.5834,16.13,0.3193,0,0.7828,,0,0,1,1,0,1,2023-01-02 12:20:00+05:30,2023-01-02 12:25:00+05:30,2023-01-02 12:35:00+05:30,3387.35,3376.1446428571426,3407.519642857143,-11.2054,L
S005,DIVISLAB,2023-01-02 13:20:00+05:30,-0.0601,-0.0645,0,,1.5027,23.28,-0.5135,0,0.7999,0.0,3,0,1,0,3,4,2023-01-02 13:35:00+05:30,2023-01-02 13:40:00+05:30,2023-01-02 14:15:00+05:30,3384.8,3371.2910714285717,3409.116071428572,-13.5089,L
S006,DIVISLAB,2023-01-02 13:45:00+05:30,-0.0582,-0.052,0,,0.9202,56.12,-0.8236,0,0.358,0.0,3,0,1,0,3,4,2023-01-02 14:00:00+05:30,2023-01-02 14:05:00+05:30,2023-01-02 14:15:00+05:30,3382.0,3370.4464285714284,3402.796428571429,-11.5536,L
S007,DIVISLAB,2023-01-03 09:15:00+05:30,,,0,,2.2676,19.61,-0.5335,0,0.8607,0.0,1,0,1,0,1,2,2023-01-03 09:20:00+05:30,2023-01-03 09:25:00+05:30,2023-01-03 15:00:00+05:30,3376.8,3358.603571428572,3409.553571428572,19.6,EOD+
S008,DIVISLAB,2023-01-03 12:15:00+05:30,-0.144,-0.0987,0,,2.6949,79.17,-0.9679,0,1.3125,0.0,3,0,1,0,3,4,2023-01-03 12:30:00+05:30,2023-01-03 12:35:00+05:30,2023-01-03 15:00:00+05:30,3389.35,3374.9035714285715,3415.3535714285717,7.05,EOD+
S009,DIVISLAB,2023-01-03 14:05:00+05:30,0.1009,0.0943,0,,1.4507,57.98,-0.9283,0,1.1846,1.0,3,0,1,0,3,4,2023-01-03 14:20:00+05:30,2023-01-03 14:25:00+05:30,2023-01-03 15:00:00+05:30,3394.7,3385.0839285714283,3412.0089285714284,1.7,EOD+
S010,DIVISLAB,2023-01-04 09:15:00+05:30,,,0,,0.5529,19.56,-1.0,0,2.657,,0,0,0,1,0,1,2023-01-04 09:15:00+05:30,2023-01-04 09:20:00+05:30,2023-01-04 09:55:00+05:30,3395.05,3380.139285714286,3421.889285714285,26.8393,W
S011,DIVISLAB,2023-01-04 11:45:00+05:30,0.0994,0.1638,29,9.0,0.7495,10.13,0.3205,0,0.8948,,0,0,0,1,0,1,2023-01-04 11:45:00+05:30,2023-01-04 11:50:00+05:30,2023-01-04 15:00:00+05:30,3432.15,3417.3732142857143,3458.7482142857143,10.25,EOD+
S012,DIVISLAB,2023-01-04 11:55:00+05:30,0.0272,0.1267,0,,0.5059,47.66,-0.6118,0,0.5875,,0,1,0,1,0,1,2023-01-04 11:55:00+05:30,2023-01-04 12:00:00+05:30,2023-01-04 15:00:00+05:30,3432.4,3416.489285714286,3461.039285714286,10.0,EOD+
S013,DIVISLAB,2023-01-04 12:05:00+05:30,0.0074,0.0493,0,,0.5166,21.84,-0.8912,0,1.2599,1.0,2,0,0,0,2,3,2023-01-04 12:15:00+05:30,2023-01-04 12:20:00+05:30,2023-01-04 15:00:00+05:30,3437.0,3421.428571428572,3465.0285714285715,5.4,EOD+
S014,DIVISLAB,2023-01-04 12:30:00+05:30,0.0764,0.0319,2,1.0,0.4805,34.54,0.9906,0,1.7539,,0,0,1,1,0,1,2023-01-04 12:30:00+05:30,2023-01-04 12:35:00+05:30,2023-01-04 15:00:00+05:30,3436.65,3420.051785714286,3466.526785714286,5.75,EOD+
S015,DIVISLAB,2023-01-04 12:55:00+05:30,0.055,0.0748,4,4.0,0.612,70.74,-0.2263,0,0.675,0.0,1,0,0,0,1,2,2023-01-04 13:00:00+05:30,2023-01-04 13:05:00+05:30,2023-01-04 15:00:00+05:30,3438.15,3420.4625,3469.9875,4.25,EOD+
S016,DIVISLAB,2023-01-04 13:10:00+05:30,0.0238,0.055,0,,0.2182,94.74,-0.872,0,0.827,,0,0,1,1,0,1,2023-01-04 13:10:00+05:30,2023-01-04 13:15:00+05:30,2023-01-04 15:00:00+05:30,3436.1,3418.198214285714,3468.323214285714,6.3,EOD+
S017,DIVISLAB,2023-01-04 13:25:00+05:30,0.0178,0.0238,2,1.0,0.1656,60.0,0.7062,0,0.337,,0,0,1,1,0,1,2023-01-04 13:25:00+05:30,2023-01-04 13:30:00+05:30,2023-01-04 15:00:00+05:30,3437.0,3421.071428571429,3465.6714285714284,5.4,EOD+
S018,DIVISLAB,2023-01-04 13:35:00+05:30,0.0286,0.0184,0,,0.731,9.89,-0.6627,0,1.3102,1.0,3,1,0,0,3,4,2023-01-04 13:50:00+05:30,2023-01-04 13:55:00+05:30,2023-01-04 15:00:00+05:30,3438.05,3422.3357142857144,3466.3357142857144,4.35,EOD+
S019,DIVISLAB,2023-01-04 14:15:00+05:30,-0.0251,0.0097,0,,0.9499,51.32,-0.6858,0,1.7459,1.0,3,0,0,0,3,4,2023-01-04 14:30:00+05:30,2023-01-04 14:35:00+05:30,2023-01-04 15:00:00+05:30,3436.35,3423.367857142857,3459.717857142857,6.05,EOD+
S020,DIVISLAB,2023-01-05 09:15:00+05:30,,,0,,2.3745,2.21,0.0432,0,2.0972,,0,0,0,1,0,1,2023-01-05 09:15:00+05:30,2023-01-05 09:20:00+05:30,2023-01-05 11:10:00+05:30,3434.6,3416.6357142857146,3466.935714285714,-17.9643,L
S021,DIVISLAB,2023-01-05 10:25:00+05:30,0.1213,0.146,13,2.0,0.2327,53.04,0.4559,0,0.8783,,0,0,0,1,0,1,2023-01-05 10:25:00+05:30,2023-01-05 10:30:00+05:30,2023-01-05 11:05:00+05:30,3445.0,3423.973214285714,3482.848214285714,-21.0268,L
S022,DIVISLAB,2023-01-05 12:30:00+05:30,-0.195,-0.2432,0,,2.1867,22.97,-0.8567,0,1.2,1.0,3,1,1,0,3,4,2023-01-05 12:45:00+05:30,2023-01-05 12:50:00+05:30,2023-01-05 14:05:00+05:30,3419.5,3407.535714285714,3441.035714285714,21.5357,W
S023,DIVISLAB,2023-01-05 14:20:00+05:30,0.2046,0.1841,18,2.0,0.6489,52.63,-0.6229,0,0.5308,1.0,1,0,1,0,1,2,2023-01-05 14:25:00+05:30,2023-01-05 14:30:00+05:30,2023-01-05 15:00:00+05:30,3436.5,3419.1339285714284,3467.758928571429,10.05,EOD+
S024,DIVISLAB,2023-01-06 09:15:00+05:30,,,0,,0.4131,71.12,-1.0,0,2.9375,1.0,2,0,0,0,2,3,2023-01-06 09:25:00+05:30,2023-01-06 09:30:00+05:30,2023-01-06 11:25:00+05:30,3460.75,3435.723214285714,3505.798214285714,-25.0268,L
S025,DIVISLAB,2023-01-06 10:35:00+05:30,0.0357,0.2373,0,,1.4735,35.2,-0.7625,0,0.5217,1.0,3,0,0,0,3,4,2023-01-06 10:50:00+05:30,2023-01-06 10:55:00+05:30,2023-01-06 11:30:00+05:30,3462.4,3434.176785714286,3513.201785714285,-28.2232,L
S026,DIVISLAB,2023-01-06 12:55:00+05:30,-0.1483,-0.1699,0,,1.6599,47.93,-0.902,0,3.3702,1.0,3,1,0,0,3,4,2023-01-06 13:10:00+05:30,2023-01-06 13:15:00+05:30,2023-01-06 13:45:00+05:30,3443.0,3428.401785714286,3469.276785714286,-14.5982,L
S027,DIVISLAB,2023-01-06 14:05:00+05:30,-0.0896,-0.0817,0,,2.3912,60.0,-0.9006,0,1.2943,0.0,3,0,1,0,3,4,2023-01-06 14:20:00+05:30,2023-01-06 14:25:00+05:30,2023-01-06 15:00:00+05:30,3436.0,3420.223214285714,3464.3982142857144,3.05,EOD+
