signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S414,SUNPHARMA,2022-04-08 11:45:00+05:30,0.0057,-0.067,1,1.0,0.0352,32.14,11.7273,0,0.4966,,0,0,1,1,0,1,2022-04-08 11:45:00+05:30,2022-04-08 11:50:00+05:30,2022-04-08 14:40:00+05:30,923.0,919.0982142857142,930.0232142857144,7.0232,W
S415,SUNPHARMA,2022-04-08 12:55:00+05:30,0.0714,0.0845,13,3.0,0.4383,17.39,0.4729,0,0.8085,,0,0,0,1,0,1,2022-04-08 12:55:00+05:30,2022-04-08 13:00:00+05:30,2022-04-08 14:40:00+05:30,924.2,920.5214285714286,930.8214285714286,6.6214,W
S416,SUNPHARMA,2022-04-08 13:15:00+05:30,0.0844,0.0663,2,1.0,0.2312,38.24,1.0408,0,0.4797,,0,0,1,1,0,1,2022-04-08 13:15:00+05:30,2022-04-08 13:20:00+05:30,2022-04-08 14:40:00+05:30,924.95,920.9767857142858,932.1017857142856,7.1518,W
S417,SUNPHARMA,2022-04-08 13:25:00+05:30,0.0622,0.089,0,,0.8456,31.82,-0.7037,0,1.1832,1.0,2,0,0,0,2,3,2022-04-08 13:35:00+05:30,2022-04-08 13:40:00+05:30,2022-04-08 14:40:00+05:30,925.9,921.9089285714284,933.0839285714284,7.1839,W
S418,SUNPHARMA,2022-04-08 13:45:00+05:30,0.053,0.0462,1,1.0,0.0035,19.23,129.0,0,0.8667,,0,1,1,1,0,1,2022-04-08 13:45:00+05:30,2022-04-08 13:50:00+05:30,2022-04-08 14:40:00+05:30,925.8,922.2464285714284,932.1964285714284,6.3964,W
S419,SUNPHARMA,2022-04-08 13:55:00+05:30,0.0654,0.0486,1,1.0,0.1435,2.7,4.0602,0,1.2355,,0,0,1,1,0,1,2022-04-08 13:55:00+05:30,2022-04-08 14:00:00+05:30,2022-04-08 14:40:00+05:30,926.2,922.5839285714286,932.7089285714286,6.5089,W
S420,SUNPHARMA,2022-04-11 09:15:00+05:30,,,0,,1.9912,81.18,-1.0,0,2.5213,,0,0,0,1,0,1,2022-04-11 09:15:00+05:30,2022-04-11 09:20:00+05:30,2022-04-11 10:30:00+05:30,931.0,922.0357142857142,947.1357142857144,-8.9643,L
S421,SUNPHARMA,2022-04-11 09:30:00+05:30,,,0,,0.5956,42.11,-1.0,0,0.4026,0.0,3,1,1,0,3,4,2022-04-11 09:45:00+05:30,2022-04-11 09:50:00+05:30,2022-04-11 15:00:00+05:30,927.1,917.5196428571428,944.344642857143,-0.05,EOD-
S422,SUNPHARMA,2022-04-11 11:00:00+05:30,-0.1193,-0.0422,0,,1.2324,54.55,-0.9748,0,0.5742,1.0,3,0,1,0,3,4,2022-04-11 11:15:00+05:30,2022-04-11 11:20:00+05:30,2022-04-11 12:40:00+05:30,923.45,919.4232142857144,930.6982142857144,-4.0268,L
S423,SUNPHARMA,2022-04-11 11:25:00+05:30,-0.0953,-0.1386,0,,1.9387,16.67,-0.8336,0,1.1252,0.0,3,0,1,0,3,4,2022-04-11 11:40:00+05:30,2022-04-11 11:45:00+05:30,2022-04-11 12:40:00+05:30,923.1,919.225,930.0750000000002,-3.875,L
S424,SUNPHARMA,2022-04-11 11:50:00+05:30,-0.0631,-0.1019,1,1.0,0.7231,85.71,-0.7868,0,1.7498,1.0,2,0,0,0,2,3,2022-04-11 12:00:00+05:30,2022-04-11 12:05:00+05:30,2022-04-11 12:40:00+05:30,923.85,919.7964285714286,931.1464285714288,-4.0536,L
S425,SUNPHARMA,2022-04-11 12:20:00+05:30,0.016,-0.0344,3,3.0,0.1463,11.54,1.7451,0,1.5712,,0,1,0,1,0,1,2022-04-11 12:20:00+05:30,2022-04-11 12:25:00+05:30,2022-04-11 15:00:00+05:30,922.9,918.5428571428572,930.7428571428572,4.15,EOD+
S426,SUNPHARMA,2022-04-11 12:35:00+05:30,-0.0038,0.016,0,,0.7721,15.79,-0.5331,0,0.7238,1.0,3,0,1,0,3,4,2022-04-11 12:50:00+05:30,2022-04-11 12:55:00+05:30,2022-04-11 15:00:00+05:30,922.6,918.4392857142856,930.0892857142858,4.45,EOD+
S427,SUNPHARMA,2022-04-11 13:00:00+05:30,0.0005,-0.0176,0,,0.0487,69.7,2.8889,0,0.6287,,0,1,1,1,0,1,2022-04-11 13:00:00+05:30,2022-04-11 13:05:00+05:30,2022-04-11 15:00:00+05:30,923.85,919.2339285714286,932.1589285714286,3.2,EOD+
S428,SUNPHARMA,2022-04-12 10:30:00+05:30,-0.3737,-0.359,0,,2.5206,10.81,-0.9144,0,1.4282,1.0,3,1,0,0,3,4,2022-04-12 10:45:00+05:30,2022-04-12 10:50:00+05:30,2022-04-12 15:00:00+05:30,918.75,912.9553571428572,929.1803571428572,4.55,EOD+
S429,SUNPHARMA,2022-04-12 13:00:00+05:30,0.1171,0.0929,26,4.0,0.0914,63.46,4.4545,0,0.8753,,0,0,1,1,0,1,2022-04-12 13:00:00+05:30,2022-04-12 13:05:00+05:30,2022-04-12 15:00:00+05:30,921.0,917.2410714285714,927.7660714285714,2.3,EOD+
S430,SUNPHARMA,2022-04-12 13:30:00+05:30,-0.0073,0.0565,0,,1.0081,36.67,-0.7579,0,0.7156,0.0,3,0,0,0,3,4,2022-04-12 13:45:00+05:30,2022-04-12 13:50:00+05:30,2022-04-12 15:00:00+05:30,920.95,916.8517857142856,928.3267857142858,2.35,EOD+
S431,SUNPHARMA,2022-04-13 09:15:00+05:30,,,0,,0.7364,54.78,-1.0,0,1.81,,0,0,0,1,0,1,2022-04-13 09:15:00+05:30,2022-04-13 09:20:00+05:30,2022-04-13 14:10:00+05:30,925.55,919.8803571428572,935.7553571428572,10.2054,W
S432,SUNPHARMA,2022-04-13 10:05:00+05:30,0.0795,0.1095,9,7.0,0.0914,66.67,0.5556,0,0.5297,,0,1,0,1,0,1,2022-04-13 10:05:00+05:30,2022-04-13 10:10:00+05:30,2022-04-13 14:15:00+05:30,925.0,918.8482142857142,936.0732142857144,11.0732,W
S433,SUNPHARMA,2022-04-13 10:25:00+05:30,0.0751,0.0806,2,2.0,0.1484,15.91,3.4037,0,0.5937,,0,1,1,1,0,1,2022-04-13 10:25:00+05:30,2022-04-13 10:30:00+05:30,2022-04-13 11:30:00+05:30,926.35,921.7607142857142,934.6107142857144,8.2607,W
S434,SUNPHARMA,2022-04-13 10:35:00+05:30,0.084,0.0681,0,,0.9319,42.5,-0.5144,0,1.4995,,0,0,1,1,0,1,2022-04-13 10:35:00+05:30,2022-04-13 10:40:00+05:30,2022-04-13 11:30:00+05:30,925.6,921.1803571428572,933.5553571428574,7.9554,W
S435,SUNPHARMA,2022-04-13 10:55:00+05:30,0.116,0.1015,0,,0.5384,15.0,-0.1645,0,1.3113,1.0,3,0,1,0,3,4,2022-04-13 11:10:00+05:30,2022-04-13 11:15:00+05:30,2022-04-13 14:15:00+05:30,928.0,923.5535714285712,936.0035714285716,8.0036,W
S436,SUNPHARMA,2022-04-13 12:15:00+05:30,0.18,0.1966,12,8.0,0.0261,41.3,5.9565,0,1.0122,,0,1,1,1,0,1,2022-04-13 12:15:00+05:30,2022-04-13 12:20:00+05:30,2022-04-13 14:25:00+05:30,931.1,925.5821428571428,941.032142857143,9.9321,W
S437,SUNPHARMA,2022-04-13 12:50:00+05:30,0.1135,0.1262,0,,0.8472,16.67,-0.7518,0,0.8729,1.0,3,0,1,0,3,4,2022-04-13 13:05:00+05:30,2022-04-13 13:10:00+05:30,2022-04-13 14:20:00+05:30,932.0,927.8392857142856,939.4892857142858,7.4893,W
S438,SUNPHARMA,2022-04-13 13:30:00+05:30,-0.0204,-0.0126,3,1.0,0.3206,90.91,-0.7183,0,0.8014,0.0,1,0,0,0,1,2,2022-04-13 13:35:00+05:30,2022-04-13 13:40:00+05:30,2022-04-13 14:25:00+05:30,932.6,928.4482142857144,940.0732142857144,7.4732,W
S439,SUNPHARMA,2022-04-13 14:05:00+05:30,0.0392,-0.0169,5,5.0,0.355,5.71,1.4186,0,1.0796,,0,0,1,1,0,1,2022-04-13 14:05:00+05:30,2022-04-13 14:10:00+05:30,2022-04-13 14:25:00+05:30,932.95,929.1642857142856,939.7642857142856,6.8143,W
S440,SUNPHARMA,2022-04-18 09:15:00+05:30,,,0,,3.2151,36.23,-0.9944,0,0.4837,0.0,3,1,0,0,3,4,2022-04-18 09:30:00+05:30,2022-04-18 09:35:00+05:30,2022-04-18 10:25:00+05:30,938.2,931.2892857142856,950.6392857142856,-6.9107,L
S441,SUNPHARMA,2022-04-18 09:40:00+05:30,0.0491,,0,,0.8297,64.56,-0.5083,0,0.3883,,0,0,1,1,0,1,2022-04-18 09:40:00+05:30,2022-04-18 09:45:00+05:30,2022-04-18 10:55:00+05:30,937.65,929.0696428571428,953.094642857143,-8.5804,L
S442,SUNPHARMA,2022-04-18 11:50:00+05:30,-0.2372,-0.2597,0,,2.2256,7.41,-0.7643,0,0.8169,0.0,3,0,0,0,3,4,2022-04-18 12:05:00+05:30,2022-04-18 12:10:00+05:30,2022-04-18 12:45:00+05:30,927.9,923.3732142857142,936.0482142857144,-4.5268,L
S443,SUNPHARMA,2022-04-18 12:15:00+05:30,-0.1364,-0.222,0,,0.5406,27.59,-0.0173,0,0.4971,,0,1,0,1,0,1,2022-04-18 12:15:00+05:30,2022-04-18 12:20:00+05:30,2022-04-18 12:40:00+05:30,927.9,923.9,935.1,-4.0,L
S444,SUNPHARMA,2022-04-18 13:25:00+05:30,-0.1491,-0.169,0,,2.3867,48.72,-0.8377,0,1.538,1.0,3,1,0,0,3,4,2022-04-18 13:40:00+05:30,2022-04-18 13:45:00+05:30,2022-04-18 15:00:00+05:30,923.7,918.8607142857144,932.4107142857144,2.2,EOD+
S445,SUNPHARMA,2022-04-19 09:20:00+05:30,,,1,1.0,0.0167,93.29,-1.0,0,0.5457,0.0,2,0,0,0,2,3,2022-04-19 09:30:00+05:30,2022-04-19 09:35:00+05:30,2022-04-19 15:00:00+05:30,926.4,919.2839285714284,939.2089285714286,1.7,EOD+
S446,SUNPHARMA,2022-04-19 09:55:00+05:30,0.1455,0.0561,3,2.0,0.2793,72.28,-0.0931,0,0.6047,,0,1,1,1,0,1,2022-04-19 09:55:00+05:30,2022-04-19 10:00:00+05:30,2022-04-19 15:00:00+05:30,931.5,922.125,948.375,-3.4,EOD-
S447,SUNPHARMA,2022-04-19 10:35:00+05:30,0.1237,0.145,7,7.0,0.0976,44.0,2.0108,0,0.566,,0,0,0,1,0,1,2022-04-19 10:35:00+05:30,2022-04-19 10:40:00+05:30,2022-04-19 15:00:00+05:30,930.0,924.0446428571428,940.7196428571428,-1.9,EOD-
S448,SUNPHARMA,2022-04-19 10:45:00+05:30,0.082,0.138,1,1.0,0.0519,12.5,2.2558,0,0.1861,,0,0,1,1,0,1,2022-04-19 10:45:00+05:30,2022-04-19 10:50:00+05:30,2022-04-19 15:00:00+05:30,930.0,924.8214285714286,939.3214285714286,-5.1786,L
S449,SUNPHARMA,2022-04-19 10:55:00+05:30,0.0382,0.1038,0,,0.0251,68.57,3.2105,0,0.3988,,0,0,1,1,0,1,2022-04-19 10:55:00+05:30,2022-04-19 11:00:00+05:30,2022-04-19 15:00:00+05:30,929.9,925.1767857142856,938.4017857142856,-4.7232,L
S450,SUNPHARMA,2022-04-19 11:10:00+05:30,0.0865,0.0382,1,1.0,0.1081,52.0,1.4615,0,2.5087,,0,1,0,1,0,1,2022-04-19 11:10:00+05:30,2022-04-19 11:15:00+05:30,2022-04-19 14:55:00+05:30,931.0,927.2410714285714,937.7660714285714,-3.7589,L
S451,SUNPHARMA,2022-04-19 11:20:00+05:30,0.1007,0.0696,0,,0.4863,60.0,0.1465,0,3.2848,,0,0,0,1,0,1,2022-04-19 11:20:00+05:30,2022-04-19 11:25:00+05:30,2022-04-19 13:10:00+05:30,933.45,929.4142857142858,940.7142857142858,-4.0357,L
S452,SUNPHARMA,2022-04-19 12:00:00+05:30,0.0754,0.121,7,5.0,0.0533,58.33,2.2432,0,1.3178,,0,0,0,1,0,1,2022-04-19 12:00:00+05:30,2022-04-19 12:05:00+05:30,2022-04-19 14:55:00+05:30,932.45,928.1107142857144,940.2607142857142,-4.3393,L
S453,SUNPHARMA,2022-04-19 12:25:00+05:30,0.0946,0.0772,4,4.0,0.1025,25.0,1.2857,0,0.6403,,0,0,0,1,0,1,2022-04-19 12:25:00+05:30,2022-04-19 12:30:00+05:30,2022-04-19 13:10:00+05:30,933.4,929.1321428571428,941.0821428571428,-4.2679,L
S454,SUNPHARMA,2022-04-19 13:10:00+05:30,-0.0729,0.0236,0,,2.4965,28.57,-0.7519,0,0.6924,0.0,3,1,1,0,3,4,2022-04-19 13:25:00+05:30,2022-04-19 13:30:00+05:30,2022-04-19 14:55:00+05:30,933.1,929.0642857142856,940.3642857142858,-4.0357,L
