signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S476,ICICIBANK,2022-05-06 10:40:00+05:30,-0.5982,-0.621,0,,1.8303,22.0,-0.8175,0,0.6823,0.0,3,0,1,0,3,4,2022-05-06 10:55:00+05:30,2022-05-06 11:00:00+05:30,2022-05-06 14:05:00+05:30,713.7,708.8339285714286,722.4589285714286,8.7589,W
S477,ICICIBANK,2022-05-06 11:05:00+05:30,-0.2587,-0.5381,0,,0.5478,8.0,-0.4005,0,0.9369,1.0,2,0,1,0,2,3,2022-05-06 11:15:00+05:30,2022-05-06 11:20:00+05:30,2022-05-06 14:00:00+05:30,713.15,708.9625,720.6875,7.5375,W
S478,ICICIBANK,2022-05-06 11:25:00+05:30,-0.0814,-0.1855,1,1.0,0.2435,23.53,1.6347,0,0.7778,,0,0,1,1,0,1,2022-05-06 11:25:00+05:30,2022-05-06 11:30:00+05:30,2022-05-06 14:05:00+05:30,713.35,709.0642857142857,721.0642857142858,7.7143,W
S479,ICICIBANK,2022-05-06 13:10:00+05:30,-0.0164,0.0628,0,,2.3291,62.5,-0.973,0,1.37,1.0,3,0,0,0,3,4,2022-05-06 13:25:00+05:30,2022-05-06 13:30:00+05:30,2022-05-06 15:00:00+05:30,716.9,712.9178571428571,724.0678571428572,0.75,EOD+
S480,ICICIBANK,2022-05-06 13:40:00+05:30,-0.0681,-0.0989,2,2.0,0.2484,75.0,-0.5833,0,0.9324,1.0,1,1,0,0,1,2,2022-05-06 13:45:00+05:30,2022-05-06 13:50:00+05:30,2022-05-06 15:00:00+05:30,716.2,711.3696428571428,724.894642857143,1.45,EOD+
S481,ICICIBANK,2022-05-06 13:55:00+05:30,-0.0664,-0.0681,0,,0.0901,47.83,1.8125,0,0.7401,,0,1,1,1,0,1,2022-05-06 13:55:00+05:30,2022-05-06 14:00:00+05:30,2022-05-06 15:00:00+05:30,715.5,711.0625,723.4875000000001,2.15,EOD+
S482,ICICIBANK,2022-05-09 10:00:00+05:30,-0.2585,-0.4352,0,,1.1002,17.39,-0.6087,0,0.4093,0.0,3,0,1,0,3,4,2022-05-09 10:15:00+05:30,2022-05-09 10:20:00+05:30,2022-05-09 15:00:00+05:30,713.95,706.1107142857144,728.0607142857143,-1.55,EOD-
S483,ICICIBANK,2022-05-09 10:35:00+05:30,-0.1492,-0.142,2,1.0,0.177,28.21,2.2911,0,0.5546,,0,0,0,1,0,1,2022-05-09 10:35:00+05:30,2022-05-09 10:40:00+05:30,2022-05-09 15:00:00+05:30,713.55,707.9696428571428,723.5946428571427,-1.15,EOD-
S484,ICICIBANK,2022-05-09 11:15:00+05:30,0.1825,-0.1026,7,3.0,0.6494,51.16,-0.6721,0,0.6442,0.0,3,0,1,0,3,4,2022-05-09 11:30:00+05:30,2022-05-09 11:35:00+05:30,2022-05-09 15:00:00+05:30,713.3,708.6035714285714,721.7535714285714,-0.9,EOD-
S485,ICICIBANK,2022-05-09 12:50:00+05:30,0.1485,0.129,15,2.0,0.1398,69.77,0.0345,0,1.093,,0,0,1,1,0,1,2022-05-09 12:50:00+05:30,2022-05-09 12:55:00+05:30,2022-05-09 14:00:00+05:30,715.6,710.4125,724.9375000000001,-5.1875,L
S486,ICICIBANK,2022-05-09 13:00:00+05:30,0.1351,0.1593,0,,1.2444,65.57,-0.6591,0,0.7856,,0,0,0,1,0,1,2022-05-09 13:00:00+05:30,2022-05-09 13:05:00+05:30,2022-05-09 14:00:00+05:30,716.2,710.8964285714286,725.7464285714286,-5.3036,L
S487,ICICIBANK,2022-05-09 14:15:00+05:30,-0.1958,-0.1203,0,,2.1704,48.72,-0.8164,0,1.485,1.0,3,0,0,0,3,4,2022-05-09 14:30:00+05:30,2022-05-09 14:35:00+05:30,2022-05-09 15:00:00+05:30,713.95,709.2446428571428,722.419642857143,-4.7054,L
S488,ICICIBANK,2022-05-10 10:05:00+05:30,-0.1984,-0.1112,0,,1.5767,4.55,-0.861,0,0.3663,0.0,3,1,1,0,3,4,2022-05-10 10:20:00+05:30,2022-05-10 10:25:00+05:30,2022-05-10 14:10:00+05:30,708.7,704.1375,716.9125,8.2125,W
S489,ICICIBANK,2022-05-10 10:30:00+05:30,-0.1511,-0.2466,0,,1.0163,77.14,-0.8527,0,0.3616,1.0,2,0,1,0,2,3,2022-05-10 10:40:00+05:30,2022-05-10 10:45:00+05:30,2022-05-10 12:55:00+05:30,708.8,705.4607142857142,714.8107142857143,6.0107,W
S490,ICICIBANK,2022-05-10 10:50:00+05:30,-0.0851,-0.1183,0,,0.5284,53.57,-0.0406,0,0.5279,1.0,1,0,1,0,1,2,2022-05-10 10:55:00+05:30,2022-05-10 11:00:00+05:30,2022-05-10 12:20:00+05:30,708.5,705.2946428571429,714.2696428571429,5.7696,W
S491,ICICIBANK,2022-05-10 11:05:00+05:30,-0.0346,-0.0851,0,,0.3898,57.14,-0.7906,0,0.5565,0.0,1,0,1,0,1,2,2022-05-10 11:10:00+05:30,2022-05-10 11:15:00+05:30,2022-05-10 12:15:00+05:30,707.9,704.8375,713.4125,5.5125,W
S492,ICICIBANK,2022-05-10 11:20:00+05:30,-0.0141,-0.0346,0,,1.602,70.45,-0.9001,0,1.4828,1.0,2,0,0,0,2,3,2022-05-10 11:30:00+05:30,2022-05-10 11:35:00+05:30,2022-05-10 12:15:00+05:30,707.65,704.525,713.275,5.625,W
