signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S020,WIPRO,2023-01-06 14:05:00+05:30,-0.0574,-0.1258,0,,1.9578,55.56,-0.5531,0,0.7654,0.0,3,0,0,0,3,4,2023-01-06 14:20:00+05:30,2023-01-06 14:25:00+05:30,2023-01-06 15:00:00+05:30,182.9,182.32857142857145,183.92857142857144,0.0,EOD-
S021,WIPRO,2023-01-06 14:30:00+05:30,-0.026,-0.0451,0,,0.35,25.0,0.0,0,0.8319,,0,0,0,1,0,1,2023-01-06 14:30:00+05:30,2023-01-06 14:35:00+05:30,2023-01-06 15:00:00+05:30,182.85,182.13571428571427,184.13571428571427,0.05,EOD+
S022,WIPRO,2023-01-09 10:45:00+05:30,0.54,0.5135,18,3.0,0.2389,20.0,2.7209,0,0.9659,,0,0,0,1,0,1,2023-01-09 10:45:00+05:30,2023-01-09 10:50:00+05:30,2023-01-09 15:00:00+05:30,186.4,185.275,188.425,0.4,EOD+
S023,WIPRO,2023-01-09 10:55:00+05:30,0.4535,0.5365,0,,0.8186,60.0,-0.7101,0,0.5494,,0,0,1,1,0,1,2023-01-09 10:55:00+05:30,2023-01-09 11:00:00+05:30,2023-01-09 15:00:00+05:30,186.4,185.3464285714286,188.29642857142855,0.4,EOD+
S024,WIPRO,2023-01-09 11:05:00+05:30,0.3003,0.5221,0,,0.1915,0.0,1.069,0,0.3565,,0,1,0,1,0,1,2023-01-09 11:05:00+05:30,2023-01-09 11:10:00+05:30,2023-01-09 15:00:00+05:30,186.6,185.65357142857144,188.30357142857144,0.2,EOD+
S025,WIPRO,2023-01-09 12:00:00+05:30,0.0228,0.0375,10,1.0,0.6808,62.5,-0.4366,0,0.4525,0.0,1,0,1,0,1,2,2023-01-09 12:05:00+05:30,2023-01-09 12:10:00+05:30,2023-01-09 13:40:00+05:30,186.75,186.09821428571428,187.9232142857143,-0.6518,L
S026,WIPRO,2023-01-09 12:40:00+05:30,0.0308,0.0147,0,,1.2075,33.33,-0.4203,0,0.9763,1.0,3,0,0,0,3,4,2023-01-09 12:55:00+05:30,2023-01-09 13:00:00+05:30,2023-01-09 13:40:00+05:30,186.8,186.0857142857143,188.0857142857143,-0.7143,L
S027,WIPRO,2023-01-09 13:45:00+05:30,-0.0818,-0.0643,0,,2.7521,75.0,-0.8606,0,1.7098,0.0,3,0,0,0,3,4,2023-01-09 14:00:00+05:30,2023-01-09 14:05:00+05:30,2023-01-09 15:00:00+05:30,186.5,185.84821428571428,187.6732142857143,0.3,EOD+
S028,WIPRO,2023-01-09 14:10:00+05:30,-0.0456,-0.0952,0,,0.2924,88.89,-0.3939,0,1.3098,,0,0,0,1,0,1,2023-01-09 14:10:00+05:30,2023-01-09 14:15:00+05:30,2023-01-09 15:00:00+05:30,186.7,185.99464285714285,187.96964285714284,0.1,EOD+
S029,WIPRO,2023-01-11 10:55:00+05:30,0.1539,0.2442,0,,1.0825,20.0,-0.4667,0,0.3815,0.0,3,1,1,0,3,4,2023-01-11 11:10:00+05:30,2023-01-11 11:15:00+05:30,2023-01-11 14:05:00+05:30,188.8,187.9339285714286,190.35892857142855,-0.8661,L
S030,WIPRO,2023-01-11 11:35:00+05:30,0.0464,0.0914,0,,0.8695,25.0,-0.661,0,1.0143,1.0,3,0,0,0,3,4,2023-01-11 11:50:00+05:30,2023-01-11 11:55:00+05:30,2023-01-11 14:05:00+05:30,188.75,187.9017857142857,190.2767857142857,-0.8482,L
S031,WIPRO,2023-01-11 12:00:00+05:30,-0.0225,0.0185,1,1.0,0.1793,60.0,-1.0,0,1.1429,1.0,3,0,0,0,3,4,2023-01-11 12:15:00+05:30,2023-01-11 12:20:00+05:30,2023-01-11 14:05:00+05:30,188.6,187.86785714285716,189.91785714285717,-0.7321,L
S032,WIPRO,2023-01-11 12:35:00+05:30,0.008,-0.0504,3,2.0,0.09,50.0,3.4444,0,0.9916,,0,0,0,1,0,1,2023-01-11 12:35:00+05:30,2023-01-11 12:40:00+05:30,2023-01-11 14:00:00+05:30,188.8,188.175,189.925,-0.625,L
S033,WIPRO,2023-01-11 12:45:00+05:30,0.0384,-0.0172,0,,0.42,40.0,-0.4872,0,2.3565,1.0,1,0,0,0,1,2,2023-01-11 12:50:00+05:30,2023-01-11 12:55:00+05:30,2023-01-11 14:00:00+05:30,188.8,188.21964285714287,189.84464285714287,-0.5804,L
S034,WIPRO,2023-01-11 13:35:00+05:30,0.0225,0.0397,8,4.0,0.2383,0.0,1.5,0,2.1792,,0,0,0,1,0,1,2023-01-11 13:35:00+05:30,2023-01-11 13:40:00+05:30,2023-01-11 14:00:00+05:30,188.8,188.38035714285715,189.55535714285716,-0.4196,L
S035,WIPRO,2023-01-12 11:05:00+05:30,-0.1944,-0.0984,0,,0.65,66.67,-0.7436,0,0.8218,1.0,3,0,1,0,3,4,2023-01-12 11:20:00+05:30,2023-01-12 11:25:00+05:30,2023-01-12 11:50:00+05:30,187.55,186.8,188.9,-0.75,L
S036,WIPRO,2023-01-12 11:55:00+05:30,-0.0347,-0.032,0,,2.9514,40.0,-0.8077,0,0.4908,0.0,3,0,1,0,3,4,2023-01-12 12:10:00+05:30,2023-01-12 12:15:00+05:30,2023-01-12 13:40:00+05:30,187.55,186.8892857142857,188.73928571428573,-0.6607,L
S037,WIPRO,2023-01-12 13:15:00+05:30,0.1025,0.1185,12,5.0,0.2747,50.0,0.2903,0,0.7878,,0,1,1,1,0,1,2023-01-12 13:15:00+05:30,2023-01-12 13:20:00+05:30,2023-01-12 13:30:00+05:30,187.95,187.24464285714285,189.21964285714284,-0.7054,L
S038,WIPRO,2023-01-12 13:55:00+05:30,-0.0013,0.0279,0,,0.8474,83.33,-1.0,0,0.4913,0.0,3,0,1,0,3,4,2023-01-12 14:10:00+05:30,2023-01-12 14:15:00+05:30,2023-01-12 15:00:00+05:30,187.9,187.05178571428573,189.4267857142857,0.3,EOD+
S039,WIPRO,2023-01-12 14:20:00+05:30,-0.0519,-0.02,0,,0.1217,50.0,1.5,0,0.5885,,0,1,1,1,0,1,2023-01-12 14:20:00+05:30,2023-01-12 14:25:00+05:30,2023-01-12 15:00:00+05:30,188.2,187.37857142857143,189.67857142857144,0.0,EOD-
S040,WIPRO,2023-01-13 09:15:00+05:30,,,0,,0.066,63.64,15.0,0,3.7282,,0,0,0,1,0,1,2023-01-13 09:15:00+05:30,2023-01-13 09:20:00+05:30,2023-01-13 09:20:00+05:30,188.55,187.60357142857143,190.25357142857143,-0.9464,L
S041,WIPRO,2023-01-13 10:30:00+05:30,-0.3549,-0.2939,0,,2.2273,83.33,-0.9328,0,0.4519,1.0,3,0,0,0,3,4,2023-01-13 10:45:00+05:30,2023-01-13 10:50:00+05:30,2023-01-13 14:05:00+05:30,186.35,184.68035714285716,189.35535714285712,3.0054,W
S042,WIPRO,2023-01-13 10:55:00+05:30,-0.3426,-0.3674,0,,0.3256,60.0,-0.3333,0,0.3669,1.0,1,0,1,0,1,2,2023-01-13 11:00:00+05:30,2023-01-13 11:05:00+05:30,2023-01-13 13:00:00+05:30,186.2,185.04821428571427,188.27321428571423,2.0732,W
S043,WIPRO,2023-01-13 14:30:00+05:30,0.2304,0.2505,41,5.0,0.7,36.36,0.3187,0,1.125,,0,0,0,1,0,1,2023-01-13 14:30:00+05:30,2023-01-13 14:35:00+05:30,2023-01-13 15:00:00+05:30,188.9,188.0875,190.3625,-0.8125,L
S044,WIPRO,2023-01-16 09:15:00+05:30,,,0,,3.117,67.61,-1.0,0,7.1063,,0,1,0,1,0,1,2023-01-16 09:15:00+05:30,2023-01-16 09:20:00+05:30,2023-01-16 15:00:00+05:30,188.85,186.95714285714288,192.25714285714284,1.45,EOD+
S045,WIPRO,2023-01-16 09:25:00+05:30,,,0,,0.786,30.0,-0.1406,0,1.6957,,0,0,0,1,0,1,2023-01-16 09:25:00+05:30,2023-01-16 09:30:00+05:30,2023-01-16 15:00:00+05:30,188.9,186.86428571428573,192.5642857142857,1.4,EOD+
S046,WIPRO,2023-01-16 09:35:00+05:30,,,0,,0.006,86.67,19.0,0,1.3157,,0,0,1,1,0,1,2023-01-16 09:35:00+05:30,2023-01-16 09:40:00+05:30,2023-01-16 15:00:00+05:30,189.45,187.37857142857143,193.1785714285714,0.85,EOD+
S047,WIPRO,2023-01-16 11:05:00+05:30,0.2405,0.3211,17,17.0,0.2035,25.0,0.6,0,0.4856,,0,0,0,1,0,1,2023-01-16 11:05:00+05:30,2023-01-16 11:10:00+05:30,2023-01-16 15:00:00+05:30,190.4,188.86428571428573,193.1642857142857,-0.1,EOD-
S048,WIPRO,2023-01-16 11:15:00+05:30,0.1996,0.2708,1,1.0,0.2737,83.33,-0.6721,0,0.2474,0.0,2,0,1,0,2,3,2023-01-16 11:25:00+05:30,2023-01-16 11:30:00+05:30,2023-01-16 15:00:00+05:30,190.35,188.95714285714288,192.85714285714283,-0.05,EOD-
S049,WIPRO,2023-01-16 11:40:00+05:30,0.0459,0.0972,0,,0.952,0.0,-0.7059,0,0.5705,1.0,3,0,0,0,3,4,2023-01-16 11:55:00+05:30,2023-01-16 12:00:00+05:30,2023-01-16 13:55:00+05:30,190.6,189.70714285714288,192.20714285714288,-0.8929,L
S050,WIPRO,2023-01-16 12:20:00+05:30,-0.0735,0.0039,0,,1.0,40.0,-0.6364,0,2.4671,1.0,3,1,0,0,3,4,2023-01-16 12:35:00+05:30,2023-01-16 12:40:00+05:30,2023-01-16 13:50:00+05:30,190.85,190.1625,192.08750000000003,-0.6875,L
S051,WIPRO,2023-01-17 09:40:00+05:30,0.1483,,5,3.0,0.4567,70.0,-0.5652,0,0.7885,0.0,1,0,0,0,1,2,2023-01-17 09:45:00+05:30,2023-01-17 09:50:00+05:30,2023-01-17 11:45:00+05:30,190.85,189.59107142857144,193.11607142857144,-1.2589,L
S052,WIPRO,2023-01-17 10:00:00+05:30,0.0682,0.1299,2,1.0,0.1108,100.0,-1.0,0,1.0341,1.0,1,0,0,0,1,2,2023-01-17 10:05:00+05:30,2023-01-17 10:10:00+05:30,2023-01-17 11:45:00+05:30,190.95,189.70892857142857,193.18392857142857,-1.2411,L
S053,WIPRO,2023-01-17 10:15:00+05:30,0.0943,0.0682,1,1.0,0.0632,66.67,-1.0,0,0.2952,0.0,2,0,0,0,2,3,2023-01-17 10:25:00+05:30,2023-01-17 10:30:00+05:30,2023-01-17 11:50:00+05:30,190.85,189.4660714285714,193.34107142857144,-1.3839,L
S054,WIPRO,2023-01-17 13:35:00+05:30,-0.1599,-0.1729,0,,2.6353,100.0,-1.0,0,0.978,0.0,3,0,0,0,3,4,2023-01-17 13:50:00+05:30,2023-01-17 13:55:00+05:30,2023-01-17 15:00:00+05:30,189.15,188.39107142857145,190.51607142857145,-0.1,EOD-
S055,WIPRO,2023-01-17 14:00:00+05:30,-0.1058,-0.1388,0,,0.4615,25.0,0.0,0,0.9483,0.0,1,0,1,0,1,2,2023-01-17 14:05:00+05:30,2023-01-17 14:10:00+05:30,2023-01-17 15:00:00+05:30,189.15,188.3375,190.61250000000004,-0.1,EOD-
S056,WIPRO,2023-01-17 14:30:00+05:30,0.0093,-0.0344,4,3.0,0.1413,40.0,0.9048,0,1.1128,,0,1,0,1,0,1,2023-01-17 14:30:00+05:30,2023-01-17 14:35:00+05:30,2023-01-17 15:00:00+05:30,189.15,188.22142857142856,190.82142857142856,-0.1,EOD-
S057,WIPRO,2023-01-18 12:35:00+05:30,0.0156,0.0494,0,,2.7,83.33,-0.8942,0,1.3736,0.0,3,0,0,0,3,4,2023-01-18 12:50:00+05:30,2023-01-18 12:55:00+05:30,2023-01-18 15:00:00+05:30,192.25,191.8125,193.0375,0.3,EOD+
S058,WIPRO,2023-01-18 13:00:00+05:30,-0.0221,-0.0169,0,,0.1217,0.0,2.3333,0,0.8012,,0,0,0,1,0,1,2023-01-18 13:00:00+05:30,2023-01-18 13:05:00+05:30,2023-01-18 15:00:00+05:30,192.35,191.73392857142855,193.45892857142857,0.2,EOD+
S059,WIPRO,2023-01-18 13:25:00+05:30,-0.0039,-0.0039,3,3.0,0.0887,50.0,-1.0,0,0.7426,1.0,1,0,0,0,1,2,2023-01-18 13:30:00+05:30,2023-01-18 13:35:00+05:30,2023-01-18 15:00:00+05:30,192.35,191.71607142857144,193.4910714285714,0.2,EOD+
S060,WIPRO,2023-01-18 13:40:00+05:30,-0.0182,-0.0039,0,,0.374,50.0,-1.0,0,0.7316,,0,1,0,1,0,1,2023-01-18 13:40:00+05:30,2023-01-18 13:45:00+05:30,2023-01-18 15:00:00+05:30,192.35,191.6982142857143,193.52321428571423,0.2,EOD+
S061,WIPRO,2023-01-19 10:20:00+05:30,-0.1878,-0.1928,0,,1.1919,33.33,-0.8413,0,0.5503,1.0,3,0,0,0,3,4,2023-01-19 10:35:00+05:30,2023-01-19 10:40:00+05:30,2023-01-19 15:00:00+05:30,191.85,190.5285714285714,194.22857142857143,0.75,EOD+
S062,WIPRO,2023-01-19 12:45:00+05:30,0.0623,0.0961,25,2.0,0.1373,100.0,-1.0,0,0.9467,0.0,1,0,0,0,1,2,2023-01-19 12:50:00+05:30,2023-01-19 12:55:00+05:30,2023-01-19 15:00:00+05:30,192.7,192.24464285714288,193.5196428571428,-0.1,EOD-
S063,WIPRO,2023-01-19 13:00:00+05:30,0.0376,0.0623,0,,0.0857,75.0,-1.0,0,0.705,,0,0,1,1,0,1,2023-01-19 13:00:00+05:30,2023-01-19 13:05:00+05:30,2023-01-19 15:00:00+05:30,192.75,192.31250000000003,193.5375,-0.15,EOD-
S064,WIPRO,2023-01-19 13:15:00+05:30,0.0389,0.0376,2,2.0,0.3635,50.0,0.4815,0,0.6819,,0,0,0,1,0,1,2023-01-19 13:15:00+05:30,2023-01-19 13:20:00+05:30,2023-01-19 15:00:00+05:30,192.85,192.3857142857143,193.68571428571423,-0.25,EOD-
S065,WIPRO,2023-01-19 13:30:00+05:30,0.0078,0.0389,0,,0.6,0.0,-1.0,0,0.9245,1.0,3,0,0,0,3,4,2023-01-19 13:45:00+05:30,2023-01-19 13:50:00+05:30,2023-01-19 15:00:00+05:30,192.65,192.2125,193.4375,-0.05,EOD-
S066,WIPRO,2023-01-20 09:30:00+05:30,,,0,,1.8125,63.64,-0.7241,0,0.4835,0.0,3,0,0,0,3,4,2023-01-20 09:45:00+05:30,2023-01-20 09:50:00+05:30,2023-01-20 15:00:00+05:30,192.7,191.7,194.5,-0.3,EOD-
S067,WIPRO,2023-01-20 09:55:00+05:30,-0.0026,-0.0065,0,,0.6788,66.67,-0.6875,0,0.508,1.0,3,0,0,0,3,4,2023-01-20 10:10:00+05:30,2023-01-20 10:15:00+05:30,2023-01-20 15:00:00+05:30,192.75,191.57142857142856,194.87142857142857,-0.35,EOD-
S068,WIPRO,2023-01-20 10:20:00+05:30,-0.0052,-0.0039,0,,0.2388,25.0,-1.0,0,0.2893,0.0,1,0,1,0,1,2,2023-01-20 10:25:00+05:30,2023-01-20 10:30:00+05:30,2023-01-20 15:00:00+05:30,192.7,191.54821428571427,194.7732142857143,-0.3,EOD-
S069,WIPRO,2023-01-20 10:35:00+05:30,0.0,-0.0052,0,,0.21,0.0,0.6667,0,0.2559,,0,0,1,1,0,1,2023-01-20 10:35:00+05:30,2023-01-20 10:40:00+05:30,2023-01-20 14:40:00+05:30,192.7,191.98571428571427,193.9857142857143,-0.7143,L
S070,WIPRO,2023-01-20 11:00:00+05:30,-0.0182,0.0026,3,3.0,0.1129,66.67,-1.0,0,0.4989,1.0,1,0,0,0,1,2,2023-01-20 11:05:00+05:30,2023-01-20 11:10:00+05:30,2023-01-20 13:15:00+05:30,192.75,192.19642857142856,193.7464285714286,0.9964,W
S071,WIPRO,2023-01-20 11:15:00+05:30,-0.0026,-0.0182,0,,0.3443,0.0,-0.3333,0,0.657,1.0,2,0,0,0,2,3,2023-01-20 11:25:00+05:30,2023-01-20 11:30:00+05:30,2023-01-20 13:15:00+05:30,192.75,192.20535714285717,193.7303571428572,0.9804,W
S072,WIPRO,2023-01-23 10:10:00+05:30,0.0701,0.061,0,,0.4028,25.0,-1.0,0,0.317,0.0,3,0,1,0,3,4,2023-01-23 10:25:00+05:30,2023-01-23 10:30:00+05:30,2023-01-23 14:50:00+05:30,192.85,191.9035714285714,194.55357142857144,1.7036,W
S073,WIPRO,2023-01-23 11:05:00+05:30,-0.0208,-0.0013,0,,0.7583,50.0,-0.6154,0,0.4938,0.0,3,0,1,0,3,4,2023-01-23 11:20:00+05:30,2023-01-23 11:25:00+05:30,2023-01-23 12:40:00+05:30,192.75,192.32142857142856,193.52142857142852,0.7714,W
S074,WIPRO,2023-01-23 11:40:00+05:30,0.0013,-0.0247,3,3.0,0.0167,0.0,19.0,0,0.6427,,0,0,1,1,0,1,2023-01-23 11:40:00+05:30,2023-01-23 11:45:00+05:30,2023-01-23 12:40:00+05:30,192.7,192.325,193.375,0.675,W
S075,WIPRO,2023-01-23 11:50:00+05:30,0.0091,-0.0026,0,,0.1024,0.0,-1.0,0,1.2374,1.0,1,1,0,0,1,2,2023-01-23 11:55:00+05:30,2023-01-23 12:00:00+05:30,2023-01-23 12:40:00+05:30,192.8,192.43392857142857,193.4589285714286,0.6589,W
S076,WIPRO,2023-01-23 12:10:00+05:30,0.0052,0.0078,2,2.0,0.1441,0.0,1.8571,0,0.6479,,0,1,0,1,0,1,2023-01-23 12:10:00+05:30,2023-01-23 12:15:00+05:30,2023-01-23 12:35:00+05:30,192.8,192.49642857142857,193.34642857142865,0.5464,W
S077,WIPRO,2023-01-23 12:20:00+05:30,0.0026,0.0065,1,1.0,0.1853,0.0,1.2222,0,0.8137,,0,0,1,1,0,1,2023-01-23 12:20:00+05:30,2023-01-23 12:25:00+05:30,2023-01-23 12:35:00+05:30,192.75,192.44642857142856,193.2964285714286,0.5464,W
S078,WIPRO,2023-01-24 09:50:00+05:30,0.1065,,7,5.0,0.3645,71.43,-0.3651,0,0.59,0.0,2,0,0,0,2,3,2023-01-24 10:00:00+05:30,2023-01-24 10:05:00+05:30,2023-01-24 12:00:00+05:30,195.0,193.9196428571429,196.94464285714284,-1.0804,L
S079,WIPRO,2023-01-24 10:10:00+05:30,0.0603,0.0847,0,,0.5758,28.57,-0.4118,0,0.4246,0.0,1,0,1,0,1,2,2023-01-24 10:15:00+05:30,2023-01-24 10:20:00+05:30,2023-01-24 12:00:00+05:30,194.9,193.7928571428572,196.89285714285717,-1.1071,L
S080,WIPRO,2023-01-24 12:25:00+05:30,-0.0927,-0.0926,0,,1.5307,0.0,-0.7561,0,0.8498,1.0,3,0,1,0,3,4,2023-01-24 12:40:00+05:30,2023-01-24 12:45:00+05:30,2023-01-24 13:40:00+05:30,194.4,193.73035714285717,195.60535714285717,-0.6696,L
S081,WIPRO,2023-01-24 13:55:00+05:30,-0.0296,-0.0129,0,,2.5586,40.0,-0.717,0,2.8394,1.0,3,0,1,0,3,4,2023-01-24 14:10:00+05:30,2023-01-24 14:15:00+05:30,2023-01-24 15:00:00+05:30,194.65,194.13214285714287,195.58214285714283,0.0,EOD-
S082,WIPRO,2023-01-24 14:30:00+05:30,0.045,0.045,3,2.0,0.0955,85.71,0.6667,0,0.9613,,0,0,0,1,0,1,2023-01-24 14:30:00+05:30,2023-01-24 14:35:00+05:30,2023-01-24 15:00:00+05:30,194.65,193.86428571428573,196.0642857142857,0.0,EOD-
S083,WIPRO,2023-01-25 11:30:00+05:30,-0.1498,-0.1875,0,,1.568,60.0,-1.0,0,0.3365,0.0,3,0,1,0,3,4,2023-01-25 11:45:00+05:30,2023-01-25 11:50:00+05:30,2023-01-25 15:00:00+05:30,191.7,190.80714285714285,193.30714285714285,0.2,EOD+
S084,WIPRO,2023-01-25 11:55:00+05:30,-0.1004,-0.1382,1,1.0,0.0551,40.0,4.7143,0,0.3796,,0,0,0,1,0,1,2023-01-25 11:55:00+05:30,2023-01-25 12:00:00+05:30,2023-01-25 15:00:00+05:30,191.75,190.95535714285717,193.1803571428572,0.15,EOD+
S085,WIPRO,2023-01-25 12:20:00+05:30,0.0274,-0.0548,3,3.0,0.0737,40.0,1.5,0,0.5963,,0,0,1,1,0,1,2023-01-25 12:20:00+05:30,2023-01-25 12:25:00+05:30,2023-01-25 15:00:00+05:30,191.75,191.07142857142856,192.9714285714286,0.15,EOD+
S086,WIPRO,2023-01-25 13:10:00+05:30,0.0924,0.0898,8,5.0,0.478,0.0,0.4286,0,1.014,,0,0,1,1,0,1,2023-01-25 13:10:00+05:30,2023-01-25 13:15:00+05:30,2023-01-25 15:00:00+05:30,192.05,191.31785714285715,193.36785714285716,-0.15,EOD-
S087,WIPRO,2023-01-25 13:20:00+05:30,0.0924,0.0859,0,,0.0576,75.0,4.7143,0,3.4121,,0,0,0,1,0,1,2023-01-25 13:20:00+05:30,2023-01-25 13:25:00+05:30,2023-01-25 14:30:00+05:30,192.55,191.79107142857143,193.91607142857143,-0.7589,L
S088,WIPRO,2023-01-25 13:40:00+05:30,0.0962,0.1015,3,2.0,0.0443,60.0,7.0,0,0.4793,,0,0,1,1,0,1,2023-01-25 13:40:00+05:30,2023-01-25 13:45:00+05:30,2023-01-25 14:30:00+05:30,192.55,191.84464285714287,193.81964285714284,-0.7054,L
S089,WIPRO,2023-01-25 13:50:00+05:30,0.0741,0.0975,1,1.0,0.3587,16.67,-0.0244,0,0.6729,1.0,2,0,1,0,2,3,2023-01-25 14:00:00+05:30,2023-01-25 14:05:00+05:30,2023-01-25 15:00:00+05:30,192.4,191.68571428571428,193.68571428571428,-0.7143,L
