signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1520,PNB,2023-12-05 12:30:00+05:30,-0.2427,-0.3275,0,,0.9128,50.0,-0.8221,0,0.323,0.0,3,0,1,0,3,4,2023-12-05 12:45:00+05:30,2023-12-05 12:50:00+05:30,2023-12-05 15:00:00+05:30,81.88,81.11035714285714,83.26535714285714,0.77,EOD+
S1521,PNB,2023-12-06 09:35:00+05:30,,,4,3.0,0.3732,51.81,1.4911,0,1.8505,,0,1,0,1,0,1,2023-12-06 09:35:00+05:30,2023-12-06 09:40:00+05:30,2023-12-06 13:25:00+05:30,83.48,82.53892857142858,85.17392857142858,-0.9411,L
S1522,PNB,2023-12-06 09:50:00+05:30,0.1581,,2,2.0,0.1193,62.96,0.0204,0,0.6925,,0,1,0,1,0,1,2023-12-06 09:50:00+05:30,2023-12-06 09:55:00+05:30,2023-12-06 15:00:00+05:30,82.9,81.8732142857143,84.7482142857143,0.14,EOD+
S1523,PNB,2023-12-06 10:00:00+05:30,0.1146,0.2167,0,,0.1979,51.72,-0.4152,0,0.3004,0.0,1,0,0,0,1,2,2023-12-06 10:05:00+05:30,2023-12-06 10:10:00+05:30,2023-12-06 15:00:00+05:30,82.9,81.81964285714287,84.84464285714287,0.14,EOD+
S1524,PNB,2023-12-06 10:15:00+05:30,0.1591,0.1146,0,,0.0669,89.58,-1.0,0,0.7356,,0,0,1,1,0,1,2023-12-06 10:15:00+05:30,2023-12-06 10:20:00+05:30,2023-12-06 15:00:00+05:30,83.34,82.18107142857143,85.42607142857143,-0.3,EOD-
S1525,PNB,2023-12-06 13:20:00+05:30,-0.1348,-0.1196,0,,2.2297,25.0,-0.8788,0,1.271,0.0,3,0,1,0,3,4,2023-12-06 13:35:00+05:30,2023-12-06 13:40:00+05:30,2023-12-06 15:00:00+05:30,83.09,82.6275,83.9225,-0.05,EOD-
S1526,PNB,2023-12-07 10:05:00+05:30,-0.2643,-0.2229,0,,0.9968,58.33,-0.8596,0,0.5674,1.0,3,0,1,0,3,4,2023-12-07 10:20:00+05:30,2023-12-07 10:25:00+05:30,2023-12-07 15:00:00+05:30,83.04,82.14714285714287,84.64714285714285,1.27,EOD+
S1527,PNB,2023-12-07 10:30:00+05:30,-0.0966,-0.2645,1,1.0,0.1273,0.0,5.9444,0,0.4184,,0,0,0,1,0,1,2023-12-07 10:30:00+05:30,2023-12-07 10:35:00+05:30,2023-12-07 14:20:00+05:30,83.0,82.29285714285714,84.27285714285713,1.2729,W
S1528,PNB,2023-12-07 12:25:00+05:30,0.2252,0.2727,22,16.0,0.0024,33.33,-1.0,0,0.3665,,0,0,1,1,0,1,2023-12-07 12:25:00+05:30,2023-12-07 12:30:00+05:30,2023-12-07 15:00:00+05:30,83.77,83.24678571428572,84.7117857142857,0.54,EOD+
S1529,PNB,2023-12-07 12:55:00+05:30,-0.0257,0.1367,0,,2.0735,85.29,-1.0,0,0.7503,0.0,3,0,1,0,3,4,2023-12-07 13:10:00+05:30,2023-12-07 13:15:00+05:30,2023-12-07 15:00:00+05:30,83.68,83.16035714285715,84.61535714285714,0.63,EOD+
S1530,PNB,2023-12-07 13:20:00+05:30,-0.043,-0.0956,0,,0.0253,44.44,-1.0,0,0.3587,,0,0,1,1,0,1,2023-12-07 13:20:00+05:30,2023-12-07 13:25:00+05:30,2023-12-07 15:00:00+05:30,83.72,83.22535714285715,84.61035714285713,0.59,EOD+
S1531,PNB,2023-12-07 13:30:00+05:30,0.0113,-0.0544,0,,0.1306,88.37,-1.0,0,3.5365,,0,1,0,1,0,1,2023-12-07 13:30:00+05:30,2023-12-07 13:35:00+05:30,2023-12-07 15:00:00+05:30,84.11,83.60285714285715,85.02285714285713,0.2,EOD+
S1532,PNB,2023-12-07 14:10:00+05:30,0.0209,0.0269,7,7.0,0.3709,100.0,-1.0,0,4.9699,1.0,2,0,0,0,2,3,2023-12-07 14:20:00+05:30,2023-12-07 14:25:00+05:30,2023-12-07 15:00:00+05:30,84.16,83.71178571428572,84.96678571428569,0.15,EOD+
