signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,COALINDIA,2022-01-04 14:15:00+05:30,-0.0755,-0.1333,0,,0.4597,50.0,-0.5455,0,0.8311,1.0,1,0,1,1,0,1,2,2022-01-04 14:20:00+05:30,2022-01-04 14:25:00+05:30,2022-01-04 14:45:00+05:30,142.65,142.0517857142857,143.72678571428574,-0.5982,L
S012,COALINDIA,2022-01-05 09:15:00+05:30,,,0,,1.6644,55.56,-0.8131,0,1.7941,0.0,1,0,1,0,0,1,2,2022-01-05 09:20:00+05:30,2022-01-05 09:25:00+05:30,2022-01-05 09:30:00+05:30,142.85,142.04642857142858,144.29642857142858,-0.8036,L
S013,COALINDIA,2022-01-05 09:30:00+05:30,,,1,1.0,0.9202,68.75,-0.3865,0,1.5718,1.0,2,0,1,1,0,2,3,2022-01-05 09:40:00+05:30,2022-01-05 09:45:00+05:30,2022-01-05 15:00:00+05:30,143.25,142.14285714285714,145.24285714285713,-0.55,EOD-
S014,COALINDIA,2022-01-05 10:45:00+05:30,0.1399,0.1628,12,12.0,0.0318,75.0,3.0,0,0.8729,,0,0,1,1,1,0,1,2022-01-05 10:45:00+05:30,2022-01-05 10:50:00+05:30,2022-01-05 15:00:00+05:30,143.0,142.01785714285714,144.76785714285714,-0.3,EOD-
S015,COALINDIA,2022-01-05 11:30:00+05:30,0.0122,0.0612,0,,1.0051,66.67,-1.0,0,0.6087,0.0,9,0,0,0,0,9,10,2022-01-05 12:15:00+05:30,2022-01-05 12:20:00+05:30,2022-01-05 15:00:00+05:30,142.9,142.20357142857145,144.15357142857144,-0.2,EOD-
S016,COALINDIA,2022-01-05 12:30:00+05:30,-0.0543,-0.084,2,2.0,1.0564,14.29,0.2048,0,5.1253,,0,0,0,0,1,0,1,2022-01-05 12:30:00+05:30,2022-01-05 12:35:00+05:30,2022-01-05 13:20:00+05:30,142.85,142.35892857142858,143.73392857142855,-0.4911,L
S017,COALINDIA,2022-01-05 12:40:00+05:30,-0.0123,-0.0788,1,1.0,0.322,33.33,-0.1304,0,0.7455,1.0,3,0,0,1,0,3,4,2022-01-05 12:55:00+05:30,2022-01-05 13:00:00+05:30,2022-01-05 13:20:00+05:30,142.8,142.35357142857146,143.60357142857143,-0.4464,L
S018,COALINDIA,2022-01-05 13:05:00+05:30,-0.0193,0.0018,0,,0.7429,50.0,-0.6154,0,1.3491,,0,1,0,0,1,0,1,2022-01-05 13:05:00+05:30,2022-01-05 13:10:00+05:30,2022-01-05 13:20:00+05:30,142.75,142.3125,143.5375,-0.4375,L
S019,COALINDIA,2022-01-05 13:20:00+05:30,-0.028,-0.0193,0,,2.2875,28.57,-0.4536,0,0.9007,0.0,9,0,1,1,0,9,10,2022-01-05 14:05:00+05:30,2022-01-05 14:10:00+05:30,2022-01-05 15:00:00+05:30,142.75,142.25,143.65,-0.05,EOD-
S020,COALINDIA,2022-01-05 14:15:00+05:30,-0.0438,-0.0386,0,,0.8881,60.0,-0.5294,0,1.0072,,0,1,0,1,1,0,1,2022-01-05 14:15:00+05:30,2022-01-05 14:20:00+05:30,2022-01-05 15:00:00+05:30,142.55,141.9517857142857,143.62678571428575,0.15,EOD+
S021,COALINDIA,2022-01-06 09:15:00+05:30,,,0,,0.4397,86.36,0.2245,0,6.1808,,0,1,1,0,1,0,1,2022-01-06 09:15:00+05:30,2022-01-06 09:20:00+05:30,2022-01-06 09:25:00+05:30,143.0,142.30357142857142,144.25357142857146,1.2536,W
S022,COALINDIA,2022-01-06 09:35:00+05:30,,,2,2.0,0.1215,68.75,3.0,0,1.0019,,0,1,0,0,1,0,1,2022-01-06 09:35:00+05:30,2022-01-06 09:40:00+05:30,2022-01-06 15:00:00+05:30,143.65,142.3642857142857,145.96428571428575,0.05,EOD+
S023,COALINDIA,2022-01-06 09:50:00+05:30,0.1328,,2,1.0,0.2,81.82,-0.5833,0,0.3883,0.0,4,0,1,0,0,4,5,2022-01-06 10:10:00+05:30,2022-01-06 10:15:00+05:30,2022-01-06 15:00:00+05:30,143.35,141.85,146.05,0.35,EOD+
S024,COALINDIA,2022-01-06 10:25:00+05:30,0.0541,0.0349,0,,0.7089,100.0,-1.0,0,0.3908,0.0,9,1,0,1,0,9,10,2022-01-06 11:10:00+05:30,2022-01-06 11:15:00+05:30,2022-01-06 15:00:00+05:30,143.0,141.58928571428572,145.5392857142857,0.7,EOD+
S025,COALINDIA,2022-01-06 12:15:00+05:30,0.0977,0.117,11,8.0,0.2587,0.0,0.7647,0,0.4621,,0,0,1,0,1,0,1,2022-01-06 12:15:00+05:30,2022-01-06 12:20:00+05:30,2022-01-06 15:00:00+05:30,143.45,142.6285714285714,144.92857142857142,0.25,EOD+
S026,COALINDIA,2022-01-06 13:05:00+05:30,0.0296,0.061,0,,1.0048,33.33,-0.7753,0,1.1137,1.0,9,1,0,0,0,9,10,2022-01-06 13:50:00+05:30,2022-01-06 13:55:00+05:30,2022-01-06 15:00:00+05:30,143.25,142.69642857142856,144.24642857142857,0.45,EOD+
S027,COALINDIA,2022-01-06 14:00:00+05:30,-0.0262,-0.0768,0,,0.2333,20.0,1.2222,0,2.2801,,0,0,0,0,1,0,1,2022-01-06 14:00:00+05:30,2022-01-06 14:05:00+05:30,2022-01-06 15:00:00+05:30,143.35,142.86785714285713,144.21785714285716,0.35,EOD+
S028,COALINDIA,2022-01-07 10:15:00+05:30,0.307,0.3335,12,11.0,0.021,77.78,7.0,0,1.0407,,0,1,0,0,1,0,1,2022-01-07 10:15:00+05:30,2022-01-07 10:20:00+05:30,2022-01-07 15:00:00+05:30,145.3,143.80892857142857,147.9839285714286,0.55,EOD+
S029,COALINDIA,2022-01-07 10:55:00+05:30,0.1289,0.2597,0,,1.8431,16.67,-0.8606,0,0.7004,1.0,9,0,0,1,0,9,10,2022-01-07 11:40:00+05:30,2022-01-07 11:45:00+05:30,2022-01-07 15:00:00+05:30,145.05,144.07678571428573,146.80178571428573,0.8,EOD+
S030,COALINDIA,2022-01-07 11:50:00+05:30,-0.0776,-0.1345,0,,1.3833,37.5,-0.3976,0,1.8057,1.0,1,1,0,0,0,1,2,2022-01-07 11:55:00+05:30,2022-01-07 12:00:00+05:30,2022-01-07 15:00:00+05:30,145.15,144.4,146.5,0.7,EOD+
S031,COALINDIA,2022-01-07 12:45:00+05:30,0.1188,0.0931,9,4.0,1.0175,55.56,-0.4326,0,0.5064,0.0,4,1,0,0,0,4,5,2022-01-07 13:05:00+05:30,2022-01-07 13:10:00+05:30,2022-01-07 15:00:00+05:30,145.25,144.38392857142858,146.80892857142854,0.6,EOD+
S032,COALINDIA,2022-01-07 14:10:00+05:30,0.0206,0.0807,11,6.0,0.7082,80.0,-0.5349,0,0.7225,0.0,1,1,1,1,0,1,2,2022-01-07 14:15:00+05:30,2022-01-07 14:20:00+05:30,2022-01-07 15:00:00+05:30,145.7,144.9410714285714,147.06607142857143,0.15,EOD+
S033,COALINDIA,2022-01-10 11:25:00+05:30,0.1889,0.3679,26,7.0,0.9381,44.44,-0.6923,0,0.5763,0.0,1,1,0,0,0,1,2,2022-01-10 11:30:00+05:30,2022-01-10 11:35:00+05:30,2022-01-10 15:00:00+05:30,148.3,147.4339285714286,149.85892857142858,1.5589,W
S034,COALINDIA,2022-01-10 11:40:00+05:30,0.1449,0.1889,0,,0.1094,50.0,1.6667,0,0.4122,,0,0,1,1,1,0,1,2022-01-10 11:40:00+05:30,2022-01-10 11:45:00+05:30,2022-01-10 15:00:00+05:30,148.55,147.69285714285715,150.09285714285716,1.05,EOD+
S035,COALINDIA,2022-01-10 11:50:00+05:30,0.1465,0.1382,0,,0.9687,28.57,-0.4161,0,0.553,1.0,2,1,0,1,0,2,3,2022-01-10 12:00:00+05:30,2022-01-10 12:05:00+05:30,2022-01-10 15:00:00+05:30,148.6,147.7160714285714,150.19107142857143,1.0,EOD+
S036,COALINDIA,2022-01-10 12:55:00+05:30,-0.005,-0.0084,9,9.0,0.175,60.0,0.1765,0,0.969,,0,0,1,0,1,0,1,2022-01-10 12:55:00+05:30,2022-01-10 13:00:00+05:30,2022-01-10 15:00:00+05:30,148.7,148.09285714285713,149.79285714285712,1.0929,W
S037,COALINDIA,2022-01-10 13:05:00+05:30,0.0219,-0.0168,0,,1.3485,57.14,-0.6947,0,1.4291,1.0,3,0,0,0,0,3,4,2022-01-10 13:20:00+05:30,2022-01-10 13:25:00+05:30,2022-01-10 15:00:00+05:30,148.8,148.19285714285715,149.89285714285714,1.0929,W
S038,COALINDIA,2022-01-10 13:30:00+05:30,0.0471,0.0303,0,,0.35,33.33,0.5385,0,8.9838,,0,1,0,0,1,0,1,2022-01-10 13:30:00+05:30,2022-01-10 13:35:00+05:30,2022-01-10 15:00:00+05:30,148.95,148.2535714285714,150.20357142857142,0.65,EOD+
S039,COALINDIA,2022-01-11 09:55:00+05:30,-0.1796,-0.171,0,,1.2638,25.0,-1.0,0,1.4039,1.0,9,0,0,0,0,9,10,2022-01-11 10:40:00+05:30,2022-01-11 10:45:00+05:30,2022-01-11 14:40:00+05:30,148.85,147.51964285714286,151.24464285714285,-1.3304,L
S040,COALINDIA,2022-01-12 10:25:00+05:30,0.054,0.0895,0,,1.1044,0.0,-0.7183,0,1.1199,1.0,9,0,0,0,0,9,10,2022-01-12 11:10:00+05:30,2022-01-12 11:15:00+05:30,2022-01-12 15:00:00+05:30,148.15,147.3464285714286,149.59642857142856,0.3,EOD+
S041,COALINDIA,2022-01-12 11:20:00+05:30,-0.0946,-0.054,0,,0.439,66.67,-1.0,0,0.9214,1.0,1,1,0,0,0,1,2,2022-01-12 11:25:00+05:30,2022-01-12 11:30:00+05:30,2022-01-12 15:00:00+05:30,147.95,147.4232142857143,148.89821428571426,0.5,EOD+
S042,COALINDIA,2022-01-12 12:05:00+05:30,0.076,0.0084,6,1.0,0.0614,71.43,7.0,0,1.4998,,0,1,1,0,1,0,1,2022-01-12 12:05:00+05:30,2022-01-12 12:10:00+05:30,2022-01-12 13:15:00+05:30,148.3,147.79107142857146,149.2160714285714,-0.5089,L
S043,COALINDIA,2022-01-12 13:45:00+05:30,-0.0388,-0.0236,0,,1.1053,66.67,-1.0,0,0.773,0.0,9,1,1,1,0,9,10,2022-01-12 14:30:00+05:30,2022-01-12 14:35:00+05:30,2022-01-12 15:00:00+05:30,148.3,147.6214285714286,149.52142857142857,0.15,EOD+
S044,COALINDIA,2022-01-13 09:15:00+05:30,,,0,,0.5942,61.54,0.3699,0,3.1285,,0,1,0,1,1,0,1,2022-01-13 09:15:00+05:30,2022-01-13 09:20:00+05:30,2022-01-13 09:25:00+05:30,149.15,148.38214285714287,150.53214285714287,1.3821,W
S045,COALINDIA,2022-01-13 12:40:00+05:30,-0.0861,0.0195,0,,1.5518,100.0,-1.0,0,2.301,1.0,9,1,1,0,0,9,10,2022-01-13 13:25:00+05:30,2022-01-13 13:30:00+05:30,2022-01-13 15:00:00+05:30,153.6,152.85892857142858,154.93392857142857,0.0,EOD-
S046,COALINDIA,2022-01-13 13:50:00+05:30,-0.0309,-0.0602,4,4.0,0.1595,50.0,1.2222,0,0.5883,,0,0,0,1,1,0,1,2022-01-13 13:50:00+05:30,2022-01-13 13:55:00+05:30,2022-01-13 15:00:00+05:30,153.55,152.84464285714287,154.81964285714287,0.05,EOD+
S047,COALINDIA,2022-01-13 14:10:00+05:30,-0.0049,-0.0407,2,1.0,0.2236,75.0,-1.0,0,1.1105,1.0,1,0,0,0,0,1,2,2022-01-13 14:15:00+05:30,2022-01-13 14:20:00+05:30,2022-01-13 15:00:00+05:30,153.7,153.05714285714285,154.85714285714283,-0.1,EOD-
S048,COALINDIA,2022-01-13 14:25:00+05:30,0.0309,-0.0049,0,,0.3231,66.67,-0.4444,0,0.855,,0,0,1,0,1,0,1,2022-01-13 14:25:00+05:30,2022-01-13 14:30:00+05:30,2022-01-13 15:00:00+05:30,153.75,153.05357142857142,155.00357142857143,-0.15,EOD-
S049,COALINDIA,2022-01-14 09:15:00+05:30,,,0,,3.4772,29.03,-0.1247,0,2.9434,,0,0,1,0,1,0,1,2022-01-14 09:15:00+05:30,2022-01-14 09:20:00+05:30,2022-01-14 10:00:00+05:30,153.9,153.07857142857145,155.3785714285714,-0.8214,L
S050,COALINDIA,2022-01-14 10:35:00+05:30,-0.1762,-0.194,0,,1.9852,33.33,-0.8844,0,0.6683,1.0,9,0,0,1,0,9,10,2022-01-14 11:20:00+05:30,2022-01-14 11:25:00+05:30,2022-01-14 15:00:00+05:30,152.85,151.76071428571427,154.81071428571428,0.15,EOD+
S051,COALINDIA,2022-01-14 11:55:00+05:30,0.072,-0.0737,5,2.0,0.3969,83.33,-1.0,0,0.8906,0.0,2,0,1,0,0,2,3,2022-01-14 12:05:00+05:30,2022-01-14 12:10:00+05:30,2022-01-14 15:00:00+05:30,153.1,152.23392857142858,154.65892857142856,-0.1,EOD-
S052,COALINDIA,2022-01-14 12:15:00+05:30,0.0818,0.0998,1,1.0,0.0137,33.33,29.0,0,0.7777,,0,1,1,0,1,0,1,2022-01-14 12:15:00+05:30,2022-01-14 12:20:00+05:30,2022-01-14 15:00:00+05:30,153.3,152.38928571428573,154.93928571428572,-0.3,EOD-
S053,COALINDIA,2022-01-14 13:00:00+05:30,0.0881,0.0947,8,7.0,0.0737,85.71,-1.0,0,0.536,0.0,1,0,0,0,0,1,2,2022-01-14 13:05:00+05:30,2022-01-14 13:10:00+05:30,2022-01-14 15:00:00+05:30,153.3,152.6214285714286,154.52142857142857,-0.3,EOD-
S054,COALINDIA,2022-01-14 13:15:00+05:30,0.0702,0.0881,0,,0.35,25.0,-0.3548,0,1.7918,1.0,2,1,0,0,0,2,3,2022-01-14 13:25:00+05:30,2022-01-14 13:30:00+05:30,2022-01-14 15:00:00+05:30,153.35,152.79642857142858,154.34642857142856,-0.35,EOD-
S055,COALINDIA,2022-01-17 10:30:00+05:30,-0.3007,-0.2723,0,,2.2539,71.43,-0.9119,0,1.043,1.0,9,1,0,0,0,9,10,2022-01-17 11:15:00+05:30,2022-01-17 11:20:00+05:30,2022-01-17 15:00:00+05:30,151.5,150.24107142857142,153.76607142857142,1.05,EOD+
S056,COALINDIA,2022-01-17 12:50:00+05:30,0.166,0.1842,18,10.0,0.1207,0.0,5.0,0,0.2853,,0,1,0,1,1,0,1,2022-01-17 12:50:00+05:30,2022-01-17 12:55:00+05:30,2022-01-17 15:00:00+05:30,152.25,151.73214285714286,153.18214285714288,0.3,EOD+
S057,COALINDIA,2022-01-17 13:40:00+05:30,0.1,0.1607,9,6.0,0.1077,50.0,3.0,0,0.547,,0,1,0,1,1,0,1,2022-01-17 13:40:00+05:30,2022-01-17 13:45:00+05:30,2022-01-17 15:00:00+05:30,152.6,152.01964285714286,153.64464285714286,-0.05,EOD-
S058,COALINDIA,2022-01-17 14:15:00+05:30,0.0982,0.0835,5,4.0,0.3191,75.0,-0.3548,0,0.4617,,0,0,0,1,1,0,1,2022-01-17 14:15:00+05:30,2022-01-17 14:20:00+05:30,2022-01-17 15:00:00+05:30,152.85,152.24285714285713,153.94285714285715,-0.3,EOD-
S059,COALINDIA,2022-01-18 09:35:00+05:30,,,4,3.0,0.7115,100.0,-1.0,0,1.4257,0.0,2,0,0,0,0,2,3,2022-01-18 09:45:00+05:30,2022-01-18 09:50:00+05:30,2022-01-18 10:20:00+05:30,152.75,151.66071428571428,154.7107142857143,-1.0893,L
S060,COALINDIA,2022-01-18 10:45:00+05:30,-0.0312,-0.0754,0,,1.0213,16.67,-0.5506,0,0.4299,1.0,9,0,0,0,0,9,10,2022-01-18 11:30:00+05:30,2022-01-18 11:35:00+05:30,2022-01-18 14:40:00+05:30,152.1,151.0107142857143,154.06071428571425,-1.0893,L
S061,COALINDIA,2022-01-18 11:40:00+05:30,-0.0641,-0.1512,0,,0.4317,40.0,0.0811,0,0.3967,,0,0,0,1,1,0,1,2022-01-18 11:40:00+05:30,2022-01-18 11:45:00+05:30,2022-01-18 12:40:00+05:30,152.15,151.61428571428573,153.11428571428573,-0.5357,L
S062,COALINDIA,2022-01-18 11:50:00+05:30,-0.0329,-0.0756,0,,0.6462,100.0,-1.0,0,0.9732,1.0,1,0,0,0,0,1,2,2022-01-18 11:55:00+05:30,2022-01-18 12:00:00+05:30,2022-01-18 12:40:00+05:30,152.05,151.5857142857143,152.8857142857143,-0.4643,L
S063,COALINDIA,2022-01-18 12:05:00+05:30,0.0,-0.0329,0,,0.7824,0.0,-0.2982,0,0.5535,1.0,8,0,0,1,0,8,9,2022-01-18 12:45:00+05:30,2022-01-18 12:50:00+05:30,2022-01-18 14:30:00+05:30,151.9,151.44464285714287,152.71964285714284,-0.4554,L
S064,COALINDIA,2022-01-18 12:55:00+05:30,-0.0132,-0.0543,0,,0.602,50.0,-0.0698,0,0.5251,,0,0,0,0,1,0,1,2022-01-18 12:55:00+05:30,2022-01-18 13:00:00+05:30,2022-01-18 14:25:00+05:30,152.05,151.60357142857143,152.85357142857146,-0.4464,L
S065,COALINDIA,2022-01-18 13:05:00+05:30,0.0165,-0.0346,0,,0.406,60.0,-0.3103,0,0.964,,0,1,1,1,1,0,1,2022-01-18 13:05:00+05:30,2022-01-18 13:10:00+05:30,2022-01-18 14:25:00+05:30,152.15,151.70357142857142,152.95357142857145,-0.4464,L
S066,COALINDIA,2022-01-18 13:40:00+05:30,0.0411,0.0312,6,5.0,0.275,14.29,3.5455,0,1.5951,,0,0,0,0,1,0,1,2022-01-18 13:40:00+05:30,2022-01-18 13:45:00+05:30,2022-01-18 13:50:00+05:30,152.25,151.75,153.15,-0.5,L
S067,COALINDIA,2022-01-19 09:15:00+05:30,,,0,,1.6333,93.33,-0.9539,0,3.4125,,0,1,0,0,1,0,1,2022-01-19 09:15:00+05:30,2022-01-19 09:20:00+05:30,2022-01-19 15:00:00+05:30,151.25,149.58928571428572,154.23928571428573,0.9,EOD+
S068,COALINDIA,2022-01-19 10:55:00+05:30,0.3563,0.3751,19,11.0,0.7149,66.67,-0.7917,0,0.6415,1.0,7,1,0,1,0,7,8,2022-01-19 11:30:00+05:30,2022-01-19 11:35:00+05:30,2022-01-19 12:45:00+05:30,152.25,151.41071428571428,153.7607142857143,-0.8393,L
S069,COALINDIA,2022-01-19 11:45:00+05:30,-0.0559,0.023,1,1.0,0.0323,25.0,12.3333,0,0.5351,,0,0,1,1,1,0,1,2022-01-19 11:45:00+05:30,2022-01-19 11:50:00+05:30,2022-01-19 12:40:00+05:30,152.3,151.71964285714287,153.34464285714287,-0.5804,L
S070,COALINDIA,2022-01-19 13:20:00+05:30,-0.097,-0.0674,0,,1.7312,87.5,-0.9278,0,1.3243,1.0,9,0,0,0,0,9,10,2022-01-19 14:05:00+05:30,2022-01-19 14:10:00+05:30,2022-01-19 15:00:00+05:30,151.85,150.85,153.65,0.3,EOD+
S071,COALINDIA,2022-01-20 10:55:00+05:30,0.427,0.4716,20,15.0,0.0385,25.0,2.3333,0,0.1532,,0,0,0,0,1,0,1,2022-01-20 10:55:00+05:30,2022-01-20 11:00:00+05:30,2022-01-20 14:35:00+05:30,155.25,154.27678571428572,157.00178571428572,-0.9732,L
S072,COALINDIA,2022-01-20 11:05:00+05:30,0.2658,0.4547,0,,0.6654,50.0,-0.4805,0,0.3858,1.0,2,0,1,0,0,2,3,2022-01-20 11:15:00+05:30,2022-01-20 11:20:00+05:30,2022-01-20 12:10:00+05:30,155.25,154.52678571428572,156.5517857142857,1.3018,W
S073,COALINDIA,2022-01-20 11:25:00+05:30,-0.058,0.1659,0,,0.2908,75.0,-0.2593,0,0.5124,,0,1,0,1,1,0,1,2022-01-20 11:25:00+05:30,2022-01-20 11:30:00+05:30,2022-01-20 12:05:00+05:30,155.2,154.61964285714285,156.24464285714282,1.0446,W
S074,COALINDIA,2022-01-20 11:35:00+05:30,0.0145,-0.0338,0,,0.3985,83.33,-0.4595,0,0.6234,1.0,2,0,1,0,0,2,3,2022-01-20 11:45:00+05:30,2022-01-20 11:50:00+05:30,2022-01-20 12:10:00+05:30,155.4,154.81964285714287,156.44464285714284,1.0446,W
S075,COALINDIA,2022-01-21 11:25:00+05:30,-0.3055,-0.5026,0,,1.6781,62.5,-0.8857,0,0.3975,0.0,9,1,0,1,0,9,10,2022-01-21 12:10:00+05:30,2022-01-21 12:15:00+05:30,2022-01-21 14:20:00+05:30,148.25,146.94642857142856,150.5964285714286,-1.3036,L
S076,COALINDIA,2022-01-21 12:30:00+05:30,-0.0219,-0.1569,3,1.0,0.0072,90.0,19.0,0,0.7018,,0,1,0,1,1,0,1,2022-01-21 12:30:00+05:30,2022-01-21 12:35:00+05:30,2022-01-21 14:15:00+05:30,148.25,147.38392857142856,149.8089285714286,-0.8661,L
S077,COALINDIA,2022-01-21 12:40:00+05:30,0.0253,-0.081,0,,0.0894,0.0,5.6667,0,0.4539,,0,1,0,1,1,0,1,2022-01-21 12:40:00+05:30,2022-01-21 12:45:00+05:30,2022-01-21 14:10:00+05:30,148.4,147.56071428571428,149.9107142857143,-0.8393,L
S078,COALINDIA,2022-01-21 13:00:00+05:30,0.0186,0.0556,3,3.0,0.143,14.29,2.1579,0,0.6918,,0,0,0,0,1,0,1,2022-01-21 13:00:00+05:30,2022-01-21 13:05:00+05:30,2022-01-21 14:10:00+05:30,148.4,147.56964285714284,149.89464285714288,-0.8304,L
S079,COALINDIA,2022-01-21 13:15:00+05:30,0.0388,0.0186,2,1.0,0.6398,33.33,0.4118,0,0.8725,,0,0,0,1,1,0,1,2022-01-21 13:15:00+05:30,2022-01-21 13:20:00+05:30,2022-01-21 14:10:00+05:30,148.4,147.56964285714287,149.89464285714288,-0.8304,L
S080,COALINDIA,2022-01-21 13:25:00+05:30,0.0523,0.0236,0,,2.0505,60.0,-0.7931,0,0.7243,0.0,7,0,0,1,0,7,8,2022-01-21 14:00:00+05:30,2022-01-21 14:05:00+05:30,2022-01-21 14:15:00+05:30,148.35,147.4660714285714,149.94107142857143,-0.8839,L
S081,COALINDIA,2022-01-24 09:15:00+05:30,,,0,,2.5973,44.44,-0.1753,0,2.4252,,0,0,0,0,1,0,1,2022-01-24 09:15:00+05:30,2022-01-24 09:20:00+05:30,2022-01-24 09:25:00+05:30,148.65,147.01607142857145,151.59107142857144,-1.6339,L
S082,COALINDIA,2022-01-24 09:25:00+05:30,,,1,1.0,0.8491,67.86,-0.9237,0,1.009,0.0,3,1,1,1,0,3,4,2022-01-24 09:40:00+05:30,2022-01-24 09:45:00+05:30,2022-01-24 12:10:00+05:30,148.2,146.27142857142857,151.67142857142855,-1.9286,L
S083,COALINDIA,2022-01-24 10:05:00+05:30,0.2739,0.1135,4,3.0,0.0976,35.29,3.5,0,0.6878,,0,0,0,0,1,0,1,2022-01-24 10:05:00+05:30,2022-01-24 10:10:00+05:30,2022-01-24 12:15:00+05:30,148.5,145.9375,153.11249999999998,-2.5625,L
S084,COALINDIA,2022-01-24 10:15:00+05:30,0.2281,0.2436,1,1.0,0.3905,27.27,-0.2683,0,0.2461,0.0,1,0,0,1,0,1,2,2022-01-24 10:20:00+05:30,2022-01-24 10:25:00+05:30,2022-01-24 12:20:00+05:30,148.15,145.525,152.875,-2.625,L
S085,COALINDIA,2022-01-24 13:05:00+05:30,-0.2412,-0.3007,0,,1.8702,78.57,-0.9429,0,0.6065,0.0,9,0,0,1,0,9,10,2022-01-24 13:50:00+05:30,2022-01-24 13:55:00+05:30,2022-01-24 14:10:00+05:30,145.7,144.53035714285713,147.8053571428571,-1.1696,L
S086,COALINDIA,2022-01-24 14:00:00+05:30,-0.1427,-0.275,0,,1.069,50.0,-0.6954,0,1.186,0.0,4,0,0,1,0,4,5,2022-01-24 14:20:00+05:30,2022-01-24 14:25:00+05:30,2022-01-24 15:00:00+05:30,145.65,144.49821428571428,147.7232142857143,-0.6,EOD-
S087,COALINDIA,2022-01-24 14:30:00+05:30,-0.0723,-0.1256,0,,0.6788,75.0,-0.875,0,0.633,,0,1,0,1,1,0,1,2022-01-24 14:30:00+05:30,2022-01-24 14:35:00+05:30,2022-01-24 15:00:00+05:30,145.35,143.87678571428572,148.0017857142857,-0.3,EOD-
