signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S045,AXISBANK,2023-01-17 12:00:00+05:30,-0.0052,-0.0008,1,1.0,0.6123,97.3,-0.9415,0,0.5848,0.0,2,0,0,0,2,3,2023-01-17 12:10:00+05:30,2023-01-17 12:15:00+05:30,2023-01-17 12:40:00+05:30,916.2,912.7089285714286,922.4839285714288,-3.4911,L
S046,AXISBANK,2023-01-17 13:20:00+05:30,-0.2233,-0.1781,0,,2.5694,31.43,-0.9678,0,0.9516,1.0,3,0,0,0,3,4,2023-01-17 13:35:00+05:30,2023-01-17 13:40:00+05:30,2023-01-17 15:00:00+05:30,911.6,907.0732142857144,919.7482142857144,1.2,EOD+
S047,AXISBANK,2023-01-17 13:45:00+05:30,-0.1636,-0.2293,0,,0.5691,2.86,0.2043,0,0.512,,0,0,1,1,0,1,2023-01-17 13:45:00+05:30,2023-01-17 13:50:00+05:30,2023-01-17 15:00:00+05:30,910.95,905.8428571428572,920.1428571428572,1.85,EOD+
S048,AXISBANK,2023-01-17 13:55:00+05:30,-0.1412,-0.1852,0,,0.4274,13.33,0.497,0,0.3869,,0,0,1,1,0,1,2023-01-17 13:55:00+05:30,2023-01-17 14:00:00+05:30,2023-01-17 15:00:00+05:30,910.7,905.8160714285716,919.4910714285712,2.1,EOD+
S049,AXISBANK,2023-01-17 14:05:00+05:30,-0.1341,-0.1483,0,,0.0843,5.0,0.3559,0,0.488,,0,0,1,1,0,1,2023-01-17 14:05:00+05:30,2023-01-17 14:10:00+05:30,2023-01-17 15:00:00+05:30,909.85,905.475,917.725,2.95,EOD+
S050,AXISBANK,2023-01-18 09:25:00+05:30,,,2,2.0,0.5878,4.0,0.9761,0,2.3076,,0,0,0,1,0,1,2023-01-18 09:25:00+05:30,2023-01-18 09:30:00+05:30,2023-01-18 15:00:00+05:30,916.15,909.9089285714284,927.3839285714284,8.05,EOD+
S051,AXISBANK,2023-01-18 09:35:00+05:30,,,0,,0.3022,90.11,-1.0,0,0.5466,,0,1,0,1,0,1,2023-01-18 09:35:00+05:30,2023-01-18 09:40:00+05:30,2023-01-18 15:00:00+05:30,918.7,911.8964285714288,930.9464285714286,5.5,EOD+
S052,AXISBANK,2023-01-18 10:25:00+05:30,0.1741,0.2497,9,5.0,0.2014,33.33,0.7989,0,0.2986,,0,0,0,1,0,1,2023-01-18 10:25:00+05:30,2023-01-18 10:30:00+05:30,2023-01-18 15:00:00+05:30,919.4,913.5339285714284,929.9589285714284,4.8,EOD+
S053,AXISBANK,2023-01-18 10:35:00+05:30,0.0955,0.2092,0,,0.1656,40.0,-0.562,0,0.3393,,0,0,0,1,0,1,2023-01-18 10:35:00+05:30,2023-01-18 10:40:00+05:30,2023-01-18 15:00:00+05:30,919.35,914.1803571428572,928.6553571428572,4.85,EOD+
S054,AXISBANK,2023-01-18 10:45:00+05:30,0.0503,0.1314,0,,0.0807,29.41,7.5714,0,0.3619,,0,0,0,1,0,1,2023-01-18 10:45:00+05:30,2023-01-18 10:50:00+05:30,2023-01-18 14:05:00+05:30,920.85,916.5107142857144,928.6607142857144,-4.3393,L
S055,AXISBANK,2023-01-18 11:20:00+05:30,0.0525,0.0476,0,,1.773,67.8,-0.7411,0,1.9452,1.0,3,0,0,0,3,4,2023-01-18 11:35:00+05:30,2023-01-18 11:40:00+05:30,2023-01-18 15:00:00+05:30,920.05,915.6928571428572,927.8928571428572,4.15,EOD+
S056,AXISBANK,2023-01-18 12:05:00+05:30,-0.043,-0.0655,0,,0.802,33.33,-0.5259,0,1.1542,1.0,3,0,0,0,3,4,2023-01-18 12:20:00+05:30,2023-01-18 12:25:00+05:30,2023-01-18 15:00:00+05:30,919.05,915.4339285714284,925.5589285714284,5.15,EOD+
S057,AXISBANK,2023-01-18 12:30:00+05:30,-0.0329,-0.019,1,1.0,0.0072,0.0,25.6667,0,1.0879,,0,0,1,1,0,1,2023-01-18 12:30:00+05:30,2023-01-18 12:35:00+05:30,2023-01-18 14:05:00+05:30,919.05,916.4339285714284,923.7589285714284,-2.6161,L
S058,AXISBANK,2023-01-18 12:55:00+05:30,0.0185,-0.0171,4,3.0,0.0472,100.0,-1.0,0,1.5865,1.0,1,0,0,0,1,2,2023-01-18 13:00:00+05:30,2023-01-18 13:05:00+05:30,2023-01-18 13:20:00+05:30,919.0,917.5446428571428,921.6196428571428,-1.4554,L
S059,AXISBANK,2023-01-18 14:00:00+05:30,-0.0267,-0.0289,0,,1.4859,47.62,-0.7198,0,2.6574,1.0,3,0,0,0,3,4,2023-01-18 14:15:00+05:30,2023-01-18 14:20:00+05:30,2023-01-18 15:00:00+05:30,921.4,918.9982142857144,925.7232142857142,2.8,EOD+
S060,AXISBANK,2023-01-19 09:15:00+05:30,,,0,,0.7859,71.76,0.502,0,6.6985,,0,1,0,1,0,1,2023-01-19 09:15:00+05:30,2023-01-19 09:20:00+05:30,2023-01-19 10:50:00+05:30,933.05,927.0142857142856,943.9142857142856,-6.0357,L
S061,AXISBANK,2023-01-19 10:15:00+05:30,0.1872,0.3303,11,6.0,0.4438,5.71,-0.1045,0,0.2831,0.0,1,0,0,0,1,2,2023-01-19 10:20:00+05:30,2023-01-19 10:25:00+05:30,2023-01-19 15:00:00+05:30,930.65,922.1589285714284,945.9339285714286,-3.7,EOD-
S062,AXISBANK,2023-01-19 12:15:00+05:30,-0.132,-0.1173,0,,1.5116,71.67,-0.8403,0,0.6073,0.0,3,0,1,0,3,4,2023-01-19 12:30:00+05:30,2023-01-19 12:35:00+05:30,2023-01-19 15:00:00+05:30,925.9,921.7571428571428,933.3571428571428,1.05,EOD+
S063,AXISBANK,2023-01-19 12:40:00+05:30,-0.0959,-0.1318,0,,0.6385,18.75,-0.6146,0,0.8884,1.0,2,0,1,0,2,3,2023-01-19 12:50:00+05:30,2023-01-19 12:55:00+05:30,2023-01-19 15:00:00+05:30,926.15,921.5785714285714,934.3785714285716,0.8,EOD+
S064,AXISBANK,2023-01-19 13:15:00+05:30,0.0324,-0.0319,4,3.0,0.2121,21.28,2.25,0,0.9846,,0,1,0,1,0,1,2023-01-19 13:15:00+05:30,2023-01-19 13:20:00+05:30,2023-01-19 15:00:00+05:30,926.95,922.2357142857144,935.4357142857144,0.0,EOD-
S065,AXISBANK,2023-01-20 09:15:00+05:30,,,0,,1.0716,16.1,1.3515,0,3.4391,,0,0,0,1,0,1,2023-01-20 09:15:00+05:30,2023-01-20 09:20:00+05:30,2023-01-20 15:00:00+05:30,930.3,925.3892857142856,939.1392857142856,2.4,EOD+
S066,AXISBANK,2023-01-20 09:50:00+05:30,0.0382,,0,,0.814,32.26,-0.8017,0,0.2633,0.0,3,0,1,0,3,4,2023-01-20 10:05:00+05:30,2023-01-20 10:10:00+05:30,2023-01-20 15:00:00+05:30,929.8,923.6035714285714,940.9535714285714,2.9,EOD+
S067,AXISBANK,2023-01-20 12:05:00+05:30,-0.0734,-0.0304,0,,1.356,47.06,-0.9252,0,0.8758,1.0,3,1,0,0,3,4,2023-01-20 12:20:00+05:30,2023-01-20 12:25:00+05:30,2023-01-20 15:00:00+05:30,929.3,925.6035714285714,935.9535714285712,3.4,EOD+
S068,AXISBANK,2023-01-20 13:45:00+05:30,0.1093,0.1069,16,13.0,0.2946,23.53,1.0183,0,0.9947,,0,0,1,1,0,1,2023-01-20 13:45:00+05:30,2023-01-20 13:50:00+05:30,2023-01-20 15:00:00+05:30,931.25,928.9375,935.4125,1.45,EOD+
S069,AXISBANK,2023-01-20 13:55:00+05:30,0.0897,0.1088,0,,1.9616,33.33,-0.668,0,3.2024,1.0,2,1,0,0,2,3,2023-01-20 14:05:00+05:30,2023-01-20 14:10:00+05:30,2023-01-20 14:15:00+05:30,934.75,932.4464285714286,938.8964285714286,-2.3036,L
S070,AXISBANK,2023-01-20 14:15:00+05:30,0.0539,0.0768,1,1.0,0.5223,76.67,-0.1579,0,0.8021,0.0,1,0,1,0,1,2,2023-01-20 14:20:00+05:30,2023-01-20 14:25:00+05:30,2023-01-20 15:00:00+05:30,932.9,929.4892857142856,939.0392857142858,-0.2,EOD-
S071,AXISBANK,2023-01-23 10:05:00+05:30,0.106,0.0989,10,5.0,0.2057,77.14,-0.469,0,0.483,0.0,1,0,0,0,1,2,2023-01-23 10:10:00+05:30,2023-01-23 10:15:00+05:30,2023-01-23 11:25:00+05:30,934.15,927.2839285714284,946.5089285714286,-6.8661,L
S072,AXISBANK,2023-01-23 10:20:00+05:30,0.0541,0.106,0,,0.2914,84.62,-0.9399,0,0.6424,,0,0,0,1,0,1,2023-01-23 10:20:00+05:30,2023-01-23 10:25:00+05:30,2023-01-23 11:25:00+05:30,934.7,927.5571428571428,947.5571428571428,-7.1429,L
S073,AXISBANK,2023-01-23 10:40:00+05:30,0.0979,0.0586,3,2.0,0.2345,18.75,0.005,0,0.3287,,0,1,1,1,0,1,2023-01-23 10:40:00+05:30,2023-01-23 10:45:00+05:30,2023-01-23 11:15:00+05:30,934.85,929.5464285714286,944.3964285714288,-5.3036,L
S074,AXISBANK,2023-01-23 12:00:00+05:30,-0.2226,-0.2695,0,,3.0971,62.5,-0.9592,0,1.0347,0.0,3,0,1,0,3,4,2023-01-23 12:15:00+05:30,2023-01-23 12:20:00+05:30,2023-01-23 15:00:00+05:30,929.05,925.0946428571428,936.1696428571428,3.9,EOD+
S075,AXISBANK,2023-01-23 13:50:00+05:30,0.1353,0.1558,17,17.0,0.0468,44.44,1.8571,0,0.5474,,0,1,1,1,0,1,2023-01-23 13:50:00+05:30,2023-01-23 13:55:00+05:30,2023-01-23 15:00:00+05:30,931.85,929.0464285714286,936.8964285714284,1.1,EOD+
S076,AXISBANK,2023-01-23 14:00:00+05:30,0.0749,0.1456,0,,0.1258,16.67,-0.2727,0,2.4055,1.0,1,0,0,0,1,2,2023-01-23 14:05:00+05:30,2023-01-23 14:10:00+05:30,2023-01-23 15:00:00+05:30,933.1,930.3678571428572,938.0178571428572,-0.15,EOD-
S077,AXISBANK,2023-01-24 11:55:00+05:30,-0.3314,-0.457,0,,1.6066,81.48,-0.9606,0,0.3515,0.0,3,0,1,0,3,4,2023-01-24 12:10:00+05:30,2023-01-24 12:15:00+05:30,2023-01-24 15:00:00+05:30,908.8,902.8714285714284,919.4714285714284,1.35,EOD+
S078,AXISBANK,2023-01-24 12:25:00+05:30,-0.1107,-0.2322,0,,1.0513,8.11,-0.1521,0,0.4492,0.0,3,1,1,0,3,4,2023-01-24 12:40:00+05:30,2023-01-24 12:45:00+05:30,2023-01-24 15:00:00+05:30,908.35,903.5821428571428,916.9321428571428,1.8,EOD+
S079,AXISBANK,2023-01-24 13:00:00+05:30,0.0184,-0.0755,3,2.0,0.5896,14.29,0.1795,0,0.7251,,0,0,1,1,0,1,2023-01-24 13:00:00+05:30,2023-01-24 13:05:00+05:30,2023-01-24 15:00:00+05:30,908.25,904.1160714285714,915.6910714285716,1.9,EOD+
S080,AXISBANK,2023-01-24 13:45:00+05:30,0.0308,0.0666,0,,0.7544,2.04,-0.3988,0,1.2495,0.0,3,0,0,0,3,4,2023-01-24 14:00:00+05:30,2023-01-24 14:05:00+05:30,2023-01-24 15:00:00+05:30,909.8,905.6660714285714,917.2410714285714,0.35,EOD+
S081,AXISBANK,2023-01-24 14:10:00+05:30,0.0217,0.0096,0,,0.2324,19.23,0.519,0,0.7037,,0,0,1,1,0,1,2023-01-24 14:10:00+05:30,2023-01-24 14:15:00+05:30,2023-01-24 15:00:00+05:30,909.6,905.35,917.25,0.55,EOD+
S082,AXISBANK,2023-01-24 14:20:00+05:30,0.0341,0.0107,0,,0.7677,23.53,-0.8798,0,0.78,0.0,2,0,1,0,2,3,2023-01-24 14:30:00+05:30,2023-01-24 14:35:00+05:30,2023-01-24 15:00:00+05:30,909.2,905.1375,916.5125000000002,0.95,EOD+
S083,AXISBANK,2023-01-25 11:40:00+05:30,-0.3944,-0.2981,0,,1.3659,27.66,-0.893,0,0.9654,0.0,3,0,0,0,3,4,2023-01-25 11:55:00+05:30,2023-01-25 12:00:00+05:30,2023-01-25 15:00:00+05:30,892.9,885.2035714285713,906.7535714285716,0.6,EOD+
S084,AXISBANK,2023-01-25 12:40:00+05:30,0.0574,0.0389,7,3.0,0.7277,21.52,0.6252,0,0.738,,0,1,0,1,0,1,2023-01-25 12:40:00+05:30,2023-01-25 12:45:00+05:30,2023-01-25 15:00:00+05:30,894.35,887.7964285714286,906.1464285714288,-0.85,EOD-
S085,AXISBANK,2023-01-25 13:10:00+05:30,0.1777,0.0185,5,2.0,0.0039,24.0,92.3333,0,0.4483,,0,0,1,1,0,1,2023-01-25 13:10:00+05:30,2023-01-25 13:15:00+05:30,2023-01-25 15:00:00+05:30,895.15,890.3017857142858,903.8767857142856,-4.8482,L
S086,AXISBANK,2023-01-25 13:20:00+05:30,0.2151,0.1227,0,,0.2995,25.0,0.0,0,0.3187,,0,0,1,1,0,1,2023-01-25 13:20:00+05:30,2023-01-25 13:25:00+05:30,2023-01-25 15:00:00+05:30,895.4,890.3910714285714,904.4160714285714,-5.0089,L
S087,AXISBANK,2023-01-25 13:30:00+05:30,0.1488,0.2034,0,,0.8259,55.71,-0.1888,0,0.7558,,0,0,0,1,0,1,2023-01-25 13:30:00+05:30,2023-01-25 13:35:00+05:30,2023-01-25 15:00:00+05:30,897.1,891.6892857142857,906.8392857142858,-5.4107,L
S088,AXISBANK,2023-01-25 13:45:00+05:30,0.0717,0.1488,2,2.0,0.1171,11.36,1.0619,0,0.6243,,0,0,0,1,0,1,2023-01-25 13:45:00+05:30,2023-01-25 13:50:00+05:30,2023-01-25 15:00:00+05:30,895.75,890.5714285714286,905.0714285714286,-5.1786,L
