signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S094,ASHOKLEY,2024-01-16 10:30:00+05:30,0.1277,0.122,2,2.0,0.4472,0.0,-0.1304,0,0.2869,0.0,2,0,1,0,2,3,2024-01-16 10:40:00+05:30,2024-01-16 10:45:00+05:30,2024-01-16 13:00:00+05:30,86.15,85.50714285714287,87.30714285714286,-0.6429,L
S095,ASHOKLEY,2024-01-16 11:20:00+05:30,-0.0638,0.0783,0,,1.4,0.0,-0.4286,0,1.7548,0.0,3,0,0,0,3,4,2024-01-16 11:35:00+05:30,2024-01-16 11:40:00+05:30,2024-01-16 12:05:00+05:30,86.25,85.93749999999999,86.81250000000003,-0.3125,L
S096,ASHOKLEY,2024-01-17 11:10:00+05:30,-0.3642,-0.5036,0,,1.4104,50.0,-0.7037,0,0.3296,0.0,3,0,1,0,3,4,2024-01-17 11:25:00+05:30,2024-01-17 11:30:00+05:30,2024-01-17 15:00:00+05:30,83.55,82.95178571428572,84.62678571428569,-0.5,EOD-
S097,ASHOKLEY,2024-01-17 11:35:00+05:30,-0.2244,-0.2959,0,,0.0,0.0,,1,0.2932,,0,0,1,1,0,1,2024-01-17 11:35:00+05:30,2024-01-17 11:40:00+05:30,2024-01-17 14:45:00+05:30,83.6,83.15357142857142,84.40357142857141,-0.4464,L
S098,ASHOKLEY,2024-01-17 11:45:00+05:30,-0.1347,-0.2692,0,,0.4392,25.0,-0.375,0,1.0511,,0,1,1,1,0,1,2024-01-17 11:45:00+05:30,2024-01-17 11:50:00+05:30,2024-01-17 14:45:00+05:30,83.6,83.14464285714286,84.41964285714285,-0.4554,L
S099,ASHOKLEY,2024-01-17 12:00:00+05:30,-0.0329,-0.1347,2,1.0,1.1327,71.43,-0.7753,0,1.0537,1.0,2,0,1,0,2,3,2024-01-17 12:10:00+05:30,2024-01-17 12:15:00+05:30,2024-01-17 14:55:00+05:30,83.55,83.05892857142857,84.43392857142857,-0.4911,L
S100,ASHOKLEY,2024-01-17 12:30:00+05:30,0.1106,0.0389,2,2.0,0.2459,60.0,-0.2308,0,0.3636,0.0,1,0,1,0,1,2,2024-01-17 12:35:00+05:30,2024-01-17 12:40:00+05:30,2024-01-17 14:55:00+05:30,83.7,83.03928571428573,84.88928571428572,-0.6607,L
S101,ASHOKLEY,2024-01-17 13:25:00+05:30,-0.0269,-0.0149,0,,1.2104,0.0,-0.5181,0,0.6325,1.0,3,0,1,0,3,4,2024-01-17 13:40:00+05:30,2024-01-17 13:45:00+05:30,2024-01-17 14:45:00+05:30,83.55,83.12142857142858,84.32142857142856,-0.4286,L
S102,ASHOKLEY,2024-01-17 13:50:00+05:30,-0.009,-0.0419,0,,1.2727,50.0,-0.5,0,1.0791,1.0,1,1,0,0,1,2,2024-01-17 13:55:00+05:30,2024-01-17 14:00:00+05:30,2024-01-17 14:45:00+05:30,83.65,83.25714285714288,84.35714285714283,-0.3929,L
S103,ASHOKLEY,2024-01-17 14:05:00+05:30,-0.0718,-0.009,0,,0.2333,0.0,0.3333,0,1.0795,,0,0,0,1,0,1,2024-01-17 14:05:00+05:30,2024-01-17 14:10:00+05:30,2024-01-17 14:45:00+05:30,83.55,83.1482142857143,84.27321428571426,-0.4018,L
S104,ASHOKLEY,2024-01-17 14:15:00+05:30,-0.0898,-0.0449,0,,0.4667,33.33,-0.3333,0,1.3562,,0,1,1,1,0,1,2024-01-17 14:15:00+05:30,2024-01-17 14:20:00+05:30,2024-01-17 14:45:00+05:30,83.6,83.1982142857143,84.32321428571426,-0.4018,L
S105,ASHOKLEY,2024-01-18 09:50:00+05:30,-0.4191,,0,,3.5062,33.33,-0.9293,0,1.062,0.0,3,1,0,0,3,4,2024-01-18 10:05:00+05:30,2024-01-18 10:10:00+05:30,2024-01-18 15:00:00+05:30,83.15,82.14107142857144,84.96607142857144,1.35,EOD+
S106,ASHOKLEY,2024-01-18 10:15:00+05:30,-0.2055,-0.4288,0,,0.2985,50.0,0.0345,0,0.2959,,0,0,1,1,0,1,2024-01-18 10:15:00+05:30,2024-01-18 10:20:00+05:30,2024-01-18 15:00:00+05:30,82.9,81.68571428571428,85.08571428571429,1.6,EOD+
S107,ASHOKLEY,2024-01-18 11:50:00+05:30,0.451,0.5866,18,9.0,0.0382,50.0,5.6667,0,0.2491,,0,0,1,1,0,1,2024-01-18 11:50:00+05:30,2024-01-18 11:55:00+05:30,2024-01-18 13:10:00+05:30,83.8,83.30892857142858,84.68392857142855,0.8839,W
S108,ASHOKLEY,2024-01-18 12:00:00+05:30,0.2954,0.529,0,,0.476,25.0,0.1765,0,0.681,,0,0,0,1,0,1,2024-01-18 12:00:00+05:30,2024-01-18 12:05:00+05:30,2024-01-18 13:00:00+05:30,83.8,83.35357142857143,84.60357142857141,0.8036,W
