signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S024,TATAMOTORS,2024-01-05 09:20:00+05:30,,,1,1.0,0.0845,34.37,7.0,0,1.1862,,0,0,0,1,0,1,2024-01-05 09:20:00+05:30,2024-01-05 09:25:00+05:30,2024-01-05 10:25:00+05:30,549.1,546.5107142857142,553.7607142857144,4.6607,W
S025,TATAMOTORS,2024-01-05 09:30:00+05:30,,,0,,0.3118,54.55,-0.4558,0,0.8235,,0,0,0,1,0,1,2024-01-05 09:30:00+05:30,2024-01-05 09:35:00+05:30,2024-01-05 10:30:00+05:30,549.1,546.1535714285715,554.4035714285715,5.3036,W
S026,TATAMOTORS,2024-01-05 09:40:00+05:30,0.0096,,0,,0.3708,50.0,0.0695,0,0.6528,,0,1,0,1,0,1,2024-01-05 09:40:00+05:30,2024-01-05 09:45:00+05:30,2024-01-05 10:30:00+05:30,548.65,545.4982142857142,554.3232142857142,5.6732,W
S027,TATAMOTORS,2024-01-05 09:50:00+05:30,0.0164,,0,,0.4,72.41,-0.8039,0,0.6481,,0,1,0,1,0,1,2024-01-05 09:50:00+05:30,2024-01-05 09:55:00+05:30,2024-01-05 13:10:00+05:30,549.3,546.1125,555.0375,-3.1875,L
S028,TATAMOTORS,2024-01-08 09:35:00+05:30,,,4,3.0,0.1577,41.67,0.7241,0,0.5009,,0,1,1,1,0,1,2024-01-08 09:35:00+05:30,2024-01-08 09:40:00+05:30,2024-01-08 15:00:00+05:30,545.45,540.8517857142858,553.7267857142857,-1.85,EOD-
S029,TATAMOTORS,2024-01-08 10:40:00+05:30,0.1676,0.1554,11,10.0,0.1466,52.63,0.5,0,0.2753,,0,1,0,1,0,1,2024-01-08 10:40:00+05:30,2024-01-08 10:45:00+05:30,2024-01-08 11:45:00+05:30,547.75,544.3392857142857,553.8892857142858,-3.4107,L
S030,TATAMOTORS,2024-01-08 12:20:00+05:30,-0.1462,-0.1717,0,,1.2435,22.22,-0.8234,0,0.6744,1.0,3,0,1,0,3,4,2024-01-08 12:35:00+05:30,2024-01-08 12:40:00+05:30,2024-01-08 15:00:00+05:30,545.2,542.9232142857143,549.2982142857144,-2.2768,L
S031,TATAMOTORS,2024-01-08 12:50:00+05:30,-0.0601,-0.1124,0,,0.4054,22.22,-0.5031,0,0.4593,0.0,3,0,1,0,3,4,2024-01-08 13:05:00+05:30,2024-01-08 13:10:00+05:30,2024-01-08 15:00:00+05:30,545.3,542.8178571428571,549.7678571428571,-2.4821,L
S032,TATAMOTORS,2024-01-08 13:35:00+05:30,0.0349,-0.0101,5,2.0,0.036,0.0,9.9091,0,0.6787,,0,0,1,1,0,1,2024-01-08 13:35:00+05:30,2024-01-08 13:40:00+05:30,2024-01-08 15:00:00+05:30,545.25,543.3392857142858,548.6892857142856,-1.9107,L
S033,TATAMOTORS,2024-01-08 13:45:00+05:30,0.0385,0.0243,0,,0.5512,18.18,0.3497,0,1.0239,,0,1,0,1,0,1,2024-01-08 13:45:00+05:30,2024-01-08 13:50:00+05:30,2024-01-08 14:25:00+05:30,545.55,543.7017857142857,548.8767857142856,-1.8482,L
S034,TATAMOTORS,2024-01-08 14:00:00+05:30,0.0353,0.0385,2,1.0,0.0289,14.29,29.0,0,0.8803,,0,1,1,1,0,1,2024-01-08 14:00:00+05:30,2024-01-08 14:05:00+05:30,2024-01-08 14:20:00+05:30,545.9,544.1678571428572,549.017857142857,-1.7321,L
S035,TATAMOTORS,2024-01-08 14:10:00+05:30,0.0381,0.0339,0,,0.0958,50.0,-1.0,0,0.9665,,0,0,0,1,0,1,2024-01-08 14:10:00+05:30,2024-01-08 14:15:00+05:30,2024-01-08 14:30:00+05:30,545.3,543.6035714285714,548.3535714285714,-1.6964,L
S036,TATAMOTORS,2024-01-09 11:25:00+05:30,0.2443,0.2646,26,10.0,0.2163,25.0,0.6794,0,0.3987,,0,0,0,1,0,1,2024-01-09 11:25:00+05:30,2024-01-09 11:30:00+05:30,2024-01-09 15:00:00+05:30,552.6,548.8142857142858,559.4142857142857,-1.0,EOD-
S037,TATAMOTORS,2024-01-09 12:05:00+05:30,-0.0597,0.1175,0,,2.5863,52.94,-0.962,0,1.2251,1.0,3,1,0,0,3,4,2024-01-09 12:20:00+05:30,2024-01-09 12:25:00+05:30,2024-01-09 14:15:00+05:30,553.25,550.7053571428572,557.8303571428571,-2.5446,L
S038,TATAMOTORS,2024-01-09 13:20:00+05:30,0.0353,0.0149,11,9.0,0.209,29.41,0.2048,0,0.6812,,0,0,0,1,0,1,2024-01-09 13:20:00+05:30,2024-01-09 13:25:00+05:30,2024-01-09 14:20:00+05:30,552.4,549.9178571428571,556.8678571428571,-2.4821,L
S039,TATAMOTORS,2024-01-09 13:30:00+05:30,0.0593,0.0258,0,,0.1453,15.38,0.6327,0,0.4211,,0,0,0,1,0,1,2024-01-09 13:30:00+05:30,2024-01-09 13:35:00+05:30,2024-01-09 14:15:00+05:30,552.75,550.6428571428571,556.5428571428572,-2.1071,L
S040,TATAMOTORS,2024-01-09 13:40:00+05:30,0.0873,0.0443,0,,0.4981,0.0,-0.085,0,1.0539,1.0,1,0,1,0,1,2,2024-01-09 13:45:00+05:30,2024-01-09 13:50:00+05:30,2024-01-09 14:05:00+05:30,553.1,551.1803571428571,556.5553571428572,-1.9196,L
S041,TATAMOTORS,2024-01-10 09:15:00+05:30,,,0,,0.4153,70.31,-0.7143,0,3.7749,,0,0,0,1,0,1,2024-01-10 09:15:00+05:30,2024-01-10 09:20:00+05:30,2024-01-10 09:25:00+05:30,552.85,549.6892857142857,558.5392857142858,-3.1607,L
S042,TATAMOTORS,2024-01-10 10:20:00+05:30,-0.1242,-0.1137,0,,0.8098,69.23,-0.8039,0,0.5454,1.0,3,1,0,0,3,4,2024-01-10 10:35:00+05:30,2024-01-10 10:40:00+05:30,2024-01-10 15:00:00+05:30,550.3,545.5767857142857,558.8017857142856,6.6,EOD+
S043,TATAMOTORS,2024-01-10 10:45:00+05:30,-0.071,-0.1156,0,,0.3184,27.78,-0.2308,0,0.1732,0.0,1,0,1,0,1,2,2024-01-10 10:50:00+05:30,2024-01-10 10:55:00+05:30,2024-01-10 13:45:00+05:30,549.25,546.1875,554.7625,5.5125,W
S044,TATAMOTORS,2024-01-10 11:00:00+05:30,-0.0993,-0.071,0,,0.2698,28.57,0.0811,0,0.4215,,0,0,1,1,0,1,2024-01-10 11:00:00+05:30,2024-01-10 11:05:00+05:30,2024-01-10 13:45:00+05:30,548.55,545.9785714285714,553.1785714285713,4.6286,W
S045,TATAMOTORS,2024-01-10 11:10:00+05:30,-0.0724,-0.0815,0,,0.6425,68.18,-0.5331,0,0.8484,,0,0,0,1,0,1,2024-01-10 11:10:00+05:30,2024-01-10 11:15:00+05:30,2024-01-10 13:45:00+05:30,548.9,546.4,553.4,4.5,W
S046,TATAMOTORS,2024-01-10 11:20:00+05:30,-0.0096,-0.0843,0,,0.2932,50.0,-0.0991,0,0.5218,,0,0,1,1,0,1,2024-01-10 11:20:00+05:30,2024-01-10 11:25:00+05:30,2024-01-10 13:45:00+05:30,549.05,546.6839285714285,553.3089285714285,4.2589,W
S047,TATAMOTORS,2024-01-10 11:30:00+05:30,0.0191,-0.0469,1,1.0,0.1205,16.67,2.3333,0,0.3753,,0,0,1,1,0,1,2024-01-10 11:30:00+05:30,2024-01-10 11:35:00+05:30,2024-01-10 12:35:00+05:30,548.85,546.6714285714286,552.7714285714286,3.9214,W
S048,TATAMOTORS,2024-01-10 12:00:00+05:30,0.0146,0.0342,0,,0.8692,25.0,-0.7345,0,2.1248,1.0,3,0,1,0,3,4,2024-01-10 12:15:00+05:30,2024-01-10 12:20:00+05:30,2024-01-10 13:40:00+05:30,549.95,548.325,552.875,2.925,W
S049,TATAMOTORS,2024-01-10 12:45:00+05:30,0.1042,0.0428,5,2.0,0.1679,15.0,6.0423,0,2.2363,,0,0,0,1,0,1,2024-01-10 12:45:00+05:30,2024-01-10 12:50:00+05:30,2024-01-10 13:50:00+05:30,550.6,547.9571428571428,555.357142857143,4.7571,W
S050,TATAMOTORS,2024-01-11 11:15:00+05:30,0.0924,0.1416,24,5.0,0.354,46.67,-0.0977,0,0.4165,0.0,2,0,1,0,2,3,2024-01-11 11:25:00+05:30,2024-01-11 11:30:00+05:30,2024-01-11 12:30:00+05:30,560.3,557.9517857142857,564.5267857142856,-2.3482,L
S051,TATAMOTORS,2024-01-11 12:55:00+05:30,-0.0827,-0.0854,0,,0.6033,16.67,-1.0,0,0.4357,0.0,3,0,1,0,3,4,2024-01-11 13:10:00+05:30,2024-01-11 13:15:00+05:30,2024-01-11 14:00:00+05:30,559.2,557.5839285714285,562.1089285714288,2.9089,W
S052,TATAMOTORS,2024-01-11 13:20:00+05:30,-0.0425,-0.0639,0,,0.7497,0.0,0.2155,0,0.7965,,0,0,1,1,0,1,2024-01-11 13:20:00+05:30,2024-01-11 13:25:00+05:30,2024-01-11 14:00:00+05:30,559.05,557.5410714285714,561.7660714285714,2.7161,W
S053,TATAMOTORS,2024-01-11 13:30:00+05:30,-0.0322,-0.0483,0,,0.8709,53.85,-0.6262,0,1.0565,0.0,1,0,0,0,1,2,2024-01-11 13:35:00+05:30,2024-01-11 13:40:00+05:30,2024-01-11 14:00:00+05:30,559.05,557.5142857142856,561.8142857142857,2.7643,W
S054,TATAMOTORS,2024-01-11 13:45:00+05:30,-0.0063,-0.0322,0,,0.2069,18.18,2.8298,0,1.067,,0,0,0,1,0,1,2024-01-11 13:45:00+05:30,2024-01-11 13:50:00+05:30,2024-01-11 14:00:00+05:30,559.25,557.8303571428571,561.8053571428572,2.5554,W
S055,TATAMOTORS,2024-01-12 09:45:00+05:30,-0.0963,,0,,1.6107,34.78,-0.727,0,0.376,0.0,3,1,1,0,3,4,2024-01-12 10:00:00+05:30,2024-01-12 10:05:00+05:30,2024-01-12 15:00:00+05:30,560.8,557.3892857142857,566.9392857142857,0.95,EOD+
S056,TATAMOTORS,2024-01-12 10:10:00+05:30,-0.0437,-0.0651,0,,0.1435,65.22,-0.0123,0,0.5746,,0,1,0,1,0,1,2024-01-12 10:10:00+05:30,2024-01-12 10:15:00+05:30,2024-01-12 15:00:00+05:30,561.35,557.8232142857144,567.6982142857144,0.4,EOD+
S057,TATAMOTORS,2024-01-12 11:25:00+05:30,0.102,0.0798,14,10.0,0.0792,40.0,4.0,0,0.4762,,0,0,1,1,0,1,2024-01-12 11:25:00+05:30,2024-01-12 11:30:00+05:30,2024-01-12 15:00:00+05:30,561.4,559.5071428571429,564.8071428571428,0.35,EOD+
S058,TATAMOTORS,2024-01-12 11:35:00+05:30,0.0784,0.1118,0,,0.9507,0.0,-0.1941,0,1.2293,0.0,3,0,0,0,3,4,2024-01-12 11:50:00+05:30,2024-01-12 11:55:00+05:30,2024-01-12 15:00:00+05:30,561.35,559.5553571428571,564.5803571428572,0.4,EOD+
S059,TATAMOTORS,2024-01-12 12:00:00+05:30,0.0174,0.0343,0,,0.4025,100.0,-1.0,0,1.0312,1.0,2,1,0,0,2,3,2024-01-12 12:10:00+05:30,2024-01-12 12:15:00+05:30,2024-01-12 15:00:00+05:30,561.55,560.1214285714285,564.1214285714286,0.2,EOD+
S060,TATAMOTORS,2024-01-12 12:20:00+05:30,-0.0004,0.02,0,,0.35,47.06,0.2987,0,1.5314,,0,1,0,1,0,1,2024-01-12 12:20:00+05:30,2024-01-12 12:25:00+05:30,2024-01-12 15:00:00+05:30,561.9,560.525,564.375,-0.15,EOD-
S061,TATAMOTORS,2024-01-12 12:40:00+05:30,0.008,0.0004,3,3.0,0.2054,50.0,0.6327,0,0.6061,,0,0,0,1,0,1,2024-01-12 12:40:00+05:30,2024-01-12 12:45:00+05:30,2024-01-12 15:00:00+05:30,561.45,559.9589285714286,564.1339285714287,0.3,EOD+
S062,TATAMOTORS,2024-01-12 12:50:00+05:30,0.0085,0.0031,0,,0.1341,70.0,0.25,0,1.5179,,0,0,0,1,0,1,2024-01-12 12:50:00+05:30,2024-01-12 12:55:00+05:30,2024-01-12 15:00:00+05:30,562.15,560.6589285714285,564.8339285714286,-0.4,EOD-
S063,TATAMOTORS,2024-01-12 13:00:00+05:30,0.0187,0.0076,1,1.0,0.049,35.71,11.7273,0,0.8485,,0,0,0,1,0,1,2024-01-12 13:00:00+05:30,2024-01-12 13:05:00+05:30,2024-01-12 15:00:00+05:30,561.8,560.3982142857143,564.3232142857142,-0.05,EOD-
S064,TATAMOTORS,2024-01-12 13:10:00+05:30,0.0214,0.0129,1,1.0,0.0901,15.38,-1.0,0,0.7143,0.0,1,0,1,0,1,2,2024-01-12 13:15:00+05:30,2024-01-12 13:20:00+05:30,2024-01-12 15:00:00+05:30,561.75,560.2232142857143,564.4982142857142,0.0,EOD-
