signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1276,AXISBANK,2022-11-16 09:35:00+05:30,,,4,4.0,0.0148,65.22,12.3333,0,0.5817,,0,0,0,1,0,1,2022-11-16 09:35:00+05:30,2022-11-16 09:40:00+05:30,2022-11-16 11:05:00+05:30,859.6,854.5375,868.7125,-5.0625,L
S1277,AXISBANK,2022-11-16 09:45:00+05:30,0.21,,0,,0.7329,53.06,-0.8395,0,0.2662,0.0,3,1,1,0,3,4,2022-11-16 10:00:00+05:30,2022-11-16 10:05:00+05:30,2022-11-16 12:15:00+05:30,858.45,853.1375,868.0125,-5.3125,L
S1278,AXISBANK,2022-11-16 12:55:00+05:30,-0.041,-0.0752,0,,0.605,25.0,-0.7309,0,0.773,1.0,3,1,1,0,3,4,2022-11-16 13:10:00+05:30,2022-11-16 13:15:00+05:30,2022-11-16 14:40:00+05:30,854.5,852.1964285714286,858.6464285714286,-2.3036,L
S1279,AXISBANK,2022-11-16 13:20:00+05:30,-0.0407,-0.0237,0,,0.5209,22.22,0.25,0,0.8079,,0,0,1,1,0,1,2022-11-16 13:20:00+05:30,2022-11-16 13:25:00+05:30,2022-11-16 14:45:00+05:30,853.8,851.1125,858.6375,-2.6875,L
S1280,AXISBANK,2022-11-16 13:30:00+05:30,-0.0334,-0.0372,1,1.0,0.224,12.5,0.6667,0,0.6848,,0,0,1,1,0,1,2022-11-16 13:30:00+05:30,2022-11-16 13:35:00+05:30,2022-11-16 14:45:00+05:30,853.9,851.2214285714285,858.7214285714286,-2.6786,L
S1281,AXISBANK,2022-11-16 14:10:00+05:30,0.0802,0.0603,7,4.0,0.083,61.9,0.6216,0,0.8046,,0,0,1,1,0,1,2022-11-16 14:10:00+05:30,2022-11-16 14:15:00+05:30,2022-11-16 14:40:00+05:30,854.6,851.8142857142857,859.6142857142858,-2.7857,L
S1282,AXISBANK,2022-11-17 11:20:00+05:30,-0.1481,-0.0467,0,,2.1856,43.48,-0.8237,0,1.032,1.0,3,0,0,0,3,4,2022-11-17 11:35:00+05:30,2022-11-17 11:40:00+05:30,2022-11-17 13:25:00+05:30,855.35,852.4303571428571,860.6053571428572,5.2554,W
S1283,AXISBANK,2022-11-17 11:45:00+05:30,-0.0944,-0.1575,0,,0.2833,51.61,1.029,0,1.4614,,0,0,0,1,0,1,2022-11-17 11:45:00+05:30,2022-11-17 11:50:00+05:30,2022-11-17 15:00:00+05:30,856.2,853.1553571428572,861.6803571428572,2.55,EOD+
S1284,AXISBANK,2022-11-17 13:40:00+05:30,0.1083,0.141,22,3.0,0.2064,75.86,0.6216,0,4.438,,0,0,0,1,0,1,2022-11-17 13:40:00+05:30,2022-11-17 13:45:00+05:30,2022-11-17 13:55:00+05:30,859.0,856.7589285714286,863.0339285714285,-2.2411,L
S1285,AXISBANK,2022-11-17 13:50:00+05:30,0.0536,0.1223,0,,1.7257,60.61,-0.8873,0,1.1768,1.0,3,0,0,0,3,4,2022-11-17 14:05:00+05:30,2022-11-17 14:10:00+05:30,2022-11-17 15:00:00+05:30,859.25,856.6785714285714,863.8785714285714,-0.5,EOD-
