Price,Close,High,Low,Open,Volume,MA50,MA100,MA200
Ticker,SUZLON.NS,SUZLON.NS,SUZLON.NS,SUZLON.NS,SUZLON.NS,,,
Date,,,,,,,,
2025-01-08,60.029998779296875,61.0,59.0,60.79999923706055,37159538,64.58940002441406,70.81269981384277,60.37044988632202
2025-01-09,57.880001068115234,60.349998474121094,57.650001525878906,60.34000015258789,35053006,64.33020011901856,70.59199985504151,60.4670998954773
2025-01-10,55.56999969482422,58.150001525878906,55.5,58.0,64397011,64.0642000579834,70.34059986114502,60.55919988632202
2025-01-13,54.45000076293945,57.0,53.97999954223633,54.5,92083914,63.79060012817383,70.09079986572266,60.649949893951415
2025-01-14,57.16999816894531,57.16999816894531,55.11000061035156,55.20000076293945,41045252,63.59500015258789,69.8739998626709,60.74929988861084
2025-01-15,57.2599983215332,59.79999923706055,56.810001373291016,57.16999816894531,65243228,63.377400131225585,69.67089984893799,60.8488498878479
2025-01-16,56.869998931884766,59.189998626708984,56.70000076293945,58.7599983215332,39797323,63.1884001159668,69.45119987487793,60.94769989013672
2025-01-17,56.84000015258789,57.38999938964844,55.939998626708984,57.0,41806502,62.977800064086914,69.25559986114501,61.03939989089966
2025-01-20,58.09000015258789,58.790000915527344,56.2599983215332,57.52000045776367,49547406,62.75320007324219,69.0614998626709,61.1278498840332
2025-01-21,57.43000030517578,58.470001220703125,56.349998474121094,58.349998474121094,33972001,62.56580001831055,68.84619987487793,61.20824989318848
2025-01-22,55.119998931884766,57.84000015258789,54.54999923706055,57.43000030517578,48986568,62.41819999694824,68.62739986419678,61.2713498878479
2025-01-23,54.310001373291016,56.63999938964844,54.189998626708984,55.119998931884766,49582278,62.26120002746582,68.41209991455078,61.32539989471436
2025-01-24,52.540000915527344,54.9900016784668,52.150001525878906,54.900001525878906,64210167,62.1242000579834,68.19939994812012,61.3733498954773
2025-01-27,50.22999954223633,52.47999954223633,49.90999984741211,52.400001525878906,66288203,62.048200073242185,67.95699993133545,61.41124988555908
2025-01-28,50.2599983215332,51.59000015258789,47.810001373291016,50.59000015258789,86563217,61.918800048828125,67.71799987792969,61.45504987716675
2025-01-29,52.77000045776367,52.77000045776367,52.77000045776367,52.77000045776367,13990368,61.78900009155274,67.48569988250732,61.51439987182617
2025-01-30,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,10961611,61.65260009765625,67.29249988555908,61.580649871826175
2025-01-31,58.16999816894531,58.16999816894531,56.54999923706055,57.0,111500110,61.50940002441406,67.13079990386963,61.6607498550415
2025-02-01,58.15999984741211,61.06999969482422,56.5099983215332,60.5,168912946,61.36819999694824,66.93189987182618,61.74779985427856
2025-02-03,56.369998931884766,59.099998474121094,55.40999984741211,57.779998779296875,93425367,61.21099990844726,66.6760998916626,61.827149848937985
2025-02-04,56.91999816894531,57.97999954223633,55.959999084472656,57.189998626708984,42367489,61.077999877929685,66.42829990386963,61.90599983215332
2025-02-05,55.900001525878906,57.77000045776367,55.77000045776367,57.2400016784668,37787329,60.92419990539551,66.1561999130249,61.98874984741211
2025-02-06,54.91999816894531,56.380001068115234,54.54999923706055,55.90999984741211,31769107,60.747999877929686,65.85839992523194,62.05909984588623
2025-02-07,53.61000061035156,55.08000183105469,52.91999816894531,54.970001220703125,38821987,60.560599899291994,65.57449993133545,62.117899856567384
2025-02-10,52.720001220703125,54.38999938964844,52.310001373291016,53.38999938964844,31170558,60.29259986877442,65.29349994659424,62.172499866485595
2025-02-11,51.9900016784668,53.04999923706055,50.31999969482422,52.849998474121094,49471491,60.02439987182617,65.00369995117188,62.22169986724853
2025-02-12,52.400001525878906,52.9900016784668,49.04999923706055,51.9900016784668,69163693,59.717999877929685,64.69319999694824,62.27544986724853
2025-02-13,53.349998474121094,53.95000076293945,52.290000915527344,52.810001373291016,41607228,59.4197998046875,64.39779998779296,62.334199867248536
2025-02-14,51.13999938964844,53.880001068115234,50.45000076293945,53.54999923706055,45983899,59.0947998046875,64.07129997253418,62.38189987182617
2025-02-17,51.41999816894531,51.689998626708984,49.5,51.0,46742293,58.775999755859374,63.75589996337891,62.4304998588562
2025-02-18,50.63999938964844,51.349998474121094,49.4900016784668,51.0,38970008,58.457799682617186,63.44389999389649,62.47694986343384
2025-02-19,54.15999984741211,55.279998779296875,49.84000015258789,50.29999923706055,71927816,58.21859962463379,63.1746000289917,62.5437498664856
2025-02-20,54.880001068115234,55.349998474121094,53.25,54.0,38873355,58.00219970703125,62.92290000915527,62.619399871826175
2025-02-21,55.16999816894531,56.29999923706055,54.29999923706055,54.900001525878906,56799902,57.78159973144531,62.67720001220703,62.6954998588562
2025-02-24,54.290000915527344,54.70000076293945,53.45000076293945,54.599998474121094,43162800,57.540199737548825,62.462600021362306,62.768949871063235
2025-02-25,54.58000183105469,55.08000183105469,54.27000045776367,54.290000915527344,21791959,57.24059982299805,62.2617000579834,62.84234987258911
2025-02-27,52.130001068115234,54.939998626708984,51.75,54.63999938964844,39073334,56.92419990539551,62.07370006561279,62.90799987792969
2025-02-28,49.709999084472656,51.900001525878906,49.5099983215332,51.209999084472656,93211241,56.577399826049806,61.83440006256104,62.95554986953735
2025-03-03,49.779998779296875,51.189998626708984,46.599998474121094,50.04999923706055,108578059,56.29039985656738,61.56530002593994,62.99344985961914
2025-03-04,50.11000061035156,51.4900016784668,48.52000045776367,48.849998474121094,67731679,56.015399856567385,61.31200000762939,63.029999866485596
2025-03-05,51.4900016784668,52.04999923706055,50.5099983215332,50.599998474121094,72632328,55.74779983520508,61.08300003051758,63.074449882507324
2025-03-06,52.099998474121094,52.88999938964844,51.720001220703125,52.689998626708984,56090540,55.50299987792969,60.86389999389648,63.114699878692626
2025-03-07,54.91999816894531,56.939998626708984,51.599998474121094,51.9900016784668,106855231,55.33639984130859,60.67599998474121,63.15929986953736
2025-03-10,53.2400016784668,56.790000915527344,52.7599983215332,55.11000061035156,81450055,55.17279991149903,60.4578999710083,63.183999881744384
2025-03-11,53.7599983215332,54.150001525878906,51.630001068115234,52.02000045776367,58522186,55.003599853515624,60.26539993286133,63.223049869537356
2025-03-12,53.849998474121094,54.45000076293945,52.77000045776367,54.060001373291016,48314005,54.773999786376955,60.081999893188474,63.26629985809326
2025-03-13,54.58000183105469,55.0,53.619998931884766,54.349998474121094,43837645,54.60719985961914,59.92149993896484,63.31944986343384
2025-03-17,54.5,56.5,54.25,54.7400016784668,54133917,54.45819984436035,59.78089996337891,63.36144987106323
2025-03-18,54.5,54.5,54.5,54.5,0,54.37119987487793,59.637399978637696,63.40694986343384
2025-03-19,57.7599983215332,58.0,55.34000015258789,55.38999938964844,79465967,54.30879981994629,59.523499946594235,63.45749984741211
2025-03-20,58.38999938964844,59.400001525878906,56.68000030517578,58.900001525878906,51729766,54.27599983215332,59.43269992828369,63.49944984436035
2025-03-21,56.5,58.650001525878906,55.939998626708984,58.380001068115234,104724888,54.248399810791014,59.289299964904785,63.54444984436035
2025-03-24,57.90999984741211,58.36000061035156,57.04999923706055,57.689998626708984,58367956,54.29519981384277,59.179699935913085,63.591749839782715
2025-03-25,57.650001525878906,59.47999954223633,57.04999923706055,58.459999084472656,66615843,54.35919982910156,59.074899978637696,63.630999851226804
2025-03-26,57.43000030517578,58.630001068115234,56.29999923706055,57.900001525878906,52250161,54.36439987182617,58.97970001220703,63.66864984512329
2025-03-27,57.0099983215332,57.939998626708984,56.439998626708984,57.11000061035156,49678644,54.35939987182617,58.86840000152588,63.716699829101564
2025-03-28,56.65999984741211,58.400001525878906,56.400001525878906,57.36000061035156,43376048,54.35519989013672,58.77180000305176,63.758699836730955
2025-04-01,55.75,56.97999954223633,55.11000061035156,55.5,40810312,54.33339988708496,58.655599975585936,63.78604984283447
2025-04-02,57.43000030517578,57.7400016784668,54.36000061035156,55.84000015258789,49530064,54.32019989013672,58.53669998168945,63.82384984970093
2025-04-03,57.4900016784668,57.81999969482422,56.20000076293945,56.209999084472656,42914792,54.32139991760254,58.443599967956544,63.86389986038208
2025-04-04,55.36000061035156,57.5,54.65999984741211,57.4900016784668,51863551,54.32619995117187,58.37219997406006,63.89089986801147
2025-04-07,52.119998931884766,53.099998474121094,46.150001525878906,46.900001525878906,81905901,54.28239990234375,58.27179996490479,63.906999855041505
2025-04-08,53.08000183105469,54.34000015258789,52.72999954223633,54.34000015258789,40949448,54.293199920654295,58.208699989318845,63.91974987030029
2025-04-09,51.209999084472656,53.7599983215332,51.0099983215332,53.06999969482422,50850121,54.31279991149902,58.180499992370606,63.910549869537356
2025-04-11,53.0,53.959999084472656,52.15999984741211,53.959999084472656,49591603,54.367599945068356,58.14319999694824,63.90204986572266
2025-04-15,54.369998931884766,55.65999984741211,53.90999984741211,54.880001068115234,58941572,54.399599914550784,58.09430000305176,63.905899868011474
2025-04-16,54.34000015258789,54.88999938964844,53.849998474121094,54.5099983215332,34690956,54.37839988708496,58.01549999237061,63.913799877166745
2025-04-17,55.06999969482422,55.720001220703125,54.0099983215332,54.33000183105469,54279879,54.31639991760254,57.9128999710083,63.92274988174439
2025-04-21,60.290000915527344,61.099998474121094,55.5,55.54999923706055,169658526,54.35899993896484,57.863599967956546,63.95989988327026
2025-04-22,59.27000045776367,61.58000183105469,59.02000045776367,60.95000076293945,89155646,54.41699996948242,57.81399993896484,63.99159988403321
2025-04-23,59.9900016784668,60.16999816894531,58.130001068115234,59.68000030517578,97968387,54.47840003967285,57.77819995880127,64.02639989852905
2025-04-24,60.11000061035156,61.4900016784668,59.720001220703125,60.0,97850644,54.56260002136231,57.743399963378906,64.05929990768432
2025-04-25,58.29999923706055,60.45000076293945,56.720001220703125,60.310001373291016,104362729,54.63020004272461,57.68909996032715,64.08064990997315
2025-04-28,57.779998779296875,58.4900016784668,57.0,57.5,50641247,54.71360000610352,57.63709995269775,64.09209989547729
2025-04-29,57.70000076293945,59.5,57.349998474121094,58.0,51629064,54.81319999694824,57.55289993286133,64.10459989547729
2025-04-30,56.400001525878906,57.900001525878906,56.0,57.70000076293945,55507075,54.90139999389648,57.462899932861326,64.10974990844727
2025-05-02,56.130001068115234,56.9900016784668,55.86000061035156,56.15999984741211,35493371,54.97599998474121,57.346999931335446,64.1159499168396
2025-05-05,56.91999816894531,57.25,56.349998474121094,56.5,30173749,55.04739997863769,57.2335998916626,64.12694990158082
2025-05-06,53.7400016784668,57.4900016784668,53.41999816894531,57.0,59698908,55.09940002441406,57.09709991455078,64.12249990463256
2025-05-07,54.70000076293945,55.18000030517578,52.400001525878906,52.400001525878906,100831859,55.16500007629394,56.97049991607666,64.12289991378785
2025-05-08,53.150001525878906,55.97999954223633,52.79999923706055,55.5,65062799,55.215200119018554,56.83649990081787,64.10924991607666
2025-05-09,52.66999816894531,53.0,51.099998474121094,51.25,68598385,55.18540008544922,56.70199985504151,64.09564990997315
2025-05-12,56.95000076293945,57.400001525878906,55.2400016784668,56.2400016784668,89597903,55.2268000793457,56.61449989318848,64.10764991760254
2025-05-13,57.599998474121094,58.16999816894531,56.709999084472656,57.20000076293945,55623455,55.27540008544922,56.528499908447266,64.12024990081787
2025-05-14,59.91999816894531,60.400001525878906,57.400001525878906,57.900001525878906,97734016,55.38800003051758,56.4640998840332,64.13069988250733
2025-05-15,61.220001220703125,61.77000045776367,60.099998474121094,60.400001525878906,79989466,55.520800018310545,56.380699920654294,64.13319988250733
2025-05-16,61.08000183105469,62.130001068115234,60.349998474121094,61.599998474121094,77800547,55.69980003356934,56.31199996948242,64.13124988555909
2025-05-19,61.529998779296875,62.599998474121094,61.119998931884766,61.209999084472656,53353255,55.93620002746582,56.256799926757814,64.12944988250733
2025-05-20,60.349998474121094,62.189998626708984,60.099998474121094,61.95000076293945,64416562,56.14760002136231,56.21899993896484,64.10629985809327
2025-05-21,61.279998779296875,61.650001525878906,59.349998474121094,60.20000076293945,57916922,56.37099998474121,56.193199920654294,64.07159984588623
2025-05-22,61.0099983215332,61.720001220703125,60.349998474121094,61.0,43220436,56.561399917602536,56.15459987640381,64.02974985122681
2025-05-23,62.209999084472656,62.900001525878906,60.65999984741211,61.45000076293945,90698519,56.76359992980957,56.13329990386963,64.00089982986451
2025-05-26,64.37000274658203,65.94999694824219,62.7400016784668,62.83000183105469,127004476,56.95260002136231,56.144499931335446,63.965999851226805
2025-05-27,65.38999938964844,66.0,63.61000061035156,64.9000015258789,125848116,57.195599975585935,56.18419994354248,63.953699855804444
2025-05-28,66.31999969482422,68.5,65.51000213623047,65.70999908447266,162393521,57.446800003051756,56.22519992828369,63.95394987106323
2025-05-29,65.41999816894531,67.61000061035156,64.75,67.19000244140625,106020315,57.678199996948244,56.2260998916626,63.933149852752685
2025-05-30,71.4800033569336,74.30000305175781,70.55000305175781,71.5,547640042,58.01620002746582,56.31169994354248,63.92594987869263
2025-06-02,71.19000244140625,73.5,70.70999908447266,72.19999694824219,173588228,58.350000076293945,56.40409996032715,63.89919988632202
2025-06-03,68.1500015258789,72.4000015258789,67.9000015258789,71.69999694824219,166631797,58.623000106811524,56.497099990844724,63.83814989089966
2025-06-04,66.72000122070312,68.58000183105469,66.5,68.3499984741211,125734824,58.802200164794925,56.555499992370606,63.767799892425536
2025-06-05,66.7699966430664,68.5999984741211,66.5,67.0,116558636,58.96980010986328,56.6228999710083,63.71779989242554
2025-06-06,66.70999908447266,67.5,66.0999984741211,67.4000015258789,75950376,59.174000091552735,56.71119995117188,63.65159990310669
2025-06-09,67.12999725341797,68.30000305175781,67.0,67.75,110914040,59.35840003967285,56.826799926757815,63.58369989395142
2025-06-10,68.29000091552734,69.5,66.80000305175781,67.83000183105469,158113094,59.57120002746582,56.96519992828369,63.52799989700318
2025-06-11,67.58999633789062,69.4000015258789,67.12000274658203,68.5999984741211,99916334,59.77439994812012,57.06939990997314,63.47169988632202
2025-06-12,65.68000030517578,67.88999938964844,65.5,67.75,91116082,59.94779998779297,57.15359992980957,63.41224988937378
2025-06-13,64.7300033569336,65.4800033569336,63.31999969482422,64.19000244140625,90307455,60.1092000579834,57.23219997406006,63.341699924469
2025-06-16,65.41000366210938,65.80000305175781,63.15999984741211,64.5,82798745,60.30240013122559,57.317900009155274,63.28674993515015
2025-06-17,64.5199966430664,65.87000274658203,64.11000061035156,65.41000366210938,62347373,60.4442000579834,57.38219997406006,63.22184991836548
2025-06-18,64.06999969482422,65.23999786376953,63.810001373291016,64.5199966430664,49246678,60.575800018310545,57.44859996795654,63.14739992141724
2025-06-19,62.529998779296875,64.4000015258789,61.7599983215332,64.0,90679408,60.71919998168946,57.522699966430665,63.07504991531372
2025-06-20,63.22999954223633,64.4800033569336,62.41999816894531,62.560001373291016,155351419,60.94139999389648,57.61189994812012,63.01199993133545
2025-06-23,62.790000915527344,63.20000076293945,62.04999923706055,62.599998474121094,48152988,61.13559997558594,57.71439994812012,62.95689994812012
2025-06-24,64.38999938964844,64.66999816894531,63.2599983215332,63.70000076293945,84498836,61.399199981689456,57.85599994659424,62.90649993896484
2025-06-25,64.31999969482422,64.9000015258789,63.90999984741211,64.9000015258789,51596980,61.625599975585935,57.996599960327146,62.857299919128415
2025-06-26,64.52999877929688,65.56999969482422,64.08000183105469,64.54000091552734,63684828,61.82879997253418,58.11419994354248,62.7999499130249
2025-06-27,67.31999969482422,67.69999694824219,64.44999694824219,64.80000305175781,157324744,62.088399963378905,58.233399925231936,62.76294990539551
2025-06-30,67.72000122070312,68.16999816894531,66.5,67.6500015258789,100164317,62.34139999389649,58.32889995574951,62.72984992980957
2025-07-01,67.19999694824219,68.12000274658203,67.01000213623047,67.72000122070312,49316098,62.47959991455078,58.419299926757816,62.675599899291996
2025-07-02,64.79000091552734,67.5199966430664,64.4000015258789,67.37999725341797,72931988,62.58999992370605,58.50349994659424,62.58979991912842
2025-07-03,65.2699966430664,66.20999908447266,64.91999816894531,65.4000015258789,48302742,62.69559982299805,58.58699993133545,62.50764991760254
2025-07-04,65.52999877929688,65.69999694824219,64.91999816894531,65.5,32254269,62.803999786376956,58.68329990386963,62.419749908447265
2025-07-07,65.87999725341797,66.58999633789062,65.12999725341797,65.80000305175781,41996456,62.9555997467041,58.79289989471435,62.325649909973144
2025-07-08,66.26000213623047,66.5,65.30000305175781,65.79000091552734,40707600,63.12519981384278,58.919399909973144,62.246949920654295
2025-07-09,65.94000244140625,66.8499984741211,65.72000122070312,66.47000122070312,39940889,63.28999984741211,59.05159992218017,62.172549934387206
2025-07-10,65.97000122070312,66.54000091552734,65.51000213623047,66.0,31012486,63.481399841308594,59.19139991760254,62.09754993438721
2025-07-11,65.91999816894531,66.26000213623047,65.25,65.97000122070312,32762054,63.67719978332519,59.3265998840332,62.009899940490726
2025-07-14,65.44000244140625,66.44000244140625,65.26000213623047,66.22000122070312,37954638,63.84759986877442,59.447499923706054,61.92264995574951
2025-07-15,67.16999816894531,67.4000015258789,65.47000122070312,65.47000122070312,68141681,64.11619979858398,59.60779991149902,61.8395499420166
2025-07-16,67.02999877929688,68.30000305175781,66.8499984741211,67.30000305175781,52713937,64.36279975891114,59.76389991760254,61.759899940490726
2025-07-17,66.26000213623047,67.13999938964844,66.05000305175781,67.0999984741211,31477927,64.62499977111817,59.92009994506836,61.68199996948242
2025-07-18,65.05999755859375,66.58999633789062,64.7699966430664,66.26000213623047,37155281,64.87279975891113,60.02909992218017,61.601849975585935
2025-07-21,66.41999816894531,66.5,65.0,65.23999786376953,35813725,65.06219970703125,60.144499893188474,61.533699951171876
2025-07-22,66.58000183105469,66.77999877929688,65.69999694824219,66.68000030517578,35735857,65.24179977416992,60.25859992980957,61.4678999710083
2025-07-23,65.9800033569336,66.44000244140625,65.5199966430664,66.0999984741211,32844030,65.36299987792968,60.375499954223635,61.41904998779297
2025-07-24,65.31999969482422,66.23999786376953,65.05000305175781,65.9800033569336,25857103,65.4449998474121,60.48289993286133,61.37229999542237
2025-07-25,63.619998931884766,65.31999969482422,62.83000183105469,65.30000305175781,55135489,65.49579978942872,60.597799911499024,61.33574998855591
2025-07-28,60.849998474121094,63.54999923706055,60.650001525878906,63.5,63833967,65.4821997833252,60.70919990539551,61.27179998397827
2025-07-29,61.790000915527344,62.61000061035156,59.95000076293945,60.689998626708984,53322991,65.51099983215332,60.82929992675781,61.19729997634888
2025-07-30,61.209999084472656,62.04999923706055,61.0099983215332,61.97999954223633,26142390,65.50959983825683,60.940299911499025,61.12614995956421
2025-07-31,61.599998474121094,62.02000045776367,59.779998779296875,60.04999923706055,52270070,65.5213998413086,61.04139987945557,61.062199954986575
2025-08-01,65.94999694824219,66.80000305175781,62.29999923706055,62.29999923706055,282885799,65.59619979858398,61.17989986419678,61.02189992904663
2025-08-04,65.0,66.80999755859375,64.6500015258789,66.5999984741211,72002898,65.60879974365234,61.28069988250732,60.978349933624266
2025-08-05,65.44000244140625,66.0999984741211,64.87000274658203,65.0,49369073,65.6097998046875,61.40269989013672,60.93029993057251
2025-08-06,65.26000213623047,65.8499984741211,64.56999969482422,65.77999877929688,47280146,65.58859985351563,61.51769992828369,60.89154993057251
2025-08-07,64.20999908447266,65.26000213623047,62.209999084472656,64.80999755859375,75542321,65.56439987182617,61.62129993438721,60.85164991378784
2025-08-08,63.189998626708984,64.5199966430664,62.959999084472656,64.5,44361456,65.39859977722168,61.70739990234375,60.8144499206543
2025-08-11,63.31999969482422,64.77999877929688,62.88999938964844,63.20000076293945,56446107,65.24119972229003,61.79559989929199,60.78824993133545
2025-08-12,63.130001068115234,64.94999694824219,62.56999969482422,64.19999694824219,98199194,65.14079971313477,61.88189990997314,60.75964994430542
2025-08-13,60.380001068115234,63.79999923706055,60.099998474121094,63.150001525878906,173116275,65.01399971008301,61.90809993743896,60.7157999420166
2025-08-14,60.060001373291016,60.9900016784668,60.0,60.68000030517578,61474611,64.8797998046875,61.92479995727539,60.67874994277954
2025-08-18,58.06999969482422,61.63999938964844,56.619998931884766,61.5,175241892,64.70699981689454,61.94049995422363,60.61489995956421
2025-08-19,59.59000015258789,59.75,57.720001220703125,58.25,100339049,64.55619987487793,61.95729995727539,60.56849994659424
2025-08-20,59.849998474121094,60.349998474121094,59.20000076293945,59.650001525878906,59028795,64.3873998260498,61.97929992675781,60.52709995269775
2025-08-21,58.15999984741211,60.2400016784668,58.0099983215332,60.15999984741211,53042863,64.19879989624023,61.986599922180176,60.483149967193604
2025-08-22,58.5099983215332,59.290000915527344,58.060001373291016,58.38999938964844,67410588,64.05539985656738,62.001599922180176,60.43499996185303
2025-08-25,57.43000030517578,59.040000915527344,57.36000061035156,59.040000915527344,55015151,63.909399795532224,62.00929992675781,60.390549964904785
2025-08-26,56.970001220703125,57.45000076293945,56.61000061035156,57.040000915527344,54251386,63.7405997467041,62.021499938964844,60.33854995727539
2025-08-28,56.31999969482422,57.310001373291016,55.88999938964844,57.310001373291016,57742437,63.57659980773926,62.010399932861326,60.27354995727539
2025-08-29,56.43000030517578,57.150001525878906,55.529998779296875,56.349998474121094,66053084,63.42379981994629,61.99979991912842,60.22169994354248
2025-09-01,57.86000061035156,57.97999954223633,56.56999969482422,56.900001525878906,62787374,63.33039985656738,62.02479991912842,60.19849994659424
2025-09-02,58.25,59.099998474121094,57.900001525878906,58.45000076293945,72989341,63.23079986572266,62.08609992980957,60.178949947357175
2025-09-03,57.9900016784668,58.720001220703125,57.900001525878906,58.25,44161578,63.13479988098145,62.13519992828369,60.17194995880127
2025-09-04,57.41999816894531,58.900001525878906,57.27000045776367,58.7400016784668,45523685,62.99539985656738,62.19729991912842,60.18889995574951
2025-09-05,57.869998931884766,58.150001525878906,57.29999923706055,57.63999938964844,36924536,62.86639984130859,62.24599990844727,60.19459995269776
2025-09-08,57.45000076293945,58.25,57.349998474121094,58.099998474121094,31288449,62.72479988098144,62.27679992675781,60.18554996490479
2025-09-09,57.060001373291016,57.75,57.0,57.72999954223633,28437335,62.51959991455078,62.30399993896484,60.15974996566772
2025-09-10,57.56999969482422,58.029998779296875,57.209999084472656,57.29999923706055,37061910,62.3165998840332,62.32899993896484,60.12094995498657
2025-09-11,56.939998626708984,58.040000915527344,56.880001068115234,57.56999969482422,35651527,62.11139991760254,62.29549991607666,60.0795499420166
2025-09-12,57.11000061035156,57.41999816894531,56.72999954223633,57.2599983215332,30872715,61.95779991149902,62.27389991760254,60.043949928283695
2025-09-15,58.06999969482422,58.45000076293945,57.20000076293945,57.38999938964844,47861584,61.81379997253418,62.254699897766116,60.01644992828369
2025-09-16,58.97999954223633,59.650001525878906,58.290000915527344,58.29999923706055,83962341,61.68279998779297,62.24339988708496,59.993399925231934
2025-09-17,59.290000915527344,60.08000183105469,58.75,60.0,63663995,61.551000061035154,62.25329990386963,59.971199932098386
2025-09-18,59.08000183105469,59.65999984741211,58.75,59.40999984741211,34615017,61.40740005493164,62.266299934387206,59.95169994354248
2025-09-19,60.400001525878906,60.61000061035156,59.060001373291016,59.25,84643232,61.29660003662109,62.2932999420166,59.92309993743896
2025-09-22,59.93000030517578,60.970001220703125,59.66999816894531,60.400001525878906,62077740,61.17580001831055,62.32859992980957,59.89574993133545
2025-09-23,58.75,60.130001068115234,58.630001068115234,60.0,43152416,61.03240005493164,62.35479991912842,59.850899925231936
2025-09-24,57.5,58.880001068115234,57.36000061035156,58.779998779296875,36883372,60.873600006103516,62.36059993743896,59.797099914550785
2025-09-25,56.63999938964844,58.20000076293945,56.45000076293945,57.5,38206699,60.66300003051758,62.38959991455078,59.743349914550784
2025-09-26,55.279998779296875,57.22999954223633,55.150001525878906,56.959999084472656,54393034,60.42800003051758,62.39539989471436,59.68294990539551
2025-09-29,55.279998779296875,56.36000061035156,55.150001525878906,55.70000076293945,49687799,60.20839996337891,62.41669986724853,59.626599884033205
2025-09-30,55.04999923706055,55.459999084472656,54.40999984741211,55.380001068115234,57639009,60.00819999694824,62.44049987792969,59.571249866485594
2025-10-01,55.18000030517578,55.36000061035156,54.599998474121094,55.04999923706055,46144026,59.78340003967285,62.42279987335205,59.518649883270264
2025-10-03,54.459999084472656,55.47999954223633,53.849998474121094,55.439998626708984,69042422,59.54099998474121,62.39139987945557,59.45994989395142
2025-10-06,54.11000061035156,55.16999816894531,53.91999816894531,55.0,45009790,59.30359992980957,62.33329990386963,59.39869989395142
2025-10-07,54.0099983215332,54.79999923706055,53.95000076293945,54.349998474121094,50646458,59.07739990234375,62.26119987487793,59.32094989776611
2025-10-08,52.77000045776367,54.13999938964844,52.65999984741211,54.130001068115234,60453406,58.86039993286133,62.17809986114502,59.24504991531372
2025-10-09,53.16999816894531,53.529998779296875,52.54999923706055,52.79999923706055,63749358,58.70679992675781,62.094499855041505,59.175649890899656
2025-10-10,54.310001373291016,54.75,53.22999954223633,53.29999923706055,58987213,58.55719993591308,62.0340998840332,59.126549911499026
2025-10-13,54.349998474121094,54.47999954223633,53.720001220703125,54.290000915527344,44487704,58.41999992370606,61.964799880981445,59.07899990081787
2025-10-14,53.95000076293945,54.70000076293945,53.619998931884766,54.650001525878906,40526897,58.26699996948242,61.89419990539551,59.02439989089966
2025-10-15,53.72999954223633,54.599998474121094,53.58000183105469,54.209999084472656,56703266,58.02260002136231,61.809399909973145,58.97134990692139
2025-10-16,53.61000061035156,54.20000076293945,53.40999984741211,53.93000030517578,48868416,57.79480003356934,61.70179988861084,58.92314990997315
2025-10-17,52.91999816894531,53.95000076293945,52.0,53.61000061035156,173663310,57.544399948120116,61.57709987640381,58.880649909973144
2025-10-20,53.09000015258789,53.689998626708984,52.91999816894531,53.189998626708984,34409429,57.30099990844727,61.44479988098144,58.83499990463257
2025-10-21,54.18000030517578,54.34000015258789,53.400001525878906,53.599998474121094,22821584,57.10039993286133,61.33239990234375,58.779249897003176
2025-10-23,54.529998779296875,55.25,54.220001220703125,54.540000915527344,76480331,56.92719993591309,61.162899856567385,58.73729990005493
2025-10-24,53.81999969482422,55.18000030517578,53.650001525878906,54.68000030517578,44370005,56.73719993591308,60.989199829101565,58.696649894714355
2025-10-27,53.709999084472656,54.15999984741211,53.630001068115234,54.099998474121094,24719719,56.54879989624023,60.8447998046875,58.670949897766114
2025-10-28,56.220001220703125,56.470001220703125,53.599998474121094,53.709999084472656,134473878,56.465599899291995,60.7397998046875,58.64764989852905
2025-10-29,58.189998626708984,58.779998779296875,55.97999954223633,56.439998626708984,154967971,56.42819984436035,60.65399982452393,58.638449897766115
2025-10-30,58.5099983215332,59.33000183105469,57.91999816894531,58.5,83463327,56.436999816894534,60.57199981689453,58.641599884033205
2025-10-31,59.29999923706055,60.18000030517578,58.65999984741211,58.779998779296875,108026021,56.43119979858398,60.493699836730954,58.660249881744384
2025-11-03,59.2400016784668,59.880001068115234,58.529998779296875,59.470001220703125,75149800,56.4189998626709,60.40319984436035,58.68419988632202
2025-11-04,59.9900016784668,61.369998931884766,58.83000183105469,59.59000015258789,317089760,56.45559989929199,60.327199897766114,58.69829990386963
2025-11-05,59.9900016784668,59.9900016784668,59.9900016784668,59.9900016784668,0,56.48519996643066,60.27029991149902,58.7119499206543
2025-11-06,59.61000061035156,61.5,59.459999084472656,61.5,147235071,56.52879997253418,60.219099884033206,58.72564992904663
2025-11-07,57.380001068115234,59.5,56.93000030517578,59.5,122840652,56.53699996948242,60.138799858093265,58.728349933624266
2025-11-10,57.43000030517578,58.20000076293945,57.0099983215332,57.900001525878906,63054794,56.55919998168945,60.06789989471436,58.72504993438721
2025-11-11,57.81999969482422,58.04999923706055,56.86000061035156,57.599998474121094,50483890,56.58699996948242,60.00539989471436,58.72699993133545
2025-11-12,58.47999954223633,58.95000076293945,57.66999816894531,58.20000076293945,53042828,56.599399948120116,59.96489990234375,58.743799934387205
2025-11-13,57.58000183105469,58.34000015258789,57.40999984741211,58.290000915527344,40221624,56.585999984741214,59.90839992523193,58.76014993667602
2025-11-14,57.68000030517578,58.290000915527344,57.029998779296875,57.5,41214942,56.57979995727539,59.857299919128415,58.78584993362427
