date,time,symbol,open,high,low,close,volume,MA20,MA50,MA100,MA200,Price_Above_MA50,Price_Above_MA100,Price_Above_MA200,MA20_Above_MA50,MA20_Above_MA100,MA20_Above_MA200,Distance_MA20_%,Distance_MA50_%
2024-12-26,10:17:00,PNB,102.38,102.49,102.37,102.49,8511,102.2925,102.20479999999999,102.2583,102.16405,True,True,True,True,True,True,0.19,0.28
2024-12-26,10:16:00,PNB,102.4,102.45,102.4,102.41,15335,102.3025,102.21060000000001,102.2599,102.16515000000001,True,True,True,True,True,True,0.11,0.2
2024-12-26,10:15:00,PNB,102.39,102.46,102.37,102.46,10509,102.315,102.21660000000001,102.2623,102.167,True,True,True,True,True,True,0.14,0.24
2024-12-26,10:14:00,PNB,102.37,102.42,102.35,102.36,19914,102.324,102.21979999999999,102.26289999999999,102.16895000000001,True,True,True,True,True,True,0.04,0.14
2024-12-26,10:13:00,PNB,102.4,102.43,102.35,102.4,34151,102.334,102.2238,102.2639,102.17025,True,True,True,True,True,True,0.06,0.17
2024-12-26,10:12:00,PNB,102.56,102.59,102.35,102.42,53746,102.346,102.2272,102.26440000000001,102.17135,True,True,True,True,True,True,0.07,0.19
2024-12-26,10:11:00,PNB,102.58,102.6,102.5,102.59,26151,102.3655,102.235,102.2675,102.1733,True,True,True,True,True,True,0.22,0.35
2024-12-26,10:10:00,PNB,102.53,102.53,102.43,102.52,20721,102.38149999999999,102.24240000000002,102.2697,102.175,True,True,True,True,True,True,0.14,0.27
2024-12-26,10:09:00,PNB,102.55,102.58,102.5,102.55,24265,102.395,102.25179999999999,102.2717,102.17705,True,True,True,True,True,True,0.15,0.29
2024-12-26,10:08:00,PNB,102.49,102.6,102.49,102.57,25052,102.40599999999999,102.26060000000001,102.2736,102.1793,True,True,True,True,True,True,0.16,0.3
2024-12-26,10:07:00,PNB,102.59,102.59,102.4,102.48,117405,102.41399999999999,102.2692,102.2741,102.18095,True,True,True,True,True,True,0.06,0.21
2024-12-26,10:06:00,PNB,102.7,102.74,102.61,102.63,19606,102.42699999999999,102.281,102.27640000000001,102.18355,True,True,True,True,True,True,0.2,0.34
2024-12-26,10:05:00,PNB,102.68,102.74,102.64,102.69,16503,102.43999999999998,102.29539999999999,102.2799,102.18645000000001,True,True,True,True,True,True,0.24,0.39
2024-12-26,10:04:00,PNB,102.67,102.82,102.67,102.69,91489,102.44949999999999,102.30940000000001,102.2834,102.18924999999999,True,True,True,True,True,True,0.23,0.37
2024-12-26,10:03:00,PNB,102.59,102.65,102.51,102.65,61470,102.4625,102.3224,102.286,102.19175,True,True,True,True,True,True,0.18,0.32
2024-12-26,10:02:00,PNB,102.58,102.6,102.49,102.58,33580,102.47449999999999,102.3358,102.2885,102.1937,True,True,True,True,True,True,0.1,0.24
2024-12-26,10:01:00,PNB,102.6,102.65,102.5,102.54,79714,102.494,102.348,102.2904,102.19545,True,True,True,True,True,True,0.04,0.19
2024-12-26,10:00:00,PNB,102.57,102.65,102.53,102.6,44544,102.5125,102.35979999999999,102.29260000000001,102.1977,True,True,True,True,True,True,0.09,0.23
2024-12-26,09:59:00,PNB,102.45,102.59,102.45,102.59,50264,102.52850000000001,102.37020000000001,102.295,102.2,True,True,True,True,True,True,0.06,0.21
2024-12-26,09:58:00,PNB,102.45,102.5,102.42,102.45,25801,102.5335,102.3766,102.29610000000001,102.20145000000001,True,True,True,True,True,True,-0.08,0.07
2024-12-26,09:57:00,PNB,102.46,102.5,102.43,102.45,9698,102.53150000000001,102.38159999999999,102.29700000000001,102.20264999999999,True,True,True,True,True,True,-0.08,0.07
2024-12-26,09:56:00,PNB,102.55,102.57,102.45,102.45,79163,102.5335,102.3858,102.29729999999999,102.20389999999999,True,True,True,True,True,True,-0.08,0.06
2024-12-26,09:55:00,PNB,102.56,102.57,102.51,102.56,14884,102.5385,102.39219999999999,102.2975,102.20550000000001,True,True,True,True,True,True,0.02,0.16
2024-12-26,09:54:00,PNB,102.57,102.57,102.54,102.57,69832,102.549,102.39779999999999,102.29700000000001,102.20715,True,True,True,True,True,True,0.02,0.17
2024-12-26,09:53:00,PNB,102.54,102.57,102.5,102.57,37802,102.5575,102.40220000000001,102.2968,102.20895,True,True,True,True,True,True,0.01,0.16
2024-12-26,09:52:00,PNB,102.54,102.56,102.51,102.54,34657,102.5635,102.4056,102.29619999999998,102.2108,True,True,True,True,True,True,-0.02,0.13
2024-12-26,09:51:00,PNB,102.55,102.57,102.53,102.54,9370,102.561,102.41120000000001,102.29780000000001,102.21259999999998,True,True,True,True,True,True,-0.02,0.13
2024-12-26,09:50:00,PNB,102.57,102.6,102.52,102.55,23808,102.5625,102.41720000000001,102.29969999999999,102.2145,True,True,True,True,True,True,-0.01,0.13
2024-12-26,09:49:00,PNB,102.55,102.59,102.51,102.57,75433,102.5635,102.42460000000001,102.30279999999999,102.21695,True,True,True,True,True,True,0.01,0.14
2024-12-26,09:48:00,PNB,102.57,102.6,102.55,102.55,20042,102.5625,102.4324,102.30550000000001,102.21934999999999,True,True,True,True,True,True,-0.01,0.11
2024-12-26,09:47:00,PNB,102.6,102.62,102.53,102.61,52317,102.569,102.43979999999999,102.30910000000002,102.2217,True,True,True,True,True,True,0.04,0.17
2024-12-26,09:46:00,PNB,102.62,102.66,102.55,102.59,39752,102.56700000000001,102.4474,102.3125,102.22409999999999,True,True,True,True,True,True,0.02,0.14
2024-12-26,09:45:00,PNB,102.57,102.73,102.55,102.65,63790,102.56500000000001,102.4562,102.31620000000001,102.22644999999999,True,True,True,True,True,True,0.08,0.19
2024-12-26,09:44:00,PNB,102.57,102.61,102.51,102.55,73033,102.55799999999999,102.4636,102.3188,102.22840000000001,True,True,True,True,True,True,-0.01,0.08
2024-12-26,09:43:00,PNB,102.77,102.79,102.56,102.57,130134,102.554,102.47099999999999,102.3223,102.23025000000001,True,True,True,True,True,True,0.02,0.1
2024-12-26,09:42:00,PNB,102.79,102.79,102.72,102.77,35823,102.5635,102.48280000000001,102.32799999999999,102.2332,True,True,True,True,True,True,0.2,0.28
2024-12-26,09:41:00,PNB,102.9,102.9,102.75,102.79,56529,102.576,102.4946,102.3339,102.23655,True,True,True,True,True,True,0.21,0.29
2024-12-26,09:40:00,PNB,102.9,102.93,102.85,102.9,24474,102.59100000000001,102.50859999999999,102.34110000000001,102.2406,True,True,True,True,True,True,0.3,0.38
2024-12-26,09:39:00,PNB,102.85,102.98,102.75,102.92,91711,102.6075,102.5214,102.3483,102.24474999999998,True,True,True,True,True,True,0.3,0.39
2024-12-26,09:38:00,PNB,102.73,102.85,102.71,102.85,43892,102.62750000000001,102.53139999999999,102.35459999999999,102.2485,True,True,True,True,True,True,0.22,0.31
2024-12-26,09:37:00,PNB,102.74,102.77,102.7,102.73,120822,102.6415,102.5396,102.3589,102.25165000000001,True,True,True,True,True,True,0.09,0.19
2024-12-26,09:36:00,PNB,102.86,102.87,102.71,102.75,99038,102.65650000000001,102.54719999999999,102.36300000000001,102.25489999999999,True,True,True,True,True,True,0.09,0.2
2024-12-26,09:35:00,PNB,103.05,103.08,102.8,102.83,174733,102.67,102.55519999999999,102.36730000000001,102.25845,True,True,True,True,True,True,0.16,0.27
2024-12-26,09:34:00,PNB,103.07,103.1,103.01,103.06,53562,102.69450000000002,102.56639999999999,102.3758,102.26299999999999,True,True,True,True,True,True,0.36,0.48
2024-12-26,09:33:00,PNB,103.11,103.17,103.05,103.12,55978,102.72200000000001,102.581,102.38480000000001,102.26785,True,True,True,True,True,True,0.39,0.53
2024-12-26,09:32:00,PNB,103.22,103.25,103.11,103.13,103419,102.7515,102.5968,102.39389999999999,102.2729,True,True,True,True,True,True,0.37,0.52
2024-12-26,09:31:00,PNB,103.18,103.25,103.15,103.22,155650,102.7855,102.6182,102.4041,102.2782,True,True,True,True,True,True,0.42,0.59
2024-12-26,09:30:00,PNB,103.14,103.29,103.11,103.22,158238,102.819,102.63799999999999,102.41390000000001,102.2837,True,True,True,True,True,True,0.39,0.57
2024-12-26,09:29:00,PNB,103.1,103.15,103.0,103.11,163984,102.846,102.6548,102.42349999999999,102.28875,True,True,True,True,True,True,0.26,0.44
2024-12-26,09:28:00,PNB,102.98,103.16,102.96,103.1,231058,102.87349999999999,102.6698,102.4334,102.29365000000001,True,True,True,True,True,True,0.22,0.42
2024-12-26,09:27:00,PNB,102.7,103.0,102.64,102.95,133111,102.8905,102.67900000000002,102.4419,102.29775,True,True,True,True,True,True,0.06,0.26
2024-12-26,09:26:00,PNB,102.68,102.82,102.64,102.68,85458,102.89500000000001,102.68439999999998,102.4475,102.3005,False,True,True,True,True,True,-0.21,-0.0
2024-12-26,09:25:00,PNB,102.63,102.73,102.63,102.67,33602,102.896,102.6886,102.4526,102.3032,False,True,True,True,True,True,-0.22,-0.02
2024-12-26,09:24:00,PNB,102.65,102.73,102.61,102.69,68910,102.90299999999999,102.6952,102.4575,102.30625,False,True,True,True,True,True,-0.21,-0.01
2024-12-26,09:23:00,PNB,102.64,102.73,102.61,102.65,29828,102.907,102.70020000000001,102.462,102.30925,False,True,True,True,True,True,-0.25,-0.05
2024-12-26,09:22:00,PNB,102.73,102.8,102.6,102.61,62070,102.899,102.704,102.4656,102.31230000000001,False,True,True,True,True,True,-0.28,-0.09
2024-12-26,09:21:00,PNB,102.7,102.75,102.61,102.75,93977,102.897,102.7072,102.47109999999999,102.31595000000002,True,True,True,True,True,True,-0.14,0.04
2024-12-26,09:20:00,PNB,102.82,102.85,102.7,102.7,73218,102.88700000000001,102.7108,102.4766,102.31949999999999,False,True,True,True,True,True,-0.18,-0.01
2024-12-26,09:19:00,PNB,102.73,102.85,102.7,102.79,93229,102.88050000000001,102.71560000000001,102.48369999999998,102.32369999999999,True,True,True,True,True,True,-0.09,0.07
2024-12-26,09:18:00,PNB,102.78,102.8,102.68,102.73,49103,102.87450000000001,102.71879999999999,102.48970000000001,102.32775,True,True,True,True,True,True,-0.14,0.01
2024-12-26,09:17:00,PNB,102.55,102.8,102.46,102.74,88133,102.875,102.72399999999999,102.4966,102.33220000000001,True,True,True,True,True,True,-0.13,0.02
2024-12-26,09:16:00,PNB,102.67,102.67,102.42,102.45,72400,102.86000000000001,102.72040000000001,102.5007,102.33515000000001,False,False,True,True,True,True,-0.4,-0.26
2024-12-26,09:15:00,PNB,101.7,102.93,101.69,102.67,282121,102.852,102.72,102.5077,102.3392,False,True,True,True,True,True,-0.18,-0.05
2024-12-24,15:29:00,PNB,101.65,101.85,101.61,101.61,37991,102.77950000000001,102.6984,102.50389999999999,102.33865,False,False,False,True,True,True,-1.14,-1.06
2024-12-24,15:28:00,PNB,101.76,101.76,101.62,101.65,57160,102.70600000000002,102.6784,102.50039999999998,102.33835,False,False,False,True,True,True,-1.03,-1.0
2024-12-24,15:27:00,PNB,101.76,101.8,101.71,101.77,52509,102.638,102.66220000000001,102.499,102.33834999999999,False,False,False,False,True,True,-0.85,-0.87
2024-12-24,15:26:00,PNB,101.82,101.83,101.74,101.76,49740,102.56500000000001,102.64660000000002,102.4973,102.3381,False,False,False,False,True,True,-0.78,-0.86
2024-12-24,15:25:00,PNB,101.75,101.83,101.75,101.82,56807,102.495,102.631,102.4954,102.3379,False,False,False,False,False,True,-0.66,-0.79
2024-12-24,15:24:00,PNB,101.75,101.84,101.74,101.77,81517,102.428,102.6146,102.4924,102.3375,False,False,False,False,False,True,-0.64,-0.82
2024-12-24,15:23:00,PNB,101.79,101.84,101.74,101.75,64259,102.3605,102.6006,102.4886,102.33725,False,False,False,False,False,True,-0.6,-0.83
2024-12-24,15:22:00,PNB,101.74,101.85,101.74,101.79,59227,102.30250000000001,102.5874,102.48449999999998,102.33720000000001,False,False,False,False,False,False,-0.5,-0.78
2024-12-24,15:21:00,PNB,101.69,101.79,101.67,101.74,74228,102.25550000000001,102.57320000000001,102.47949999999999,102.33705,False,False,False,False,False,False,-0.5,-0.81
2024-12-24,15:20:00,PNB,101.73,101.83,101.67,101.68,201339,102.20599999999999,102.5556,102.4739,102.33645,False,False,False,False,False,False,-0.51,-0.85
2024-12-24,15:19:00,PNB,101.69,101.75,101.65,101.72,119637,102.1575,102.5386,102.46820000000001,102.33595000000001,False,False,False,False,False,False,-0.43,-0.8
2024-12-24,15:18:00,PNB,101.64,101.7,101.6,101.69,120132,102.1095,102.52099999999999,102.4616,102.33505,False,False,False,False,False,False,-0.41,-0.81
2024-12-24,15:17:00,PNB,101.56,101.69,101.55,101.61,69838,102.05949999999999,102.5024,102.454,102.33385,False,False,False,False,False,False,-0.44,-0.87
2024-12-24,15:16:00,PNB,101.56,101.62,101.52,101.55,84610,101.9995,102.4826,102.44689999999999,102.33235,False,False,False,False,False,False,-0.44,-0.91
2024-12-24,15:15:00,PNB,101.54,101.58,101.5,101.58,77896,101.9435,102.4632,102.44019999999999,102.33115,False,False,False,False,False,False,-0.36,-0.86
2024-12-24,15:14:00,PNB,101.5,101.56,101.49,101.54,72915,101.881,102.4426,102.43360000000001,102.32959999999999,False,False,False,False,False,False,-0.33,-0.88
2024-12-24,15:13:00,PNB,101.5,101.56,101.48,101.5,60299,101.81949999999999,102.4216,102.427,102.3273,False,False,False,False,False,False,-0.31,-0.9
2024-12-24,15:12:00,PNB,101.54,101.59,101.48,101.49,99280,101.757,102.39920000000001,102.41950000000001,102.32475000000001,False,False,False,False,False,False,-0.26,-0.89
2024-12-24,15:11:00,PNB,101.63,101.64,101.54,101.55,88530,101.712,102.3784,102.4129,102.3225,False,False,False,False,False,False,-0.16,-0.81
2024-12-24,15:10:00,PNB,101.62,101.69,101.57,101.62,114103,101.65950000000001,102.35780000000001,102.40700000000001,102.32035,False,False,False,False,False,False,-0.04,-0.72
2024-12-24,15:09:00,PNB,101.59,101.69,101.55,101.61,149101,101.65950000000001,102.339,102.4013,102.3184,False,False,False,False,False,False,-0.05,-0.71
2024-12-24,15:08:00,PNB,101.61,101.64,101.55,101.56,135746,101.655,102.31880000000001,102.39489999999999,102.31604999999999,False,False,False,False,False,False,-0.09,-0.74
2024-12-24,15:07:00,PNB,101.56,101.63,101.5,101.59,122663,101.646,102.29520000000001,102.389,102.31405000000001,False,False,False,False,False,False,-0.06,-0.69
2024-12-24,15:06:00,PNB,101.56,101.6,101.47,101.53,141609,101.6345,102.27,102.3823,102.31145000000001,False,False,False,False,False,False,-0.1,-0.72
2024-12-24,15:05:00,PNB,101.56,101.65,101.55,101.57,144783,101.622,102.24340000000001,102.376,102.3089,False,False,False,False,False,False,-0.05,-0.66
2024-12-24,15:04:00,PNB,101.62,101.67,101.54,101.56,119757,101.6115,102.21620000000001,102.36880000000001,102.30625,False,False,False,False,False,False,-0.05,-0.64
2024-12-24,15:03:00,PNB,101.6,101.68,101.55,101.62,115928,101.605,102.1916,102.36149999999999,102.3038,False,False,False,False,False,False,0.01,-0.56
2024-12-24,15:02:00,PNB,101.6,101.69,101.57,101.6,196772,101.59549999999999,102.16900000000001,102.35430000000001,102.30095000000001,False,False,False,False,False,False,0.0,-0.56
2024-12-24,15:01:00,PNB,101.69,101.75,101.59,101.59,132820,101.588,102.1458,102.34649999999999,102.29800000000002,False,False,False,False,False,False,0.0,-0.54
2024-12-24,15:00:00,PNB,101.67,101.8,101.66,101.69,135017,101.5885,102.123,102.3391,102.2956,False,False,False,False,False,False,0.1,-0.42
2024-12-24,14:59:00,PNB,101.7,101.74,101.65,101.72,35908,101.5885,102.09620000000001,102.3313,102.2929,False,False,False,False,False,False,0.13,-0.37
2024-12-24,14:58:00,PNB,101.7,101.73,101.62,101.7,72113,101.589,102.0678,102.32440000000001,102.29009999999998,False,False,False,False,False,False,0.11,-0.36
2024-12-24,14:57:00,PNB,101.67,101.69,101.63,101.69,57028,101.593,102.039,102.31790000000001,102.2873,False,False,False,False,False,False,0.1,-0.34
2024-12-24,14:56:00,PNB,101.73,101.8,101.67,101.67,140308,101.599,102.008,102.31310000000002,102.28415,False,False,False,False,False,False,0.07,-0.33
2024-12-24,14:55:00,PNB,101.47,101.79,101.46,101.73,102205,101.60650000000001,101.97820000000002,102.3081,102.28125,False,False,False,False,False,False,0.12,-0.24
2024-12-24,14:54:00,PNB,101.3,101.6,101.3,101.48,264002,101.6035,101.9456,102.3002,102.27745,False,False,False,False,False,False,-0.12,-0.46
2024-12-24,14:53:00,PNB,101.3,101.38,101.29,101.34,40649,101.5955,101.91040000000001,102.2901,102.273,False,False,False,False,False,False,-0.25,-0.56
2024-12-24,14:52:00,PNB,101.14,101.42,101.11,101.3,232721,101.586,101.8774,102.2782,102.26825000000001,False,False,False,False,False,False,-0.28,-0.57
2024-12-24,14:51:00,PNB,101.17,101.22,101.12,101.15,109681,101.566,101.8468,102.2656,102.26275,False,False,False,False,False,False,-0.41,-0.68
2024-12-24,14:50:00,PNB,101.16,101.21,101.15,101.18,30383,101.544,101.81700000000001,102.2528,102.25755,False,False,False,False,False,False,-0.36,-0.63
2024-12-24,14:49:00,PNB,101.21,101.24,101.15,101.19,32468,101.523,101.78699999999999,102.2411,102.25200000000001,False,False,False,False,False,False,-0.33,-0.59
2024-12-24,14:48:00,PNB,101.23,101.24,101.19,101.23,28009,101.5065,101.7586,102.22939999999998,102.24665,False,False,False,False,False,False,-0.27,-0.52
2024-12-24,14:47:00,PNB,101.2,101.24,101.18,101.24,10815,101.489,101.7312,102.21759999999999,102.241,False,False,False,False,False,False,-0.25,-0.48
2024-12-24,14:46:00,PNB,101.2,101.24,101.18,101.21,10891,101.473,101.7004,102.20379999999999,102.23564999999999,False,False,False,False,False,False,-0.26,-0.48
2024-12-24,14:45:00,PNB,101.27,101.29,101.18,101.24,34729,101.4565,101.67119999999998,102.191,102.23035,False,False,False,False,False,False,-0.21,-0.42
2024-12-24,14:44:00,PNB,101.25,101.3,101.21,101.26,31426,101.4415,101.64059999999999,102.1781,102.22489999999999,False,False,False,False,False,False,-0.18,-0.37
2024-12-24,14:43:00,PNB,101.25,101.29,101.2,101.25,22589,101.423,101.611,102.1649,102.21924999999999,False,False,False,False,False,False,-0.17,-0.36
2024-12-24,14:42:00,PNB,101.24,101.25,101.2,101.25,16140,101.4055,101.58120000000001,102.1526,102.21334999999999,False,False,False,False,False,False,-0.15,-0.33
2024-12-24,14:41:00,PNB,101.21,101.25,101.18,101.25,14283,101.3885,101.5572,102.13879999999999,102.20759999999999,False,False,False,False,False,False,-0.14,-0.3
2024-12-24,14:40:00,PNB,101.19,101.24,101.16,101.23,18189,101.36550000000001,101.5284,102.1242,102.20205,False,False,False,False,False,False,-0.13,-0.29
2024-12-24,14:39:00,PNB,101.14,101.22,101.14,101.21,10412,101.34,101.5204,102.10940000000001,102.1964,False,False,False,False,False,False,-0.13,-0.31
2024-12-24,14:38:00,PNB,101.16,101.2,101.13,101.14,11614,101.312,101.5102,102.0943,102.19014999999999,False,False,False,False,False,False,-0.17,-0.36
2024-12-24,14:37:00,PNB,101.16,101.2,101.14,101.16,10530,101.2855,101.49799999999999,102.0801,102.18430000000001,False,False,False,False,False,False,-0.12,-0.33
2024-12-24,14:36:00,PNB,101.09,101.17,101.09,101.16,23368,101.25999999999999,101.48599999999999,102.0663,102.17835,False,False,False,False,False,False,-0.1,-0.32
2024-12-24,14:35:00,PNB,101.07,101.1,101.06,101.08,9207,101.22749999999999,101.4712,102.05109999999999,102.17185,False,False,False,False,False,False,-0.15,-0.39
2024-12-24,14:34:00,PNB,101.09,101.1,101.05,101.09,7838,101.208,101.4576,102.0361,102.16555,False,False,False,False,False,False,-0.12,-0.36
2024-12-24,14:33:00,PNB,101.13,101.13,101.03,101.09,28923,101.1955,101.4444,102.0225,102.1593,False,False,False,False,False,False,-0.1,-0.35
2024-12-24,14:32:00,PNB,101.2,101.2,101.1,101.1,48071,101.1855,101.43060000000001,102.009,102.15299999999999,False,False,False,False,False,False,-0.08,-0.33
2024-12-24,14:31:00,PNB,101.19,101.2,101.19,101.19,9342,101.1875,101.41959999999999,101.99640000000001,102.14685,False,False,False,False,False,False,0.0,-0.23
2024-12-24,14:30:00,PNB,101.23,101.23,101.19,101.19,38818,101.188,101.40980000000002,101.98269999999998,102.1401,False,False,False,False,False,False,0.0,-0.22
2024-12-24,14:29:00,PNB,101.22,101.25,101.2,101.22,15728,101.1895,101.3998,101.9692,102.1331,False,False,False,False,False,False,0.03,-0.18
2024-12-24,14:28:00,PNB,101.17,101.24,101.15,101.21,8896,101.1885,101.3902,101.95559999999999,102.12620000000001,False,False,False,False,False,False,0.02,-0.18
2024-12-24,14:27:00,PNB,101.24,101.24,101.15,101.15,27016,101.184,101.381,101.9417,102.11895,False,False,False,False,False,False,-0.03,-0.23
2024-12-24,14:26:00,PNB,101.29,101.3,101.22,101.24,7994,101.1855,101.3748,101.92869999999999,102.11325000000001,False,False,False,False,False,False,0.05,-0.13
2024-12-24,14:25:00,PNB,101.33,101.33,101.22,101.28,27622,101.1875,101.3688,101.916,102.10785,False,False,False,False,False,False,0.09,-0.09
2024-12-24,14:24:00,PNB,101.34,101.34,101.24,101.28,24059,101.1885,101.36359999999999,101.90310000000001,102.10295,False,False,False,False,False,False,0.09,-0.08
2024-12-24,14:23:00,PNB,101.36,101.36,101.28,101.32,56378,101.192,101.36,101.8908,102.09814999999999,False,False,False,False,False,False,0.13,-0.04
2024-12-24,14:22:00,PNB,101.39,101.4,101.3,101.31,38712,101.195,101.3564,101.8778,102.09344999999999,False,False,False,False,False,False,0.11,-0.05
2024-12-24,14:21:00,PNB,101.29,101.4,101.29,101.39,55035,101.202,101.3532,101.8658,102.08914999999999,True,False,False,False,False,False,0.19,0.04
2024-12-24,14:20:00,PNB,101.33,101.37,101.29,101.33,42213,101.207,101.3474,101.8526,102.0844,False,False,False,False,False,False,0.12,-0.02
2024-12-24,14:19:00,PNB,101.33,101.34,101.27,101.32,54508,101.21249999999999,101.3416,101.84030000000001,102.07955,False,False,False,False,False,False,0.11,-0.02
2024-12-24,14:18:00,PNB,101.25,101.35,101.25,101.33,64895,101.22200000000001,101.33699999999999,101.82790000000001,102.0751,False,False,False,False,False,False,0.11,-0.01
2024-12-24,14:17:00,PNB,101.23,101.3,101.14,101.25,87112,101.2265,101.33019999999999,101.8127,102.07035,False,False,False,False,False,False,0.02,-0.08
2024-12-24,14:16:00,PNB,101.24,101.29,101.19,101.24,27417,101.2305,101.32440000000001,101.79720000000002,102.06555,False,False,False,False,False,False,0.01,-0.08
2024-12-24,14:15:00,PNB,101.33,101.33,101.16,101.26,35549,101.23949999999999,101.31819999999999,101.7808,102.06094999999999,False,False,False,False,False,False,0.02,-0.06
2024-12-24,14:14:00,PNB,101.29,101.36,101.25,101.29,56066,101.2495,101.31279999999998,101.76449999999998,102.0564,False,False,False,False,False,False,0.04,-0.02
2024-12-24,14:13:00,PNB,101.23,101.3,101.2,101.25,80568,101.25750000000001,101.30539999999999,101.7485,102.05155,False,False,False,False,False,False,-0.01,-0.05
2024-12-24,14:12:00,PNB,101.2,101.25,101.19,101.23,12948,101.264,101.29799999999999,101.73349999999999,102.04619999999998,False,False,False,False,False,False,-0.03,-0.07
2024-12-24,14:11:00,PNB,101.18,101.25,101.12,101.21,61707,101.265,101.2904,101.71809999999999,102.04054999999998,False,False,False,False,False,False,-0.05,-0.08
2024-12-24,14:10:00,PNB,101.19,101.24,101.15,101.23,42256,101.26700000000001,101.28119999999998,101.70209999999999,102.03470000000002,False,False,False,False,False,False,-0.04,-0.05
2024-12-24,14:09:00,PNB,101.14,101.19,101.1,101.19,34586,101.2655,101.2706,101.6834,102.02960000000002,False,False,False,False,False,False,-0.07,-0.08
2024-12-24,14:08:00,PNB,101.15,101.2,101.11,101.12,30956,101.261,101.259,101.66339999999998,102.0241,False,False,False,True,False,False,-0.14,-0.14
2024-12-24,14:07:00,PNB,101.15,101.15,101.11,101.15,10461,101.261,101.2482,101.6436,102.01875,False,False,False,True,False,False,-0.11,-0.1
2024-12-24,14:06:00,PNB,101.14,101.16,101.12,101.15,9877,101.25649999999999,101.23780000000001,101.62290000000002,102.01349999999998,False,False,False,True,False,False,-0.11,-0.09
2024-12-24,14:05:00,PNB,101.16,101.18,101.05,101.15,55708,101.25,101.22619999999999,101.6022,102.00805,False,False,False,True,False,False,-0.1,-0.08
2024-12-24,14:04:00,PNB,101.16,101.18,101.11,101.16,13823,101.244,101.21979999999999,101.5827,102.00309999999999,False,False,False,True,False,False,-0.08,-0.06
2024-12-24,14:03:00,PNB,101.19,101.19,101.13,101.16,18921,101.236,101.21619999999999,101.5633,101.99834999999999,False,False,False,True,False,False,-0.08,-0.06
2024-12-24,14:02:00,PNB,101.18,101.2,101.15,101.2,9145,101.2305,101.2142,101.5458,101.99385000000001,False,False,False,True,False,False,-0.03,-0.01
2024-12-24,14:01:00,PNB,101.18,101.22,101.1,101.15,21608,101.21849999999999,101.2142,101.53049999999999,101.98900000000002,False,False,False,True,False,False,-0.07,-0.06
2024-12-24,14:00:00,PNB,101.27,101.28,101.12,101.16,32569,101.21000000000001,101.21379999999999,101.51539999999999,101.98400000000001,False,False,False,False,False,False,-0.05,-0.05
2024-12-24,13:59:00,PNB,101.18,101.29,101.14,101.29,21401,101.2085,101.2158,101.50140000000002,101.97945,True,False,False,False,False,False,0.08,0.07
2024-12-24,13:58:00,PNB,101.29,101.29,101.14,101.18,36729,101.201,101.2148,101.48669999999998,101.97435,False,False,False,False,False,False,-0.02,-0.03
2024-12-24,13:57:00,PNB,101.41,101.41,101.28,101.28,52511,101.2025,101.2156,101.4734,101.96950000000001,True,False,False,False,False,False,0.08,0.06
2024-12-24,13:56:00,PNB,101.46,101.46,101.36,101.38,23668,101.2095,101.219,101.45970000000001,101.96539999999999,True,False,False,False,False,False,0.17,0.16
2024-12-24,13:55:00,PNB,101.45,101.5,101.45,101.46,23642,101.2195,101.2234,101.4473,101.96195000000002,True,True,False,False,False,False,0.24,0.23
2024-12-24,13:54:00,PNB,101.45,101.48,101.4,101.47,27310,101.2285,101.2276,101.4341,101.9589,True,True,False,True,False,False,0.24,0.24
2024-12-24,13:53:00,PNB,101.49,101.5,101.43,101.46,31408,101.239,101.2318,101.42139999999999,101.95554999999999,True,True,False,True,False,False,0.22,0.23
2024-12-24,13:52:00,PNB,101.44,101.49,101.41,101.49,55137,101.252,101.2366,101.40889999999999,101.95275,True,True,False,True,False,False,0.24,0.25
2024-12-24,13:51:00,PNB,101.45,101.47,101.37,101.44,68985,101.2635,101.2404,101.39880000000001,101.94974999999998,True,True,False,True,False,False,0.17,0.2
2024-12-24,13:50:00,PNB,101.47,101.5,101.45,101.46,58777,101.275,101.245,101.3867,101.94720000000001,True,True,False,True,False,False,0.18,0.21
2024-12-24,13:49:00,PNB,101.4,101.47,101.34,101.47,95024,101.28900000000002,101.2502,101.3853,101.9446,True,True,False,True,False,False,0.18,0.22
2024-12-24,13:48:00,PNB,101.35,101.4,101.32,101.4,52935,101.303,101.25540000000001,101.3828,101.9416,True,True,False,True,False,False,0.1,0.14
2024-12-24,13:47:00,PNB,101.3,101.38,101.3,101.35,49319,101.31299999999999,101.2592,101.3786,101.93879999999999,True,False,False,True,False,False,0.04,0.09
2024-12-24,13:46:00,PNB,101.24,101.3,101.24,101.29,31398,101.32000000000001,101.26180000000001,101.37389999999999,101.9356,True,False,False,True,False,False,-0.03,0.03
2024-12-24,13:45:00,PNB,101.13,101.25,101.12,101.24,64543,101.3245,101.265,101.3681,101.93175000000001,False,False,False,True,False,False,-0.08,-0.02
2024-12-24,13:44:00,PNB,101.13,101.15,101.09,101.12,24456,101.3225,101.2656,101.3616,101.927,False,False,False,True,False,False,-0.2,-0.14
2024-12-24,13:43:00,PNB,101.04,101.15,101.04,101.13,43376,101.321,101.26639999999999,101.35539999999999,101.92200000000001,False,False,False,True,False,False,-0.19,-0.13
