date,time,symbol,open,high,low,close,volume,MA20,MA50,MA100,MA200,Price_Above_MA50,Price_Above_MA100,Price_Above_MA200,MA20_Above_MA50,MA20_Above_MA100,MA20_Above_MA200,Distance_MA20_%,Distance_MA50_%
2024-12-30,10:55:00,TATASTEEL,138.6,138.65,138.45,138.47,44199,138.26000000000002,138.349,138.47199999999998,138.39530000000002,True,False,True,False,False,False,0.15,0.09
2024-12-30,10:54:00,TATASTEEL,138.67,138.67,138.55,138.58,23722,138.2765,138.35080000000002,138.4719,138.4002,True,True,True,False,False,False,0.22,0.17
2024-12-30,10:53:00,TATASTEEL,138.7,138.72,138.57,138.66,23175,138.29649999999998,138.3536,138.47269999999997,138.4052,True,True,True,False,False,False,0.26,0.22
2024-12-30,10:52:00,TATASTEEL,138.75,138.82,138.7,138.7,30411,138.3165,138.358,138.4735,138.41025,True,True,True,False,False,False,0.28,0.25
2024-12-30,10:51:00,TATASTEEL,138.84,138.88,138.71,138.79,47981,138.3385,138.36440000000002,138.4767,138.4157,True,True,True,False,False,False,0.33,0.31
2024-12-30,10:50:00,TATASTEEL,138.85,138.89,138.77,138.8,78776,138.3645,138.3708,138.4797,138.42185,True,True,True,False,False,False,0.31,0.31
2024-12-30,10:49:00,TATASTEEL,138.79,138.89,138.76,138.85,75783,138.398,138.37879999999998,138.4834,138.42805,True,True,True,True,False,False,0.33,0.34
2024-12-30,10:48:00,TATASTEEL,138.75,138.83,138.72,138.8,62050,138.4305,138.3842,138.48680000000002,138.43405,True,True,True,True,False,False,0.27,0.3
2024-12-30,10:47:00,TATASTEEL,138.74,138.8,138.73,138.76,26761,138.4615,138.3884,138.48850000000002,138.43995,True,True,True,True,False,True,0.22,0.27
2024-12-30,10:46:00,TATASTEEL,138.76,138.8,138.7,138.74,59060,138.4905,138.391,138.4899,138.44565,True,True,True,True,True,True,0.18,0.25
2024-12-30,10:45:00,TATASTEEL,138.49,138.85,138.46,138.8,184809,138.525,138.3946,138.4921,138.45125,True,True,True,True,True,True,0.2,0.29
2024-12-30,10:44:00,TATASTEEL,138.45,138.54,138.45,138.5,60077,138.54149999999998,138.3934,138.4914,138.45605,True,True,True,True,True,True,-0.03,0.08
2024-12-30,10:43:00,TATASTEEL,138.42,138.5,138.42,138.5,43754,138.565,138.3914,138.4904,138.46055,True,True,True,True,True,True,-0.05,0.08
2024-12-30,10:42:00,TATASTEEL,138.43,138.45,138.41,138.42,10926,138.574,138.3888,138.4889,138.46515,True,False,False,True,True,True,-0.11,0.02
2024-12-30,10:41:00,TATASTEEL,138.41,138.48,138.41,138.43,16483,138.5825,138.3888,138.48760000000001,138.46994999999998,True,False,False,True,True,True,-0.11,0.03
2024-12-30,10:40:00,TATASTEEL,138.32,138.48,138.31,138.42,20767,138.5905,138.3878,138.4856,138.47485,True,False,False,True,True,True,-0.12,0.02
2024-12-30,10:39:00,TATASTEEL,138.41,138.43,138.31,138.33,26856,138.59,138.38639999999998,138.4826,138.47834999999998,False,False,False,True,True,True,-0.19,-0.04
2024-12-30,10:38:00,TATASTEEL,138.45,138.48,138.4,138.43,15857,138.5955,138.3888,138.4813,138.48255,True,False,False,True,True,True,-0.12,0.03
2024-12-30,10:37:00,TATASTEEL,138.48,138.5,138.4,138.4,26509,138.5925,138.39,138.4794,138.4866,True,False,False,True,True,True,-0.14,0.01
2024-12-30,10:36:00,TATASTEEL,138.49,138.51,138.43,138.48,25290,138.59300000000002,138.3942,138.47830000000002,138.49,True,True,False,True,True,True,-0.08,0.06
2024-12-30,10:35:00,TATASTEEL,138.54,138.62,138.47,138.53,167843,138.596,138.3984,138.4782,138.4941,True,True,True,True,True,True,-0.05,0.1
2024-12-30,10:34:00,TATASTEEL,138.47,138.55,138.43,138.54,46215,138.594,138.4038,138.476,138.49805,True,True,True,True,True,True,-0.04,0.1
2024-12-30,10:33:00,TATASTEEL,138.42,138.5,138.4,138.47,20769,138.5845,138.409,138.4732,138.50130000000001,True,False,False,True,True,True,-0.08,0.04
2024-12-30,10:32:00,TATASTEEL,138.42,138.48,138.42,138.43,25812,138.571,138.4136,138.46970000000002,138.50404999999998,True,False,False,True,True,True,-0.1,0.01
2024-12-30,10:31:00,TATASTEEL,138.46,138.51,138.42,138.42,19479,138.55249999999998,138.417,138.46630000000002,138.50665,True,False,False,True,True,True,-0.1,0.0
2024-12-30,10:30:00,TATASTEEL,138.46,138.54,138.42,138.51,68653,138.538,138.4198,138.4643,138.5102,True,True,False,True,True,True,-0.02,0.07
2024-12-30,10:29:00,TATASTEEL,138.42,138.5,138.42,138.46,42576,138.5185,138.4228,138.462,138.51305,True,False,False,True,True,True,-0.04,0.03
2024-12-30,10:28:00,TATASTEEL,138.43,138.49,138.41,138.42,16918,138.4995,138.425,138.4588,138.5162,False,False,False,True,True,False,-0.06,-0.0
2024-12-30,10:27:00,TATASTEEL,138.46,138.5,138.38,138.45,29894,138.48399999999998,138.4272,138.4564,138.51955,True,False,False,True,True,False,-0.02,0.02
2024-12-30,10:26:00,TATASTEEL,138.37,138.47,138.36,138.4,26762,138.467,138.4298,138.45420000000001,138.52224999999999,False,False,False,True,True,False,-0.05,-0.02
2024-12-30,10:25:00,TATASTEEL,138.37,138.47,138.34,138.4,43902,138.447,138.4324,138.4517,138.5244,False,False,False,True,False,False,-0.03,-0.02
2024-12-30,10:24:00,TATASTEEL,138.29,138.4,138.24,138.37,38737,138.4405,138.4348,138.4488,138.52689999999998,False,False,False,True,False,False,-0.05,-0.05
2024-12-30,10:23:00,TATASTEEL,138.32,138.39,138.25,138.34,31998,138.4325,138.4364,138.446,138.5291,False,False,False,False,False,False,-0.07,-0.07
2024-12-30,10:22:00,TATASTEEL,138.21,138.34,138.2,138.32,93951,138.42749999999998,138.4368,138.4427,138.53029999999998,False,False,False,False,False,False,-0.08,-0.08
2024-12-30,10:21:00,TATASTEEL,138.17,138.35,138.17,138.21,42549,138.41649999999998,138.43400000000003,138.4383,138.53085000000002,False,False,False,False,False,False,-0.15,-0.16
2024-12-30,10:20:00,TATASTEEL,138.2,138.26,138.1,138.18,126592,138.4045,138.432,138.4337,138.53130000000002,False,False,False,False,False,False,-0.16,-0.18
2024-12-30,10:19:00,TATASTEEL,138.21,138.24,138.2,138.2,30030,138.398,138.4324,138.42970000000003,138.5313,False,False,False,False,False,False,-0.14,-0.17
2024-12-30,10:18:00,TATASTEEL,138.31,138.31,138.2,138.22,121136,138.3875,138.4338,138.4259,138.5318,False,False,False,False,False,False,-0.12,-0.15
2024-12-30,10:17:00,TATASTEEL,138.45,138.45,138.3,138.3,30568,138.3825,138.437,138.4233,138.53314999999998,False,False,False,False,False,False,-0.06,-0.1
2024-12-30,10:16:00,TATASTEEL,138.39,138.5,138.34,138.48,40796,138.3825,138.4434,138.4222,138.53484999999998,True,True,False,False,False,False,0.07,0.03
2024-12-30,10:15:00,TATASTEEL,138.38,138.43,138.26,138.39,56948,138.3755,138.44899999999998,138.421,138.536,False,False,False,False,False,False,0.01,-0.04
2024-12-30,10:14:00,TATASTEEL,138.37,138.46,138.32,138.4,58689,138.36849999999998,138.4536,138.4205,138.53725,False,False,False,False,False,False,0.02,-0.04
2024-12-30,10:13:00,TATASTEEL,138.22,138.37,138.2,138.35,27190,138.3625,138.46,138.4186,138.53815,False,False,False,False,False,False,-0.01,-0.08
2024-12-30,10:12:00,TATASTEEL,138.31,138.37,138.2,138.25,33248,138.3535,138.46020000000001,138.4145,138.5384,False,False,False,False,False,False,-0.07,-0.15
2024-12-30,10:11:00,TATASTEEL,138.23,138.37,138.2,138.36,47070,138.3505,138.4622,138.4113,138.53904999999997,False,False,False,False,False,False,0.01,-0.07
2024-12-30,10:10:00,TATASTEEL,138.3,138.31,138.2,138.2,34950,138.33499999999998,138.461,138.4064,138.53805,False,False,False,False,False,False,-0.1,-0.19
2024-12-30,10:09:00,TATASTEEL,138.28,138.39,138.26,138.3,31086,138.327,138.4602,138.4041,138.53744999999998,False,False,False,False,False,False,-0.02,-0.12
2024-12-30,10:08:00,TATASTEEL,138.15,138.28,138.07,138.28,197430,138.32,138.45940000000002,138.4029,138.53495,False,False,False,False,False,False,-0.03,-0.13
2024-12-30,10:07:00,TATASTEEL,138.17,138.23,138.02,138.15,129851,138.305,138.4532,138.3994,138.53195,False,False,False,False,False,False,-0.11,-0.22
2024-12-30,10:06:00,TATASTEEL,138.49,138.49,138.15,138.18,80864,138.294,138.4474,138.3972,138.529,False,False,False,False,False,False,-0.08,-0.19
2024-12-30,10:05:00,TATASTEEL,138.52,138.58,138.42,138.48,112194,138.298,138.4476,138.3983,138.52765,True,True,False,False,False,False,0.13,0.02
2024-12-30,10:04:00,TATASTEEL,138.67,138.69,138.52,138.52,31392,138.3055,138.44639999999998,138.3986,138.52665,True,True,False,False,False,False,0.16,0.05
2024-12-30,10:03:00,TATASTEEL,138.77,138.83,138.59,138.62,98856,138.3195,138.44559999999998,138.39960000000002,138.52605,True,True,True,False,False,False,0.22,0.13
2024-12-30,10:02:00,TATASTEEL,138.67,138.79,138.55,138.78,398265,138.3425,138.44719999999998,138.4026,138.52625,True,True,True,False,False,False,0.32,0.24
2024-12-30,10:01:00,TATASTEEL,138.68,138.87,138.62,138.68,88623,138.366,138.445,138.4047,138.52605000000003,True,True,True,False,False,False,0.23,0.17
2024-12-30,10:00:00,TATASTEEL,138.51,138.7,138.5,138.7,25350,138.392,138.44299999999998,138.4069,138.5259,True,True,True,False,False,False,0.22,0.19
2024-12-30,09:59:00,TATASTEEL,138.64,138.64,138.5,138.51,73887,138.4075,138.4362,138.4075,138.5248,True,True,False,False,False,False,0.07,0.05
2024-12-30,09:58:00,TATASTEEL,138.76,138.83,138.6,138.68,59491,138.4305,138.43380000000002,138.409,138.52455,True,True,True,False,True,False,0.18,0.18
2024-12-30,09:57:00,TATASTEEL,138.78,138.84,138.7,138.79,32241,138.45499999999998,138.4344,138.4114,138.5249,True,True,True,True,True,False,0.24,0.26
2024-12-30,09:56:00,TATASTEEL,138.76,138.85,138.7,138.78,30693,138.47,138.4352,138.4131,138.5252,True,True,True,True,True,False,0.22,0.25
2024-12-30,09:55:00,TATASTEEL,138.79,138.83,138.7,138.77,29340,138.489,138.4346,138.4146,138.5256,True,True,True,True,True,False,0.2,0.24
2024-12-30,09:54:00,TATASTEEL,138.69,138.79,138.66,138.78,28535,138.50799999999998,138.4402,138.4168,138.5259,True,True,True,True,True,False,0.2,0.25
2024-12-30,09:53:00,TATASTEEL,138.6,138.79,138.6,138.73,34335,138.527,138.4448,138.4181,138.5262,True,True,True,True,True,True,0.15,0.21
2024-12-30,09:52:00,TATASTEEL,138.68,138.69,138.6,138.6,19311,138.5445,138.4484,138.4186,138.52565,True,True,True,True,True,True,0.04,0.11
2024-12-30,09:51:00,TATASTEEL,138.7,138.71,138.6,138.7,26817,138.5615,138.4538,138.4213,138.52564999999998,True,True,True,True,True,True,0.1,0.18
2024-12-30,09:50:00,TATASTEEL,138.69,138.79,138.66,138.74,46335,138.5885,138.46020000000001,138.424,138.52605,True,True,True,True,True,True,0.11,0.2
2024-12-30,09:49:00,TATASTEEL,138.73,138.87,138.65,138.7,61895,138.6085,138.4676,138.42700000000002,138.52615,True,True,True,True,True,True,0.07,0.17
2024-12-30,09:48:00,TATASTEEL,138.48,138.77,138.47,138.74,81802,138.63150000000002,138.4738,138.43130000000002,138.52635,True,True,True,True,True,True,0.08,0.19
2024-12-30,09:47:00,TATASTEEL,138.57,138.62,138.47,138.53,38188,138.65050000000002,138.47639999999998,138.4332,138.52560000000003,True,True,True,True,True,True,-0.09,0.04
2024-12-30,09:46:00,TATASTEEL,138.42,138.65,138.37,138.57,63418,138.67,138.4782,138.4362,138.5251,True,True,True,True,True,True,-0.07,0.07
2024-12-30,09:45:00,TATASTEEL,138.32,138.49,138.25,138.43,47044,138.6675,138.4762,138.4373,138.5234,False,False,False,True,True,True,-0.17,-0.03
2024-12-30,09:44:00,TATASTEEL,138.22,138.43,138.22,138.33,31334,138.658,138.472,138.43789999999998,138.5217,False,False,False,True,True,True,-0.24,-0.1
2024-12-30,09:43:00,TATASTEEL,138.33,138.34,138.14,138.21,38240,138.6375,138.4668,138.4379,138.51935,False,False,False,True,True,True,-0.31,-0.19
2024-12-30,09:42:00,TATASTEEL,138.56,138.6,138.25,138.36,86762,138.61650000000003,138.4654,138.4395,138.51765,False,False,False,True,True,True,-0.19,-0.08
2024-12-30,09:41:00,TATASTEEL,138.16,138.71,138.13,138.56,75947,138.6105,138.4682,138.4426,138.51695,True,True,True,True,True,True,-0.04,0.07
2024-12-30,09:40:00,TATASTEEL,138.27,138.27,138.02,138.13,76888,138.58200000000002,138.4606,138.44019999999998,138.51355,False,False,False,True,True,True,-0.33,-0.24
2024-12-30,09:39:00,TATASTEEL,138.53,138.53,138.23,138.25,158370,138.56900000000002,138.4564,138.43959999999998,138.51065,False,False,False,True,True,True,-0.23,-0.15
2024-12-30,09:38:00,TATASTEEL,138.61,138.63,138.52,138.55,32023,138.5625,138.459,138.442,138.5092,True,True,True,True,True,True,-0.01,0.07
2024-12-30,09:37:00,TATASTEEL,138.83,138.85,138.6,138.6,40871,138.553,138.462,138.4446,138.50815,True,True,True,True,True,True,0.03,0.1
2024-12-30,09:36:00,TATASTEEL,138.75,138.87,138.65,138.83,45053,138.5555,138.4706,138.4502,138.5095,True,True,True,True,True,True,0.2,0.26
2024-12-30,09:35:00,TATASTEEL,138.67,138.95,138.64,138.78,78254,138.55599999999998,138.47820000000002,138.4553,138.5094,True,True,True,True,True,True,0.16,0.22
2024-12-30,09:34:00,TATASTEEL,138.5,138.8,138.5,138.7,108006,138.552,138.4848,138.4598,138.50889999999998,True,True,True,True,True,True,0.11,0.16
2024-12-30,09:33:00,TATASTEEL,138.61,138.65,138.5,138.53,112535,138.542,138.48860000000002,138.4625,138.50764999999998,True,True,True,True,True,True,-0.01,0.03
2024-12-30,09:32:00,TATASTEEL,138.5,138.8,138.5,138.64,68748,138.544,138.495,138.4659,138.50699999999998,True,True,True,True,True,True,0.07,0.1
2024-12-30,09:31:00,TATASTEEL,138.5,138.58,138.49,138.54,32729,138.536,138.5016,138.46779999999998,138.50594999999998,True,True,True,True,True,True,0.0,0.03
2024-12-30,09:30:00,TATASTEEL,138.52,138.6,138.49,138.55,199687,138.5265,138.509,138.47050000000002,138.50494999999998,True,True,True,True,True,True,0.02,0.03
2024-12-30,09:29:00,TATASTEEL,138.51,138.6,138.5,138.52,41838,138.51749999999998,138.5154,138.4739,138.50355,True,True,True,True,True,True,0.0,0.0
2024-12-30,09:28:00,TATASTEEL,138.75,138.75,138.5,138.55,53416,138.508,138.52200000000002,138.4779,138.50234999999998,True,True,True,False,True,True,0.03,0.02
2024-12-30,09:27:00,TATASTEEL,138.55,138.85,138.52,138.78,75508,138.5205,138.5316,138.4843,138.50225,True,True,True,False,True,True,0.19,0.18
2024-12-30,09:26:00,TATASTEEL,138.83,138.83,138.54,138.55,61648,138.51950000000002,138.53300000000002,138.4882,138.501,True,True,True,False,True,True,0.02,0.01
2024-12-30,09:25:00,TATASTEEL,138.51,138.87,138.5,138.82,162945,138.539,138.5416,138.49530000000001,138.50175,True,True,True,False,True,True,0.2,0.2
2024-12-30,09:24:00,TATASTEEL,138.5,138.6,138.4,138.56,132252,138.5505,138.5448,138.4992,138.501,True,True,True,True,True,True,0.01,0.01
2024-12-30,09:23:00,TATASTEEL,138.59,138.6,138.4,138.5,197542,138.565,138.5478,138.5039,138.5001,False,False,False,True,True,True,-0.05,-0.03
2024-12-30,09:22:00,TATASTEEL,138.26,138.65,138.26,138.59,259374,138.57649999999998,138.55460000000002,138.5074,138.49975,True,True,True,True,True,True,0.01,0.03
2024-12-30,09:21:00,TATASTEEL,138.45,138.5,138.11,138.26,412625,138.5615,138.5526,138.5074,138.4977,False,False,False,True,True,True,-0.22,-0.21
2024-12-30,09:20:00,TATASTEEL,138.63,138.69,138.28,138.42,117806,138.57600000000002,138.557,138.509,138.4969,False,False,False,True,True,True,-0.11,-0.1
2024-12-30,09:19:00,TATASTEEL,138.04,138.73,138.02,138.68,215000,138.59750000000003,138.5646,138.51239999999999,138.4971,True,True,True,True,True,True,0.06,0.08
2024-12-30,09:18:00,TATASTEEL,138.0,138.07,137.88,138.07,98114,138.57350000000002,138.5604,138.5099,138.4942,False,False,False,True,True,True,-0.36,-0.35
2024-12-30,09:17:00,TATASTEEL,137.98,138.05,137.8,138.0,130640,138.54350000000002,138.5574,138.5053,138.4907,False,False,False,False,True,True,-0.39,-0.4
2024-12-30,09:16:00,TATASTEEL,138.17,138.2,137.79,138.0,333447,138.502,138.5538,138.5006,138.48735,False,False,False,False,True,True,-0.36,-0.4
2024-12-30,09:15:00,TATASTEEL,138.91,139.25,138.11,138.18,259255,138.472,138.5478,138.4977,138.48485,False,False,False,False,False,False,-0.21,-0.27
2024-12-27,15:29:00,TATASTEEL,138.93,139.0,138.9,138.97,96158,138.4855,138.5568,138.5016,138.48675,True,True,True,False,False,False,0.35,0.3
2024-12-27,15:28:00,TATASTEEL,138.94,138.98,138.9,138.94,59142,138.506,138.5632,138.5044,138.48855,True,True,True,False,True,True,0.31,0.27
2024-12-27,15:27:00,TATASTEEL,138.94,138.99,138.88,138.94,51699,138.52100000000002,138.56640000000002,138.5068,138.49015,True,True,True,False,True,True,0.3,0.27
2024-12-27,15:26:00,TATASTEEL,138.9,138.94,138.82,138.94,51630,138.541,138.5716,138.50830000000002,138.4925,True,True,True,False,True,True,0.29,0.27
2024-12-27,15:25:00,TATASTEEL,138.97,138.97,138.82,138.91,58549,138.559,138.5758,138.5094,138.49455,True,True,True,False,True,True,0.25,0.24
2024-12-27,15:24:00,TATASTEEL,138.82,138.96,138.75,138.95,125326,138.5805,138.5846,138.5104,138.4969,True,True,True,False,True,True,0.27,0.26
2024-12-27,15:23:00,TATASTEEL,138.82,138.87,138.8,138.82,36800,138.594,138.5874,138.51059999999998,138.49869999999999,True,True,True,True,True,True,0.16,0.17
2024-12-27,15:22:00,TATASTEEL,138.87,138.87,138.76,138.82,39814,138.596,138.588,138.5112,138.49984999999998,True,True,True,True,True,True,0.16,0.17
2024-12-27,15:21:00,TATASTEEL,138.8,138.88,138.73,138.86,41624,138.6115,138.5896,138.51239999999999,138.50115,True,True,True,True,True,True,0.18,0.2
2024-12-27,15:20:00,TATASTEEL,138.72,138.8,138.62,138.75,245245,138.608,138.5892,138.5119,138.502,True,True,True,True,True,True,0.1,0.12
2024-12-27,15:19:00,TATASTEEL,138.83,138.84,138.61,138.7,175774,138.61499999999998,138.5876,138.5139,138.50265,True,True,True,True,True,True,0.06,0.08
2024-12-27,15:18:00,TATASTEEL,138.8,138.83,138.62,138.83,290563,138.6315,138.58960000000002,138.5172,138.50379999999998,True,True,True,True,True,True,0.14,0.17
2024-12-27,15:17:00,TATASTEEL,138.78,138.8,138.75,138.8,61036,138.642,138.59359999999998,138.52100000000002,138.50495,True,True,True,True,True,True,0.11,0.15
2024-12-27,15:16:00,TATASTEEL,139.0,139.0,138.76,138.78,190545,138.66799999999998,138.5952,138.52450000000002,138.50605,True,True,True,True,True,True,0.08,0.13
2024-12-27,15:15:00,TATASTEEL,139.08,139.1,138.86,138.95,259136,138.6945,138.5994,138.5298,138.5077,True,True,True,True,True,True,0.18,0.25
2024-12-27,15:14:00,TATASTEEL,139.05,139.09,139.0,139.06,85274,138.7135,138.6066,138.5371,138.50985,True,True,True,True,True,True,0.25,0.33
2024-12-27,15:13:00,TATASTEEL,139.0,139.08,138.94,139.05,43508,138.7625,138.6128,138.5433,138.5123,True,True,True,True,True,True,0.21,0.32
2024-12-27,15:12:00,TATASTEEL,138.96,139.0,138.9,138.99,58753,138.81199999999998,138.622,138.5492,138.5143,True,True,True,True,True,True,0.13,0.27
2024-12-27,15:11:00,TATASTEEL,139.08,139.08,138.92,138.96,86290,138.85999999999999,138.6298,138.554,138.51615,True,True,True,True,True,True,0.07,0.24
2024-12-27,15:10:00,TATASTEEL,139.15,139.2,139.0,139.07,89256,138.9045,138.64260000000002,138.5594,138.5188,True,True,True,True,True,True,0.12,0.31
2024-12-27,15:09:00,TATASTEEL,138.9,139.22,138.86,139.15,313798,138.9135,138.659,138.5655,138.52075000000002,True,True,True,True,True,True,0.17,0.35
2024-12-27,15:08:00,TATASTEEL,138.96,138.99,138.86,138.9,66679,138.9115,138.6728,138.5698,138.5215,True,True,True,True,True,True,-0.01,0.16
2024-12-27,15:07:00,TATASTEEL,139.01,139.05,138.9,138.96,84669,138.9125,138.68480000000002,138.5751,138.5224,True,True,True,True,True,True,0.03,0.2
2024-12-27,15:06:00,TATASTEEL,139.05,139.08,138.96,139.03,77502,138.917,138.6942,138.5812,138.52375,True,True,True,True,True,True,0.08,0.24
2024-12-27,15:05:00,TATASTEEL,139.13,139.14,139.0,139.03,96362,138.923,138.7122,138.5864,138.52535,True,True,True,True,True,True,0.08,0.23
2024-12-27,15:04:00,TATASTEEL,139.15,139.19,139.09,139.14,58726,138.9325,138.73,138.5932,138.5276,True,True,True,True,True,True,0.15,0.3
2024-12-27,15:03:00,TATASTEEL,139.15,139.16,139.07,139.15,46987,138.949,138.742,138.6005,138.52965,True,True,True,True,True,True,0.14,0.29
2024-12-27,15:02:00,TATASTEEL,139.15,139.22,139.08,139.15,63740,138.9655,138.75300000000001,138.6075,138.53195,True,True,True,True,True,True,0.13,0.29
2024-12-27,15:01:00,TATASTEEL,139.13,139.2,139.07,139.18,51023,138.9815,138.76,138.61530000000002,138.53475,True,True,True,True,True,True,0.14,0.3
2024-12-27,15:00:00,TATASTEEL,138.89,139.15,138.88,139.14,118464,139.001,138.7672,138.6227,138.53719999999998,True,True,True,True,True,True,0.1,0.27
2024-12-27,14:59:00,TATASTEEL,138.87,138.93,138.85,138.89,86028,139.0105,138.77100000000002,138.62789999999998,138.53834999999998,True,True,True,True,True,True,-0.09,0.09
2024-12-27,14:58:00,TATASTEEL,138.89,138.89,138.85,138.85,35305,139.0115,138.7774,138.63299999999998,138.5395,True,True,True,True,True,True,-0.12,0.05
2024-12-27,14:57:00,TATASTEEL,138.92,138.95,138.85,138.89,74261,139.016,138.7824,138.6387,138.5407,True,True,True,True,True,True,-0.09,0.08
2024-12-27,14:56:00,TATASTEEL,138.96,138.97,138.9,138.9,37015,139.022,138.78959999999998,138.6456,138.54194999999999,True,True,True,True,True,True,-0.09,0.08
2024-12-27,14:55:00,TATASTEEL,138.94,138.98,138.9,138.91,91765,139.02,138.7968,138.65290000000002,138.5433,True,True,True,True,True,True,-0.08,0.08
2024-12-27,14:54:00,TATASTEEL,138.99,138.99,138.9,138.94,105852,139.01399999999998,138.8052,138.66029999999998,138.545,True,True,True,True,True,True,-0.05,0.1
2024-12-27,14:53:00,TATASTEEL,139.04,139.05,138.91,138.98,296234,139.01049999999998,138.8138,138.6679,138.5469,True,True,True,True,True,True,-0.02,0.12
2024-12-27,14:52:00,TATASTEEL,139.08,139.08,139.0,139.0,165120,139.011,138.8182,138.6749,138.5491,True,True,True,True,True,True,-0.01,0.13
2024-12-27,14:51:00,TATASTEEL,139.1,139.1,139.01,139.08,89364,139.017,138.8288,138.6809,138.55155,True,True,True,True,True,True,0.05,0.18
2024-12-27,14:50:00,TATASTEEL,139.21,139.21,139.03,139.1,163570,139.0185,138.83440000000002,138.688,138.55450000000002,True,True,True,True,True,True,0.06,0.19
2024-12-27,14:49:00,TATASTEEL,139.23,139.25,139.18,139.18,38635,139.02,138.8468,138.6958,138.55815,True,True,True,True,True,True,0.12,0.24
2024-12-27,14:48:00,TATASTEEL,139.25,139.25,139.17,139.21,27952,139.0355,138.861,138.7044,138.5615,True,True,True,True,True,True,0.13,0.25
2024-12-27,14:47:00,TATASTEEL,139.2,139.25,139.16,139.23,36667,139.049,138.8738,138.7142,138.56435,True,True,True,True,True,True,0.13,0.26
2024-12-27,14:46:00,TATASTEEL,139.25,139.29,139.12,139.19,123925,139.057,138.8924,138.7225,138.56689999999998,True,True,True,True,True,True,0.1,0.21
2024-12-27,14:45:00,TATASTEEL,139.25,139.29,139.21,139.25,43848,139.068,138.909,138.733,138.56969999999998,True,True,True,True,True,True,0.13,0.25
2024-12-27,14:44:00,TATASTEEL,139.25,139.27,139.21,139.25,26387,139.0735,138.9204,138.7425,138.5733,True,True,True,True,True,True,0.13,0.24
2024-12-27,14:43:00,TATASTEEL,139.25,139.29,139.22,139.25,43879,139.07850000000002,138.944,138.75220000000002,138.57755,True,True,True,True,True,True,0.12,0.22
2024-12-27,14:42:00,TATASTEEL,139.24,139.3,139.22,139.22,21524,139.082,138.9684,138.7629,138.58115,True,True,True,True,True,True,0.1,0.18
2024-12-27,14:41:00,TATASTEEL,139.23,139.25,139.22,139.24,15844,139.08499999999998,138.9932,138.7735,138.58535,True,True,True,True,True,True,0.11,0.18
2024-12-27,14:40:00,TATASTEEL,139.26,139.3,139.22,139.23,43564,139.0895,139.0142,138.78099999999998,138.58965,True,True,True,True,True,True,0.1,0.16
2024-12-27,14:39:00,TATASTEEL,139.3,139.31,139.24,139.26,18313,139.108,139.02,138.7884,138.5935,True,True,True,True,True,True,0.11,0.17
2024-12-27,14:38:00,TATASTEEL,139.25,139.34,139.22,139.25,42525,139.128,139.02620000000002,138.7947,138.59715,True,True,True,True,True,True,0.09,0.16
2024-12-27,14:37:00,TATASTEEL,139.31,139.31,139.22,139.25,33538,139.14600000000002,139.0324,138.7994,138.601,True,True,True,True,True,True,0.07,0.16
2024-12-27,14:36:00,TATASTEEL,139.24,139.32,139.21,139.31,45713,139.16649999999998,139.03979999999999,138.8057,138.6052,True,True,True,True,True,True,0.1,0.19
2024-12-27,14:35:00,TATASTEEL,139.27,139.29,139.21,139.21,40398,139.18149999999997,139.04579999999999,138.8108,138.60885,True,True,True,True,True,True,0.02,0.12
2024-12-27,14:34:00,TATASTEEL,139.27,139.3,139.25,139.26,21464,139.1975,139.05200000000002,138.8183,138.6129,True,True,True,True,True,True,0.04,0.15
2024-12-27,14:33:00,TATASTEEL,139.25,139.3,139.22,139.27,42021,139.21200000000002,139.06099999999998,138.8242,138.6166,True,True,True,True,True,True,0.04,0.15
2024-12-27,14:32:00,TATASTEEL,139.25,139.27,139.23,139.27,17002,139.2255,139.07,138.829,138.6202,True,True,True,True,True,True,0.03,0.14
2024-12-27,14:31:00,TATASTEEL,139.25,139.25,139.21,139.23,10758,139.233,139.0774,138.83350000000002,138.6233,True,True,True,True,True,True,-0.0,0.11
2024-12-27,14:30:00,TATASTEEL,139.25,139.27,139.2,139.27,37392,139.2415,139.08780000000002,138.83849999999998,138.62654999999998,True,True,True,True,True,True,0.02,0.13
2024-12-27,14:29:00,TATASTEEL,139.25,139.27,139.21,139.21,26614,139.243,139.09799999999998,138.8428,138.6298,True,True,True,True,True,True,-0.02,0.08
2024-12-27,14:28:00,TATASTEEL,139.27,139.29,139.21,139.25,30356,139.245,139.1064,138.84799999999998,138.63305,True,True,True,True,True,True,0.0,0.1
2024-12-27,14:27:00,TATASTEEL,139.25,139.3,139.22,139.27,31462,139.247,139.1158,138.8547,138.63665,True,True,True,True,True,True,0.02,0.11
2024-12-27,14:26:00,TATASTEEL,139.27,139.27,139.22,139.27,21502,139.251,139.1256,138.8604,138.64085,True,True,True,True,True,True,0.01,0.1
2024-12-27,14:25:00,TATASTEEL,139.27,139.3,139.21,139.25,17708,139.251,139.1316,138.8655,138.64475000000002,True,True,True,True,True,True,-0.0,0.09
2024-12-27,14:24:00,TATASTEEL,139.25,139.27,139.21,139.25,17840,139.251,139.1354,138.871,138.649,True,True,True,True,True,True,-0.0,0.08
2024-12-27,14:23:00,TATASTEEL,139.29,139.3,139.21,139.25,33853,139.251,139.1394,138.8761,138.6537,True,True,True,True,True,True,-0.0,0.08
