signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S089,POWERGRID,2022-01-27 14:00:00+05:30,0.0288,0.0048,0,,1.9972,16.67,-0.3569,0,1.3054,0.0,2,0,0,0,2,3,2022-01-27 14:10:00+05:30,2022-01-27 14:15:00+05:30,2022-01-27 14:40:00+05:30,156.55,155.5767857142857,158.30178571428573,1.7518,W
S090,POWERGRID,2022-01-28 09:45:00+05:30,0.2013,,0,,1.6665,39.13,-0.8091,0,0.743,0.0,9,0,0,0,9,10,2022-01-28 10:30:00+05:30,2022-01-28 10:35:00+05:30,2022-01-28 13:40:00+05:30,157.45,155.8785714285714,160.2785714285714,-1.5714,L
S091,POWERGRID,2022-01-28 10:40:00+05:30,-0.0842,-0.1636,0,,1.0329,28.57,-0.5868,0,1.206,1.0,9,1,0,0,9,10,2022-01-28 11:25:00+05:30,2022-01-28 11:30:00+05:30,2022-01-28 13:45:00+05:30,157.0,155.53571428571428,159.6357142857143,-1.4643,L
S092,POWERGRID,2022-01-28 11:50:00+05:30,0.0398,-0.0351,4,4.0,0.0394,100.0,-1.0,0,1.3895,1.0,8,0,0,0,8,9,2022-01-28 12:30:00+05:30,2022-01-28 12:35:00+05:30,2022-01-28 13:15:00+05:30,156.85,156.21607142857144,157.99107142857142,-0.6339,L
S093,POWERGRID,2022-01-31 11:30:00+05:30,0.1775,0.2759,27,9.0,0.0811,0.0,4.4545,0,0.2279,,0,0,0,1,0,1,2022-01-31 11:30:00+05:30,2022-01-31 11:35:00+05:30,2022-01-31 13:30:00+05:30,157.8,156.9517857142857,159.3267857142858,-0.8482,L
S094,POWERGRID,2022-01-31 11:40:00+05:30,0.1251,0.2171,0,,0.4614,75.0,-0.6552,0,4.384,,0,0,0,1,0,1,2022-01-31 11:40:00+05:30,2022-01-31 11:45:00+05:30,2022-01-31 12:20:00+05:30,157.85,157.0642857142857,159.26428571428576,-0.7857,L
S095,POWERGRID,2022-01-31 11:50:00+05:30,0.0903,0.1362,0,,0.586,50.0,-0.7222,0,1.671,1.0,1,0,1,0,1,2,2022-01-31 11:55:00+05:30,2022-01-31 12:00:00+05:30,2022-01-31 12:20:00+05:30,157.9,157.13214285714284,159.28214285714293,-0.7679,L
S096,POWERGRID,2022-01-31 12:05:00+05:30,0.0206,0.0903,0,,0.6455,25.0,-0.7183,0,2.9248,,0,0,0,1,0,1,2022-01-31 12:05:00+05:30,2022-01-31 12:10:00+05:30,2022-01-31 12:20:00+05:30,157.85,157.16249999999997,159.08750000000006,-0.6875,L
S097,POWERGRID,2022-01-31 12:15:00+05:30,-0.0048,0.0475,0,,0.644,50.0,-1.0,0,0.2372,0.0,7,0,1,0,7,8,2022-01-31 12:50:00+05:30,2022-01-31 12:55:00+05:30,2022-01-31 13:30:00+05:30,157.75,157.0803571428571,158.9553571428572,-0.6696,L
S098,POWERGRID,2022-01-31 13:15:00+05:30,-0.065,-0.0301,0,,1.7299,33.33,-0.7209,0,0.8069,1.0,9,0,0,0,9,10,2022-01-31 14:00:00+05:30,2022-01-31 14:05:00+05:30,2022-01-31 14:30:00+05:30,157.45,156.67321428571427,158.84821428571428,1.3982,W
S099,POWERGRID,2022-01-31 14:10:00+05:30,-0.0381,-0.1,0,,0.6705,40.0,0.0989,0,2.6453,,0,1,0,1,0,1,2022-01-31 14:10:00+05:30,2022-01-31 14:15:00+05:30,2022-01-31 15:00:00+05:30,157.65,156.80178571428573,159.17678571428573,0.5,EOD+
S100,POWERGRID,2022-02-01 09:15:00+05:30,,,0,,1.497,73.17,-0.3803,0,0.2682,0.0,1,0,0,0,1,2,2022-02-01 09:20:00+05:30,2022-02-01 09:25:00+05:30,2022-02-01 12:15:00+05:30,158.15,156.66785714285714,160.81785714285715,-1.4821,L
