signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1411,NATIONALUM,2023-11-21 12:00:00+05:30,-0.0234,-0.0315,0,,0.0,50.0,,1,0.3358,,0,0,0,1,1,0,1,2023-11-21 12:00:00+05:30,2023-11-21 12:05:00+05:30,2023-11-21 14:15:00+05:30,92.04,91.65607142857144,92.73107142857143,-0.3839,L
S1412,NATIONALUM,2023-11-21 12:10:00+05:30,-0.0049,-0.0125,0,,0.0,0.0,,1,1.2417,,0,1,0,0,1,0,1,2023-11-21 12:10:00+05:30,2023-11-21 12:15:00+05:30,2023-11-21 14:15:00+05:30,92.04,91.65785714285715,92.72785714285715,-0.3821,L
S1413,NATIONALUM,2023-11-21 12:45:00+05:30,0.0321,0.0283,6,5.0,0.7538,0.0,0.0989,0,0.3295,,0,0,0,1,1,0,1,2023-11-21 12:45:00+05:30,2023-11-21 12:50:00+05:30,2023-11-21 14:15:00+05:30,91.99,91.68821428571428,92.53321428571428,-0.3018,L
S1414,NATIONALUM,2023-11-22 12:40:00+05:30,-0.279,-0.2686,0,,3.2863,0.0,-0.7758,0,1.1782,1.0,9,0,0,0,0,9,10,2023-11-22 13:25:00+05:30,2023-11-22 13:30:00+05:30,2023-11-22 15:00:00+05:30,89.39,88.88107142857142,90.30607142857144,0.0,EOD-
S1415,NATIONALUM,2023-11-22 13:50:00+05:30,-0.1043,-0.2034,3,3.0,0.4926,58.33,-0.5215,0,0.4158,1.0,1,1,0,0,0,1,2,2023-11-22 13:55:00+05:30,2023-11-22 14:00:00+05:30,2023-11-22 15:00:00+05:30,89.25,88.71964285714286,90.20464285714286,0.14,EOD+
S1416,NATIONALUM,2023-11-22 14:10:00+05:30,0.0028,-0.0818,2,1.0,0.3433,47.37,0.5625,0,0.473,,0,1,0,0,1,0,1,2023-11-22 14:10:00+05:30,2023-11-22 14:15:00+05:30,2023-11-22 15:00:00+05:30,89.25,88.78392857142858,90.08892857142857,0.14,EOD+
S1417,NATIONALUM,2023-11-22 14:20:00+05:30,0.0151,-0.014,0,,0.3771,28.57,0.5152,0,0.5393,,0,1,0,1,1,0,1,2023-11-22 14:20:00+05:30,2023-11-22 14:25:00+05:30,2023-11-22 15:00:00+05:30,89.25,88.8125,90.0375,0.14,EOD+
S1418,NATIONALUM,2023-11-23 10:20:00+05:30,-0.2529,-0.2194,0,,2.717,0.0,-0.859,0,2.0476,1.0,9,1,0,0,0,9,10,2023-11-23 11:05:00+05:30,2023-11-23 11:10:00+05:30,2023-11-23 15:00:00+05:30,88.56,87.9725,89.6175,0.69,EOD+
S1419,NATIONALUM,2023-11-23 11:20:00+05:30,-0.091,-0.196,1,1.0,0.2097,0.0,3.8387,0,0.6247,,0,1,1,0,1,0,1,2023-11-23 11:20:00+05:30,2023-11-23 11:25:00+05:30,2023-11-23 13:50:00+05:30,88.66,88.29035714285713,89.32535714285714,0.6654,W
S1420,NATIONALUM,2023-11-23 12:00:00+05:30,0.0452,0.0339,7,3.0,0.2733,66.67,0.2195,0,0.6672,,0,0,0,0,1,0,1,2023-11-23 12:00:00+05:30,2023-11-23 12:05:00+05:30,2023-11-23 13:50:00+05:30,88.66,88.285,89.335,0.675,W
