signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S701,HDFCBANK,2025-06-18 09:45:00+05:30,0.0114,,0,,0.5182,70.59,-0.8953,0,0.2429,0.0,4,0,0,1,0,4,5,2025-06-18 10:05:00+05:30,2025-06-18 10:10:00+05:30,2025-06-18 11:55:00+05:30,964.8,960.1928571428571,973.0928571428572,-4.6071,L
S702,HDFCBANK,2025-06-18 10:15:00+05:30,-0.0363,-0.0306,0,,0.2361,40.0,0.3953,0,0.4101,,0,0,0,0,1,0,1,2025-06-18 10:15:00+05:30,2025-06-18 10:20:00+05:30,2025-06-18 15:00:00+05:30,964.5,959.9464285714286,972.6964285714286,2.8,EOD+
S703,HDFCBANK,2025-06-18 10:25:00+05:30,-0.0399,-0.0389,0,,0.5284,60.0,-0.7452,0,0.9417,1.0,2,1,1,0,0,2,3,2025-06-18 10:35:00+05:30,2025-06-18 10:40:00+05:30,2025-06-18 11:45:00+05:30,964.7,960.9857142857143,971.3857142857144,-3.7143,L
S704,HDFCBANK,2025-06-18 10:45:00+05:30,-0.013,-0.0441,1,1.0,0.041,76.47,2.6364,0,0.8677,,0,0,0,1,1,0,1,2025-06-18 10:45:00+05:30,2025-06-18 10:50:00+05:30,2025-06-18 11:50:00+05:30,963.9,960.5428571428571,969.9428571428572,-3.3571,L
S705,HDFCBANK,2025-06-18 11:40:00+05:30,-0.0498,-0.0426,0,,1.717,75.0,-0.8974,0,0.6603,0.0,9,1,0,1,0,9,10,2025-06-18 12:25:00+05:30,2025-06-18 12:30:00+05:30,2025-06-18 14:50:00+05:30,962.2,959.3607142857144,967.3107142857143,5.1107,W
S706,HDFCBANK,2025-06-18 13:45:00+05:30,0.0779,0.0701,14,2.0,0.8458,100.0,-1.0,0,1.0026,0.0,2,0,0,0,0,2,3,2025-06-18 13:55:00+05:30,2025-06-18 14:00:00+05:30,2025-06-18 14:45:00+05:30,963.6,961.8857142857142,966.6857142857143,3.0857,W
S707,HDFCBANK,2025-06-18 14:05:00+05:30,0.0446,0.0685,0,,0.7892,25.0,0.0435,0,0.7706,,0,0,1,1,1,0,1,2025-06-18 14:05:00+05:30,2025-06-18 14:10:00+05:30,2025-06-18 14:45:00+05:30,963.8,961.9785714285714,967.0785714285713,3.2786,W
S708,HDFCBANK,2025-06-18 14:15:00+05:30,0.0348,0.0529,0,,1.0533,87.5,-0.8758,0,1.3616,1.0,3,0,0,0,0,3,4,2025-06-18 14:30:00+05:30,2025-06-18 14:35:00+05:30,2025-06-18 14:50:00+05:30,964.0,962.0892857142857,967.4392857142857,3.4393,W
S709,HDFCBANK,2025-06-19 09:15:00+05:30,,,0,,1.172,37.31,-0.222,0,0.6997,0.0,1,1,0,0,0,1,2,2025-06-19 09:20:00+05:30,2025-06-19 09:25:00+05:30,2025-06-19 15:00:00+05:30,966.6,961.9392857142857,974.9892857142859,2.4,EOD+
S710,HDFCBANK,2025-06-19 12:00:00+05:30,-0.0665,-0.0386,0,,1.3125,35.71,-0.6491,0,0.7637,0.0,9,1,0,0,0,9,10,2025-06-19 12:45:00+05:30,2025-06-19 12:50:00+05:30,2025-06-19 15:00:00+05:30,968.8,966.0857142857143,973.6857142857142,0.2,EOD+
S711,HDFCBANK,2025-06-20 09:15:00+05:30,,,0,,2.1194,92.86,-1.0,0,1.5796,,0,1,0,0,1,0,1,2025-06-20 09:15:00+05:30,2025-06-20 09:20:00+05:30,2025-06-20 10:20:00+05:30,971.0,967.125,977.975,6.975,W
S712,HDFCBANK,2025-06-20 10:55:00+05:30,0.2486,0.2787,19,5.0,0.1427,66.67,1.7907,0,2.3264,,0,0,1,0,1,0,1,2025-06-20 10:55:00+05:30,2025-06-20 11:00:00+05:30,2025-06-20 15:00:00+05:30,975.9,972.1321428571429,982.6821428571427,3.8,EOD+
S713,HDFCBANK,2025-06-20 11:05:00+05:30,0.1747,0.2846,0,,0.1567,100.0,-1.0,0,0.5416,,0,1,0,1,1,0,1,2025-06-20 11:05:00+05:30,2025-06-20 11:10:00+05:30,2025-06-20 15:00:00+05:30,976.8,973.0500000000001,983.5499999999998,2.9,EOD+
S714,HDFCBANK,2025-06-20 11:20:00+05:30,0.1132,0.1747,2,1.0,0.48,9.09,-0.1667,0,0.4856,1.0,2,1,0,1,0,2,3,2025-06-20 11:30:00+05:30,2025-06-20 11:35:00+05:30,2025-06-20 15:00:00+05:30,976.8,973.05,983.5499999999998,2.9,EOD+
S715,HDFCBANK,2025-06-20 11:40:00+05:30,0.0824,0.1116,0,,0.2552,43.75,-0.0909,0,1.2413,1.0,6,0,0,0,0,6,7,2025-06-20 12:10:00+05:30,2025-06-20 12:15:00+05:30,2025-06-20 15:00:00+05:30,977.6,974.3678571428571,983.4178571428571,2.1,EOD+
S716,HDFCBANK,2025-06-20 12:25:00+05:30,-0.044,-0.0322,2,1.0,0.1372,55.56,1.069,0,1.0581,,0,0,0,1,1,0,1,2025-06-20 12:25:00+05:30,2025-06-20 12:30:00+05:30,2025-06-20 15:00:00+05:30,976.9,974.2571428571429,981.6571428571428,4.7571,W
S717,HDFCBANK,2025-06-20 12:35:00+05:30,-0.0164,-0.0507,0,,0.7481,80.0,-0.883,0,1.3744,,0,1,1,0,1,0,1,2025-06-20 12:35:00+05:30,2025-06-20 12:40:00+05:30,2025-06-20 15:00:00+05:30,977.3,974.4428571428571,982.4428571428571,5.1429,W
S718,HDFCBANK,2025-06-20 14:20:00+05:30,0.0888,0.0858,20,13.0,0.4941,43.75,0.1111,0,0.8417,,0,0,1,1,1,0,1,2025-06-20 14:20:00+05:30,2025-06-20 14:25:00+05:30,2025-06-20 15:00:00+05:30,980.8,978.0678571428572,985.717857142857,-1.1,EOD-
S719,HDFCBANK,2025-06-23 10:00:00+05:30,-0.1324,-0.1292,0,,2.4526,66.67,-0.9148,0,0.6145,1.0,9,0,1,0,0,9,10,2025-06-23 10:45:00+05:30,2025-06-23 10:50:00+05:30,2025-06-23 12:20:00+05:30,975.9,971.1142857142858,984.5142857142856,-4.7857,L
S720,HDFCBANK,2025-06-23 12:25:00+05:30,-0.075,-0.0513,0,,2.0186,80.0,-0.9462,0,1.1769,1.0,9,0,0,0,0,9,10,2025-06-23 13:10:00+05:30,2025-06-23 13:15:00+05:30,2025-06-23 14:00:00+05:30,972.8,970.4964285714285,976.9464285714286,4.1464,W
S721,HDFCBANK,2025-06-24 10:50:00+05:30,0.2531,0.2698,19,18.0,1.0206,19.05,-0.0202,0,0.3131,,0,0,0,1,1,0,1,2025-06-24 10:50:00+05:30,2025-06-24 10:55:00+05:30,2025-06-24 13:30:00+05:30,984.2,979.95,991.85,-4.25,L
S722,HDFCBANK,2025-06-24 12:25:00+05:30,0.1145,0.0968,17,3.0,0.3811,27.59,2.6735,0,1.1398,,0,1,1,0,1,0,1,2025-06-24 12:25:00+05:30,2025-06-24 12:30:00+05:30,2025-06-24 12:40:00+05:30,988.8,985.5857142857143,994.5857142857143,-3.2143,L
S723,HDFCBANK,2025-06-25 11:45:00+05:30,0.004,0.0187,0,,1.9977,10.0,-0.7844,0,1.9275,1.0,9,1,0,0,0,9,10,2025-06-25 12:30:00+05:30,2025-06-25 12:35:00+05:30,2025-06-25 15:00:00+05:30,988.4,986.0785714285714,992.5785714285714,1.5,EOD+
S724,HDFCBANK,2025-06-25 13:05:00+05:30,0.0046,-0.0172,6,1.0,0.1492,82.35,0.5385,0,1.6484,,0,1,1,0,1,0,1,2025-06-25 13:05:00+05:30,2025-06-25 13:10:00+05:30,2025-06-25 15:00:00+05:30,988.2,986.0214285714286,992.1214285714286,1.7,EOD+
S725,HDFCBANK,2025-06-25 13:50:00+05:30,0.0491,0.0491,7,4.0,0.738,30.0,-0.2647,0,0.6198,0.0,1,0,0,1,0,1,2,2025-06-25 13:55:00+05:30,2025-06-25 14:00:00+05:30,2025-06-25 15:00:00+05:30,988.8,986.4964285714285,992.9464285714286,1.1,EOD+
S726,HDFCBANK,2025-06-25 14:05:00+05:30,0.0319,0.0491,0,,0.4784,63.64,-0.3684,0,0.7621,,0,0,0,0,1,0,1,2025-06-25 14:05:00+05:30,2025-06-25 14:10:00+05:30,2025-06-25 15:00:00+05:30,989.4,986.9178571428571,993.8678571428571,0.5,EOD+
S727,HDFCBANK,2025-06-25 14:30:00+05:30,0.0288,0.0313,3,2.0,0.5985,0.0,0.4286,0,1.019,,0,1,1,1,1,0,1,2025-06-25 14:30:00+05:30,2025-06-25 14:35:00+05:30,2025-06-25 15:00:00+05:30,989.5,987.1607142857142,993.7107142857143,0.4,EOD+
S728,HDFCBANK,2025-06-26 11:05:00+05:30,0.1629,0.2122,22,6.0,0.1005,57.14,0.3333,0,0.6553,,0,1,0,0,1,0,1,2025-06-26 11:05:00+05:30,2025-06-26 11:10:00+05:30,2025-06-26 13:40:00+05:30,997.4,993.6678571428572,1004.117857142857,6.7179,W
S729,HDFCBANK,2025-06-26 11:15:00+05:30,0.1093,0.183,0,,0.4754,12.5,0.1024,0,0.5663,,0,1,0,1,1,0,1,2025-06-26 11:15:00+05:30,2025-06-26 11:20:00+05:30,2025-06-26 12:15:00+05:30,997.6,994.2607142857144,1003.6107142857143,6.0107,W
S730,HDFCBANK,2025-06-26 11:25:00+05:30,0.0631,0.1333,0,,0.316,37.5,-0.4937,0,0.9656,1.0,1,0,0,0,0,1,2,2025-06-26 11:30:00+05:30,2025-06-26 11:35:00+05:30,2025-06-26 13:55:00+05:30,999.5,996.375,1005.125,5.625,W
S731,HDFCBANK,2025-06-26 11:40:00+05:30,0.0361,0.0631,0,,0.5889,7.14,0.5094,0,1.2544,,0,1,0,0,1,0,1,2025-06-26 11:40:00+05:30,2025-06-26 11:45:00+05:30,2025-06-26 13:45:00+05:30,998.4,995.025,1004.475,6.075,W
S732,HDFCBANK,2025-06-26 13:10:00+05:30,0.1088,0.1144,17,11.0,0.1455,35.71,2.7838,0,1.3482,,0,1,0,1,1,0,1,2025-06-26 13:10:00+05:30,2025-06-26 13:15:00+05:30,2025-06-26 14:15:00+05:30,1002.1,998.9214285714286,1007.8214285714286,5.7214,W
S733,HDFCBANK,2025-06-27 09:45:00+05:30,-0.1699,,0,,1.7657,25.0,-0.9831,0,0.1901,1.0,9,0,0,1,0,9,10,2025-06-27 10:30:00+05:30,2025-06-27 10:35:00+05:30,2025-06-27 15:00:00+05:30,1004.2,995.825,1019.2750000000001,2.2,EOD+
S734,HDFCBANK,2025-06-27 12:10:00+05:30,0.0948,0.1431,19,15.0,0.1765,75.0,0.3793,0,0.6427,,0,1,0,0,1,0,1,2025-06-27 12:10:00+05:30,2025-06-27 12:15:00+05:30,2025-06-27 14:15:00+05:30,1007.6,1005.5464285714286,1011.2964285714286,-2.0536,L
S735,HDFCBANK,2025-06-27 12:25:00+05:30,0.0764,0.0948,2,1.0,0.4645,20.0,0.6901,0,0.9256,,0,0,0,1,1,0,1,2025-06-27 12:25:00+05:30,2025-06-27 12:30:00+05:30,2025-06-27 14:15:00+05:30,1007.6,1005.6892857142857,1011.0392857142857,-1.9107,L
S736,HDFCBANK,2025-06-27 12:35:00+05:30,0.0417,0.0898,0,,0.2265,85.71,-0.3939,0,0.6314,,0,1,0,1,1,0,1,2025-06-27 12:35:00+05:30,2025-06-27 12:40:00+05:30,2025-06-27 14:15:00+05:30,1007.8,1005.9785714285714,1011.0785714285713,-1.8214,L
S737,HDFCBANK,2025-06-27 12:45:00+05:30,0.0139,0.0571,1,1.0,0.0685,0.0,10.1111,0,1.0079,,0,1,0,1,1,0,1,2025-06-27 12:45:00+05:30,2025-06-27 12:50:00+05:30,2025-06-27 14:10:00+05:30,1007.9,1006.2571428571428,1010.8571428571429,-1.6429,L
