signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S306,VEDL,2022-03-14 10:50:00+05:30,-0.2381,-0.3388,0,,1.2018,23.08,-0.6491,0,0.6543,1.0,9,0,1,0,0,9,10,2022-03-14 11:35:00+05:30,2022-03-14 11:40:00+05:30,2022-03-14 15:00:00+05:30,325.35,322.3857142857143,330.6857142857143,0.55,EOD+
S307,VEDL,2022-03-14 11:45:00+05:30,-0.2086,-0.2168,0,,1.5598,47.06,-0.682,0,1.2541,1.0,7,1,1,1,0,7,8,2022-03-14 12:20:00+05:30,2022-03-14 12:25:00+05:30,2022-03-14 15:00:00+05:30,324.95,322.6821428571429,329.03214285714284,0.95,EOD+
S308,VEDL,2022-03-14 12:55:00+05:30,0.0008,-0.0424,6,6.0,0.7279,88.24,-1.0,0,0.3844,0.0,2,0,0,1,0,2,3,2022-03-14 13:05:00+05:30,2022-03-14 13:10:00+05:30,2022-03-14 15:00:00+05:30,324.3,322.28214285714284,327.9321428571429,1.6,EOD+
S309,VEDL,2022-03-14 13:15:00+05:30,-0.0409,-0.0015,0,,0.35,13.33,-0.4444,0,0.8684,1.0,2,0,0,0,0,2,3,2022-03-14 13:25:00+05:30,2022-03-14 13:30:00+05:30,2022-03-14 15:00:00+05:30,324.3,322.37142857142857,327.7714285714286,1.6,EOD+
S310,VEDL,2022-03-14 13:35:00+05:30,0.0046,-0.0393,0,,0.3815,30.77,0.2371,0,0.5978,,0,1,0,1,1,0,1,2022-03-14 13:35:00+05:30,2022-03-14 13:40:00+05:30,2022-03-14 15:00:00+05:30,324.5,322.9107142857143,327.36071428571427,1.4,EOD+
S311,VEDL,2022-03-15 10:15:00+05:30,-0.6369,-0.6065,0,,2.6692,44.83,-0.8463,0,0.3913,0.0,9,1,0,1,0,9,10,2022-03-15 11:00:00+05:30,2022-03-15 11:05:00+05:30,2022-03-15 12:40:00+05:30,318.3,313.425,327.07500000000005,-4.875,L
S312,VEDL,2022-03-15 11:25:00+05:30,-0.011,-0.1792,4,3.0,1.1971,51.72,-0.3612,0,3.8085,1.0,3,1,0,0,0,3,4,2022-03-15 11:40:00+05:30,2022-03-15 11:45:00+05:30,2022-03-15 12:30:00+05:30,318.1,315.975,321.92500000000007,-2.125,L
S313,VEDL,2022-03-15 11:55:00+05:30,0.0739,-0.0181,1,1.0,0.4252,21.43,0.6923,0,1.9823,,0,1,0,0,1,0,1,2022-03-15 11:55:00+05:30,2022-03-15 12:00:00+05:30,2022-03-15 12:30:00+05:30,318.4,316.4892857142857,321.8392857142857,-1.9107,L
S314,VEDL,2022-03-17 10:40:00+05:30,1.2042,1.3107,17,17.0,0.2127,54.55,1.2785,0,1.0194,,0,1,1,0,1,0,1,2022-03-17 10:40:00+05:30,2022-03-17 10:45:00+05:30,2022-03-17 12:05:00+05:30,324.85,322.52857142857147,329.0285714285714,4.1786,W
S315,VEDL,2022-03-17 10:50:00+05:30,1.2294,1.2371,0,,0.8844,78.57,-1.0,0,0.8117,,0,1,0,0,1,0,1,2022-03-17 10:50:00+05:30,2022-03-17 10:55:00+05:30,2022-03-17 12:25:00+05:30,326.4,324.06071428571425,330.6107142857142,4.2107,W
S316,VEDL,2022-03-17 11:40:00+05:30,0.0344,0.1018,8,6.0,0.1046,41.18,0.1111,0,1.6483,,0,1,0,0,1,0,1,2022-03-17 11:40:00+05:30,2022-03-17 11:45:00+05:30,2022-03-17 12:25:00+05:30,326.7,324.5482142857143,330.57321428571424,3.8732,W
