signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S041,NTPC,2022-01-10 12:30:00+05:30,-0.0171,-0.0647,0,,0.1985,0.0,0.0526,0,0.1366,,0,1,0,1,1,0,1,2022-01-10 12:30:00+05:30,2022-01-10 12:35:00+05:30,2022-01-10 15:00:00+05:30,131.35,130.75178571428572,132.4267857142857,0.1,EOD+
S042,NTPC,2022-01-10 12:40:00+05:30,-0.0171,-0.0457,0,,0.1667,66.67,0.3333,0,0.4465,,0,1,0,0,1,0,1,2022-01-10 12:40:00+05:30,2022-01-10 12:45:00+05:30,2022-01-10 15:00:00+05:30,131.35,130.78750000000002,132.36249999999995,0.1,EOD+
S043,NTPC,2022-01-10 13:15:00+05:30,-0.0286,-0.0228,0,,1.1229,33.33,-0.7403,0,3.007,1.0,9,0,0,1,0,9,10,2022-01-10 14:00:00+05:30,2022-01-10 14:05:00+05:30,2022-01-10 15:00:00+05:30,131.2,130.77142857142857,131.97142857142856,0.25,EOD+
S044,NTPC,2022-01-10 14:10:00+05:30,-0.0648,-0.0572,0,,0.8212,66.67,-0.6721,0,1.7655,1.0,4,1,0,0,0,4,5,2022-01-10 14:30:00+05:30,2022-01-10 14:35:00+05:30,2022-01-10 15:00:00+05:30,131.4,130.93571428571428,132.2357142857143,0.05,EOD+
S045,NTPC,2022-01-11 09:15:00+05:30,,,0,,0.2935,28.0,6.6923,0,2.5971,,0,1,1,0,1,0,1,2022-01-11 09:15:00+05:30,2022-01-11 09:20:00+05:30,2022-01-11 15:00:00+05:30,132.55,131.71964285714287,134.04464285714286,-0.35,EOD-
S046,NTPC,2022-01-11 10:45:00+05:30,0.313,0.3811,17,16.0,0.0946,60.0,0.3333,0,0.2692,,0,0,0,0,1,0,1,2022-01-11 10:45:00+05:30,2022-01-11 10:50:00+05:30,2022-01-11 13:55:00+05:30,133.4,132.4089285714286,135.18392857142857,-0.9911,L
S047,NTPC,2022-01-11 12:15:00+05:30,-0.1032,-0.0581,0,,2.2432,50.0,-0.8582,0,1.6051,0.0,9,0,0,0,0,9,10,2022-01-11 13:00:00+05:30,2022-01-11 13:05:00+05:30,2022-01-11 13:15:00+05:30,132.95,132.55714285714285,133.65714285714284,-0.3929,L
S048,NTPC,2022-01-11 13:10:00+05:30,-0.0922,-0.1071,0,,1.3386,57.14,-0.8165,0,0.8621,0.0,6,0,0,0,0,6,7,2022-01-11 13:40:00+05:30,2022-01-11 13:45:00+05:30,2022-01-11 13:55:00+05:30,132.85,132.3410714285714,133.76607142857145,-0.5089,L
S049,NTPC,2022-01-12 09:35:00+05:30,,,4,3.0,0.0554,55.56,2.6364,0,0.6001,,0,1,0,0,1,0,1,2022-01-12 09:35:00+05:30,2022-01-12 09:40:00+05:30,2022-01-12 15:00:00+05:30,132.6,131.35892857142855,134.83392857142857,0.9,EOD+
S050,NTPC,2022-01-12 09:45:00+05:30,0.0434,,1,1.0,0.279,77.78,-0.6364,0,0.2049,0.0,2,1,0,1,0,2,3,2022-01-12 09:55:00+05:30,2022-01-12 10:00:00+05:30,2022-01-12 15:00:00+05:30,132.6,131.36785714285713,134.81785714285715,0.9,EOD+
S051,NTPC,2022-01-12 10:10:00+05:30,0.0434,0.0207,1,1.0,0.3076,10.0,0.3793,0,1.0234,,0,1,0,0,1,0,1,2022-01-12 10:10:00+05:30,2022-01-12 10:15:00+05:30,2022-01-12 15:00:00+05:30,132.65,131.47142857142856,134.77142857142857,0.85,EOD+
S052,NTPC,2022-01-12 10:45:00+05:30,0.1618,0.1337,5,4.0,0.0,33.33,,1,0.9333,1.0,2,0,0,0,0,2,3,2022-01-12 10:55:00+05:30,2022-01-12 11:00:00+05:30,2022-01-12 15:00:00+05:30,133.2,132.36964285714285,134.69464285714284,0.3,EOD+
S053,NTPC,2022-01-12 11:10:00+05:30,0.0075,0.1016,2,2.0,0.0292,50.0,4.0,0,0.6338,,0,0,0,0,1,0,1,2022-01-12 11:10:00+05:30,2022-01-12 11:15:00+05:30,2022-01-12 15:00:00+05:30,133.05,132.19285714285715,134.59285714285716,0.45,EOD+
S054,NTPC,2022-01-12 11:20:00+05:30,0.0207,0.0301,0,,0.3889,66.67,-0.6,0,0.8659,1.0,3,1,0,1,0,3,4,2022-01-12 11:35:00+05:30,2022-01-12 11:40:00+05:30,2022-01-12 15:00:00+05:30,133.15,132.3464285714286,134.59642857142856,0.35,EOD+
S055,NTPC,2022-01-12 12:05:00+05:30,0.0582,0.1014,5,2.0,0.2683,50.0,1.6087,0,0.8502,,0,1,0,1,1,0,1,2022-01-12 12:05:00+05:30,2022-01-12 12:10:00+05:30,2022-01-12 13:15:00+05:30,133.2,132.6642857142857,134.16428571428568,-0.5357,L
S056,NTPC,2022-01-12 12:20:00+05:30,-0.0056,0.0582,1,1.0,0.245,50.0,-0.0476,0,0.5635,1.0,2,0,0,1,0,2,3,2022-01-12 12:30:00+05:30,2022-01-12 12:35:00+05:30,2022-01-12 13:20:00+05:30,133.15,132.61428571428573,134.11428571428567,-0.5357,L
