signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S013,TECHM,2022-01-04 12:00:00+05:30,0.0671,0.0845,4,4.0,0.8413,71.43,-0.4717,0,0.4107,0.0,1,0,0,1,0,1,2,2022-01-04 12:05:00+05:30,2022-01-04 12:10:00+05:30,2022-01-04 12:35:00+05:30,1722.5,1714.625,1736.675,14.175,W
S014,TECHM,2022-01-04 12:15:00+05:30,0.0572,0.0671,0,,0.8569,68.0,-0.4819,0,0.6017,,0,1,0,1,1,0,1,2022-01-04 12:15:00+05:30,2022-01-04 12:20:00+05:30,2022-01-04 12:35:00+05:30,1724.7,1716.2535714285714,1739.9035714285715,15.2036,W
S015,TECHM,2022-01-05 11:10:00+05:30,-0.4101,-0.6679,0,,2.5448,0.0,-0.925,0,1.4817,1.0,9,0,0,0,0,9,10,2022-01-05 11:55:00+05:30,2022-01-05 12:00:00+05:30,2022-01-05 13:00:00+05:30,1685.7,1675.2178571428572,1704.567857142857,-10.4821,L
S016,TECHM,2022-01-05 12:50:00+05:30,-0.0131,-0.0524,0,,0.7989,0.0,-0.4427,0,0.6428,0.0,9,1,1,1,0,9,10,2022-01-05 13:35:00+05:30,2022-01-05 13:40:00+05:30,2022-01-05 15:00:00+05:30,1679.6,1674.5464285714286,1688.6964285714284,-1.8,EOD-
S017,TECHM,2022-01-05 14:10:00+05:30,0.0158,-0.0211,6,4.0,0.2066,24.0,0.165,0,0.5791,,0,1,1,1,1,0,1,2022-01-05 14:10:00+05:30,2022-01-05 14:15:00+05:30,2022-01-05 15:00:00+05:30,1680.7,1674.4678571428572,1691.9178571428572,-2.9,EOD-
S018,TECHM,2022-01-06 10:05:00+05:30,-0.5083,-0.5598,0,,2.2302,83.33,-0.854,0,0.3939,0.0,9,0,0,1,0,9,10,2022-01-06 10:50:00+05:30,2022-01-06 10:55:00+05:30,2022-01-06 15:00:00+05:30,1649.9,1628.4,1688.6000000000001,-14.3,EOD-
S019,TECHM,2022-01-06 12:05:00+05:30,-0.1683,-0.0613,0,,1.8772,29.17,-0.7755,0,1.5408,1.0,9,0,1,0,0,9,10,2022-01-06 12:50:00+05:30,2022-01-06 12:55:00+05:30,2022-01-06 13:15:00+05:30,1645.3,1636.9964285714284,1660.2464285714289,-8.3036,L
S020,TECHM,2022-01-06 13:40:00+05:30,-0.1012,-0.1122,0,,0.9893,66.67,-0.8742,0,1.0841,0.0,9,1,1,1,0,9,10,2022-01-06 14:25:00+05:30,2022-01-06 14:30:00+05:30,2022-01-06 15:00:00+05:30,1638.1,1630.0642857142857,1652.5642857142857,-2.5,EOD-
S021,TECHM,2022-01-07 11:05:00+05:30,0.3197,0.3883,22,2.0,0.0959,58.33,0.2903,0,0.95,,0,0,0,1,1,0,1,2022-01-07 11:05:00+05:30,2022-01-07 11:10:00+05:30,2022-01-07 12:40:00+05:30,1656.3,1644.175,1678.125,-12.125,L
S022,TECHM,2022-01-07 11:15:00+05:30,0.2296,0.3594,0,,0.9554,87.18,-1.0,0,3.0599,1.0,4,0,1,0,0,4,5,2022-01-07 11:35:00+05:30,2022-01-07 11:40:00+05:30,2022-01-07 12:35:00+05:30,1659.9,1648.4,1680.6000000000001,-11.5,L
S023,TECHM,2022-01-07 13:40:00+05:30,-0.1695,-0.1957,0,,1.1029,3.85,-0.7355,0,1.1881,0.0,9,0,1,0,0,9,10,2022-01-07 14:25:00+05:30,2022-01-07 14:30:00+05:30,2022-01-07 15:00:00+05:30,1644.5,1637.642857142857,1656.8428571428572,1.4,EOD+
S024,TECHM,2022-01-10 09:20:00+05:30,,,1,1.0,0.4356,21.7,1.7861,0,1.8959,,0,0,0,0,1,0,1,2022-01-10 09:20:00+05:30,2022-01-10 09:25:00+05:30,2022-01-10 09:30:00+05:30,1648.1,1636.5642857142855,1668.8642857142856,-11.5357,L
S025,TECHM,2022-01-10 09:30:00+05:30,,,0,,2.5995,60.84,-0.59,0,0.5793,0.0,7,0,0,1,0,7,8,2022-01-10 10:05:00+05:30,2022-01-10 10:10:00+05:30,2022-01-10 15:00:00+05:30,1643.4,1629.5607142857143,1668.3107142857145,14.8,EOD+
S026,TECHM,2022-01-10 10:15:00+05:30,-0.052,-0.0879,0,,0.3931,65.22,-0.6013,0,0.7676,,0,1,0,1,1,0,1,2022-01-10 10:15:00+05:30,2022-01-10 10:20:00+05:30,2022-01-10 15:00:00+05:30,1645.3,1626.1571428571428,1679.7571428571428,12.9,EOD+
S027,TECHM,2022-01-10 11:50:00+05:30,0.2982,0.3724,18,8.0,0.2408,35.29,0.8497,0,0.4661,,0,0,0,0,1,0,1,2022-01-10 11:50:00+05:30,2022-01-10 11:55:00+05:30,2022-01-10 15:00:00+05:30,1658.7,1649.7178571428572,1674.8678571428572,-0.5,EOD-
S028,TECHM,2022-01-10 12:00:00+05:30,0.2184,0.3282,0,,0.1667,62.79,0.3793,0,0.4633,,0,1,1,1,1,0,1,2022-01-10 12:00:00+05:30,2022-01-10 12:05:00+05:30,2022-01-10 15:00:00+05:30,1661.1,1652.4035714285712,1676.7535714285714,-2.9,EOD-
S029,TECHM,2022-01-10 12:15:00+05:30,0.1335,0.2184,2,2.0,0.18,57.69,1.069,0,0.8363,,0,1,1,0,1,0,1,2022-01-10 12:15:00+05:30,2022-01-10 12:20:00+05:30,2022-01-10 15:00:00+05:30,1663.1,1655.0464285714286,1677.5964285714283,-8.0536,L
S030,TECHM,2022-01-10 12:25:00+05:30,0.1346,0.1601,1,1.0,0.1021,94.87,-1.0,0,0.6964,1.0,4,0,0,1,0,4,5,2022-01-10 12:45:00+05:30,2022-01-10 12:50:00+05:30,2022-01-10 15:00:00+05:30,1661.4,1653.6857142857145,1675.2857142857142,-3.2,EOD-
S031,TECHM,2022-01-10 12:55:00+05:30,-0.0012,0.0867,0,,0.0789,14.81,1.6087,0,0.869,,0,1,0,1,1,0,1,2022-01-10 12:55:00+05:30,2022-01-10 13:00:00+05:30,2022-01-10 15:00:00+05:30,1661.0,1653.7142857142858,1674.1142857142854,-2.8,EOD-
S032,TECHM,2022-01-10 13:30:00+05:30,0.0692,0.0403,6,6.0,0.088,30.0,5.2222,0,0.5374,,0,0,0,0,1,0,1,2022-01-10 13:30:00+05:30,2022-01-10 13:35:00+05:30,2022-01-10 15:00:00+05:30,1663.0,1656.607142857143,1674.5071428571428,-6.3929,L
S033,TECHM,2022-01-11 09:15:00+05:30,,,0,,3.2853,82.99,-1.0,0,3.4309,,0,1,0,0,1,0,1,2022-01-11 09:15:00+05:30,2022-01-11 09:20:00+05:30,2022-01-11 09:50:00+05:30,1661.6,1651.992857142857,1678.892857142857,17.2929,W
S034,TECHM,2022-01-11 09:25:00+05:30,,,0,,0.3925,28.05,2.0607,0,1.5419,,0,1,0,1,1,0,1,2022-01-11 09:25:00+05:30,2022-01-11 09:30:00+05:30,2022-01-11 15:00:00+05:30,1663.6,1651.5285714285712,1685.3285714285714,5.0,EOD+
S035,TECHM,2022-01-11 11:05:00+05:30,0.2197,0.2905,19,14.0,0.3407,50.0,0.2658,0,0.3645,,0,0,0,0,1,0,1,2022-01-11 11:05:00+05:30,2022-01-11 11:10:00+05:30,2022-01-11 12:05:00+05:30,1674.7,1666.0035714285716,1690.3535714285713,-8.6964,L
S036,TECHM,2022-01-11 11:15:00+05:30,0.1239,0.2517,0,,1.0768,22.58,-0.6078,0,0.5497,1.0,3,0,0,1,0,3,4,2022-01-11 11:30:00+05:30,2022-01-11 11:35:00+05:30,2022-01-11 12:05:00+05:30,1675.7,1668.0035714285716,1689.5535714285713,-7.6964,L
S037,TECHM,2022-01-11 12:35:00+05:30,-0.2026,-0.1366,0,,2.1825,7.14,-0.8957,0,0.7527,1.0,9,0,0,0,0,9,10,2022-01-11 13:20:00+05:30,2022-01-11 13:25:00+05:30,2022-01-11 15:00:00+05:30,1668.8,1660.0142857142855,1684.6142857142859,-0.2,EOD-
S038,TECHM,2022-01-11 13:55:00+05:30,0.018,-0.0453,6,4.0,0.0746,92.45,0.7647,0,1.251,,0,0,0,0,1,0,1,2022-01-11 13:55:00+05:30,2022-01-11 14:00:00+05:30,2022-01-11 14:40:00+05:30,1671.2,1665.5035714285714,1681.4535714285716,-5.6964,L
S039,TECHM,2022-01-11 14:25:00+05:30,0.0779,0.0672,5,5.0,0.0058,33.33,79.0,0,0.943,,0,0,0,1,1,0,1,2022-01-11 14:25:00+05:30,2022-01-11 14:30:00+05:30,2022-01-11 15:00:00+05:30,1668.9,1662.4892857142856,1680.4392857142861,-0.3,EOD-
S040,TECHM,2022-01-12 09:45:00+05:30,0.1623,,6,6.0,0.2787,34.09,0.5947,0,0.527,,0,0,0,0,1,0,1,2022-01-12 09:45:00+05:30,2022-01-12 09:50:00+05:30,2022-01-12 10:05:00+05:30,1676.8,1663.3,1701.1,-13.5,L
S041,TECHM,2022-01-12 10:30:00+05:30,-0.0698,-0.0155,0,,1.9643,50.0,-0.9878,0,0.5602,1.0,9,0,0,1,0,9,10,2022-01-12 11:15:00+05:30,2022-01-12 11:20:00+05:30,2022-01-12 15:00:00+05:30,1670.4,1659.9892857142859,1689.1392857142857,3.4,EOD+
S042,TECHM,2022-01-12 11:25:00+05:30,-0.1657,-0.2072,0,,0.9114,10.0,-0.563,0,0.7182,0.0,1,1,0,1,0,1,2,2022-01-12 11:30:00+05:30,2022-01-12 11:35:00+05:30,2022-01-12 15:00:00+05:30,1670.9,1662.7392857142859,1685.5892857142858,2.9,EOD+
S043,TECHM,2022-01-12 12:05:00+05:30,0.1359,0.0686,6,5.0,0.1213,86.21,-0.3103,0,0.6134,0.0,2,0,0,0,0,2,3,2022-01-12 12:15:00+05:30,2022-01-12 12:20:00+05:30,2022-01-12 14:25:00+05:30,1673.0,1664.035714285714,1689.1357142857146,-8.9643,L
S044,TECHM,2022-01-12 12:55:00+05:30,-0.0248,-0.0012,0,,1.0889,64.29,-0.9176,0,0.6347,1.0,9,0,0,1,0,9,10,2022-01-12 13:40:00+05:30,2022-01-12 13:45:00+05:30,2022-01-12 15:00:00+05:30,1669.3,1660.942857142857,1684.3428571428572,4.5,EOD+
S045,TECHM,2022-01-12 13:50:00+05:30,-0.0692,-0.0976,0,,0.9518,87.1,-0.9599,0,1.2552,1.0,8,1,0,0,0,8,9,2022-01-12 14:30:00+05:30,2022-01-12 14:35:00+05:30,2022-01-12 15:00:00+05:30,1668.0,1661.4464285714284,1679.7964285714286,5.8,EOD+
S046,TECHM,2022-01-13 09:15:00+05:30,,,0,,3.272,24.87,-0.1381,0,2.1623,0.0,1,1,0,0,0,1,2,2022-01-13 09:20:00+05:30,2022-01-13 09:25:00+05:30,2022-01-13 10:30:00+05:30,1673.3,1660.8,1695.8000000000002,-12.5,L
S047,TECHM,2022-01-13 10:00:00+05:30,0.2182,0.2322,7,4.0,0.2446,18.6,2.6074,0,0.8349,,0,1,0,1,1,0,1,2022-01-13 10:00:00+05:30,2022-01-13 10:05:00+05:30,2022-01-13 10:30:00+05:30,1680.2,1660.932142857143,1714.882142857143,-19.2679,L
S048,TECHM,2022-01-13 11:05:00+05:30,-0.2666,-0.2676,0,,2.7411,34.04,-0.9284,0,0.8131,1.0,9,0,1,0,0,9,10,2022-01-13 11:50:00+05:30,2022-01-13 11:55:00+05:30,2022-01-13 15:00:00+05:30,1662.6,1643.492857142857,1696.992857142857,-8.0,EOD-
S049,TECHM,2022-01-13 12:40:00+05:30,0.1124,0.0507,9,9.0,0.0304,72.73,-1.0,0,0.3604,,0,0,0,1,1,0,1,2022-01-13 12:40:00+05:30,2022-01-13 12:45:00+05:30,2022-01-13 14:55:00+05:30,1660.5,1653.517857142857,1673.067857142857,-6.9821,L
S050,TECHM,2022-01-13 12:50:00+05:30,0.1181,0.1335,0,,0.3636,21.74,-0.3458,0,0.3922,0.0,1,1,0,1,0,1,2,2022-01-13 12:55:00+05:30,2022-01-13 13:00:00+05:30,2022-01-13 14:55:00+05:30,1660.6,1653.242857142857,1673.842857142857,-7.3571,L
S051,TECHM,2022-01-13 13:05:00+05:30,0.0747,0.1181,0,,0.4934,7.41,0.2075,0,0.9129,,0,1,0,0,1,0,1,2022-01-13 13:05:00+05:30,2022-01-13 13:10:00+05:30,2022-01-13 14:55:00+05:30,1660.5,1653.7857142857144,1672.5857142857142,-6.7143,L
S052,TECHM,2022-01-13 13:15:00+05:30,0.0397,0.0958,0,,0.7237,18.18,-0.0164,0,0.6173,1.0,4,0,0,1,0,4,5,2022-01-13 13:35:00+05:30,2022-01-13 13:40:00+05:30,2022-01-13 14:45:00+05:30,1660.6,1654.2785714285715,1671.978571428571,-6.3214,L
S053,TECHM,2022-01-13 13:45:00+05:30,-0.0154,0.0096,0,,0.5902,73.68,-0.6678,0,4.8823,1.0,2,0,0,0,0,2,3,2022-01-13 13:55:00+05:30,2022-01-13 14:00:00+05:30,2022-01-13 14:20:00+05:30,1665.1,1658.7250000000001,1676.5749999999996,-6.375,L
