signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S431,ITC,2025-04-09 12:20:00+05:30,0.022,0.0397,0,,0.614,38.46,-0.6,0,0.5222,,0,1,0,1,1,0,1,2025-04-09 12:20:00+05:30,2025-04-09 12:25:00+05:30,2025-04-09 12:40:00+05:30,409.55,408.0232142857143,412.2982142857143,-1.5268,L
S432,ITC,2025-04-09 12:30:00+05:30,0.0165,0.0305,0,,0.28,25.0,0.2121,0,0.7093,,0,0,0,1,1,0,1,2025-04-09 12:30:00+05:30,2025-04-09 12:35:00+05:30,2025-04-09 12:40:00+05:30,409.55,408.07678571428573,412.20178571428573,-1.4732,L
S433,ITC,2025-04-09 13:10:00+05:30,-0.1425,-0.08,0,,2.9449,27.27,-0.9372,0,0.5033,0.0,9,0,0,1,0,9,10,2025-04-09 13:55:00+05:30,2025-04-09 14:00:00+05:30,2025-04-09 15:00:00+05:30,408.05,406.0232142857143,411.69821428571424,-0.4,EOD-
S434,ITC,2025-04-09 14:05:00+05:30,-0.124,-0.1521,0,,0.03,80.0,3.4444,0,1.1764,,0,1,0,0,1,0,1,2025-04-09 14:05:00+05:30,2025-04-09 14:10:00+05:30,2025-04-09 15:00:00+05:30,407.45,405.575,410.825,0.2,EOD+
S435,ITC,2025-04-11 10:30:00+05:30,0.1829,0.2257,15,3.0,0.0133,27.27,4.0,0,0.4832,,0,0,0,1,1,0,1,2025-04-11 10:30:00+05:30,2025-04-11 10:35:00+05:30,2025-04-11 15:00:00+05:30,410.15,408.275,413.525,2.4,EOD+
S436,ITC,2025-04-11 10:40:00+05:30,0.148,0.1969,0,,1.4358,96.15,-0.9546,0,0.33,,0,1,0,1,1,0,1,2025-04-11 10:40:00+05:30,2025-04-11 10:45:00+05:30,2025-04-11 15:00:00+05:30,410.55,408.6303571428571,414.0053571428572,2.0,EOD+
S437,ITC,2025-04-11 11:20:00+05:30,0.0596,0.1132,6,5.0,0.1319,69.23,0.6667,0,0.9646,,0,0,0,0,1,0,1,2025-04-11 11:20:00+05:30,2025-04-11 11:25:00+05:30,2025-04-11 15:00:00+05:30,411.5,409.79464285714283,414.5696428571429,1.05,EOD+
S438,ITC,2025-04-11 11:45:00+05:30,0.0322,0.0657,4,2.0,0.143,62.5,0.3793,0,0.7385,,0,0,1,0,1,0,1,2025-04-11 11:45:00+05:30,2025-04-11 11:50:00+05:30,2025-04-11 15:00:00+05:30,411.3,410.03214285714284,413.5821428571429,1.25,EOD+
S439,ITC,2025-04-11 11:55:00+05:30,0.0097,0.045,0,,0.1824,84.62,-0.3548,0,1.0267,,0,0,0,0,1,0,1,2025-04-11 11:55:00+05:30,2025-04-11 12:00:00+05:30,2025-04-11 15:00:00+05:30,411.7,410.6375,413.6125,0.85,EOD+
S440,ITC,2025-04-11 12:20:00+05:30,0.0948,0.0334,4,1.0,0.0454,41.67,10.4286,0,1.0483,,0,1,0,1,1,0,1,2025-04-11 12:20:00+05:30,2025-04-11 12:25:00+05:30,2025-04-11 14:10:00+05:30,411.75,410.7857142857143,413.4857142857143,-0.9643,L
S441,ITC,2025-04-11 12:30:00+05:30,0.0747,0.0869,0,,0.4417,77.78,-1.0,0,1.7452,1.0,3,0,0,0,0,3,4,2025-04-11 12:45:00+05:30,2025-04-11 12:50:00+05:30,2025-04-11 14:10:00+05:30,411.75,410.8303571428571,413.40535714285716,-0.9196,L
S442,ITC,2025-04-11 12:55:00+05:30,-0.0061,0.0146,1,1.0,0.5885,100.0,-1.0,0,0.9695,0.0,1,1,0,1,0,1,2,2025-04-11 13:00:00+05:30,2025-04-11 13:05:00+05:30,2025-04-11 15:00:00+05:30,411.7,410.69107142857143,413.5160714285714,0.85,EOD+
