date,time,symbol,open,high,low,close,volume,MA20,MA50,MA100,MA200,Price_Above_MA50,Price_Above_MA100,Price_Above_MA200,MA20_Above_MA50,MA20_Above_MA100,MA20_Above_MA200,Distance_MA20_%,Distance_MA50_%
2024-12-30,13:13:00,IDEA,7.76,7.76,7.75,7.75,186740,7.746,7.7328,7.7164,7.71605,True,True,True,True,True,True,0.05,0.22
2024-12-30,13:12:00,IDEA,7.75,7.76,7.74,7.76,695998,7.747,7.734000000000001,7.7166999999999994,7.716600000000001,True,True,True,True,True,True,0.17,0.34
2024-12-30,13:11:00,IDEA,7.75,7.75,7.74,7.75,130542,7.7475,7.7346,7.716799999999999,7.7171,True,True,True,True,True,True,0.03,0.2
2024-12-30,13:10:00,IDEA,7.75,7.75,7.74,7.75,331985,7.747999999999999,7.735400000000001,7.716899999999999,7.7176,True,True,True,True,True,True,0.03,0.19
2024-12-30,13:09:00,IDEA,7.75,7.75,7.74,7.75,408299,7.749,7.7358,7.716899999999999,7.7181500000000005,True,True,True,True,True,True,0.01,0.18
2024-12-30,13:08:00,IDEA,7.76,7.76,7.74,7.75,194665,7.749,7.736600000000001,7.716899999999999,7.7187,True,True,True,True,True,True,0.01,0.17
2024-12-30,13:07:00,IDEA,7.76,7.76,7.74,7.76,653933,7.75,7.7378,7.716799999999999,7.7194,True,True,True,True,True,True,0.13,0.29
2024-12-30,13:06:00,IDEA,7.75,7.76,7.74,7.75,549640,7.751,7.7386,7.7166999999999994,7.72,True,True,True,True,True,True,-0.01,0.15
2024-12-30,13:05:00,IDEA,7.76,7.76,7.74,7.75,923592,7.7515,7.7396,7.716799999999999,7.72055,True,True,True,True,True,True,-0.02,0.13
2024-12-30,13:04:00,IDEA,7.75,7.76,7.74,7.76,711765,7.752,7.7408,7.717299999999999,7.72115,True,True,True,True,True,True,0.1,0.25
2024-12-30,13:03:00,IDEA,7.74,7.75,7.74,7.75,500821,7.7525,7.7418000000000005,7.7176,7.721700000000001,True,True,True,True,True,True,-0.03,0.11
2024-12-30,13:02:00,IDEA,7.75,7.76,7.74,7.74,999829,7.752000000000001,7.7424,7.7177999999999995,7.7222,False,True,True,True,True,True,-0.15,-0.03
2024-12-30,13:01:00,IDEA,7.76,7.76,7.74,7.75,377860,7.7525,7.743,7.7181999999999995,7.722750000000001,True,True,True,True,True,True,-0.03,0.09
2024-12-30,13:00:00,IDEA,7.75,7.76,7.74,7.76,526887,7.753,7.7438,7.7187,7.72335,True,True,True,True,True,True,0.09,0.21
2024-12-30,12:59:00,IDEA,7.76,7.76,7.75,7.76,605016,7.7535,7.7446,7.719200000000001,7.72385,True,True,True,True,True,True,0.08,0.2
2024-12-30,12:58:00,IDEA,7.75,7.76,7.75,7.76,1037533,7.7540000000000004,7.7452,7.7199,7.7243,True,True,True,True,True,True,0.08,0.19
2024-12-30,12:57:00,IDEA,7.76,7.77,7.75,7.75,1577399,7.753500000000001,7.745799999999999,7.720600000000001,7.7247,True,True,True,True,True,True,-0.05,0.05
2024-12-30,12:56:00,IDEA,7.77,7.77,7.75,7.76,1202168,7.7540000000000004,7.7462,7.7213,7.7252,True,True,True,True,True,True,0.08,0.18
2024-12-30,12:55:00,IDEA,7.77,7.77,7.76,7.77,166776,7.754499999999998,7.7468,7.7222,7.725700000000001,True,True,True,True,True,True,0.2,0.3
2024-12-30,12:54:00,IDEA,7.77,7.77,7.76,7.77,473505,7.755,7.7474,7.7231,7.7261500000000005,True,True,True,True,True,True,0.19,0.29
2024-12-30,12:53:00,IDEA,7.77,7.78,7.76,7.76,497378,7.7555,7.7478,7.7238,7.72655,True,True,True,True,True,True,0.06,0.16
2024-12-30,12:52:00,IDEA,7.78,7.78,7.76,7.77,121913,7.756,7.7484,7.7247,7.72705,True,True,True,True,True,True,0.18,0.28
2024-12-30,12:51:00,IDEA,7.76,7.78,7.76,7.77,946572,7.757000000000001,7.749200000000001,7.7254,7.72755,True,True,True,True,True,True,0.17,0.27
2024-12-30,12:50:00,IDEA,7.77,7.77,7.76,7.77,274530,7.758,7.7501999999999995,7.7263,7.7280999999999995,True,True,True,True,True,True,0.15,0.26
2024-12-30,12:49:00,IDEA,7.78,7.78,7.76,7.77,1641112,7.759,7.751199999999999,7.7272,7.7286,True,True,True,True,True,True,0.14,0.24
2024-12-30,12:48:00,IDEA,7.78,7.78,7.77,7.77,378764,7.760000000000001,7.752000000000001,7.7282,7.72915,True,True,True,True,True,True,0.13,0.23
2024-12-30,12:47:00,IDEA,7.79,7.79,7.77,7.77,1199902,7.760499999999999,7.7526,7.729299999999999,7.72975,True,True,True,True,True,True,0.12,0.22
2024-12-30,12:46:00,IDEA,7.8,7.81,7.78,7.78,450521,7.761999999999999,7.7534,7.7303,7.730300000000001,True,True,True,True,True,True,0.23,0.34
2024-12-30,12:45:00,IDEA,7.79,7.81,7.78,7.8,1880651,7.7645,7.7543999999999995,7.731600000000001,7.73095,True,True,True,True,True,True,0.46,0.59
2024-12-30,12:44:00,IDEA,7.8,7.8,7.78,7.78,315458,7.7655,7.755,7.7325,7.73145,True,True,True,True,True,True,0.19,0.32
2024-12-30,12:43:00,IDEA,7.81,7.81,7.79,7.8,750193,7.767999999999999,7.7562,7.7337,7.731999999999999,True,True,True,True,True,True,0.41,0.56
2024-12-30,12:42:00,IDEA,7.79,7.81,7.79,7.81,1147705,7.771499999999999,7.7576,7.735,7.7326,True,True,True,True,True,True,0.5,0.68
2024-12-30,12:41:00,IDEA,7.79,7.8,7.78,7.8,426553,7.773999999999999,7.7588,7.736000000000001,7.7331,True,True,True,True,True,True,0.33,0.53
2024-12-30,12:40:00,IDEA,7.79,7.79,7.78,7.79,302087,7.775499999999999,7.7598,7.737100000000001,7.7336,True,True,True,True,True,True,0.19,0.39
2024-12-30,12:39:00,IDEA,7.81,7.81,7.78,7.79,2363207,7.776999999999999,7.761,7.7381,7.7341,True,True,True,True,True,True,0.17,0.37
2024-12-30,12:38:00,IDEA,7.8,7.81,7.79,7.81,1143235,7.779499999999999,7.7622,7.739299999999999,7.7347,True,True,True,True,True,True,0.39,0.62
2024-12-30,12:37:00,IDEA,7.8,7.8,7.79,7.8,906919,7.781999999999999,7.763399999999999,7.740300000000001,7.7353,True,True,True,True,True,True,0.23,0.47
2024-12-30,12:36:00,IDEA,7.79,7.8,7.78,7.8,488307,7.783999999999999,7.764799999999999,7.7414,7.73575,True,True,True,True,True,True,0.21,0.45
2024-12-30,12:35:00,IDEA,7.8,7.8,7.78,7.79,970005,7.784999999999999,7.7658000000000005,7.742399999999999,7.73615,True,True,True,True,True,True,0.06,0.31
2024-12-30,12:34:00,IDEA,7.79,7.8,7.79,7.8,392859,7.786499999999999,7.766800000000001,7.7436,7.736549999999999,True,True,True,True,True,True,0.17,0.43
2024-12-30,12:33:00,IDEA,7.79,7.79,7.78,7.79,426154,7.788000000000001,7.767799999999999,7.7446,7.7368999999999994,True,True,True,True,True,True,0.03,0.29
2024-12-30,12:32:00,IDEA,7.78,7.79,7.77,7.78,1324698,7.788500000000001,7.768400000000001,7.7456,7.737150000000001,True,True,True,True,True,True,-0.11,0.15
2024-12-30,12:31:00,IDEA,7.77,7.78,7.76,7.77,726054,7.788499999999999,7.769,7.746500000000001,7.7374,True,True,True,True,True,True,-0.24,0.01
2024-12-30,12:30:00,IDEA,7.77,7.78,7.76,7.78,1032136,7.789,7.7696000000000005,7.7476,7.7377,True,True,True,True,True,True,-0.12,0.13
2024-12-30,12:29:00,IDEA,7.78,7.78,7.77,7.78,592290,7.789499999999999,7.7702,7.7484,7.738,True,True,True,True,True,True,-0.12,0.13
2024-12-30,12:28:00,IDEA,7.78,7.78,7.77,7.77,704913,7.789499999999999,7.770599999999999,7.749199999999999,7.738250000000001,False,True,True,True,True,True,-0.25,-0.01
2024-12-30,12:27:00,IDEA,7.78,7.78,7.77,7.77,821927,7.789499999999999,7.7708,7.7499,7.73845,False,True,True,True,True,True,-0.25,-0.01
2024-12-30,12:26:00,IDEA,7.79,7.79,7.77,7.78,810309,7.789499999999999,7.7714,7.7506,7.7387,True,True,True,True,True,True,-0.12,0.11
2024-12-30,12:25:00,IDEA,7.79,7.79,7.78,7.79,979407,7.789,7.772,7.7514,7.73905,True,True,True,True,True,True,0.01,0.23
2024-12-30,12:24:00,IDEA,7.79,7.79,7.78,7.79,337485,7.789499999999999,7.7726,7.7523,7.7394,True,True,True,True,True,True,0.01,0.22
2024-12-30,12:23:00,IDEA,7.78,7.79,7.78,7.79,355380,7.789,7.7734000000000005,7.753100000000001,7.739850000000001,True,True,True,True,True,True,0.01,0.21
2024-12-30,12:22:00,IDEA,7.79,7.79,7.78,7.79,279968,7.787999999999999,7.774,7.754,7.74015,True,True,True,True,True,True,0.03,0.21
2024-12-30,12:21:00,IDEA,7.8,7.8,7.78,7.78,488415,7.786999999999999,7.7745999999999995,7.7546,7.740450000000001,True,True,True,True,True,True,-0.09,0.07
2024-12-30,12:20:00,IDEA,7.8,7.8,7.78,7.8,1228609,7.7875,7.7756,7.7555000000000005,7.740950000000001,True,True,True,True,True,True,0.16,0.31
2024-12-30,12:19:00,IDEA,7.8,7.8,7.79,7.8,113311,7.788000000000001,7.776599999999999,7.7562,7.7414499999999995,True,True,True,True,True,True,0.15,0.3
2024-12-30,12:18:00,IDEA,7.8,7.8,7.79,7.79,437262,7.787000000000001,7.777399999999999,7.757,7.7418,True,True,True,True,True,True,0.04,0.16
2024-12-30,12:17:00,IDEA,7.8,7.8,7.79,7.8,256974,7.787000000000001,7.778199999999999,7.758000000000001,7.742149999999999,True,True,True,True,True,True,0.17,0.28
2024-12-30,12:16:00,IDEA,7.8,7.8,7.79,7.8,293977,7.787000000000001,7.7791999999999994,7.7589,7.74245,True,True,True,True,True,True,0.17,0.27
2024-12-30,12:15:00,IDEA,7.8,7.8,7.79,7.8,240635,7.7875,7.7802,7.759899999999999,7.74275,True,True,True,True,True,True,0.16,0.25
2024-12-30,12:14:00,IDEA,7.81,7.81,7.79,7.79,1125828,7.787000000000001,7.780799999999999,7.760800000000001,7.743100000000001,True,True,True,True,True,True,0.04,0.12
2024-12-30,12:13:00,IDEA,7.82,7.82,7.8,7.81,480434,7.787999999999999,7.781999999999999,7.7619,7.74355,True,True,True,True,True,True,0.28,0.36
2024-12-30,12:12:00,IDEA,7.82,7.83,7.81,7.82,836239,7.789999999999999,7.7836,7.763000000000001,7.74395,True,True,True,True,True,True,0.39,0.47
2024-12-30,12:11:00,IDEA,7.82,7.82,7.81,7.82,659327,7.7924999999999995,7.785,7.763999999999999,7.744350000000001,True,True,True,True,True,True,0.35,0.45
2024-12-30,12:10:00,IDEA,7.79,7.83,7.79,7.81,2193880,7.794,7.7860000000000005,7.7649,7.7447,True,True,True,True,True,True,0.21,0.31
2024-12-30,12:09:00,IDEA,7.8,7.8,7.78,7.8,1175438,7.795,7.7867999999999995,7.765699999999999,7.74495,True,True,True,True,True,True,0.06,0.17
2024-12-30,12:08:00,IDEA,7.8,7.8,7.79,7.79,414173,7.795999999999999,7.7874,7.7663,7.74515,True,True,True,True,True,True,-0.08,0.03
2024-12-30,12:07:00,IDEA,7.81,7.81,7.79,7.8,2430257,7.797500000000001,7.7884,7.7671,7.7454,True,True,True,True,True,True,0.03,0.15
2024-12-30,12:06:00,IDEA,7.81,7.81,7.8,7.81,420000,7.799000000000001,7.7894000000000005,7.767799999999999,7.7457,True,True,True,True,True,True,0.14,0.26
2024-12-30,12:05:00,IDEA,7.82,7.82,7.8,7.81,1040658,7.8,7.7902,7.7685,7.745950000000001,True,True,True,True,True,True,0.13,0.25
2024-12-30,12:04:00,IDEA,7.82,7.82,7.81,7.81,188351,7.800999999999999,7.791,7.7692,7.74615,True,True,True,True,True,True,0.12,0.24
2024-12-30,12:03:00,IDEA,7.81,7.82,7.81,7.81,2493208,7.802,7.792000000000001,7.7699,7.7463999999999995,True,True,True,True,True,True,0.1,0.23
2024-12-30,12:02:00,IDEA,7.82,7.82,7.81,7.82,190169,7.803500000000001,7.792999999999999,7.7707,7.746700000000001,True,True,True,True,True,True,0.21,0.35
2024-12-30,12:01:00,IDEA,7.81,7.82,7.8,7.82,797051,7.8055,7.794,7.771599999999999,7.746950000000001,True,True,True,True,True,True,0.19,0.33
2024-12-30,12:00:00,IDEA,7.81,7.82,7.81,7.82,267317,7.8065,7.795,7.7726,7.7471499999999995,True,True,True,True,True,True,0.17,0.32
2024-12-30,11:59:00,IDEA,7.81,7.82,7.8,7.82,452439,7.807499999999999,7.796,7.7736,7.74735,True,True,True,True,True,True,0.16,0.31
2024-12-30,11:58:00,IDEA,7.81,7.81,7.8,7.81,339151,7.8084999999999996,7.796799999999999,7.774400000000001,7.74755,True,True,True,True,True,True,0.02,0.17
2024-12-30,11:57:00,IDEA,7.82,7.82,7.8,7.81,1006962,7.808999999999999,7.7976,7.7751,7.7477,True,True,True,True,True,True,0.01,0.16
2024-12-30,11:56:00,IDEA,7.82,7.82,7.81,7.82,170200,7.81,7.798399999999999,7.7759,7.7479499999999994,True,True,True,True,True,True,0.13,0.28
2024-12-30,11:55:00,IDEA,7.82,7.82,7.81,7.82,236069,7.811,7.7988,7.776599999999999,7.748200000000001,True,True,True,True,True,True,0.12,0.27
2024-12-30,11:54:00,IDEA,7.81,7.82,7.8,7.82,1531470,7.8125,7.799599999999999,7.7773,7.74845,True,True,True,True,True,True,0.1,0.26
2024-12-30,11:53:00,IDEA,7.84,7.84,7.8,7.8,2348099,7.812,7.799599999999999,7.7779,7.7486,True,True,True,True,True,True,-0.15,0.01
2024-12-30,11:52:00,IDEA,7.82,7.84,7.8,7.84,2565838,7.813,7.8002,7.7789,7.7490499999999995,True,True,True,True,True,True,0.35,0.51
2024-12-30,11:51:00,IDEA,7.82,7.83,7.81,7.82,615143,7.813000000000001,7.8006,7.779699999999999,7.749350000000001,True,True,True,True,True,True,0.09,0.25
2024-12-30,11:50:00,IDEA,7.82,7.83,7.81,7.82,667691,7.8135,7.8012,7.7805,7.7496,True,True,True,True,True,True,0.08,0.24
2024-12-30,11:49:00,IDEA,7.84,7.84,7.81,7.81,1649831,7.814,7.8016,7.7813,7.74985,True,True,True,True,True,True,-0.05,0.11
2024-12-30,11:48:00,IDEA,7.84,7.85,7.83,7.84,1353563,7.8165000000000004,7.802199999999999,7.7822000000000005,7.750300000000001,True,True,True,True,True,True,0.3,0.48
2024-12-30,11:47:00,IDEA,7.81,7.84,7.8,7.84,1958018,7.8185,7.803000000000001,7.783200000000001,7.7507,True,True,True,True,True,True,0.27,0.47
2024-12-30,11:46:00,IDEA,7.8,7.81,7.8,7.81,461748,7.8185,7.8032,7.784,7.750849999999999,True,True,True,True,True,True,-0.11,0.09
2024-12-30,11:45:00,IDEA,7.8,7.81,7.8,7.81,665530,7.8184999999999985,7.8036,7.7847,7.75095,True,True,True,True,True,True,-0.11,0.08
2024-12-30,11:44:00,IDEA,7.8,7.81,7.8,7.81,610189,7.8185,7.8038,7.785299999999999,7.75105,True,True,True,True,True,True,-0.11,0.08
2024-12-30,11:43:00,IDEA,7.82,7.82,7.8,7.8,777757,7.8180000000000005,7.803999999999999,7.785900000000001,7.7511,False,True,True,True,True,True,-0.23,-0.05
2024-12-30,11:42:00,IDEA,7.83,7.83,7.81,7.82,809560,7.818,7.8048,7.7866,7.7513499999999995,True,True,True,True,True,True,0.03,0.19
2024-12-30,11:41:00,IDEA,7.81,7.83,7.8,7.83,2986001,7.8185,7.806,7.7875,7.7517499999999995,True,True,True,True,True,True,0.15,0.31
2024-12-30,11:40:00,IDEA,7.83,7.84,7.81,7.82,1357165,7.8185,7.806799999999999,7.7882,7.752000000000001,True,True,True,True,True,True,0.02,0.17
2024-12-30,11:39:00,IDEA,7.84,7.85,7.83,7.84,1007612,7.819500000000001,7.808,7.7890999999999995,7.75245,True,True,True,True,True,True,0.26,0.41
2024-12-30,11:38:00,IDEA,7.84,7.84,7.83,7.84,478259,7.821000000000001,7.8094,7.79,7.75285,True,True,True,True,True,True,0.24,0.39
2024-12-30,11:37:00,IDEA,7.84,7.84,7.82,7.84,1530905,7.822500000000001,7.8107999999999995,7.790800000000001,7.7533,True,True,True,True,True,True,0.22,0.37
2024-12-30,11:36:00,IDEA,7.84,7.85,7.83,7.83,1457905,7.823,7.811800000000001,7.7916,7.75375,True,True,True,True,True,True,0.09,0.23
2024-12-30,11:35:00,IDEA,7.87,7.87,7.83,7.83,6137556,7.8235,7.8126,7.7923,7.7542,True,True,True,True,True,True,0.08,0.22
2024-12-30,11:34:00,IDEA,7.87,7.87,7.86,7.87,587556,7.8260000000000005,7.8142000000000005,7.7934,7.75485,True,True,True,True,True,True,0.56,0.71
2024-12-30,11:33:00,IDEA,7.87,7.87,7.86,7.86,454595,7.828999999999999,7.815600000000001,7.7945,7.75545,True,True,True,True,True,True,0.4,0.57
2024-12-30,11:32:00,IDEA,7.87,7.88,7.86,7.86,1675307,7.830000000000001,7.816999999999999,7.7955000000000005,7.7561,True,True,True,True,True,True,0.38,0.55
2024-12-30,11:31:00,IDEA,7.89,7.89,7.87,7.87,717120,7.832499999999999,7.8187999999999995,7.7967,7.756749999999999,True,True,True,True,True,True,0.48,0.65
2024-12-30,11:30:00,IDEA,7.89,7.89,7.88,7.89,389063,7.836,7.8206,7.798100000000001,7.7575,True,True,True,True,True,True,0.69,0.89
2024-12-30,11:29:00,IDEA,7.89,7.89,7.87,7.89,993080,7.839999999999999,7.8224,7.7995,7.7581999999999995,True,True,True,True,True,True,0.64,0.86
2024-12-30,11:28:00,IDEA,7.89,7.89,7.88,7.89,553170,7.842499999999999,7.824400000000001,7.8009,7.7589,True,True,True,True,True,True,0.61,0.84
2024-12-30,11:27:00,IDEA,7.88,7.89,7.88,7.89,322870,7.844999999999999,7.8262,7.8022,7.7595,True,True,True,True,True,True,0.57,0.82
2024-12-30,11:26:00,IDEA,7.89,7.89,7.88,7.88,218985,7.848499999999999,7.8278,7.8035000000000005,7.7600999999999996,True,True,True,True,True,True,0.4,0.67
2024-12-30,11:25:00,IDEA,7.88,7.89,7.87,7.89,768207,7.852500000000001,7.829599999999999,7.8049,7.7608500000000005,True,True,True,True,True,True,0.48,0.77
2024-12-30,11:24:00,IDEA,7.88,7.89,7.87,7.88,543871,7.856,7.8313999999999995,7.8061,7.761699999999999,True,True,True,True,True,True,0.31,0.62
2024-12-30,11:23:00,IDEA,7.89,7.89,7.87,7.88,615015,7.859999999999999,7.832800000000001,7.8074,7.7625,True,True,True,True,True,True,0.25,0.6
2024-12-30,11:22:00,IDEA,7.88,7.89,7.88,7.89,209594,7.8635,7.834199999999999,7.8088999999999995,7.763349999999999,True,True,True,True,True,True,0.34,0.71
2024-12-30,11:21:00,IDEA,7.87,7.89,7.87,7.89,1451684,7.866499999999999,7.8355999999999995,7.810300000000001,7.7642500000000005,True,True,True,True,True,True,0.3,0.69
2024-12-30,11:20:00,IDEA,7.86,7.88,7.86,7.88,829790,7.8694999999999995,7.837,7.8115000000000006,7.7651,True,True,True,True,True,True,0.13,0.55
2024-12-30,11:19:00,IDEA,7.87,7.88,7.86,7.87,1095124,7.8709999999999996,7.8384,7.8126,7.7659,True,True,True,True,True,True,-0.01,0.4
2024-12-30,11:18:00,IDEA,7.87,7.88,7.86,7.88,842773,7.872999999999999,7.840199999999999,7.8138,7.76685,True,True,True,True,True,True,0.09,0.51
2024-12-30,11:17:00,IDEA,7.89,7.89,7.86,7.88,1947429,7.875,7.841799999999999,7.8151,7.767849999999999,True,True,True,True,True,True,0.06,0.49
2024-12-30,11:16:00,IDEA,7.9,7.9,7.88,7.88,874239,7.8775,7.8431999999999995,7.8163,7.7688,True,True,True,True,True,True,0.03,0.47
2024-12-30,11:15:00,IDEA,7.89,7.9,7.89,7.9,540988,7.881,7.845,7.8176,7.7699,True,True,True,True,True,True,0.24,0.7
2024-12-30,11:14:00,IDEA,7.9,7.9,7.89,7.9,558010,7.8824999999999985,7.846799999999999,7.8189,7.771,True,True,True,True,True,True,0.22,0.68
2024-12-30,11:13:00,IDEA,7.93,7.93,7.89,7.89,3126465,7.884,7.848399999999999,7.8202,7.771999999999999,True,True,True,True,True,True,0.08,0.53
2024-12-30,11:12:00,IDEA,7.92,7.93,7.92,7.93,517153,7.8875,7.850599999999999,7.8218000000000005,7.773250000000001,True,True,True,True,True,True,0.54,1.01
2024-12-30,11:11:00,IDEA,7.93,7.94,7.92,7.93,1326781,7.8905,7.852799999999999,7.8234,7.774400000000001,True,True,True,True,True,True,0.5,0.98
2024-12-30,11:10:00,IDEA,7.92,7.94,7.91,7.94,1961585,7.892999999999999,7.8552,7.8251,7.7757,True,True,True,True,True,True,0.6,1.08
2024-12-30,11:09:00,IDEA,7.88,7.92,7.87,7.91,2801349,7.894,7.857,7.826499999999999,7.7768500000000005,True,True,True,True,True,True,0.2,0.67
2024-12-30,11:08:00,IDEA,7.87,7.88,7.86,7.88,969297,7.8935,7.8584000000000005,7.8276,7.7779,True,True,True,True,True,True,-0.17,0.27
2024-12-30,11:07:00,IDEA,7.88,7.88,7.86,7.87,1047922,7.892500000000001,7.8596,7.8286,7.77895,True,True,True,True,True,True,-0.29,0.13
2024-12-30,11:06:00,IDEA,7.88,7.88,7.86,7.87,1785606,7.892,7.860600000000001,7.8295,7.779899999999999,True,True,True,True,True,True,-0.28,0.12
2024-12-30,11:05:00,IDEA,7.88,7.89,7.87,7.88,3094704,7.891499999999999,7.861800000000001,7.830299999999999,7.780950000000001,True,True,True,True,True,True,-0.15,0.23
2024-12-30,11:04:00,IDEA,7.88,7.89,7.87,7.87,2156043,7.891,7.862800000000001,7.8312,7.7818499999999995,True,True,True,True,True,True,-0.27,0.09
2024-12-30,11:03:00,IDEA,7.89,7.89,7.87,7.89,1641792,7.891500000000001,7.8646,7.8321000000000005,7.7829,True,True,True,True,True,True,-0.02,0.32
2024-12-30,11:02:00,IDEA,7.91,7.92,7.89,7.9,3299206,7.892,7.865799999999999,7.832999999999999,7.784000000000001,True,True,True,True,True,True,0.1,0.43
2024-12-30,11:01:00,IDEA,7.91,7.92,7.9,7.92,1975760,7.8935,7.8678,7.834200000000001,7.7851,True,True,True,True,True,True,0.34,0.66
2024-12-30,11:00:00,IDEA,7.9,7.91,7.9,7.91,1266042,7.8950000000000005,7.8696,7.8354,7.78625,True,True,True,True,True,True,0.19,0.51
2024-12-30,10:59:00,IDEA,7.91,7.92,7.9,7.91,1781202,7.897,7.8716,7.8366,7.78735,True,True,True,True,True,True,0.16,0.49
2024-12-30,10:58:00,IDEA,7.91,7.92,7.9,7.91,1378538,7.8985,7.873000000000001,7.8376,7.78845,True,True,True,True,True,True,0.15,0.47
2024-12-30,10:57:00,IDEA,7.91,7.93,7.91,7.92,1174531,7.900499999999999,7.874599999999999,7.8388,7.78955,True,True,True,True,True,True,0.25,0.58
2024-12-30,10:56:00,IDEA,7.91,7.94,7.91,7.92,3439488,7.902499999999999,7.876799999999999,7.84,7.7907,True,True,True,True,True,True,0.22,0.55
2024-12-30,10:55:00,IDEA,7.92,7.94,7.91,7.92,1703703,7.903499999999999,7.879,7.8413,7.791849999999999,True,True,True,True,True,True,0.21,0.52
2024-12-30,10:54:00,IDEA,7.89,7.92,7.88,7.91,1884347,7.904000000000001,7.880999999999999,7.8424000000000005,7.793000000000001,True,True,True,True,True,True,0.08,0.37
2024-12-30,10:53:00,IDEA,7.91,7.92,7.88,7.89,1990583,7.903999999999999,7.8828000000000005,7.8434,7.794,True,True,True,True,True,True,-0.18,0.09
2024-12-30,10:52:00,IDEA,7.94,7.94,7.9,7.92,4677418,7.903499999999999,7.884799999999999,7.8448,7.7951999999999995,True,True,True,True,True,True,0.21,0.45
2024-12-30,10:51:00,IDEA,7.95,7.95,7.93,7.94,3432102,7.904000000000001,7.887,7.8465,7.7965,True,True,True,True,True,True,0.46,0.67
2024-12-30,10:50:00,IDEA,7.97,7.97,7.94,7.94,2050167,7.904000000000001,7.889399999999999,7.8481,7.79785,True,True,True,True,True,True,0.46,0.64
2024-12-30,10:49:00,IDEA,7.96,7.97,7.96,7.97,1423250,7.907000000000001,7.892,7.85,7.799200000000001,True,True,True,True,True,True,0.8,0.99
2024-12-30,10:48:00,IDEA,7.95,7.97,7.95,7.96,1915075,7.911,7.894399999999999,7.8519000000000005,7.800549999999999,True,True,True,True,True,True,0.62,0.83
2024-12-30,10:47:00,IDEA,7.97,7.97,7.95,7.95,1068861,7.915000000000001,7.896600000000001,7.8537,7.801799999999999,True,True,True,True,True,True,0.44,0.68
2024-12-30,10:46:00,IDEA,7.97,7.97,7.96,7.96,763793,7.919500000000001,7.8991999999999996,7.855499999999999,7.80305,True,True,True,True,True,True,0.51,0.77
2024-12-30,10:45:00,IDEA,7.95,7.97,7.95,7.97,1515018,7.9239999999999995,7.901999999999999,7.8573,7.80435,True,True,True,True,True,True,0.58,0.86
2024-12-30,10:44:00,IDEA,7.96,7.96,7.95,7.95,1264855,7.928,7.9036,7.8589,7.805600000000001,True,True,True,True,True,True,0.28,0.59
2024-12-30,10:43:00,IDEA,7.94,7.98,7.94,7.96,4576628,7.9315,7.9056,7.8606,7.80685,True,True,True,True,True,True,0.36,0.69
2024-12-30,10:42:00,IDEA,7.96,7.97,7.94,7.95,2880853,7.933999999999999,7.9074,7.8622000000000005,7.8081,True,True,True,True,True,True,0.2,0.54
2024-12-30,10:41:00,IDEA,7.96,7.99,7.95,7.96,5949923,7.936,7.909200000000001,7.864,7.8092999999999995,True,True,True,True,True,True,0.3,0.64
2024-12-30,10:40:00,IDEA,7.97,7.98,7.96,7.97,2318337,7.939,7.9108,7.8656999999999995,7.810599999999999,True,True,True,True,True,True,0.39,0.75
2024-12-30,10:39:00,IDEA,7.95,7.98,7.94,7.97,3173405,7.942,7.9124,7.8674,7.811800000000001,True,True,True,True,True,True,0.35,0.73
2024-12-30,10:38:00,IDEA,7.97,7.98,7.94,7.95,2361114,7.944000000000001,7.9136,7.869,7.813000000000001,True,True,True,True,True,True,0.08,0.46
2024-12-30,10:37:00,IDEA,7.98,7.98,7.96,7.97,2455930,7.9465,7.9152,7.870699999999999,7.814350000000001,True,True,True,True,True,True,0.3,0.69
2024-12-30,10:36:00,IDEA,7.96,7.98,7.96,7.98,2248760,7.9495000000000005,7.9172,7.8725,7.8157,True,True,True,True,True,True,0.38,0.79
2024-12-30,10:35:00,IDEA,7.97,7.97,7.96,7.97,1693051,7.952,7.918800000000001,7.874200000000001,7.817049999999999,True,True,True,True,True,True,0.23,0.65
2024-12-30,10:34:00,IDEA,7.96,7.97,7.95,7.97,2446871,7.955,7.920599999999999,7.876,7.8184,True,True,True,True,True,True,0.19,0.62
2024-12-30,10:33:00,IDEA,7.96,7.96,7.94,7.96,2483768,7.958500000000001,7.922199999999999,7.8775,7.8197,True,True,True,True,True,True,0.02,0.48
2024-12-30,10:32:00,IDEA,7.95,7.98,7.94,7.96,9148110,7.960499999999999,7.9236,7.8789,7.82095,True,True,True,True,True,True,-0.01,0.46
2024-12-30,10:31:00,IDEA,7.93,7.95,7.92,7.95,4350530,7.961,7.9248,7.880199999999999,7.822100000000001,True,True,True,True,True,True,-0.14,0.32
2024-12-30,10:30:00,IDEA,7.9,7.94,7.89,7.94,4735809,7.961,7.926,7.8815,7.823199999999999,True,True,True,True,True,True,-0.26,0.18
2024-12-30,10:29:00,IDEA,7.87,7.9,7.87,7.89,2153709,7.956999999999999,7.9264,7.8824000000000005,7.82405,False,True,True,True,True,True,-0.84,-0.46
2024-12-30,10:28:00,IDEA,7.87,7.88,7.87,7.87,553168,7.952499999999999,7.9262,7.8831999999999995,7.82475,False,False,True,True,True,True,-1.04,-0.71
2024-12-30,10:27:00,IDEA,7.88,7.88,7.87,7.88,1146938,7.949,7.9262,7.8839999999999995,7.82555,False,False,True,True,True,True,-0.87,-0.58
