symbol,entry_dt,entry,sl,tp,exit_dt,exit_price,outcome,pnl,atr_pct_rollmean40,rsi14_rollmean40,macd_pct_rollmean40,ema100_rel_pos_rollmean40,hma100_rel_pos_rollmean40,vwap_rel_pos_rollmean40,win
TATAMOTORS,2021-08-03 15:00:00,208.9,209.77857142857144,206.9232142857143,2021-08-03 15:00:00,208.9,EOD-,0.0,0.1815409076686757,60.936446984853696,0.14658467092653438,0.9600742928768863,-0.07983415276858993,0.45607338373304873,0
TATAMOTORS,2021-08-05 09:55:00,203.9,205.7857142857143,199.65714285714284,2021-08-05 12:30:00,205.7857142857143,L,-1.8857142857143003,0.24811247762543412,39.98750771696422,-0.1990665298089086,-0.8102026038646584,-0.10949930571264152,-0.7194294621820314,0
TATAMOTORS,2021-08-05 13:40:00,204.75,206.0142857142857,201.90535714285716,2021-08-05 14:40:00,206.0142857142857,L,-1.2642857142857054,0.2768714100985397,53.061530880494026,0.005445501443748116,-0.39696567464489874,0.4578400688939722,0.5267221691327535,0
TATAMOTORS,2021-08-06 11:05:00,207.4,208.35000000000002,205.2625,2021-08-06 14:30:00,205.2625,W,2.137500000000017,0.29877090370081466,59.43668572890249,0.18947252664163625,0.5945229138998498,0.3336064579014597,0.2415992629446599,1
TATAMOTORS,2021-08-09 12:45:00,206.55,207.45000000000002,204.525,2021-08-09 13:40:00,204.525,W,2.0250000000000057,0.2320173833408478,48.397939317110996,0.012222244865950884,0.14552710788079873,-0.03032821450548625,-0.3321549149550139,1
TATAMOTORS,2021-08-09 14:50:00,204.85,205.96428571428572,202.3428571428571,2021-08-09 15:00:00,204.95,EOD-,-0.09999999999999432,0.2176385077183562,38.09623984670874,-0.17148541411244184,-0.5201924450711435,-0.43258406164228297,-0.8240937638854963,0
TATAMOTORS,2021-08-10 10:55:00,205.4,206.29285714285714,203.39107142857145,2021-08-10 13:50:00,203.39107142857145,W,2.008928571428555,0.25686078547383123,47.25768845470043,-0.074720353486943,-0.4226539541456479,0.1462152204529255,-0.4691033458536055,1
TATAMOTORS,2021-08-11 12:15:00,199.25,200.44285714285715,196.56607142857143,2021-08-11 13:10:00,200.44285714285715,L,-1.1928571428571502,0.4131885216776657,41.47834920735926,-0.2740415610163053,-1.4484831434399732,-0.20406908348101963,-0.7287063459287186,0
TATAMOTORS,2021-08-12 13:15:00,207.25,208.27142857142857,204.9517857142857,2021-08-12 14:35:00,208.27142857142857,L,-1.0214285714285722,0.26371606741341264,64.98581931087068,0.31977434037064695,1.4420769504261286,0.025420516077818228,0.254401193530907,0
TATAMOTORS,2021-08-13 13:25:00,210.95,212.23571428571427,208.05714285714285,2021-08-13 15:00:00,212.0,EOD-,-1.0500000000000114,0.2908035818387455,52.9776580811814,0.13408301441351295,1.354430714476502,-0.4773996481876413,-0.2473021170595119,0
TATAMOTORS,2021-08-16 09:35:00,210.05,211.50714285714287,206.7714285714286,2021-08-16 10:00:00,211.50714285714287,L,-1.4571428571428555,0.2759041028507126,47.21991060309212,-0.07198654688959517,0.4643970334736861,-0.43545309782614805,-0.46944656159764875,0
TATAMOTORS,2021-08-16 10:25:00,210.95,212.54999999999998,207.35,2021-08-16 15:00:00,209.6,EOD+,1.3499999999999943,0.2934830103132432,49.070009544964115,-0.04489943108921611,0.3928605880029566,-0.13689624863139832,-0.3077975945569205,1
TATAMOTORS,2021-08-17 10:40:00,207.05,208.2357142857143,204.38214285714287,2021-08-17 11:55:00,204.38214285714287,W,2.6678571428571445,0.23723223502884777,39.49657054456042,-0.15685156448289364,-0.6557099234976964,-0.232091889924521,-0.32340293026515954,1
TATAMOTORS,2021-08-17 13:20:00,203.05,204.5857142857143,199.59464285714287,2021-08-17 14:40:00,204.5857142857143,L,-1.5357142857142776,0.3085987016208801,32.54800181392179,-0.36111963947621156,-1.557896410254019,-0.5549902430539162,-0.6393192293826764,0
TATAMOTORS,2021-08-18 09:25:00,203.75,205.34285714285716,200.16607142857143,2021-08-18 15:00:00,202.65,EOD+,1.0999999999999943,0.3309297846787203,44.683011394897484,-0.2194937468035504,-1.3903666978768738,0.25501492988722074,-0.5848387385045992,1
TATAMOTORS,2021-08-20 13:35:00,196.55,197.74285714285716,193.86607142857144,2021-08-20 15:00:00,195.65,EOD+,0.9000000000000057,0.3156746478466324,38.307755809850256,-0.33887340399585747,-1.8702522397809436,-0.09388274453792542,-0.49161986028828303,1
TATAMOTORS,2021-08-23 09:55:00,194.5,196.6642857142857,189.63035714285718,2021-08-23 10:50:00,189.63035714285718,W,4.869642857142821,0.3108395030435358,43.09517395593316,-0.14386445459142877,-1.3627054424027585,0.26169696557428557,-0.6521699392336258,1
TATAMOTORS,2021-08-23 13:35:00,192.95,193.95714285714286,190.68392857142857,2021-08-23 15:00:00,191.05,EOD+,1.8999999999999773,0.45543111133797004,44.1247484945137,-0.28782814536003704,-1.7908912713754237,-0.18029046709085267,-0.7424340836592699,1
TATAMOTORS,2021-08-24 09:25:00,191.35,192.7,188.3125,2021-08-24 10:05:00,188.3125,W,3.0374999999999943,0.28813123801155355,44.4339233667773,-0.09289947935635182,-1.240133094443477,0.28768809134676715,-0.5622310679497226,1
TATAMOTORS,2021-08-25 11:55:00,197.95,199.0142857142857,195.55535714285713,2021-08-25 14:40:00,195.55535714285713,W,2.3946428571428555,0.38073734980535967,66.22604996488215,0.6209569844930649,2.314815647713311,0.7698981938378073,0.6346707050712168,1
TATAMOTORS,2021-08-26 09:20:00,196.0,197.14285714285714,193.42857142857144,2021-08-26 09:50:00,197.14285714285714,L,-1.1428571428571388,0.2500251652904214,45.174793904704174,-0.06857807354078095,0.7313190561768057,-1.0357787883703724,-0.3350409020543434,0
TATAMOTORS,2021-08-26 11:30:00,196.0,197.04999999999998,193.63750000000002,2021-08-26 15:00:00,194.9,EOD+,1.0999999999999943,0.31615231019120504,45.17291795664729,-0.113058637234255,0.1158756933686097,-0.25955238985532525,-0.2620893378776985,1
TATAMOTORS,2021-08-27 09:20:00,194.65,195.93571428571428,191.75714285714287,2021-08-27 10:05:00,195.93571428571428,L,-1.2857142857142776,0.18663059678961033,45.1038243046054,-0.06605312636650472,-0.1944881464706239,-0.019609672316414632,-0.2876833310600044,0
TATAMOTORS,2021-08-27 12:55:00,196.45,197.04285714285714,195.11607142857142,2021-08-27 14:10:00,197.04285714285714,L,-0.5928571428571558,0.2417283385599407,55.73276630256705,0.0883380162231592,0.27009213868323745,0.27840270386684357,0.3852210938088903,0
TATAMOTORS,2021-08-30 14:45:00,201.05,201.55,199.925,2021-08-30 15:00:00,201.1,EOD-,-0.04999999999998295,0.14253064743284122,55.71914717798595,0.0951899919851472,0.9810195233017309,-0.39213630002088384,-0.040581807288387325,0
TATAMOTORS,2021-08-31 14:35:00,197.75,198.47142857142856,196.12678571428575,2021-08-31 15:00:00,197.8,EOD-,-0.05000000000001137,0.19947545177118012,47.70728602217968,-0.06271222211041291,-0.4015816530895873,0.3177593004640587,-0.05171011191362227,0
TATAMOTORS,2021-09-01 10:35:00,199.05,200.10000000000002,196.6875,2021-09-01 10:35:00,200.10000000000002,L,-1.0500000000000114,0.23676423454881865,51.60592162263695,0.02837488611126752,-0.10159715632820916,0.28131054917580706,-0.10118729822597952,0
TATAMOTORS,2021-09-01 11:40:00,199.5,200.90714285714284,196.3339285714286,2021-09-01 12:55:00,200.90714285714284,L,-1.4071428571428442,0.2728850416373233,57.351648877399136,0.12684270496988365,0.2953257155032637,0.41753818790114766,0.07260700660815841,0
TATAMOTORS,2021-09-02 10:00:00,202.65,203.97857142857143,199.6607142857143,2021-09-02 15:00:00,201.7,EOD+,0.950000000000017,0.31658184882592005,60.406664020718225,0.23013661306820027,1.0368379458775083,0.3184876432625742,0.5278858188162614,1
TATAMOTORS,2021-09-03 10:50:00,202.5,203.45714285714286,200.3464285714286,2021-09-03 11:45:00,203.45714285714286,L,-0.9571428571428555,0.21262239342372,51.6791818180108,0.02363471718987669,0.27832955419379124,0.07452506982940467,-0.01966667401554551,0
TATAMOTORS,2021-09-03 13:30:00,203.35,203.96428571428572,201.96785714285713,2021-09-03 15:00:00,203.35,EOD-,0.0,0.20770536306151385,55.17845392573391,0.08377811619232617,0.41711707640875906,0.11758818166608624,0.155215014645591,0
TATAMOTORS,2021-09-06 13:25:00,205.4,206.02142857142857,204.00178571428572,2021-09-06 15:00:00,204.7,EOD+,0.700000000000017,0.20385456088285805,59.28468046375283,0.13524076097642734,0.7102741748262269,0.1452207594586263,0.24191221699470025,1
TATAMOTORS,2021-09-07 09:20:00,204.2,204.89999999999998,202.625,2021-09-07 10:00:00,202.625,W,1.5749999999999886,0.17126943175571716,48.99523648369696,0.01979160677698614,0.36951905110475824,-0.25129488277135803,0.09394548203705486,1
TATAMOTORS,2021-09-07 11:00:00,202.3,203.60000000000002,199.375,2021-09-07 13:05:00,203.60000000000002,L,-1.3000000000000114,0.2495444075888218,39.3438706750848,-0.16770919861785719,-0.33184466057354683,-0.5813886112365027,-0.17673085111966574,0
TATAMOTORS,2021-09-08 11:50:00,204.6,205.4142857142857,202.76785714285714,2021-09-08 12:35:00,202.76785714285714,W,1.8321428571428555,0.26616886300930864,54.869920701334124,0.08440542856859526,0.24102253574365085,0.1559985072842986,0.31988203132871407,1
TATAMOTORS,2021-09-13 09:20:00,206.0,206.95,203.8625,2021-09-13 10:00:00,203.8625,W,2.1374999999999886,0.21923315183107653,45.35259961667851,-0.06904528133933849,0.21952920283633653,-0.6157047932012368,-0.43447365846942193,1
TATAMOTORS,2021-09-13 10:45:00,204.55,205.51428571428573,202.38035714285715,2021-09-13 11:25:00,205.51428571428573,L,-0.9642857142857224,0.23621277059302925,43.04621635371143,-0.12176560084060269,-0.1475430931796569,-0.3978672575874834,-0.34141006887292613,0
TATAMOTORS,2021-09-13 14:05:00,206.3,207.04285714285714,204.62857142857146,2021-09-13 15:00:00,206.25,EOD+,0.05000000000001137,0.17705330921148557,57.68099402136015,0.07544535831713287,0.1852261221641372,0.482598641598594,0.4166195112680997,1
TATAMOTORS,2021-09-14 12:45:00,209.4,209.8357142857143,208.41964285714286,2021-09-14 14:05:00,209.8357142857143,L,-0.4357142857142833,0.18713486329270881,62.82951476375941,0.2460296579705596,1.1716238782408148,0.1289352747920364,-0.000671860918607618,0
TATAMOTORS,2021-09-15 11:10:00,211.6,212.22142857142856,210.2017857142857,2021-09-15 13:20:00,212.22142857142856,L,-0.6214285714285666,0.22993501155652085,62.17521089871961,0.15935763691518556,0.9606201268776928,0.22548855456783326,0.1724893873443723,0
TATAMOTORS,2021-09-15 14:35:00,211.8,212.3857142857143,210.4821428571429,2021-09-15 14:35:00,212.3857142857143,L,-0.585714285714289,0.11307795872348647,53.87852628152824,0.03884280658883953,0.5639263877942988,-0.1554108254363729,0.013822111439321067,0
TATAMOTORS,2021-09-16 11:40:00,214.25,215.05714285714285,212.43392857142857,2021-09-16 13:00:00,215.05714285714285,L,-0.8071428571428498,0.33345111698385754,59.58031217881687,0.1964964710101186,1.0960980527382995,0.2485845023584965,0.06869980841788656,0
TATAMOTORS,2021-09-16 14:30:00,215.55,216.39285714285714,213.65357142857144,2021-09-16 15:00:00,215.15,EOD+,0.4000000000000057,0.20401242017076524,55.556192748532304,0.08920859869698683,0.7595980308809425,-0.07843640269972599,0.10586810210317785,1
TATAMOTORS,2021-09-17 09:20:00,214.85,215.87142857142857,212.5517857142857,2021-09-17 09:50:00,215.87142857142857,L,-1.0214285714285722,0.20060489211698238,53.67812424985313,0.07263437674675037,0.6613095467673458,-0.06622800225236088,0.13104921780209505,0
TATAMOTORS,2021-09-17 14:50:00,213.45,214.4857142857143,211.11964285714282,2021-09-17 15:00:00,213.35,EOD+,0.09999999999999432,0.3194268177908345,43.213265576432626,-0.17928774607064046,-0.5178210752051504,-0.3509459705043712,-0.6587134692751925,1
TATAMOTORS,2021-09-20 13:40:00,211.0,211.95000000000002,208.86249999999998,2021-09-20 14:35:00,208.86249999999998,W,2.137500000000017,0.27010322906345363,49.212352326092386,-0.03517905904995243,-0.4652302538920711,0.26166662097130144,0.5081655262532119,1
TATAMOTORS,2021-09-21 11:10:00,203.4,204.87142857142857,200.08928571428572,2021-09-21 11:55:00,204.87142857142857,L,-1.4714285714285609,0.3896297609531289,30.432090223520067,-0.5292211670666261,-2.26334699349193,-0.9467572520363511,-0.7184102508824931,0
TATAMOTORS,2021-09-22 10:45:00,212.2,213.75714285714284,208.69642857142856,2021-09-22 14:10:00,213.75714285714284,L,-1.5571428571428498,0.3923013917371644,65.5584295064859,0.4989883430920562,1.2792391597921722,1.1869609188798065,0.7303575050865766,0
TATAMOTORS,2021-09-23 11:15:00,219.2,220.31428571428572,216.69285714285712,2021-09-23 12:55:00,220.31428571428572,L,-1.114285714285728,0.3563399259937794,64.14721388028998,0.4226604920584687,2.1555618161886696,0.803122842254005,0.1893856727017171,0
TATAMOTORS,2021-09-23 15:00:00,221.0,222.35714285714286,217.94642857142856,2021-09-23 15:00:00,221.0,EOD-,0.0,0.24735534171957468,60.252206991676324,0.22160638844781633,1.8790861204153326,-0.28525828912603207,0.5362861679662346,0
TATAMOTORS,2021-09-24 10:20:00,221.2,223.4642857142857,216.10535714285714,2021-09-24 11:40:00,223.4642857142857,L,-2.2642857142857054,0.35302234722198467,56.441279910587696,0.1742800936198811,1.5732610434216139,-0.2352503604197113,0.3424377827088254,0
TATAMOTORS,2021-09-24 12:35:00,222.4,223.39285714285717,220.16607142857143,2021-09-24 13:15:00,220.16607142857143,W,2.233928571428578,0.3553197680749841,53.10174192136346,0.06876000720640017,1.0822837903909255,-0.1448304733792117,-0.10620869563468438,1
TATAMOTORS,2021-09-24 14:30:00,218.75,220.28571428571428,215.29464285714286,2021-09-24 15:00:00,219.35,EOD-,-0.5999999999999943,0.312828315519146,44.49699516356737,-0.0954086684126359,0.2535782298754463,-0.4744964660628268,-0.4566455208344594,0
TATAMOTORS,2021-09-28 10:50:00,229.15,230.49285714285716,226.12857142857143,2021-09-28 12:55:00,226.12857142857143,W,3.0214285714285722,0.3093092615402884,53.166448199463744,0.08527913992048276,1.1972413337967747,-0.4949031944978667,0.30450505223492497,1
TATAMOTORS,2021-09-28 13:30:00,226.9,228.52857142857144,223.2357142857143,2021-09-28 15:00:00,226.8,EOD+,0.09999999999999432,0.3242449720478866,45.126557306772064,-0.07667100379844324,0.2999875544063653,-0.4110273188469641,-0.505983610717254,1
TATAMOTORS,2021-09-29 13:50:00,226.95,227.84285714285713,224.94107142857143,2021-09-29 14:20:00,227.84285714285713,L,-0.8928571428571388,0.28027948001320635,55.03597680802227,0.10226046403398015,0.18292863248499786,0.42520081044137215,0.5878964825288928,0
TATAMOTORS,2021-09-30 11:15:00,230.25,232.37142857142857,225.4767857142857,2021-09-30 15:00:00,229.85,EOD+,0.4000000000000057,0.3517336409752164,59.9717730772438,0.21337437620711305,0.8509261659462541,0.36955872005325396,0.4740680961096581,1
TATAMOTORS,2021-10-01 10:25:00,227.1,229.50714285714284,221.68392857142857,2021-10-01 14:00:00,229.50714285714284,L,-2.407142857142844,0.3271757841096274,45.85764135080745,-0.11470186965244453,-0.21117401801985491,-0.3822335825465412,-0.24578602824459178,0
TATAMOTORS,2021-10-04 11:40:00,234.15,235.10000000000002,232.0125,2021-10-04 12:10:00,235.10000000000002,L,-0.950000000000017,0.36724603321994354,63.39384759816543,0.4051954235988221,1.5624299534677655,0.6219176181367827,0.3014578818321689,0
TATAMOTORS,2021-10-04 14:00:00,235.6,236.37142857142857,233.86428571428573,2021-10-04 15:00:00,235.45,EOD+,0.15000000000000568,0.22013502365573903,62.69629073921582,0.25584636755088,1.5674528188269485,-0.23405020827280762,0.40574108386342916,1
TATAMOTORS,2021-10-05 12:30:00,238.2,238.97857142857143,236.44821428571424,2021-10-05 12:30:00,238.97857142857143,L,-0.7785714285714391,0.2847876941115218,60.70769404489589,0.16806994329657374,1.1882960040950468,0.20819845278015597,0.35859097839279275,0
TATAMOTORS,2021-10-06 13:10:00,234.8,235.76428571428573,232.63035714285712,2021-10-06 13:15:00,232.63035714285712,W,2.1696428571428896,0.34984943286239706,45.1993705965902,-0.20364751770167158,-0.591013102697531,-0.12051263351938882,-0.36162424433587936,1
TATAMOTORS,2021-10-06 14:10:00,233.9,235.77857142857144,229.67321428571427,2021-10-06 15:00:00,231.0,EOD+,2.9000000000000057,0.29843499746835117,45.23577856135368,-0.1528749354301907,-0.6512641936283454,0.110493633675363,-0.44767717863583245,1
TATAMOTORS,2021-10-07 12:00:00,251.75,253.55,247.7,2021-10-07 12:45:00,253.55,L,-1.8000000000000114,0.6316894267895626,69.76205890291297,1.0445336548265884,3.907654928086046,2.7219740011833844,0.9719328627506444,0
TATAMOTORS,2021-10-08 11:25:00,263.5,265.5857142857143,258.8071428571428,2021-10-08 12:50:00,265.5857142857143,L,-2.085714285714289,0.7453839949224116,57.67100993172694,0.5212876049649766,3.8921118498785687,-0.2436082921013844,0.04404642894137367,0
TATAMOTORS,2021-10-08 14:55:00,264.95,266.7285714285714,260.9482142857143,2021-10-08 15:00:00,264.95,EOD-,0.0,0.33015030155280206,54.614415795261536,0.12799690652085172,2.1258316365102177,-0.38076423974305723,-0.6405294191160157,0
TATAMOTORS,2021-10-11 13:30:00,287.95,289.65714285714284,284.1089285714286,2021-10-11 14:35:00,284.1089285714286,W,3.8410714285714107,0.49796791164222426,69.43733820695601,0.9962793843646279,5.445447464211188,0.5705726269254416,1.9353814424254447,1
TATAMOTORS,2021-10-12 11:00:00,292.45,295.4428571428571,285.71607142857147,2021-10-12 11:50:00,285.71607142857147,W,6.733928571428521,0.591360648971328,53.379284165085025,0.24356399970697554,2.953704055552912,-0.4243117089849089,0.24624301066198556,1
TATAMOTORS,2021-10-13 12:00:00,341.95,345.0571428571428,334.95892857142854,2021-10-13 13:00:00,345.0571428571428,L,-3.107142857142833,0.8274639528327972,79.12309629490454,2.219406254271573,10.204594621791232,5.140765394687784,0.9124237995685561,0
TATAMOTORS,2021-10-13 14:45:00,349.95,355.92857142857144,336.49821428571425,2021-10-13 15:00:00,349.5,EOD+,0.44999999999998863,0.5130019213652198,72.04686850813827,1.0235668799138946,8.32525327162241,-1.9748421992889127,2.1775072366995123,1
TATAMOTORS,2021-10-14 14:40:00,343.1,345.27857142857147,338.19821428571424,2021-10-14 15:00:00,342.85,EOD+,0.25,0.3723483852293005,50.47563424873223,-0.027683333607379994,1.4142667697754507,0.3362254625316682,-0.8337029667636637,1
TATAMOTORS,2021-10-18 12:05:00,357.35,360.07142857142856,351.22678571428577,2021-10-18 13:15:00,351.22678571428577,W,6.123214285714255,0.5708221919588385,62.26590506195693,0.6110548079862892,3.0417566638177798,1.3656105223418318,0.5567903744417102,1
TATAMOTORS,2021-10-18 14:35:00,351.8,354.4428571428572,345.85357142857146,2021-10-18 15:00:00,351.5,EOD+,0.30000000000001137,0.41922226737058893,46.348696603233336,-0.006456830336695227,1.2956849142026432,-1.2894037322740148,-0.3670429908531587,1
TATAMOTORS,2021-10-19 11:25:00,346.3,349.40714285714284,339.3089285714286,2021-10-19 14:15:00,339.3089285714286,W,6.991071428571388,0.5284451834281974,42.70111606054123,-0.2761131124527507,-0.4893812489842559,-0.49267626391545283,-0.8307588249729829,1
TATAMOTORS,2021-10-20 09:35:00,335.05,343.2714285714286,316.5517857142857,2021-10-20 15:00:00,331.7,EOD+,3.3500000000000227,0.5063857778521518,37.66035572063895,-0.41849553487957925,-1.89892614182827,-0.7841933283066493,-1.3264845352100865,1
TATAMOTORS,2021-10-22 10:05:00,347.2,351.75,336.9625,2021-10-22 11:30:00,336.9625,W,10.237500000000011,0.4770577429193831,57.46077347697866,0.30344165828867736,1.3023584748044594,0.3571562772683958,0.4172701623200603,1
TATAMOTORS,2021-10-22 13:10:00,338.25,340.9142857142857,332.2553571428572,2021-10-22 13:45:00,340.9142857142857,L,-2.664285714285711,0.4848331679035092,41.82200931258195,-0.20913022134494205,-0.09157810923311863,-1.2013383427499977,-1.1621909342788386,0
TATAMOTORS,2021-10-22 14:30:00,337.35,340.29285714285714,330.72857142857146,2021-10-22 14:55:00,340.29285714285714,L,-2.9428571428571217,0.43720407631178315,42.05652113350758,-0.3132109226872876,-0.6606522888143314,-0.8381899386635283,-1.4104089923368988,0
TATAMOTORS,2021-10-25 12:20:00,332.45,335.5785714285714,325.4107142857143,2021-10-25 15:00:00,330.8,EOD+,1.6499999999999773,0.5801538197803816,43.240197433789646,-0.3307248287951765,-1.5915203162028213,-0.18075529256960576,0.05588146213616109,1
TATAMOTORS,2021-10-26 11:25:00,342.2,345.65,334.4375,2021-10-26 11:35:00,345.65,L,-3.4499999999999886,0.5304268319003373,58.043960372306984,0.384878576525062,1.0039330078448514,1.1726927501313784,0.28939063455674163,0
TATAMOTORS,2021-10-26 13:10:00,343.0,345.56428571428575,337.23035714285714,2021-10-26 14:10:00,345.56428571428575,L,-2.564285714285745,0.5482379492837518,59.65953323086613,0.5638028484239883,2.065078556980306,0.7276170953165486,0.6558155185837602,0
TATAMOTORS,2021-10-27 10:25:00,346.4,350.1142857142857,338.04285714285714,2021-10-27 15:00:00,344.15,EOD+,2.25,0.4495190996124124,54.75844721696783,0.144235473203,1.3369786332893985,-0.3577153778760797,0.6391894908937263,1
TATAMOTORS,2021-10-28 10:30:00,337.85,340.61428571428576,331.6303571428572,2021-10-28 14:30:00,331.6303571428572,W,6.219642857142844,0.3879176768716713,38.94210230573434,-0.26203364749577657,-0.6761793965590679,-0.7017448920690066,-0.13167294493702525,1
TATAMOTORS,2021-10-29 09:35:00,330.4,335.58571428571423,318.73214285714283,2021-10-29 10:10:00,335.58571428571423,L,-5.185714285714255,0.3284741888297949,41.64161008258454,-0.19853987424417716,-1.3622844145801918,-0.03026788101356261,-0.3919125666304893,0
TATAMOTORS,2021-10-29 14:05:00,335.4,337.6928571428571,330.2410714285714,2021-10-29 15:00:00,335.05,EOD+,0.3499999999999659,0.3998570654391497,52.485245133928814,0.12816284264866024,-0.042542679806630415,0.38133917631690223,1.0860234188344642,1
TATAMOTORS,2021-11-01 10:05:00,330.9,335.9571428571428,319.5214285714286,2021-11-01 12:25:00,335.9571428571428,L,-5.057142857142821,0.4560294772961669,44.42612944115389,-0.15100628259588428,-0.6591446544159612,-0.6206888343828183,0.4175252417647335,0
TATAMOTORS,2021-11-01 13:20:00,333.2,336.15,326.5625,2021-11-01 14:25:00,336.15,L,-2.9499999999999886,0.42451407857754786,53.83517550489857,0.0023505421612135154,-0.36002721006594085,0.5513662409758648,0.7345511785142133,0
TATAMOTORS,2021-11-01 14:50:00,334.1,336.1857142857143,329.40714285714284,2021-11-01 15:00:00,333.05,EOD+,1.0500000000000114,0.3350590775792704,58.17146663435919,0.1509051700670136,0.18543666011564408,0.6809801130006867,0.9652446739312521,1
TATAMOTORS,2021-11-02 10:45:00,339.2,341.98571428571427,332.9321428571428,2021-11-02 15:00:00,337.25,EOD+,1.9499999999999886,0.4990508210473824,57.12458300899355,0.22656641670999314,0.7980002741833777,0.3644923199829762,0.037773920585749396,1
TATAMOTORS,2021-11-03 09:20:00,336.35,339.22857142857146,329.8732142857143,2021-11-03 10:20:00,339.22857142857146,L,-2.8785714285714334,0.26441474399589193,47.57635338270446,-0.03964272736455329,0.2058555699516414,-0.3368352588653517,-0.9734166046546336,0
TATAMOTORS,2021-11-03 12:45:00,336.7,338.12142857142857,333.50178571428563,2021-11-03 14:50:00,333.50178571428563,W,3.198214285714357,0.32737267259269354,49.41876685484844,0.0029409821989307993,0.09743666742189569,0.12368050499003728,0.22725609971797764,1
TATAMOTORS,2021-11-08 11:45:00,342.05,343.42857142857144,338.9482142857143,2021-11-08 12:15:00,343.42857142857144,L,-1.3785714285714334,0.3480501611620069,59.96041942330582,0.23691528241662102,0.8143402455837828,0.7296201230769124,-0.12287012999592764,0
TATAMOTORS,2021-11-08 14:15:00,344.9,346.40714285714284,341.50892857142856,2021-11-08 14:15:00,346.40714285714284,L,-1.5071428571428669,0.21521537233415083,63.97155617443239,0.23836322812495253,1.2209214093476943,0.04348016957007607,0.4185598711655776,0
TATAMOTORS,2021-11-09 12:20:00,355.6,357.3642857142857,351.6303571428572,2021-11-09 14:45:00,351.6303571428572,W,3.969642857142844,0.3632730524501461,70.39952182004325,0.45685772973492333,2.358436620743889,0.6438047837263092,0.6962926879437322,1
TATAMOTORS,2021-11-10 12:10:00,352.2,353.4142857142857,349.4678571428571,2021-11-10 12:20:00,353.4142857142857,L,-1.2142857142857224,0.33734149245735545,49.16261400421437,-0.07179444337643709,0.1382544229763251,0.08591618294436135,0.31724562033070425,0
TATAMOTORS,2021-11-10 14:35:00,354.05,355.36428571428576,351.0928571428571,2021-11-10 15:00:00,352.05,EOD+,2.0,0.20550328463876238,57.14297453296475,0.11680461935475892,0.531646438563796,0.39098150798890874,0.7201416815892719,1
TATAMOTORS,2021-11-11 10:00:00,353.15,356.2642857142857,346.1428571428571,2021-11-11 14:05:00,346.1428571428571,W,7.007142857142867,0.26242642870740934,51.19184508828879,0.04815673936542557,0.3708141246950656,-0.0609594390217346,0.3801324164590233,1
TATAMOTORS,2021-11-12 09:35:00,344.35,347.25000000000006,337.825,2021-11-12 13:10:00,347.25000000000006,L,-2.900000000000034,0.23530131989563782,37.92601984771991,-0.16919111673934592,-0.8556664145672851,-0.09289817860833512,-0.9768044864711305,0
TATAMOTORS,2021-11-15 10:55:00,351.9,353.77142857142854,347.68928571428575,2021-11-15 15:00:00,349.2,EOD+,2.6999999999999886,0.279654131536975,62.66855990808854,0.23502538034588563,0.7304815273936676,0.3461448336568536,0.37583532349238863,1
TATAMOTORS,2021-11-16 14:15:00,360.55,362.65000000000003,355.825,2021-11-16 15:00:00,358.35,EOD+,2.1999999999999886,0.28399838882305345,64.52113798305962,0.3283525380673143,1.5709478193535207,0.2544833097130284,0.7606168797838568,1
TATAMOTORS,2021-11-17 11:40:00,365.75,367.3285714285714,362.19821428571424,2021-11-17 13:15:00,367.3285714285714,L,-1.578571428571422,0.39118554284410223,57.971206736617226,0.2559775491942754,1.666260265733132,0.1882396011817937,0.2392842883240835,0
TATAMOTORS,2021-11-17 14:05:00,366.95,368.1714285714286,364.2017857142857,2021-11-17 15:00:00,366.65,EOD+,0.30000000000001137,0.24179194701616086,55.81307304203049,0.1571189657229559,1.3768972788336424,-0.2402116982538658,0.19262021223923095,1
TATAMOTORS,2021-11-18 09:20:00,364.1,366.17857142857144,359.42321428571427,2021-11-18 09:25:00,359.42321428571427,W,4.6767857142857565,0.2078550494276369,50.282299385412486,0.040817992063385065,0.9214350235915548,-0.41567339343420634,0.14353796378718586,1
TATAMOTORS,2021-11-18 12:10:00,349.3,351.6,344.125,2021-11-18 12:50:00,351.6,L,-2.3000000000000114,0.5145682254878181,29.06547185808737,-0.7014830264751206,-2.172860205713941,-1.5023851957864411,-1.253230162133926,0
TATAMOTORS,2021-11-18 14:45:00,352.05,354.26428571428573,347.0678571428572,2021-11-18 15:00:00,352.6,EOD-,-0.5500000000000114,0.3530431143599871,48.48977581671868,-0.17822139406648285,-1.5493402682321897,1.0764457478585128,-0.7272344183102646,0
TATAMOTORS,2021-11-22 13:00:00,336.7,339.59999999999997,330.175,2021-11-22 14:30:00,330.175,W,6.524999999999977,0.5618929779259265,36.08664800265172,-0.6053320292727671,-2.8037887639578045,-1.0540353653844676,-1.0482251493260883,1
TATAMOTORS,2021-11-22 14:55:00,333.75,336.5,327.5625,2021-11-22 15:00:00,333.85,EOD-,-0.10000000000002274,0.400809246407645,38.22647838181798,-0.46940167081135636,-2.830207629108947,-0.026026787741394185,-1.6373275190930172,0
