symbol,entry_dt,entry,sl,tp,exit_dt,exit_price,outcome,pnl,zpnl
TATAMOTORS,2019-09-03 11:45:00,77.9,77.27857142857144,79.60892857142858,2019-09-03 15:00:00,77.75,EOD-,-0.15000000000000568,-0.2305935439000057
TATAMOTORS,2019-09-04 11:55:00,74.35,73.6,76.4125,2019-09-04 12:25:00,73.6,L,-0.75,-0.8265315677
TATAMOTORS,2019-09-04 13:00:00,74.1,73.32142857142857,76.24107142857142,2019-09-04 15:00:00,75.1,EOD+,1.0,0.9226049248
TATAMOTORS,2019-09-05 09:20:00,77.35,76.32857142857142,80.15892857142858,2019-09-05 09:30:00,76.32857142857142,L,-1.0214285714285722,-1.1008934792142866
TATAMOTORS,2019-09-05 12:00:00,79.25,78.36428571428571,81.68571428571428,2019-09-05 15:00:00,80.6,EOD+,1.3499999999999943,1.2670460008999944
TATAMOTORS,2019-09-06 14:55:00,81.85,81.2,83.63749999999999,2019-09-06 15:00:00,82.0,EOD+,0.15000000000000568,0.0651225769000057
TATAMOTORS,2019-09-09 10:25:00,82.55,81.22142857142858,86.20357142857142,2019-09-09 15:00:00,83.4,EOD+,0.8500000000000085,0.7639485243000085
TATAMOTORS,2019-09-11 11:35:00,89.9,89.21428571428571,91.7857142857143,2019-09-11 14:20:00,91.7857142857143,W,1.8857142857143003,1.7913852784571576
TATAMOTORS,2019-09-12 09:55:00,92.35,90.93571428571428,96.23928571428571,2019-09-12 10:10:00,90.93571428571428,L,-1.414285714285711,-1.5090358211428538
TATAMOTORS,2019-09-13 13:15:00,88.7,87.94285714285715,90.78214285714286,2019-09-13 14:00:00,87.94285714285715,L,-0.7571428571428527,-0.8485337455714241
TATAMOTORS,2019-09-13 14:45:00,88.75,88.01428571428572,90.77321428571429,2019-09-13 15:00:00,88.5,EOD-,-0.25,-0.3417679635
TATAMOTORS,2019-09-16 10:30:00,88.6,87.57857142857142,91.40892857142858,2019-09-16 15:00:00,88.25,EOD-,-0.3499999999999943,-0.4415484510999943
TATAMOTORS,2019-09-17 13:50:00,86.9,86.26428571428572,88.6482142857143,2019-09-17 14:15:00,86.26428571428572,L,-0.6357142857142861,-0.7253185975571432
TATAMOTORS,2019-09-18 11:50:00,84.6,83.8,86.79999999999998,2019-09-18 12:05:00,83.8,L,-0.7999999999999972,-0.8871165703999971
TATAMOTORS,2019-09-18 12:30:00,84.75,83.96428571428571,86.91071428571429,2019-09-18 15:00:00,84.15,EOD-,-0.5999999999999943,-0.6874002233999943
TATAMOTORS,2019-09-19 09:40:00,84.9,83.9357142857143,87.55178571428571,2019-09-19 10:05:00,83.9357142857143,L,-0.9642857142857082,-1.051607654442851
TATAMOTORS,2019-09-19 11:55:00,84.55,83.94285714285714,86.21964285714287,2019-09-19 14:10:00,86.21964285714287,W,1.6696428571428754,1.5809940335964467
TATAMOTORS,2019-09-19 14:40:00,85.65,85.00714285714287,87.41785714285714,2019-09-19 14:50:00,85.00714285714287,L,-0.6428571428571388,-0.7311621082285674
TATAMOTORS,2019-09-20 09:25:00,85.9,84.97857142857144,88.43392857142857,2019-09-20 09:30:00,84.97857142857144,L,-0.9214285714285637,-1.009813812414278
TATAMOTORS,2019-09-20 10:35:00,85.5,84.53571428571428,88.15178571428572,2019-09-20 11:10:00,88.15178571428572,W,2.6517857142857224,2.5615229170178653
TATAMOTORS,2019-09-20 14:30:00,93.45,92.15,97.025,2019-09-20 14:40:00,92.15,L,-1.2999999999999972,-1.3959628035999971
TATAMOTORS,2019-09-23 12:15:00,89.45,88.2,92.8875,2019-09-23 13:30:00,88.2,L,-1.25,-1.3418516259
TATAMOTORS,2019-09-24 11:45:00,89.55,88.65714285714286,92.00535714285714,2019-09-24 15:00:00,90.0,EOD+,0.45000000000000284,0.35695440270000284
TATAMOTORS,2019-09-25 14:45:00,84.15,83.47142857142858,86.01607142857144,2019-09-25 15:00:00,84.15,EOD-,0.0,-0.08716357979999999
TATAMOTORS,2019-09-26 14:10:00,85.95,85.44285714285715,87.34464285714286,2019-09-26 14:35:00,85.44285714285715,L,-0.5071428571428527,-0.5958456140714241
TATAMOTORS,2019-09-27 11:45:00,82.0,81.36428571428571,83.74821428571428,2019-09-27 13:45:00,83.74821428571428,W,1.7482142857142833,1.6621563865821405
TATAMOTORS,2019-09-27 14:05:00,83.05,82.29285714285713,85.13214285714287,2019-09-27 14:40:00,82.29285714285713,L,-0.7571428571428669,-0.8426814077714383
TATAMOTORS,2019-09-30 10:55:00,81.3,80.39999999999999,83.77499999999999,2019-09-30 15:00:00,81.1,EOD-,-0.20000000000000284,-0.2840832344000028
TATAMOTORS,2019-10-01 10:25:00,81.45,80.28571428571429,84.65178571428572,2019-10-01 12:40:00,80.28571428571429,L,-1.164285714285711,-1.2479058218428538
TATAMOTORS,2019-10-03 13:00:00,83.8,82.96428571428571,86.09821428571428,2019-10-03 15:00:00,84.25,EOD+,0.45000000000000284,0.3629103217000028
TATAMOTORS,2019-10-04 10:10:00,84.0,82.75,87.4375,2019-10-04 13:05:00,82.75,L,-1.25,-1.3362064505
