date,r,p
2022-09-13,-0.09300553464332147,0.1409480501076511
2022-09-14,-0.08993264540381678,0.1546130948743338
2022-09-15,-0.08695854108683947,0.1687692486547883
2022-09-16,-0.08434343483885548,0.18199642524213464
2022-09-19,-0.08684731745579469,0.16931680494813992
2022-09-20,-0.08660252896432516,0.17052656694055676
2022-09-21,-0.07431004506007673,0.23983615667273625
2022-09-22,-0.04816231294259964,0.4465413415555015
2022-09-23,-0.04123110911589525,0.5146936924718688
2022-09-26,-0.04224545960907396,0.5043954351711307
2022-09-27,-0.04277829513412054,0.49902938533083235
2022-09-28,-0.042062604204118614,0.5062438713956633
2022-09-29,-0.0368620047562603,0.5602602913521887
2022-09-30,-0.047316796227144686,0.45457148128620745
2022-10-03,-0.04677610763557465,0.4597486796474984
2022-10-04,-0.04621352943310089,0.4651701281999194
2022-10-06,-0.04692579528664395,0.4583121159841729
2022-10-07,-0.04622281725610763,0.465080337521799
2022-10-10,-0.048708537761240005,0.4413966336322212
2022-10-11,-0.04256369117956942,0.5011869737576775
2022-10-12,-0.03716834195173435,0.5570031241098835
2022-10-13,-0.03538054928354226,0.5761401968917824
2022-10-14,-0.03488222912302727,0.5815288080653226
2022-10-17,-0.03623556454974031,0.566949414588859
2022-10-18,-0.04021434045510883,0.5251244355060419
2022-10-19,-0.03927870610346333,0.5348169576046284
2022-10-20,-0.04042193677710815,0.5229860598453732
2022-10-21,-0.04314782650065772,0.4953257126749762
2022-10-25,-0.04085692503646809,0.5185198570857199
2022-10-27,-0.04717674658193677,0.45590934136792804
2022-10-28,-0.04803071857779266,0.44778583625305524
2022-10-31,-0.0480896011347614,0.44722873883805386
2022-11-01,-0.05511395156694723,0.38363431475837484
2022-11-02,-0.0705151895253703,0.2647572440307135
2022-11-03,-0.06714312320085859,0.28834304654025783
2022-11-04,-0.0667713886636034,0.291026724057993
2022-11-07,-0.06671228933759926,0.29145491536790136
2022-11-09,-0.06506821150146942,0.3035355007988405
2022-11-10,-0.060748171092781925,0.3368336984112369
2022-11-11,-0.06875416026905147,0.27690454407619963
2022-11-14,-0.07159492088289168,0.25749263239860304
2022-11-15,-0.0619860491489559,0.3270620927175123
2022-11-16,-0.05722364948077242,0.365665398317867
2022-11-17,-0.061531955030429165,0.3306251761481383
2022-11-18,-0.061351796023598165,0.3320456988693019
2022-11-21,-0.06365316418635003,0.3141943537387368
2022-11-22,-0.05971238717284785,0.3451518949075462
2022-11-23,-0.0643395113943582,0.30899424858062285
2022-11-24,-0.0632542605724292,0.317242780009386
2022-11-25,-0.06056941567089563,0.3382600276669142
2022-11-28,-0.06034869166719477,0.3400265442619979
2022-11-29,-0.059032970846169826,0.3506782626906519
2022-11-30,-0.05835371203929896,0.3562587674027041
2022-12-01,-0.0552027850046075,0.3828670254719861
2022-12-02,-0.057470012642966854,0.36360164837869163
2022-12-05,-0.060229452146558934,0.34098329269183847
2022-12-06,-0.05525070682235515,0.38245349431063186
2022-12-07,-0.05428576923697247,0.39083259306320783
2022-12-08,-0.05250760105118072,0.4065608451653743
2022-12-09,-0.03253629272781809,0.6072059110768123
2022-12-12,-0.03166053258923854,0.6169187254616781
2022-12-13,-0.03387984911919225,0.5924384534185587
2022-12-14,-0.018793278796719496,0.7665603745086152
2022-12-15,-0.020774111209485663,0.7427796063545443
2022-12-16,-0.017378453504424435,0.7836822905475622
2022-12-19,-0.025000711609222192,0.6928704821919466
2022-12-20,-0.02497203564836612,0.6932049559941176
2022-12-21,-0.02111632446664492,0.7386950796938081
2022-12-22,-0.015181796254302458,0.8104704409081962
2022-12-23,-0.01176274663029905,0.8525969837755095
2022-12-26,-0.008810715787769539,0.8893133561642915
2022-12-27,-0.010054149387829826,0.8738144849273973
2022-12-28,-0.014622040098945858,0.817333426977627
2022-12-29,-0.01611367862188484,0.7990772412078022
2022-12-30,-0.017741087522245833,0.7792834722279762
2023-01-02,-0.013409495216856809,0.8322471953496635
2023-01-03,-0.01093151448563465,0.8629070331299151
2023-01-04,-0.008141066466588848,0.8976780930632419
2023-01-05,-0.006499649029178881,0.9182273904259499
2023-01-06,-0.006558432550042214,0.9174904444397064
2023-01-09,-0.006048081126979525,0.9238908027216166
2023-01-11,-0.003505251866270802,0.9558455491812483
2023-01-12,-0.004383108206639925,0.9448032880997631
2023-01-13,-0.003396346447885472,0.9572160646031423
2023-01-16,-0.004341546459825388,0.9453258584193177
2023-01-17,-0.005883968250562397,0.9259500167071726
2023-01-18,-0.0046412951577863345,0.9415575511656855
2023-01-19,-0.002833844070431797,0.9642967637296641
2023-01-20,-0.00018228271349911502,0.9977026844035964
2023-01-23,-0.0004903145066047418,0.9938206015499463
2023-01-24,0.005222781958856228,0.9342511393524804
2023-01-25,0.0056959007719856215,0.9283104078185765
2023-01-27,0.00470953109379112,0.94069989798287
2023-01-30,-0.0053103311677686355,0.9331515405526751
2023-01-31,-0.003530469787497107,0.9555282137200082
2023-02-01,-0.01973075871922164,0.7552767193367849
2023-02-02,-0.018855980516065258,0.7658041194602584
2023-02-03,-0.01878799555379551,0.7666241066212737
2023-02-06,-0.018910968386826592,0.7651410848382488
2023-02-07,-0.018680828628825398,0.7679172066404594
2023-02-08,-0.020468961437929832,0.7464278422746004
2023-02-09,-0.02000511928648125,0.751984145749088
2023-02-10,-0.02082106083457514,0.7422188044131834
2023-02-13,-0.0221661969613742,0.7262103100817003
2023-02-14,-0.023023111968070224,0.7160732757504267
2023-02-15,-0.024285020227661266,0.7012358801752322
2023-02-16,-0.02041662655160542,0.7470541055642592
2023-02-17,-0.018426081096118256,0.7709936194600927
2023-02-20,-0.019142220456869332,0.7623545631077369
2023-02-21,-0.01904273248329644,0.7635529920151405
2023-02-22,-0.020789328720578044,0.7425978219773869
2023-02-23,-0.024599887548530215,0.6975510280227037
2023-02-24,-0.022567510358037883,0.7214568382365081
2023-02-27,-0.002678140456686405,0.9662572568299993
2023-02-28,0.006915710807172357,0.9130129250783545
2023-03-01,0.007794177468941027,0.9020156674781268
2023-03-02,0.009183389313937359,0.8846634484823528
2023-03-03,0.012761180511624061,0.8402462395008733
2023-03-06,0.007505914215213132,0.9056223920236619
2023-03-08,0.004231041604256317,0.9467153876099211
2023-03-09,0.007394826294353346,0.9070128351421965
2023-03-10,-0.005693370809827857,0.928342165105492
2023-03-13,-0.007383389757535471,0.9071559978601916
2023-03-14,-0.009377076285338463,0.8822483330606126
2023-03-15,-0.013750105767938827,0.8280515240092384
2023-03-16,-0.017253795803093115,0.7851960080145438
2023-03-17,-0.01231017495720756,0.8458205808920712
2023-03-20,0.0018277175767341235,0.9769683581542193
2023-03-21,0.002714793071654139,0.9657957382691569
2023-03-22,-0.0011184706201483761,0.9859045840106541
2023-03-23,-0.002170795933202744,0.9726466710989179
2023-03-24,-0.003805483129779266,0.9520679861751791
2023-03-27,-0.005440218024028767,0.9315204244002003
2023-03-28,0.016608898553506325,0.793039770242672
2023-03-29,0.020324721853534736,0.748154280985061
2023-03-31,0.024535885129039595,0.6982994697250934
2023-04-03,0.02390535359280693,0.7056883704905981
2023-04-05,0.022791966942744338,0.7188028398713951
2023-04-06,0.019428047810202468,0.7589146547868801
2023-04-10,0.017357135984681592,0.7839410915208916
2023-04-11,0.010195653253261543,0.8720536319794208
2023-04-12,0.009663486060841655,0.8786790411734022
2023-04-13,0.0020737299074612015,0.9738693162400438
2023-04-17,0.00840001441851859,0.894442125050817
2023-04-18,0.011131301013642694,0.8604268258296872
2023-04-19,0.005065142685849716,0.9362313669549183
2023-04-21,0.0035032996415601233,0.9558701157367513
2023-04-24,0.003361005406068875,0.9576608395951482
2023-04-25,0.002944376989600516,0.9629051527359946
2023-04-26,0.001610549757374781,0.9797043315776242
2023-04-27,-0.008492073385543104,0.8932921190913403
2023-04-28,-0.010793419801147633,0.8646221670907602
2023-05-02,-0.002423728787939135,0.9694610323250828
2023-05-03,-0.006493587542933863,0.9183033848882352
2023-05-04,-0.0051947007253362095,0.9346038599799105
2023-05-05,-0.0062254707238016465,0.9216655688894274
2023-05-08,-0.006182789458624782,0.9222009217892186
2023-05-09,-0.00556811659036472,0.9299145564036929
2023-05-10,-0.003721698542112469,0.9531220746677378
2023-05-11,-0.003233053838401377,0.9592712475556334
2023-05-12,-0.005850602470289141,0.9263687361681558
2023-05-15,-0.008309698559176265,0.8955705703791171
2023-05-16,-0.022845815923017036,0.718166623501381
2023-05-17,-0.01872763434761611,0.7673523591853466
2023-05-18,-0.010791273694500872,0.8646488267287943
2023-05-19,-0.019876473158611012,0.7535274604803491
2023-05-22,-0.014283024141234483,0.8214968042616879
2023-05-23,-0.019323786258835466,0.7601688885041847
2023-05-24,-0.02460966604426258,0.6974367044194384
2023-05-25,-0.023717972342505483,0.7078895678679985
2023-05-26,-0.02588510163224986,0.6825845324517056
2023-05-29,-0.02473134670036892,0.6960146676880924
2023-05-30,-0.0033243510004774806,0.958122157406905
2023-05-31,-0.0009565994363232105,0.9879443823162795
2023-06-01,-0.009543788471244805,0.880170440958332
2023-06-02,0.00010247952442138473,0.9987084456535542
2023-06-05,0.0032172756014285093,0.9594698451967881
2023-06-06,0.0034262057138064505,0.9568402893117773
2023-06-07,0.004888951221067316,0.9384451063981147
2023-06-08,0.01435240861298747,0.8206442985405766
2023-06-09,0.017763490055918624,0.7790119540252228
2023-06-12,0.017072613140503606,0.7873975465918165
2023-06-13,0.01749209054870083,0.7823031053021434
2023-06-14,0.017957371664441325,0.7766632363944167
2023-06-15,0.0188122589013434,0.766331429190575
2023-06-16,0.017670264709613335,0.7801420190755363
2023-06-19,0.020091730930990724,0.7509456559605886
2023-06-20,0.025237637420684342,0.6901092830346098
2023-06-21,0.03616927165372095,0.567659509727984
2023-06-22,0.03246428358579356,0.6080019798717069
2023-06-23,0.0348100075253756,0.5823117194207095
2023-06-26,0.03550300555126541,0.5748196037911975
2023-06-27,0.03121323302715115,0.6219055721217631
2023-06-28,0.023012027118285202,0.7162040934483772
2023-06-30,0.021828042174421646,0.7302238423659005
2023-07-03,0.020202961949999727,0.7496126330119427
2023-07-04,0.017315407490374073,0.7844477564823366
2023-07-05,0.013088268428189258,0.8362084555364424
2023-07-06,0.027337413144876036,0.6658205160404317
2023-07-07,0.011552213057167613,0.855206007676531
2023-07-10,0.01430636354828464,0.8212100166851081
2023-07-11,0.015462445577496157,0.807034899876916
2023-07-12,0.021059309630369307,0.7393750818891822
2023-07-13,0.027790799872513035,0.6606204098743005
2023-07-14,0.026756016244213403,0.6725122455005337
2023-07-17,0.02478081254515818,0.6954368819257963
2023-07-18,0.0242957795899444,0.7011098488002581
2023-07-19,0.02357987494487338,0.709513375528554
2023-07-20,0.03073882052199991,0.6272136106570146
2023-07-21,0.03766270812072161,0.5517661348686361
2023-07-24,0.03057615099374729,0.6290381074642494
2023-07-25,0.030814884751511857,0.6263612524310648
2023-07-26,0.03071725646907388,0.6274553425364519
2023-07-27,0.045922788697608415,0.46798572306122044
2023-07-28,0.04595001337918211,0.4677216759195559
2023-07-31,0.05372261378103052,0.39577360474080614
2023-08-01,0.028787279879833993,0.649248668166704
2023-08-02,0.02831154073532262,0.6546678340158562
2023-08-03,0.03626915730743165,0.566589748006023
2023-08-04,0.03243883272463667,0.6082834524488411
2023-08-07,0.03320088031535081,0.5998807723962603
2023-08-08,0.029208485793499783,0.6444660336055624
2023-08-09,0.02730254742996268,0.6662210734992132
2023-08-10,0.028221221017535488,0.655698727007658
2023-08-11,0.028609512756811235,0.651271482429111
2023-08-14,0.024249421892233336,0.7016529247510543
2023-08-16,0.026143100371558675,0.6795947680164709
2023-08-17,0.01801516169782777,0.7759635486211771
2023-08-18,0.01742943287252625,0.7830634824893598
2023-08-21,0.008363063911025464,0.8949037751053474
2023-08-22,0.009496458053021005,0.8807602821279377
2023-08-23,0.009470639579609093,0.881082064864145
2023-08-24,0.01438936559371526,0.8201903053374455
2023-08-25,0.021397217846971163,0.7353479064864207
2023-08-28,0.014272987443513498,0.8216201394625645
2023-08-29,0.02335356081527274,0.7121773079430697
2023-08-30,0.023788255263069574,0.7070636576704392
2023-08-31,0.024304952475748525,0.701002407306878
2023-09-01,0.022055618550264458,0.7275219407251128
2023-09-04,0.025859642759675887,0.6828798267690309
2023-09-05,0.027365799449779602,0.6654944677479006
2023-09-06,0.03092748457910194,0.6251003951889187
2023-09-07,0.031119223350866483,0.6229558739241211
2023-09-08,0.03175073418643432,0.6159152017127498
2023-09-11,0.022400046347776054,0.7234391261209967
2023-09-12,0.012244095282495203,0.8466379645560265
2023-09-13,0.012267931642154313,0.8463430977313741
2023-09-14,0.012409594787257672,0.8445911015282618
2023-09-15,0.011600852537433537,0.8546031051560332
2023-09-18,0.005046929080021419,0.936460187506527
2023-09-20,0.013577956173911672,0.830171476536639
2023-09-21,0.014103650674245087,0.8237016799607912
2023-09-22,0.012638190906422583,0.8417655899965415
2023-09-25,0.010069154585695307,0.8736277328835211
2023-09-26,0.006315185601738482,0.920540386709273
2023-09-27,0.005933251284836347,0.9253315830939493
2023-09-28,0.010249282592515287,0.8713864406617249
2023-09-29,0.00979144115654721,0.8770852283031646
2023-10-03,-0.005830507245221571,0.9266209283347174
2023-10-04,-0.041757179490542466,0.5093392079898371
2023-10-05,-0.05963995049280931,0.3457384515986041
2023-10-06,-0.05664139978862258,0.3705716340017198
2023-10-09,-0.0521911441834944,0.409398810384687
2023-10-10,-0.056540132704911636,0.37142907419319193
2023-10-11,-0.058340564498324934,0.3563673281029386
2023-10-12,-0.041170133001335395,0.5153161986479624
2023-10-13,-0.04212359701379306,0.505626918061331
2023-10-16,-0.044592302003371234,0.4809893972696882
2023-10-17,-0.04785615787130116,0.4494396849265803
2023-10-18,-0.04855100254156606,0.4428769317886886
2023-10-19,-0.04925186138863964,0.43631289533343304
2023-10-20,-0.04537540788549009,0.4733120468521567
2023-10-23,-0.032341607434577084,0.6093592417906306
2023-10-25,-0.03173184689434652,0.6161252703387234
2023-10-26,-0.03286960465948223,0.6035271540633014
2023-10-27,-0.030690820296196582,0.6277517448545801
2023-10-30,-0.030803910396577323,0.6264841979396469
2023-10-31,-0.030836679517125664,0.6261171166518866
2023-11-01,-0.025758409177714388,0.6840544995651822
2023-11-02,-0.0232241036240595,0.7137027158407079
2023-11-03,-0.02600900093385513,0.6811481298422281
2023-11-07,-0.026866629310239254,0.6712371094736067
2023-11-08,-0.034114273014920295,0.5898786964701148
2023-11-09,-0.035264851024748356,0.5773892163006535
2023-11-10,-0.027912708498923414,0.659224943228563
2023-11-13,-0.024965293871851556,0.6932836000952898
2023-11-15,-0.025403348599415544,0.688180470227855
2023-11-16,-0.021659187881082023,0.7322307209374102
2023-11-17,-0.024422352789569876,0.6996278295802739
2023-11-20,-0.027620052992477984,0.6625768919901206
2023-11-21,-0.03314121516634886,0.6005367801194749
2023-11-22,-0.032883193523111094,0.6033773855457851
2023-11-23,-0.027328992534640793,0.6659172481975001
2023-11-24,-0.038250974404092704,0.545565926438217
2023-11-28,-0.03904772805866267,0.5372234595316504
2023-11-29,-0.040097001430783305,0.5263350674525786
2023-11-30,-0.04117149297759897,0.5153023103921951
2023-12-01,-0.04164381427936506,0.5104906132036298
2023-12-04,-0.04546328795227423,0.47245469693817677
2023-12-05,-0.03950770467871276,0.5324364266288176
2023-12-06,-0.036478094111072765,0.5643551760444324
2023-12-07,-0.035205343259767985,0.5780321250187684
2023-12-08,-0.03133684616756673,0.6205256965599232
2023-12-11,-0.03387475813169455,0.5924940998478051
2023-12-12,-0.03262354145143018,0.6062419873639334
2023-12-13,-0.0325180183496195,0.6074078924881392
2023-12-14,-0.036469713717949694,0.5644447228311238
2023-12-15,-0.03299355275484272,0.6021616863554602
2023-12-18,-0.044759522434706996,0.4793443764408672
2023-12-19,-0.038994602067750926,0.5377777299653694
2023-12-20,-0.04335954138131949,0.4932103685671917
2023-12-21,-0.06097376421636355,0.33503913645091105
2023-12-22,-0.06029789928261609,0.340433880493782
2023-12-26,-0.059997180525111916,0.3428518972677384
2023-12-27,-0.061457889884728875,0.33120869322255747
2023-12-28,-0.0554744200607433,0.3805266117486113
2023-12-29,-0.06008055679184071,0.3421803954654252
2024-01-01,-0.0509996748475209,0.4201884079752472
2024-01-02,-0.05057104466333718,0.42411020339326094
2024-01-03,-0.048757355414683075,0.44093848518930157
2024-01-04,-0.05341060364193702,0.39852719183284613
2024-01-05,-0.05533736242873359,0.3817064095103161
2024-01-08,-0.056302063917465,0.3734496439593531
2024-01-09,-0.056669570751272325,0.37033332455113377
2024-01-10,-0.04439192896853291,0.4829645725646008
2024-01-11,-0.0481010572043985,0.447120396651181
2024-01-12,-0.04677180341528841,0.4597900246003675
2024-01-15,-0.04605300328994869,0.466723538613791
2024-01-16,-0.0461287659681685,0.4659900274300219
2024-01-17,-0.04684402522602762,0.4590965591026322
2024-01-18,-0.04460909283568708,0.48082408058505127
2024-01-19,-0.04601119848731744,0.4671285524468233
2024-01-20,-0.044758573355160466,0.47935370433334823
2024-01-23,-0.04603747820346059,0.4668739263482981
2024-01-24,-0.07488058455564928,0.23623646762568343
2024-01-25,-0.07494640898667744,0.23582362015692798
2024-01-29,-0.07082720268545944,0.26264369213034944
2024-01-30,-0.07169412245655392,0.2568321505530781
2024-01-31,-0.07630692012592184,0.22740398053499056
2024-02-01,-0.06553952911375184,0.30003895515914786
2024-02-02,-0.07173008778932119,0.25659298317126344
2024-02-05,-0.06781586197715847,0.28352860367421995
2024-02-06,-0.05544706215824715,0.38076193165842503
2024-02-07,-0.05712741487219977,0.36647351218854335
2024-02-08,-0.07038474337467349,0.26564432014505834
2024-02-09,-0.04623548028056055,0.4649579322823577
2024-02-12,-0.044658184663900403,0.4803409160505859
2024-02-13,-0.0395659598566337,0.5318316927831482
2024-02-15,-0.03225806173415958,0.6102843388704193
2024-02-16,-0.023307787220850758,0.7127165326469315
2024-02-19,-0.02851675654860517,0.652327971667936
2024-02-20,-0.03884308931382596,0.539360048514562
2024-02-21,-0.040471136615291836,0.5224799220518903
2024-02-22,-0.041518896120909234,0.5117609217719449
2024-02-23,-0.04178784950971167,0.5090279373434192
2024-02-26,-0.04433761911317772,0.48350068472204705
2024-02-27,-0.045830263329114475,0.46888372264817424
2024-02-28,-0.05734604826441786,0.36463917392342404
2024-02-29,-0.05948278879849523,0.3470132394910974
2024-03-01,-0.05084913215651609,0.4215633948741718
2024-03-02,-0.049684354524966695,0.43229025687884665
2024-03-04,-0.05157750717036748,0.41493513059193454
2024-03-05,-0.049833807613071116,0.4309051659706288
2024-03-06,-0.049800272004994844,0.4312157420736674
2024-03-07,-0.052559120884184594,0.40609992568481634
2024-03-11,-0.04987615923208882,0.4305131283957087
2024-03-12,-0.05897805613035174,0.3511273612990592
2024-03-13,-0.03877920262922949,0.5400279411266432
2024-03-14,-0.03881143344705185,0.5396909380451148
2024-03-15,-0.04421602896461579,0.48470210797536817
2024-03-18,-0.043284006930924455,0.493964516866509
2024-03-19,-0.04049954742637844,0.5221877630152731
2024-03-20,-0.04700421225158319,0.4575605424508423
2024-03-21,-0.04447559852944277,0.48213926860617
2024-03-22,-0.043133738488409894,0.4954666434150001
2024-03-26,-0.039841657109991734,0.5289744422428821
2024-03-27,-0.04178468125459729,0.5090600874400112
2024-03-28,-0.048011712252722105,0.4479657418251263
2024-04-01,-0.05110350703908175,0.41924158097496783
2024-04-02,-0.05986541477305957,0.34391482752647545
2024-04-03,-0.058839512391735085,0.35226199644671874
2024-04-04,-0.05733424973608488,0.36473801798908967
2024-04-05,-0.05576770388386551,0.3780095035659665
2024-04-08,-0.055049666354234195,0.3841901545714075
2024-04-09,-0.05485516199180506,0.3858749103133406
2024-04-10,-0.051731330238155834,0.4135432017945435
2024-04-12,-0.04809208216548101,0.4472052740090755
2024-04-15,-0.050912854036106216,0.4209810689725416
2024-04-16,-0.05007659844704357,0.4286605097482722
2024-04-18,-0.04785829768895347,0.4494193907284856
2024-04-19,-0.04686492056047422,0.4588960332061337
2024-04-22,-0.04622825496658956,0.46502777252176125
2024-04-23,-0.04629221019621058,0.4644097796541602
2024-04-24,-0.04520668385212607,0.4749604850825863
2024-04-25,-0.042434809263750865,0.5024850855407155
2024-04-26,-0.05118555857747344,0.41849425082821395
2024-04-29,-0.05546127726143981,0.38063964888909946
2024-04-30,-0.04853780566440548,0.44300106572858694
2024-05-02,-0.057444446459270805,0.36381547534082975
2024-05-03,-0.05441765330684616,0.38968087421613806
2024-05-06,-0.05517945357101246,0.3830684576637185
2024-05-07,-0.07725101519830119,0.2216879725713648
2024-05-08,-0.0713417984049512,0.25918322034005575
2024-05-09,-0.06859232635391103,0.27803949045938287
2024-05-10,-0.07276873200833717,0.2497523100906099
2024-05-13,-0.07226647943221981,0.2530442450166327
2024-05-14,-0.07221880219998762,0.25335829198055176
2024-05-15,-0.07581148822773025,0.23044499624388776
2024-05-16,-0.07771436086639319,0.21892039522602585
2024-05-17,-0.07698794732464118,0.2232703288894132
2024-05-18,-0.07687708871057511,0.2239395445800905
2024-05-21,-0.08262522871701179,0.191093763601583
2024-05-22,-0.08138835309578427,0.1978455519918166
2024-05-23,-0.08884026976346135,0.1597046049993506
2024-05-27,-0.09168470968078479,0.146704128311287
2024-05-28,-0.08998884750602465,0.15435449383597985
2024-05-29,-0.09160092964954206,0.14707517718295435
2024-05-30,-0.08837711693155868,0.16190099430744187
2024-05-31,-0.08865425376106985,0.16058403356560522
2024-06-03,-0.09319835924807439,0.1401223707042066
2024-06-04,-0.04511988188782828,0.47580976130073915
2024-06-05,-0.04853760542631995,0.4430029493826802
2024-06-06,-0.046879192748106924,0.45875909559758077
2024-06-07,-0.04246984059361399,0.5021320716164193
2024-06-10,-0.04027510736915552,0.5244980370708591
2024-06-11,-0.04116897746764651,0.5153279992611729
2024-06-12,-0.04229113569378309,0.503934260764121
2024-06-13,-0.0403848370125165,0.5233678849067869
2024-06-14,-0.040108691616246354,0.5262143917662893
2024-06-18,-0.036768335173122516,0.561258072870827
2024-06-19,-0.039773300124654735,0.5296821506836858
2024-06-20,-0.042061607382290575,0.5062539576970572
2024-06-21,-0.0420277684782273,0.5065964175925315
2024-06-24,-0.05147431466223592,0.41587044947271495
2024-06-25,-0.05149578819539924,0.4156757152313869
2024-06-26,-0.05247763401191614,0.4068290863973843
2024-06-27,-0.05289072795921698,0.40314065034864177
2024-06-28,-0.05337159845961057,0.3988722293831298
2024-07-01,-0.0551294146825664,0.38350068653029207
2024-07-02,-0.05984351787789134,0.34409166820726556
2024-07-03,-0.0695721925843905,0.2712157168335324
2024-07-04,-0.06716913075149805,0.2881559119809923
2024-07-05,-0.07070749909216881,0.2634531812752274
2024-07-08,-0.07119917467279535,0.26013915367206714
2024-07-09,-0.0710942312140305,0.2608440826613138
2024-07-10,-0.0719971644205909,0.25482174799946533
2024-07-11,-0.07350301276417771,0.24499330426872276
2024-07-12,-0.07599071971912513,0.22934155320904137
2024-07-15,-0.07662873817798072,0.22544392324918644
2024-07-16,-0.0742430521911979,0.24026134088506212
2024-07-18,-0.0831904517794041,0.1880650931746656
2024-07-19,-0.06773671874680781,0.28409216519166236
2024-07-22,-0.07484779009834186,0.23644234229924413
2024-07-23,-0.07725194317995399,0.22168240492294533
2024-07-24,-0.07595901228328869,0.22953648823041467
2024-07-25,-0.08623797235622983,0.1723401460473946
2024-07-26,-0.08722538774191642,0.16746094388613372
2024-07-29,-0.08760822539840413,0.1655972013451517
2024-07-30,-0.08459369303519242,0.18069849119868003
2024-07-31,-0.08363993603790387,0.18568183930730905
2024-08-01,-0.07662971798169406,0.22543797404723073
2024-08-02,-0.07875777795150973,0.21277855675603793
2024-08-05,-0.07286584743318573,0.24911922952581395
2024-08-06,-0.07303428224742042,0.24802387473236903
2024-08-07,-0.07163197278311009,0.25724580476966447
2024-08-08,-0.07233488438006791,0.2525941368243301
2024-08-09,-0.07259058503016318,0.2509165256179855
2024-08-12,-0.07646891757569595,0.22641581877383618
2024-08-13,-0.05334990502896224,0.39906420552562133
2024-08-14,-0.049346842064957576,0.43542764286927943
2024-08-16,-0.050194069574318864,0.4275768937763271
2024-08-19,-0.046429595828428,0.46308377369964165
2024-08-20,-0.04611853138706947,0.4660890783360946
2024-08-21,-0.043839200111066255,0.48843571756997994
2024-08-22,-0.04119021755375445,0.5151111122091342
2024-08-23,-0.04147285669843572,0.5122295156842526
2024-08-26,-0.042774778779836584,0.4990646985303313
2024-08-27,-0.04244907554384947,0.502341307184876
2024-08-28,-0.04223278396278139,0.504523455653747
2024-08-29,-0.033319954601196314,0.598572536383135
2024-08-30,-0.02840474075257138,0.6536047515094975
2024-09-02,-0.022181393441280832,0.7260301186207403
2024-09-03,-0.022484790078561124,0.7224357748204258
2024-09-04,-0.022157374742661707,0.7263149259862623
2024-09-05,-0.022842053646375666,0.7182110678431108
2024-09-06,-0.025873107997343193,0.682723639127494
2024-09-09,-0.02322159315893905,0.7137323081891007
2024-09-10,-0.02026831402046202,0.7488297822005036
2024-09-11,-0.02101428734267524,0.7399121950386479
2024-09-12,-0.022805891329811718,0.7186383070597586
2024-09-13,-0.021657488942495067,0.7322509225571971
2024-09-16,-0.024894441180369185,0.6941103086930055
2024-09-17,-0.02260021924060171,0.7210698765035157
2024-09-18,-0.02132025320354744,0.7362645366093786
2024-09-19,-0.02252194706224077,0.7219959919481084
2024-09-20,-0.018986033523824157,0.7642362380579499
2024-09-23,-0.014865212923912656,0.8143502218012881
2024-09-24,-9.737562487430532e-05,0.9987727702918505
2024-09-25,0.003361124137330916,0.9576593453133927
2024-09-26,0.0027309804451688584,0.9655919154101176
2024-09-27,-0.002582847192478854,0.9674572127753222
2024-09-30,-0.0007416463288825658,0.9906532042966271
2024-10-01,-0.006464844295958052,0.9186637566944276
2024-10-03,-0.0056190051907547625,0.9292756881503835
2024-10-04,-0.004785016895828875,0.9397512013612689
2024-10-07,-0.003963869717832739,0.9500755639167
2024-10-08,-0.004675549032429716,0.9411270078899717
2024-10-09,-0.00442794918604629,0.9442395133293904
2024-10-10,-0.0038171103400756303,0.9519217115368648
2024-10-11,-0.004211591612653837,0.9469599758402248
2024-10-14,-0.004210800044325693,0.9469699301039699
2024-10-15,-0.0053079541003869255,0.9331813943309613
2024-10-16,-0.0028611609614212037,0.9639528334711103
2024-10-17,-0.00584295462380665,0.9264647146693951
2024-10-18,-0.006515805006495281,0.9180248422781085
2024-10-21,-0.005066721970222832,0.9362115263897258
2024-10-22,-0.0002381927335837553,0.9969980513259176
2024-10-23,0.007374040990668924,0.9072730280739019
2024-10-24,0.004420810765131638,0.9443292611154349
2024-10-25,0.003656369064477782,0.9539440372668938
2024-10-28,0.005466307979885232,0.9311928215891334
2024-10-29,0.005541396285359221,0.9302500278169905
2024-10-30,0.00618174545315255,0.922214017233646
2024-10-31,0.0042585190234690415,0.9463698610973583
2024-11-04,0.003311563531468012,0.9582830987083675
2024-11-05,0.0034626467550274687,0.9563816960913296
2024-11-06,0.004100234256161186,0.9483604158246907
2024-11-07,0.004939503836291818,0.937809894162936
2024-11-08,0.0044710028507913314,0.9436982361528721
2024-11-11,-0.0017773850885028485,0.9776024456433017
2024-11-12,-0.0016540952150102916,0.9791557071584075
2024-11-13,-0.000965233867452605,0.9878355745795904
2024-11-14,-0.003674611784759524,0.9537145060218044
2024-11-18,-0.0028308636566221493,0.9643342886967999
2024-11-19,-0.002299624226504329,0.9710240471007389
2024-11-21,-0.016520167195458926,0.7941206430359325
2024-11-22,-0.010862055091372537,0.8637696380284635
2024-11-25,-0.008387913362245508,0.894593308602648
2024-11-26,-0.018187134405332806,0.773882475082759
2024-11-27,-0.018779745103050718,0.7667236354992859
2024-11-28,-0.01692865341389074,0.7891479974099693
2024-11-29,-0.01712914876162253,0.786710403812569
2024-12-02,-0.016837323342365734,0.7902590573256687
2024-12-03,-0.016620565153935053,0.7928976839791932
